instance,n,prob,num_type,value
4_0.2_25-11,25,0.2,orig_simpl_obj,11883
4_0.2_25-12,25,0.2,orig_minAB_obj,11961
4_0.2_25-12,25,0.2,orig_simpl_obj,10421
4_0.2_25-13,25,0.2,orig_minAB_obj,9641
4_0.2_25-13,25,0.2,orig_simpl_obj,9248
4_0.2_25-14,25,0.2,orig_minAB_obj,9744
4_0.2_25-14,25,0.2,orig_simpl_obj,15206
4_0.2_25-15,25,0.2,orig_minAB_obj,7155
4_0.2_25-15,25,0.2,orig_simpl_obj,5721
4_0.2_25-16,25,0.2,orig_minAB_obj,10885
4_0.2_25-16,25,0.2,orig_simpl_obj,10850
4_0.2_25-17,25,0.2,orig_minAB_obj,18601
4_0.2_25-17,25,0.2,orig_simpl_obj,23519
4_0.2_25-18,25,0.2,orig_minAB_obj,11999
4_0.2_25-18,25,0.2,orig_simpl_obj,11883
4_0.2_25-19,25,0.2,orig_minAB_obj,7738
4_0.2_25-19,25,0.2,orig_simpl_obj,13365
4_0.2_25-20,25,0.2,orig_minAB_obj,7464
4_0.2_25-20,25,0.2,orig_simpl_obj,8487
4_0.2_25-21,25,0.2,orig_minAB_obj,10828
4_0.2_25-21,25,0.2,orig_simpl_obj,13223
4_0.2_25-22,25,0.2,orig_minAB_obj,12832
4_0.2_25-22,25,0.2,orig_simpl_obj,12195
4_0.2_25-23,25,0.2,orig_minAB_obj,10676
4_0.2_25-23,25,0.2,orig_simpl_obj,23846
4_0.2_25-24,25,0.2,orig_minAB_obj,11581
4_0.2_25-24,25,0.2,orig_simpl_obj,13536
4_0.2_25-25,25,0.2,orig_minAB_obj,8851
4_0.2_25-25,25,0.2,orig_simpl_obj,11460
4_0.2_25-26,25,0.2,orig_minAB_obj,15835
4_0.2_25-26,25,0.2,orig_simpl_obj,17266
4_0.2_25-27,25,0.2,orig_minAB_obj,5241
4_0.2_25-27,25,0.2,orig_simpl_obj,4926
4_0.2_25-28,25,0.2,orig_minAB_obj,10920
4_0.2_25-28,25,0.2,orig_simpl_obj,15901
4_0.2_25-29,25,0.2,orig_minAB_obj,13194
4_0.2_25-29,25,0.2,orig_simpl_obj,13275
4_0.2_25-30,25,0.2,orig_minAB_obj,13661
4_0.2_25-30,25,0.2,orig_simpl_obj,11191
4_0.2_25-31,25,0.2,orig_minAB_obj,18483
4_0.2_25-31,25,0.2,orig_simpl_obj,18858
4_0.2_25-32,25,0.2,orig_minAB_obj,9400
4_0.2_25-32,25,0.2,orig_simpl_obj,14160
4_0.2_25-33,25,0.2,orig_minAB_obj,19101
4_0.2_25-33,25,0.2,orig_simpl_obj,20221
4_0.2_25-34,25,0.2,orig_minAB_obj,12094
4_0.2_25-34,25,0.2,orig_simpl_obj,11286
4_0.2_25-35,25,0.2,orig_minAB_obj,4534
4_0.2_25-35,25,0.2,orig_simpl_obj,4953
4_0.2_25-36,25,0.2,orig_minAB_obj,18596
4_0.2_25-36,25,0.2,orig_simpl_obj,17102
4_0.2_25-37,25,0.2,orig_minAB_obj,18534
4_0.2_25-37,25,0.2,orig_simpl_obj,20168
4_0.2_25-38,25,0.2,orig_minAB_obj,10506
4_0.2_25-38,25,0.2,orig_simpl_obj,9524
4_0.2_25-39,25,0.2,orig_minAB_obj,12539
4_0.2_25-39,25,0.2,orig_simpl_obj,20619
4_0.2_25-40,25,0.2,orig_minAB_obj,14427
4_0.2_25-40,25,0.2,orig_simpl_obj,13122
4_0.2_25-41,25,0.2,orig_minAB_obj,4617
4_0.2_25-41,25,0.2,orig_simpl_obj,6435
4_0.2_25-42,25,0.2,orig_minAB_obj,19931
4_0.2_25-42,25,0.2,orig_simpl_obj,19748
4_0.2_25-43,25,0.2,orig_minAB_obj,19976
4_0.2_25-43,25,0.2,orig_simpl_obj,20113
4_0.2_25-44,25,0.2,orig_minAB_obj,7204
4_0.2_25-44,25,0.2,orig_simpl_obj,8933
4_0.2_25-45,25,0.2,orig_minAB_obj,9225
4_0.2_25-45,25,0.2,orig_simpl_obj,10836
4_0.2_25-46,25,0.2,orig_minAB_obj,17758
4_0.2_25-46,25,0.2,orig_simpl_obj,14275
4_0.2_25-47,25,0.2,orig_minAB_obj,15530
4_0.2_25-47,25,0.2,orig_simpl_obj,16106
4_0.2_25-48,25,0.2,orig_minAB_obj,29539
4_0.2_25-48,25,0.2,orig_simpl_obj,19823
4_0.2_25-49,25,0.2,orig_minAB_obj,14092
4_0.2_25-49,25,0.2,orig_simpl_obj,16019
5_0.2_25-0,25,0.2,orig_minAB_obj,19254
5_0.2_25-0,25,0.2,orig_simpl_obj,18131
5_0.2_25-1,25,0.2,orig_minAB_obj,18221
5_0.2_25-1,25,0.2,orig_simpl_obj,25813
5_0.2_25-2,25,0.2,orig_minAB_obj,19229
5_0.2_25-2,25,0.2,orig_simpl_obj,16395
5_0.2_25-3,25,0.2,orig_minAB_obj,13268
5_0.2_25-3,25,0.2,orig_simpl_obj,12136
5_0.2_25-4,25,0.2,orig_minAB_obj,6590
5_0.2_25-4,25,0.2,orig_simpl_obj,10235
5_0.2_25-5,25,0.2,orig_minAB_obj,12668
5_0.2_25-5,25,0.2,orig_simpl_obj,11683
5_0.2_25-6,25,0.2,orig_minAB_obj,23829
5_0.2_25-6,25,0.2,orig_simpl_obj,22401
5_0.2_25-7,25,0.2,orig_minAB_obj,11321
5_0.2_25-7,25,0.2,orig_simpl_obj,11564
5_0.2_25-8,25,0.2,orig_minAB_obj,17956
5_0.2_25-8,25,0.2,orig_simpl_obj,19708
5_0.2_25-9,25,0.2,orig_minAB_obj,17768
5_0.2_25-9,25,0.2,orig_simpl_obj,21446
5_0.2_25-10,25,0.2,orig_minAB_obj,10626
5_0.2_25-10,25,0.2,orig_simpl_obj,9355
5_0.2_25-11,25,0.2,orig_minAB_obj,14890
5_0.2_25-11,25,0.2,orig_simpl_obj,16483
5_0.2_25-12,25,0.2,orig_minAB_obj,13217
5_0.2_25-12,25,0.2,orig_simpl_obj,11536
5_0.2_25-13,25,0.2,orig_minAB_obj,10002
5_0.2_25-13,25,0.2,orig_simpl_obj,9298
5_0.2_25-14,25,0.2,orig_minAB_obj,11202
5_0.2_25-14,25,0.2,orig_simpl_obj,11788
5_0.2_25-15,25,0.2,orig_minAB_obj,7965
5_0.2_25-15,25,0.2,orig_simpl_obj,10011
5_0.2_25-16,25,0.2,orig_minAB_obj,22021
5_0.2_25-16,25,0.2,orig_simpl_obj,18227
5_0.2_25-17,25,0.2,orig_minAB_obj,8300
5_0.2_25-17,25,0.2,orig_simpl_obj,8646
5_0.2_25-18,25,0.2,orig_minAB_obj,22446
5_0.2_25-18,25,0.2,orig_simpl_obj,22611
5_0.2_25-19,25,0.2,orig_minAB_obj,9512
5_0.2_25-19,25,0.2,orig_simpl_obj,13604
5_0.2_25-20,25,0.2,orig_minAB_obj,18678
5_0.2_25-20,25,0.2,orig_simpl_obj,16222
5_0.2_25-21,25,0.2,orig_minAB_obj,10082
5_0.2_25-21,25,0.2,orig_simpl_obj,11201
5_0.2_25-22,25,0.2,orig_minAB_obj,5473
5_0.2_25-22,25,0.2,orig_simpl_obj,8958
5_0.2_25-23,25,0.2,orig_minAB_obj,11848
5_0.2_25-23,25,0.2,orig_simpl_obj,13800
5_0.2_25-24,25,0.2,orig_minAB_obj,8685
5_0.2_25-24,25,0.2,orig_simpl_obj,9123
5_0.2_25-25,25,0.2,orig_minAB_obj,12404
5_0.2_25-25,25,0.2,orig_simpl_obj,18359
5_0.2_25-26,25,0.2,orig_minAB_obj,12709
5_0.2_25-26,25,0.2,orig_simpl_obj,11237
5_0.2_25-27,25,0.2,orig_minAB_obj,18426
5_0.2_25-27,25,0.2,orig_simpl_obj,30330
5_0.2_25-28,25,0.2,orig_minAB_obj,17125
5_0.2_25-28,25,0.2,orig_simpl_obj,20904
5_0.2_25-29,25,0.2,orig_minAB_obj,11199
5_0.2_25-29,25,0.2,orig_simpl_obj,11393
5_0.2_25-30,25,0.2,orig_minAB_obj,7241
5_0.2_25-30,25,0.2,orig_simpl_obj,10286
5_0.2_25-31,25,0.2,orig_minAB_obj,5121
5_0.2_25-31,25,0.2,orig_simpl_obj,4829
5_0.2_25-32,25,0.2,orig_minAB_obj,15905
5_0.2_25-32,25,0.2,orig_simpl_obj,17618
5_0.2_25-33,25,0.2,orig_minAB_obj,11563
5_0.2_25-33,25,0.2,orig_simpl_obj,15288
5_0.2_25-34,25,0.2,orig_minAB_obj,4993
5_0.2_25-34,25,0.2,orig_simpl_obj,6330
5_0.2_25-35,25,0.2,orig_minAB_obj,8635
5_0.2_25-35,25,0.2,orig_simpl_obj,9955
5_0.2_25-36,25,0.2,orig_minAB_obj,7368
5_0.2_25-36,25,0.2,orig_simpl_obj,6006
5_0.2_25-37,25,0.2,orig_minAB_obj,14055
5_0.2_25-37,25,0.2,orig_simpl_obj,11774
5_0.2_25-38,25,0.2,orig_minAB_obj,13632
5_0.2_25-38,25,0.2,orig_simpl_obj,15245
5_0.2_25-39,25,0.2,orig_minAB_obj,15833
5_0.2_25-39,25,0.2,orig_simpl_obj,15542
5_0.2_25-40,25,0.2,orig_minAB_obj,12925
5_0.2_25-40,25,0.2,orig_simpl_obj,16268
5_0.2_25-41,25,0.2,orig_minAB_obj,17982
5_0.2_25-41,25,0.2,orig_simpl_obj,17228
5_0.2_25-42,25,0.2,orig_minAB_obj,14027
5_0.2_25-42,25,0.2,orig_simpl_obj,10905
5_0.2_25-43,25,0.2,orig_minAB_obj,7209
5_0.2_25-43,25,0.2,orig_simpl_obj,8260
5_0.2_25-44,25,0.2,orig_minAB_obj,12521
5_0.2_25-44,25,0.2,orig_simpl_obj,13770
5_0.2_25-45,25,0.2,orig_minAB_obj,12393
5_0.2_25-45,25,0.2,orig_simpl_obj,11058
5_0.2_25-46,25,0.2,orig_minAB_obj,21395
5_0.2_25-46,25,0.2,orig_simpl_obj,25143
5_0.2_25-47,25,0.2,orig_minAB_obj,12096
5_0.2_25-47,25,0.2,orig_simpl_obj,10535
5_0.2_25-48,25,0.2,orig_minAB_obj,9313
5_0.2_25-48,25,0.2,orig_simpl_obj,15724
5_0.2_25-49,25,0.2,orig_minAB_obj,6751
5_0.2_25-49,25,0.2,orig_simpl_obj,6054
6_0.2_25-0,25,0.2,orig_minAB_obj,18727
6_0.2_25-0,25,0.2,orig_simpl_obj,13050
6_0.2_25-1,25,0.2,orig_minAB_obj,6149
6_0.2_25-1,25,0.2,orig_simpl_obj,6688
6_0.2_25-2,25,0.2,orig_minAB_obj,17911
6_0.2_25-2,25,0.2,orig_simpl_obj,16672
6_0.2_25-3,25,0.2,orig_minAB_obj,12453
6_0.2_25-3,25,0.2,orig_simpl_obj,14430
6_0.2_25-4,25,0.2,orig_minAB_obj,14894
6_0.2_25-4,25,0.2,orig_simpl_obj,16736
6_0.2_25-5,25,0.2,orig_minAB_obj,12095
6_0.2_25-5,25,0.2,orig_simpl_obj,13651
6_0.2_25-6,25,0.2,orig_minAB_obj,8002
6_0.2_25-6,25,0.2,orig_simpl_obj,11964
6_0.2_25-7,25,0.2,orig_minAB_obj,14908
6_0.2_25-7,25,0.2,orig_simpl_obj,17253
6_0.2_25-8,25,0.2,orig_minAB_obj,13597
6_0.2_25-8,25,0.2,orig_simpl_obj,11285
6_0.2_25-9,25,0.2,orig_minAB_obj,6648
6_0.2_25-9,25,0.2,orig_simpl_obj,10532
6_0.2_25-10,25,0.2,orig_minAB_obj,19478
6_0.2_25-10,25,0.2,orig_simpl_obj,20037
6_0.2_25-11,25,0.2,orig_minAB_obj,21037
6_0.2_25-11,25,0.2,orig_simpl_obj,22696
6_0.2_25-12,25,0.2,orig_minAB_obj,16923
6_0.2_25-12,25,0.2,orig_simpl_obj,15188
6_0.2_25-13,25,0.2,orig_minAB_obj,9537
6_0.2_25-13,25,0.2,orig_simpl_obj,7812
6_0.2_25-14,25,0.2,orig_minAB_obj,12020
6_0.2_25-14,25,0.2,orig_simpl_obj,13474
6_0.2_25-15,25,0.2,orig_minAB_obj,22565
6_0.2_25-15,25,0.2,orig_simpl_obj,18631
6_0.2_25-16,25,0.2,orig_minAB_obj,9181
6_0.2_25-16,25,0.2,orig_simpl_obj,7476
6_0.2_25-17,25,0.2,orig_minAB_obj,18095
6_0.2_25-17,25,0.2,orig_simpl_obj,19323
6_0.2_25-18,25,0.2,orig_minAB_obj,7573
6_0.2_25-18,25,0.2,orig_simpl_obj,7219
6_0.2_25-19,25,0.2,orig_minAB_obj,17138
6_0.2_25-19,25,0.2,orig_simpl_obj,19183
6_0.2_25-20,25,0.2,orig_minAB_obj,11303
6_0.2_25-20,25,0.2,orig_simpl_obj,10035
6_0.2_25-21,25,0.2,orig_minAB_obj,9192
6_0.2_25-21,25,0.2,orig_simpl_obj,12352
6_0.2_25-22,25,0.2,orig_minAB_obj,17929
6_0.2_25-22,25,0.2,orig_simpl_obj,25687
6_0.2_25-23,25,0.2,orig_minAB_obj,15105
6_0.2_25-23,25,0.2,orig_simpl_obj,16520
6_0.2_25-24,25,0.2,orig_minAB_obj,12235
6_0.2_25-24,25,0.2,orig_simpl_obj,12589
6_0.2_25-25,25,0.2,orig_minAB_obj,17467
6_0.2_25-25,25,0.2,orig_simpl_obj,19749
6_0.2_25-26,25,0.2,orig_minAB_obj,13488
6_0.2_25-26,25,0.2,orig_simpl_obj,14935
6_0.2_25-27,25,0.2,orig_minAB_obj,5807
6_0.2_25-27,25,0.2,orig_simpl_obj,5896
6_0.2_25-28,25,0.2,orig_minAB_obj,4138
6_0.2_25-28,25,0.2,orig_simpl_obj,3653
6_0.2_25-29,25,0.2,orig_minAB_obj,4778
6_0.2_25-29,25,0.2,orig_simpl_obj,5636
6_0.2_25-30,25,0.2,orig_minAB_obj,8128
6_0.2_25-30,25,0.2,orig_simpl_obj,7125
6_0.2_25-31,25,0.2,orig_minAB_obj,13973
6_0.2_25-31,25,0.2,orig_simpl_obj,21034
6_0.2_25-32,25,0.2,orig_minAB_obj,21549
6_0.2_25-32,25,0.2,orig_simpl_obj,26565
6_0.2_25-33,25,0.2,orig_minAB_obj,16533
6_0.2_25-33,25,0.2,orig_simpl_obj,16976
6_0.2_25-34,25,0.2,orig_minAB_obj,9605
6_0.2_25-34,25,0.2,orig_simpl_obj,8178
6_0.2_25-35,25,0.2,orig_minAB_obj,6728
6_0.2_25-35,25,0.2,orig_simpl_obj,7725
6_0.2_25-36,25,0.2,orig_minAB_obj,6755
6_0.2_25-36,25,0.2,orig_simpl_obj,9545
6_0.2_25-37,25,0.2,orig_minAB_obj,10476
6_0.2_25-37,25,0.2,orig_simpl_obj,7890
6_0.2_25-38,25,0.2,orig_minAB_obj,14183
6_0.2_25-38,25,0.2,orig_simpl_obj,22865
6_0.2_25-39,25,0.2,orig_minAB_obj,13610
6_0.2_25-39,25,0.2,orig_simpl_obj,18183
6_0.2_25-40,25,0.2,orig_minAB_obj,14181
6_0.2_25-40,25,0.2,orig_simpl_obj,12684
6_0.2_25-41,25,0.2,orig_minAB_obj,11973
6_0.2_25-41,25,0.2,orig_simpl_obj,13653
6_0.2_25-42,25,0.2,orig_minAB_obj,16500
6_0.2_25-42,25,0.2,orig_simpl_obj,14666
6_0.2_25-43,25,0.2,orig_minAB_obj,10847
6_0.2_25-43,25,0.2,orig_simpl_obj,11147
6_0.2_25-44,25,0.2,orig_minAB_obj,7528
6_0.2_25-44,25,0.2,orig_simpl_obj,8105
6_0.2_25-45,25,0.2,orig_minAB_obj,18105
6_0.2_25-45,25,0.2,orig_simpl_obj,18701
6_0.2_25-46,25,0.2,orig_minAB_obj,10957
6_0.2_25-46,25,0.2,orig_simpl_obj,15027
6_0.2_25-47,25,0.2,orig_minAB_obj,17457
6_0.2_25-47,25,0.2,orig_simpl_obj,16444
6_0.2_25-48,25,0.2,orig_minAB_obj,17970
6_0.2_25-48,25,0.2,orig_simpl_obj,17077
6_0.2_25-49,25,0.2,orig_minAB_obj,13937
6_0.2_25-49,25,0.2,orig_simpl_obj,19276
7_0.2_25-0,25,0.2,orig_minAB_obj,20287
7_0.2_25-0,25,0.2,orig_simpl_obj,21261
7_0.2_25-1,25,0.2,orig_minAB_obj,20973
7_0.2_25-1,25,0.2,orig_simpl_obj,22907
7_0.2_25-2,25,0.2,orig_minAB_obj,12086
7_0.2_25-2,25,0.2,orig_simpl_obj,17811
7_0.2_25-3,25,0.2,orig_minAB_obj,11412
7_0.2_25-3,25,0.2,orig_simpl_obj,12474
7_0.2_25-4,25,0.2,orig_minAB_obj,11381
7_0.2_25-4,25,0.2,orig_simpl_obj,13773
7_0.2_25-5,25,0.2,orig_minAB_obj,11116
7_0.2_25-5,25,0.2,orig_simpl_obj,11859
7_0.2_25-6,25,0.2,orig_minAB_obj,9002
7_0.2_25-6,25,0.2,orig_simpl_obj,13271
7_0.2_25-7,25,0.2,orig_minAB_obj,15136
7_0.2_25-7,25,0.2,orig_simpl_obj,11209
7_0.2_25-8,25,0.2,orig_minAB_obj,13568
7_0.2_25-8,25,0.2,orig_simpl_obj,16201
7_0.2_25-9,25,0.2,orig_minAB_obj,16825
7_0.2_25-9,25,0.2,orig_simpl_obj,17666
7_0.2_25-10,25,0.2,orig_minAB_obj,16415
7_0.2_25-10,25,0.2,orig_simpl_obj,16500
7_0.2_25-11,25,0.2,orig_minAB_obj,9104
7_0.2_25-11,25,0.2,orig_simpl_obj,13987
7_0.2_25-12,25,0.2,orig_minAB_obj,15713
7_0.2_25-12,25,0.2,orig_simpl_obj,21244
7_0.2_25-13,25,0.2,orig_minAB_obj,9825
7_0.2_25-13,25,0.2,orig_simpl_obj,12051
7_0.2_25-14,25,0.2,orig_minAB_obj,10257
7_0.2_25-14,25,0.2,orig_simpl_obj,9706
7_0.2_25-15,25,0.2,orig_minAB_obj,13727
7_0.2_25-15,25,0.2,orig_simpl_obj,16029
7_0.2_25-16,25,0.2,orig_minAB_obj,7233
7_0.2_25-16,25,0.2,orig_simpl_obj,7761
7_0.2_25-17,25,0.2,orig_minAB_obj,9151
7_0.2_25-17,25,0.2,orig_simpl_obj,9768
7_0.2_25-18,25,0.2,orig_minAB_obj,10014
7_0.2_25-18,25,0.2,orig_simpl_obj,10068
7_0.2_25-19,25,0.2,orig_minAB_obj,11369
7_0.2_25-19,25,0.2,orig_simpl_obj,13415
7_0.2_25-20,25,0.2,orig_minAB_obj,13808
7_0.2_25-20,25,0.2,orig_simpl_obj,14146
7_0.2_25-21,25,0.2,orig_minAB_obj,18121
7_0.2_25-21,25,0.2,orig_simpl_obj,13820
7_0.2_25-22,25,0.2,orig_minAB_obj,16585
7_0.2_25-22,25,0.2,orig_simpl_obj,13155
7_0.2_25-23,25,0.2,orig_minAB_obj,17036
7_0.2_25-23,25,0.2,orig_simpl_obj,15390
7_0.2_25-24,25,0.2,orig_minAB_obj,11252
7_0.2_25-24,25,0.2,orig_simpl_obj,13502
7_0.2_25-25,25,0.2,orig_minAB_obj,27678
7_0.2_25-25,25,0.2,orig_simpl_obj,27383
7_0.2_25-26,25,0.2,orig_minAB_obj,6600
7_0.2_25-26,25,0.2,orig_simpl_obj,8066
7_0.2_25-27,25,0.2,orig_minAB_obj,10228
7_0.2_25-27,25,0.2,orig_simpl_obj,14816
7_0.2_25-28,25,0.2,orig_minAB_obj,21004
7_0.2_25-28,25,0.2,orig_simpl_obj,30279
7_0.2_25-29,25,0.2,orig_minAB_obj,12347
7_0.2_25-29,25,0.2,orig_simpl_obj,11631
7_0.2_25-30,25,0.2,orig_minAB_obj,17323
7_0.2_25-30,25,0.2,orig_simpl_obj,15636
7_0.2_25-31,25,0.2,orig_minAB_obj,8859
7_0.2_25-31,25,0.2,orig_simpl_obj,9802
7_0.2_25-32,25,0.2,orig_minAB_obj,14777
7_0.2_25-32,25,0.2,orig_simpl_obj,16419
7_0.2_25-33,25,0.2,orig_minAB_obj,11686
7_0.2_25-33,25,0.2,orig_simpl_obj,15556
7_0.2_25-34,25,0.2,orig_minAB_obj,15721
7_0.2_25-34,25,0.2,orig_simpl_obj,15818
7_0.2_25-35,25,0.2,orig_minAB_obj,8942
7_0.2_25-35,25,0.2,orig_simpl_obj,10503
7_0.2_25-36,25,0.2,orig_minAB_obj,16244
7_0.2_25-36,25,0.2,orig_simpl_obj,11899
7_0.2_25-37,25,0.2,orig_minAB_obj,6887
7_0.2_25-37,25,0.2,orig_simpl_obj,7846
7_0.2_25-38,25,0.2,orig_minAB_obj,22816
7_0.2_25-38,25,0.2,orig_simpl_obj,16575
7_0.2_25-39,25,0.2,orig_minAB_obj,16490
7_0.2_25-39,25,0.2,orig_simpl_obj,25900
7_0.2_25-40,25,0.2,orig_minAB_obj,17255
7_0.2_25-40,25,0.2,orig_simpl_obj,20637
7_0.2_25-41,25,0.2,orig_minAB_obj,6033
7_0.2_25-41,25,0.2,orig_simpl_obj,6312
7_0.2_25-42,25,0.2,orig_minAB_obj,17020
7_0.2_25-42,25,0.2,orig_simpl_obj,14768
7_0.2_25-43,25,0.2,orig_minAB_obj,19818
7_0.2_25-43,25,0.2,orig_simpl_obj,21761
7_0.2_25-44,25,0.2,orig_minAB_obj,7062
7_0.2_25-44,25,0.2,orig_simpl_obj,4477
7_0.2_25-45,25,0.2,orig_minAB_obj,13402
7_0.2_25-45,25,0.2,orig_simpl_obj,16689
7_0.2_25-46,25,0.2,orig_minAB_obj,17261
7_0.2_25-46,25,0.2,orig_simpl_obj,17488
7_0.2_25-47,25,0.2,orig_minAB_obj,19978
7_0.2_25-47,25,0.2,orig_simpl_obj,22374
7_0.2_25-48,25,0.2,orig_minAB_obj,4779
7_0.2_25-48,25,0.2,orig_simpl_obj,4391
7_0.2_25-49,25,0.2,orig_minAB_obj,13890
7_0.2_25-49,25,0.2,orig_simpl_obj,15715
8_0.2_25-0,25,0.2,orig_minAB_obj,13466
8_0.2_25-0,25,0.2,orig_simpl_obj,13306
8_0.2_25-1,25,0.2,orig_minAB_obj,9449
8_0.2_25-1,25,0.2,orig_simpl_obj,11915
8_0.2_25-2,25,0.2,orig_minAB_obj,18586
8_0.2_25-2,25,0.2,orig_simpl_obj,26369
8_0.2_25-3,25,0.2,orig_minAB_obj,14986
8_0.2_25-3,25,0.2,orig_simpl_obj,15730
8_0.2_25-4,25,0.2,orig_minAB_obj,14832
8_0.2_25-4,25,0.2,orig_simpl_obj,22135
8_0.2_25-5,25,0.2,orig_minAB_obj,10192
8_0.2_25-5,25,0.2,orig_simpl_obj,11787
8_0.2_25-6,25,0.2,orig_minAB_obj,9682
8_0.2_25-6,25,0.2,orig_simpl_obj,12471
8_0.2_25-7,25,0.2,orig_minAB_obj,14476
8_0.2_25-7,25,0.2,orig_simpl_obj,22386
8_0.2_25-8,25,0.2,orig_minAB_obj,16620
8_0.2_25-8,25,0.2,orig_simpl_obj,26886
8_0.2_25-9,25,0.2,orig_minAB_obj,23438
8_0.2_25-9,25,0.2,orig_simpl_obj,34121
8_0.2_25-10,25,0.2,orig_minAB_obj,16239
8_0.2_25-10,25,0.2,orig_simpl_obj,14860
8_0.2_25-11,25,0.2,orig_minAB_obj,13223
8_0.2_25-11,25,0.2,orig_simpl_obj,16924
8_0.2_25-12,25,0.2,orig_minAB_obj,8510
8_0.2_25-12,25,0.2,orig_simpl_obj,6242
8_0.2_25-13,25,0.2,orig_minAB_obj,8970
8_0.2_25-13,25,0.2,orig_simpl_obj,12310
8_0.2_25-14,25,0.2,orig_minAB_obj,20769
8_0.2_25-14,25,0.2,orig_simpl_obj,24876
8_0.2_25-15,25,0.2,orig_minAB_obj,18042
8_0.2_25-15,25,0.2,orig_simpl_obj,24347
8_0.2_25-16,25,0.2,orig_minAB_obj,4481
8_0.2_25-16,25,0.2,orig_simpl_obj,3001
8_0.2_25-17,25,0.2,orig_minAB_obj,4757
8_0.2_25-17,25,0.2,orig_simpl_obj,8585
8_0.2_25-18,25,0.2,orig_minAB_obj,12906
8_0.2_25-18,25,0.2,orig_simpl_obj,13822
8_0.2_25-19,25,0.2,orig_minAB_obj,13855
8_0.2_25-19,25,0.2,orig_simpl_obj,14199
8_0.2_25-20,25,0.2,orig_minAB_obj,10818
8_0.2_25-20,25,0.2,orig_simpl_obj,9661
8_0.2_25-21,25,0.2,orig_minAB_obj,19200
8_0.2_25-21,25,0.2,orig_simpl_obj,15152
8_0.2_25-22,25,0.2,orig_minAB_obj,14222
8_0.2_25-22,25,0.2,orig_simpl_obj,19123
8_0.2_25-23,25,0.2,orig_minAB_obj,16372
8_0.2_25-23,25,0.2,orig_simpl_obj,18016
8_0.2_25-24,25,0.2,orig_minAB_obj,21490
8_0.2_25-24,25,0.2,orig_simpl_obj,14073
8_0.2_25-25,25,0.2,orig_minAB_obj,9099
8_0.2_25-25,25,0.2,orig_simpl_obj,10846
8_0.2_25-26,25,0.2,orig_minAB_obj,12876
8_0.2_25-26,25,0.2,orig_simpl_obj,18093
8_0.2_25-27,25,0.2,orig_minAB_obj,11782
8_0.2_25-27,25,0.2,orig_simpl_obj,11444
8_0.2_25-28,25,0.2,orig_minAB_obj,21645
8_0.2_25-28,25,0.2,orig_simpl_obj,19992
8_0.2_25-29,25,0.2,orig_minAB_obj,8236
8_0.2_25-29,25,0.2,orig_simpl_obj,11240
8_0.2_25-30,25,0.2,orig_minAB_obj,7241
8_0.2_25-30,25,0.2,orig_simpl_obj,8157
8_0.2_25-31,25,0.2,orig_minAB_obj,10621
8_0.2_25-31,25,0.2,orig_simpl_obj,10983
8_0.2_25-32,25,0.2,orig_minAB_obj,17455
8_0.2_25-32,25,0.2,orig_simpl_obj,14026
8_0.2_25-33,25,0.2,orig_minAB_obj,30167
8_0.2_25-33,25,0.2,orig_simpl_obj,31671
8_0.2_25-34,25,0.2,orig_minAB_obj,6001
8_0.2_25-34,25,0.2,orig_simpl_obj,5897
8_0.2_25-35,25,0.2,orig_minAB_obj,18843
8_0.2_25-35,25,0.2,orig_simpl_obj,23593
8_0.2_25-36,25,0.2,orig_minAB_obj,7231
8_0.2_25-36,25,0.2,orig_simpl_obj,8312
8_0.2_25-37,25,0.2,orig_minAB_obj,5411
8_0.2_25-37,25,0.2,orig_simpl_obj,6305
8_0.2_25-38,25,0.2,orig_minAB_obj,5357
8_0.2_25-38,25,0.2,orig_simpl_obj,6486
8_0.2_25-39,25,0.2,orig_minAB_obj,17800
8_0.2_25-39,25,0.2,orig_simpl_obj,23132
8_0.2_25-40,25,0.2,orig_minAB_obj,20041
8_0.2_25-40,25,0.2,orig_simpl_obj,17498
8_0.2_25-41,25,0.2,orig_minAB_obj,8476
8_0.2_25-41,25,0.2,orig_simpl_obj,7925
8_0.2_25-42,25,0.2,orig_minAB_obj,9438
8_0.2_25-42,25,0.2,orig_simpl_obj,9195
8_0.2_25-43,25,0.2,orig_minAB_obj,23265
8_0.2_25-43,25,0.2,orig_simpl_obj,24742
8_0.2_25-44,25,0.2,orig_minAB_obj,15948
8_0.2_25-44,25,0.2,orig_simpl_obj,21074
8_0.2_25-45,25,0.2,orig_minAB_obj,9040
8_0.2_25-45,25,0.2,orig_simpl_obj,12766
8_0.2_25-46,25,0.2,orig_minAB_obj,12379
8_0.2_25-46,25,0.2,orig_simpl_obj,15431
8_0.2_25-47,25,0.2,orig_minAB_obj,14536
8_0.2_25-47,25,0.2,orig_simpl_obj,18708
8_0.2_25-48,25,0.2,orig_minAB_obj,14914
8_0.2_25-48,25,0.2,orig_simpl_obj,22125
8_0.2_25-49,25,0.2,orig_minAB_obj,22026
8_0.2_25-49,25,0.2,orig_simpl_obj,16823
9_0.2_25-0,25,0.2,orig_minAB_obj,14013
9_0.2_25-0,25,0.2,orig_simpl_obj,14680
9_0.2_25-1,25,0.2,orig_minAB_obj,7497
9_0.2_25-1,25,0.2,orig_simpl_obj,5705
9_0.2_25-2,25,0.2,orig_minAB_obj,15097
