instance,n,prob,num_type,value
43-30,20,0.3,orig_minAB_obj,3113
43-30,20,0.3,orig_simpl_obj,3383
43-31,20,0.3,orig_minAB_obj,3615
43-31,20,0.3,orig_simpl_obj,4250
44-0,20,0.3,orig_minAB_obj,2000
44-0,20,0.3,orig_simpl_obj,2013
44-1,20,0.3,orig_minAB_obj,2384
44-1,20,0.3,orig_simpl_obj,2098
44-2,20,0.3,orig_minAB_obj,2445
44-2,20,0.3,orig_simpl_obj,3139
44-3,20,0.3,orig_minAB_obj,2300
44-3,20,0.3,orig_simpl_obj,2462
44-4,20,0.3,orig_minAB_obj,2923
44-4,20,0.3,orig_simpl_obj,3525
44-5,20,0.3,orig_minAB_obj,2837
44-5,20,0.3,orig_simpl_obj,2780
44-6,20,0.3,orig_minAB_obj,2191
44-6,20,0.3,orig_simpl_obj,2505
44-7,20,0.3,orig_minAB_obj,2604
44-7,20,0.3,orig_simpl_obj,2584
44-8,20,0.3,orig_minAB_obj,2321
44-8,20,0.3,orig_simpl_obj,2224
44-9,20,0.3,orig_minAB_obj,3016
44-9,20,0.3,orig_simpl_obj,3192
44-10,20,0.3,orig_minAB_obj,3771
44-10,20,0.3,orig_simpl_obj,4326
44-11,20,0.3,orig_minAB_obj,2951
44-11,20,0.3,orig_simpl_obj,3287
44-12,20,0.3,orig_minAB_obj,2393
44-12,20,0.3,orig_simpl_obj,3139
44-13,20,0.3,orig_minAB_obj,2413
44-13,20,0.3,orig_simpl_obj,2473
44-14,20,0.3,orig_minAB_obj,3439
44-14,20,0.3,orig_simpl_obj,3707
44-15,20,0.3,orig_minAB_obj,2840
44-15,20,0.3,orig_simpl_obj,2554
44-16,20,0.3,orig_minAB_obj,5030
44-16,20,0.3,orig_simpl_obj,4908
44-17,20,0.3,orig_minAB_obj,2943
44-17,20,0.3,orig_simpl_obj,3005
44-18,20,0.3,orig_minAB_obj,2262
44-18,20,0.3,orig_simpl_obj,3214
44-19,20,0.3,orig_minAB_obj,3589
44-19,20,0.3,orig_simpl_obj,3338
44-20,20,0.3,orig_minAB_obj,3734
44-20,20,0.3,orig_simpl_obj,3929
44-21,20,0.3,orig_minAB_obj,1471
44-21,20,0.3,orig_simpl_obj,1377
44-22,20,0.3,orig_minAB_obj,2453
44-22,20,0.3,orig_simpl_obj,3506
44-23,20,0.3,orig_minAB_obj,3531
44-23,20,0.3,orig_simpl_obj,3659
44-24,20,0.3,orig_minAB_obj,2121
44-24,20,0.3,orig_simpl_obj,2637
44-25,20,0.3,orig_minAB_obj,2585
44-25,20,0.3,orig_simpl_obj,2714
44-26,20,0.3,orig_minAB_obj,2805
44-26,20,0.3,orig_simpl_obj,3394
44-27,20,0.3,orig_minAB_obj,2998
44-27,20,0.3,orig_simpl_obj,3341
44-28,20,0.3,orig_minAB_obj,3048
44-28,20,0.3,orig_simpl_obj,3645
44-29,20,0.3,orig_minAB_obj,1834
44-29,20,0.3,orig_simpl_obj,2901
44-30,20,0.3,orig_minAB_obj,2752
44-30,20,0.3,orig_simpl_obj,2902
44-31,20,0.3,orig_minAB_obj,2264
44-31,20,0.3,orig_simpl_obj,2526
45-0,20,0.3,orig_minAB_obj,2728
45-0,20,0.3,orig_simpl_obj,3309
45-1,20,0.3,orig_minAB_obj,1886
45-1,20,0.3,orig_simpl_obj,1932
45-2,20,0.3,orig_minAB_obj,4173
45-2,20,0.3,orig_simpl_obj,4374
45-3,20,0.3,orig_minAB_obj,4062
45-3,20,0.3,orig_simpl_obj,4174
45-4,20,0.3,orig_minAB_obj,1886
45-4,20,0.3,orig_simpl_obj,1719
45-5,20,0.3,orig_minAB_obj,2688
45-5,20,0.3,orig_simpl_obj,3160
45-6,20,0.3,orig_minAB_obj,2851
45-6,20,0.3,orig_simpl_obj,2976
45-7,20,0.3,orig_minAB_obj,2779
45-7,20,0.3,orig_simpl_obj,3984
45-8,20,0.3,orig_minAB_obj,2020
45-8,20,0.3,orig_simpl_obj,2037
45-9,20,0.3,orig_minAB_obj,1873
45-9,20,0.3,orig_simpl_obj,2048
45-10,20,0.3,orig_minAB_obj,3298
45-10,20,0.3,orig_simpl_obj,3241
45-11,20,0.3,orig_minAB_obj,2391
45-11,20,0.3,orig_simpl_obj,2482
45-12,20,0.3,orig_minAB_obj,1524
45-12,20,0.3,orig_simpl_obj,1579
45-13,20,0.3,orig_minAB_obj,2798
45-13,20,0.3,orig_simpl_obj,3214
45-14,20,0.3,orig_minAB_obj,2316
45-14,20,0.3,orig_simpl_obj,2089
45-15,20,0.3,orig_minAB_obj,2811
45-15,20,0.3,orig_simpl_obj,2531
45-16,20,0.3,orig_minAB_obj,2622
45-16,20,0.3,orig_simpl_obj,2737
45-17,20,0.3,orig_minAB_obj,3090
45-17,20,0.3,orig_simpl_obj,3094
45-18,20,0.3,orig_minAB_obj,3332
45-18,20,0.3,orig_simpl_obj,3509
45-19,20,0.3,orig_minAB_obj,2806
45-19,20,0.3,orig_simpl_obj,3024
45-20,20,0.3,orig_minAB_obj,2684
45-20,20,0.3,orig_simpl_obj,2594
45-21,20,0.3,orig_minAB_obj,2269
45-21,20,0.3,orig_simpl_obj,3060
45-22,20,0.3,orig_minAB_obj,2420
45-22,20,0.3,orig_simpl_obj,2943
45-23,20,0.3,orig_minAB_obj,3636
45-23,20,0.3,orig_simpl_obj,3949
45-24,20,0.3,orig_minAB_obj,1949
45-24,20,0.3,orig_simpl_obj,2075
45-25,20,0.3,orig_minAB_obj,2672
45-25,20,0.3,orig_simpl_obj,3343
45-26,20,0.3,orig_minAB_obj,4065
45-26,20,0.3,orig_simpl_obj,3967
45-27,20,0.3,orig_minAB_obj,1977
45-27,20,0.3,orig_simpl_obj,2251
45-28,20,0.3,orig_minAB_obj,2973
45-28,20,0.3,orig_simpl_obj,2998
45-29,20,0.3,orig_minAB_obj,2618
45-29,20,0.3,orig_simpl_obj,3141
45-30,20,0.3,orig_minAB_obj,2651
45-30,20,0.3,orig_simpl_obj,2521
45-31,20,0.3,orig_minAB_obj,3111
45-31,20,0.3,orig_simpl_obj,3140
46-0,20,0.3,orig_minAB_obj,1727
46-0,20,0.3,orig_simpl_obj,1884
46-1,20,0.3,orig_minAB_obj,2927
46-1,20,0.3,orig_simpl_obj,3380
46-2,20,0.3,orig_minAB_obj,1962
46-2,20,0.3,orig_simpl_obj,2626
46-3,20,0.3,orig_minAB_obj,4545
46-3,20,0.3,orig_simpl_obj,4803
46-4,20,0.3,orig_minAB_obj,2700
46-4,20,0.3,orig_simpl_obj,3660
46-5,20,0.3,orig_minAB_obj,2456
46-5,20,0.3,orig_simpl_obj,2021
46-6,20,0.3,orig_minAB_obj,3275
46-6,20,0.3,orig_simpl_obj,4911
46-7,20,0.3,orig_minAB_obj,3635
46-7,20,0.3,orig_simpl_obj,3465
46-8,20,0.3,orig_minAB_obj,2027
46-8,20,0.3,orig_simpl_obj,2316
46-9,20,0.3,orig_minAB_obj,2225
46-9,20,0.3,orig_simpl_obj,2375
46-10,20,0.3,orig_minAB_obj,2464
46-10,20,0.3,orig_simpl_obj,2472
46-11,20,0.3,orig_minAB_obj,3159
46-11,20,0.3,orig_simpl_obj,2844
46-12,20,0.3,orig_minAB_obj,1071
46-12,20,0.3,orig_simpl_obj,867
46-13,20,0.3,orig_minAB_obj,1970
46-13,20,0.3,orig_simpl_obj,2577
46-14,20,0.3,orig_minAB_obj,2957
46-14,20,0.3,orig_simpl_obj,3299
46-15,20,0.3,orig_minAB_obj,3561
46-15,20,0.3,orig_simpl_obj,3657
46-16,20,0.3,orig_minAB_obj,2435
46-16,20,0.3,orig_simpl_obj,2386
46-17,20,0.3,orig_minAB_obj,2924
46-17,20,0.3,orig_simpl_obj,3565
46-18,20,0.3,orig_minAB_obj,2664
46-18,20,0.3,orig_simpl_obj,3232
46-19,20,0.3,orig_minAB_obj,3787
46-19,20,0.3,orig_simpl_obj,3617
46-20,20,0.3,orig_minAB_obj,1997
46-20,20,0.3,orig_simpl_obj,2010
46-21,20,0.3,orig_minAB_obj,2485
46-21,20,0.3,orig_simpl_obj,2381
46-22,20,0.3,orig_minAB_obj,2088
46-22,20,0.3,orig_simpl_obj,2303
46-23,20,0.3,orig_minAB_obj,3118
46-23,20,0.3,orig_simpl_obj,3063
46-24,20,0.3,orig_minAB_obj,1695
46-24,20,0.3,orig_simpl_obj,2121
46-25,20,0.3,orig_minAB_obj,2775
46-25,20,0.3,orig_simpl_obj,2874
46-26,20,0.3,orig_minAB_obj,3191
46-26,20,0.3,orig_simpl_obj,3642
46-27,20,0.3,orig_minAB_obj,2241
46-27,20,0.3,orig_simpl_obj,2208
46-28,20,0.3,orig_minAB_obj,2064
46-28,20,0.3,orig_simpl_obj,2461
46-29,20,0.3,orig_minAB_obj,1929
46-29,20,0.3,orig_simpl_obj,2122
46-30,20,0.3,orig_minAB_obj,1271
46-30,20,0.3,orig_simpl_obj,1437
46-31,20,0.3,orig_minAB_obj,3338
46-31,20,0.3,orig_simpl_obj,2945
47-0,20,0.3,orig_minAB_obj,2567
47-0,20,0.3,orig_simpl_obj,3043
47-1,20,0.3,orig_minAB_obj,2687
47-1,20,0.3,orig_simpl_obj,1894
47-2,20,0.3,orig_minAB_obj,2293
47-2,20,0.3,orig_simpl_obj,2572
47-3,20,0.3,orig_minAB_obj,2993
47-3,20,0.3,orig_simpl_obj,3632
47-4,20,0.3,orig_minAB_obj,2369
47-4,20,0.3,orig_simpl_obj,2977
47-5,20,0.3,orig_minAB_obj,2409
47-5,20,0.3,orig_simpl_obj,3213
47-6,20,0.3,orig_minAB_obj,1909
47-6,20,0.3,orig_simpl_obj,1913
47-7,20,0.3,orig_minAB_obj,3364
47-7,20,0.3,orig_simpl_obj,3949
47-8,20,0.3,orig_minAB_obj,3055
47-8,20,0.3,orig_simpl_obj,3122
47-9,20,0.3,orig_minAB_obj,3003
47-9,20,0.3,orig_simpl_obj,2996
47-10,20,0.3,orig_minAB_obj,2344
47-10,20,0.3,orig_simpl_obj,2010
47-11,20,0.3,orig_minAB_obj,2346
47-11,20,0.3,orig_simpl_obj,2707
47-12,20,0.3,orig_minAB_obj,2342
47-12,20,0.3,orig_simpl_obj,2003
47-13,20,0.3,orig_minAB_obj,2372
47-13,20,0.3,orig_simpl_obj,2605
47-14,20,0.3,orig_minAB_obj,3083
47-14,20,0.3,orig_simpl_obj,3458
47-15,20,0.3,orig_minAB_obj,3568
47-15,20,0.3,orig_simpl_obj,3831
47-16,20,0.3,orig_minAB_obj,2506
47-16,20,0.3,orig_simpl_obj,3911
47-17,20,0.3,orig_minAB_obj,3442
47-17,20,0.3,orig_simpl_obj,3764
47-18,20,0.3,orig_minAB_obj,2892
47-18,20,0.3,orig_simpl_obj,2468
47-19,20,0.3,orig_minAB_obj,3029
47-19,20,0.3,orig_simpl_obj,3813
47-20,20,0.3,orig_minAB_obj,3478
47-20,20,0.3,orig_simpl_obj,2973
47-21,20,0.3,orig_minAB_obj,1617
47-21,20,0.3,orig_simpl_obj,1505
47-22,20,0.3,orig_minAB_obj,1614
47-22,20,0.3,orig_simpl_obj,1802
47-23,20,0.3,orig_minAB_obj,3482
47-23,20,0.3,orig_simpl_obj,4719
47-24,20,0.3,orig_minAB_obj,3306
47-24,20,0.3,orig_simpl_obj,3623
47-25,20,0.3,orig_minAB_obj,3395
47-25,20,0.3,orig_simpl_obj,3134
47-26,20,0.3,orig_minAB_obj,2849
47-26,20,0.3,orig_simpl_obj,3577
47-27,20,0.3,orig_minAB_obj,1989
47-27,20,0.3,orig_simpl_obj,2032
47-28,20,0.3,orig_minAB_obj,3935
47-28,20,0.3,orig_simpl_obj,4051
47-29,20,0.3,orig_minAB_obj,3704
47-29,20,0.3,orig_simpl_obj,3528
47-30,20,0.3,orig_minAB_obj,2757
47-30,20,0.3,orig_simpl_obj,2684
47-31,20,0.3,orig_minAB_obj,1531
47-31,20,0.3,orig_simpl_obj,1216
48-0,20,0.3,orig_minAB_obj,2896
48-0,20,0.3,orig_simpl_obj,2940
48-1,20,0.3,orig_minAB_obj,2795
48-1,20,0.3,orig_simpl_obj,3824
48-2,20,0.3,orig_minAB_obj,2183
48-2,20,0.3,orig_simpl_obj,2242
48-3,20,0.3,orig_minAB_obj,2849
48-3,20,0.3,orig_simpl_obj,2750
48-4,20,0.3,orig_minAB_obj,3430
48-4,20,0.3,orig_simpl_obj,3982
48-5,20,0.3,orig_minAB_obj,2973
48-5,20,0.3,orig_simpl_obj,3576
48-6,20,0.3,orig_minAB_obj,2036
48-6,20,0.3,orig_simpl_obj,2099
48-7,20,0.3,orig_minAB_obj,3355
48-7,20,0.3,orig_simpl_obj,3315
48-8,20,0.3,orig_minAB_obj,2931
48-8,20,0.3,orig_simpl_obj,3245
48-9,20,0.3,orig_minAB_obj,3653
48-9,20,0.3,orig_simpl_obj,3502
48-10,20,0.3,orig_minAB_obj,3412
48-10,20,0.3,orig_simpl_obj,3312
48-11,20,0.3,orig_minAB_obj,2176
48-11,20,0.3,orig_simpl_obj,2313
48-12,20,0.3,orig_minAB_obj,3252
48-12,20,0.3,orig_simpl_obj,3440
48-13,20,0.3,orig_minAB_obj,3585
48-13,20,0.3,orig_simpl_obj,3876
48-14,20,0.3,orig_minAB_obj,3004
48-14,20,0.3,orig_simpl_obj,3214
48-15,20,0.3,orig_minAB_obj,2026
48-15,20,0.3,orig_simpl_obj,1995
48-16,20,0.3,orig_minAB_obj,5335
48-16,20,0.3,orig_simpl_obj,5755
48-17,20,0.3,orig_minAB_obj,2416
48-17,20,0.3,orig_simpl_obj,2457
48-18,20,0.3,orig_minAB_obj,2818
48-18,20,0.3,orig_simpl_obj,3513
48-19,20,0.3,orig_minAB_obj,3221
48-19,20,0.3,orig_simpl_obj,3663
48-20,20,0.3,orig_minAB_obj,2851
48-20,20,0.3,orig_simpl_obj,2900
48-21,20,0.3,orig_minAB_obj,2389
48-21,20,0.3,orig_simpl_obj,2301
48-22,20,0.3,orig_minAB_obj,3060
48-22,20,0.3,orig_simpl_obj,3398
48-23,20,0.3,orig_minAB_obj,2975
48-23,20,0.3,orig_simpl_obj,3165
48-24,20,0.3,orig_minAB_obj,4585
48-24,20,0.3,orig_simpl_obj,4300
48-25,20,0.3,orig_minAB_obj,2893
48-25,20,0.3,orig_simpl_obj,3056
48-26,20,0.3,orig_minAB_obj,2568
48-26,20,0.3,orig_simpl_obj,2587
48-27,20,0.3,orig_minAB_obj,2297
48-27,20,0.3,orig_simpl_obj,2418
48-28,20,0.3,orig_minAB_obj,2028
48-28,20,0.3,orig_simpl_obj,2384
48-29,20,0.3,orig_minAB_obj,3846
48-29,20,0.3,orig_simpl_obj,3516
48-30,20,0.3,orig_minAB_obj,2055
48-30,20,0.3,orig_simpl_obj,1956
48-31,20,0.3,orig_minAB_obj,3522
48-31,20,0.3,orig_simpl_obj,4168
49-0,20,0.3,orig_minAB_obj,2256
49-0,20,0.3,orig_simpl_obj,2230
49-1,20,0.3,orig_minAB_obj,2525
49-1,20,0.3,orig_simpl_obj,2004
49-2,20,0.3,orig_minAB_obj,3019
49-2,20,0.3,orig_simpl_obj,3278
49-3,20,0.3,orig_minAB_obj,3396
49-3,20,0.3,orig_simpl_obj,3016
49-4,20,0.3,orig_minAB_obj,2762
49-4,20,0.3,orig_simpl_obj,2408
49-5,20,0.3,orig_minAB_obj,2751
49-5,20,0.3,orig_simpl_obj,3466
49-6,20,0.3,orig_minAB_obj,2065
49-6,20,0.3,orig_simpl_obj,2508
49-7,20,0.3,orig_minAB_obj,2683
49-7,20,0.3,orig_simpl_obj,3710
49-8,20,0.3,orig_minAB_obj,2345
49-8,20,0.3,orig_simpl_obj,2495
49-9,20,0.3,orig_minAB_obj,1411
49-9,20,0.3,orig_simpl_obj,1360
49-10,20,0.3,orig_minAB_obj,2991
49-10,20,0.3,orig_simpl_obj,3285
49-11,20,0.3,orig_minAB_obj,2954
49-11,20,0.3,orig_simpl_obj,3638
49-12,20,0.3,orig_minAB_obj,2842
49-12,20,0.3,orig_simpl_obj,2585
49-13,20,0.3,orig_minAB_obj,1152
49-13,20,0.3,orig_simpl_obj,1409
49-14,20,0.3,orig_minAB_obj,3932
49-14,20,0.3,orig_simpl_obj,4030
49-15,20,0.3,orig_minAB_obj,3209
49-15,20,0.3,orig_simpl_obj,3144
49-16,20,0.3,orig_minAB_obj,4013
49-16,20,0.3,orig_simpl_obj,4151
49-17,20,0.3,orig_minAB_obj,4037
49-17,20,0.3,orig_simpl_obj,3763
49-18,20,0.3,orig_minAB_obj,3070
49-18,20,0.3,orig_simpl_obj,3081
49-19,20,0.3,orig_minAB_obj,3087
49-19,20,0.3,orig_simpl_obj,3171
49-20,20,0.3,orig_minAB_obj,1477
49-20,20,0.3,orig_simpl_obj,1619
49-21,20,0.3,orig_minAB_obj,2034
49-21,20,0.3,orig_simpl_obj,2481
49-22,20,0.3,orig_minAB_obj,2806
49-22,20,0.3,orig_simpl_obj,2740
49-23,20,0.3,orig_minAB_obj,3648
49-23,20,0.3,orig_simpl_obj,3654
49-24,20,0.3,orig_minAB_obj,2671
49-24,20,0.3,orig_simpl_obj,2348
49-25,20,0.3,orig_minAB_obj,3963
49-25,20,0.3,orig_simpl_obj,4430
49-26,20,0.3,orig_minAB_obj,2510
49-26,20,0.3,orig_simpl_obj,2842
49-27,20,0.3,orig_minAB_obj,2753
49-27,20,0.3,orig_simpl_obj,3043
49-28,20,0.3,orig_minAB_obj,2220
49-28,20,0.3,orig_simpl_obj,2276
49-29,20,0.3,orig_minAB_obj,2191
49-29,20,0.3,orig_simpl_obj,3251
49-30,20,0.3,orig_minAB_obj,3445
49-30,20,0.3,orig_simpl_obj,3744
49-31,20,0.3,orig_minAB_obj,2495
49-31,20,0.3,orig_simpl_obj,3437
5-0,20,0.3,orig_minAB_obj,2314
5-0,20,0.3,orig_simpl_obj,2543
5-1,20,0.3,orig_minAB_obj,2520
5-1,20,0.3,orig_simpl_obj,2888
5-2,20,0.3,orig_minAB_obj,3552
5-2,20,0.3,orig_simpl_obj,4642
5-3,20,0.3,orig_minAB_obj,3176
5-3,20,0.3,orig_simpl_obj,3556
5-4,20,0.3,orig_minAB_obj,2624
5-4,20,0.3,orig_simpl_obj,2829
5-5,20,0.3,orig_minAB_obj,2825
5-5,20,0.3,orig_simpl_obj,3195
5-6,20,0.3,orig_minAB_obj,3275
5-6,20,0.3,orig_simpl_obj,3424
5-7,20,0.3,orig_minAB_obj,2599
5-7,20,0.3,orig_simpl_obj,3044
5-8,20,0.3,orig_minAB_obj,2713
5-8,20,0.3,orig_simpl_obj,3085
5-9,20,0.3,orig_minAB_obj,2592
5-9,20,0.3,orig_simpl_obj,2344
5-10,20,0.3,orig_minAB_obj,2486
5-10,20,0.3,orig_simpl_obj,2946
5-11,20,0.3,orig_minAB_obj,3478
5-11,20,0.3,orig_simpl_obj,3732
5-12,20,0.3,orig_minAB_obj,2624
5-12,20,0.3,orig_simpl_obj,3058
5-13,20,0.3,orig_minAB_obj,3759
5-13,20,0.3,orig_simpl_obj,4049
5-14,20,0.3,orig_minAB_obj,3793
5-14,20,0.3,orig_simpl_obj,4198
5-15,20,0.3,orig_minAB_obj,2197
5-15,20,0.3,orig_simpl_obj,2319
5-16,20,0.3,orig_minAB_obj,3446
5-16,20,0.3,orig_simpl_obj,3520
5-17,20,0.3,orig_minAB_obj,2933
5-17,20,0.3,orig_simpl_obj,2536
5-18,20,0.3,orig_minAB_obj,3603
5-18,20,0.3,orig_simpl_obj,4027
5-19,20,0.3,orig_minAB_obj,4184
5-19,20,0.3,orig_simpl_obj,4621
5-20,20,0.3,orig_minAB_obj,2199
5-20,20,0.3,orig_simpl_obj,2289
5-21,20,0.3,orig_minAB_obj,1973
5-21,20,0.3,orig_simpl_obj,2376
5-22,20,0.3,orig_minAB_obj,3442
5-22,20,0.3,orig_simpl_obj,3416
5-23,20,0.3,orig_minAB_obj,2574
5-23,20,0.3,orig_simpl_obj,2521
5-24,20,0.3,orig_minAB_obj,2225
5-24,20,0.3,orig_simpl_obj,2198
5-25,20,0.3,orig_minAB_obj,2579
5-25,20,0.3,orig_simpl_obj,2872
5-26,20,0.3,orig_minAB_obj,3403
5-26,20,0.3,orig_simpl_obj,2911
5-27,20,0.3,orig_minAB_obj,3265
5-27,20,0.3,orig_simpl_obj,3397
5-28,20,0.3,orig_minAB_obj,2946
5-28,20,0.3,orig_simpl_obj,2625
5-29,20,0.3,orig_minAB_obj,1669
5-29,20,0.3,orig_simpl_obj,2094
5-30,20,0.3,orig_minAB_obj,3687
5-30,20,0.3,orig_simpl_obj,4259
5-31,20,0.3,orig_minAB_obj,3177
5-31,20,0.3,orig_simpl_obj,3013
50-0,20,0.3,orig_minAB_obj,3709
50-0,20,0.3,orig_simpl_obj,4039
50-1,20,0.3,orig_minAB_obj,3664
50-1,20,0.3,orig_simpl_obj,3788
50-2,20,0.3,orig_minAB_obj,3369
50-2,20,0.3,orig_simpl_obj,3858
50-3,20,0.3,orig_minAB_obj,2993
50-3,20,0.3,orig_simpl_obj,3609
50-4,20,0.3,orig_minAB_obj,2911
50-4,20,0.3,orig_simpl_obj,3099
50-5,20,0.3,orig_minAB_obj,2141
50-5,20,0.3,orig_simpl_obj,2812
50-6,20,0.3,orig_minAB_obj,1519
50-6,20,0.3,orig_simpl_obj,1917
50-7,20,0.3,orig_minAB_obj,2464
50-7,20,0.3,orig_simpl_obj,2841
50-8,20,0.3,orig_minAB_obj,2729
50-8,20,0.3,orig_simpl_obj,2779
50-9,20,0.3,orig_minAB_obj,2567
50-9,20,0.3,orig_simpl_obj,3444
50-10,20,0.3,orig_minAB_obj,1800
50-10,20,0.3,orig_simpl_obj,1963
50-11,20,0.3,orig_minAB_obj,1733
50-11,20,0.3,orig_simpl_obj,2034
50-12,20,0.3,orig_minAB_obj,2738
50-12,20,0.3,orig_simpl_obj,2353
50-13,20,0.3,orig_minAB_obj,2505
50-13,20,0.3,orig_simpl_obj,3624
50-14,20,0.3,orig_minAB_obj,3072
50-14,20,0.3,orig_simpl_obj,3174
50-15,20,0.3,orig_minAB_obj,1553
50-15,20,0.3,orig_simpl_obj,2104
50-16,20,0.3,orig_minAB_obj,3791
50-16,20,0.3,orig_simpl_obj,3703
50-17,20,0.3,orig_minAB_obj,2897
50-17,20,0.3,orig_simpl_obj,3029
50-18,20,0.3,orig_minAB_obj,1867
50-18,20,0.3,orig_simpl_obj,2368
50-19,20,0.3,orig_minAB_obj,2816
50-19,20,0.3,orig_simpl_obj,3466
50-20,20,0.3,orig_minAB_obj,2679
50-20,20,0.3,orig_simpl_obj,2816
50-21,20,0.3,orig_minAB_obj,2730
50-21,20,0.3,orig_simpl_obj,3177
50-22,20,0.3,orig_minAB_obj,2144
50-22,20,0.3,orig_simpl_obj,2198
50-23,20,0.3,orig_minAB_obj,3618
50-23,20,0.3,orig_simpl_obj,4370
50-24,20,0.3,orig_minAB_obj,2013
50-24,20,0.3,orig_simpl_obj,2185
50-25,20,0.3,orig_minAB_obj,2899
50-25,20,0.3,orig_simpl_obj,2670
50-26,20,0.3,orig_minAB_obj,3401
50-26,20,0.3,orig_simpl_obj,3130
50-27,20,0.3,orig_minAB_obj,2947
50-27,20,0.3,orig_simpl_obj,3101
50-28,20,0.3,orig_minAB_obj,1899
50-28,20,0.3,orig_simpl_obj,1617
50-29,20,0.3,orig_minAB_obj,3870
50-29,20,0.3,orig_simpl_obj,4698
50-30,20,0.3,orig_minAB_obj,2993
50-30,20,0.3,orig_simpl_obj,2894
50-31,20,0.3,orig_minAB_obj,2213
50-31,20,0.3,orig_simpl_obj,2741
51-0,20,0.3,orig_minAB_obj,3637
51-0,20,0.3,orig_simpl_obj,3961
51-1,20,0.3,orig_minAB_obj,4042
51-1,20,0.3,orig_simpl_obj,4933
51-2,20,0.3,orig_minAB_obj,3432
51-2,20,0.3,orig_simpl_obj,3646
51-3,20,0.3,orig_minAB_obj,3704
51-3,20,0.3,orig_simpl_obj,3695
51-4,20,0.3,orig_minAB_obj,3068
51-4,20,0.3,orig_simpl_obj,4070
51-5,20,0.3,orig_minAB_obj,2541
51-5,20,0.3,orig_simpl_obj,2343
51-6,20,0.3,orig_minAB_obj,2018
51-6,20,0.3,orig_simpl_obj,2431
51-7,20,0.3,orig_minAB_obj,2727
51-7,20,0.3,orig_simpl_obj,3158
51-8,20,0.3,orig_minAB_obj,2208
51-8,20,0.3,orig_simpl_obj,2496
51-9,20,0.3,orig_minAB_obj,2616
51-9,20,0.3,orig_simpl_obj,2750
51-10,20,0.3,orig_minAB_obj,2257
51-10,20,0.3,orig_simpl_obj,2356
51-11,20,0.3,orig_minAB_obj,3104
51-11,20,0.3,orig_simpl_obj,3062
51-12,20,0.3,orig_minAB_obj,2169
51-12,20,0.3,orig_simpl_obj,1919
51-13,20,0.3,orig_minAB_obj,2383
51-13,20,0.3,orig_simpl_obj,2659
51-14,20,0.3,orig_minAB_obj,2983
51-14,20,0.3,orig_simpl_obj,3689
51-15,20,0.3,orig_minAB_obj,2377
51-15,20,0.3,orig_simpl_obj,2892
51-16,20,0.3,orig_minAB_obj,3271
51-16,20,0.3,orig_simpl_obj,3794
51-17,20,0.3,orig_minAB_obj,1716
51-17,20,0.3,orig_simpl_obj,1582
51-18,20,0.3,orig_minAB_obj,3307
51-18,20,0.3,orig_simpl_obj,3008
51-19,20,0.3,orig_minAB_obj,2747
51-19,20,0.3,orig_simpl_obj,2937
51-20,20,0.3,orig_minAB_obj,2640
51-20,20,0.3,orig_simpl_obj,2885
51-21,20,0.3,orig_minAB_obj,2899
51-21,20,0.3,orig_simpl_obj,2912
51-22,20,0.3,orig_minAB_obj,2916
51-22,20,0.3,orig_simpl_obj,2893
51-23,20,0.3,orig_minAB_obj,3524
51-23,20,0.3,orig_simpl_obj,3665
51-24,20,0.3,orig_minAB_obj,2765
51-24,20,0.3,orig_simpl_obj,2554
51-25,20,0.3,orig_minAB_obj,1852
51-25,20,0.3,orig_simpl_obj,2001
51-26,20,0.3,orig_minAB_obj,5502
51-26,20,0.3,orig_simpl_obj,5137
51-27,20,0.3,orig_minAB_obj,1932
51-27,20,0.3,orig_simpl_obj,1903
51-28,20,0.3,orig_minAB_obj,2206
51-28,20,0.3,orig_simpl_obj,2582
51-29,20,0.3,orig_minAB_obj,3517
51-29,20,0.3,orig_simpl_obj,3429
51-30,20,0.3,orig_minAB_obj,2927
51-30,20,0.3,orig_simpl_obj,2921
51-31,20,0.3,orig_minAB_obj,2003
51-31,20,0.3,orig_simpl_obj,2164
52-0,20,0.3,orig_minAB_obj,1151
52-0,20,0.3,orig_simpl_obj,1235
52-1,20,0.3,orig_minAB_obj,2690
52-1,20,0.3,orig_simpl_obj,2527
52-2,20,0.3,orig_minAB_obj,2657
52-2,20,0.3,orig_simpl_obj,3524
52-3,20,0.3,orig_minAB_obj,2665
52-3,20,0.3,orig_simpl_obj,3767
52-4,20,0.3,orig_minAB_obj,2689
52-4,20,0.3,orig_simpl_obj,2519
52-5,20,0.3,orig_minAB_obj,2750
52-5,20,0.3,orig_simpl_obj,3547
52-6,20,0.3,orig_minAB_obj,3448
52-6,20,0.3,orig_simpl_obj,3165
52-7,20,0.3,orig_minAB_obj,2276
52-7,20,0.3,orig_simpl_obj,2593
52-8,20,0.3,orig_minAB_obj,1993
52-8,20,0.3,orig_simpl_obj,2470
52-9,20,0.3,orig_minAB_obj,1814
52-9,20,0.3,orig_simpl_obj,2164
52-10,20,0.3,orig_minAB_obj,3036
52-10,20,0.3,orig_simpl_obj,3909
52-11,20,0.3,orig_minAB_obj,2553
52-11,20,0.3,orig_simpl_obj,2517
52-12,20,0.3,orig_minAB_obj,2235
52-12,20,0.3,orig_simpl_obj,2289
52-13,20,0.3,orig_minAB_obj,4162
52-13,20,0.3,orig_simpl_obj,4574
