instance,n,prob,num_type,value
36-3,20,0.3,orig_minAB_obj,302
36-3,20,0.3,orig_simpl_obj,295
36-4,20,0.3,orig_minAB_obj,1038
36-4,20,0.3,orig_simpl_obj,1111
36-5,20,0.3,orig_minAB_obj,1154
36-5,20,0.3,orig_simpl_obj,1191
36-6,20,0.3,orig_minAB_obj,1725
36-6,20,0.3,orig_simpl_obj,2370
36-7,20,0.3,orig_minAB_obj,2180
36-7,20,0.3,orig_simpl_obj,2675
36-8,20,0.3,orig_minAB_obj,287
36-8,20,0.3,orig_simpl_obj,391
36-9,20,0.3,orig_minAB_obj,1032
36-9,20,0.3,orig_simpl_obj,1444
36-10,20,0.3,orig_minAB_obj,209
36-10,20,0.3,orig_simpl_obj,228
36-11,20,0.3,orig_minAB_obj,67
36-11,20,0.3,orig_simpl_obj,67
36-12,20,0.3,orig_minAB_obj,679
36-12,20,0.3,orig_simpl_obj,644
36-13,20,0.3,orig_minAB_obj,741
36-13,20,0.3,orig_simpl_obj,787
36-14,20,0.3,orig_minAB_obj,123
36-14,20,0.3,orig_simpl_obj,121
36-15,20,0.3,orig_minAB_obj,349
36-15,20,0.3,orig_simpl_obj,464
36-16,20,0.3,orig_minAB_obj,314
36-16,20,0.3,orig_simpl_obj,388
36-17,20,0.3,orig_minAB_obj,477
36-17,20,0.3,orig_simpl_obj,765
36-18,20,0.3,orig_minAB_obj,327
36-18,20,0.3,orig_simpl_obj,366
36-19,20,0.3,orig_minAB_obj,680
36-19,20,0.3,orig_simpl_obj,769
36-20,20,0.3,orig_minAB_obj,1212
36-20,20,0.3,orig_simpl_obj,1250
36-21,20,0.3,orig_minAB_obj,1122
36-21,20,0.3,orig_simpl_obj,1228
36-22,20,0.3,orig_minAB_obj,1122
36-22,20,0.3,orig_simpl_obj,1473
36-23,20,0.3,orig_minAB_obj,885
36-23,20,0.3,orig_simpl_obj,1110
36-24,20,0.3,orig_minAB_obj,639
36-24,20,0.3,orig_simpl_obj,764
36-25,20,0.3,orig_minAB_obj,1776
36-25,20,0.3,orig_simpl_obj,2308
36-26,20,0.3,orig_minAB_obj,266
36-26,20,0.3,orig_simpl_obj,251
36-27,20,0.3,orig_minAB_obj,2630
36-27,20,0.3,orig_simpl_obj,3272
36-28,20,0.3,orig_minAB_obj,1164
36-28,20,0.3,orig_simpl_obj,1317
36-29,20,0.3,orig_minAB_obj,740
36-29,20,0.3,orig_simpl_obj,882
36-30,20,0.3,orig_minAB_obj,1609
36-30,20,0.3,orig_simpl_obj,1658
36-31,20,0.3,orig_minAB_obj,1883
36-31,20,0.3,orig_simpl_obj,2770
37-0,20,0.3,orig_minAB_obj,674
37-0,20,0.3,orig_simpl_obj,934
37-1,20,0.3,orig_minAB_obj,76
37-1,20,0.3,orig_simpl_obj,80
37-2,20,0.3,orig_minAB_obj,986
37-2,20,0.3,orig_simpl_obj,1188
37-3,20,0.3,orig_minAB_obj,50
37-3,20,0.3,orig_simpl_obj,50
37-4,20,0.3,orig_minAB_obj,1287
37-4,20,0.3,orig_simpl_obj,1438
37-5,20,0.3,orig_minAB_obj,607
37-5,20,0.3,orig_simpl_obj,608
37-6,20,0.3,orig_minAB_obj,902
37-6,20,0.3,orig_simpl_obj,1297
37-7,20,0.3,orig_minAB_obj,508
37-7,20,0.3,orig_simpl_obj,585
37-8,20,0.3,orig_minAB_obj,787
37-8,20,0.3,orig_simpl_obj,800
37-9,20,0.3,orig_minAB_obj,1197
37-9,20,0.3,orig_simpl_obj,1788
37-10,20,0.3,orig_minAB_obj,1235
37-10,20,0.3,orig_simpl_obj,1490
37-11,20,0.3,orig_minAB_obj,1132
37-11,20,0.3,orig_simpl_obj,1138
37-12,20,0.3,orig_minAB_obj,1182
37-12,20,0.3,orig_simpl_obj,2094
37-13,20,0.3,orig_minAB_obj,768
37-13,20,0.3,orig_simpl_obj,992
37-14,20,0.3,orig_minAB_obj,1847
37-14,20,0.3,orig_simpl_obj,2556
37-15,20,0.3,orig_minAB_obj,706
37-15,20,0.3,orig_simpl_obj,629
37-16,20,0.3,orig_minAB_obj,977
37-16,20,0.3,orig_simpl_obj,1020
37-17,20,0.3,orig_minAB_obj,1465
37-17,20,0.3,orig_simpl_obj,1701
37-18,20,0.3,orig_minAB_obj,999
37-18,20,0.3,orig_simpl_obj,997
37-19,20,0.3,orig_minAB_obj,41
37-19,20,0.3,orig_simpl_obj,41
37-20,20,0.3,orig_minAB_obj,950
37-20,20,0.3,orig_simpl_obj,971
37-21,20,0.3,orig_minAB_obj,1332
37-21,20,0.3,orig_simpl_obj,2305
37-22,20,0.3,orig_minAB_obj,1993
37-22,20,0.3,orig_simpl_obj,1967
37-23,20,0.3,orig_minAB_obj,1311
37-23,20,0.3,orig_simpl_obj,1275
37-24,20,0.3,orig_minAB_obj,412
37-24,20,0.3,orig_simpl_obj,449
37-25,20,0.3,orig_minAB_obj,1410
37-25,20,0.3,orig_simpl_obj,1663
37-26,20,0.3,orig_minAB_obj,1284
37-26,20,0.3,orig_simpl_obj,1155
37-27,20,0.3,orig_minAB_obj,1380
37-27,20,0.3,orig_simpl_obj,1507
37-28,20,0.3,orig_minAB_obj,248
37-28,20,0.3,orig_simpl_obj,272
37-29,20,0.3,orig_minAB_obj,149
37-29,20,0.3,orig_simpl_obj,163
37-30,20,0.3,orig_minAB_obj,965
37-30,20,0.3,orig_simpl_obj,1167
37-31,20,0.3,orig_minAB_obj,358
37-31,20,0.3,orig_simpl_obj,382
38-0,20,0.3,orig_minAB_obj,1423
38-0,20,0.3,orig_simpl_obj,2950
38-1,20,0.3,orig_minAB_obj,510
38-1,20,0.3,orig_simpl_obj,544
38-2,20,0.3,orig_minAB_obj,1610
38-2,20,0.3,orig_simpl_obj,1706
38-3,20,0.3,orig_minAB_obj,1446
38-3,20,0.3,orig_simpl_obj,1073
38-4,20,0.3,orig_minAB_obj,551
38-4,20,0.3,orig_simpl_obj,552
38-5,20,0.3,orig_minAB_obj,1834
38-5,20,0.3,orig_simpl_obj,2637
38-6,20,0.3,orig_minAB_obj,186
38-6,20,0.3,orig_simpl_obj,188
38-7,20,0.3,orig_minAB_obj,2111
38-7,20,0.3,orig_simpl_obj,2075
38-8,20,0.3,orig_minAB_obj,205
38-8,20,0.3,orig_simpl_obj,175
38-9,20,0.3,orig_minAB_obj,114
38-9,20,0.3,orig_simpl_obj,138
38-10,20,0.3,orig_minAB_obj,1361
38-10,20,0.3,orig_simpl_obj,1693
38-11,20,0.3,orig_minAB_obj,750
38-11,20,0.3,orig_simpl_obj,842
38-12,20,0.3,orig_minAB_obj,739
38-12,20,0.3,orig_simpl_obj,946
38-13,20,0.3,orig_minAB_obj,153
38-13,20,0.3,orig_simpl_obj,211
38-14,20,0.3,orig_minAB_obj,435
38-14,20,0.3,orig_simpl_obj,512
38-15,20,0.3,orig_minAB_obj,272
38-15,20,0.3,orig_simpl_obj,369
38-16,20,0.3,orig_minAB_obj,1257
38-16,20,0.3,orig_simpl_obj,2431
38-17,20,0.3,orig_minAB_obj,105
38-17,20,0.3,orig_simpl_obj,111
38-18,20,0.3,orig_minAB_obj,108
38-18,20,0.3,orig_simpl_obj,125
38-19,20,0.3,orig_minAB_obj,124
38-19,20,0.3,orig_simpl_obj,124
38-20,20,0.3,orig_minAB_obj,581
38-20,20,0.3,orig_simpl_obj,621
38-21,20,0.3,orig_minAB_obj,84
38-21,20,0.3,orig_simpl_obj,90
38-22,20,0.3,orig_minAB_obj,1641
38-22,20,0.3,orig_simpl_obj,1978
38-23,20,0.3,orig_minAB_obj,1232
38-23,20,0.3,orig_simpl_obj,1725
38-24,20,0.3,orig_minAB_obj,124
38-24,20,0.3,orig_simpl_obj,135
38-25,20,0.3,orig_minAB_obj,732
38-25,20,0.3,orig_simpl_obj,827
38-26,20,0.3,orig_minAB_obj,1070
38-26,20,0.3,orig_simpl_obj,1299
38-27,20,0.3,orig_minAB_obj,884
38-27,20,0.3,orig_simpl_obj,791
38-28,20,0.3,orig_minAB_obj,228
38-28,20,0.3,orig_simpl_obj,273
38-29,20,0.3,orig_minAB_obj,1290
38-29,20,0.3,orig_simpl_obj,1523
38-30,20,0.3,orig_minAB_obj,70
38-30,20,0.3,orig_simpl_obj,69
38-31,20,0.3,orig_minAB_obj,943
38-31,20,0.3,orig_simpl_obj,936
39-0,20,0.3,orig_minAB_obj,200
39-0,20,0.3,orig_simpl_obj,215
39-1,20,0.3,orig_minAB_obj,2370
39-1,20,0.3,orig_simpl_obj,3060
39-2,20,0.3,orig_minAB_obj,115
39-2,20,0.3,orig_simpl_obj,112
39-3,20,0.3,orig_minAB_obj,711
39-3,20,0.3,orig_simpl_obj,636
39-4,20,0.3,orig_minAB_obj,360
39-4,20,0.3,orig_simpl_obj,397
39-5,20,0.3,orig_minAB_obj,1942
39-5,20,0.3,orig_simpl_obj,2694
39-6,20,0.3,orig_minAB_obj,933
39-6,20,0.3,orig_simpl_obj,893
39-7,20,0.3,orig_minAB_obj,1663
39-7,20,0.3,orig_simpl_obj,1785
39-8,20,0.3,orig_minAB_obj,1624
39-8,20,0.3,orig_simpl_obj,1729
39-9,20,0.3,orig_minAB_obj,804
39-9,20,0.3,orig_simpl_obj,967
39-10,20,0.3,orig_minAB_obj,903
39-10,20,0.3,orig_simpl_obj,1115
39-11,20,0.3,orig_minAB_obj,1925
39-11,20,0.3,orig_simpl_obj,2526
39-12,20,0.3,orig_minAB_obj,1410
39-12,20,0.3,orig_simpl_obj,1466
39-13,20,0.3,orig_minAB_obj,1208
39-13,20,0.3,orig_simpl_obj,1823
39-14,20,0.3,orig_minAB_obj,1288
39-14,20,0.3,orig_simpl_obj,1284
39-15,20,0.3,orig_minAB_obj,627
39-15,20,0.3,orig_simpl_obj,628
39-16,20,0.3,orig_minAB_obj,836
39-16,20,0.3,orig_simpl_obj,788
39-17,20,0.3,orig_minAB_obj,1087
39-17,20,0.3,orig_simpl_obj,1051
39-18,20,0.3,orig_minAB_obj,140
39-18,20,0.3,orig_simpl_obj,164
39-19,20,0.3,orig_minAB_obj,1248
39-19,20,0.3,orig_simpl_obj,1551
39-20,20,0.3,orig_minAB_obj,1245
39-20,20,0.3,orig_simpl_obj,2054
39-21,20,0.3,orig_minAB_obj,867
39-21,20,0.3,orig_simpl_obj,1219
39-22,20,0.3,orig_minAB_obj,476
39-22,20,0.3,orig_simpl_obj,517
39-23,20,0.3,orig_minAB_obj,1271
39-23,20,0.3,orig_simpl_obj,1310
39-24,20,0.3,orig_minAB_obj,100
39-24,20,0.3,orig_simpl_obj,108
39-25,20,0.3,orig_minAB_obj,759
39-25,20,0.3,orig_simpl_obj,776
39-26,20,0.3,orig_minAB_obj,1389
39-26,20,0.3,orig_simpl_obj,1323
39-27,20,0.3,orig_minAB_obj,929
39-27,20,0.3,orig_simpl_obj,1035
39-28,20,0.3,orig_minAB_obj,209
39-28,20,0.3,orig_simpl_obj,222
39-29,20,0.3,orig_minAB_obj,895
39-29,20,0.3,orig_simpl_obj,935
39-30,20,0.3,orig_minAB_obj,952
39-30,20,0.3,orig_simpl_obj,952
39-31,20,0.3,orig_minAB_obj,1660
39-31,20,0.3,orig_simpl_obj,1643
4-0,20,0.3,orig_minAB_obj,1237
4-0,20,0.3,orig_simpl_obj,1348
4-1,20,0.3,orig_minAB_obj,1603
4-1,20,0.3,orig_simpl_obj,1718
4-2,20,0.3,orig_minAB_obj,336
4-2,20,0.3,orig_simpl_obj,414
4-3,20,0.3,orig_minAB_obj,933
4-3,20,0.3,orig_simpl_obj,908
4-4,20,0.3,orig_minAB_obj,1065
4-4,20,0.3,orig_simpl_obj,1286
4-5,20,0.3,orig_minAB_obj,748
4-5,20,0.3,orig_simpl_obj,841
4-6,20,0.3,orig_minAB_obj,1780
4-6,20,0.3,orig_simpl_obj,1959
4-7,20,0.3,orig_minAB_obj,411
4-7,20,0.3,orig_simpl_obj,501
4-8,20,0.3,orig_minAB_obj,1543
4-8,20,0.3,orig_simpl_obj,1617
4-9,20,0.3,orig_minAB_obj,233
4-9,20,0.3,orig_simpl_obj,232
4-10,20,0.3,orig_minAB_obj,498
4-10,20,0.3,orig_simpl_obj,572
4-11,20,0.3,orig_minAB_obj,354
4-11,20,0.3,orig_simpl_obj,488
4-12,20,0.3,orig_minAB_obj,207
4-12,20,0.3,orig_simpl_obj,245
4-13,20,0.3,orig_minAB_obj,1202
4-13,20,0.3,orig_simpl_obj,1218
4-14,20,0.3,orig_minAB_obj,1283
4-14,20,0.3,orig_simpl_obj,1339
4-15,20,0.3,orig_minAB_obj,46
4-15,20,0.3,orig_simpl_obj,49
4-16,20,0.3,orig_minAB_obj,785
4-16,20,0.3,orig_simpl_obj,1172
4-17,20,0.3,orig_minAB_obj,2484
4-17,20,0.3,orig_simpl_obj,2760
4-18,20,0.3,orig_minAB_obj,189
4-18,20,0.3,orig_simpl_obj,217
4-19,20,0.3,orig_minAB_obj,1138
4-19,20,0.3,orig_simpl_obj,1137
4-20,20,0.3,orig_minAB_obj,1961
4-20,20,0.3,orig_simpl_obj,1965
4-21,20,0.3,orig_minAB_obj,881
4-21,20,0.3,orig_simpl_obj,1332
4-22,20,0.3,orig_minAB_obj,1660
4-22,20,0.3,orig_simpl_obj,2164
4-23,20,0.3,orig_minAB_obj,405
4-23,20,0.3,orig_simpl_obj,423
4-24,20,0.3,orig_minAB_obj,776
4-24,20,0.3,orig_simpl_obj,909
4-25,20,0.3,orig_minAB_obj,950
4-25,20,0.3,orig_simpl_obj,1283
4-26,20,0.3,orig_minAB_obj,710
4-26,20,0.3,orig_simpl_obj,797
4-27,20,0.3,orig_minAB_obj,136
4-27,20,0.3,orig_simpl_obj,141
4-28,20,0.3,orig_minAB_obj,39
4-28,20,0.3,orig_simpl_obj,39
4-29,20,0.3,orig_minAB_obj,1541
4-29,20,0.3,orig_simpl_obj,1399
4-30,20,0.3,orig_minAB_obj,404
4-30,20,0.3,orig_simpl_obj,417
4-31,20,0.3,orig_minAB_obj,830
4-31,20,0.3,orig_simpl_obj,801
40-0,20,0.3,orig_minAB_obj,209
40-0,20,0.3,orig_simpl_obj,211
40-1,20,0.3,orig_minAB_obj,490
40-1,20,0.3,orig_simpl_obj,490
40-2,20,0.3,orig_minAB_obj,1967
40-2,20,0.3,orig_simpl_obj,2423
40-3,20,0.3,orig_minAB_obj,1119
40-3,20,0.3,orig_simpl_obj,1498
40-4,20,0.3,orig_minAB_obj,315
40-4,20,0.3,orig_simpl_obj,431
40-5,20,0.3,orig_minAB_obj,62
40-5,20,0.3,orig_simpl_obj,63
40-6,20,0.3,orig_minAB_obj,1114
40-6,20,0.3,orig_simpl_obj,1025
40-7,20,0.3,orig_minAB_obj,682
40-7,20,0.3,orig_simpl_obj,813
40-8,20,0.3,orig_minAB_obj,859
40-8,20,0.3,orig_simpl_obj,1081
40-9,20,0.3,orig_minAB_obj,2078
40-9,20,0.3,orig_simpl_obj,2349
40-10,20,0.3,orig_minAB_obj,753
40-10,20,0.3,orig_simpl_obj,1061
40-11,20,0.3,orig_minAB_obj,99
40-11,20,0.3,orig_simpl_obj,125
40-12,20,0.3,orig_minAB_obj,983
40-12,20,0.3,orig_simpl_obj,1695
40-13,20,0.3,orig_minAB_obj,654
40-13,20,0.3,orig_simpl_obj,635
40-14,20,0.3,orig_minAB_obj,505
40-14,20,0.3,orig_simpl_obj,701
40-15,20,0.3,orig_minAB_obj,118
40-15,20,0.3,orig_simpl_obj,128
40-16,20,0.3,orig_minAB_obj,901
40-16,20,0.3,orig_simpl_obj,1518
40-17,20,0.3,orig_minAB_obj,877
40-17,20,0.3,orig_simpl_obj,991
40-18,20,0.3,orig_minAB_obj,1841
40-18,20,0.3,orig_simpl_obj,2779
40-19,20,0.3,orig_minAB_obj,82
40-19,20,0.3,orig_simpl_obj,98
40-20,20,0.3,orig_minAB_obj,202
40-20,20,0.3,orig_simpl_obj,259
40-21,20,0.3,orig_minAB_obj,1573
40-21,20,0.3,orig_simpl_obj,2001
40-22,20,0.3,orig_minAB_obj,1673
40-22,20,0.3,orig_simpl_obj,1636
40-23,20,0.3,orig_minAB_obj,39
40-23,20,0.3,orig_simpl_obj,39
40-24,20,0.3,orig_minAB_obj,560
40-24,20,0.3,orig_simpl_obj,629
40-25,20,0.3,orig_minAB_obj,349
40-25,20,0.3,orig_simpl_obj,355
40-26,20,0.3,orig_minAB_obj,568
40-26,20,0.3,orig_simpl_obj,660
40-27,20,0.3,orig_minAB_obj,1525
40-27,20,0.3,orig_simpl_obj,1891
40-28,20,0.3,orig_minAB_obj,1758
40-28,20,0.3,orig_simpl_obj,1983
40-29,20,0.3,orig_minAB_obj,1365
40-29,20,0.3,orig_simpl_obj,1569
40-30,20,0.3,orig_minAB_obj,837
40-30,20,0.3,orig_simpl_obj,876
40-31,20,0.3,orig_minAB_obj,318
40-31,20,0.3,orig_simpl_obj,300
41-0,20,0.3,orig_minAB_obj,448
41-0,20,0.3,orig_simpl_obj,407
41-1,20,0.3,orig_minAB_obj,1559
41-1,20,0.3,orig_simpl_obj,1900
41-2,20,0.3,orig_minAB_obj,332
41-2,20,0.3,orig_simpl_obj,395
41-3,20,0.3,orig_minAB_obj,650
41-3,20,0.3,orig_simpl_obj,669
41-4,20,0.3,orig_minAB_obj,969
41-4,20,0.3,orig_simpl_obj,1062
41-5,20,0.3,orig_minAB_obj,466
41-5,20,0.3,orig_simpl_obj,561
41-6,20,0.3,orig_minAB_obj,1704
41-6,20,0.3,orig_simpl_obj,1744
41-7,20,0.3,orig_minAB_obj,970
41-7,20,0.3,orig_simpl_obj,1221
41-8,20,0.3,orig_minAB_obj,252
41-8,20,0.3,orig_simpl_obj,368
41-9,20,0.3,orig_minAB_obj,115
41-9,20,0.3,orig_simpl_obj,116
41-10,20,0.3,orig_minAB_obj,1493
41-10,20,0.3,orig_simpl_obj,1720
41-11,20,0.3,orig_minAB_obj,1034
41-11,20,0.3,orig_simpl_obj,1366
41-12,20,0.3,orig_minAB_obj,1529
41-12,20,0.3,orig_simpl_obj,1476
41-13,20,0.3,orig_minAB_obj,67
41-13,20,0.3,orig_simpl_obj,107
41-14,20,0.3,orig_minAB_obj,172
41-14,20,0.3,orig_simpl_obj,211
41-15,20,0.3,orig_minAB_obj,1298
41-15,20,0.3,orig_simpl_obj,1516
41-16,20,0.3,orig_minAB_obj,946
41-16,20,0.3,orig_simpl_obj,994
41-17,20,0.3,orig_minAB_obj,1051
41-17,20,0.3,orig_simpl_obj,1240
41-18,20,0.3,orig_minAB_obj,1342
41-18,20,0.3,orig_simpl_obj,1461
41-19,20,0.3,orig_minAB_obj,981
41-19,20,0.3,orig_simpl_obj,1125
41-20,20,0.3,orig_minAB_obj,1694
41-20,20,0.3,orig_simpl_obj,2319
41-21,20,0.3,orig_minAB_obj,310
41-21,20,0.3,orig_simpl_obj,310
41-22,20,0.3,orig_minAB_obj,252
41-22,20,0.3,orig_simpl_obj,252
41-23,20,0.3,orig_minAB_obj,1051
41-23,20,0.3,orig_simpl_obj,1488
41-24,20,0.3,orig_minAB_obj,449
41-24,20,0.3,orig_simpl_obj,452
41-25,20,0.3,orig_minAB_obj,1872
41-25,20,0.3,orig_simpl_obj,2051
41-26,20,0.3,orig_minAB_obj,1794
41-26,20,0.3,orig_simpl_obj,1785
41-27,20,0.3,orig_minAB_obj,533
41-27,20,0.3,orig_simpl_obj,648
41-28,20,0.3,orig_minAB_obj,1657
41-28,20,0.3,orig_simpl_obj,2212
41-29,20,0.3,orig_minAB_obj,724
41-29,20,0.3,orig_simpl_obj,680
41-30,20,0.3,orig_minAB_obj,833
41-30,20,0.3,orig_simpl_obj,829
41-31,20,0.3,orig_minAB_obj,312
41-31,20,0.3,orig_simpl_obj,364
42-0,20,0.3,orig_minAB_obj,686
42-0,20,0.3,orig_simpl_obj,683
42-1,20,0.3,orig_minAB_obj,1631
42-1,20,0.3,orig_simpl_obj,1509
42-2,20,0.3,orig_minAB_obj,980
42-2,20,0.3,orig_simpl_obj,1057
42-3,20,0.3,orig_minAB_obj,1274
42-3,20,0.3,orig_simpl_obj,1485
42-4,20,0.3,orig_minAB_obj,647
42-4,20,0.3,orig_simpl_obj,744
42-5,20,0.3,orig_minAB_obj,1931
42-5,20,0.3,orig_simpl_obj,2988
42-6,20,0.3,orig_minAB_obj,299
42-6,20,0.3,orig_simpl_obj,330
42-7,20,0.3,orig_minAB_obj,1047
42-7,20,0.3,orig_simpl_obj,1089
42-8,20,0.3,orig_minAB_obj,308
42-8,20,0.3,orig_simpl_obj,521
42-9,20,0.3,orig_minAB_obj,1174
42-9,20,0.3,orig_simpl_obj,1335
42-10,20,0.3,orig_minAB_obj,1329
42-10,20,0.3,orig_simpl_obj,1368
42-11,20,0.3,orig_minAB_obj,1360
42-11,20,0.3,orig_simpl_obj,2087
42-12,20,0.3,orig_minAB_obj,1841
42-12,20,0.3,orig_simpl_obj,2110
42-13,20,0.3,orig_minAB_obj,1089
42-13,20,0.3,orig_simpl_obj,1543
42-14,20,0.3,orig_minAB_obj,369
42-14,20,0.3,orig_simpl_obj,407
42-15,20,0.3,orig_minAB_obj,809
42-15,20,0.3,orig_simpl_obj,947
42-16,20,0.3,orig_minAB_obj,599
42-16,20,0.3,orig_simpl_obj,530
42-17,20,0.3,orig_minAB_obj,237
42-17,20,0.3,orig_simpl_obj,240
42-18,20,0.3,orig_minAB_obj,1038
42-18,20,0.3,orig_simpl_obj,1038
42-19,20,0.3,orig_minAB_obj,697
42-19,20,0.3,orig_simpl_obj,819
42-20,20,0.3,orig_minAB_obj,79
42-20,20,0.3,orig_simpl_obj,77
42-21,20,0.3,orig_minAB_obj,183
42-21,20,0.3,orig_simpl_obj,186
42-22,20,0.3,orig_minAB_obj,315
42-22,20,0.3,orig_simpl_obj,370
42-23,20,0.3,orig_minAB_obj,295
42-23,20,0.3,orig_simpl_obj,413
42-24,20,0.3,orig_minAB_obj,2560
42-24,20,0.3,orig_simpl_obj,2894
42-25,20,0.3,orig_minAB_obj,82
42-25,20,0.3,orig_simpl_obj,108
42-26,20,0.3,orig_minAB_obj,1307
42-26,20,0.3,orig_simpl_obj,1657
42-27,20,0.3,orig_minAB_obj,1162
42-27,20,0.3,orig_simpl_obj,1245
42-28,20,0.3,orig_minAB_obj,105
42-28,20,0.3,orig_simpl_obj,114
42-29,20,0.3,orig_minAB_obj,1568
42-29,20,0.3,orig_simpl_obj,1941
42-30,20,0.3,orig_minAB_obj,549
42-30,20,0.3,orig_simpl_obj,599
42-31,20,0.3,orig_minAB_obj,1056
42-31,20,0.3,orig_simpl_obj,1523
43-0,20,0.3,orig_minAB_obj,770
43-0,20,0.3,orig_simpl_obj,726
43-1,20,0.3,orig_minAB_obj,1063
43-1,20,0.3,orig_simpl_obj,1006
43-2,20,0.3,orig_minAB_obj,57
43-2,20,0.3,orig_simpl_obj,57
43-3,20,0.3,orig_minAB_obj,943
43-3,20,0.3,orig_simpl_obj,1271
43-4,20,0.3,orig_minAB_obj,1157
43-4,20,0.3,orig_simpl_obj,1363
43-5,20,0.3,orig_minAB_obj,941
43-5,20,0.3,orig_simpl_obj,912
43-6,20,0.3,orig_minAB_obj,968
43-6,20,0.3,orig_simpl_obj,1326
43-7,20,0.3,orig_minAB_obj,411
43-7,20,0.3,orig_simpl_obj,408
43-8,20,0.3,orig_minAB_obj,164
43-8,20,0.3,orig_simpl_obj,245
43-9,20,0.3,orig_minAB_obj,214
43-9,20,0.3,orig_simpl_obj,273
43-10,20,0.3,orig_minAB_obj,720
43-10,20,0.3,orig_simpl_obj,716
43-11,20,0.3,orig_minAB_obj,2348
43-11,20,0.3,orig_simpl_obj,3030
43-12,20,0.3,orig_minAB_obj,459
43-12,20,0.3,orig_simpl_obj,615
43-13,20,0.3,orig_minAB_obj,1145
43-13,20,0.3,orig_simpl_obj,1476
43-14,20,0.3,orig_minAB_obj,89
43-14,20,0.3,orig_simpl_obj,102
43-15,20,0.3,orig_minAB_obj,124
43-15,20,0.3,orig_simpl_obj,128
43-16,20,0.3,orig_minAB_obj,1130
43-16,20,0.3,orig_simpl_obj,1452
43-17,20,0.3,orig_minAB_obj,779
43-17,20,0.3,orig_simpl_obj,895
43-18,20,0.3,orig_minAB_obj,1374
43-18,20,0.3,orig_simpl_obj,1543
43-19,20,0.3,orig_minAB_obj,1438
43-19,20,0.3,orig_simpl_obj,2235
43-20,20,0.3,orig_minAB_obj,1604
43-20,20,0.3,orig_simpl_obj,1619
43-21,20,0.3,orig_minAB_obj,251
43-21,20,0.3,orig_simpl_obj,248
43-22,20,0.3,orig_minAB_obj,778
43-22,20,0.3,orig_simpl_obj,981
43-23,20,0.3,orig_minAB_obj,1037
43-23,20,0.3,orig_simpl_obj,1332
43-24,20,0.3,orig_minAB_obj,769
43-24,20,0.3,orig_simpl_obj,782
43-25,20,0.3,orig_minAB_obj,1082
43-25,20,0.3,orig_simpl_obj,1253
43-26,20,0.3,orig_minAB_obj,943
43-26,20,0.3,orig_simpl_obj,1323
43-27,20,0.3,orig_minAB_obj,1487
43-27,20,0.3,orig_simpl_obj,1869
43-28,20,0.3,orig_minAB_obj,1355
43-28,20,0.3,orig_simpl_obj,1325
43-29,20,0.3,orig_minAB_obj,1313
43-29,20,0.3,orig_simpl_obj,1351
43-30,20,0.3,orig_minAB_obj,648
43-30,20,0.3,orig_simpl_obj,583
43-31,20,0.3,orig_minAB_obj,46
43-31,20,0.3,orig_simpl_obj,48
44-0,20,0.3,orig_minAB_obj,1505
44-0,20,0.3,orig_simpl_obj,1624
44-1,20,0.3,orig_minAB_obj,395
44-1,20,0.3,orig_simpl_obj,405
44-2,20,0.3,orig_minAB_obj,361
44-2,20,0.3,orig_simpl_obj,487
44-3,20,0.3,orig_minAB_obj,1220
44-3,20,0.3,orig_simpl_obj,2138
44-4,20,0.3,orig_minAB_obj,2068
44-4,20,0.3,orig_simpl_obj,2128
44-5,20,0.3,orig_minAB_obj,1127
44-5,20,0.3,orig_simpl_obj,1355
44-6,20,0.3,orig_minAB_obj,645
44-6,20,0.3,orig_simpl_obj,697
44-7,20,0.3,orig_minAB_obj,1017
44-7,20,0.3,orig_simpl_obj,1165
44-8,20,0.3,orig_minAB_obj,1507
44-8,20,0.3,orig_simpl_obj,1602
44-9,20,0.3,orig_minAB_obj,722
44-9,20,0.3,orig_simpl_obj,910
44-10,20,0.3,orig_minAB_obj,176
44-10,20,0.3,orig_simpl_obj,191
44-11,20,0.3,orig_minAB_obj,744
44-11,20,0.3,orig_simpl_obj,1014
44-12,20,0.3,orig_minAB_obj,525
44-12,20,0.3,orig_simpl_obj,569
44-13,20,0.3,orig_minAB_obj,761
44-13,20,0.3,orig_simpl_obj,743
44-14,20,0.3,orig_minAB_obj,320
44-14,20,0.3,orig_simpl_obj,429
44-15,20,0.3,orig_minAB_obj,107
44-15,20,0.3,orig_simpl_obj,119
44-16,20,0.3,orig_minAB_obj,761
44-16,20,0.3,orig_simpl_obj,999
44-17,20,0.3,orig_minAB_obj,1138
44-17,20,0.3,orig_simpl_obj,1350
44-18,20,0.3,orig_minAB_obj,1082
44-18,20,0.3,orig_simpl_obj,1112
44-19,20,0.3,orig_minAB_obj,867
44-19,20,0.3,orig_simpl_obj,1163
44-20,20,0.3,orig_minAB_obj,283
44-20,20,0.3,orig_simpl_obj,369
44-21,20,0.3,orig_minAB_obj,39
44-21,20,0.3,orig_simpl_obj,39
44-22,20,0.3,orig_minAB_obj,710
44-22,20,0.3,orig_simpl_obj,829
44-23,20,0.3,orig_minAB_obj,1261
44-23,20,0.3,orig_simpl_obj,1565
44-24,20,0.3,orig_minAB_obj,1366
44-24,20,0.3,orig_simpl_obj,1980
44-25,20,0.3,orig_minAB_obj,737
44-25,20,0.3,orig_simpl_obj,768
44-26,20,0.3,orig_minAB_obj,1291
