run,k,n,method,step,time
test,79,17,CPP,BDD-align-gsifts,2111.4
test,79,17,CPP,intersection-gsifts-build,7.1
test,79,17,CPP,intersection-gsifts-SP-solve,1.0
test,80,17,gen_instance,all, 19.9
test,80,17,plain_MIP,build+solve,2.0
test,80,17,CPP,BDD-build,145.6
test,80,17,CPP,MIP-build,22.1
test,80,17,CPP,MIP-solve,9.9
test,80,17,CPP,VS-build+solve,17.8
test,80,17,CPP,BDD-align-to-vs,53.8
test,80,17,CPP,intersection-build,6.4
test,80,17,CPP,intersection-SP-solve,1.5
test,80,17,CPP,BDD-align-gsifts,2325.1
test,80,17,CPP,intersection-gsifts-build,5.5
test,80,17,CPP,intersection-gsifts-SP-solve,1.6
test,81,17,gen_instance,all, 16.6
test,81,17,plain_MIP,build+solve,2.1
test,81,17,CPP,BDD-build,39.4
test,81,17,CPP,MIP-build,11.4
test,81,17,CPP,MIP-solve,3.8
test,81,17,CPP,VS-build+solve,16.9
test,81,17,CPP,BDD-align-to-vs,23.5
test,81,17,CPP,intersection-build,4.9
test,81,17,CPP,intersection-SP-solve,0.6
test,81,17,CPP,BDD-align-gsifts,1030.1
test,81,17,CPP,intersection-gsifts-build,2.3
test,81,17,CPP,intersection-gsifts-SP-solve,0.5
test,82,17,gen_instance,all, 16.1
test,82,17,plain_MIP,build+solve,1.5
test,82,17,CPP,BDD-build,71.6
test,82,17,CPP,MIP-build,22.1
test,82,17,CPP,MIP-solve,8.5
test,82,17,CPP,VS-build+solve,69.8
test,82,17,CPP,BDD-align-to-vs,51.2
test,82,17,CPP,intersection-build,3.0
test,82,17,CPP,intersection-SP-solve,0.6
test,82,17,CPP,BDD-align-gsifts,2114.6
test,82,17,CPP,intersection-gsifts-build,3.1
test,82,17,CPP,intersection-gsifts-SP-solve,0.6
test,83,17,gen_instance,all, 16.7
test,83,17,plain_MIP,build+solve,1.6
test,83,17,CPP,BDD-build,58.0
test,83,17,CPP,MIP-build,12.2
test,83,17,CPP,MIP-solve,5.0
test,83,17,CPP,VS-build+solve,22.4
test,83,17,CPP,BDD-align-to-vs,25.7
test,83,17,CPP,intersection-build,3.6
test,83,17,CPP,intersection-SP-solve,0.7
test,83,17,CPP,BDD-align-gsifts,1157.6
test,83,17,CPP,intersection-gsifts-build,2.9
test,83,17,CPP,intersection-gsifts-SP-solve,0.6
test,84,17,gen_instance,all, 19.9
test,84,17,plain_MIP,build+solve,4.3
test,84,17,CPP,BDD-build,105.1
test,84,17,CPP,MIP-build,19.2
test,84,17,CPP,MIP-solve,8.7
test,84,17,CPP,VS-build+solve,27.6
test,84,17,CPP,BDD-align-to-vs,44.7
test,84,17,CPP,intersection-build,3.6
test,84,17,CPP,intersection-SP-solve,0.9
test,84,17,CPP,BDD-align-gsifts,2309.5
test,84,17,CPP,intersection-gsifts-build,3.0
test,84,17,CPP,intersection-gsifts-SP-solve,0.8
test,85,17,gen_instance,all, 16.7
test,85,17,plain_MIP,build+solve,2.3
test,85,17,CPP,BDD-build,101.4
test,85,17,CPP,MIP-build,66.1
test,85,17,CPP,MIP-solve,9.9
test,85,17,CPP,VS-build+solve,29.9
test,85,17,CPP,BDD-align-to-vs,49.7
test,85,17,CPP,intersection-build,5.4
test,85,17,CPP,intersection-SP-solve,1.1
test,85,17,CPP,BDD-align-gsifts,1846.4
test,85,17,CPP,intersection-gsifts-build,5.4
test,85,17,CPP,intersection-gsifts-SP-solve,1.2
test,86,17,gen_instance,all, 9.0
test,86,17,plain_MIP,build+solve,1.6
test,86,17,CPP,BDD-build,133.0
test,86,17,CPP,MIP-build,22.1
test,86,17,CPP,MIP-solve,12.8
test,86,17,CPP,VS-build+solve,29.1
test,86,17,CPP,BDD-align-to-vs,104.6
test,86,17,CPP,intersection-build,7.4
test,86,17,CPP,intersection-SP-solve,0.9
test,86,17,CPP,BDD-align-gsifts,2544.0
test,86,17,CPP,intersection-gsifts-build,5.3
test,86,17,CPP,intersection-gsifts-SP-solve,0.8
test,87,17,gen_instance,all, 10.0
test,87,17,plain_MIP,build+solve,2.6
test,87,17,CPP,BDD-build,126.9
test,87,17,CPP,MIP-build,22.5
test,87,17,CPP,MIP-solve,9.6
test,87,17,CPP,VS-build+solve,68.9
test,87,17,CPP,BDD-align-to-vs,69.4
test,87,17,CPP,intersection-build,7.1
test,87,17,CPP,intersection-SP-solve,1.7
test,87,17,CPP,BDD-align-gsifts,2145.6
test,87,17,CPP,intersection-gsifts-build,5.3
test,87,17,CPP,intersection-gsifts-SP-solve,1.4
test,88,17,gen_instance,all, 15.8
test,88,17,plain_MIP,build+solve,1.5
test,88,17,CPP,BDD-build,53.0
test,88,17,CPP,MIP-build,12.3
test,88,17,CPP,MIP-solve,5.0
test,88,17,CPP,VS-build+solve,27.7
test,88,17,CPP,BDD-align-to-vs,40.5
test,88,17,CPP,intersection-build,4.4
test,88,17,CPP,intersection-SP-solve,1.0
test,88,17,CPP,BDD-align-gsifts,1273.6
test,88,17,CPP,intersection-gsifts-build,3.0
test,88,17,CPP,intersection-gsifts-SP-solve,0.6
test,89,17,gen_instance,all, 16.8
test,89,17,plain_MIP,build+solve,1.6
test,89,17,CPP,BDD-build,71.3
test,89,17,CPP,MIP-build,14.3
test,89,17,CPP,MIP-solve,5.9
test,89,17,CPP,VS-build+solve,38.7
test,89,17,CPP,BDD-align-to-vs,31.7
test,89,17,CPP,intersection-build,4.4
test,89,17,CPP,intersection-SP-solve,0.9
test,89,17,CPP,BDD-align-gsifts,1414.8
test,89,17,CPP,intersection-gsifts-build,3.4
test,89,17,CPP,intersection-gsifts-SP-solve,0.9
test,90,17,gen_instance,all, 17.5
test,90,17,plain_MIP,build+solve,2.4
test,90,17,CPP,BDD-build,93.9
test,90,17,CPP,MIP-build,20.4
test,90,17,CPP,MIP-solve,7.4
test,90,17,CPP,VS-build+solve,43.3
test,90,17,CPP,BDD-align-to-vs,47.0
test,90,17,CPP,intersection-build,7.4
test,90,17,CPP,intersection-SP-solve,1.3
test,90,17,CPP,BDD-align-gsifts,1483.5
test,90,17,CPP,intersection-gsifts-build,4.6
test,90,17,CPP,intersection-gsifts-SP-solve,1.2
test,91,17,gen_instance,all, 17.3
test,91,17,plain_MIP,build+solve,3.0
test,91,17,CPP,BDD-build,103.2
test,91,17,CPP,MIP-build,24.1
test,91,17,CPP,MIP-solve,12.6
test,91,17,CPP,VS-build+solve,59.6
test,91,17,CPP,BDD-align-to-vs,84.4
test,91,17,CPP,intersection-build,7.9
test,91,17,CPP,intersection-SP-solve,1.6
test,91,17,CPP,BDD-align-gsifts,1626.0
test,91,17,CPP,intersection-gsifts-build,3.8
test,91,17,CPP,intersection-gsifts-SP-solve,0.8
test,92,17,gen_instance,all, 13.9
test,92,17,plain_MIP,build+solve,2.5
test,92,17,CPP,BDD-build,101.0
test,92,17,CPP,MIP-build,18.5
test,92,17,CPP,MIP-solve,9.4
test,92,17,CPP,VS-build+solve,15.8
test,92,17,CPP,BDD-align-to-vs,58.1
test,92,17,CPP,intersection-build,7.0
test,92,17,CPP,intersection-SP-solve,1.5
test,92,17,CPP,BDD-align-gsifts,1829.8
test,92,17,CPP,intersection-gsifts-build,4.0
test,92,17,CPP,intersection-gsifts-SP-solve,0.9
test,93,17,gen_instance,all, 9.5
test,93,17,plain_MIP,build+solve,1.7
test,93,17,CPP,BDD-build,129.1
test,93,17,CPP,MIP-build,21.4
test,93,17,CPP,MIP-solve,10.7
test,93,17,CPP,VS-build+solve,32.3
test,93,17,CPP,BDD-align-to-vs,51.6
test,93,17,CPP,intersection-build,3.9
test,93,17,CPP,intersection-SP-solve,0.5
test,93,17,CPP,BDD-align-gsifts,1935.2
test,93,17,CPP,intersection-gsifts-build,2.9
test,93,17,CPP,intersection-gsifts-SP-solve,0.4
test,94,17,gen_instance,all, 9.0
test,94,17,plain_MIP,build+solve,1.5
test,94,17,CPP,BDD-build,86.8
test,94,17,CPP,MIP-build,17.9
test,94,17,CPP,MIP-solve,7.6
test,94,17,CPP,VS-build+solve,18.4
test,94,17,CPP,BDD-align-to-vs,44.0
test,94,17,CPP,intersection-build,5.0
test,94,17,CPP,intersection-SP-solve,1.2
test,94,17,CPP,BDD-align-gsifts,1855.8
test,94,17,CPP,intersection-gsifts-build,4.9
test,94,17,CPP,intersection-gsifts-SP-solve,1.1
test,95,17,gen_instance,all, 11.3
test,95,17,plain_MIP,build+solve,1.7
test,95,17,CPP,BDD-build,67.8
test,95,17,CPP,MIP-build,11.8
test,95,17,CPP,MIP-solve,5.2
test,95,17,CPP,VS-build+solve,12.2
test,95,17,CPP,BDD-align-to-vs,22.4
test,95,17,CPP,intersection-build,3.3
test,95,17,CPP,intersection-SP-solve,0.7
test,95,17,CPP,BDD-align-gsifts,915.1
test,95,17,CPP,intersection-gsifts-build,2.5
test,95,17,CPP,intersection-gsifts-SP-solve,0.5
test,96,17,gen_instance,all, 18.6
test,96,17,plain_MIP,build+solve,3.4
test,96,17,CPP,BDD-build,87.8
test,96,17,CPP,MIP-build,16.7
test,96,17,CPP,MIP-solve,10.3
test,96,17,CPP,VS-build+solve,26.6
test,96,17,CPP,BDD-align-to-vs,43.1
test,96,17,CPP,intersection-build,3.5
test,96,17,CPP,intersection-SP-solve,0.6
test,96,17,CPP,BDD-align-gsifts,2219.4
test,96,17,CPP,intersection-gsifts-build,3.3
test,96,17,CPP,intersection-gsifts-SP-solve,0.5
test,97,17,gen_instance,all, 11.0
test,97,17,plain_MIP,build+solve,2.6
test,97,17,CPP,BDD-build,87.8
test,97,17,CPP,MIP-build,14.8
test,97,17,CPP,MIP-solve,6.9
test,97,17,CPP,VS-build+solve,11.5
test,97,17,CPP,BDD-align-to-vs,33.9
test,97,17,CPP,intersection-build,3.5
test,97,17,CPP,intersection-SP-solve,0.8
test,97,17,CPP,BDD-align-gsifts,1412.4
test,97,17,CPP,intersection-gsifts-build,3.9
test,97,17,CPP,intersection-gsifts-SP-solve,0.8
test,98,17,gen_instance,all, 11.8
test,98,17,plain_MIP,build+solve,1.8
test,98,17,CPP,BDD-build,50.5
test,98,17,CPP,MIP-build,11.2
test,98,17,CPP,MIP-solve,4.4
test,98,17,CPP,VS-build+solve,8.9
test,98,17,CPP,BDD-align-to-vs,19.9
test,98,17,CPP,intersection-build,1.4
test,98,17,CPP,intersection-SP-solve,0.4
test,98,17,CPP,BDD-align-gsifts,888.2
test,98,17,CPP,intersection-gsifts-build,1.6
test,98,17,CPP,intersection-gsifts-SP-solve,0.4
test,99,17,gen_instance,all, 15.8
test,99,17,plain_MIP,build+solve,1.5
test,99,17,CPP,BDD-build,70.8
test,99,17,CPP,MIP-build,14.8
test,99,17,CPP,MIP-solve,6.2
test,99,17,CPP,VS-build+solve,20.8
test,99,17,CPP,BDD-align-to-vs,31.1
test,99,17,CPP,intersection-build,3.5
test,99,17,CPP,intersection-SP-solve,1.0
test,99,17,CPP,BDD-align-gsifts,1454.0
test,99,17,CPP,intersection-gsifts-build,3.2
test,99,17,CPP,intersection-gsifts-SP-solve,0.8
test,0,18,gen_instance,all, 40.9
test,0,18,plain_MIP,build+solve,3.2
test,0,18,CPP,BDD-build,78.8
test,0,18,CPP,MIP-build,15.7
test,0,18,CPP,MIP-solve,9.3
test,0,18,CPP,VS-build+solve,17.3
test,0,18,CPP,BDD-align-to-vs,32.5
test,0,18,CPP,intersection-build,4.4
test,0,18,CPP,intersection-SP-solve,1.0
test,0,18,CPP,BDD-align-gsifts,1752.0
test,0,18,CPP,intersection-gsifts-build,4.1
test,0,18,CPP,intersection-gsifts-SP-solve,1.0
test,1,18,gen_instance,all, 14.1
test,1,18,plain_MIP,build+solve,5.7
test,1,18,CPP,BDD-build,144.3
test,1,18,CPP,MIP-build,26.8
test,1,18,CPP,MIP-solve,14.9
test,1,18,CPP,VS-build+solve,28.1
test,1,18,CPP,BDD-align-to-vs,75.6
test,1,18,CPP,intersection-build,10.0
test,1,18,CPP,intersection-SP-solve,2.1
test,1,18,CPP,BDD-align-gsifts,3523.2
test,1,18,CPP,intersection-gsifts-build,6.3
test,1,18,CPP,intersection-gsifts-SP-solve,1.5
test,2,18,gen_instance,all, 10.1
test,2,18,plain_MIP,build+solve,1.8
test,2,18,CPP,BDD-build,76.7
test,2,18,CPP,MIP-build,13.9
test,2,18,CPP,MIP-solve,5.3
test,2,18,CPP,VS-build+solve,42.6
test,2,18,CPP,BDD-align-to-vs,39.4
test,2,18,CPP,intersection-build,6.1
test,2,18,CPP,intersection-SP-solve,1.0
test,2,18,CPP,BDD-align-gsifts,2125.6
test,2,18,CPP,intersection-gsifts-build,4.5
test,2,18,CPP,intersection-gsifts-SP-solve,0.9
test,3,18,gen_instance,all, 12.4
test,3,18,plain_MIP,build+solve,3.9
test,3,18,CPP,BDD-build,83.2
test,3,18,CPP,MIP-build,17.0
test,3,18,CPP,MIP-solve,11.5
test,3,18,CPP,VS-build+solve,14.5
test,3,18,CPP,BDD-align-to-vs,38.5
test,3,18,CPP,intersection-build,4.8
test,3,18,CPP,intersection-SP-solve,1.2
test,3,18,CPP,BDD-align-gsifts,1983.1
test,3,18,CPP,intersection-gsifts-build,4.6
test,3,18,CPP,intersection-gsifts-SP-solve,1.0
test,4,18,gen_instance,all, 30.0
test,4,18,plain_MIP,build+solve,3.5
test,4,18,CPP,BDD-build,96.9
test,4,18,CPP,MIP-build,23.9
test,4,18,CPP,MIP-solve,6.4
test,4,18,CPP,VS-build+solve,73.4
test,4,18,CPP,BDD-align-to-vs,42.5
test,4,18,CPP,intersection-build,3.1
test,4,18,CPP,intersection-SP-solve,0.7
test,4,18,CPP,BDD-align-gsifts,1687.2
test,4,18,CPP,intersection-gsifts-build,1.9
test,4,18,CPP,intersection-gsifts-SP-solve,0.6
test,5,18,gen_instance,all, 13.9
test,5,18,plain_MIP,build+solve,2.4
test,5,18,CPP,BDD-build,128.8
test,5,18,CPP,MIP-build,24.7
test,5,18,CPP,MIP-solve,14.1
test,5,18,CPP,VS-build+solve,18.6
test,5,18,CPP,BDD-align-to-vs,67.1
test,5,18,CPP,intersection-build,6.9
test,5,18,CPP,intersection-SP-solve,1.3
test,5,18,CPP,BDD-align-gsifts,2807.3
test,5,18,CPP,intersection-gsifts-build,5.9
test,5,18,CPP,intersection-gsifts-SP-solve,1.1
test,6,18,gen_instance,all, 18.0
test,6,18,plain_MIP,build+solve,2.4
test,6,18,CPP,BDD-build,87.7
test,6,18,CPP,MIP-build,16.0
test,6,18,CPP,MIP-solve,8.5
test,6,18,CPP,VS-build+solve,39.2
test,6,18,CPP,BDD-align-to-vs,49.0
test,6,18,CPP,intersection-build,6.5
test,6,18,CPP,intersection-SP-solve,1.1
test,6,18,CPP,BDD-align-gsifts,2547.4
test,6,18,CPP,intersection-gsifts-build,4.7
test,6,18,CPP,intersection-gsifts-SP-solve,1.0
test,7,18,gen_instance,all, 20.5
test,7,18,plain_MIP,build+solve,4.8
test,7,18,CPP,BDD-build,180.4
test,7,18,CPP,MIP-build,26.2
test,7,18,CPP,MIP-solve,9.9
test,7,18,CPP,VS-build+solve,3.2
test,7,18,CPP,BDD-align-to-vs,56.2
test,7,18,CPP,intersection-build,6.6
test,7,18,CPP,intersection-SP-solve,1.7
test,7,18,CPP,BDD-align-gsifts,2760.3
test,7,18,CPP,intersection-gsifts-build,5.7
test,7,18,CPP,intersection-gsifts-SP-solve,1.4
test,8,18,gen_instance,all, 18.2
test,8,18,plain_MIP,build+solve,1.8
test,8,18,CPP,BDD-build,176.8
test,8,18,CPP,MIP-build,29.1
test,8,18,CPP,MIP-solve,13.7
test,8,18,CPP,VS-build+solve,29.2
test,8,18,CPP,BDD-align-to-vs,93.7
test,8,18,CPP,intersection-build,9.0
test,8,18,CPP,intersection-SP-solve,2.0
test,8,18,CPP,BDD-align-gsifts,3755.9
test,8,18,CPP,intersection-gsifts-build,7.9
test,8,18,CPP,intersection-gsifts-SP-solve,1.6
test,9,18,gen_instance,all, 22.2
test,9,18,plain_MIP,build+solve,5.0
test,9,18,CPP,BDD-build,178.7
test,9,18,CPP,MIP-build,28.9
test,9,18,CPP,MIP-solve,15.7
test,9,18,CPP,VS-build+solve,22.9
test,9,18,CPP,BDD-align-to-vs,81.2
test,9,18,CPP,intersection-build,7.9
test,9,18,CPP,intersection-SP-solve,2.0
test,9,18,CPP,BDD-align-gsifts,3693.2
test,9,18,CPP,intersection-gsifts-build,62.6
test,9,18,CPP,intersection-gsifts-SP-solve,2.3
test,10,18,gen_instance,all, 11.9
test,10,18,plain_MIP,build+solve,2.6
test,10,18,CPP,BDD-build,69.5
test,10,18,CPP,MIP-build,13.2
test,10,18,CPP,MIP-solve,4.6
test,10,18,CPP,VS-build+solve,80.0
test,10,18,CPP,BDD-align-to-vs,29.9
test,10,18,CPP,intersection-build,2.2
test,10,18,CPP,intersection-SP-solve,0.7
test,10,18,CPP,BDD-align-gsifts,1488.7
test,10,18,CPP,intersection-gsifts-build,1.9
test,10,18,CPP,intersection-gsifts-SP-solve,0.4
test,11,18,gen_instance,all, 12.9
test,11,18,plain_MIP,build+solve,4.2
test,11,18,CPP,BDD-build,264.1
test,11,18,CPP,MIP-build,33.9
test,11,18,CPP,MIP-solve,20.1
test,11,18,CPP,VS-build+solve,19.0
test,11,18,CPP,BDD-align-to-vs,92.4
test,11,18,CPP,intersection-build,6.9
test,11,18,CPP,intersection-SP-solve,0.8
test,11,18,CPP,BDD-align-gsifts,4447.3
test,11,18,CPP,intersection-gsifts-build,5.6
test,11,18,CPP,intersection-gsifts-SP-solve,0.8
test,12,18,gen_instance,all, 18.2
test,12,18,plain_MIP,build+solve,2.4
test,12,18,CPP,BDD-build,149.4
test,12,18,CPP,MIP-build,26.4
test,12,18,CPP,MIP-solve,15.7
test,12,18,CPP,VS-build+solve,42.5
test,12,18,CPP,BDD-align-to-vs,101.8
test,12,18,CPP,intersection-build,10.3
test,12,18,CPP,intersection-SP-solve,1.9
test,12,18,CPP,BDD-align-gsifts,3896.8
test,12,18,CPP,intersection-gsifts-build,10.6
test,12,18,CPP,intersection-gsifts-SP-solve,1.8
test,13,18,gen_instance,all, 32.6
test,13,18,plain_MIP,build+solve,2.5
test,13,18,CPP,BDD-build,149.0
test,13,18,CPP,MIP-build,22.5
test,13,18,CPP,MIP-solve,8.3
test,13,18,CPP,VS-build+solve,89.5
test,13,18,CPP,BDD-align-to-vs,70.3
test,13,18,CPP,intersection-build,7.2
test,13,18,CPP,intersection-SP-solve,2.0
test,13,18,CPP,BDD-align-gsifts,2949.4
test,13,18,CPP,intersection-gsifts-build,4.8
test,13,18,CPP,intersection-gsifts-SP-solve,1.2
test,14,18,gen_instance,all, 10.2
test,14,18,plain_MIP,build+solve,1.9
test,14,18,CPP,BDD-build,92.6
test,14,18,CPP,MIP-build,20.5
test,14,18,CPP,MIP-solve,13.5
test,14,18,CPP,VS-build+solve,32.7
test,14,18,CPP,BDD-align-to-vs,68.8
test,14,18,CPP,intersection-build,4.5
test,14,18,CPP,intersection-SP-solve,0.7
test,14,18,CPP,BDD-align-gsifts,2254.5
test,14,18,CPP,intersection-gsifts-build,3.2
test,14,18,CPP,intersection-gsifts-SP-solve,0.5
test,15,18,gen_instance,all, 13.7
test,15,18,plain_MIP,build+solve,1.9
test,15,18,CPP,BDD-build,65.1
test,15,18,CPP,MIP-build,12.2
test,15,18,CPP,MIP-solve,4.4
test,15,18,CPP,VS-build+solve,72.1
test,15,18,CPP,BDD-align-to-vs,52.6
test,15,18,CPP,intersection-build,2.3
test,15,18,CPP,intersection-SP-solve,0.6
test,15,18,CPP,BDD-align-gsifts,2133.5
test,15,18,CPP,intersection-gsifts-build,3.8
test,15,18,CPP,intersection-gsifts-SP-solve,0.9
test,16,18,gen_instance,all, 31.7
test,16,18,plain_MIP,build+solve,16.0
test,16,18,CPP,BDD-build,165.9
test,16,18,CPP,MIP-build,24.2
test,16,18,CPP,MIP-solve,13.6
test,16,18,CPP,VS-build+solve,27.5
test,16,18,CPP,BDD-align-to-vs,90.5
test,16,18,CPP,intersection-build,7.0
test,16,18,CPP,intersection-SP-solve,1.5
test,16,18,CPP,BDD-align-gsifts,4139.2
test,16,18,CPP,intersection-gsifts-build,6.1
test,16,18,CPP,intersection-gsifts-SP-solve,1.3
test,17,18,gen_instance,all, 10.3
test,17,18,plain_MIP,build+solve,1.9
test,17,18,CPP,BDD-build,64.4
test,17,18,CPP,MIP-build,16.8
test,17,18,CPP,MIP-solve,9.9
test,17,18,CPP,VS-build+solve,43.1
test,17,18,CPP,BDD-align-to-vs,59.7
test,17,18,CPP,intersection-build,4.8
test,17,18,CPP,intersection-SP-solve,0.6
test,17,18,CPP,BDD-align-gsifts,2774.5
test,17,18,CPP,intersection-gsifts-build,10.0
test,17,18,CPP,intersection-gsifts-SP-solve,1.2
test,18,18,gen_instance,all, 19.9
test,18,18,plain_MIP,build+solve,3.0
test,18,18,CPP,BDD-build,197.9
test,18,18,CPP,MIP-build,40.6
test,18,18,CPP,MIP-solve,17.0
test,18,18,CPP,VS-build+solve,108.0
test,18,18,CPP,BDD-align-to-vs,96.0
test,18,18,CPP,intersection-build,11.8
test,18,18,CPP,intersection-SP-solve,2.6
test,18,18,CPP,BDD-align-gsifts,4585.4
test,18,18,CPP,intersection-gsifts-build,18.5
test,18,18,CPP,intersection-gsifts-SP-solve,6.6
test,19,18,gen_instance,all, 21.2
test,19,18,plain_MIP,build+solve,3.6
test,19,18,CPP,BDD-build,149.9
test,19,18,CPP,MIP-build,37.4
test,19,18,CPP,MIP-solve,11.0
test,19,18,CPP,VS-build+solve,46.8
test,19,18,CPP,BDD-align-to-vs,59.3
test,19,18,CPP,intersection-build,5.3
test,19,18,CPP,intersection-SP-solve,1.1
test,19,18,CPP,BDD-align-gsifts,3809.3
test,19,18,CPP,intersection-gsifts-build,9.9
test,19,18,CPP,intersection-gsifts-SP-solve,2.3
test,20,18,gen_instance,all, 52.9
test,20,18,plain_MIP,build+solve,7.0
test,20,18,CPP,BDD-build,280.7
test,20,18,CPP,MIP-build,34.2
test,20,18,CPP,MIP-solve,25.3
test,20,18,CPP,VS-build+solve,43.9
test,20,18,CPP,BDD-align-to-vs,115.2
test,20,18,CPP,intersection-build,10.8
test,20,18,CPP,intersection-SP-solve,2.6
test,20,18,CPP,BDD-align-gsifts,3941.2
test,20,18,CPP,intersection-gsifts-build,8.4
test,20,18,CPP,intersection-gsifts-SP-solve,1.6
test,21,18,gen_instance,all, 12.2
test,21,18,plain_MIP,build+solve,2.8
test,21,18,CPP,BDD-build,224.1
test,21,18,CPP,MIP-build,37.7
test,21,18,CPP,MIP-solve,14.4
test,21,18,CPP,VS-build+solve,49.6
test,21,18,CPP,BDD-align-to-vs,102.8
test,21,18,CPP,intersection-build,19.4
test,21,18,CPP,intersection-SP-solve,5.1
test,21,18,CPP,BDD-align-gsifts,5420.7
test,21,18,CPP,intersection-gsifts-build,12.2
test,21,18,CPP,intersection-gsifts-SP-solve,3.5
test,22,18,gen_instance,all, 44.7
test,22,18,plain_MIP,build+solve,3.3
test,22,18,CPP,BDD-build,135.5
test,22,18,CPP,MIP-build,33.8
test,22,18,CPP,MIP-solve,9.6
test,22,18,CPP,VS-build+solve,114.3
test,22,18,CPP,BDD-align-to-vs,119.3
test,22,18,CPP,intersection-build,10.1
test,22,18,CPP,intersection-SP-solve,2.9
test,22,18,CPP,BDD-align-gsifts,4474.1
test,22,18,CPP,intersection-gsifts-build,15.4
test,22,18,CPP,intersection-gsifts-SP-solve,3.4
test,23,18,gen_instance,all, 26.5
test,23,18,plain_MIP,build+solve,5.8
test,23,18,CPP,BDD-build,345.4
test,23,18,CPP,MIP-build,46.9
test,23,18,CPP,MIP-solve,21.3
test,23,18,CPP,VS-build+solve,139.1
test,23,18,CPP,BDD-align-to-vs,143.3
test,23,18,CPP,intersection-build,12.7
test,23,18,CPP,intersection-SP-solve,1.6
test,23,18,CPP,BDD-align-gsifts,3522.8
test,23,18,CPP,intersection-gsifts-build,10.2
test,23,18,CPP,intersection-gsifts-SP-solve,2.2
test,24,18,gen_instance,all, 33.6
test,24,18,plain_MIP,build+solve,11.2
test,24,18,CPP,BDD-build,294.6
test,24,18,CPP,MIP-build,55.3
test,24,18,CPP,MIP-solve,26.2
test,24,18,CPP,VS-build+solve,43.8
test,24,18,CPP,BDD-align-to-vs,211.0
test,24,18,CPP,intersection-build,12.8
test,24,18,CPP,intersection-SP-solve,1.8
test,24,18,CPP,BDD-align-gsifts,3934.1
test,24,18,CPP,intersection-gsifts-build,4.1
test,24,18,CPP,intersection-gsifts-SP-solve,0.7
test,25,18,gen_instance,all, 16.5
test,25,18,plain_MIP,build+solve,1.6
test,25,18,CPP,BDD-build,58.4
test,25,18,CPP,MIP-build,12.9
test,25,18,CPP,MIP-solve,4.6
test,25,18,CPP,VS-build+solve,129.5
test,25,18,CPP,BDD-align-to-vs,33.0
test,25,18,CPP,intersection-build,3.1
test,25,18,CPP,intersection-SP-solve,0.7
test,25,18,CPP,BDD-align-gsifts,1732.6
test,25,18,CPP,intersection-gsifts-build,7.4
test,25,18,CPP,intersection-gsifts-SP-solve,4.5
test,26,18,gen_instance,all, 23.4
test,26,18,plain_MIP,build+solve,2.6
test,26,18,CPP,BDD-build,176.3
test,26,18,CPP,MIP-build,20.3
test,26,18,CPP,MIP-solve,8.4
test,26,18,CPP,VS-build+solve,73.2
test,26,18,CPP,BDD-align-to-vs,122.7
test,26,18,CPP,intersection-build,7.5
test,26,18,CPP,intersection-SP-solve,2.0
test,26,18,CPP,BDD-align-gsifts,2926.8
test,26,18,CPP,intersection-gsifts-build,3.8
test,26,18,CPP,intersection-gsifts-SP-solve,1.0
test,27,18,gen_instance,all, 12.2
test,27,18,plain_MIP,build+solve,3.6
test,27,18,CPP,BDD-build,112.0
test,27,18,CPP,MIP-build,20.0
test,27,18,CPP,MIP-solve,9.8
test,27,18,CPP,VS-build+solve,156.6
test,27,18,CPP,BDD-align-to-vs,79.6
test,27,18,CPP,intersection-build,5.0
test,27,18,CPP,intersection-SP-solve,1.5
test,27,18,CPP,BDD-align-gsifts,2906.9
test,27,18,CPP,intersection-gsifts-build,4.3
test,27,18,CPP,intersection-gsifts-SP-solve,1.1
test,28,18,gen_instance,all, 16.9
test,28,18,plain_MIP,build+solve,1.7
test,28,18,CPP,BDD-build,55.9
test,28,18,CPP,MIP-build,12.1
test,28,18,CPP,MIP-solve,8.0
test,28,18,CPP,VS-build+solve,46.1
test,28,18,CPP,BDD-align-to-vs,30.5
test,28,18,CPP,intersection-build,3.6
test,28,18,CPP,intersection-SP-solve,1.1
test,28,18,CPP,BDD-align-gsifts,1643.8
test,28,18,CPP,intersection-gsifts-build,2.7
test,28,18,CPP,intersection-gsifts-SP-solve,0.6
test,29,18,gen_instance,all, 19.2
test,29,18,plain_MIP,build+solve,5.1
test,29,18,CPP,BDD-build,257.1
test,29,18,CPP,MIP-build,27.0
test,29,18,CPP,MIP-solve,14.2
test,29,18,CPP,VS-build+solve,0.8
test,29,18,CPP,BDD-align-to-vs,50.7
test,29,18,CPP,intersection-build,7.2
test,29,18,CPP,intersection-SP-solve,1.2
test,29,18,CPP,BDD-align-gsifts,3280.5
test,29,18,CPP,intersection-gsifts-build,6.0
test,29,18,CPP,intersection-gsifts-SP-solve,1.1
test,30,18,gen_instance,all, 17.5
test,30,18,plain_MIP,build+solve,2.0
test,30,18,CPP,BDD-build,82.4
test,30,18,CPP,MIP-build,20.1
test,30,18,CPP,MIP-solve,8.5
test,30,18,CPP,VS-build+solve,15.1
