test,53,23,CPP,BDD-align-gsifts,6492.8
test,53,23,CPP,intersection-gsifts-build,9.9
test,53,23,CPP,intersection-gsifts-SP-solve,2.0
test,54,23,gen_instance,all, 31.2
test,54,23,plain_MIP,build+solve,3.0
test,54,23,CPP,BDD-build,504.4
test,54,23,CPP,MIP-build,129.2
test,54,23,CPP,MIP-solve,44.0
test,54,23,CPP,VS-build+solve,37.6
test,54,23,CPP,BDD-align-to-vs,201.5
test,54,23,CPP,intersection-build,21.5
test,54,23,CPP,intersection-SP-solve,2.8
test,54,23,CPP,BDD-align-gsifts,17080.3
test,54,23,CPP,intersection-gsifts-build,16.3
test,54,23,CPP,intersection-gsifts-SP-solve,2.3
test,55,23,gen_instance,all, 17.0
test,55,23,plain_MIP,build+solve,4.0
test,55,23,CPP,BDD-build,637.6
test,55,23,CPP,MIP-build,79.7
test,55,23,CPP,MIP-solve,51.0
test,55,23,CPP,VS-build+solve,25.0
test,55,23,CPP,BDD-align-to-vs,202.6
test,55,23,CPP,intersection-build,33.1
test,55,23,CPP,intersection-SP-solve,6.6
test,55,23,CPP,BDD-align-gsifts,19563.2
test,55,23,CPP,intersection-gsifts-build,26.0
test,55,23,CPP,intersection-gsifts-SP-solve,6.1
test,56,23,gen_instance,all, 15.3
test,56,23,plain_MIP,build+solve,2.1
test,56,23,CPP,BDD-build,678.7
test,56,23,CPP,MIP-build,110.6
test,56,23,CPP,MIP-solve,70.1
test,56,23,CPP,VS-build+solve,141.0
test,56,23,CPP,BDD-align-to-vs,423.2
test,56,23,CPP,intersection-build,42.7
test,56,23,CPP,intersection-SP-solve,6.5
test,56,23,CPP,BDD-align-gsifts,35369.8
test,56,23,CPP,intersection-gsifts-build,27.2
test,56,23,CPP,intersection-gsifts-SP-solve,3.3
test,57,23,gen_instance,all, 17.8
test,57,23,plain_MIP,build+solve,4.8
test,57,23,CPP,BDD-build,517.8
test,57,23,CPP,MIP-build,108.7
test,57,23,CPP,MIP-solve,51.3
test,57,23,CPP,VS-build+solve,74.0
test,57,23,CPP,BDD-align-to-vs,291.6
test,57,23,CPP,intersection-build,26.6
test,57,23,CPP,intersection-SP-solve,6.8
test,57,23,CPP,BDD-align-gsifts,18173.3
test,57,23,CPP,intersection-gsifts-build,27.7
test,57,23,CPP,intersection-gsifts-SP-solve,6.6
test,58,23,gen_instance,all, 18.3
test,58,23,plain_MIP,build+solve,4.6
test,58,23,CPP,BDD-build,430.7
test,58,23,CPP,MIP-build,78.1
test,58,23,CPP,MIP-solve,37.0
test,58,23,CPP,VS-build+solve,126.2
test,58,23,CPP,BDD-align-to-vs,512.2
test,58,23,CPP,intersection-build,25.4
test,58,23,CPP,intersection-SP-solve,6.8
test,58,23,CPP,BDD-align-gsifts,25437.2
test,58,23,CPP,intersection-gsifts-build,43.7
test,58,23,CPP,intersection-gsifts-SP-solve,5.6
test,59,23,gen_instance,all, 16.7
test,59,23,plain_MIP,build+solve,3.1
test,59,23,CPP,BDD-build,479.5
test,59,23,CPP,MIP-build,61.9
test,59,23,CPP,MIP-solve,29.8
test,59,23,CPP,VS-build+solve,47.3
test,59,23,CPP,BDD-align-to-vs,193.4
test,59,23,CPP,intersection-build,30.3
test,59,23,CPP,intersection-SP-solve,9.3
test,59,23,CPP,BDD-align-gsifts,15756.7
test,59,23,CPP,intersection-gsifts-build,25.6
test,59,23,CPP,intersection-gsifts-SP-solve,5.1
test,60,23,gen_instance,all, 24.1
test,60,23,plain_MIP,build+solve,14.0
test,60,23,CPP,BDD-build,684.0
test,60,23,CPP,MIP-build,82.4
test,60,23,CPP,MIP-solve,38.1
test,60,23,CPP,VS-build+solve,12.1
test,60,23,CPP,BDD-align-to-vs,190.3
test,60,23,CPP,intersection-build,27.6
test,60,23,CPP,intersection-SP-solve,5.6
test,60,23,CPP,BDD-align-gsifts,16782.9
test,60,23,CPP,intersection-gsifts-build,43.0
test,60,23,CPP,intersection-gsifts-SP-solve,8.1
test,61,23,gen_instance,all, 73.9
test,61,23,plain_MIP,build+solve,36.0
test,61,23,CPP,BDD-build,727.1
test,61,23,CPP,MIP-build,113.9
test,61,23,CPP,MIP-solve,91.6
test,61,23,CPP,VS-build+solve,171.1
test,61,23,CPP,BDD-align-to-vs,471.4
test,61,23,CPP,intersection-build,113.4
test,61,23,CPP,intersection-SP-solve,8.7
test,61,23,CPP,BDD-align-gsifts,29941.7
test,61,23,CPP,intersection-gsifts-build,38.5
test,61,23,CPP,intersection-gsifts-SP-solve,6.8
test,62,23,gen_instance,all, 17.0
test,62,23,plain_MIP,build+solve,3.6
test,62,23,CPP,BDD-build,837.5
test,62,23,CPP,MIP-build,95.2
test,62,23,CPP,MIP-solve,53.7
test,62,23,CPP,VS-build+solve,50.9
test,62,23,CPP,BDD-align-to-vs,275.3
test,62,23,CPP,intersection-build,31.7
test,62,23,CPP,intersection-SP-solve,6.2
test,62,23,CPP,BDD-align-gsifts,21256.6
test,62,23,CPP,intersection-gsifts-build,20.0
test,62,23,CPP,intersection-gsifts-SP-solve,3.9
test,63,23,gen_instance,all, 15.3
test,63,23,plain_MIP,build+solve,2.7
test,63,23,CPP,BDD-build,823.3
test,63,23,CPP,MIP-build,211.9
test,63,23,CPP,MIP-solve,85.6
test,63,23,CPP,VS-build+solve,107.9
test,63,23,CPP,BDD-align-to-vs,501.5
test,63,23,CPP,intersection-build,59.3
test,63,23,CPP,intersection-SP-solve,14.0
test,63,23,CPP,BDD-align-gsifts,29450.4
test,63,23,CPP,intersection-gsifts-build,39.2
test,63,23,CPP,intersection-gsifts-SP-solve,9.0
test,64,23,gen_instance,all, 18.8
test,64,23,plain_MIP,build+solve,3.9
test,64,23,CPP,BDD-build,1124.3
test,64,23,CPP,MIP-build,159.8
test,64,23,CPP,MIP-solve,68.3
test,64,23,CPP,VS-build+solve,37.1
test,64,23,CPP,BDD-align-to-vs,371.7
test,64,23,CPP,intersection-build,45.8
test,64,23,CPP,intersection-SP-solve,8.3
test,64,23,CPP,BDD-align-gsifts,29446.9
test,64,23,CPP,intersection-gsifts-build,116.5
test,64,23,CPP,intersection-gsifts-SP-solve,6.1
test,65,23,gen_instance,all, 21.0
test,65,23,plain_MIP,build+solve,8.1
test,65,23,CPP,BDD-build,468.1
test,65,23,CPP,MIP-build,76.9
test,65,23,CPP,MIP-solve,36.0
test,65,23,CPP,VS-build+solve,23.7
test,65,23,CPP,BDD-align-to-vs,186.7
test,65,23,CPP,intersection-build,22.7
test,65,23,CPP,intersection-SP-solve,4.0
test,65,23,CPP,BDD-align-gsifts,16182.9
test,65,23,CPP,intersection-gsifts-build,18.2
test,65,23,CPP,intersection-gsifts-SP-solve,2.9
test,66,23,gen_instance,all, 15.1
test,66,23,plain_MIP,build+solve,2.3
test,66,23,CPP,BDD-build,527.9
test,66,23,CPP,MIP-build,83.5
test,66,23,CPP,MIP-solve,46.3
test,66,23,CPP,VS-build+solve,30.5
test,66,23,CPP,BDD-align-to-vs,199.8
test,66,23,CPP,intersection-build,32.8
test,66,23,CPP,intersection-SP-solve,6.1
test,66,23,CPP,BDD-align-gsifts,19084.4
test,66,23,CPP,intersection-gsifts-build,25.5
test,66,23,CPP,intersection-gsifts-SP-solve,6.0
test,67,23,gen_instance,all, 15.0
test,67,23,plain_MIP,build+solve,2.2
test,67,23,CPP,BDD-build,570.5
test,67,23,CPP,MIP-build,82.1
test,67,23,CPP,MIP-solve,36.6
test,67,23,CPP,VS-build+solve,172.5
test,67,23,CPP,BDD-align-to-vs,299.0
test,67,23,CPP,intersection-build,27.5
test,67,23,CPP,intersection-SP-solve,7.8
test,67,23,CPP,BDD-align-gsifts,23980.4
test,67,23,CPP,intersection-gsifts-build,26.1
test,67,23,CPP,intersection-gsifts-SP-solve,7.0
test,68,23,gen_instance,all, 18.0
test,68,23,plain_MIP,build+solve,4.9
test,68,23,CPP,BDD-build,584.1
test,68,23,CPP,MIP-build,160.5
test,68,23,CPP,MIP-solve,44.7
test,68,23,CPP,VS-build+solve,22.4
test,68,23,CPP,BDD-align-to-vs,217.3
test,68,23,CPP,intersection-build,22.3
test,68,23,CPP,intersection-SP-solve,2.7
test,68,23,CPP,BDD-align-gsifts,19983.0
test,68,23,CPP,intersection-gsifts-build,17.7
test,68,23,CPP,intersection-gsifts-SP-solve,2.1
test,69,23,gen_instance,all, 42.4
test,69,23,plain_MIP,build+solve,27.8
test,69,23,CPP,BDD-build,945.3
test,69,23,CPP,MIP-build,116.3
test,69,23,CPP,MIP-solve,65.2
test,69,23,CPP,VS-build+solve,89.9
test,69,23,CPP,BDD-align-to-vs,635.8
test,69,23,CPP,intersection-build,53.2
test,69,23,CPP,intersection-SP-solve,12.2
test,69,23,CPP,BDD-align-gsifts,39031.5
test,69,23,CPP,intersection-gsifts-build,139.1
test,69,23,CPP,intersection-gsifts-SP-solve,9.4
test,70,23,gen_instance,all, 14.4
test,70,23,plain_MIP,build+solve,1.2
test,70,23,CPP,BDD-build,311.0
test,70,23,CPP,MIP-build,57.6
test,70,23,CPP,MIP-solve,27.1
test,70,23,CPP,VS-build+solve,79.2
test,70,23,CPP,BDD-align-to-vs,183.7
test,70,23,CPP,intersection-build,19.6
test,70,23,CPP,intersection-SP-solve,1.9
test,70,23,CPP,BDD-align-gsifts,12349.5
test,70,23,CPP,intersection-gsifts-build,11.9
test,70,23,CPP,intersection-gsifts-SP-solve,1.1
test,71,23,gen_instance,all, 37.1
test,71,23,plain_MIP,build+solve,21.9
test,71,23,CPP,BDD-build,735.6
test,71,23,CPP,MIP-build,84.4
test,71,23,CPP,MIP-solve,63.8
test,71,23,CPP,VS-build+solve,188.8
test,71,23,CPP,BDD-align-to-vs,330.7
test,71,23,CPP,intersection-build,21.3
test,71,23,CPP,intersection-SP-solve,3.7
test,71,23,CPP,BDD-align-gsifts,25009.6
test,71,23,CPP,intersection-gsifts-build,16.5
test,71,23,CPP,intersection-gsifts-SP-solve,2.8
test,72,23,gen_instance,all, 25.3
test,72,23,plain_MIP,build+solve,13.9
test,72,23,CPP,BDD-build,906.4
test,72,23,CPP,MIP-build,133.7
test,72,23,CPP,MIP-solve,77.7
test,72,23,CPP,VS-build+solve,102.8
test,72,23,CPP,BDD-align-to-vs,565.9
test,72,23,CPP,intersection-build,106.4
test,72,23,CPP,intersection-SP-solve,10.0
test,72,23,CPP,BDD-align-gsifts,28677.4
test,72,23,CPP,intersection-gsifts-build,37.8
test,72,23,CPP,intersection-gsifts-SP-solve,7.5
test,73,23,gen_instance,all, 33.4
test,73,23,plain_MIP,build+solve,2.8
test,73,23,CPP,BDD-build,563.4
test,73,23,CPP,MIP-build,65.7
test,73,23,CPP,MIP-solve,31.8
test,73,23,CPP,VS-build+solve,230.1
test,73,23,CPP,BDD-align-to-vs,273.3
test,73,23,CPP,intersection-build,14.0
test,73,23,CPP,intersection-SP-solve,3.7
test,73,23,CPP,BDD-align-gsifts,16620.4
test,73,23,CPP,intersection-gsifts-build,10.1
test,73,23,CPP,intersection-gsifts-SP-solve,2.4
test,74,23,gen_instance,all, 15.3
test,74,23,plain_MIP,build+solve,2.1
test,74,23,CPP,BDD-build,543.8
test,74,23,CPP,MIP-build,149.7
test,74,23,CPP,MIP-solve,40.6
test,74,23,CPP,VS-build+solve,54.7
test,74,23,CPP,BDD-align-to-vs,209.9
test,74,23,CPP,intersection-build,17.7
test,74,23,CPP,intersection-SP-solve,2.0
test,74,23,CPP,BDD-align-gsifts,27544.8
test,74,23,CPP,intersection-gsifts-build,15.8
test,74,23,CPP,intersection-gsifts-SP-solve,1.6
test,75,23,gen_instance,all, 29.2
test,75,23,plain_MIP,build+solve,16.7
test,75,23,CPP,BDD-build,633.4
test,75,23,CPP,MIP-build,97.0
test,75,23,CPP,MIP-solve,73.6
test,75,23,CPP,VS-build+solve,39.0
test,75,23,CPP,BDD-align-to-vs,488.6
test,75,23,CPP,intersection-build,117.4
test,75,23,CPP,intersection-SP-solve,5.4
test,75,23,CPP,BDD-align-gsifts,24967.6
test,75,23,CPP,intersection-gsifts-build,33.0
test,75,23,CPP,intersection-gsifts-SP-solve,3.8
test,76,23,gen_instance,all, 17.1
test,76,23,plain_MIP,build+solve,3.5
test,76,23,CPP,BDD-build,387.7
test,76,23,CPP,MIP-build,79.4
test,76,23,CPP,MIP-solve,56.3
test,76,23,CPP,VS-build+solve,257.0
test,76,23,CPP,BDD-align-to-vs,341.5
test,76,23,CPP,intersection-build,28.3
test,76,23,CPP,intersection-SP-solve,6.3
test,76,23,CPP,BDD-align-gsifts,17934.2
test,76,23,CPP,intersection-gsifts-build,94.7
test,76,23,CPP,intersection-gsifts-SP-solve,5.3
test,77,23,gen_instance,all, 16.9
test,77,23,plain_MIP,build+solve,2.9
test,77,23,CPP,BDD-build,586.0
test,77,23,CPP,MIP-build,85.3
test,77,23,CPP,MIP-solve,41.3
test,77,23,CPP,VS-build+solve,131.6
test,77,23,CPP,BDD-align-to-vs,250.2
test,77,23,CPP,intersection-build,34.6
test,77,23,CPP,intersection-SP-solve,7.2
test,77,23,CPP,BDD-align-gsifts,20634.1
test,77,23,CPP,intersection-gsifts-build,27.4
test,77,23,CPP,intersection-gsifts-SP-solve,6.0
test,78,23,gen_instance,all, 26.7
test,78,23,plain_MIP,build+solve,14.6
test,78,23,CPP,BDD-build,630.3
test,78,23,CPP,MIP-build,102.4
test,78,23,CPP,MIP-solve,59.9
test,78,23,CPP,VS-build+solve,133.8
test,78,23,CPP,BDD-align-to-vs,539.4
test,78,23,CPP,intersection-build,123.0
test,78,23,CPP,intersection-SP-solve,11.6
test,78,23,CPP,BDD-align-gsifts,30501.1
test,78,23,CPP,intersection-gsifts-build,37.7
test,78,23,CPP,intersection-gsifts-SP-solve,8.8
test,79,23,gen_instance,all, 15.6
test,79,23,plain_MIP,build+solve,2.8
test,79,23,CPP,BDD-build,905.7
test,79,23,CPP,MIP-build,184.8
test,79,23,CPP,MIP-solve,56.6
test,79,23,CPP,VS-build+solve,18.6
test,79,23,CPP,BDD-align-to-vs,398.8
test,79,23,CPP,intersection-build,40.4
test,79,23,CPP,intersection-SP-solve,8.6
test,79,23,CPP,BDD-align-gsifts,22393.1
test,79,23,CPP,intersection-gsifts-build,114.3
test,79,23,CPP,intersection-gsifts-SP-solve,8.7
test,80,23,gen_instance,all, 15.7
test,80,23,plain_MIP,build+solve,2.8
test,80,23,CPP,BDD-build,773.4
test,80,23,CPP,MIP-build,106.1
test,80,23,CPP,MIP-solve,71.6
test,80,23,CPP,VS-build+solve,24.8
test,80,23,CPP,BDD-align-to-vs,419.8
test,80,23,CPP,intersection-build,30.9
test,80,23,CPP,intersection-SP-solve,4.5
test,80,23,CPP,BDD-align-gsifts,20596.6
test,80,23,CPP,intersection-gsifts-build,107.7
test,80,23,CPP,intersection-gsifts-SP-solve,3.6
test,81,23,gen_instance,all, 14.5
test,81,23,plain_MIP,build+solve,1.2
test,81,23,CPP,BDD-build,309.3
test,81,23,CPP,MIP-build,63.4
test,81,23,CPP,MIP-solve,27.1
test,81,23,CPP,VS-build+solve,40.2
test,81,23,CPP,BDD-align-to-vs,130.6
test,81,23,CPP,intersection-build,11.3
test,81,23,CPP,intersection-SP-solve,1.2
test,81,23,CPP,BDD-align-gsifts,13969.9
test,81,23,CPP,intersection-gsifts-build,10.2
test,81,23,CPP,intersection-gsifts-SP-solve,1.0
test,82,23,gen_instance,all, 17.9
test,82,23,plain_MIP,build+solve,4.6
test,82,23,CPP,BDD-build,411.6
test,82,23,CPP,MIP-build,127.7
test,82,23,CPP,MIP-solve,43.5
test,82,23,CPP,VS-build+solve,527.4
test,82,23,CPP,BDD-align-to-vs,193.0
test,82,23,CPP,intersection-build,21.6
test,82,23,CPP,intersection-SP-solve,4.6
test,82,23,CPP,BDD-align-gsifts,16347.4
test,82,23,CPP,intersection-gsifts-build,87.3
test,82,23,CPP,intersection-gsifts-SP-solve,4.1
test,83,23,gen_instance,all, 41.7
test,83,23,plain_MIP,build+solve,26.9
test,83,23,CPP,BDD-build,951.7
test,83,23,CPP,MIP-build,146.5
test,83,23,CPP,MIP-solve,230.1
test,83,23,CPP,VS-build+solve,67.4
test,83,23,CPP,BDD-align-to-vs,674.0
test,83,23,CPP,intersection-build,43.5
test,83,23,CPP,intersection-SP-solve,10.5
test,83,23,CPP,BDD-align-gsifts,29492.9
test,83,23,CPP,intersection-gsifts-build,52.7
test,83,23,CPP,intersection-gsifts-SP-solve,8.8
test,84,23,gen_instance,all, 15.6
test,84,23,plain_MIP,build+solve,2.6
test,84,23,CPP,BDD-build,502.0
test,84,23,CPP,MIP-build,91.2
test,84,23,CPP,MIP-solve,66.4
test,84,23,CPP,VS-build+solve,64.6
test,84,23,CPP,BDD-align-to-vs,227.2
test,84,23,CPP,intersection-build,39.6
test,84,23,CPP,intersection-SP-solve,7.6
test,84,23,CPP,BDD-align-gsifts,21775.8
test,84,23,CPP,intersection-gsifts-build,32.3
test,84,23,CPP,intersection-gsifts-SP-solve,6.0
test,85,23,gen_instance,all, 18.2
test,85,23,plain_MIP,build+solve,2.9
test,85,23,CPP,BDD-build,768.8
test,85,23,CPP,MIP-build,118.8
test,85,23,CPP,MIP-solve,76.0
test,85,23,CPP,VS-build+solve,445.6
test,85,23,CPP,BDD-align-to-vs,504.9
test,85,23,CPP,intersection-build,36.9
test,85,23,CPP,intersection-SP-solve,8.4
test,85,23,CPP,BDD-align-gsifts,31501.2
test,85,23,CPP,intersection-gsifts-build,60.8
test,85,23,CPP,intersection-gsifts-SP-solve,7.5
test,86,23,gen_instance,all, 15.5
test,86,23,plain_MIP,build+solve,2.2
test,86,23,CPP,BDD-build,251.3
test,86,23,CPP,MIP-build,40.0
test,86,23,CPP,MIP-solve,15.9
test,86,23,CPP,VS-build+solve,190.9
test,86,23,CPP,BDD-align-to-vs,147.5
test,86,23,CPP,intersection-build,14.1
test,86,23,CPP,intersection-SP-solve,2.7
test,86,23,CPP,BDD-align-gsifts,11048.6
test,86,23,CPP,intersection-gsifts-build,15.6
test,86,23,CPP,intersection-gsifts-SP-solve,1.7
test,87,23,gen_instance,all, 22.6
test,87,23,plain_MIP,build+solve,10.5
test,87,23,CPP,BDD-build,445.8
test,87,23,CPP,MIP-build,55.8
test,87,23,CPP,MIP-solve,38.0
test,87,23,CPP,VS-build+solve,152.9
test,87,23,CPP,BDD-align-to-vs,201.3
test,87,23,CPP,intersection-build,30.5
test,87,23,CPP,intersection-SP-solve,6.6
test,87,23,CPP,BDD-align-gsifts,16836.2
test,87,23,CPP,intersection-gsifts-build,24.6
test,87,23,CPP,intersection-gsifts-SP-solve,5.5
test,88,23,gen_instance,all, 28.2
test,88,23,plain_MIP,build+solve,15.9
test,88,23,CPP,BDD-build,371.5
test,88,23,CPP,MIP-build,61.1
test,88,23,CPP,MIP-solve,115.7
test,88,23,CPP,VS-build+solve,120.8
test,88,23,CPP,BDD-align-to-vs,368.2
test,88,23,CPP,intersection-build,96.7
test,88,23,CPP,intersection-SP-solve,6.7
test,88,23,CPP,BDD-align-gsifts,20000.9
test,88,23,CPP,intersection-gsifts-build,34.3
test,88,23,CPP,intersection-gsifts-SP-solve,8.0
test,89,23,gen_instance,all, 16.5
test,89,23,plain_MIP,build+solve,3.8
test,89,23,CPP,BDD-build,688.6
test,89,23,CPP,MIP-build,176.1
test,89,23,CPP,MIP-solve,53.8
test,89,23,CPP,VS-build+solve,41.5
test,89,23,CPP,BDD-align-to-vs,288.9
test,89,23,CPP,intersection-build,39.8
test,89,23,CPP,intersection-SP-solve,10.3
test,89,23,CPP,BDD-align-gsifts,23877.5
test,89,23,CPP,intersection-gsifts-build,23.7
test,89,23,CPP,intersection-gsifts-SP-solve,6.7
test,90,23,gen_instance,all, 16.1
test,90,23,plain_MIP,build+solve,3.4
test,90,23,CPP,BDD-build,348.0
test,90,23,CPP,MIP-build,50.2
test,90,23,CPP,MIP-solve,25.3
test,90,23,CPP,VS-build+solve,315.8
test,90,23,CPP,BDD-align-to-vs,207.1
test,90,23,CPP,intersection-build,29.2
test,90,23,CPP,intersection-SP-solve,7.4
test,90,23,CPP,BDD-align-gsifts,13151.8
test,90,23,CPP,intersection-gsifts-build,18.0
test,90,23,CPP,intersection-gsifts-SP-solve,4.2
test,91,23,gen_instance,all, 64.6
test,91,23,plain_MIP,build+solve,22.9
test,91,23,CPP,BDD-build,759.7
test,91,23,CPP,MIP-build,86.4
test,91,23,CPP,MIP-solve,59.3
test,91,23,CPP,VS-build+solve,184.4
test,91,23,CPP,BDD-align-to-vs,445.5
test,91,23,CPP,intersection-build,39.2
test,91,23,CPP,intersection-SP-solve,11.5
test,91,23,CPP,BDD-align-gsifts,38396.9
test,91,23,CPP,intersection-gsifts-build,27.6
test,91,23,CPP,intersection-gsifts-SP-solve,7.7
test,92,23,gen_instance,all, 15.6
test,92,23,plain_MIP,build+solve,2.4
test,92,23,CPP,BDD-build,488.1
test,92,23,CPP,MIP-build,159.2
test,92,23,CPP,MIP-solve,38.8
test,92,23,CPP,VS-build+solve,100.9
test,92,23,CPP,BDD-align-to-vs,297.0
test,92,23,CPP,intersection-build,34.8
test,92,23,CPP,intersection-SP-solve,9.4
test,92,23,CPP,BDD-align-gsifts,27042.3
test,92,23,CPP,intersection-gsifts-build,24.1
test,92,23,CPP,intersection-gsifts-SP-solve,4.5
test,93,23,gen_instance,all, 15.2
test,93,23,plain_MIP,build+solve,1.8
test,93,23,CPP,BDD-build,339.0
test,93,23,CPP,MIP-build,57.1
test,93,23,CPP,MIP-solve,32.9
test,93,23,CPP,VS-build+solve,9.0
test,93,23,CPP,BDD-align-to-vs,124.9
test,93,23,CPP,intersection-build,91.4
test,93,23,CPP,intersection-SP-solve,2.5
test,93,23,CPP,BDD-align-gsifts,10369.8
test,93,23,CPP,intersection-gsifts-build,11.7
test,93,23,CPP,intersection-gsifts-SP-solve,1.5
test,94,23,gen_instance,all, 16.5
test,94,23,plain_MIP,build+solve,3.5
test,94,23,CPP,BDD-build,972.8
test,94,23,CPP,MIP-build,203.6
test,94,23,CPP,MIP-solve,78.5
test,94,23,CPP,VS-build+solve,117.2
test,94,23,CPP,BDD-align-to-vs,673.4
test,94,23,CPP,intersection-build,48.9
test,94,23,CPP,intersection-SP-solve,14.9
test,94,23,CPP,BDD-align-gsifts,32985.0
test,94,23,CPP,intersection-gsifts-build,30.6
test,94,23,CPP,intersection-gsifts-SP-solve,7.4
test,95,23,gen_instance,all, 16.0
test,95,23,plain_MIP,build+solve,2.9
test,95,23,CPP,BDD-build,459.2
test,95,23,CPP,MIP-build,66.5
test,95,23,CPP,MIP-solve,54.2
test,95,23,CPP,VS-build+solve,35.1
test,95,23,CPP,BDD-align-to-vs,188.7
test,95,23,CPP,intersection-build,32.0
test,95,23,CPP,intersection-SP-solve,5.7
test,95,23,CPP,BDD-align-gsifts,17663.2
test,95,23,CPP,intersection-gsifts-build,26.1
test,95,23,CPP,intersection-gsifts-SP-solve,4.6
test,96,23,gen_instance,all, 15.3
test,96,23,plain_MIP,build+solve,1.2
test,96,23,CPP,BDD-build,697.4
test,96,23,CPP,MIP-build,157.7
test,96,23,CPP,MIP-solve,42.8
test,96,23,CPP,VS-build+solve,36.7
test,96,23,CPP,BDD-align-to-vs,339.0
test,96,23,CPP,intersection-build,22.5
test,96,23,CPP,intersection-SP-solve,2.0
test,96,23,CPP,BDD-align-gsifts,23244.3
test,96,23,CPP,intersection-gsifts-build,14.2
test,96,23,CPP,intersection-gsifts-SP-solve,1.4
test,97,23,gen_instance,all, 15.5
test,97,23,plain_MIP,build+solve,2.0
test,97,23,CPP,BDD-build,448.7
test,97,23,CPP,MIP-build,80.4
test,97,23,CPP,MIP-solve,50.1
test,97,23,CPP,VS-build+solve,64.4
test,97,23,CPP,BDD-align-to-vs,173.0
test,97,23,CPP,intersection-build,28.4
test,97,23,CPP,intersection-SP-solve,6.2
test,97,23,CPP,BDD-align-gsifts,16006.7
test,97,23,CPP,intersection-gsifts-build,24.0
test,97,23,CPP,intersection-gsifts-SP-solve,5.3
test,98,23,gen_instance,all, 20.3
test,98,23,plain_MIP,build+solve,7.3
test,98,23,CPP,BDD-build,773.8
test,98,23,CPP,MIP-build,180.5
test,98,23,CPP,MIP-solve,83.2
test,98,23,CPP,VS-build+solve,19.8
test,98,23,CPP,BDD-align-to-vs,628.2
test,98,23,CPP,intersection-build,31.6
test,98,23,CPP,intersection-SP-solve,3.5
test,98,23,CPP,BDD-align-gsifts,25729.3
test,98,23,CPP,intersection-gsifts-build,108.8
test,98,23,CPP,intersection-gsifts-SP-solve,2.8
test,99,23,gen_instance,all, 40.2
test,99,23,plain_MIP,build+solve,27.5
test,99,23,CPP,BDD-build,604.1
test,99,23,CPP,MIP-build,101.1
test,99,23,CPP,MIP-solve,56.7
test,99,23,CPP,VS-build+solve,102.1
test,99,23,CPP,BDD-align-to-vs,425.5
test,99,23,CPP,intersection-build,103.4
test,99,23,CPP,intersection-SP-solve,10.5
test,99,23,CPP,BDD-align-gsifts,25387.8
test,99,23,CPP,intersection-gsifts-build,42.6
test,99,23,CPP,intersection-gsifts-SP-solve,9.5
test,0,24,gen_instance,all, 43.5
test,0,24,plain_MIP,build+solve,3.3
test,0,24,CPP,BDD-build,951.5
test,0,24,CPP,MIP-build,141.5
test,0,24,CPP,MIP-solve,112.5
test,0,24,CPP,VS-build+solve,219.4
test,0,24,CPP,BDD-align-to-vs,491.6
test,0,24,CPP,intersection-build,62.4
test,0,24,CPP,intersection-SP-solve,13.6
test,0,24,CPP,BDD-align-gsifts,42401.2
test,0,24,CPP,intersection-gsifts-build,132.5
test,0,24,CPP,intersection-gsifts-SP-solve,10.6
test,1,24,gen_instance,all, 21.6
test,1,24,plain_MIP,build+solve,6.5
test,1,24,CPP,BDD-build,415.3
test,1,24,CPP,MIP-build,69.6
test,1,24,CPP,MIP-solve,38.7
test,1,24,CPP,VS-build+solve,211.4
test,1,24,CPP,BDD-align-to-vs,243.9
test,1,24,CPP,intersection-build,28.0
test,1,24,CPP,intersection-SP-solve,6.4
test,1,24,CPP,BDD-align-gsifts,30001.0
test,1,24,CPP,intersection-gsifts-build,113.8
test,1,24,CPP,intersection-gsifts-SP-solve,8.1
test,2,24,gen_instance,all, 22.3
test,2,24,plain_MIP,build+solve,8.0
test,2,24,CPP,BDD-build,767.3
test,2,24,CPP,MIP-build,115.5
test,2,24,CPP,MIP-solve,66.1
test,2,24,CPP,VS-build+solve,96.1
test,2,24,CPP,BDD-align-to-vs,357.8
test,2,24,CPP,intersection-build,39.3
test,2,24,CPP,intersection-SP-solve,4.0
test,2,24,CPP,BDD-align-gsifts,50599.8
test,2,24,CPP,intersection-gsifts-build,24.0
test,2,24,CPP,intersection-gsifts-SP-solve,3.4
test,3,24,gen_instance,all, 21.7
test,3,24,plain_MIP,build+solve,7.2
test,3,24,CPP,BDD-build,1036.3
test,3,24,CPP,MIP-build,222.6
test,3,24,CPP,MIP-solve,122.2
test,3,24,CPP,VS-build+solve,103.5
test,3,24,CPP,BDD-align-to-vs,486.4
test,3,24,CPP,intersection-build,50.7
test,3,24,CPP,intersection-SP-solve,9.1
test,3,24,CPP,BDD-align-gsifts,36051.1
test,3,24,CPP,intersection-gsifts-build,57.6
test,3,24,CPP,intersection-gsifts-SP-solve,7.7
test,4,24,gen_instance,all, 36.2
test,4,24,plain_MIP,build+solve,5.7
test,4,24,CPP,BDD-build,1180.9
test,4,24,CPP,MIP-build,267.6
test,4,24,CPP,MIP-solve,100.4
test,4,24,CPP,VS-build+solve,143.4
test,4,24,CPP,BDD-align-to-vs,727.7
test,4,24,CPP,intersection-build,86.7
test,4,24,CPP,intersection-SP-solve,25.8
test,4,24,CPP,BDD-align-gsifts,64787.5
test,4,24,CPP,intersection-gsifts-build,130.1
