instance,inversions,reducedA,reducedB,gen_trial
2608,65,True,True,1
2609,57,True,True,1
2610,55,True,True,1
2611,59,True,True,1
2612,29,True,True,1
2613,64,True,True,1
2614,63,True,True,1
2615,64,True,True,1
2616,38,True,True,1
2617,46,True,True,1
2618,57,True,True,1
2619,60,True,True,1
2620,31,True,True,1
2621,58,True,True,1
2622,62,True,True,1
2623,63,True,True,1
2624,51,True,True,1
2625,42,True,True,1
2626,61,True,True,1
2627,46,True,True,1
2628,69,True,True,1
2629,51,True,True,1
2630,79,True,True,1
2631,54,True,True,1
2632,58,True,True,1
2633,66,True,True,1
2634,71,True,True,1
2635,60,True,True,1
2636,59,True,True,1
2637,54,True,True,1
2638,58,True,True,1
2639,59,True,True,1
2640,51,True,True,1
2641,36,True,True,1
2642,55,True,True,1
2643,48,True,True,1
2644,59,True,True,1
2645,55,True,True,1
2646,56,True,True,1
2647,50,True,True,1
2648,54,True,True,1
2649,36,True,True,1
2650,69,True,True,1
2651,62,True,True,1
2652,58,True,True,1
2653,65,True,True,1
2654,51,True,True,1
2655,70,True,True,1
2656,45,True,True,1
2657,51,True,True,1
2658,57,True,True,1
2659,55,True,True,1
2660,55,True,True,1
2661,40,True,True,1
2662,55,True,True,1
2663,54,True,True,1
2664,53,True,True,1
2665,54,True,True,1
2666,47,True,True,1
2667,41,True,True,1
2668,55,True,True,1
2669,59,True,True,1
2670,61,True,True,1
2671,60,True,True,1
2672,48,True,True,1
2673,62,True,True,1
2674,62,True,True,1
2675,42,True,True,1
2676,43,True,True,1
2677,79,True,True,1
2678,47,True,True,1
2679,38,True,True,1
2680,64,True,True,1
2681,57,True,True,1
2682,32,True,True,1
2683,59,True,True,1
2684,65,True,True,1
2685,69,True,True,1
2686,52,True,True,1
2687,73,True,True,1
2688,47,True,True,1
2689,55,True,True,1
2690,39,True,True,1
2691,49,True,True,1
2692,40,True,True,1
2693,61,True,True,1
2694,43,True,True,1
2695,35,True,True,1
2696,42,True,True,1
2697,73,True,True,1
2698,51,True,True,1
2699,55,True,True,1
2700,49,True,True,1
2701,50,True,True,1
2702,47,True,True,1
2703,39,True,True,1
2704,51,True,True,1
2705,47,True,True,1
2706,53,True,True,1
2707,62,True,True,1
2708,52,True,True,1
2709,48,True,True,1
2710,52,True,True,1
2711,57,True,True,1
2712,57,True,True,1
2713,58,True,True,1
2714,58,True,True,1
2715,42,True,True,1
2716,67,True,True,1
2717,39,True,True,1
2718,41,True,True,1
2719,47,True,True,1
2720,41,True,True,1
2721,37,True,True,1
2722,48,True,True,1
2723,56,True,True,1
2724,66,True,True,1
2725,42,True,True,1
2726,51,True,True,1
2727,53,True,True,1
2728,43,True,True,1
2729,70,True,True,1
2730,66,True,True,1
2731,34,True,True,1
2732,53,True,True,1
2733,48,True,True,1
2734,49,True,True,1
2735,45,True,True,1
2736,65,True,True,1
2737,46,True,True,1
2738,64,True,True,1
2739,52,True,True,1
2740,62,True,True,1
2741,42,True,True,1
2742,56,True,True,1
2743,30,True,True,1
2744,50,True,True,1
2745,77,True,True,1
2746,70,True,True,1
2747,45,True,True,1
2748,54,True,True,1
2749,46,True,True,1
2750,52,True,True,1
2751,65,True,True,1
2752,43,True,True,1
2753,32,True,True,1
2754,62,True,True,1
2755,56,True,True,1
2756,55,True,True,1
2757,60,True,True,1
2758,50,True,True,1
2759,65,True,True,1
2760,68,True,True,1
2761,47,True,True,1
2762,56,True,True,1
2763,52,True,True,1
2764,54,True,True,1
2765,64,True,True,1
2766,55,True,True,1
2767,57,True,True,1
2768,53,True,True,1
2769,69,True,True,1
2770,58,True,True,1
2771,48,True,True,1
2772,66,True,True,1
2773,50,True,True,1
2774,43,True,True,1
2775,64,True,True,1
2776,46,True,True,1
2777,78,True,True,1
2778,61,True,True,1
2779,44,True,True,1
2780,51,True,True,1
2781,41,True,True,1
2782,65,True,True,1
2783,62,True,True,1
2784,52,True,True,1
2785,65,True,True,1
2786,24,True,True,1
2787,67,True,True,1
2788,50,True,True,1
2789,51,True,True,1
2790,39,True,True,1
2791,61,True,True,1
2792,48,True,True,1
2793,46,True,True,1
2794,49,True,True,1
2795,57,True,True,1
2796,43,True,True,1
2797,57,True,True,1
2798,32,True,True,1
2799,60,True,True,1
2800,41,True,True,1
2801,48,True,True,1
2802,37,True,True,1
2803,51,True,True,1
2804,45,True,True,1
2805,59,True,True,1
2806,42,True,True,1
2807,50,True,True,1
2808,58,True,True,1
2809,40,True,True,1
2810,71,True,True,1
2811,48,True,True,1
2812,63,True,True,1
2813,63,True,True,1
2814,52,True,True,1
2815,40,True,True,1
2816,60,True,True,1
2817,46,True,True,1
2818,36,True,True,1
2819,57,True,True,1
2820,47,True,True,1
2821,46,True,True,1
2822,62,True,True,1
2823,41,True,True,1
2824,52,True,True,1
2825,59,True,True,1
2826,43,True,True,1
2827,69,True,True,1
2828,51,True,True,1
2829,49,True,True,1
2830,49,True,True,1
2831,44,True,True,1
2832,60,True,True,1
2833,61,True,True,1
2834,36,True,True,1
2835,52,True,True,1
2836,59,True,True,1
2837,56,True,True,1
2838,51,True,True,1
2839,54,True,True,1
2840,54,True,True,1
2841,47,True,True,1
2842,40,True,True,1
2843,50,True,True,1
2844,46,True,True,1
2845,48,True,True,1
2846,35,True,True,1
2847,67,True,True,1
2848,36,True,True,1
2849,55,True,True,1
2850,49,True,True,1
2851,52,True,True,1
2852,45,True,True,1
2853,68,True,True,1
2854,45,True,True,1
2855,41,True,True,1
2856,69,True,True,1
2857,58,True,True,1
2858,55,True,True,1
2859,50,True,True,1
2860,69,True,True,1
2861,29,True,True,1
2862,64,True,True,1
2863,59,True,True,1
2864,42,True,True,1
2865,52,True,True,1
2866,45,True,True,1
2867,61,True,True,1
2868,59,True,True,1
2869,52,True,True,1
2870,63,True,True,1
2871,55,True,True,1
2872,60,True,True,1
2873,63,True,True,1
2874,65,True,True,1
2875,57,True,True,1
2876,36,True,True,1
2877,79,True,True,1
2878,66,True,True,1
2879,37,True,True,1
2880,46,True,True,1
2881,58,True,True,1
2882,63,True,True,1
2883,54,True,True,1
2884,69,True,True,1
2885,45,True,True,1
2886,47,True,True,1
2887,47,True,True,1
2888,66,True,True,1
2889,48,True,True,1
2890,63,True,True,1
2891,42,True,True,1
2892,56,True,True,1
2893,78,True,True,1
2894,54,True,True,1
2895,36,True,True,1
2896,47,True,True,1
2897,64,True,True,1
2898,48,True,True,1
2899,59,True,True,1
2900,51,True,True,1
2901,49,True,True,1
2902,48,True,True,1
2903,52,True,True,1
2904,58,True,True,1
2905,42,True,True,1
2906,44,True,True,1
2907,47,True,True,1
2908,47,True,True,1
2909,51,True,True,1
2910,44,True,True,1
2911,55,True,True,1
2912,74,True,True,1
2913,54,True,True,1
2914,59,True,True,1
2915,45,True,True,1
2916,53,True,True,1
2917,57,True,True,1
2918,55,True,True,1
2919,53,True,True,1
2920,50,True,True,1
2921,70,True,True,1
2922,46,True,True,1
2923,57,True,True,1
2924,31,True,True,1
2925,44,True,True,1
2926,52,True,True,1
2927,55,True,True,1
2928,57,True,True,1
2929,48,True,True,1
2930,47,True,True,1
2931,56,True,True,1
2932,40,True,True,1
2933,44,True,True,1
2934,49,True,True,1
2935,48,True,True,1
2936,49,True,True,1
2937,42,True,True,1
2938,55,True,True,1
2939,60,True,True,1
2940,43,True,True,1
2941,52,True,True,1
2942,53,True,True,1
2943,45,True,True,1
2944,37,True,True,1
2945,54,True,True,1
2946,41,True,True,1
2947,40,True,True,1
2948,52,True,True,1
2949,59,True,True,1
2950,57,True,True,1
2951,41,True,True,1
2952,58,True,True,1
2953,53,True,True,1
2954,69,True,True,1
2955,60,True,True,1
2956,44,True,True,1
2957,47,True,True,1
2958,38,True,True,1
2959,32,True,True,1
2960,41,True,True,1
2961,50,True,True,1
2962,66,True,True,1
2963,57,True,True,1
2964,46,True,True,1
2965,57,True,True,1
2966,67,True,True,1
2967,52,True,True,1
2968,54,True,True,1
2969,40,True,True,1
2970,49,True,True,1
2971,47,True,True,1
2972,48,True,True,1
2973,55,True,True,1
2974,54,True,True,1
2975,60,True,True,1
2976,58,True,True,1
2977,35,True,True,1
2978,53,True,True,1
2979,36,True,True,1
2980,63,True,True,1
2981,68,True,True,1
2982,54,True,True,1
2983,61,True,True,1
2984,69,True,True,1
2985,77,True,True,1
2986,58,True,True,1
2987,42,True,True,1
2988,55,True,True,1
2989,57,True,True,1
2990,56,True,True,1
2991,58,True,True,1
2992,54,True,True,1
2993,53,True,True,1
2994,86,True,True,1
2995,60,True,True,1
2996,39,True,True,1
2997,48,True,True,1
2998,66,True,True,1
2999,59,True,True,1
3000,53,True,True,1
3001,62,True,True,1
3002,51,True,True,1
3003,51,True,True,1
3004,48,True,True,1
3005,34,True,True,1
3006,56,True,True,1
3007,37,True,True,1
3008,63,True,True,1
3009,66,True,True,1
3010,46,True,True,1
3011,44,True,True,1
3012,56,True,True,1
3013,57,True,True,1
3014,52,True,True,1
3015,57,True,True,1
3016,51,True,True,1
3017,43,True,True,1
3018,57,True,True,1
3019,44,True,True,1
3020,56,True,True,1
3021,53,True,True,1
3022,45,True,True,1
3023,39,True,True,1
3024,65,True,True,1
3025,57,True,True,1
3026,60,True,True,1
3027,57,True,True,1
3028,63,True,True,1
3029,44,True,True,1
3030,46,True,True,1
3031,50,True,True,1
3032,60,True,True,1
3033,45,True,True,1
3034,43,True,True,1
3035,54,True,True,1
3036,54,True,True,1
3037,48,True,True,1
3038,40,True,True,1
3039,59,True,True,1
3040,36,True,True,1
3041,50,True,True,1
3042,51,True,True,1
3043,36,True,True,1
3044,62,True,True,1
3045,32,True,True,1
3046,50,True,True,1
3047,55,True,True,1
3048,39,True,True,1
3049,63,True,True,1
3050,58,True,True,1
3051,57,True,True,1
3052,48,True,True,1
3053,51,True,True,1
3054,50,True,True,1
3055,37,True,True,1
3056,54,True,True,1
3057,26,True,True,1
3058,61,True,True,1
3059,64,True,True,1
3060,48,True,True,1
3061,47,True,True,1
3062,49,True,True,1
3063,62,True,True,1
3064,60,True,True,1
3065,39,True,True,1
3066,53,True,True,1
3067,48,True,True,1
3068,56,True,True,1
3069,63,True,True,1
3070,54,True,True,1
3071,48,True,True,1
3072,47,True,True,1
3073,48,True,True,1
3074,55,True,True,1
3075,49,True,True,1
3076,38,True,True,1
3077,51,True,True,1
3078,58,True,True,1
3079,63,True,True,1
3080,48,True,True,1
3081,58,True,True,1
3082,50,True,True,1
3083,56,True,True,1
3084,37,True,True,1
3085,49,True,True,1
3086,68,True,True,1
3087,57,True,True,1
3088,39,True,True,1
3089,63,True,True,1
3090,50,True,True,1
3091,50,True,True,1
3092,49,True,True,1
3093,55,True,True,1
3094,35,True,True,1
3095,53,True,True,1
3096,65,True,True,1
3097,64,True,True,1
3098,49,True,True,1
3099,42,True,True,1
3100,33,True,True,1
3101,66,True,True,1
3102,57,True,True,1
3103,54,True,True,1
3104,62,True,True,1
3105,49,True,True,1
3106,60,True,True,1
3107,49,True,True,1
3108,40,True,True,1
3109,53,True,True,1
3110,64,True,True,1
3111,63,True,True,1
3112,52,True,True,1
3113,53,True,True,1
3114,65,True,True,1
3115,71,True,True,1
3116,56,True,True,1
3117,55,True,True,1
3118,48,True,True,1
3119,50,True,True,1
3120,62,True,True,1
3121,55,True,True,1
3122,39,True,True,1
3123,19,True,True,1
3124,56,True,True,1
3125,42,True,True,1
3126,56,True,True,1
3127,50,True,True,1
3128,48,True,True,1
3129,71,True,True,1
3130,53,True,True,1
3131,41,True,True,1
3132,62,True,True,1
3133,37,True,True,1
3134,55,True,True,1
3135,53,True,True,1
3136,49,True,True,1
3137,69,True,True,1
3138,37,True,True,1
3139,55,True,True,1
3140,56,True,True,1
3141,46,True,True,1
3142,66,True,True,1
3143,66,True,True,1
3144,70,True,True,1
3145,47,True,True,1
3146,55,True,True,1
3147,43,True,True,1
3148,59,True,True,1
3149,47,True,True,1
3150,58,True,True,1
3151,62,True,True,1
3152,49,True,True,1
3153,61,True,True,1
3154,49,True,True,1
3155,43,True,True,1
3156,50,True,True,1
3157,64,True,True,1
3158,56,True,True,1
3159,49,True,True,1
3160,51,True,True,1
3161,71,True,True,1
3162,59,True,True,1
3163,46,True,True,1
3164,52,True,True,1
3165,43,True,True,1
3166,43,True,True,1
3167,46,True,True,1
3168,71,True,True,1
3169,61,True,True,1
3170,59,True,True,1
3171,40,True,True,1
3172,72,True,True,1
3173,64,True,True,1
3174,39,True,True,1
3175,43,True,True,1
3176,49,True,True,1
3177,52,True,True,1
3178,50,True,True,1
3179,47,True,True,1
3180,66,True,True,1
3181,68,True,True,1
3182,64,True,True,1
3183,44,True,True,1
3184,54,True,True,1
3185,40,True,True,1
3186,55,True,True,1
3187,30,True,True,1
3188,51,True,True,1
3189,54,True,True,1
3190,54,True,True,1
3191,45,True,True,1
3192,41,True,True,1
3193,39,True,True,1
3194,41,True,True,1
3195,45,True,True,1
3196,60,True,True,1
3197,45,True,True,1
3198,59,True,True,1
3199,45,True,True,1
3200,52,True,True,1
3201,48,True,True,1
3202,72,True,True,1
3203,57,True,True,1
3204,55,True,True,1
3205,53,True,True,1
3206,54,True,True,1
3207,41,True,True,1
3208,52,True,True,1
3209,63,True,True,1
3210,40,True,True,1
3211,52,True,True,1
3212,46,True,True,1
3213,43,True,True,1
3214,42,True,True,1
3215,65,True,True,1
3216,38,True,True,1
3217,44,True,True,1
3218,49,True,True,1
3219,45,True,True,1
3220,51,True,True,1
3221,58,True,True,1
3222,42,True,True,1
3223,56,True,True,1
3224,58,True,True,1
3225,41,True,True,1
3226,71,True,True,1
3227,44,True,True,1
3228,50,True,True,1
3229,46,True,True,1
3230,49,True,True,1
3231,62,True,True,1
3232,46,True,True,1
3233,63,True,True,1
3234,38,True,True,1
3235,51,True,True,1
3236,46,True,True,1
3237,36,True,True,1
3238,40,True,True,1
3239,60,True,True,1
3240,41,True,True,1
3241,63,True,True,1
3242,53,True,True,1
3243,44,True,True,1
3244,52,True,True,1
3245,28,True,True,1
3246,38,True,True,1
3247,37,True,True,1
3248,36,True,True,1
3249,58,True,True,1
3250,34,True,True,1
3251,54,True,True,1
3252,48,True,True,1
3253,40,True,True,1
3254,57,True,True,1
3255,83,True,True,1
3256,54,True,True,1
3257,65,True,True,1
3258,61,True,True,1
3259,60,True,True,1
3260,67,True,True,1
3261,64,True,True,1
3262,42,True,True,1
3263,63,True,True,1
3264,56,True,True,1
3265,46,True,True,1
3266,35,True,True,1
3267,43,True,True,1
3268,52,True,True,1
3269,46,True,True,1
3270,38,True,True,1
3271,52,True,True,1
3272,51,True,True,1
3273,62,True,True,1
3274,59,True,True,1
3275,44,True,True,1
3276,52,True,True,1
3277,46,True,True,1
3278,57,True,True,1
3279,60,True,True,1
3280,35,True,True,1
3281,55,True,True,1
3282,46,True,True,1
3283,53,True,True,1
3284,47,True,True,1
3285,59,True,True,1
3286,65,True,True,1
3287,43,True,True,1
3288,49,True,True,1
3289,56,True,True,1
3290,54,True,True,1
3291,47,True,True,1
3292,61,True,True,1
3293,62,True,True,1
3294,58,True,True,1
3295,52,True,True,1
3296,53,True,True,1
3297,43,True,True,1
3298,52,True,True,1
3299,32,True,True,1
3300,55,True,True,1
3301,39,True,True,1
3302,49,True,True,1
3303,41,True,True,1
3304,50,True,True,1
3305,57,True,True,1
3306,28,True,True,1
3307,38,True,True,1
3308,47,True,True,1
3309,79,True,True,1
3310,40,True,True,1
3311,38,True,True,1
3312,49,True,True,1
3313,38,True,True,1
3314,63,True,True,1
3315,52,True,True,1
3316,55,True,True,1
3317,47,True,True,1
3318,75,True,True,1
3319,43,True,True,1
3320,64,True,True,1
3321,58,True,True,1
3322,54,True,True,1
3323,57,True,True,1
3324,49,True,True,1
3325,51,True,True,1
3326,63,True,True,1
3327,50,True,True,1
3328,43,True,True,1
3329,46,True,True,1
3330,54,True,True,1
3331,49,True,True,1
3332,42,True,True,1
3333,53,True,True,1
3334,45,True,True,1
3335,49,True,True,1
3336,56,True,True,1
3337,56,True,True,1
3338,59,True,True,1
3339,50,True,True,1
3340,62,True,True,1
3341,58,True,True,1
3342,54,True,True,1
3343,34,True,True,1
3344,46,True,True,1
3345,70,True,True,1
3346,42,True,True,1
3347,68,True,True,1
3348,42,True,True,1
3349,47,True,True,1
3350,49,True,True,1
3351,57,True,True,1
3352,61,True,True,1
3353,51,True,True,1
3354,56,True,True,1
3355,25,True,True,1
3356,38,True,True,1
3357,67,True,True,1
3358,66,True,True,1
3359,48,True,True,1
3360,50,True,True,1
3361,57,True,True,1
3362,54,True,True,1
3363,68,True,True,1
3364,43,True,True,1
3365,35,True,True,1
3366,47,True,True,1
3367,63,True,True,1
3368,46,True,True,1
3369,31,True,True,1
3370,57,True,True,1
3371,62,True,True,1
3372,42,True,True,1
3373,44,True,True,1
3374,64,True,True,1
3375,71,True,True,1
3376,57,True,True,1
3377,71,True,True,1
3378,52,True,True,1
3379,59,True,True,1
3380,62,True,True,1
3381,60,True,True,1
3382,67,True,True,1
3383,37,True,True,1
3384,68,True,True,1
3385,37,True,True,1
3386,54,True,True,1
3387,37,True,True,1
3388,53,True,True,1
3389,43,True,True,1
3390,59,True,True,1
3391,59,True,True,1
3392,55,True,True,1
3393,36,True,True,1
3394,60,True,True,1
3395,50,True,True,1
3396,69,True,True,1
3397,54,True,True,1
3398,52,True,True,1
3399,52,True,True,1
3400,76,True,True,1
3401,70,True,True,1
3402,31,True,True,1
3403,48,True,True,1
3404,38,True,True,1
3405,40,True,True,1
3406,50,True,True,1
3407,65,True,True,1
3408,49,True,True,1
3409,61,True,True,1
3410,51,True,True,1
3411,56,True,True,1
3412,61,True,True,1
3413,55,True,True,1
3414,45,True,True,1
3415,59,True,True,1
3416,59,True,True,1
3417,51,True,True,1
3418,33,True,True,1
3419,49,True,True,1
3420,43,True,True,1
3421,52,True,True,1
3422,40,True,True,1
3423,69,True,True,1
3424,51,True,True,1
3425,50,True,True,1
3426,54,True,True,1
3427,28,True,True,1
3428,55,True,True,1
3429,64,True,True,1
3430,78,True,True,1
3431,61,True,True,1
3432,57,True,True,1
3433,55,True,True,1
3434,60,True,True,1
3435,60,True,True,1
3436,74,True,True,1
3437,54,True,True,1
3438,54,True,True,1
3439,61,True,True,1
3440,35,True,True,1
3441,61,True,True,1
3442,27,True,True,1
3443,47,True,True,1
3444,41,True,True,1
3445,65,True,True,1
3446,65,True,True,1
3447,65,True,True,1
3448,79,True,True,1
3449,56,True,True,1
3450,60,True,True,1
3451,60,True,True,1
3452,55,True,True,1
3453,57,True,True,1
3454,53,True,True,1
3455,63,True,True,1
3456,43,True,True,1
3457,30,True,True,1
3458,47,True,True,1
3459,47,True,True,1
3460,58,True,True,1
3461,48,True,True,1
3462,43,True,True,1
3463,56,True,True,1
3464,53,True,True,1
3465,44,True,True,1
3466,67,True,True,1
3467,50,True,True,1
3468,68,True,True,1
3469,50,True,True,1
3470,39,True,True,1
3471,39,True,True,1
3472,44,True,True,1
3473,66,True,True,1
3474,49,True,True,1
3475,64,True,True,1
3476,45,True,True,1
3477,51,True,True,1
3478,61,True,True,1
3479,57,True,True,1
3480,66,True,True,1
3481,42,True,True,1
3482,66,True,True,1
3483,59,True,True,1
3484,31,True,True,1
3485,54,True,True,1
3486,42,True,True,1
3487,45,True,True,1
3488,41,True,True,1
3489,49,True,True,1
3490,57,True,True,1
3491,48,True,True,1
3492,42,True,True,1
3493,63,True,True,1
3494,63,True,True,1
3495,48,True,True,1
3496,40,True,True,1
3497,66,True,True,1
3498,63,True,True,1
3499,63,True,True,1
3500,51,True,True,1
3501,57,True,True,1
3502,56,True,True,1
3503,43,True,True,1
3504,52,True,True,1
3505,35,True,True,1
3506,51,True,True,1
3507,65,True,True,1
3508,73,True,True,1
3509,60,True,True,1
3510,50,True,True,1
3511,46,True,True,1
3512,36,True,True,1
3513,45,True,True,1
3514,54,True,True,1
3515,34,True,True,1
3516,53,True,True,1
3517,36,True,True,1
3518,62,True,True,1
3519,75,True,True,1
3520,58,True,True,1
3521,58,True,True,1
3522,53,True,True,1
3523,45,True,True,1
3524,65,True,True,1
3525,43,True,True,1
3526,58,True,True,1
3527,57,True,True,1
3528,43,True,True,1
3529,53,True,True,1
3530,61,True,True,1
3531,50,True,True,1
3532,57,True,True,1
3533,42,True,True,1
3534,53,True,True,1
3535,39,True,True,1
3536,47,True,True,1
3537,61,True,True,1
3538,72,True,True,1
3539,59,True,True,1
3540,52,True,True,1
3541,50,True,True,1
3542,52,True,True,1
3543,57,True,True,1
3544,59,True,True,1
3545,49,True,True,1
3546,51,True,True,1
3547,37,True,True,1
3548,47,True,True,1
3549,61,True,True,1
3550,71,True,True,1
3551,45,True,True,1
3552,49,True,True,1
3553,68,True,True,1
3554,45,True,True,1
3555,46,True,True,1
3556,50,True,True,1
3557,47,True,True,1
3558,43,True,True,1
3559,80,True,True,1
3560,42,True,True,1
3561,48,True,True,1
3562,63,True,True,1
3563,60,True,True,1
3564,35,True,True,1
3565,48,True,True,1
3566,45,True,True,1
3567,47,True,True,1
3568,49,True,True,1
3569,50,True,True,1
3570,45,True,True,1
3571,50,True,True,1
3572,59,True,True,1
3573,56,True,True,1
3574,40,True,True,1
3575,60,True,True,1
3576,59,True,True,1
3577,51,True,True,1
3578,58,True,True,1
3579,59,True,True,1
3580,65,True,True,1
3581,54,True,True,1
3582,59,True,True,1
3583,44,True,True,1
3584,52,True,True,1
3585,57,True,True,1
3586,57,True,True,1
3587,42,True,True,1
3588,41,True,True,1
3589,63,True,True,1
3590,28,True,True,1
3591,66,True,True,1
3592,52,True,True,1
3593,41,True,True,1
3594,58,True,True,1
3595,49,True,True,1
3596,41,True,True,1
3597,55,True,True,1
3598,39,True,True,1
3599,53,True,True,1
3600,46,True,True,1
3601,35,True,True,1
3602,43,True,True,1
3603,52,True,True,1
3604,39,True,True,1
3605,48,True,True,1
3606,42,True,True,1
3607,62,True,True,1
3608,40,True,True,1
3609,51,True,True,1
3610,40,True,True,1
3611,46,True,True,1
3612,45,True,True,1
3613,57,True,True,1
3614,59,True,True,1
3615,43,True,True,1
3616,65,True,True,1
3617,61,True,True,1
3618,55,True,True,1
3619,39,True,True,1
3620,50,True,True,1
3621,54,True,True,1
3622,42,True,True,1
3623,53,True,True,1
3624,66,True,True,1
3625,52,True,True,1
3626,74,True,True,1
3627,53,True,True,1
3628,56,True,True,1
3629,42,True,True,1
3630,66,True,True,1
3631,50,True,True,1
3632,58,True,True,1
3633,49,True,True,1
3634,59,True,True,1
3635,59,True,True,1
3636,49,True,True,1
3637,52,True,True,1
3638,44,True,True,1
3639,63,True,True,1
3640,39,True,True,1
3641,52,True,True,1
3642,52,True,True,1
3643,62,True,True,1
3644,50,True,True,1
3645,59,True,True,1
3646,47,True,True,1
3647,45,True,True,1
3648,42,True,True,1
3649,56,True,True,1
3650,62,True,True,1
3651,51,True,True,1
3652,54,True,True,1
3653,47,True,True,1
3654,65,True,True,1
3655,63,True,True,1
3656,81,True,True,1
3657,60,True,True,1
3658,71,True,True,1
3659,46,True,True,1
3660,62,True,True,1
3661,62,True,True,1
3662,76,True,True,1
3663,45,True,True,1
3664,55,True,True,1
3665,56,True,True,1
3666,47,True,True,1
3667,43,True,True,1
3668,71,True,True,1
3669,65,True,True,1
3670,61,True,True,1
3671,49,True,True,1
3672,42,True,True,1
3673,50,True,True,1
3674,51,True,True,1
3675,42,True,True,1
3676,62,True,True,1
3677,46,True,True,1
3678,25,True,True,1
3679,52,True,True,1
3680,45,True,True,1
3681,59,True,True,1
3682,52,True,True,1
3683,57,True,True,1
3684,60,True,True,1
3685,53,True,True,1
3686,58,True,True,1
3687,31,True,True,1
3688,71,True,True,1
3689,42,True,True,1
3690,58,True,True,1
3691,60,True,True,1
3692,58,True,True,1
3693,59,True,True,1
3694,58,True,True,1
3695,39,True,True,1
3696,43,True,True,1
3697,45,True,True,1
3698,45,True,True,1
3699,50,True,True,1
3700,43,True,True,1
3701,55,True,True,1
3702,42,True,True,1
3703,53,True,True,1
3704,53,True,True,1
3705,50,True,True,1
3706,68,True,True,1
3707,50,True,True,1
3708,66,True,True,1
3709,47,True,True,1
3710,48,True,True,1
3711,58,True,True,1
3712,50,True,True,1
3713,65,True,True,1
3714,47,True,True,1
3715,62,True,True,1
3716,80,True,True,1
3717,57,True,True,1
3718,59,True,True,1
3719,43,True,True,1
3720,52,True,True,1
3721,66,True,True,1
3722,50,True,True,1
3723,47,True,True,1
3724,33,True,True,1
3725,45,True,True,1
3726,86,True,True,1
3727,49,True,True,1
3728,61,True,True,1
3729,55,True,True,1
3730,56,True,True,1
3731,58,True,True,1
3732,52,True,True,1
3733,53,True,True,1
3734,60,True,True,1
3735,45,True,True,1
3736,50,True,True,1
3737,47,True,True,1
3738,42,True,True,1
3739,51,True,True,1
3740,45,True,True,1
3741,62,True,True,1
3742,52,True,True,1
3743,46,True,True,1
3744,51,True,True,1
3745,57,True,True,1
3746,69,True,True,1
3747,48,True,True,1
3748,51,True,True,1
3749,67,True,True,1
3750,40,True,True,1
3751,45,True,True,1
3752,58,True,True,1
3753,49,True,True,1
3754,57,True,True,1
3755,70,True,True,1
3756,51,True,True,1
3757,49,True,True,1
3758,35,True,True,1
3759,48,True,True,1
3760,65,True,True,1
3761,45,True,True,1
3762,50,True,True,1
3763,50,True,True,1
3764,37,True,True,1
3765,63,True,True,1
3766,68,True,True,1
3767,32,True,True,1
3768,60,True,True,1
3769,53,True,True,1
3770,43,True,True,1
3771,36,True,True,1
3772,49,True,True,1
3773,55,True,True,1
3774,53,True,True,1
3775,47,True,True,1
3776,48,True,True,1
3777,61,True,True,1
3778,49,True,True,1
3779,52,True,True,1
3780,54,True,True,1
3781,33,True,True,1
3782,60,True,True,1
3783,52,True,True,1
3784,70,True,True,1
3785,48,True,True,1
3786,55,True,True,1
3787,69,True,True,1
3788,53,True,True,1
3789,41,True,True,1
3790,39,True,True,1
3791,61,True,True,1
3792,54,True,True,1
3793,67,True,True,1
3794,52,True,True,1
3795,57,True,True,1
3796,69,True,True,1
3797,69,True,True,1
3798,53,True,True,1
3799,58,True,True,1
3800,50,True,True,1
3801,37,True,True,1
3802,76,True,True,1
3803,64,True,True,1
3804,46,True,True,1
3805,54,True,True,1
3806,43,True,True,1
3807,43,True,True,1
3808,54,True,True,1
3809,55,True,True,1
3810,60,True,True,1
3811,55,True,True,1
3812,50,True,True,1
3813,46,True,True,1
3814,66,True,True,1
3815,45,True,True,1
3816,37,True,True,1
3817,55,True,True,1
3818,53,True,True,1
3819,65,True,True,1
3820,41,True,True,1
3821,46,True,True,1
3822,63,True,True,1
3823,46,True,True,1
3824,50,True,True,1
3825,44,True,True,1
3826,67,True,True,1
3827,46,True,True,1
3828,26,True,True,1
3829,52,True,True,1
3830,41,True,True,1
3831,40,True,True,1
3832,49,True,True,1
3833,47,True,True,1
3834,50,True,True,1
3835,59,True,True,1
3836,49,True,True,1
3837,43,True,True,1
3838,39,True,True,1
3839,44,True,True,1
3840,56,True,True,1
3841,52,True,True,1
3842,65,True,True,1
3843,50,True,True,1
3844,47,True,True,1
3845,38,True,True,1
3846,46,True,True,1
3847,64,True,True,1
3848,52,True,True,1
3849,36,True,True,1
3850,42,True,True,1
3851,70,True,True,1
3852,36,True,True,1
3853,55,True,True,1
3854,57,True,True,1
3855,66,True,True,1
3856,33,True,True,1
3857,63,True,True,1
3858,76,True,True,1
3859,57,True,True,1
3860,45,True,True,1
3861,42,True,True,1
3862,61,True,True,1
3863,42,True,True,1
3864,31,True,True,1
3865,48,True,True,1
3866,66,True,True,1
3867,63,True,True,1
3868,44,True,True,1
3869,56,True,True,1
3870,69,True,True,1
3871,53,True,True,1
3872,62,True,True,1
3873,60,True,True,1
3874,59,True,True,1
3875,60,True,True,1
3876,38,True,True,1
3877,35,True,True,1
