instance,num_type,step,LB,UB,comment
5276,timelog,34,0.0657644271850586,0,--none--
5277,steplog,10,535,704,--none--
5277,steplog,20,656,704,--none--
5277,steplog,30,680,704,--none--
5277,steplog,38,693,693,status:optimal
5277,timelog,38,0.07488870620727539,0,--none--
5278,steplog,10,923,1131,--none--
5278,steplog,20,1047,1109,--none--
5278,steplog,30,1093,1106,--none--
5278,steplog,38,1106,1106,status:optimal
5278,timelog,38,0.07178640365600586,0,--none--
5279,steplog,10,586,733,--none--
5279,steplog,20,621,677,--none--
5279,steplog,30,645,673,--none--
5279,steplog,40,658,672,--none--
5279,steplog,50,664,672,--none--
5279,steplog,60,670,672,--none--
5279,steplog,65,672,672,status:optimal
5279,timelog,65,0.11548280715942383,0,--none--
527,steplog,10,749,862,--none--
527,steplog,20,829,853,--none--
527,steplog,30,841,853,--none--
527,steplog,37,853,853,status:optimal
527,timelog,37,0.07037615776062012,0,--none--
5280,steplog,10,740,1125,--none--
5280,steplog,20,973,1091,--none--
5280,steplog,30,1022,1079,--none--
5280,steplog,40,1038,1068,--none--
5280,steplog,50,1053,1061,--none--
5280,steplog,60,1059,1061,--none--
5280,steplog,62,1061,1061,status:optimal
5280,timelog,62,0.1161959171295166,0,--none--
5281,steplog,10,1212,1559,--none--
5281,steplog,20,1427,1503,--none--
5281,steplog,30,1470,1503,--none--
5281,steplog,40,1492,1503,--none--
5281,steplog,46,1502,1502,status:optimal
5281,timelog,46,0.08258795738220215,0,--none--
5282,steplog,10,881,1189,--none--
5282,steplog,20,1042,1043,--none--
5282,steplog,20,1043,1043,status:optimal
5282,timelog,20,0.042524099349975586,0,--none--
5283,steplog,10,746,991,--none--
5283,steplog,20,877,913,--none--
5283,steplog,30,894,909,--none--
5283,steplog,40,907,908,--none--
5283,steplog,40,908,908,status:optimal
5283,timelog,40,0.07431221008300781,0,--none--
5284,steplog,10,1042,1218,--none--
5284,steplog,20,1101,1149,--none--
5284,steplog,30,1121,1149,--none--
5284,steplog,40,1137,1147,--none--
5284,steplog,47,1143,1143,status:optimal
5284,timelog,47,0.09209108352661133,0,--none--
5285,steplog,10,945,1130,--none--
5285,steplog,20,1012,1044,--none--
5285,steplog,30,1032,1034,--none--
5285,steplog,32,1034,1034,status:optimal
5285,timelog,32,0.06282567977905273,0,--none--
5286,steplog,10,1599,1778,--none--
5286,steplog,20,1701,1723,--none--
5286,steplog,28,1721,1721,status:optimal
5286,timelog,28,0.05422067642211914,0,--none--
5287,steplog,10,1070,1139,--none--
5287,steplog,20,1124,1139,--none--
5287,steplog,30,1134,1135,--none--
5287,steplog,31,1135,1135,status:optimal
5287,timelog,31,0.05264139175415039,0,--none--
5288,steplog,10,1075,1231,--none--
5288,steplog,20,1181,1223,--none--
5288,steplog,30,1211,1216,--none--
5288,steplog,35,1215,1215,status:optimal
5288,timelog,35,0.06447887420654297,0,--none--
5289,steplog,10,630,751,--none--
5289,steplog,20,683,714,--none--
5289,steplog,30,703,714,--none--
5289,steplog,40,710,713,--none--
5289,steplog,43,713,713,status:optimal
5289,timelog,43,0.08147263526916504,0,--none--
528,steplog,10,1798,1955,--none--
528,steplog,20,1910,1920,--none--
528,steplog,23,1917,1917,status:optimal
528,timelog,23,0.04581475257873535,0,--none--
5290,steplog,10,783,974,--none--
5290,steplog,20,949,974,--none--
5290,steplog,30,968,970,--none--
5290,steplog,32,970,970,status:optimal
5290,timelog,32,0.06218695640563965,0,--none--
5291,steplog,10,511,632,--none--
5291,steplog,20,566,614,--none--
5291,steplog,30,581,614,--none--
5291,steplog,40,594,613,--none--
5291,steplog,50,606,613,--none--
5291,steplog,54,613,613,status:optimal
5291,timelog,54,0.10285067558288574,0,--none--
5292,steplog,10,672,787,--none--
5292,steplog,20,716,755,--none--
5292,steplog,30,734,749,--none--
5292,steplog,40,741,744,--none--
5292,steplog,44,744,744,status:optimal
5292,timelog,44,0.07792210578918457,0,--none--
5293,steplog,10,377,496,--none--
5293,steplog,20,415,453,--none--
5293,steplog,30,441,445,--none--
5293,steplog,40,444,445,--none--
5293,steplog,40,445,445,status:optimal
5293,timelog,40,0.07712006568908691,0,--none--
5294,steplog,10,734,827,--none--
5294,steplog,20,793,818,--none--
5294,steplog,30,804,813,--none--
5294,steplog,40,809,813,--none--
5294,steplog,44,813,813,status:optimal
5294,timelog,44,0.07419991493225098,0,--none--
5295,steplog,10,606,839,--none--
5295,steplog,20,648,750,--none--
5295,steplog,30,735,750,--none--
5295,steplog,32,739,739,status:optimal
5295,timelog,32,0.06817984580993652,0,--none--
5296,steplog,10,559,712,--none--
5296,steplog,20,653,672,--none--
5296,steplog,28,660,660,status:optimal
5296,timelog,28,0.05361652374267578,0,--none--
5297,steplog,10,855,977,--none--
5297,steplog,20,938,950,--none--
5297,steplog,26,949,949,status:optimal
5297,timelog,26,0.05598044395446777,0,--none--
5298,steplog,10,374,584,--none--
5298,steplog,20,441,544,--none--
5298,steplog,30,473,544,--none--
5298,steplog,40,493,544,--none--
5298,steplog,50,511,532,--none--
5298,steplog,60,528,532,--none--
5298,steplog,67,531,531,status:optimal
5298,timelog,67,0.1277320384979248,0,--none--
5299,steplog,10,734,858,--none--
5299,steplog,20,790,845,--none--
5299,steplog,30,821,845,--none--
5299,steplog,40,840,842,--none--
5299,steplog,42,842,842,status:optimal
5299,timelog,42,0.08447051048278809,0,--none--
529,steplog,10,486,616,--none--
529,steplog,20,560,575,--none--
529,steplog,29,570,570,status:optimal
529,timelog,29,0.05450153350830078,0,--none--
52,steplog,10,718,816,--none--
52,steplog,20,767,808,--none--
52,steplog,30,788,801,--none--
52,steplog,40,796,801,--none--
52,steplog,50,799,801,--none--
52,steplog,51,801,801,status:optimal
52,timelog,51,0.0926661491394043,0,--none--
5300,steplog,10,3789,3887,--none--
5300,steplog,20,3855,3860,--none--
5300,steplog,30,3859,3860,--none--
5300,steplog,32,3860,3860,status:optimal
5300,timelog,32,0.05717015266418457,0,--none--
5301,steplog,10,1504,1653,--none--
5301,steplog,20,1555,1653,--none--
5301,steplog,30,1598,1653,--none--
5301,steplog,40,1626,1646,--none--
5301,steplog,50,1640,1646,--none--
5301,steplog,54,1646,1646,status:optimal
5301,timelog,54,0.09917616844177246,0,--none--
5302,steplog,10,1642,1804,--none--
5302,steplog,20,1736,1802,--none--
5302,steplog,30,1772,1786,--none--
5302,steplog,39,1784,1784,status:optimal
5302,timelog,39,0.0773019790649414,0,--none--
5303,steplog,10,816,1533,--none--
5303,steplog,20,902,1094,--none--
5303,steplog,30,985,1080,--none--
5303,steplog,40,1029,1076,--none--
5303,steplog,50,1052,1060,--none--
5303,steplog,55,1059,1059,status:optimal
5303,timelog,55,0.11336803436279297,0,--none--
5304,steplog,10,751,882,--none--
5304,steplog,20,809,844,--none--
5304,steplog,30,833,839,--none--
5304,steplog,39,839,839,status:optimal
5304,timelog,39,0.07117819786071777,0,--none--
5305,steplog,10,833,851,--none--
5305,steplog,15,846,846,status:optimal
5305,timelog,15,0.034453392028808594,0,--none--
5306,steplog,10,680,839,--none--
5306,steplog,20,744,823,--none--
5306,steplog,30,783,805,--none--
5306,steplog,40,794,805,--none--
5306,steplog,50,800,803,--none--
5306,steplog,56,803,803,status:optimal
5306,timelog,56,0.16117620468139648,0,--none--
5307,steplog,10,1396,1441,--none--
5307,steplog,20,1436,1441,--none--
5307,steplog,22,1441,1441,status:optimal
5307,timelog,22,0.040651559829711914,0,--none--
5308,steplog,10,1122,1290,--none--
5308,steplog,20,1241,1286,--none--
5308,steplog,30,1271,1273,--none--
5308,steplog,32,1273,1273,status:optimal
5308,timelog,32,0.05743050575256348,0,--none--
5309,steplog,10,657,755,--none--
5309,steplog,20,700,726,--none--
5309,steplog,30,711,720,--none--
5309,steplog,40,716,720,--none--
5309,steplog,45,720,720,status:optimal
5309,timelog,45,0.08486342430114746,0,--none--
530,steplog,10,1224,1431,--none--
530,steplog,20,1357,1399,--none--
530,steplog,30,1392,1394,--none--
530,steplog,33,1394,1394,status:optimal
530,timelog,33,0.06528115272521973,0,--none--
5310,steplog,10,1997,2196,--none--
5310,steplog,20,2050,2174,--none--
5310,steplog,30,2094,2174,--none--
5310,steplog,40,2133,2154,--none--
5310,steplog,50,2150,2154,--none--
5310,steplog,53,2154,2154,status:optimal
5310,timelog,53,0.1025843620300293,0,--none--
5311,steplog,10,652,957,--none--
5311,steplog,20,723,814,--none--
5311,steplog,30,768,792,--none--
5311,steplog,38,781,781,status:optimal
5311,timelog,38,0.08213305473327637,0,--none--
5312,steplog,10,1385,1523,--none--
5312,steplog,20,1453,1506,--none--
5312,steplog,30,1479,1495,--none--
5312,steplog,40,1489,1495,--none--
5312,steplog,43,1495,1495,status:optimal
5312,timelog,43,0.07892394065856934,0,--none--
5313,steplog,10,339,472,--none--
5313,steplog,20,423,455,--none--
5313,steplog,30,444,447,--none--
5313,steplog,35,447,447,status:optimal
5313,timelog,35,0.06732535362243652,0,--none--
5314,steplog,10,1048,1496,--none--
5314,steplog,20,1364,1382,--none--
5314,steplog,29,1380,1380,status:optimal
5314,timelog,29,0.0573275089263916,0,--none--
5315,steplog,10,1592,1770,--none--
5315,steplog,20,1765,1770,--none--
5315,steplog,23,1770,1770,status:optimal
5315,timelog,23,0.046044349670410156,0,--none--
5316,steplog,10,1174,1339,--none--
5316,steplog,20,1194,1288,--none--
5316,steplog,30,1214,1288,--none--
5316,steplog,40,1234,1288,--none--
5316,steplog,50,1258,1268,--none--
5316,steplog,60,1265,1266,--none--
5316,steplog,61,1266,1266,status:optimal
5316,timelog,61,0.11625266075134277,0,--none--
5317,steplog,10,578,743,--none--
5317,steplog,20,626,654,--none--
5317,steplog,30,642,654,--none--
5317,steplog,34,651,651,status:optimal
5317,timelog,34,0.06679129600524902,0,--none--
5318,steplog,10,1010,1264,--none--
5318,steplog,20,1138,1197,--none--
5318,steplog,30,1180,1190,--none--
5318,steplog,40,1187,1189,--none--
5318,steplog,48,1189,1189,status:optimal
5318,timelog,48,0.08359527587890625,0,--none--
5319,steplog,10,1517,1826,--none--
5319,steplog,20,1684,1759,--none--
5319,steplog,30,1715,1749,--none--
5319,steplog,40,1733,1744,--none--
5319,steplog,50,1738,1744,--none--
5319,steplog,60,1742,1743,--none--
5319,steplog,70,1742,1743,--none--
5319,steplog,73,1743,1743,status:optimal
5319,timelog,73,0.1235349178314209,0,--none--
531,steplog,10,1286,1408,--none--
531,steplog,20,1386,1402,--none--
531,steplog,30,1400,1402,--none--
531,steplog,31,1402,1402,status:optimal
531,timelog,31,0.05999469757080078,0,--none--
5320,steplog,10,2518,2675,--none--
5320,steplog,20,2630,2660,--none--
5320,steplog,30,2652,2655,--none--
5320,steplog,32,2655,2655,status:optimal
5320,timelog,32,0.05842947959899902,0,--none--
5321,steplog,10,1057,1121,--none--
5321,steplog,20,1082,1103,--none--
5321,steplog,30,1093,1099,--none--
5321,steplog,40,1097,1099,--none--
5321,steplog,42,1099,1099,status:optimal
5321,timelog,42,0.06645989418029785,0,--none--
5322,steplog,10,1564,1809,--none--
5322,steplog,20,1702,1782,--none--
5322,steplog,30,1749,1782,--none--
5322,steplog,40,1766,1782,--none--
5322,steplog,50,1773,1782,--none--
5322,steplog,60,1775,1782,--none--
5322,steplog,70,1778,1782,--none--
5322,steplog,80,1780,1782,--none--
5322,steplog,86,1782,1782,status:optimal
5322,timelog,86,0.14539361000061035,0,--none--
5323,steplog,10,418,465,--none--
5323,steplog,20,455,456,--none--
5323,steplog,22,455,455,status:optimal
5323,timelog,22,0.04288029670715332,0,--none--
5324,steplog,10,2056,2352,--none--
5324,steplog,20,2253,2320,--none--
5324,steplog,30,2297,2302,--none--
5324,steplog,33,2301,2301,status:optimal
5324,timelog,33,0.06512045860290527,0,--none--
5325,steplog,10,2372,2834,--none--
5325,steplog,20,2635,2834,--none--
5325,steplog,30,2767,2834,--none--
5325,steplog,40,2816,2834,--none--
5325,steplog,48,2834,2834,status:optimal
5325,timelog,48,0.08466839790344238,0,--none--
5326,steplog,10,4496,4792,--none--
5326,steplog,20,4708,4792,--none--
5326,steplog,30,4768,4789,--none--
5326,steplog,40,4784,4789,--none--
5326,steplog,43,4789,4789,status:optimal
5326,timelog,43,0.07686305046081543,0,--none--
5327,steplog,10,744,875,--none--
5327,steplog,20,806,875,--none--
5327,steplog,30,848,875,--none--
5327,steplog,40,864,870,--none--
5327,steplog,46,870,870,status:optimal
5327,timelog,46,0.08955979347229004,0,--none--
5328,steplog,10,1083,1124,--none--
5328,steplog,20,1096,1099,--none--
5328,steplog,26,1099,1099,status:optimal
5328,timelog,26,0.04886627197265625,0,--none--
5329,steplog,10,512,727,--none--
5329,steplog,20,619,638,--none--
5329,steplog,30,628,635,--none--
5329,steplog,40,632,635,--none--
5329,steplog,50,634,635,--none--
5329,steplog,52,635,635,status:optimal
5329,timelog,52,0.0899665355682373,0,--none--
532,steplog,10,1037,1067,--none--
532,steplog,14,1062,1062,status:optimal
532,timelog,14,0.028469324111938477,0,--none--
5330,steplog,10,1307,1458,--none--
5330,steplog,20,1374,1394,--none--
5330,steplog,30,1391,1392,--none--
5330,steplog,30,1392,1392,status:optimal
5330,timelog,30,0.05669903755187988,0,--none--
5331,steplog,10,913,1106,--none--
5331,steplog,20,1033,1078,--none--
5331,steplog,27,1054,1054,status:optimal
5331,timelog,27,0.056509971618652344,0,--none--
5332,steplog,10,990,1178,--none--
5332,steplog,20,1065,1133,--none--
5332,steplog,30,1101,1112,--none--
5332,steplog,40,1110,1111,--none--
5332,steplog,42,1111,1111,status:optimal
5332,timelog,42,0.07956123352050781,0,--none--
5333,steplog,10,1903,2099,--none--
5333,steplog,20,2003,2085,--none--
5333,steplog,30,2039,2048,--none--
5333,steplog,40,2047,2048,--none--
5333,steplog,44,2047,2047,status:optimal
5333,timelog,44,0.08017134666442871,0,--none--
5334,steplog,10,302,417,--none--
5334,steplog,20,322,417,--none--
5334,steplog,30,338,413,--none--
5334,steplog,40,347,396,--none--
5334,steplog,50,361,396,--none--
5334,steplog,60,376,392,--none--
5334,steplog,70,383,392,--none--
5334,steplog,80,386,391,--none--
5334,steplog,90,388,391,--none--
5334,steplog,100,390,391,--none--
5334,steplog,103,391,391,status:optimal
5334,timelog,103,0.2154250144958496,0,--none--
5335,steplog,10,964,1090,--none--
5335,steplog,20,1080,1090,--none--
5335,steplog,30,1089,1090,--none--
5335,steplog,30,1090,1090,status:optimal
5335,timelog,30,0.0504300594329834,0,--none--
5336,steplog,10,2147,2612,--none--
5336,steplog,20,2577,2612,--none--
5336,steplog,20,2612,2612,status:optimal
5336,timelog,20,0.04274249076843262,0,--none--
5337,steplog,10,777,1167,--none--
5337,steplog,20,892,1071,--none--
5337,steplog,30,986,1071,--none--
5337,steplog,40,1037,1071,--none--
5337,steplog,50,1058,1071,--none--
5337,steplog,56,1071,1071,status:optimal
5337,timelog,56,0.12202715873718262,0,--none--
5338,steplog,10,785,1099,--none--
5338,steplog,20,912,926,--none--
5338,steplog,29,925,925,status:optimal
5338,timelog,29,0.054656267166137695,0,--none--
5339,steplog,10,324,713,--none--
5339,steplog,20,494,603,--none--
5339,steplog,30,577,597,--none--
5339,steplog,39,597,597,status:optimal
5339,timelog,39,0.0776832103729248,0,--none--
533,steplog,10,1536,1880,--none--
533,steplog,20,1702,1778,--none--
533,steplog,30,1751,1772,--none--
533,steplog,40,1766,1772,--none--
533,steplog,45,1772,1772,status:optimal
533,timelog,45,0.08154773712158203,0,--none--
5340,steplog,10,1700,1882,--none--
5340,steplog,20,1841,1858,--none--
5340,steplog,25,1849,1849,status:optimal
5340,timelog,25,0.0482180118560791,0,--none--
5341,steplog,10,651,899,--none--
5341,steplog,20,737,794,--none--
5341,steplog,30,746,773,--none--
5341,steplog,40,767,769,--none--
5341,steplog,47,769,769,status:optimal
5341,timelog,47,0.08922600746154785,0,--none--
5342,steplog,10,1054,1562,--none--
5342,steplog,20,1426,1457,--none--
5342,steplog,29,1457,1457,status:optimal
5342,timelog,29,0.06288361549377441,0,--none--
5343,steplog,10,2369,2552,--none--
5343,steplog,20,2464,2509,--none--
5343,steplog,30,2495,2509,--none--
5343,steplog,36,2509,2509,status:optimal
5343,timelog,36,0.11689972877502441,0,--none--
5344,steplog,10,1262,1320,--none--
5344,steplog,20,1294,1306,--none--
5344,steplog,30,1302,1305,--none--
5344,steplog,40,1304,1305,--none--
5344,steplog,42,1305,1305,status:optimal
5344,timelog,42,0.0718684196472168,0,--none--
5345,steplog,10,1503,1634,--none--
5345,steplog,20,1591,1615,--none--
5345,steplog,28,1615,1615,status:optimal
5345,timelog,28,0.05559420585632324,0,--none--
5346,steplog,10,409,605,--none--
5346,steplog,20,484,543,--none--
5346,steplog,30,506,525,--none--
5346,steplog,40,518,523,--none--
5346,steplog,47,523,523,status:optimal
5346,timelog,47,0.09016752243041992,0,--none--
5347,steplog,10,1064,1111,--none--
5347,steplog,19,1110,1110,status:optimal
5347,timelog,19,0.03801465034484863,0,--none--
5348,steplog,10,1462,1706,--none--
5348,steplog,20,1651,1702,--none--
5348,steplog,30,1678,1681,--none--
5348,steplog,36,1681,1681,status:optimal
5348,timelog,36,0.06725788116455078,0,--none--
5349,steplog,10,349,357,--none--
5349,steplog,16,356,356,status:optimal
5349,timelog,16,0.03229045867919922,0,--none--
534,steplog,10,694,803,--none--
534,steplog,20,772,777,--none--
534,steplog,22,777,777,status:optimal
534,timelog,22,0.038222551345825195,0,--none--
5350,steplog,10,1649,2109,--none--
5350,steplog,20,1946,1959,--none--
5350,steplog,25,1959,1959,status:optimal
5350,timelog,25,0.05188345909118652,0,--none--
5351,steplog,10,1654,2082,--none--
5351,steplog,20,1894,2015,--none--
5351,steplog,30,1977,1981,--none--
5351,steplog,32,1981,1981,status:optimal
5351,timelog,32,0.06419801712036133,0,--none--
5352,steplog,10,1761,1829,--none--
5352,steplog,20,1789,1808,--none--
5352,steplog,26,1795,1795,status:optimal
5352,timelog,26,0.04974246025085449,0,--none--
5353,steplog,10,1216,1277,--none--
5353,steplog,18,1267,1267,status:optimal
5353,timelog,18,0.03632330894470215,0,--none--
5354,steplog,10,1099,1156,--none--
5354,steplog,18,1145,1145,status:optimal
5354,timelog,18,0.038901329040527344,0,--none--
5355,steplog,10,710,830,--none--
5355,steplog,20,784,787,--none--
5355,steplog,24,787,787,status:optimal
5355,timelog,24,0.0502166748046875,0,--none--
5356,steplog,10,954,1147,--none--
5356,steplog,20,1089,1146,--none--
5356,steplog,30,1125,1135,--none--
5356,steplog,36,1135,1135,status:optimal
5356,timelog,36,0.07133054733276367,0,--none--
5357,steplog,10,1464,1667,--none--
5357,steplog,20,1567,1629,--none--
5357,steplog,30,1607,1629,--none--
5357,steplog,40,1624,1627,--none--
5357,steplog,41,1625,1625,status:optimal
5357,timelog,41,0.07658529281616211,0,--none--
5358,steplog,10,906,989,--none--
5358,steplog,20,960,989,--none--
5358,steplog,30,981,983,--none--
5358,steplog,40,982,982,--none--
5358,steplog,40,982,982,status:optimal
5358,timelog,40,0.06374144554138184,0,--none--
5359,steplog,10,1155,1273,--none--
5359,steplog,20,1218,1225,--none--
5359,steplog,26,1225,1225,status:optimal
5359,timelog,26,0.04819297790527344,0,--none--
535,steplog,10,1462,1571,--none--
535,steplog,20,1520,1555,--none--
535,steplog,30,1539,1547,--none--
535,steplog,40,1545,1547,--none--
535,steplog,43,1545,1545,status:optimal
535,timelog,43,0.07682514190673828,0,--none--
5360,steplog,10,689,763,--none--
5360,steplog,20,741,763,--none--
5360,steplog,30,761,763,--none--
5360,steplog,33,763,763,status:optimal
5360,timelog,33,0.061412811279296875,0,--none--
5361,steplog,10,1782,1926,--none--
5361,steplog,20,1856,1857,--none--
5361,steplog,20,1857,1857,status:optimal
5361,timelog,20,0.0383143424987793,0,--none--
5362,steplog,10,1208,1440,--none--
5362,steplog,20,1283,1398,--none--
5362,steplog,30,1326,1398,--none--
5362,steplog,40,1349,1377,--none--
5362,steplog,50,1364,1370,--none--
5362,steplog,59,1368,1368,status:optimal
5362,timelog,59,0.1093909740447998,0,--none--
5363,steplog,10,1472,1717,--none--
5363,steplog,20,1595,1693,--none--
5363,steplog,30,1650,1684,--none--
5363,steplog,40,1667,1684,--none--
5363,steplog,50,1675,1684,--none--
5363,steplog,60,1679,1684,--none--
5363,steplog,70,1682,1683,--none--
5363,steplog,74,1683,1683,status:optimal
5363,timelog,74,0.12957429885864258,0,--none--
5364,steplog,10,949,1014,--none--
5364,steplog,20,994,1014,--none--
5364,steplog,29,1014,1014,status:optimal
5364,timelog,29,0.054918766021728516,0,--none--
5365,steplog,10,1529,1689,--none--
5365,steplog,20,1563,1605,--none--
5365,steplog,30,1579,1594,--none--
5365,steplog,40,1589,1594,--none--
5365,steplog,49,1594,1594,status:optimal
5365,timelog,49,0.09194231033325195,0,--none--
5366,steplog,10,2959,3212,--none--
5366,steplog,18,3212,3212,status:optimal
5366,timelog,18,0.039479970932006836,0,--none--
5367,steplog,10,1117,1298,--none--
5367,steplog,20,1224,1231,--none--
5367,steplog,28,1231,1231,status:optimal
5367,timelog,28,0.054648637771606445,0,--none--
5368,steplog,10,291,351,--none--
5368,steplog,20,316,335,--none--
5368,steplog,30,327,335,--none--
5368,steplog,40,333,335,--none--
5368,steplog,42,334,334,status:optimal
5368,timelog,42,0.07806944847106934,0,--none--
5369,steplog,10,660,774,--none--
5369,steplog,20,703,724,--none--
5369,steplog,29,721,721,status:optimal
5369,timelog,29,0.05670428276062012,0,--none--
536,steplog,10,1506,1696,--none--
536,steplog,20,1564,1629,--none--
536,steplog,30,1606,1629,--none--
536,steplog,38,1621,1621,status:optimal
536,timelog,38,0.0760047435760498,0,--none--
5370,steplog,10,667,850,--none--
5370,steplog,20,771,808,--none--
5370,steplog,30,807,808,--none--
5370,steplog,30,808,808,status:optimal
5370,timelog,30,0.05981850624084473,0,--none--
5371,steplog,10,1289,1526,--none--
5371,steplog,20,1429,1508,--none--
5371,steplog,30,1462,1488,--none--
5371,steplog,39,1475,1475,status:optimal
5371,timelog,39,0.08052444458007812,0,--none--
5372,steplog,10,373,525,--none--
5372,steplog,20,457,499,--none--
5372,steplog,30,481,499,--none--
5372,steplog,40,496,499,--none--
5372,steplog,43,499,499,status:optimal
5372,timelog,43,0.07715630531311035,0,--none--
5373,steplog,10,706,1197,--none--
5373,steplog,20,967,1065,--none--
5373,steplog,30,1018,1045,--none--
5373,steplog,40,1034,1045,--none--
5373,steplog,50,1043,1045,--none--
5373,steplog,55,1045,1045,status:optimal
5373,timelog,55,0.10527300834655762,0,--none--
5374,steplog,10,523,600,--none--
5374,steplog,20,554,595,--none--
5374,steplog,30,578,589,--none--
5374,steplog,40,584,585,--none--
5374,steplog,49,585,585,status:optimal
5374,timelog,49,0.09509611129760742,0,--none--
5375,steplog,10,2118,2144,--none--
5375,steplog,14,2136,2136,status:optimal
5375,timelog,14,0.02795267105102539,0,--none--
5376,steplog,10,503,812,--none--
5376,steplog,20,604,764,--none--
5376,steplog,30,679,751,--none--
5376,steplog,40,716,737,--none--
5376,steplog,50,729,733,--none--
5376,steplog,56,732,732,status:optimal
5376,timelog,56,0.10770463943481445,0,--none--
5377,steplog,10,1977,2276,--none--
5377,steplog,20,2047,2276,--none--
5377,steplog,30,2067,2232,--none--
5377,steplog,40,2103,2232,--none--
5377,steplog,50,2164,2232,--none--
5377,steplog,60,2192,2228,--none--
5377,steplog,70,2210,2218,--none--
5377,steplog,80,2214,2218,--none--
5377,steplog,84,2217,2217,status:optimal
5377,timelog,84,0.16375494003295898,0,--none--
5378,steplog,10,1580,1730,--none--
5378,steplog,20,1680,1682,--none--
5378,steplog,23,1682,1682,status:optimal
5378,timelog,23,0.0458376407623291,0,--none--
5379,steplog,10,791,1076,--none--
5379,steplog,20,951,1043,--none--
5379,steplog,30,982,1043,--none--
5379,steplog,40,1003,1043,--none--
5379,steplog,50,1019,1022,--none--
5379,steplog,54,1022,1022,status:optimal
5379,timelog,54,0.09636950492858887,0,--none--
537,steplog,10,1003,1322,--none--
537,steplog,20,1069,1238,--none--
537,steplog,30,1105,1183,--none--
537,steplog,40,1147,1183,--none--
537,steplog,50,1176,1183,--none--
537,steplog,54,1183,1183,status:optimal
537,timelog,54,0.11297011375427246,0,--none--
5380,steplog,10,1455,1568,--none--
5380,steplog,20,1522,1564,--none--
5380,steplog,30,1543,1553,--none--
5380,steplog,40,1550,1551,--none--
5380,steplog,41,1551,1551,status:optimal
5380,timelog,41,0.07473063468933105,0,--none--
5381,steplog,10,1535,1801,--none--
5381,steplog,20,1698,1801,--none--
5381,steplog,30,1753,1792,--none--
5381,steplog,40,1791,1792,--none--
5381,steplog,40,1792,1792,status:optimal
5381,timelog,40,0.07372069358825684,0,--none--
5382,steplog,10,1671,1837,--none--
5382,steplog,20,1723,1738,--none--
5382,steplog,30,1736,1738,--none--
5382,steplog,32,1738,1738,status:optimal
5382,timelog,32,0.05905747413635254,0,--none--
5383,steplog,10,3268,3675,--none--
5383,steplog,20,3593,3644,--none--
5383,steplog,30,3642,3644,--none--
5383,steplog,31,3644,3644,status:optimal
5383,timelog,31,0.05850410461425781,0,--none--
5384,steplog,10,1031,1154,--none--
5384,steplog,20,1103,1132,--none--
5384,steplog,30,1116,1132,--none--
5384,steplog,40,1118,1127,--none--
5384,steplog,50,1118,1127,--none--
5384,steplog,60,1123,1127,--none--
5384,steplog,61,1127,1127,status:optimal
5384,timelog,61,0.1641218662261963,0,--none--
5385,steplog,10,965,1097,--none--
5385,steplog,20,1015,1066,--none--
5385,steplog,30,1056,1066,--none--
5385,steplog,36,1066,1066,status:optimal
5385,timelog,36,0.061635732650756836,0,--none--
5386,steplog,10,1916,2191,--none--
5386,steplog,18,2191,2191,status:optimal
5386,timelog,18,0.0418853759765625,0,--none--
5387,steplog,10,708,808,--none--
5387,steplog,20,740,753,--none--
5387,steplog,30,748,749,--none--
5387,steplog,32,749,749,status:optimal
5387,timelog,32,0.07010912895202637,0,--none--
5388,steplog,10,522,749,--none--
5388,steplog,20,579,749,--none--
5388,steplog,30,651,723,--none--
5388,steplog,40,679,688,--none--
5388,steplog,45,684,684,status:optimal
5388,timelog,45,0.0890512466430664,0,--none--
5389,steplog,10,1318,1382,--none--
5389,steplog,17,1378,1378,status:optimal
5389,timelog,17,0.03544306755065918,0,--none--
538,steplog,10,1267,1418,--none--
538,steplog,20,1326,1392,--none--
538,steplog,30,1361,1381,--none--
538,steplog,40,1371,1379,--none--
538,steplog,50,1377,1379,--none--
538,steplog,58,1379,1379,status:optimal
538,timelog,58,0.10435128211975098,0,--none--
5390,steplog,10,1249,1530,--none--
5390,steplog,20,1390,1484,--none--
5390,steplog,30,1417,1484,--none--
5390,steplog,40,1445,1484,--none--
5390,steplog,50,1472,1475,--none--
5390,steplog,53,1475,1475,status:optimal
5390,timelog,53,0.10068082809448242,0,--none--
5391,steplog,10,1048,1161,--none--
5391,steplog,20,1099,1122,--none--
5391,steplog,30,1110,1122,--none--
5391,steplog,39,1121,1121,status:optimal
5391,timelog,39,0.07165932655334473,0,--none--
5392,steplog,10,696,764,--none--
5392,steplog,20,744,750,--none--
5392,steplog,26,750,750,status:optimal
5392,timelog,26,0.053658246994018555,0,--none--
5393,steplog,10,1817,1907,--none--
5393,steplog,20,1885,1890,--none--
5393,steplog,22,1890,1890,status:optimal
5393,timelog,22,0.04035782814025879,0,--none--
5394,steplog,10,1251,1371,--none--
5394,steplog,20,1311,1345,--none--
5394,steplog,30,1327,1345,--none--
5394,steplog,40,1339,1343,--none--
5394,steplog,49,1343,1343,status:optimal
5394,timelog,49,0.09142565727233887,0,--none--
5395,steplog,10,255,386,--none--
5395,steplog,20,305,382,--none--
5395,steplog,30,323,358,--none--
5395,steplog,40,337,358,--none--
5395,steplog,50,349,358,--none--
