instance,inversions,reducedA,reducedB,gen_trial
154,54,True,True,1
155,57,True,True,1
156,55,True,True,1
157,53,True,True,1
158,44,True,True,1
159,67,True,True,1
160,54,True,True,1
161,57,True,True,1
162,63,True,True,1
163,57,True,True,1
164,55,True,True,1
165,43,True,True,1
166,53,True,True,1
167,44,True,True,1
168,48,True,True,1
169,39,True,True,1
170,45,True,True,1
171,52,True,True,1
172,75,True,True,1
173,69,True,True,1
174,55,True,True,1
175,57,True,True,1
176,54,True,True,1
177,68,True,True,1
178,39,True,True,1
179,64,True,True,1
180,57,True,True,1
181,52,True,True,1
182,28,True,True,1
183,62,True,True,1
184,44,True,True,1
185,40,True,True,1
186,41,True,True,1
187,54,True,True,1
188,54,True,True,1
189,45,True,True,1
190,63,True,True,1
191,59,True,True,1
192,51,True,True,1
193,42,True,True,1
194,74,True,True,1
195,25,True,True,1
196,54,True,True,1
197,80,True,True,1
198,46,True,True,1
199,52,True,True,1
200,50,True,True,1
201,39,True,True,1
202,51,True,True,1
203,59,True,True,1
204,58,True,True,1
205,60,True,True,1
206,58,True,True,1
207,60,True,True,1
208,41,True,True,1
209,51,True,True,1
210,57,True,True,1
211,36,True,True,1
212,62,True,True,1
213,62,True,True,1
214,43,True,True,1
215,57,True,True,1
216,70,True,True,1
217,58,True,True,1
218,56,True,True,1
219,38,True,True,1
220,38,True,True,1
221,49,True,True,1
222,40,True,True,1
223,56,True,True,1
224,38,True,True,1
225,44,True,True,1
226,48,True,True,1
227,46,True,True,1
228,39,True,True,1
229,53,True,True,1
230,58,True,True,1
231,46,True,True,1
232,35,True,True,1
233,45,True,True,1
234,81,True,True,1
235,33,True,True,1
236,41,True,True,1
237,57,True,True,1
238,53,True,True,1
239,48,True,True,1
240,71,True,True,1
241,44,True,True,1
242,55,True,True,1
243,60,True,True,1
244,67,True,True,1
245,60,True,True,1
246,55,True,True,1
247,46,True,True,1
248,39,True,True,1
249,40,True,True,1
250,53,True,True,1
251,48,True,True,1
252,69,True,True,1
253,44,True,True,1
254,44,True,True,1
255,49,True,True,1
256,44,True,True,1
257,55,True,True,1
258,47,True,True,1
259,64,True,True,1
260,62,True,True,1
261,44,True,True,1
262,47,True,True,1
263,51,True,True,1
264,50,True,True,1
265,39,True,True,1
266,80,True,True,1
267,53,True,True,1
268,47,True,True,1
269,46,True,True,1
270,50,True,True,1
271,67,True,True,1
272,58,True,True,1
273,48,True,True,1
274,45,True,True,1
275,42,True,True,1
276,56,True,True,1
277,57,True,True,1
278,59,True,True,1
279,50,True,True,1
280,56,True,True,1
281,59,True,True,1
282,30,True,True,1
283,51,True,True,1
284,45,True,True,1
285,60,True,True,1
286,33,True,True,1
287,51,True,True,1
288,47,True,True,1
289,56,True,True,1
290,49,True,True,1
291,58,True,True,1
292,71,True,True,1
293,60,True,True,1
294,56,True,True,1
295,48,True,True,1
296,51,True,True,1
297,54,True,True,1
298,53,True,True,1
299,42,True,True,1
300,53,True,True,1
301,44,True,True,1
302,51,True,True,1
303,47,True,True,1
304,46,True,True,1
305,56,True,True,1
306,40,True,True,1
307,52,True,True,1
308,60,True,True,1
309,42,True,True,1
310,63,True,True,1
311,47,True,True,1
312,52,True,True,1
313,47,True,True,1
314,58,True,True,1
315,38,True,True,1
316,51,True,True,1
317,33,True,True,1
318,47,True,True,1
319,54,True,True,1
320,32,True,True,1
321,46,True,True,1
322,34,True,True,1
323,60,True,True,1
324,59,True,True,1
325,58,True,True,1
326,61,True,True,1
327,42,True,True,1
328,54,True,True,1
329,49,True,True,1
330,51,True,True,1
331,27,True,True,1
332,59,True,True,1
333,58,True,True,1
334,50,True,True,1
335,52,True,True,1
336,41,True,True,1
337,38,True,True,1
338,64,True,True,1
339,61,True,True,1
340,49,True,True,1
341,37,True,True,1
342,51,True,True,1
343,49,True,True,1
344,49,True,True,1
345,43,True,True,1
346,53,True,True,1
347,53,True,True,1
348,51,True,True,1
349,45,True,True,1
350,54,True,True,1
351,54,True,True,1
352,31,True,True,1
353,37,True,True,1
354,38,True,True,1
355,33,True,True,1
356,58,True,True,1
357,55,True,True,1
358,47,True,True,1
359,51,True,True,1
360,60,True,True,1
361,65,True,True,1
362,58,True,True,1
363,42,True,True,1
364,49,True,True,1
365,47,True,True,1
366,33,True,True,1
367,48,True,True,1
368,43,True,True,1
369,27,True,True,1
370,46,True,True,1
371,63,True,True,1
372,43,True,True,1
373,44,True,True,1
374,61,True,True,1
375,51,True,True,1
376,66,True,True,1
377,40,True,True,1
378,59,True,True,1
379,50,True,True,1
380,25,True,True,1
381,52,True,True,1
382,53,True,True,1
383,57,True,True,1
384,53,True,True,1
385,35,True,True,1
386,65,True,True,1
387,65,True,True,1
388,58,True,True,1
389,58,True,True,1
390,63,True,True,1
391,49,True,True,1
392,73,True,True,1
393,47,True,True,1
394,53,True,True,1
395,47,True,True,1
396,50,True,True,1
397,45,True,True,1
398,56,True,True,1
399,63,True,True,1
400,58,True,True,1
401,56,True,True,1
402,49,True,True,1
403,39,True,True,1
404,45,True,True,1
405,48,True,True,1
406,63,True,True,1
407,43,True,True,1
408,28,True,True,1
409,40,True,True,1
410,55,True,True,1
411,39,True,True,1
412,49,True,True,1
413,40,True,True,1
414,30,True,True,1
415,44,True,True,1
416,44,True,True,1
417,55,True,True,1
418,43,True,True,1
419,51,True,True,1
420,67,True,True,1
421,64,True,True,1
422,52,True,True,1
423,55,True,True,1
424,46,True,True,1
425,58,True,True,1
426,58,True,True,1
427,46,True,True,1
428,56,True,True,1
429,54,True,True,1
430,44,True,True,1
431,47,True,True,1
432,49,True,True,1
433,58,True,True,1
434,65,True,True,1
435,61,True,True,1
436,48,True,True,1
437,50,True,True,1
438,70,True,True,1
439,39,True,True,1
440,56,True,True,1
441,64,True,True,1
442,67,True,True,1
443,66,True,True,1
444,52,True,True,1
445,58,True,True,1
446,58,True,True,1
447,54,True,True,1
448,45,True,True,1
449,45,True,True,1
450,54,True,True,1
451,48,True,True,1
452,52,True,True,1
453,59,True,True,1
454,55,True,True,1
455,57,True,True,1
456,51,True,True,1
457,36,True,True,1
458,58,True,True,1
459,51,True,True,1
460,44,True,True,1
461,65,True,True,1
462,55,True,True,1
463,47,True,True,1
464,40,True,True,1
465,35,True,True,1
466,59,True,True,1
467,60,True,True,1
468,29,True,True,1
469,42,True,True,1
470,48,True,True,1
471,37,True,True,1
472,62,True,True,1
473,71,True,True,1
474,57,True,True,1
475,56,True,True,1
476,46,True,True,1
477,46,True,True,1
478,58,True,True,1
479,59,True,True,1
480,50,True,True,1
481,53,True,True,1
482,58,True,True,1
483,54,True,True,1
484,73,True,True,1
485,59,True,True,1
486,57,True,True,1
487,66,True,True,1
488,45,True,True,1
489,46,True,True,1
490,56,True,True,1
491,66,True,True,1
492,35,True,True,1
493,43,True,True,1
494,71,True,True,1
495,50,True,True,1
496,40,True,True,1
497,61,True,True,1
498,52,True,True,1
499,54,True,True,1
500,49,True,True,1
alse,False,1
454,48,False,False,1
455,67,False,False,1
456,60,False,False,1
457,42,False,False,1
458,64,False,False,1
459,32,False,False,1
460,66,False,False,1
461,49,False,False,1
462,46,False,False,1
463,53,False,False,1
464,48,False,False,1
465,54,False,False,1
466,41,False,False,1
467,68,False,False,1
468,60,False,False,1
469,42,False,False,1
470,24,False,False,1
471,38,False,False,1
472,62,False,False,1
473,41,False,False,1
474,45,False,False,1
475,55,False,False,1
476,57,False,False,1
477,63,False,False,1
478,34,False,False,1
479,53,False,False,1
480,50,False,False,1
481,65,False,False,1
482,65,False,False,1
483,63,False,False,1
484,39,False,False,1
485,45,False,False,1
486,57,False,False,1
487,53,False,False,1
488,74,False,False,1
489,64,False,False,1
490,55,False,False,1
491,46,False,False,1
492,49,False,False,1
493,55,False,False,1
494,49,False,False,1
495,44,False,False,1
496,70,False,False,1
497,38,False,False,1
498,69,False,False,1
499,52,False,False,1
500,64,False,False,1
