instance,inversions,reducedA,reducedB,gen_trial
349,47,True,True,1
350,43,True,True,1
351,56,True,True,1
352,47,True,True,1
353,52,True,True,1
354,57,True,True,1
355,50,True,True,1
356,55,True,True,1
357,45,True,True,1
358,61,True,True,1
359,26,True,True,1
360,53,True,True,1
361,46,True,True,1
362,53,True,True,1
363,56,True,True,1
364,39,True,True,1
365,55,True,True,1
366,66,True,True,1
367,47,True,True,1
368,43,True,True,1
369,55,True,True,1
370,51,True,True,1
371,45,True,True,1
372,51,True,True,1
373,53,True,True,1
374,54,True,True,1
375,61,True,True,1
376,55,True,True,1
377,73,True,True,1
378,38,True,True,1
379,60,True,True,1
380,46,True,True,1
381,66,True,True,1
382,75,True,True,1
383,61,True,True,1
384,61,True,True,1
385,59,True,True,1
386,45,True,True,1
387,62,True,True,1
388,61,True,True,1
389,39,True,True,1
390,49,True,True,1
391,42,True,True,1
392,61,True,True,1
393,48,True,True,1
394,63,True,True,1
395,67,True,True,1
396,51,True,True,1
397,48,True,True,1
398,36,True,True,1
399,57,True,True,1
400,63,True,True,1
401,70,True,True,1
402,50,True,True,1
403,62,True,True,1
404,37,True,True,1
405,61,True,True,1
406,61,True,True,1
407,68,True,True,1
408,32,True,True,1
409,48,True,True,1
410,56,True,True,1
411,52,True,True,1
412,61,True,True,1
413,60,True,True,1
414,40,True,True,1
415,64,True,True,1
416,54,True,True,1
417,67,True,True,1
418,43,True,True,1
419,52,True,True,1
420,43,True,True,1
421,33,True,True,1
422,50,True,True,1
423,32,True,True,1
424,37,True,True,1
425,59,True,True,1
426,40,True,True,1
427,59,True,True,1
428,53,True,True,1
429,59,True,True,1
430,54,True,True,1
431,54,True,True,1
432,48,True,True,1
433,47,True,True,1
434,40,True,True,1
435,49,True,True,1
436,54,True,True,1
437,43,True,True,1
438,51,True,True,1
439,64,True,True,1
440,37,True,True,1
441,49,True,True,1
442,51,True,True,1
443,49,True,True,1
444,55,True,True,1
445,54,True,True,1
446,59,True,True,1
447,60,True,True,1
448,72,True,True,1
449,39,True,True,1
450,48,True,True,1
451,55,True,True,1
452,41,True,True,1
453,49,True,True,1
454,55,True,True,1
455,53,True,True,1
456,59,True,True,1
457,58,True,True,1
458,67,True,True,1
459,45,True,True,1
460,46,True,True,1
461,31,True,True,1
462,59,True,True,1
463,50,True,True,1
464,54,True,True,1
465,50,True,True,1
466,64,True,True,1
467,50,True,True,1
468,60,True,True,1
469,51,True,True,1
470,75,True,True,1
471,57,True,True,1
472,60,True,True,1
473,58,True,True,1
474,47,True,True,1
475,64,True,True,1
476,44,True,True,1
477,42,True,True,1
478,70,True,True,1
479,54,True,True,1
480,47,True,True,1
481,37,True,True,1
482,49,True,True,1
483,40,True,True,1
484,57,True,True,1
485,54,True,True,1
486,52,True,True,1
487,35,True,True,1
488,55,True,True,1
489,51,True,True,1
490,43,True,True,1
491,51,True,True,1
492,52,True,True,1
493,28,True,True,1
494,44,True,True,1
495,54,True,True,1
496,41,True,True,1
497,27,True,True,1
498,52,True,True,1
499,51,True,True,1
500,45,True,True,1
501,51,True,True,1
502,43,True,True,1
503,50,True,True,1
504,40,True,True,1
505,83,True,True,1
506,48,True,True,1
507,54,True,True,1
508,68,True,True,1
509,51,True,True,1
510,56,True,True,1
511,56,True,True,1
512,55,True,True,1
513,46,True,True,1
514,29,True,True,1
515,47,True,True,1
516,51,True,True,1
517,64,True,True,1
518,46,True,True,1
519,66,True,True,1
520,49,True,True,1
521,59,True,True,1
522,70,True,True,1
523,61,True,True,1
524,46,True,True,1
525,71,True,True,1
526,59,True,True,1
527,62,True,True,1
528,50,True,True,1
529,53,True,True,1
530,48,True,True,1
531,43,True,True,1
532,48,True,True,1
533,50,True,True,1
534,48,True,True,1
535,49,True,True,1
536,58,True,True,1
537,38,True,True,1
538,50,True,True,1
539,48,True,True,1
540,57,True,True,1
541,40,True,True,1
542,47,True,True,1
543,54,True,True,1
544,54,True,True,1
545,52,True,True,1
546,62,True,True,1
547,60,True,True,1
548,43,True,True,1
549,47,True,True,1
550,60,True,True,1
551,40,True,True,1
552,63,True,True,1
553,48,True,True,1
554,25,True,True,1
555,45,True,True,1
556,40,True,True,1
557,62,True,True,1
558,56,True,True,1
559,66,True,True,1
560,72,True,True,1
561,56,True,True,1
562,75,True,True,1
563,45,True,True,1
564,63,True,True,1
565,61,True,True,1
566,58,True,True,1
567,51,True,True,1
568,54,True,True,1
569,65,True,True,1
570,50,True,True,1
571,59,True,True,1
572,55,True,True,1
573,56,True,True,1
574,44,True,True,1
575,38,True,True,1
576,50,True,True,1
577,44,True,True,1
578,61,True,True,1
579,48,True,True,1
580,48,True,True,1
581,46,True,True,1
582,59,True,True,1
583,72,True,True,1
584,46,True,True,1
585,69,True,True,1
586,56,True,True,1
587,37,True,True,1
588,42,True,True,1
589,41,True,True,1
590,55,True,True,1
591,51,True,True,1
592,54,True,True,1
593,54,True,True,1
594,51,True,True,1
595,50,True,True,1
596,48,True,True,1
597,60,True,True,1
598,65,True,True,1
599,52,True,True,1
600,59,True,True,1
601,56,True,True,1
602,41,True,True,1
603,47,True,True,1
604,58,True,True,1
605,59,True,True,1
606,51,True,True,1
607,55,True,True,1
608,42,True,True,1
609,45,True,True,1
610,58,True,True,1
611,47,True,True,1
612,54,True,True,1
613,41,True,True,1
614,47,True,True,1
615,47,True,True,1
616,49,True,True,1
617,63,True,True,1
618,44,True,True,1
619,42,True,True,1
620,37,True,True,1
621,43,True,True,1
622,71,True,True,1
623,65,True,True,1
624,31,True,True,1
625,41,True,True,1
626,52,True,True,1
627,38,True,True,1
628,75,True,True,1
629,35,True,True,1
630,69,True,True,1
631,39,True,True,1
632,55,True,True,1
633,57,True,True,1
634,54,True,True,1
635,48,True,True,1
636,47,True,True,1
637,41,True,True,1
638,35,True,True,1
639,57,True,True,1
640,41,True,True,1
641,43,True,True,1
642,57,True,True,1
643,54,True,True,1
644,55,True,True,1
645,49,True,True,1
646,55,True,True,1
647,59,True,True,1
648,41,True,True,1
649,42,True,True,1
650,38,True,True,1
651,51,True,True,1
652,56,True,True,1
653,59,True,True,1
654,54,True,True,1
655,66,True,True,1
656,51,True,True,1
657,66,True,True,1
658,66,True,True,1
659,54,True,True,1
660,57,True,True,1
661,64,True,True,1
662,54,True,True,1
663,50,True,True,1
664,54,True,True,1
665,64,True,True,1
666,23,True,True,1
667,50,True,True,1
668,35,True,True,1
669,54,True,True,1
670,64,True,True,1
671,67,True,True,1
672,73,True,True,1
673,63,True,True,1
674,49,True,True,1
675,43,True,True,1
676,60,True,True,1
677,51,True,True,1
678,52,True,True,1
679,57,True,True,1
680,69,True,True,1
681,54,True,True,1
682,58,True,True,1
683,50,True,True,1
684,45,True,True,1
685,55,True,True,1
686,41,True,True,1
687,48,True,True,1
688,70,True,True,1
689,50,True,True,1
690,48,True,True,1
691,50,True,True,1
692,51,True,True,1
693,37,True,True,1
694,48,True,True,1
695,40,True,True,1
696,39,True,True,1
697,55,True,True,1
698,50,True,True,1
699,70,True,True,1
700,43,True,True,1
701,55,True,True,1
702,59,True,True,1
703,50,True,True,1
704,48,True,True,1
705,62,True,True,1
706,51,True,True,1
707,68,True,True,1
708,73,True,True,1
709,54,True,True,1
710,37,True,True,1
711,57,True,True,1
712,62,True,True,1
713,29,True,True,1
714,54,True,True,1
715,63,True,True,1
716,67,True,True,1
717,49,True,True,1
718,45,True,True,1
719,61,True,True,1
720,58,True,True,1
721,66,True,True,1
722,52,True,True,1
723,45,True,True,1
724,48,True,True,1
725,47,True,True,1
726,48,True,True,1
727,63,True,True,1
728,46,True,True,1
729,56,True,True,1
730,47,True,True,1
731,51,True,True,1
732,50,True,True,1
733,46,True,True,1
734,38,True,True,1
735,55,True,True,1
736,63,True,True,1
737,51,True,True,1
738,45,True,True,1
739,53,True,True,1
740,66,True,True,1
741,54,True,True,1
742,36,True,True,1
743,56,True,True,1
744,43,True,True,1
745,52,True,True,1
746,49,True,True,1
747,63,True,True,1
748,51,True,True,1
749,45,True,True,1
750,47,True,True,1
751,48,True,True,1
752,78,True,True,1
753,59,True,True,1
754,68,True,True,1
755,53,True,True,1
756,52,True,True,1
757,54,True,True,1
758,63,True,True,1
759,41,True,True,1
760,55,True,True,1
761,71,True,True,1
762,43,True,True,1
763,38,True,True,1
764,41,True,True,1
765,53,True,True,1
766,52,True,True,1
767,53,True,True,1
768,59,True,True,1
769,55,True,True,1
770,38,True,True,1
771,49,True,True,1
772,54,True,True,1
773,52,True,True,1
774,48,True,True,1
775,84,True,True,1
776,44,True,True,1
777,69,True,True,1
778,51,True,True,1
779,59,True,True,1
780,38,True,True,1
781,83,True,True,1
782,53,True,True,1
783,73,True,True,1
784,45,True,True,1
785,50,True,True,1
786,49,True,True,1
787,64,True,True,1
788,70,True,True,1
789,58,True,True,1
790,36,True,True,1
791,65,True,True,1
792,68,True,True,1
793,62,True,True,1
794,65,True,True,1
795,39,True,True,1
796,37,True,True,1
797,47,True,True,1
798,53,True,True,1
799,64,True,True,1
800,43,True,True,1
801,41,True,True,1
802,56,True,True,1
803,70,True,True,1
804,61,True,True,1
805,31,True,True,1
806,57,True,True,1
807,58,True,True,1
808,46,True,True,1
809,47,True,True,1
810,47,True,True,1
811,62,True,True,1
812,55,True,True,1
813,63,True,True,1
814,56,True,True,1
815,57,True,True,1
816,67,True,True,1
817,49,True,True,1
818,54,True,True,1
819,50,True,True,1
820,81,True,True,1
821,43,True,True,1
822,55,True,True,1
823,57,True,True,1
824,45,True,True,1
825,49,True,True,1
826,38,True,True,1
827,53,True,True,1
828,66,True,True,1
829,64,True,True,1
830,50,True,True,1
831,58,True,True,1
832,43,True,True,1
833,52,True,True,1
834,56,True,True,1
835,65,True,True,1
836,44,True,True,1
837,34,True,True,1
838,46,True,True,1
839,56,True,True,1
840,39,True,True,1
841,46,True,True,1
842,65,True,True,1
843,69,True,True,1
844,67,True,True,1
845,60,True,True,1
846,53,True,True,1
847,53,True,True,1
848,48,True,True,1
849,55,True,True,1
850,49,True,True,1
851,53,True,True,1
852,63,True,True,1
853,59,True,True,1
854,63,True,True,1
855,59,True,True,1
856,59,True,True,1
857,35,True,True,1
858,50,True,True,1
859,48,True,True,1
860,60,True,True,1
861,68,True,True,1
862,46,True,True,1
863,45,True,True,1
864,40,True,True,1
865,59,True,True,1
866,44,True,True,1
867,36,True,True,1
868,38,True,True,1
869,74,True,True,1
870,74,True,True,1
871,59,True,True,1
872,54,True,True,1
873,54,True,True,1
874,37,True,True,1
875,54,True,True,1
876,60,True,True,1
877,57,True,True,1
878,39,True,True,1
879,47,True,True,1
880,56,True,True,1
881,69,True,True,1
882,44,True,True,1
883,49,True,True,1
884,62,True,True,1
885,54,True,True,1
886,60,True,True,1
887,52,True,True,1
888,55,True,True,1
889,59,True,True,1
890,41,True,True,1
891,51,True,True,1
892,58,True,True,1
893,51,True,True,1
894,56,True,True,1
895,67,True,True,1
896,59,True,True,1
897,48,True,True,1
898,44,True,True,1
899,35,True,True,1
900,55,True,True,1
901,51,True,True,1
902,55,True,True,1
903,61,True,True,1
904,45,True,True,1
905,64,True,True,1
906,53,True,True,1
907,51,True,True,1
908,45,True,True,1
909,29,True,True,1
910,66,True,True,1
911,46,True,True,1
912,51,True,True,1
913,42,True,True,1
914,48,True,True,1
915,58,True,True,1
916,61,True,True,1
917,50,True,True,1
918,50,True,True,1
919,58,True,True,1
920,47,True,True,1
921,48,True,True,1
922,65,True,True,1
923,64,True,True,1
924,62,True,True,1
925,33,True,True,1
926,37,True,True,1
927,39,True,True,1
928,60,True,True,1
929,66,True,True,1
930,47,True,True,1
931,62,True,True,1
932,45,True,True,1
933,55,True,True,1
934,56,True,True,1
935,49,True,True,1
936,54,True,True,1
937,66,True,True,1
938,62,True,True,1
939,59,True,True,1
940,51,True,True,1
941,65,True,True,1
942,42,True,True,1
943,45,True,True,1
944,52,True,True,1
945,52,True,True,1
946,66,True,True,1
947,62,True,True,1
948,43,True,True,1
949,46,True,True,1
950,52,True,True,1
951,36,True,True,1
952,66,True,True,1
953,37,True,True,1
954,68,True,True,1
955,66,True,True,1
956,55,True,True,1
957,45,True,True,1
958,47,True,True,1
959,28,True,True,1
960,51,True,True,1
961,29,True,True,1
962,58,True,True,1
963,68,True,True,1
964,61,True,True,1
965,58,True,True,1
966,60,True,True,1
967,67,True,True,1
968,39,True,True,1
969,63,True,True,1
970,61,True,True,1
971,53,True,True,1
972,42,True,True,1
973,68,True,True,1
974,52,True,True,1
975,62,True,True,1
976,61,True,True,1
977,49,True,True,1
978,56,True,True,1
979,29,True,True,1
980,62,True,True,1
981,23,True,True,1
982,48,True,True,1
983,57,True,True,1
984,54,True,True,1
985,55,True,True,1
986,57,True,True,1
987,51,True,True,1
988,78,True,True,1
989,74,True,True,1
990,72,True,True,1
991,58,True,True,1
992,56,True,True,1
993,63,True,True,1
994,51,True,True,1
995,61,True,True,1
996,50,True,True,1
997,45,True,True,1
998,46,True,True,1
999,55,True,True,1
1000,38,True,True,1
1001,58,True,True,1
1002,59,True,True,1
1003,53,True,True,1
1004,46,True,True,1
1005,54,True,True,1
1006,53,True,True,1
1007,46,True,True,1
1008,37,True,True,1
1009,58,True,True,1
1010,56,True,True,1
1011,50,True,True,1
1012,46,True,True,1
1013,26,True,True,1
1014,47,True,True,1
1015,54,True,True,1
1016,49,True,True,1
1017,51,True,True,1
1018,56,True,True,1
1019,53,True,True,1
1020,43,True,True,1
1021,52,True,True,1
1022,63,True,True,1
1023,49,True,True,1
1024,55,True,True,1
1025,36,True,True,1
1026,37,True,True,1
1027,39,True,True,1
1028,47,True,True,1
1029,34,True,True,1
1030,47,True,True,1
1031,36,True,True,1
1032,63,True,True,1
1033,60,True,True,1
1034,55,True,True,1
1035,51,True,True,1
1036,51,True,True,1
1037,68,True,True,1
1038,54,True,True,1
1039,37,True,True,1
1040,65,True,True,1
1041,46,True,True,1
1042,62,True,True,1
1043,53,True,True,1
1044,54,True,True,1
1045,62,True,True,1
1046,38,True,True,1
1047,53,True,True,1
1048,55,True,True,1
1049,55,True,True,1
1050,61,True,True,1
1051,48,True,True,1
1052,45,True,True,1
1053,44,True,True,1
1054,67,True,True,1
1055,37,True,True,1
1056,39,True,True,1
1057,60,True,True,1
1058,60,True,True,1
1059,33,True,True,1
1060,57,True,True,1
1061,63,True,True,1
1062,44,True,True,1
1063,46,True,True,1
1064,47,True,True,1
1065,65,True,True,1
1066,44,True,True,1
1067,55,True,True,1
1068,49,True,True,1
1069,37,True,True,1
1070,59,True,True,1
1071,59,True,True,1
1072,45,True,True,1
1073,45,True,True,1
1074,45,True,True,1
1075,38,True,True,1
1076,69,True,True,1
1077,53,True,True,1
1078,66,True,True,1
1079,53,True,True,1
1080,60,True,True,1
1081,38,True,True,1
1082,57,True,True,1
1083,52,True,True,1
1084,62,True,True,1
1085,49,True,True,1
1086,61,True,True,1
1087,44,True,True,1
1088,43,True,True,1
1089,53,True,True,1
1090,43,True,True,1
1091,72,True,True,1
1092,50,True,True,1
1093,47,True,True,1
1094,45,True,True,1
1095,71,True,True,1
1096,61,True,True,1
1097,43,True,True,1
1098,65,True,True,1
1099,46,True,True,1
1100,54,True,True,1
1101,52,True,True,1
1102,46,True,True,1
1103,38,True,True,1
1104,55,True,True,1
1105,63,True,True,1
1106,41,True,True,1
1107,69,True,True,1
1108,61,True,True,1
1109,41,True,True,1
1110,60,True,True,1
1111,35,True,True,1
1112,44,True,True,1
1113,57,True,True,1
1114,35,True,True,1
1115,48,True,True,1
1116,26,True,True,1
1117,44,True,True,1
1118,48,True,True,1
1119,64,True,True,1
1120,55,True,True,1
1121,66,True,True,1
1122,53,True,True,1
1123,27,True,True,1
1124,30,True,True,1
1125,52,True,True,1
1126,48,True,True,1
1127,51,True,True,1
1128,50,True,True,1
1129,51,True,True,1
1130,64,True,True,1
1131,51,True,True,1
1132,52,True,True,1
1133,41,True,True,1
1134,61,True,True,1
1135,55,True,True,1
1136,57,True,True,1
1137,60,True,True,1
1138,33,True,True,1
1139,67,True,True,1
1140,60,True,True,1
1141,63,True,True,1
1142,67,True,True,1
1143,63,True,True,1
1144,67,True,True,1
1145,53,True,True,1
1146,42,True,True,1
1147,58,True,True,1
1148,49,True,True,1
1149,50,True,True,1
1150,50,True,True,1
1151,61,True,True,1
1152,60,True,True,1
1153,63,True,True,1
1154,69,True,True,1
1155,51,True,True,1
1156,61,True,True,1
1157,50,True,True,1
1158,45,True,True,1
1159,55,True,True,1
1160,62,True,True,1
1161,49,True,True,1
1162,61,True,True,1
1163,42,True,True,1
1164,69,True,True,1
1165,61,True,True,1
1166,54,True,True,1
1167,40,True,True,1
1168,68,True,True,1
1169,69,True,True,1
1170,38,True,True,1
1171,61,True,True,1
1172,55,True,True,1
1173,47,True,True,1
1174,61,True,True,1
1175,50,True,True,1
1176,54,True,True,1
1177,50,True,True,1
1178,49,True,True,1
1179,52,True,True,1
1180,66,True,True,1
1181,56,True,True,1
1182,52,True,True,1
1183,68,True,True,1
1184,60,True,True,1
1185,61,True,True,1
1186,62,True,True,1
1187,55,True,True,1
1188,50,True,True,1
1189,49,True,True,1
1190,42,True,True,1
1191,41,True,True,1
1192,55,True,True,1
1193,54,True,True,1
1194,38,True,True,1
1195,50,True,True,1
1196,64,True,True,1
1197,45,True,True,1
1198,63,True,True,1
1199,45,True,True,1
1200,51,True,True,1
1201,49,True,True,1
1202,51,True,True,1
1203,37,True,True,1
1204,62,True,True,1
1205,50,True,True,1
1206,71,True,True,1
1207,65,True,True,1
1208,64,True,True,1
1209,63,True,True,1
1210,46,True,True,1
1211,63,True,True,1
1212,44,True,True,1
1213,45,True,True,1
1214,62,True,True,1
1215,44,True,True,1
1216,40,True,True,1
1217,63,True,True,1
1218,53,True,True,1
1219,44,True,True,1
1220,63,True,True,1
1221,47,True,True,1
1222,57,True,True,1
1223,40,True,True,1
1224,40,True,True,1
1225,48,True,True,1
1226,47,True,True,1
1227,51,True,True,1
1228,49,True,True,1
1229,54,True,True,1
1230,52,True,True,1
1231,49,True,True,1
1232,52,True,True,1
1233,63,True,True,1
1234,51,True,True,1
1235,51,True,True,1
1236,48,True,True,1
1237,50,True,True,1
1238,44,True,True,1
1239,81,True,True,1
1240,43,True,True,1
1241,56,True,True,1
1242,34,True,True,1
1243,48,True,True,1
1244,60,True,True,1
1245,46,True,True,1
1246,55,True,True,1
1247,49,True,True,1
1248,62,True,True,1
1249,54,True,True,1
1250,50,True,True,1
1251,45,True,True,1
1252,47,True,True,1
1253,53,True,True,1
1254,52,True,True,1
1255,70,True,True,1
1256,53,True,True,1
1257,47,True,True,1
1258,42,True,True,1
1259,67,True,True,1
1260,67,True,True,1
1261,47,True,True,1
1262,54,True,True,1
1263,50,True,True,1
1264,50,True,True,1
1265,53,True,True,1
1266,43,True,True,1
1267,68,True,True,1
1268,56,True,True,1
1269,57,True,True,1
1270,53,True,True,1
1271,66,True,True,1
1272,46,True,True,1
1273,44,True,True,1
1274,63,True,True,1
1275,57,True,True,1
1276,55,True,True,1
1277,57,True,True,1
1278,65,True,True,1
1279,48,True,True,1
1280,57,True,True,1
1281,52,True,True,1
1282,44,True,True,1
1283,47,True,True,1
1284,60,True,True,1
1285,53,True,True,1
1286,59,True,True,1
1287,33,True,True,1
1288,57,True,True,1
1289,56,True,True,1
1290,41,True,True,1
1291,47,True,True,1
1292,44,True,True,1
1293,39,True,True,1
1294,54,True,True,1
1295,26,True,True,1
1296,67,True,True,1
1297,40,True,True,1
1298,29,True,True,1
1299,44,True,True,1
1300,68,True,True,1
1301,45,True,True,1
1302,49,True,True,1
1303,48,True,True,1
1304,47,True,True,1
1305,55,True,True,1
1306,43,True,True,1
1307,58,True,True,1
1308,48,True,True,1
1309,41,True,True,1
1310,64,True,True,1
1311,54,True,True,1
1312,53,True,True,1
1313,57,True,True,1
1314,54,True,True,1
1315,54,True,True,1
1316,50,True,True,1
1317,46,True,True,1
1318,46,True,True,1
1319,71,True,True,1
1320,40,True,True,1
1321,49,True,True,1
1322,59,True,True,1
1323,53,True,True,1
1324,43,True,True,1
1325,60,True,True,1
1326,38,True,True,1
1327,51,True,True,1
1328,63,True,True,1
1329,55,True,True,1
1330,38,True,True,1
1331,56,True,True,1
1332,37,True,True,1
1333,43,True,True,1
1334,46,True,True,1
1335,42,True,True,1
1336,51,True,True,1
1337,69,True,True,1
1338,63,True,True,1
1339,46,True,True,1
1340,60,True,True,1
1341,51,True,True,1
1342,60,True,True,1
1343,46,True,True,1
1344,27,True,True,1
1345,59,True,True,1
1346,71,True,True,1
1347,45,True,True,1
1348,61,True,True,1
1349,54,True,True,1
1350,55,True,True,1
1351,50,True,True,1
1352,49,True,True,1
1353,52,True,True,1
1354,64,True,True,1
1355,43,True,True,1
1356,59,True,True,1
1357,52,True,True,1
1358,52,True,True,1
1359,49,True,True,1
