instance,num_type,value,comment
13,orig_from_simpl_checking_time,0.06949043273925781,--none--
13,orig_from_simpl_order_obj,87,--none--
13,orig_toA_obj,121,--none--
13,orig_toB_obj,78,--none--
13,orig_toRandom_obj,102,--none--
13,orig_minAB_obj,121,--none--
13,orig_gswaps_obj,94,--none--
13,orig_gsifts_obj,91,--none--
13,orig_g2sifts_obj,91,--none--
13,orig_exact_gsifts_obj,56,--none--
13,orig_exact_gsifts_time,0.04133248329162598,--none--
13,simpl_red_opt_status,0,optimal
13,simpl_red_bb_time,0.27406764030456543,--none--
13,simpl_red_obj,196,--none--
13,orig_from_simpl_red_checking_time,0.01484823226928711,--none--
13,orig_from_simpl_red_order_obj,82,--none--
14,simpl_opt_status,0,optimal
14,simpl_bb_time,0.08615660667419434,--none--
14,simpl_obj,257,--none--
14,simpl_qheu_time,0.000385284423828125,--none--
14,simpl_toAB_obj,288,--none--
14,simpl_toR_obj,2046,--none--
14,simpl_heu_gswaps_time,0.04364013671875,--none--
14,simpl_heu_gswaps_obj,257,--none--
14,simpl_heu_gsifts_time,0.08634090423583984,--none--
14,simpl_heu_gsifts_obj,257,--none--
14,simpl_heu_g2sifts_time,0.8601655960083008,--none--
14,simpl_heu_g2sifts_obj,257,--none--
14,orig_from_simpl_checking_time,0.08877992630004883,--none--
14,orig_from_simpl_order_obj,194,--none--
14,orig_toA_obj,227,--none--
14,orig_toB_obj,179,--none--
14,orig_toRandom_obj,199,--none--
14,orig_minAB_obj,179,--none--
14,orig_gswaps_obj,194,--none--
14,orig_gsifts_obj,194,--none--
14,orig_g2sifts_obj,194,--none--
14,orig_exact_gsifts_obj,131,--none--
14,orig_exact_gsifts_time,0.14725041389465332,--none--
14,simpl_red_opt_status,0,optimal
14,simpl_red_bb_time,0.08379364013671875,--none--
14,simpl_red_obj,214,--none--
14,orig_from_simpl_red_checking_time,0.01379704475402832,--none--
14,orig_from_simpl_red_order_obj,137,--none--
15,simpl_opt_status,0,optimal
15,simpl_bb_time,0.10580587387084961,--none--
15,simpl_obj,311,--none--
15,simpl_qheu_time,0.00043487548828125,--none--
15,simpl_toAB_obj,411,--none--
15,simpl_toR_obj,776,--none--
15,simpl_heu_gswaps_time,0.020960330963134766,--none--
15,simpl_heu_gswaps_obj,314,--none--
15,simpl_heu_gsifts_time,0.15848326683044434,--none--
15,simpl_heu_gsifts_obj,311,--none--
15,simpl_heu_g2sifts_time,0.8006644248962402,--none--
15,simpl_heu_g2sifts_obj,311,--none--
15,orig_from_simpl_checking_time,0.1385338306427002,--none--
15,orig_from_simpl_order_obj,258,--none--
15,orig_toA_obj,292,--none--
15,orig_toB_obj,385,--none--
15,orig_toRandom_obj,368,--none--
15,orig_minAB_obj,292,--none--
15,orig_gswaps_obj,261,--none--
15,orig_gsifts_obj,258,--none--
15,orig_g2sifts_obj,258,--none--
15,orig_exact_gsifts_obj,217,--none--
15,orig_exact_gsifts_time,0.14475345611572266,--none--
15,simpl_red_opt_status,0,optimal
15,simpl_red_bb_time,0.11113643646240234,--none--
15,simpl_red_obj,267,--none--
15,orig_from_simpl_red_checking_time,0.01513528823852539,--none--
15,orig_from_simpl_red_order_obj,215,--none--
16,simpl_opt_status,0,optimal
16,simpl_bb_time,0.2538464069366455,--none--
16,simpl_obj,263,--none--
16,simpl_qheu_time,0.0004031658172607422,--none--
16,simpl_toAB_obj,835,--none--
16,simpl_toR_obj,1566,--none--
16,simpl_heu_gswaps_time,0.03586316108703613,--none--
16,simpl_heu_gswaps_obj,610,--none--
16,simpl_heu_gsifts_time,0.15424585342407227,--none--
16,simpl_heu_gsifts_obj,263,--none--
16,simpl_heu_g2sifts_time,0.8402905464172363,--none--
16,simpl_heu_g2sifts_obj,263,--none--
16,orig_from_simpl_checking_time,0.09333968162536621,--none--
16,orig_from_simpl_order_obj,132,--none--
16,orig_toA_obj,154,--none--
16,orig_toB_obj,137,--none--
16,orig_toRandom_obj,204,--none--
16,orig_minAB_obj,154,--none--
16,orig_gswaps_obj,158,--none--
16,orig_gsifts_obj,132,--none--
16,orig_g2sifts_obj,132,--none--
16,orig_exact_gsifts_obj,120,--none--
16,orig_exact_gsifts_time,0.09031987190246582,--none--
16,simpl_red_opt_status,0,optimal
16,simpl_red_bb_time,0.2621335983276367,--none--
16,simpl_red_obj,237,--none--
16,orig_from_simpl_red_checking_time,0.003949880599975586,--none--
16,orig_from_simpl_red_order_obj,132,--none--
17,simpl_opt_status,0,optimal
17,simpl_bb_time,0.0414576530456543,--none--
17,simpl_obj,136,--none--
17,simpl_qheu_time,0.0003972053527832031,--none--
17,simpl_toAB_obj,146,--none--
17,simpl_toR_obj,1058,--none--
17,simpl_heu_gswaps_time,0.0059967041015625,--none--
17,simpl_heu_gswaps_obj,136,--none--
17,simpl_heu_gsifts_time,0.044170379638671875,--none--
17,simpl_heu_gsifts_obj,136,--none--
17,simpl_heu_g2sifts_time,0.4108555316925049,--none--
17,simpl_heu_g2sifts_obj,136,--none--
17,orig_from_simpl_checking_time,0.06517577171325684,--none--
17,orig_from_simpl_order_obj,127,--none--
17,orig_toA_obj,209,--none--
17,orig_toB_obj,124,--none--
17,orig_toRandom_obj,125,--none--
17,orig_minAB_obj,124,--none--
17,orig_gswaps_obj,126,--none--
17,orig_gsifts_obj,126,--none--
17,orig_g2sifts_obj,127,--none--
17,orig_exact_gsifts_obj,82,--none--
17,orig_exact_gsifts_time,0.06120944023132324,--none--
17,simpl_red_opt_status,0,optimal
17,simpl_red_bb_time,0.09613537788391113,--none--
17,simpl_red_obj,101,--none--
17,orig_from_simpl_red_checking_time,0.01300811767578125,--none--
17,orig_from_simpl_red_order_obj,82,--none--
18,simpl_opt_status,0,optimal
18,simpl_bb_time,0.08362960815429688,--none--
18,simpl_obj,365,--none--
18,simpl_qheu_time,0.004744768142700195,--none--
18,simpl_toAB_obj,409,--none--
18,simpl_toR_obj,1758,--none--
18,simpl_heu_gswaps_time,0.002703428268432617,--none--
18,simpl_heu_gswaps_obj,409,--none--
18,simpl_heu_gsifts_time,0.06083869934082031,--none--
18,simpl_heu_gsifts_obj,369,--none--
18,simpl_heu_g2sifts_time,0.8426036834716797,--none--
18,simpl_heu_g2sifts_obj,365,--none--
18,orig_from_simpl_checking_time,0.09235930442810059,--none--
18,orig_from_simpl_order_obj,237,--none--
18,orig_toA_obj,251,--none--
18,orig_toB_obj,296,--none--
18,orig_toRandom_obj,369,--none--
18,orig_minAB_obj,251,--none--
18,orig_gswaps_obj,251,--none--
18,orig_gsifts_obj,238,--none--
18,orig_g2sifts_obj,237,--none--
18,orig_exact_gsifts_obj,201,--none--
18,orig_exact_gsifts_time,0.07008981704711914,--none--
18,simpl_red_opt_status,0,optimal
18,simpl_red_bb_time,0.04463052749633789,--none--
18,simpl_red_obj,309,--none--
18,orig_from_simpl_red_checking_time,0.005420207977294922,--none--
18,orig_from_simpl_red_order_obj,202,--none--
19,simpl_opt_status,0,optimal
19,simpl_bb_time,0.04757428169250488,--none--
19,simpl_obj,258,--none--
19,simpl_qheu_time,0.00039887428283691406,--none--
19,simpl_toAB_obj,392,--none--
19,simpl_toR_obj,1662,--none--
19,simpl_heu_gswaps_time,0.01857757568359375,--none--
19,simpl_heu_gswaps_obj,354,--none--
19,simpl_heu_gsifts_time,0.056858062744140625,--none--
19,simpl_heu_gsifts_obj,258,--none--
19,simpl_heu_g2sifts_time,0.6426961421966553,--none--
19,simpl_heu_g2sifts_obj,258,--none--
19,orig_from_simpl_checking_time,0.08852410316467285,--none--
19,orig_from_simpl_order_obj,144,--none--
19,orig_toA_obj,173,--none--
19,orig_toB_obj,156,--none--
19,orig_toRandom_obj,222,--none--
19,orig_minAB_obj,156,--none--
19,orig_gswaps_obj,157,--none--
19,orig_gsifts_obj,144,--none--
19,orig_g2sifts_obj,144,--none--
19,orig_exact_gsifts_obj,137,--none--
19,orig_exact_gsifts_time,0.07189679145812988,--none--
19,simpl_red_opt_status,0,optimal
19,simpl_red_bb_time,0.11486172676086426,--none--
19,simpl_red_obj,232,--none--
19,orig_from_simpl_red_checking_time,0.00407862663269043,--none--
19,orig_from_simpl_red_order_obj,134,--none--
1,simpl_opt_status,0,optimal
1,simpl_bb_time,0.06439518928527832,--none--
1,simpl_obj,285,--none--
1,simpl_qheu_time,0.0003981590270996094,--none--
1,simpl_toAB_obj,501,--none--
1,simpl_toR_obj,1287,--none--
1,simpl_heu_gswaps_time,0.00794672966003418,--none--
1,simpl_heu_gswaps_obj,492,--none--
1,simpl_heu_gsifts_time,0.08229660987854004,--none--
1,simpl_heu_gsifts_obj,285,--none--
1,simpl_heu_g2sifts_time,0.6949131488800049,--none--
1,simpl_heu_g2sifts_obj,285,--none--
1,orig_from_simpl_checking_time,0.07271671295166016,--none--
1,orig_from_simpl_order_obj,140,--none--
1,orig_toA_obj,183,--none--
1,orig_toB_obj,203,--none--
1,orig_toRandom_obj,163,--none--
1,orig_minAB_obj,183,--none--
1,orig_gswaps_obj,179,--none--
1,orig_gsifts_obj,140,--none--
1,orig_g2sifts_obj,140,--none--
1,orig_exact_gsifts_obj,141,--none--
1,orig_exact_gsifts_time,0.1000971794128418,--none--
1,simpl_red_opt_status,0,optimal
1,simpl_red_bb_time,0.15225958824157715,--none--
1,simpl_red_obj,260,--none--
1,orig_from_simpl_red_checking_time,0.015508651733398438,--none--
1,orig_from_simpl_red_order_obj,139,--none--
20,simpl_opt_status,0,optimal
20,simpl_bb_time,0.06145119667053223,--none--
20,simpl_obj,224,--none--
20,simpl_qheu_time,0.00040721893310546875,--none--
20,simpl_toAB_obj,226,--none--
20,simpl_toR_obj,1598,--none--
20,simpl_heu_gswaps_time,0.007555961608886719,--none--
20,simpl_heu_gswaps_obj,224,--none--
20,simpl_heu_gsifts_time,0.05934762954711914,--none--
20,simpl_heu_gsifts_obj,224,--none--
20,simpl_heu_g2sifts_time,0.1989281177520752,--none--
20,simpl_heu_g2sifts_obj,224,--none--
20,orig_from_simpl_checking_time,0.07883763313293457,--none--
20,orig_from_simpl_order_obj,194,--none--
20,orig_toA_obj,349,--none--
20,orig_toB_obj,196,--none--
20,orig_toRandom_obj,252,--none--
20,orig_minAB_obj,196,--none--
20,orig_gswaps_obj,194,--none--
20,orig_gsifts_obj,194,--none--
20,orig_g2sifts_obj,194,--none--
20,orig_exact_gsifts_obj,141,--none--
20,orig_exact_gsifts_time,0.11823081970214844,--none--
20,simpl_red_opt_status,0,optimal
20,simpl_red_bb_time,0.04622030258178711,--none--
20,simpl_red_obj,172,--none--
20,orig_from_simpl_red_checking_time,0.007565975189208984,--none--
20,orig_from_simpl_red_order_obj,144,--none--
21,simpl_opt_status,0,optimal
21,simpl_bb_time,0.08327507972717285,--none--
21,simpl_obj,235,--none--
21,simpl_qheu_time,0.0004127025604248047,--none--
21,simpl_toAB_obj,369,--none--
21,simpl_toR_obj,958,--none--
21,simpl_heu_gswaps_time,0.04121661186218262,--none--
21,simpl_heu_gswaps_obj,340,--none--
21,simpl_heu_gsifts_time,0.10944485664367676,--none--
21,simpl_heu_gsifts_obj,235,--none--
21,simpl_heu_g2sifts_time,0.8416812419891357,--none--
21,simpl_heu_g2sifts_obj,235,--none--
21,orig_from_simpl_checking_time,0.03989100456237793,--none--
21,orig_from_simpl_order_obj,162,--none--
21,orig_toA_obj,178,--none--
21,orig_toB_obj,168,--none--
21,orig_toRandom_obj,192,--none--
21,orig_minAB_obj,168,--none--
21,orig_gswaps_obj,159,--none--
21,orig_gsifts_obj,162,--none--
21,orig_g2sifts_obj,162,--none--
21,orig_exact_gsifts_obj,126,--none--
21,orig_exact_gsifts_time,0.040024518966674805,--none--
21,simpl_red_opt_status,0,optimal
21,simpl_red_bb_time,0.11677098274230957,--none--
21,simpl_red_obj,211,--none--
21,orig_from_simpl_red_checking_time,0.0037605762481689453,--none--
21,orig_from_simpl_red_order_obj,137,--none--
22,simpl_opt_status,0,optimal
22,simpl_bb_time,0.06137990951538086,--none--
22,simpl_obj,150,--none--
22,simpl_qheu_time,0.0003886222839355469,--none--
22,simpl_toAB_obj,163,--none--
22,simpl_toR_obj,1854,--none--
22,simpl_heu_gswaps_time,0.017499208450317383,--none--
22,simpl_heu_gswaps_obj,154,--none--
22,simpl_heu_gsifts_time,0.07044768333435059,--none--
22,simpl_heu_gsifts_obj,150,--none--
22,simpl_heu_g2sifts_time,0.34533071517944336,--none--
22,simpl_heu_g2sifts_obj,151,--none--
22,orig_from_simpl_checking_time,0.033347368240356445,--none--
22,orig_from_simpl_order_obj,138,--none--
22,orig_toA_obj,133,--none--
22,orig_toB_obj,286,--none--
22,orig_toRandom_obj,212,--none--
22,orig_minAB_obj,133,--none--
22,orig_gswaps_obj,138,--none--
22,orig_gsifts_obj,138,--none--
22,orig_g2sifts_obj,139,--none--
22,orig_exact_gsifts_obj,96,--none--
22,orig_exact_gsifts_time,0.04403066635131836,--none--
22,simpl_red_opt_status,0,optimal
22,simpl_red_bb_time,0.06307744979858398,--none--
22,simpl_red_obj,103,--none--
22,orig_from_simpl_red_checking_time,0.002974987030029297,--none--
22,orig_from_simpl_red_order_obj,101,--none--
23,simpl_opt_status,0,optimal
23,simpl_bb_time,0.09463286399841309,--none--
23,simpl_obj,100,--none--
23,simpl_qheu_time,0.0003910064697265625,--none--
23,simpl_toAB_obj,116,--none--
23,simpl_toR_obj,2046,--none--
23,simpl_heu_gswaps_time,0.007371425628662109,--none--
23,simpl_heu_gswaps_obj,105,--none--
23,simpl_heu_gsifts_time,0.07338976860046387,--none--
23,simpl_heu_gsifts_obj,100,--none--
23,simpl_heu_g2sifts_time,0.5321764945983887,--none--
23,simpl_heu_g2sifts_obj,100,--none--
