instance,num_type,value,comment
259,orig_gsifts1p_nat_obj,61,--none--
259,orig_simpl_rnd_obj,76,--none--
259,orig_minAB_rnd_obj,77,--none--
259,orig_5random_rnd_obj,68,--none--
259,orig_gsifts1p_rnd_obj,54,--none--
260,orig_simpl_nat_obj,52,--none--
260,orig_minAB_nat_obj,56,--none--
260,orig_5random_nat_obj,53,--none--
260,orig_gsifts1p_nat_obj,52,--none--
260,orig_simpl_rnd_obj,70,--none--
260,orig_minAB_rnd_obj,71,--none--
260,orig_5random_rnd_obj,64,--none--
260,orig_gsifts1p_rnd_obj,55,--none--
261,orig_simpl_nat_obj,51,--none--
261,orig_minAB_nat_obj,49,--none--
261,orig_5random_nat_obj,55,--none--
261,orig_gsifts1p_nat_obj,33,--none--
261,orig_simpl_rnd_obj,56,--none--
261,orig_minAB_rnd_obj,56,--none--
261,orig_5random_rnd_obj,43,--none--
261,orig_gsifts1p_rnd_obj,47,--none--
262,orig_simpl_nat_obj,58,--none--
262,orig_minAB_nat_obj,55,--none--
262,orig_5random_nat_obj,53,--none--
262,orig_gsifts1p_nat_obj,54,--none--
262,orig_simpl_rnd_obj,70,--none--
262,orig_minAB_rnd_obj,67,--none--
262,orig_5random_rnd_obj,60,--none--
262,orig_gsifts1p_rnd_obj,44,--none--
263,orig_simpl_nat_obj,27,--none--
263,orig_minAB_nat_obj,26,--none--
263,orig_5random_nat_obj,25,--none--
263,orig_gsifts1p_nat_obj,27,--none--
263,orig_simpl_rnd_obj,29,--none--
263,orig_minAB_rnd_obj,31,--none--
263,orig_5random_rnd_obj,22,--none--
263,orig_gsifts1p_rnd_obj,26,--none--
264,orig_simpl_nat_obj,45,--none--
264,orig_minAB_nat_obj,42,--none--
264,orig_5random_nat_obj,54,--none--
264,orig_gsifts1p_nat_obj,32,--none--
264,orig_simpl_rnd_obj,37,--none--
264,orig_minAB_rnd_obj,58,--none--
264,orig_5random_rnd_obj,36,--none--
264,orig_gsifts1p_rnd_obj,31,--none--
265,orig_simpl_nat_obj,40,--none--
265,orig_minAB_nat_obj,39,--none--
265,orig_5random_nat_obj,46,--none--
265,orig_gsifts1p_nat_obj,31,--none--
265,orig_simpl_rnd_obj,53,--none--
265,orig_minAB_rnd_obj,51,--none--
265,orig_5random_rnd_obj,53,--none--
265,orig_gsifts1p_rnd_obj,27,--none--
266,orig_simpl_nat_obj,49,--none--
266,orig_minAB_nat_obj,40,--none--
266,orig_5random_nat_obj,39,--none--
266,orig_gsifts1p_nat_obj,40,--none--
266,orig_simpl_rnd_obj,43,--none--
266,orig_minAB_rnd_obj,46,--none--
266,orig_5random_rnd_obj,43,--none--
266,orig_gsifts1p_rnd_obj,38,--none--
267,orig_simpl_nat_obj,36,--none--
267,orig_minAB_nat_obj,36,--none--
267,orig_5random_nat_obj,35,--none--
267,orig_gsifts1p_nat_obj,31,--none--
267,orig_simpl_rnd_obj,45,--none--
267,orig_minAB_rnd_obj,42,--none--
267,orig_5random_rnd_obj,36,--none--
267,orig_gsifts1p_rnd_obj,31,--none--
268,orig_simpl_nat_obj,83,--none--
268,orig_minAB_nat_obj,81,--none--
268,orig_5random_nat_obj,91,--none--
268,orig_gsifts1p_nat_obj,78,--none--
268,orig_simpl_rnd_obj,94,--none--
268,orig_minAB_rnd_obj,90,--none--
268,orig_5random_rnd_obj,91,--none--
268,orig_gsifts1p_rnd_obj,90,--none--
269,orig_simpl_nat_obj,48,--none--
269,orig_minAB_nat_obj,48,--none--
269,orig_5random_nat_obj,56,--none--
269,orig_gsifts1p_nat_obj,39,--none--
269,orig_simpl_rnd_obj,65,--none--
269,orig_minAB_rnd_obj,62,--none--
269,orig_5random_rnd_obj,45,--none--
269,orig_gsifts1p_rnd_obj,40,--none--
270,orig_simpl_nat_obj,29,--none--
270,orig_minAB_nat_obj,29,--none--
270,orig_5random_nat_obj,36,--none--
270,orig_gsifts1p_nat_obj,25,--none--
270,orig_simpl_rnd_obj,42,--none--
270,orig_minAB_rnd_obj,48,--none--
270,orig_5random_rnd_obj,38,--none--
270,orig_gsifts1p_rnd_obj,26,--none--
271,orig_simpl_nat_obj,66,--none--
271,orig_minAB_nat_obj,59,--none--
271,orig_5random_nat_obj,80,--none--
271,orig_gsifts1p_nat_obj,56,--none--
271,orig_simpl_rnd_obj,87,--none--
271,orig_minAB_rnd_obj,63,--none--
271,orig_5random_rnd_obj,72,--none--
271,orig_gsifts1p_rnd_obj,53,--none--
272,orig_simpl_nat_obj,19,--none--
272,orig_minAB_nat_obj,19,--none--
272,orig_5random_nat_obj,19,--none--
272,orig_gsifts1p_nat_obj,19,--none--
272,orig_simpl_rnd_obj,19,--none--
272,orig_minAB_rnd_obj,19,--none--
272,orig_5random_rnd_obj,19,--none--
272,orig_gsifts1p_rnd_obj,19,--none--
273,orig_simpl_nat_obj,28,--none--
273,orig_minAB_nat_obj,24,--none--
273,orig_5random_nat_obj,26,--none--
273,orig_gsifts1p_nat_obj,23,--none--
273,orig_simpl_rnd_obj,43,--none--
273,orig_minAB_rnd_obj,60,--none--
273,orig_5random_rnd_obj,38,--none--
273,orig_gsifts1p_rnd_obj,22,--none--
274,orig_simpl_nat_obj,50,--none--
274,orig_minAB_nat_obj,51,--none--
274,orig_5random_nat_obj,72,--none--
274,orig_gsifts1p_nat_obj,49,--none--
274,orig_simpl_rnd_obj,61,--none--
274,orig_minAB_rnd_obj,66,--none--
274,orig_5random_rnd_obj,55,--none--
274,orig_gsifts1p_rnd_obj,49,--none--
275,orig_simpl_nat_obj,20,--none--
275,orig_minAB_nat_obj,20,--none--
275,orig_5random_nat_obj,21,--none--
275,orig_gsifts1p_nat_obj,20,--none--
275,orig_simpl_rnd_obj,19,--none--
275,orig_minAB_rnd_obj,19,--none--
275,orig_5random_rnd_obj,20,--none--
275,orig_gsifts1p_rnd_obj,19,--none--
276,orig_simpl_nat_obj,25,--none--
276,orig_minAB_nat_obj,25,--none--
276,orig_5random_nat_obj,37,--none--
276,orig_gsifts1p_nat_obj,25,--none--
276,orig_simpl_rnd_obj,35,--none--
276,orig_minAB_rnd_obj,34,--none--
276,orig_5random_rnd_obj,42,--none--
276,orig_gsifts1p_rnd_obj,24,--none--
277,orig_simpl_nat_obj,37,--none--
277,orig_minAB_nat_obj,40,--none--
277,orig_5random_nat_obj,42,--none--
277,orig_gsifts1p_nat_obj,37,--none--
277,orig_simpl_rnd_obj,70,--none--
277,orig_minAB_rnd_obj,70,--none--
277,orig_5random_rnd_obj,45,--none--
277,orig_gsifts1p_rnd_obj,40,--none--
278,orig_simpl_nat_obj,107,--none--
278,orig_minAB_nat_obj,107,--none--
278,orig_5random_nat_obj,96,--none--
278,orig_gsifts1p_nat_obj,91,--none--
278,orig_simpl_rnd_obj,96,--none--
278,orig_minAB_rnd_obj,104,--none--
278,orig_5random_rnd_obj,108,--none--
278,orig_gsifts1p_rnd_obj,88,--none--
279,orig_simpl_nat_obj,50,--none--
279,orig_minAB_nat_obj,50,--none--
279,orig_5random_nat_obj,55,--none--
279,orig_gsifts1p_nat_obj,47,--none--
279,orig_simpl_rnd_obj,62,--none--
279,orig_minAB_rnd_obj,54,--none--
279,orig_5random_rnd_obj,54,--none--
279,orig_gsifts1p_rnd_obj,48,--none--
280,orig_simpl_nat_obj,51,--none--
280,orig_minAB_nat_obj,45,--none--
280,orig_5random_nat_obj,44,--none--
280,orig_gsifts1p_nat_obj,44,--none--
280,orig_simpl_rnd_obj,43,--none--
280,orig_minAB_rnd_obj,43,--none--
280,orig_5random_rnd_obj,44,--none--
280,orig_gsifts1p_rnd_obj,42,--none--
281,orig_simpl_nat_obj,20,--none--
281,orig_minAB_nat_obj,20,--none--
281,orig_5random_nat_obj,20,--none--
281,orig_gsifts1p_nat_obj,19,--none--
281,orig_simpl_rnd_obj,25,--none--
281,orig_minAB_rnd_obj,22,--none--
281,orig_5random_rnd_obj,20,--none--
281,orig_gsifts1p_rnd_obj,20,--none--
282,orig_simpl_nat_obj,34,--none--
282,orig_minAB_nat_obj,34,--none--
282,orig_5random_nat_obj,44,--none--
282,orig_gsifts1p_nat_obj,32,--none--
282,orig_simpl_rnd_obj,38,--none--
282,orig_minAB_rnd_obj,51,--none--
282,orig_5random_rnd_obj,41,--none--
282,orig_gsifts1p_rnd_obj,33,--none--
283,orig_simpl_nat_obj,39,--none--
283,orig_minAB_nat_obj,36,--none--
283,orig_5random_nat_obj,44,--none--
283,orig_gsifts1p_nat_obj,41,--none--
283,orig_simpl_rnd_obj,46,--none--
283,orig_minAB_rnd_obj,50,--none--
283,orig_5random_rnd_obj,43,--none--
283,orig_gsifts1p_rnd_obj,42,--none--
284,orig_simpl_nat_obj,41,--none--
284,orig_minAB_nat_obj,41,--none--
284,orig_5random_nat_obj,64,--none--
284,orig_gsifts1p_nat_obj,39,--none--
284,orig_simpl_rnd_obj,68,--none--
284,orig_minAB_rnd_obj,73,--none--
284,orig_5random_rnd_obj,58,--none--
284,orig_gsifts1p_rnd_obj,38,--none--
285,orig_simpl_nat_obj,47,--none--
285,orig_minAB_nat_obj,44,--none--
285,orig_5random_nat_obj,66,--none--
285,orig_gsifts1p_nat_obj,44,--none--
285,orig_simpl_rnd_obj,53,--none--
285,orig_minAB_rnd_obj,44,--none--
285,orig_5random_rnd_obj,47,--none--
285,orig_gsifts1p_rnd_obj,43,--none--
286,orig_simpl_nat_obj,55,--none--
286,orig_minAB_nat_obj,52,--none--
286,orig_5random_nat_obj,49,--none--
286,orig_gsifts1p_nat_obj,50,--none--
286,orig_simpl_rnd_obj,69,--none--
286,orig_minAB_rnd_obj,59,--none--
286,orig_5random_rnd_obj,63,--none--
286,orig_gsifts1p_rnd_obj,49,--none--
287,orig_simpl_nat_obj,28,--none--
287,orig_minAB_nat_obj,28,--none--
287,orig_5random_nat_obj,34,--none--
287,orig_gsifts1p_nat_obj,28,--none--
287,orig_simpl_rnd_obj,37,--none--
287,orig_minAB_rnd_obj,32,--none--
287,orig_5random_rnd_obj,33,--none--
287,orig_gsifts1p_rnd_obj,25,--none--
288,orig_simpl_nat_obj,43,--none--
288,orig_minAB_nat_obj,43,--none--
288,orig_5random_nat_obj,52,--none--
288,orig_gsifts1p_nat_obj,42,--none--
288,orig_simpl_rnd_obj,57,--none--
288,orig_minAB_rnd_obj,66,--none--
288,orig_5random_rnd_obj,56,--none--
288,orig_gsifts1p_rnd_obj,48,--none--
289,orig_simpl_nat_obj,24,--none--
289,orig_minAB_nat_obj,25,--none--
289,orig_5random_nat_obj,23,--none--
289,orig_gsifts1p_nat_obj,21,--none--
289,orig_simpl_rnd_obj,26,--none--
289,orig_minAB_rnd_obj,21,--none--
289,orig_5random_rnd_obj,23,--none--
289,orig_gsifts1p_rnd_obj,22,--none--
290,orig_simpl_nat_obj,36,--none--
290,orig_minAB_nat_obj,32,--none--
290,orig_5random_nat_obj,42,--none--
290,orig_gsifts1p_nat_obj,27,--none--
290,orig_simpl_rnd_obj,42,--none--
290,orig_minAB_rnd_obj,48,--none--
290,orig_5random_rnd_obj,46,--none--
290,orig_gsifts1p_rnd_obj,28,--none--
291,orig_simpl_nat_obj,36,--none--
291,orig_minAB_nat_obj,31,--none--
291,orig_5random_nat_obj,54,--none--
291,orig_gsifts1p_nat_obj,31,--none--
291,orig_simpl_rnd_obj,53,--none--
291,orig_minAB_rnd_obj,41,--none--
291,orig_5random_rnd_obj,38,--none--
291,orig_gsifts1p_rnd_obj,31,--none--
292,orig_simpl_nat_obj,66,--none--
292,orig_minAB_nat_obj,66,--none--
292,orig_5random_nat_obj,70,--none--
292,orig_gsifts1p_nat_obj,53,--none--
292,orig_simpl_rnd_obj,93,--none--
292,orig_minAB_rnd_obj,72,--none--
292,orig_5random_rnd_obj,61,--none--
292,orig_gsifts1p_rnd_obj,59,--none--
293,orig_simpl_nat_obj,62,--none--
293,orig_minAB_nat_obj,66,--none--
293,orig_5random_nat_obj,50,--none--
293,orig_gsifts1p_nat_obj,53,--none--
293,orig_simpl_rnd_obj,68,--none--
293,orig_minAB_rnd_obj,61,--none--
293,orig_5random_rnd_obj,68,--none--
293,orig_gsifts1p_rnd_obj,60,--none--
294,orig_simpl_nat_obj,45,--none--
294,orig_minAB_nat_obj,45,--none--
294,orig_5random_nat_obj,73,--none--
294,orig_gsifts1p_nat_obj,45,--none--
294,orig_simpl_rnd_obj,61,--none--
294,orig_minAB_rnd_obj,54,--none--
294,orig_5random_rnd_obj,57,--none--
294,orig_gsifts1p_rnd_obj,51,--none--
295,orig_simpl_nat_obj,40,--none--
295,orig_minAB_nat_obj,36,--none--
295,orig_5random_nat_obj,35,--none--
295,orig_gsifts1p_nat_obj,39,--none--
295,orig_simpl_rnd_obj,44,--none--
295,orig_minAB_rnd_obj,37,--none--
295,orig_5random_rnd_obj,38,--none--
295,orig_gsifts1p_rnd_obj,41,--none--
296,orig_simpl_nat_obj,48,--none--
296,orig_minAB_nat_obj,48,--none--
296,orig_5random_nat_obj,50,--none--
296,orig_gsifts1p_nat_obj,50,--none--
296,orig_simpl_rnd_obj,48,--none--
296,orig_minAB_rnd_obj,48,--none--
296,orig_5random_rnd_obj,45,--none--
296,orig_gsifts1p_rnd_obj,51,--none--
297,orig_simpl_nat_obj,52,--none--
297,orig_minAB_nat_obj,52,--none--
297,orig_5random_nat_obj,64,--none--
297,orig_gsifts1p_nat_obj,50,--none--
297,orig_simpl_rnd_obj,64,--none--
297,orig_minAB_rnd_obj,57,--none--
297,orig_5random_rnd_obj,73,--none--
297,orig_gsifts1p_rnd_obj,42,--none--
298,orig_simpl_nat_obj,81,--none--
298,orig_minAB_nat_obj,79,--none--
298,orig_5random_nat_obj,106,--none--
298,orig_gsifts1p_nat_obj,82,--none--
298,orig_simpl_rnd_obj,83,--none--
298,orig_minAB_rnd_obj,102,--none--
298,orig_5random_rnd_obj,92,--none--
298,orig_gsifts1p_rnd_obj,77,--none--
299,orig_simpl_nat_obj,84,--none--
299,orig_minAB_nat_obj,64,--none--
299,orig_5random_nat_obj,67,--none--
299,orig_gsifts1p_nat_obj,67,--none--
299,orig_simpl_rnd_obj,79,--none--
299,orig_minAB_rnd_obj,63,--none--
299,orig_5random_rnd_obj,73,--none--
299,orig_gsifts1p_rnd_obj,52,--none--
300,orig_simpl_nat_obj,48,--none--
300,orig_minAB_nat_obj,46,--none--
300,orig_5random_nat_obj,70,--none--
300,orig_gsifts1p_nat_obj,51,--none--
300,orig_simpl_rnd_obj,57,--none--
300,orig_minAB_rnd_obj,50,--none--
300,orig_5random_rnd_obj,51,--none--
300,orig_gsifts1p_rnd_obj,50,--none--
301,orig_simpl_nat_obj,59,--none--
301,orig_minAB_nat_obj,63,--none--
301,orig_5random_nat_obj,66,--none--
301,orig_gsifts1p_nat_obj,50,--none--
301,orig_simpl_rnd_obj,84,--none--
301,orig_minAB_rnd_obj,86,--none--
301,orig_5random_rnd_obj,62,--none--
301,orig_gsifts1p_rnd_obj,53,--none--
302,orig_simpl_nat_obj,36,--none--
302,orig_minAB_nat_obj,34,--none--
302,orig_5random_nat_obj,53,--none--
302,orig_gsifts1p_nat_obj,34,--none--
302,orig_simpl_rnd_obj,93,--none--
302,orig_minAB_rnd_obj,82,--none--
302,orig_5random_rnd_obj,57,--none--
302,orig_gsifts1p_rnd_obj,39,--none--
303,orig_simpl_nat_obj,30,--none--
303,orig_minAB_nat_obj,30,--none--
303,orig_5random_nat_obj,32,--none--
303,orig_gsifts1p_nat_obj,29,--none--
303,orig_simpl_rnd_obj,36,--none--
303,orig_minAB_rnd_obj,35,--none--
303,orig_5random_rnd_obj,29,--none--
303,orig_gsifts1p_rnd_obj,26,--none--
304,orig_simpl_nat_obj,38,--none--
304,orig_minAB_nat_obj,39,--none--
304,orig_5random_nat_obj,49,--none--
304,orig_gsifts1p_nat_obj,36,--none--
304,orig_simpl_rnd_obj,50,--none--
304,orig_minAB_rnd_obj,43,--none--
304,orig_5random_rnd_obj,36,--none--
304,orig_gsifts1p_rnd_obj,35,--none--
305,orig_simpl_nat_obj,49,--none--
305,orig_minAB_nat_obj,47,--none--
305,orig_5random_nat_obj,60,--none--
305,orig_gsifts1p_nat_obj,45,--none--
305,orig_simpl_rnd_obj,51,--none--
305,orig_minAB_rnd_obj,50,--none--
305,orig_5random_rnd_obj,58,--none--
305,orig_gsifts1p_rnd_obj,47,--none--
306,orig_simpl_nat_obj,42,--none--
306,orig_minAB_nat_obj,40,--none--
306,orig_5random_nat_obj,62,--none--
306,orig_gsifts1p_nat_obj,49,--none--
306,orig_simpl_rnd_obj,59,--none--
306,orig_minAB_rnd_obj,46,--none--
306,orig_5random_rnd_obj,57,--none--
306,orig_gsifts1p_rnd_obj,52,--none--
307,orig_simpl_nat_obj,36,--none--
307,orig_minAB_nat_obj,37,--none--
307,orig_5random_nat_obj,39,--none--
307,orig_gsifts1p_nat_obj,31,--none--
307,orig_simpl_rnd_obj,37,--none--
307,orig_minAB_rnd_obj,40,--none--
307,orig_5random_rnd_obj,40,--none--
307,orig_gsifts1p_rnd_obj,31,--none--
308,orig_simpl_nat_obj,53,--none--
308,orig_minAB_nat_obj,52,--none--
308,orig_5random_nat_obj,53,--none--
308,orig_gsifts1p_nat_obj,50,--none--
308,orig_simpl_rnd_obj,73,--none--
308,orig_minAB_rnd_obj,66,--none--
308,orig_5random_rnd_obj,54,--none--
308,orig_gsifts1p_rnd_obj,43,--none--
309,orig_simpl_nat_obj,41,--none--
309,orig_minAB_nat_obj,41,--none--
309,orig_5random_nat_obj,38,--none--
309,orig_gsifts1p_nat_obj,41,--none--
309,orig_simpl_rnd_obj,43,--none--
309,orig_minAB_rnd_obj,42,--none--
309,orig_5random_rnd_obj,53,--none--
309,orig_gsifts1p_rnd_obj,43,--none--
310,orig_simpl_nat_obj,37,--none--
310,orig_minAB_nat_obj,37,--none--
310,orig_5random_nat_obj,53,--none--
310,orig_gsifts1p_nat_obj,33,--none--
310,orig_simpl_rnd_obj,83,--none--
310,orig_minAB_rnd_obj,58,--none--
310,orig_5random_rnd_obj,58,--none--
310,orig_gsifts1p_rnd_obj,36,--none--
311,orig_simpl_nat_obj,41,--none--
311,orig_minAB_nat_obj,41,--none--
311,orig_5random_nat_obj,51,--none--
311,orig_gsifts1p_nat_obj,39,--none--
311,orig_simpl_rnd_obj,61,--none--
311,orig_minAB_rnd_obj,53,--none--
311,orig_5random_rnd_obj,46,--none--
311,orig_gsifts1p_rnd_obj,38,--none--
312,orig_simpl_nat_obj,30,--none--
312,orig_minAB_nat_obj,30,--none--
312,orig_5random_nat_obj,36,--none--
312,orig_gsifts1p_nat_obj,30,--none--
312,orig_simpl_rnd_obj,38,--none--
312,orig_minAB_rnd_obj,45,--none--
312,orig_5random_rnd_obj,29,--none--
312,orig_gsifts1p_rnd_obj,38,--none--
313,orig_simpl_nat_obj,35,--none--
313,orig_minAB_nat_obj,31,--none--
313,orig_5random_nat_obj,35,--none--
313,orig_gsifts1p_nat_obj,28,--none--
313,orig_simpl_rnd_obj,31,--none--
313,orig_minAB_rnd_obj,33,--none--
313,orig_5random_rnd_obj,37,--none--
313,orig_gsifts1p_rnd_obj,27,--none--
314,orig_simpl_nat_obj,34,--none--
314,orig_minAB_nat_obj,36,--none--
314,orig_5random_nat_obj,37,--none--
314,orig_gsifts1p_nat_obj,28,--none--
314,orig_simpl_rnd_obj,39,--none--
314,orig_minAB_rnd_obj,41,--none--
314,orig_5random_rnd_obj,37,--none--
314,orig_gsifts1p_rnd_obj,35,--none--
315,orig_simpl_nat_obj,45,--none--
315,orig_minAB_nat_obj,48,--none--
315,orig_5random_nat_obj,62,--none--
315,orig_gsifts1p_nat_obj,42,--none--
315,orig_simpl_rnd_obj,63,--none--
315,orig_minAB_rnd_obj,61,--none--
315,orig_5random_rnd_obj,58,--none--
315,orig_gsifts1p_rnd_obj,60,--none--
316,orig_simpl_nat_obj,55,--none--
316,orig_minAB_nat_obj,55,--none--
316,orig_5random_nat_obj,81,--none--
316,orig_gsifts1p_nat_obj,51,--none--
316,orig_simpl_rnd_obj,88,--none--
316,orig_minAB_rnd_obj,88,--none--
316,orig_5random_rnd_obj,77,--none--
316,orig_gsifts1p_rnd_obj,65,--none--
317,orig_simpl_nat_obj,29,--none--
317,orig_minAB_nat_obj,29,--none--
317,orig_5random_nat_obj,45,--none--
317,orig_gsifts1p_nat_obj,28,--none--
317,orig_simpl_rnd_obj,59,--none--
317,orig_minAB_rnd_obj,43,--none--
317,orig_5random_rnd_obj,42,--none--
317,orig_gsifts1p_rnd_obj,33,--none--
318,orig_simpl_nat_obj,30,--none--
318,orig_minAB_nat_obj,29,--none--
318,orig_5random_nat_obj,35,--none--
318,orig_gsifts1p_nat_obj,28,--none--
318,orig_simpl_rnd_obj,37,--none--
318,orig_minAB_rnd_obj,35,--none--
318,orig_5random_rnd_obj,32,--none--
318,orig_gsifts1p_rnd_obj,30,--none--
319,orig_simpl_nat_obj,40,--none--
319,orig_minAB_nat_obj,40,--none--
319,orig_5random_nat_obj,54,--none--
319,orig_gsifts1p_nat_obj,36,--none--
319,orig_simpl_rnd_obj,55,--none--
319,orig_minAB_rnd_obj,72,--none--
319,orig_5random_rnd_obj,60,--none--
319,orig_gsifts1p_rnd_obj,45,--none--
320,orig_simpl_nat_obj,19,--none--
320,orig_minAB_nat_obj,19,--none--
320,orig_5random_nat_obj,18,--none--
320,orig_gsifts1p_nat_obj,19,--none--
320,orig_simpl_rnd_obj,19,--none--
320,orig_minAB_rnd_obj,19,--none--
320,orig_5random_rnd_obj,18,--none--
320,orig_gsifts1p_rnd_obj,18,--none--
321,orig_simpl_nat_obj,42,--none--
321,orig_minAB_nat_obj,42,--none--
321,orig_5random_nat_obj,44,--none--
321,orig_gsifts1p_nat_obj,35,--none--
321,orig_simpl_rnd_obj,59,--none--
321,orig_minAB_rnd_obj,60,--none--
321,orig_5random_rnd_obj,53,--none--
321,orig_gsifts1p_rnd_obj,34,--none--
322,orig_simpl_nat_obj,65,--none--
322,orig_minAB_nat_obj,64,--none--
322,orig_5random_nat_obj,59,--none--
322,orig_gsifts1p_nat_obj,55,--none--
322,orig_simpl_rnd_obj,61,--none--
322,orig_minAB_rnd_obj,58,--none--
322,orig_5random_rnd_obj,65,--none--
322,orig_gsifts1p_rnd_obj,52,--none--
323,orig_simpl_nat_obj,41,--none--
323,orig_minAB_nat_obj,41,--none--
323,orig_5random_nat_obj,65,--none--
323,orig_gsifts1p_nat_obj,41,--none--
323,orig_simpl_rnd_obj,70,--none--
323,orig_minAB_rnd_obj,61,--none--
323,orig_5random_rnd_obj,63,--none--
323,orig_gsifts1p_rnd_obj,42,--none--
324,orig_simpl_nat_obj,33,--none--
324,orig_minAB_nat_obj,34,--none--
324,orig_5random_nat_obj,42,--none--
324,orig_gsifts1p_nat_obj,28,--none--
324,orig_simpl_rnd_obj,75,--none--
324,orig_minAB_rnd_obj,42,--none--
324,orig_5random_rnd_obj,47,--none--
324,orig_gsifts1p_rnd_obj,32,--none--
325,orig_simpl_nat_obj,26,--none--
325,orig_minAB_nat_obj,26,--none--
325,orig_5random_nat_obj,32,--none--
325,orig_gsifts1p_nat_obj,24,--none--
325,orig_simpl_rnd_obj,32,--none--
325,orig_minAB_rnd_obj,43,--none--
325,orig_5random_rnd_obj,26,--none--
325,orig_gsifts1p_rnd_obj,27,--none--
326,orig_simpl_nat_obj,27,--none--
326,orig_minAB_nat_obj,27,--none--
326,orig_5random_nat_obj,46,--none--
326,orig_gsifts1p_nat_obj,27,--none--
326,orig_simpl_rnd_obj,50,--none--
326,orig_minAB_rnd_obj,54,--none--
326,orig_5random_rnd_obj,48,--none--
326,orig_gsifts1p_rnd_obj,27,--none--
327,orig_simpl_nat_obj,33,--none--
327,orig_minAB_nat_obj,38,--none--
327,orig_5random_nat_obj,60,--none--
327,orig_gsifts1p_nat_obj,32,--none--
327,orig_simpl_rnd_obj,66,--none--
327,orig_minAB_rnd_obj,78,--none--
327,orig_5random_rnd_obj,37,--none--
327,orig_gsifts1p_rnd_obj,29,--none--
328,orig_simpl_nat_obj,45,--none--
328,orig_minAB_nat_obj,44,--none--
328,orig_5random_nat_obj,53,--none--
328,orig_gsifts1p_nat_obj,43,--none--
328,orig_simpl_rnd_obj,54,--none--
328,orig_minAB_rnd_obj,50,--none--
328,orig_5random_rnd_obj,51,--none--
328,orig_gsifts1p_rnd_obj,32,--none--
329,orig_simpl_nat_obj,48,--none--
329,orig_minAB_nat_obj,47,--none--
329,orig_5random_nat_obj,59,--none--
329,orig_gsifts1p_nat_obj,46,--none--
329,orig_simpl_rnd_obj,65,--none--
329,orig_minAB_rnd_obj,66,--none--
329,orig_5random_rnd_obj,76,--none--
329,orig_gsifts1p_rnd_obj,51,--none--
330,orig_simpl_nat_obj,27,--none--
330,orig_minAB_nat_obj,27,--none--
330,orig_5random_nat_obj,34,--none--
330,orig_gsifts1p_nat_obj,25,--none--
330,orig_simpl_rnd_obj,43,--none--
330,orig_minAB_rnd_obj,52,--none--
330,orig_5random_rnd_obj,35,--none--
330,orig_gsifts1p_rnd_obj,25,--none--
331,orig_simpl_nat_obj,40,--none--
331,orig_minAB_nat_obj,38,--none--
331,orig_5random_nat_obj,36,--none--
331,orig_gsifts1p_nat_obj,30,--none--
331,orig_simpl_rnd_obj,52,--none--
331,orig_minAB_rnd_obj,44,--none--
331,orig_5random_rnd_obj,43,--none--
331,orig_gsifts1p_rnd_obj,32,--none--
332,orig_simpl_nat_obj,45,--none--
332,orig_minAB_nat_obj,45,--none--
332,orig_5random_nat_obj,66,--none--
332,orig_gsifts1p_nat_obj,42,--none--
332,orig_simpl_rnd_obj,56,--none--
332,orig_minAB_rnd_obj,62,--none--
332,orig_5random_rnd_obj,64,--none--
332,orig_gsifts1p_rnd_obj,42,--none--
333,orig_simpl_nat_obj,42,--none--
333,orig_minAB_nat_obj,39,--none--
333,orig_5random_nat_obj,37,--none--
333,orig_gsifts1p_nat_obj,35,--none--
333,orig_simpl_rnd_obj,49,--none--
333,orig_minAB_rnd_obj,61,--none--
333,orig_5random_rnd_obj,55,--none--
333,orig_gsifts1p_rnd_obj,38,--none--
334,orig_simpl_nat_obj,33,--none--
334,orig_minAB_nat_obj,34,--none--
334,orig_5random_nat_obj,34,--none--
334,orig_gsifts1p_nat_obj,33,--none--
334,orig_simpl_rnd_obj,33,--none--
334,orig_minAB_rnd_obj,38,--none--
334,orig_5random_rnd_obj,31,--none--
334,orig_gsifts1p_rnd_obj,34,--none--
335,orig_simpl_nat_obj,50,--none--
335,orig_minAB_nat_obj,50,--none--
335,orig_5random_nat_obj,71,--none--
335,orig_gsifts1p_nat_obj,46,--none--
335,orig_simpl_rnd_obj,77,--none--
335,orig_minAB_rnd_obj,59,--none--
335,orig_5random_rnd_obj,56,--none--
335,orig_gsifts1p_rnd_obj,48,--none--
336,orig_simpl_nat_obj,41,--none--
336,orig_minAB_nat_obj,41,--none--
336,orig_5random_nat_obj,43,--none--
336,orig_gsifts1p_nat_obj,39,--none--
336,orig_simpl_rnd_obj,64,--none--
336,orig_minAB_rnd_obj,56,--none--
336,orig_5random_rnd_obj,47,--none--
336,orig_gsifts1p_rnd_obj,38,--none--
337,orig_simpl_nat_obj,37,--none--
337,orig_minAB_nat_obj,36,--none--
337,orig_5random_nat_obj,39,--none--
337,orig_gsifts1p_nat_obj,40,--none--
337,orig_simpl_rnd_obj,41,--none--
337,orig_minAB_rnd_obj,41,--none--
337,orig_5random_rnd_obj,40,--none--
337,orig_gsifts1p_rnd_obj,37,--none--
338,orig_simpl_nat_obj,43,--none--
338,orig_minAB_nat_obj,36,--none--
338,orig_5random_nat_obj,49,--none--
338,orig_gsifts1p_nat_obj,35,--none--
338,orig_simpl_rnd_obj,41,--none--
338,orig_minAB_rnd_obj,38,--none--
