instance,num_type,value,comment
-1,legend,orig_simpl_nat,Simplified problem (natural var order)
-1,legend,orig_simpl_rnd,Simplified problem (random var order)
-1,legend,orig_minAB_nat,Best of A and B (natural var order)
-1,legend,orig_minAB_rnd,Best of A and B (random var order)
-1,legend,orig_5random_nat,Best of 5 random (natural var order)
-1,legend,orig_5random_rnd,Best of 5 random (random var order)
-1,legend,orig_5random_ctl,Best of 5 random (control experiment)
-1,legend,orig_minAB_ctl,Best of A and B (control experiment)
-1,legend,orig_simpl_ctl,Simplified problem (control experiment)
10-22,cover_size_nat,36,--none--
10-22,orig_simpl_nat_obj,49,--none--
10-22,orig_minAB_nat_obj,44,--none--
10-22,color_size_rnd,19,--none--
10-22,cover_size_rnd,34,--none--
10-22,orig_simpl_rnd_obj,42,--none--
10-22,orig_minAB_rnd_obj,35,--none--
10-22,color_size_ctl,100,--none--
10-22,cover_size_ctl,59,--none--
10-22,orig_simpl_ctl_obj,803,--none--
10-22,orig_minAB_ctl_obj,389,--none--
10-23,color_size_nat,26,--none--
10-23,cover_size_nat,25,--none--
10-23,orig_simpl_nat_obj,27,--none--
10-23,orig_minAB_nat_obj,27,--none--
10-23,color_size_rnd,26,--none--
10-23,cover_size_rnd,39,--none--
10-23,orig_simpl_rnd_obj,35,--none--
10-23,orig_minAB_rnd_obj,36,--none--
10-23,color_size_ctl,27,--none--
10-23,cover_size_ctl,27,--none--
10-23,orig_simpl_ctl_obj,330,--none--
10-23,orig_minAB_ctl_obj,257,--none--
10-24,color_size_nat,10,--none--
10-24,cover_size_nat,31,--none--
10-24,orig_simpl_nat_obj,31,--none--
10-24,orig_minAB_nat_obj,31,--none--
10-24,color_size_rnd,10,--none--
10-24,cover_size_rnd,35,--none--
10-24,orig_simpl_rnd_obj,42,--none--
10-24,orig_minAB_rnd_obj,35,--none--
10-24,color_size_ctl,69,--none--
10-24,cover_size_ctl,19,--none--
10-24,orig_simpl_ctl_obj,285,--none--
10-24,orig_minAB_ctl_obj,220,--none--
10-25,color_size_nat,17,--none--
10-25,cover_size_nat,28,--none--
10-25,orig_simpl_nat_obj,34,--none--
10-25,orig_minAB_nat_obj,34,--none--
10-25,color_size_rnd,15,--none--
10-25,cover_size_rnd,53,--none--
10-25,orig_simpl_rnd_obj,61,--none--
10-25,orig_minAB_rnd_obj,52,--none--
10-25,color_size_ctl,47,--none--
10-25,cover_size_ctl,82,--none--
10-25,orig_simpl_ctl_obj,597,--none--
10-25,orig_minAB_ctl_obj,709,--none--
10-26,color_size_nat,13,--none--
10-26,cover_size_nat,43,--none--
10-26,orig_simpl_nat_obj,47,--none--
10-26,orig_minAB_nat_obj,40,--none--
10-26,color_size_rnd,12,--none--
10-26,cover_size_rnd,74,--none--
10-26,orig_simpl_rnd_obj,86,--none--
10-26,orig_minAB_rnd_obj,71,--none--
10-26,color_size_ctl,30,--none--
10-26,cover_size_ctl,57,--none--
10-26,orig_simpl_ctl_obj,242,--none--
10-26,orig_minAB_ctl_obj,293,--none--
10-27,color_size_nat,35,--none--
10-27,cover_size_nat,56,--none--
10-27,orig_simpl_nat_obj,90,--none--
10-27,orig_minAB_nat_obj,85,--none--
10-27,color_size_rnd,35,--none--
10-27,cover_size_rnd,63,--none--
10-27,orig_simpl_rnd_obj,93,--none--
10-27,orig_minAB_rnd_obj,94,--none--
10-27,color_size_ctl,50,--none--
10-27,cover_size_ctl,41,--none--
10-27,orig_simpl_ctl_obj,423,--none--
10-27,orig_minAB_ctl_obj,318,--none--
10-28,color_size_nat,23,--none--
10-28,cover_size_nat,38,--none--
10-28,orig_simpl_nat_obj,23,--none--
10-28,orig_minAB_nat_obj,21,--none--
10-28,color_size_rnd,26,--none--
10-28,cover_size_rnd,44,--none--
10-28,orig_simpl_rnd_obj,24,--none--
10-28,orig_minAB_rnd_obj,23,--none--
10-28,color_size_ctl,64,--none--
10-28,cover_size_ctl,80,--none--
10-28,orig_simpl_ctl_obj,676,--none--
10-28,orig_minAB_ctl_obj,563,--none--
10-29,color_size_nat,18,--none--
10-29,cover_size_nat,69,--none--
10-29,orig_simpl_nat_obj,68,--none--
10-29,orig_minAB_nat_obj,65,--none--
10-29,color_size_rnd,16,--none--
10-29,cover_size_rnd,82,--none--
10-29,orig_simpl_rnd_obj,76,--none--
10-29,orig_minAB_rnd_obj,66,--none--
10-29,color_size_ctl,55,--none--
10-29,cover_size_ctl,136,--none--
10-29,orig_simpl_ctl_obj,559,--none--
10-29,orig_minAB_ctl_obj,580,--none--
10-30,color_size_nat,10,--none--
10-30,cover_size_nat,34,--none--
10-30,orig_simpl_nat_obj,34,--none--
10-30,orig_minAB_nat_obj,34,--none--
10-30,color_size_rnd,10,--none--
10-30,cover_size_rnd,78,--none--
10-30,orig_simpl_rnd_obj,63,--none--
10-30,orig_minAB_rnd_obj,53,--none--
10-30,color_size_ctl,61,--none--
10-30,cover_size_ctl,51,--none--
10-30,orig_simpl_ctl_obj,605,--none--
10-30,orig_minAB_ctl_obj,516,--none--
10-31,color_size_nat,19,--none--
10-31,cover_size_nat,39,--none--
10-31,orig_simpl_nat_obj,36,--none--
10-31,orig_minAB_nat_obj,37,--none--
10-31,color_size_rnd,20,--none--
10-31,cover_size_rnd,58,--none--
10-31,orig_simpl_rnd_obj,45,--none--
10-31,orig_minAB_rnd_obj,53,--none--
10-31,color_size_ctl,45,--none--
10-31,cover_size_ctl,108,--none--
10-31,orig_simpl_ctl_obj,781,--none--
10-31,orig_minAB_ctl_obj,606,--none--
10-32,color_size_nat,14,--none--
10-32,cover_size_nat,26,--none--
10-32,orig_simpl_nat_obj,38,--none--
10-32,orig_minAB_nat_obj,30,--none--
10-32,color_size_rnd,16,--none--
10-32,cover_size_rnd,49,--none--
10-32,orig_simpl_rnd_obj,52,--none--
10-32,orig_minAB_rnd_obj,34,--none--
10-32,color_size_ctl,38,--none--
10-32,cover_size_ctl,59,--none--
10-32,orig_simpl_ctl_obj,550,--none--
10-32,orig_minAB_ctl_obj,522,--none--
10-33,color_size_nat,28,--none--
10-33,cover_size_nat,29,--none--
10-33,orig_simpl_nat_obj,20,--none--
10-33,orig_minAB_nat_obj,20,--none--
10-33,color_size_rnd,28,--none--
10-33,cover_size_rnd,76,--none--
10-33,orig_simpl_rnd_obj,20,--none--
10-33,orig_minAB_rnd_obj,20,--none--
10-33,color_size_ctl,36,--none--
10-33,cover_size_ctl,14,--none--
10-33,orig_simpl_ctl_obj,55,--none--
10-33,orig_minAB_ctl_obj,52,--none--
10-34,color_size_nat,19,--none--
10-34,cover_size_nat,41,--none--
10-34,orig_simpl_nat_obj,53,--none--
10-34,orig_minAB_nat_obj,52,--none--
10-34,color_size_rnd,21,--none--
10-34,cover_size_rnd,56,--none--
10-34,orig_simpl_rnd_obj,75,--none--
10-34,orig_minAB_rnd_obj,66,--none--
10-34,color_size_ctl,24,--none--
10-34,cover_size_ctl,50,--none--
10-34,orig_simpl_ctl_obj,382,--none--
10-34,orig_minAB_ctl_obj,183,--none--
10-35,color_size_nat,10,--none--
10-35,cover_size_nat,90,--none--
10-35,orig_simpl_nat_obj,90,--none--
10-35,orig_minAB_nat_obj,85,--none--
10-35,color_size_rnd,10,--none--
10-35,cover_size_rnd,84,--none--
10-35,orig_simpl_rnd_obj,83,--none--
10-35,orig_minAB_rnd_obj,84,--none--
10-35,color_size_ctl,30,--none--
10-35,cover_size_ctl,49,--none--
10-35,orig_simpl_ctl_obj,461,--none--
10-35,orig_minAB_ctl_obj,340,--none--
10-36,color_size_nat,10,--none--
10-36,cover_size_nat,30,--none--
10-36,orig_simpl_nat_obj,30,--none--
10-36,orig_minAB_nat_obj,30,--none--
10-36,color_size_rnd,10,--none--
10-36,cover_size_rnd,57,--none--
10-36,orig_simpl_rnd_obj,48,--none--
10-36,orig_minAB_rnd_obj,55,--none--
10-36,color_size_ctl,66,--none--
10-36,cover_size_ctl,58,--none--
10-36,orig_simpl_ctl_obj,481,--none--
10-36,orig_minAB_ctl_obj,465,--none--
10-37,color_size_nat,21,--none--
10-37,cover_size_nat,33,--none--
10-37,orig_simpl_nat_obj,24,--none--
10-37,orig_minAB_nat_obj,24,--none--
10-37,color_size_rnd,20,--none--
10-37,cover_size_rnd,70,--none--
10-37,orig_simpl_rnd_obj,44,--none--
10-37,orig_minAB_rnd_obj,34,--none--
10-37,color_size_ctl,87,--none--
10-37,cover_size_ctl,39,--none--
10-37,orig_simpl_ctl_obj,334,--none--
10-37,orig_minAB_ctl_obj,418,--none--
10-38,color_size_nat,19,--none--
10-38,cover_size_nat,53,--none--
10-38,orig_simpl_nat_obj,56,--none--
10-38,orig_minAB_nat_obj,53,--none--
10-38,color_size_rnd,18,--none--
10-38,cover_size_rnd,75,--none--
10-38,orig_simpl_rnd_obj,56,--none--
10-38,orig_minAB_rnd_obj,55,--none--
10-38,color_size_ctl,90,--none--
10-38,cover_size_ctl,53,--none--
10-38,orig_simpl_ctl_obj,311,--none--
10-38,orig_minAB_ctl_obj,328,--none--
10-39,color_size_nat,17,--none--
10-39,cover_size_nat,35,--none--
10-39,orig_simpl_nat_obj,40,--none--
10-39,orig_minAB_nat_obj,34,--none--
10-39,color_size_rnd,21,--none--
10-39,cover_size_rnd,56,--none--
10-39,orig_simpl_rnd_obj,45,--none--
10-39,orig_minAB_rnd_obj,44,--none--
10-39,color_size_ctl,69,--none--
10-39,cover_size_ctl,43,--none--
10-39,orig_simpl_ctl_obj,374,--none--
10-39,orig_minAB_ctl_obj,252,--none--
10-40,color_size_nat,30,--none--
10-40,cover_size_nat,32,--none--
10-40,orig_simpl_nat_obj,60,--none--
10-40,orig_minAB_nat_obj,60,--none--
10-40,color_size_rnd,26,--none--
10-40,cover_size_rnd,61,--none--
10-40,orig_simpl_rnd_obj,85,--none--
10-40,orig_minAB_rnd_obj,60,--none--
10-40,color_size_ctl,21,--none--
10-40,cover_size_ctl,85,--none--
10-40,orig_simpl_ctl_obj,410,--none--
10-40,orig_minAB_ctl_obj,411,--none--
10-41,color_size_nat,34,--none--
10-41,cover_size_nat,31,--none--
10-41,orig_simpl_nat_obj,37,--none--
10-41,orig_minAB_nat_obj,37,--none--
10-41,color_size_rnd,34,--none--
10-41,cover_size_rnd,46,--none--
10-41,orig_simpl_rnd_obj,44,--none--
10-41,orig_minAB_rnd_obj,39,--none--
10-41,color_size_ctl,46,--none--
10-41,cover_size_ctl,39,--none--
10-41,orig_simpl_ctl_obj,345,--none--
10-41,orig_minAB_ctl_obj,435,--none--
10-42,color_size_nat,16,--none--
10-42,cover_size_nat,28,--none--
10-42,orig_simpl_nat_obj,38,--none--
10-42,orig_minAB_nat_obj,33,--none--
10-42,color_size_rnd,11,--none--
10-42,cover_size_rnd,44,--none--
10-42,orig_simpl_rnd_obj,67,--none--
10-42,orig_minAB_rnd_obj,48,--none--
10-42,color_size_ctl,101,--none--
10-42,cover_size_ctl,102,--none--
10-42,orig_simpl_ctl_obj,690,--none--
10-42,orig_minAB_ctl_obj,668,--none--
10-43,color_size_nat,10,--none--
10-43,cover_size_nat,34,--none--
10-43,orig_simpl_nat_obj,34,--none--
10-43,orig_minAB_nat_obj,34,--none--
10-43,color_size_rnd,10,--none--
10-43,cover_size_rnd,58,--none--
10-43,orig_simpl_rnd_obj,41,--none--
10-43,orig_minAB_rnd_obj,43,--none--
10-43,color_size_ctl,95,--none--
10-43,cover_size_ctl,49,--none--
10-43,orig_simpl_ctl_obj,568,--none--
10-43,orig_minAB_ctl_obj,560,--none--
10-44,color_size_nat,24,--none--
10-44,cover_size_nat,54,--none--
10-44,orig_simpl_nat_obj,65,--none--
10-44,orig_minAB_nat_obj,63,--none--
10-44,color_size_rnd,23,--none--
10-44,cover_size_rnd,75,--none--
10-44,orig_simpl_rnd_obj,92,--none--
10-44,orig_minAB_rnd_obj,78,--none--
10-44,color_size_ctl,112,--none--
10-44,cover_size_ctl,81,--none--
10-44,orig_simpl_ctl_obj,785,--none--
10-44,orig_minAB_ctl_obj,770,--none--
10-45,color_size_nat,28,--none--
10-45,cover_size_nat,66,--none--
10-45,orig_simpl_nat_obj,75,--none--
10-45,orig_minAB_nat_obj,61,--none--
10-45,color_size_rnd,25,--none--
10-45,cover_size_rnd,51,--none--
10-45,orig_simpl_rnd_obj,54,--none--
10-45,orig_minAB_rnd_obj,65,--none--
10-45,color_size_ctl,45,--none--
10-45,cover_size_ctl,14,--none--
10-45,orig_simpl_ctl_obj,111,--none--
10-45,orig_minAB_ctl_obj,77,--none--
10-46,color_size_nat,10,--none--
10-46,cover_size_nat,40,--none--
10-46,orig_simpl_nat_obj,40,--none--
10-46,orig_minAB_nat_obj,40,--none--
10-46,color_size_rnd,10,--none--
10-46,cover_size_rnd,52,--none--
10-46,orig_simpl_rnd_obj,61,--none--
10-46,orig_minAB_rnd_obj,52,--none--
10-46,color_size_ctl,85,--none--
10-46,cover_size_ctl,119,--none--
10-46,orig_simpl_ctl_obj,682,--none--
10-46,orig_minAB_ctl_obj,678,--none--
10-47,color_size_nat,20,--none--
10-47,cover_size_nat,36,--none--
10-47,orig_simpl_nat_obj,46,--none--
10-47,orig_minAB_nat_obj,43,--none--
10-47,color_size_rnd,20,--none--
10-47,cover_size_rnd,61,--none--
10-47,orig_simpl_rnd_obj,68,--none--
10-47,orig_minAB_rnd_obj,52,--none--
10-47,color_size_ctl,135,--none--
10-47,cover_size_ctl,82,--none--
10-47,orig_simpl_ctl_obj,553,--none--
10-47,orig_minAB_ctl_obj,553,--none--
10-48,color_size_nat,33,--none--
10-48,cover_size_nat,32,--none--
10-48,orig_simpl_nat_obj,49,--none--
10-48,orig_minAB_nat_obj,48,--none--
10-48,color_size_rnd,34,--none--
10-48,cover_size_rnd,44,--none--
10-48,orig_simpl_rnd_obj,61,--none--
10-48,orig_minAB_rnd_obj,56,--none--
10-48,color_size_ctl,53,--none--
10-48,cover_size_ctl,70,--none--
10-48,orig_simpl_ctl_obj,616,--none--
10-48,orig_minAB_ctl_obj,532,--none--
10-49,color_size_nat,16,--none--
10-49,cover_size_nat,38,--none--
10-49,orig_simpl_nat_obj,47,--none--
10-49,orig_minAB_nat_obj,43,--none--
10-49,color_size_rnd,15,--none--
10-49,cover_size_rnd,53,--none--
10-49,orig_simpl_rnd_obj,61,--none--
10-49,orig_minAB_rnd_obj,55,--none--
10-49,color_size_ctl,33,--none--
10-49,cover_size_ctl,69,--none--
10-49,orig_simpl_ctl_obj,163,--none--
10-49,orig_minAB_ctl_obj,164,--none--
10-50,color_size_nat,19,--none--
10-50,cover_size_nat,54,--none--
10-50,orig_simpl_nat_obj,52,--none--
10-50,orig_minAB_nat_obj,52,--none--
10-50,color_size_rnd,14,--none--
10-50,cover_size_rnd,76,--none--
10-50,orig_simpl_rnd_obj,69,--none--
10-50,orig_minAB_rnd_obj,60,--none--
10-50,color_size_ctl,20,--none--
10-50,cover_size_ctl,93,--none--
10-50,orig_simpl_ctl_obj,329,--none--
10-50,orig_minAB_ctl_obj,321,--none--
10-51,color_size_nat,25,--none--
10-51,cover_size_nat,66,--none--
10-51,orig_simpl_nat_obj,103,--none--
10-51,orig_minAB_nat_obj,105,--none--
10-51,color_size_rnd,27,--none--
10-51,cover_size_rnd,78,--none--
10-51,orig_simpl_rnd_obj,88,--none--
10-51,orig_minAB_rnd_obj,90,--none--
10-51,color_size_ctl,67,--none--
10-51,cover_size_ctl,89,--none--
10-51,orig_simpl_ctl_obj,697,--none--
10-51,orig_minAB_ctl_obj,658,--none--
10-52,color_size_nat,10,--none--
10-52,cover_size_nat,41,--none--
10-52,orig_simpl_nat_obj,41,--none--
10-52,orig_minAB_nat_obj,41,--none--
10-52,color_size_rnd,10,--none--
10-52,cover_size_rnd,59,--none--
10-52,orig_simpl_rnd_obj,59,--none--
10-52,orig_minAB_rnd_obj,46,--none--
10-52,color_size_ctl,30,--none--
10-52,cover_size_ctl,84,--none--
10-52,orig_simpl_ctl_obj,410,--none--
10-52,orig_minAB_ctl_obj,486,--none--
10-53,color_size_nat,14,--none--
10-53,cover_size_nat,37,--none--
10-53,orig_simpl_nat_obj,51,--none--
10-53,orig_minAB_nat_obj,51,--none--
10-53,color_size_rnd,16,--none--
10-53,cover_size_rnd,61,--none--
10-53,orig_simpl_rnd_obj,62,--none--
10-53,orig_minAB_rnd_obj,57,--none--
10-53,color_size_ctl,47,--none--
10-53,cover_size_ctl,30,--none--
10-53,orig_simpl_ctl_obj,187,--none--
10-53,orig_minAB_ctl_obj,173,--none--
10-54,color_size_nat,10,--none--
10-54,cover_size_nat,52,--none--
10-54,orig_simpl_nat_obj,52,--none--
10-54,orig_minAB_nat_obj,52,--none--
10-54,color_size_rnd,10,--none--
10-54,cover_size_rnd,102,--none--
10-54,orig_simpl_rnd_obj,103,--none--
10-54,orig_minAB_rnd_obj,74,--none--
10-54,color_size_ctl,70,--none--
10-54,cover_size_ctl,60,--none--
10-54,orig_simpl_ctl_obj,648,--none--
10-54,orig_minAB_ctl_obj,623,--none--
10-55,color_size_nat,21,--none--
10-55,cover_size_nat,28,--none--
10-55,orig_simpl_nat_obj,41,--none--
10-55,orig_minAB_nat_obj,37,--none--
10-55,color_size_rnd,21,--none--
10-55,cover_size_rnd,38,--none--
10-55,orig_simpl_rnd_obj,44,--none--
10-55,orig_minAB_rnd_obj,45,--none--
10-55,color_size_ctl,63,--none--
10-55,cover_size_ctl,59,--none--
10-55,orig_simpl_ctl_obj,449,--none--
10-55,orig_minAB_ctl_obj,302,--none--
10-56,color_size_nat,28,--none--
10-56,cover_size_nat,30,--none--
10-56,orig_simpl_nat_obj,45,--none--
10-56,orig_minAB_nat_obj,42,--none--
10-56,color_size_rnd,28,--none--
10-56,cover_size_rnd,44,--none--
10-56,orig_simpl_rnd_obj,54,--none--
10-56,orig_minAB_rnd_obj,47,--none--
10-56,color_size_ctl,43,--none--
10-56,cover_size_ctl,52,--none--
10-56,orig_simpl_ctl_obj,289,--none--
10-56,orig_minAB_ctl_obj,275,--none--
10-57,color_size_nat,25,--none--
10-57,cover_size_nat,38,--none--
10-57,orig_simpl_nat_obj,51,--none--
10-57,orig_minAB_nat_obj,49,--none--
10-57,color_size_rnd,25,--none--
10-57,cover_size_rnd,56,--none--
10-57,orig_simpl_rnd_obj,45,--none--
10-57,orig_minAB_rnd_obj,40,--none--
10-57,color_size_ctl,61,--none--
10-57,cover_size_ctl,46,--none--
10-57,orig_simpl_ctl_obj,431,--none--
10-57,orig_minAB_ctl_obj,331,--none--
10-58,color_size_nat,10,--none--
10-58,cover_size_nat,40,--none--
10-58,orig_simpl_nat_obj,41,--none--
10-58,orig_minAB_nat_obj,40,--none--
10-58,color_size_rnd,10,--none--
10-58,cover_size_rnd,58,--none--
10-58,orig_simpl_rnd_obj,67,--none--
10-58,orig_minAB_rnd_obj,58,--none--
10-58,color_size_ctl,76,--none--
10-58,cover_size_ctl,77,--none--
10-58,orig_simpl_ctl_obj,554,--none--
10-58,orig_minAB_ctl_obj,583,--none--
10-59,color_size_nat,18,--none--
10-59,cover_size_nat,51,--none--
10-59,orig_simpl_nat_obj,58,--none--
10-59,orig_minAB_nat_obj,53,--none--
10-59,color_size_rnd,18,--none--
10-59,cover_size_rnd,63,--none--
10-59,orig_simpl_rnd_obj,62,--none--
10-59,orig_minAB_rnd_obj,64,--none--
10-59,color_size_ctl,41,--none--
10-59,cover_size_ctl,53,--none--
10-59,orig_simpl_ctl_obj,558,--none--
10-59,orig_minAB_ctl_obj,399,--none--
10-60,color_size_nat,25,--none--
10-60,cover_size_nat,44,--none--
10-60,orig_simpl_nat_obj,30,--none--
10-60,orig_minAB_nat_obj,31,--none--
10-60,color_size_rnd,21,--none--
10-60,cover_size_rnd,49,--none--
10-60,orig_simpl_rnd_obj,42,--none--
10-60,orig_minAB_rnd_obj,36,--none--
10-60,color_size_ctl,69,--none--
10-60,cover_size_ctl,76,--none--
10-60,orig_simpl_ctl_obj,567,--none--
10-60,orig_minAB_ctl_obj,599,--none--
10-61,color_size_nat,10,--none--
10-61,cover_size_nat,31,--none--
10-61,orig_simpl_nat_obj,31,--none--
10-61,orig_minAB_nat_obj,31,--none--
10-61,color_size_rnd,10,--none--
10-61,cover_size_rnd,32,--none--
10-61,orig_simpl_rnd_obj,42,--none--
10-61,orig_minAB_rnd_obj,32,--none--
10-61,color_size_ctl,22,--none--
10-61,cover_size_ctl,19,--none--
10-61,orig_simpl_ctl_obj,158,--none--
10-61,orig_minAB_ctl_obj,96,--none--
10-62,color_size_nat,15,--none--
10-62,cover_size_nat,25,--none--
10-62,orig_simpl_nat_obj,35,--none--
10-62,orig_minAB_nat_obj,28,--none--
10-62,color_size_rnd,15,--none--
10-62,cover_size_rnd,34,--none--
10-62,orig_simpl_rnd_obj,37,--none--
10-62,orig_minAB_rnd_obj,39,--none--
10-62,color_size_ctl,95,--none--
10-62,cover_size_ctl,77,--none--
10-62,orig_simpl_ctl_obj,687,--none--
10-62,orig_minAB_ctl_obj,625,--none--
10-63,color_size_nat,30,--none--
10-63,cover_size_nat,30,--none--
10-63,orig_simpl_nat_obj,28,--none--
10-63,orig_minAB_nat_obj,28,--none--
10-63,color_size_rnd,31,--none--
10-63,cover_size_rnd,55,--none--
10-63,orig_simpl_rnd_obj,32,--none--
10-63,orig_minAB_rnd_obj,35,--none--
10-63,color_size_ctl,76,--none--
10-63,cover_size_ctl,25,--none--
10-63,orig_simpl_ctl_obj,234,--none--
10-63,orig_minAB_ctl_obj,229,--none--
10-64,color_size_nat,13,--none--
10-64,cover_size_nat,42,--none--
10-64,orig_simpl_nat_obj,49,--none--
10-64,orig_minAB_nat_obj,47,--none--
10-64,color_size_rnd,19,--none--
10-64,cover_size_rnd,55,--none--
10-64,orig_simpl_rnd_obj,67,--none--
10-64,orig_minAB_rnd_obj,62,--none--
10-64,color_size_ctl,52,--none--
10-64,cover_size_ctl,74,--none--
10-64,orig_simpl_ctl_obj,458,--none--
10-64,orig_minAB_ctl_obj,457,--none--
10-65,color_size_nat,18,--none--
10-65,cover_size_nat,51,--none--
10-65,orig_simpl_nat_obj,46,--none--
10-65,orig_minAB_nat_obj,46,--none--
10-65,color_size_rnd,16,--none--
10-65,cover_size_rnd,73,--none--
10-65,orig_simpl_rnd_obj,87,--none--
10-65,orig_minAB_rnd_obj,79,--none--
10-65,color_size_ctl,33,--none--
10-65,cover_size_ctl,52,--none--
10-65,orig_simpl_ctl_obj,317,--none--
10-65,orig_minAB_ctl_obj,339,--none--
10-66,color_size_nat,10,--none--
10-66,cover_size_nat,34,--none--
10-66,orig_simpl_nat_obj,34,--none--
10-66,orig_minAB_nat_obj,34,--none--
10-66,color_size_rnd,10,--none--
10-66,cover_size_rnd,53,--none--
10-66,orig_simpl_rnd_obj,68,--none--
10-66,orig_minAB_rnd_obj,53,--none--
10-66,color_size_ctl,66,--none--
10-66,cover_size_ctl,62,--none--
10-66,orig_simpl_ctl_obj,469,--none--
10-66,orig_minAB_ctl_obj,546,--none--
10-67,color_size_nat,19,--none--
10-67,cover_size_nat,34,--none--
10-67,orig_simpl_nat_obj,43,--none--
10-67,orig_minAB_nat_obj,43,--none--
10-67,color_size_rnd,22,--none--
10-67,cover_size_rnd,53,--none--
10-67,orig_simpl_rnd_obj,46,--none--
10-67,orig_minAB_rnd_obj,50,--none--
10-67,color_size_ctl,31,--none--
10-67,cover_size_ctl,11,--none--
10-67,orig_simpl_ctl_obj,81,--none--
10-67,orig_minAB_ctl_obj,55,--none--
10-68,color_size_nat,27,--none--
10-68,cover_size_nat,30,--none--
10-68,orig_simpl_nat_obj,41,--none--
10-68,orig_minAB_nat_obj,45,--none--
10-68,color_size_rnd,24,--none--
10-68,cover_size_rnd,44,--none--
10-68,orig_simpl_rnd_obj,73,--none--
10-68,orig_minAB_rnd_obj,66,--none--
10-68,color_size_ctl,86,--none--
10-68,cover_size_ctl,38,--none--
10-68,orig_simpl_ctl_obj,691,--none--
10-68,orig_minAB_ctl_obj,344,--none--
10-69,color_size_nat,20,--none--
10-69,cover_size_nat,81,--none--
10-69,orig_simpl_nat_obj,92,--none--
10-69,orig_minAB_nat_obj,88,--none--
10-69,color_size_rnd,23,--none--
10-69,cover_size_rnd,68,--none--
10-69,orig_simpl_rnd_obj,90,--none--
10-69,orig_minAB_rnd_obj,87,--none--
10-69,color_size_ctl,112,--none--
10-69,cover_size_ctl,86,--none--
10-69,orig_simpl_ctl_obj,704,--none--
10-69,orig_minAB_ctl_obj,496,--none--
10-70,color_size_nat,10,--none--
10-70,cover_size_nat,66,--none--
10-70,orig_simpl_nat_obj,66,--none--
10-70,orig_minAB_nat_obj,66,--none--
10-70,color_size_rnd,10,--none--
10-70,cover_size_rnd,86,--none--
10-70,orig_simpl_rnd_obj,84,--none--
10-70,orig_minAB_rnd_obj,86,--none--
10-70,color_size_ctl,120,--none--
10-70,cover_size_ctl,58,--none--
10-70,orig_simpl_ctl_obj,537,--none--
10-70,orig_minAB_ctl_obj,568,--none--
10-71,color_size_nat,16,--none--
10-71,cover_size_nat,36,--none--
10-71,orig_simpl_nat_obj,40,--none--
10-71,orig_minAB_nat_obj,39,--none--
10-71,color_size_rnd,15,--none--
10-71,cover_size_rnd,48,--none--
10-71,orig_simpl_rnd_obj,68,--none--
10-71,orig_minAB_rnd_obj,61,--none--
10-71,color_size_ctl,60,--none--
10-71,cover_size_ctl,50,--none--
10-71,orig_simpl_ctl_obj,394,--none--
10-71,orig_minAB_ctl_obj,315,--none--
10-72,color_size_nat,21,--none--
10-72,cover_size_nat,36,--none--
10-72,orig_simpl_nat_obj,36,--none--
10-72,orig_minAB_nat_obj,33,--none--
10-72,color_size_rnd,22,--none--
10-72,cover_size_rnd,59,--none--
10-72,orig_simpl_rnd_obj,31,--none--
10-72,orig_minAB_rnd_obj,30,--none--
10-72,color_size_ctl,44,--none--
10-72,cover_size_ctl,133,--none--
10-72,orig_simpl_ctl_obj,586,--none--
10-72,orig_minAB_ctl_obj,551,--none--
10-73,color_size_nat,14,--none--
10-73,cover_size_nat,29,--none--
10-73,orig_simpl_nat_obj,32,--none--
10-73,orig_minAB_nat_obj,32,--none--
10-73,color_size_rnd,13,--none--
10-73,cover_size_rnd,75,--none--
10-73,orig_simpl_rnd_obj,74,--none--
10-73,orig_minAB_rnd_obj,58,--none--
10-73,color_size_ctl,60,--none--
10-73,cover_size_ctl,47,--none--
10-73,orig_simpl_ctl_obj,685,--none--
10-73,orig_minAB_ctl_obj,548,--none--
10-74,color_size_nat,10,--none--
10-74,cover_size_nat,23,--none--
10-74,orig_simpl_nat_obj,23,--none--
10-74,orig_minAB_nat_obj,23,--none--
10-74,color_size_rnd,10,--none--
10-74,cover_size_rnd,33,--none--
10-74,orig_simpl_rnd_obj,33,--none--
10-74,orig_minAB_rnd_obj,33,--none--
10-74,color_size_ctl,100,--none--
10-74,cover_size_ctl,44,--none--
10-74,orig_simpl_ctl_obj,587,--none--
10-74,orig_minAB_ctl_obj,565,--none--
10-75,color_size_nat,10,--none--
10-75,cover_size_nat,44,--none--
10-75,orig_simpl_nat_obj,54,--none--
10-75,orig_minAB_nat_obj,44,--none--
10-75,color_size_rnd,10,--none--
10-75,cover_size_rnd,75,--none--
10-75,orig_simpl_rnd_obj,78,--none--
10-75,orig_minAB_rnd_obj,73,--none--
10-75,color_size_ctl,36,--none--
10-75,cover_size_ctl,33,--none--
10-75,orig_simpl_ctl_obj,240,--none--
10-75,orig_minAB_ctl_obj,136,--none--
10-76,color_size_nat,20,--none--
10-76,cover_size_nat,35,--none--
10-76,orig_simpl_nat_obj,60,--none--
10-76,orig_minAB_nat_obj,60,--none--
10-76,color_size_rnd,22,--none--
10-76,cover_size_rnd,71,--none--
10-76,orig_simpl_rnd_obj,89,--none--
10-76,orig_minAB_rnd_obj,81,--none--
10-76,color_size_ctl,75,--none--
