run,k,n,method,step,time
test,801,20,CPP,MIP-solve,12.9
test,801,20,CPP,VS-build+solve,48.9
test,801,20,CPP,BDD-align-to-vs,127.0
test,801,20,CPP,intersection-build,6.9
test,801,20,CPP,intersection-SP-solve,1.4
test,802,20,gen_instance,all, 8.0
test,802,20,plain_MIP,build+solve,1.9
test,802,20,CPP,BDD-build,184.6
test,802,20,CPP,MIP-build,28.0
test,802,20,CPP,MIP-solve,21.2
test,802,20,CPP,VS-build+solve,91.4
test,802,20,CPP,BDD-align-to-vs,154.2
test,802,20,CPP,intersection-build,15.9
test,802,20,CPP,intersection-SP-solve,4.1
test,803,20,gen_instance,all, 9.8
test,803,20,plain_MIP,build+solve,3.3
test,803,20,CPP,BDD-build,216.4
test,803,20,CPP,MIP-build,25.6
test,803,20,CPP,MIP-solve,16.5
test,803,20,CPP,VS-build+solve,49.6
test,803,20,CPP,BDD-align-to-vs,100.5
test,803,20,CPP,intersection-build,10.8
test,803,20,CPP,intersection-SP-solve,2.4
test,804,20,gen_instance,all, 7.1
test,804,20,plain_MIP,build+solve,0.7
test,804,20,CPP,BDD-build,143.4
test,804,20,CPP,MIP-build,20.2
test,804,20,CPP,MIP-solve,10.4
test,804,20,CPP,VS-build+solve,42.5
test,804,20,CPP,BDD-align-to-vs,116.9
test,804,20,CPP,intersection-build,4.1
test,804,20,CPP,intersection-SP-solve,0.4
test,805,20,gen_instance,all, 15.7
test,805,20,plain_MIP,build+solve,2.9
test,805,20,CPP,BDD-build,173.7
test,805,20,CPP,MIP-build,25.3
test,805,20,CPP,MIP-solve,16.7
test,805,20,CPP,VS-build+solve,10.8
test,805,20,CPP,BDD-align-to-vs,66.9
test,805,20,CPP,intersection-build,47.7
test,805,20,CPP,intersection-SP-solve,1.8
test,806,20,gen_instance,all, 8.3
test,806,20,plain_MIP,build+solve,1.7
test,806,20,CPP,BDD-build,85.4
test,806,20,CPP,MIP-build,15.5
test,806,20,CPP,MIP-solve,6.8
test,806,20,CPP,VS-build+solve,50.8
test,806,20,CPP,BDD-align-to-vs,67.6
test,806,20,CPP,intersection-build,4.2
test,806,20,CPP,intersection-SP-solve,0.7
test,807,20,gen_instance,all, 8.4
test,807,20,plain_MIP,build+solve,2.5
test,807,20,CPP,BDD-build,86.2
test,807,20,CPP,MIP-build,14.1
test,807,20,CPP,MIP-solve,10.0
test,807,20,CPP,VS-build+solve,59.9
test,807,20,CPP,BDD-align-to-vs,52.8
test,807,20,CPP,intersection-build,4.3
test,807,20,CPP,intersection-SP-solve,0.7
test,808,20,gen_instance,all, 7.4
test,808,20,plain_MIP,build+solve,1.5
test,808,20,CPP,BDD-build,168.1
test,808,20,CPP,MIP-build,22.8
test,808,20,CPP,MIP-solve,14.3
test,808,20,CPP,VS-build+solve,25.7
test,808,20,CPP,BDD-align-to-vs,81.7
test,808,20,CPP,intersection-build,11.7
test,808,20,CPP,intersection-SP-solve,2.5
test,809,20,gen_instance,all, 9.0
test,809,20,plain_MIP,build+solve,2.5
test,809,20,CPP,BDD-build,150.0
test,809,20,CPP,MIP-build,57.3
test,809,20,CPP,MIP-solve,12.3
test,809,20,CPP,VS-build+solve,163.3
test,809,20,CPP,BDD-align-to-vs,135.6
test,809,20,CPP,intersection-build,10.3
test,809,20,CPP,intersection-SP-solve,2.7
test,810,20,gen_instance,all, 7.8
test,810,20,plain_MIP,build+solve,1.6
test,810,20,CPP,BDD-build,136.1
test,810,20,CPP,MIP-build,18.9
test,810,20,CPP,MIP-solve,12.3
test,810,20,CPP,VS-build+solve,22.9
test,810,20,CPP,BDD-align-to-vs,92.3
test,810,20,CPP,intersection-build,7.5
test,810,20,CPP,intersection-SP-solve,1.7
test,811,20,gen_instance,all, 10.0
test,811,20,plain_MIP,build+solve,3.6
test,811,20,CPP,BDD-build,69.5
test,811,20,CPP,MIP-build,12.2
test,811,20,CPP,MIP-solve,7.6
test,811,20,CPP,VS-build+solve,67.1
test,811,20,CPP,BDD-align-to-vs,61.3
test,811,20,CPP,intersection-build,3.6
test,811,20,CPP,intersection-SP-solve,1.0
test,812,20,gen_instance,all, 14.4
test,812,20,plain_MIP,build+solve,1.6
test,812,20,CPP,BDD-build,76.8
test,812,20,CPP,MIP-build,13.8
test,812,20,CPP,MIP-solve,9.5
test,812,20,CPP,VS-build+solve,23.5
test,812,20,CPP,BDD-align-to-vs,55.6
test,812,20,CPP,intersection-build,6.2
test,812,20,CPP,intersection-SP-solve,1.4
test,813,20,gen_instance,all, 9.8
test,813,20,plain_MIP,build+solve,3.3
test,813,20,CPP,BDD-build,247.0
test,813,20,CPP,MIP-build,30.1
test,813,20,CPP,MIP-solve,24.7
test,813,20,CPP,VS-build+solve,81.1
test,813,20,CPP,BDD-align-to-vs,267.1
test,813,20,CPP,intersection-build,9.6
test,813,20,CPP,intersection-SP-solve,1.4
test,814,20,gen_instance,all, 9.1
test,814,20,plain_MIP,build+solve,2.4
test,814,20,CPP,BDD-build,97.8
test,814,20,CPP,MIP-build,12.8
test,814,20,CPP,MIP-solve,9.5
test,814,20,CPP,VS-build+solve,57.6
test,814,20,CPP,BDD-align-to-vs,67.7
test,814,20,CPP,intersection-build,3.0
test,814,20,CPP,intersection-SP-solve,0.8
test,815,20,gen_instance,all, 8.3
test,815,20,plain_MIP,build+solve,2.0
test,815,20,CPP,BDD-build,67.8
test,815,20,CPP,MIP-build,10.4
test,815,20,CPP,MIP-solve,6.1
test,815,20,CPP,VS-build+solve,74.5
test,815,20,CPP,BDD-align-to-vs,93.3
test,815,20,CPP,intersection-build,4.4
test,815,20,CPP,intersection-SP-solve,0.9
test,816,20,gen_instance,all, 9.1
test,816,20,plain_MIP,build+solve,2.4
test,816,20,CPP,BDD-build,81.4
test,816,20,CPP,MIP-build,14.1
test,816,20,CPP,MIP-solve,10.2
test,816,20,CPP,VS-build+solve,109.5
test,816,20,CPP,BDD-align-to-vs,58.5
test,816,20,CPP,intersection-build,6.1
test,816,20,CPP,intersection-SP-solve,1.5
test,817,20,gen_instance,all, 9.2
test,817,20,plain_MIP,build+solve,3.0
test,817,20,CPP,BDD-build,201.0
test,817,20,CPP,MIP-build,29.5
test,817,20,CPP,MIP-solve,16.2
test,817,20,CPP,VS-build+solve,41.0
test,817,20,CPP,BDD-align-to-vs,190.4
test,817,20,CPP,intersection-build,9.6
test,817,20,CPP,intersection-SP-solve,2.2
test,818,20,gen_instance,all, 9.1
test,818,20,plain_MIP,build+solve,2.5
test,818,20,CPP,BDD-build,226.7
test,818,20,CPP,MIP-build,29.8
test,818,20,CPP,MIP-solve,18.8
test,818,20,CPP,VS-build+solve,52.1
test,818,20,CPP,BDD-align-to-vs,208.4
test,818,20,CPP,intersection-build,10.3
test,818,20,CPP,intersection-SP-solve,2.5
test,819,20,gen_instance,all, 8.1
test,819,20,plain_MIP,build+solve,1.9
test,819,20,CPP,BDD-build,96.5
test,819,20,CPP,MIP-build,15.4
test,819,20,CPP,MIP-solve,10.1
test,819,20,CPP,VS-build+solve,10.6
test,819,20,CPP,BDD-align-to-vs,39.8
test,819,20,CPP,intersection-build,5.8
test,819,20,CPP,intersection-SP-solve,1.4
test,820,20,gen_instance,all, 9.8
test,820,20,plain_MIP,build+solve,3.3
test,820,20,CPP,BDD-build,145.1
test,820,20,CPP,MIP-build,17.7
test,820,20,CPP,MIP-solve,12.7
test,820,20,CPP,VS-build+solve,38.8
test,820,20,CPP,BDD-align-to-vs,70.0
test,820,20,CPP,intersection-build,6.3
test,820,20,CPP,intersection-SP-solve,1.8
test,821,20,gen_instance,all, 9.3
test,821,20,plain_MIP,build+solve,2.9
test,821,20,CPP,BDD-build,91.4
test,821,20,CPP,MIP-build,49.8
test,821,20,CPP,MIP-solve,24.9
test,821,20,CPP,VS-build+solve,35.6
test,821,20,CPP,BDD-align-to-vs,114.0
test,821,20,CPP,intersection-build,4.7
test,821,20,CPP,intersection-SP-solve,1.0
test,822,20,gen_instance,all, 7.8
test,822,20,plain_MIP,build+solve,1.7
test,822,20,CPP,BDD-build,115.6
test,822,20,CPP,MIP-build,17.4
test,822,20,CPP,MIP-solve,10.9
test,822,20,CPP,VS-build+solve,113.2
test,822,20,CPP,BDD-align-to-vs,81.5
test,822,20,CPP,intersection-build,11.2
test,822,20,CPP,intersection-SP-solve,2.9
test,823,20,gen_instance,all, 10.8
test,823,20,plain_MIP,build+solve,4.3
test,823,20,CPP,BDD-build,169.5
test,823,20,CPP,MIP-build,25.3
test,823,20,CPP,MIP-solve,17.2
test,823,20,CPP,VS-build+solve,47.9
test,823,20,CPP,BDD-align-to-vs,136.3
test,823,20,CPP,intersection-build,9.8
test,823,20,CPP,intersection-SP-solve,2.8
test,824,20,gen_instance,all, 8.6
test,824,20,plain_MIP,build+solve,2.0
test,824,20,CPP,BDD-build,186.0
test,824,20,CPP,MIP-build,22.7
test,824,20,CPP,MIP-solve,15.0
test,824,20,CPP,VS-build+solve,96.9
test,824,20,CPP,BDD-align-to-vs,130.2
test,824,20,CPP,intersection-build,7.6
test,824,20,CPP,intersection-SP-solve,2.1
test,825,20,gen_instance,all, 8.3
test,825,20,plain_MIP,build+solve,1.8
test,825,20,CPP,BDD-build,187.8
test,825,20,CPP,MIP-build,23.8
test,825,20,CPP,MIP-solve,15.7
test,825,20,CPP,VS-build+solve,36.0
test,825,20,CPP,BDD-align-to-vs,133.7
test,825,20,CPP,intersection-build,7.9
test,825,20,CPP,intersection-SP-solve,2.3
test,826,20,gen_instance,all, 7.0
test,826,20,plain_MIP,build+solve,0.8
test,826,20,CPP,BDD-build,83.0
test,826,20,CPP,MIP-build,16.2
test,826,20,CPP,MIP-solve,12.2
test,826,20,CPP,VS-build+solve,22.8
test,826,20,CPP,BDD-align-to-vs,135.3
test,826,20,CPP,intersection-build,5.7
test,826,20,CPP,intersection-SP-solve,0.8
test,827,20,gen_instance,all, 8.8
test,827,20,plain_MIP,build+solve,2.3
test,827,20,CPP,BDD-build,88.1
test,827,20,CPP,MIP-build,14.2
test,827,20,CPP,MIP-solve,10.9
test,827,20,CPP,VS-build+solve,53.0
test,827,20,CPP,BDD-align-to-vs,91.6
test,827,20,CPP,intersection-build,5.0
test,827,20,CPP,intersection-SP-solve,0.8
test,828,20,gen_instance,all, 6.8
test,828,20,plain_MIP,build+solve,0.6
test,828,20,CPP,BDD-build,127.1
test,828,20,CPP,MIP-build,22.1
test,828,20,CPP,MIP-solve,14.3
test,828,20,CPP,VS-build+solve,23.5
test,828,20,CPP,BDD-align-to-vs,89.1
test,828,20,CPP,intersection-build,5.2
test,828,20,CPP,intersection-SP-solve,0.6
test,829,20,gen_instance,all, 8.3
test,829,20,plain_MIP,build+solve,1.9
test,829,20,CPP,BDD-build,127.5
test,829,20,CPP,MIP-build,20.6
test,829,20,CPP,MIP-solve,16.0
test,829,20,CPP,VS-build+solve,35.9
test,829,20,CPP,BDD-align-to-vs,61.8
test,829,20,CPP,intersection-build,5.3
test,829,20,CPP,intersection-SP-solve,0.7
test,830,20,gen_instance,all, 8.7
test,830,20,plain_MIP,build+solve,2.7
test,830,20,CPP,BDD-build,273.9
test,830,20,CPP,MIP-build,32.2
test,830,20,CPP,MIP-solve,26.4
test,830,20,CPP,VS-build+solve,46.7
test,830,20,CPP,BDD-align-to-vs,176.2
test,830,20,CPP,intersection-build,18.6
test,830,20,CPP,intersection-SP-solve,5.1
test,831,20,gen_instance,all, 8.5
test,831,20,plain_MIP,build+solve,2.2
test,831,20,CPP,BDD-build,90.6
test,831,20,CPP,MIP-build,14.7
test,831,20,CPP,MIP-solve,10.1
test,831,20,CPP,VS-build+solve,48.3
test,831,20,CPP,BDD-align-to-vs,53.5
test,831,20,CPP,intersection-build,3.7
test,831,20,CPP,intersection-SP-solve,0.6
test,832,20,gen_instance,all, 7.0
test,832,20,plain_MIP,build+solve,0.6
test,832,20,CPP,BDD-build,80.0
test,832,20,CPP,MIP-build,13.4
test,832,20,CPP,MIP-solve,3.5
test,832,20,CPP,VS-build+solve,49.8
test,832,20,CPP,BDD-align-to-vs,146.0
test,832,20,CPP,intersection-build,4.2
test,832,20,CPP,intersection-SP-solve,0.4
test,833,20,gen_instance,all, 8.2
test,833,20,plain_MIP,build+solve,1.5
test,833,20,CPP,BDD-build,176.7
test,833,20,CPP,MIP-build,24.5
test,833,20,CPP,MIP-solve,21.8
test,833,20,CPP,VS-build+solve,71.3
test,833,20,CPP,BDD-align-to-vs,113.4
test,833,20,CPP,intersection-build,7.9
test,833,20,CPP,intersection-SP-solve,1.5
test,834,20,gen_instance,all, 8.8
test,834,20,plain_MIP,build+solve,2.3
test,834,20,CPP,BDD-build,147.5
test,834,20,CPP,MIP-build,22.4
test,834,20,CPP,MIP-solve,18.5
test,834,20,CPP,VS-build+solve,38.5
test,834,20,CPP,BDD-align-to-vs,123.5
test,834,20,CPP,intersection-build,9.3
test,834,20,CPP,intersection-SP-solve,2.2
test,835,20,gen_instance,all, 8.6
test,835,20,plain_MIP,build+solve,2.1
test,835,20,CPP,BDD-build,95.1
test,835,20,CPP,MIP-build,16.8
test,835,20,CPP,MIP-solve,10.7
test,835,20,CPP,VS-build+solve,75.6
test,835,20,CPP,BDD-align-to-vs,132.5
test,835,20,CPP,intersection-build,8.2
test,835,20,CPP,intersection-SP-solve,2.2
test,836,20,gen_instance,all, 8.5
test,836,20,plain_MIP,build+solve,1.9
test,836,20,CPP,BDD-build,113.8
test,836,20,CPP,MIP-build,13.3
test,836,20,CPP,MIP-solve,11.3
test,836,20,CPP,VS-build+solve,102.0
test,836,20,CPP,BDD-align-to-vs,74.9
test,836,20,CPP,intersection-build,6.6
test,836,20,CPP,intersection-SP-solve,1.5
test,837,20,gen_instance,all, 8.8
test,837,20,plain_MIP,build+solve,2.5
test,837,20,CPP,BDD-build,141.1
test,837,20,CPP,MIP-build,23.8
test,837,20,CPP,MIP-solve,19.0
test,837,20,CPP,VS-build+solve,43.9
test,837,20,CPP,BDD-align-to-vs,122.2
test,837,20,CPP,intersection-build,10.9
test,837,20,CPP,intersection-SP-solve,2.1
test,838,20,gen_instance,all, 8.4
test,838,20,plain_MIP,build+solve,2.3
test,838,20,CPP,BDD-build,175.7
test,838,20,CPP,MIP-build,21.8
test,838,20,CPP,MIP-solve,13.5
test,838,20,CPP,VS-build+solve,35.1
test,838,20,CPP,BDD-align-to-vs,58.7
test,838,20,CPP,intersection-build,9.1
test,838,20,CPP,intersection-SP-solve,2.3
test,839,20,gen_instance,all, 9.0
test,839,20,plain_MIP,build+solve,3.0
test,839,20,CPP,BDD-build,101.9
test,839,20,CPP,MIP-build,17.2
test,839,20,CPP,MIP-solve,13.3
test,839,20,CPP,VS-build+solve,38.4
test,839,20,CPP,BDD-align-to-vs,129.2
test,839,20,CPP,intersection-build,8.8
test,839,20,CPP,intersection-SP-solve,1.1
test,840,20,gen_instance,all, 7.7
test,840,20,plain_MIP,build+solve,1.7
test,840,20,CPP,BDD-build,55.6
test,840,20,CPP,MIP-build,11.8
test,840,20,CPP,MIP-solve,8.0
test,840,20,CPP,VS-build+solve,44.0
test,840,20,CPP,BDD-align-to-vs,35.4
test,840,20,CPP,intersection-build,3.9
test,840,20,CPP,intersection-SP-solve,0.6
test,841,20,gen_instance,all, 8.7
test,841,20,plain_MIP,build+solve,2.7
test,841,20,CPP,BDD-build,184.0
test,841,20,CPP,MIP-build,65.9
test,841,20,CPP,MIP-solve,29.8
test,841,20,CPP,VS-build+solve,40.1
test,841,20,CPP,BDD-align-to-vs,142.7
test,841,20,CPP,intersection-build,10.8
test,841,20,CPP,intersection-SP-solve,1.7
test,842,20,gen_instance,all, 10.4
test,842,20,plain_MIP,build+solve,3.9
test,842,20,CPP,BDD-build,133.2
test,842,20,CPP,MIP-build,21.3
test,842,20,CPP,MIP-solve,12.6
test,842,20,CPP,VS-build+solve,28.1
test,842,20,CPP,BDD-align-to-vs,58.8
test,842,20,CPP,intersection-build,7.3
test,842,20,CPP,intersection-SP-solve,2.2
test,843,20,gen_instance,all, 9.1
test,843,20,plain_MIP,build+solve,2.8
test,843,20,CPP,BDD-build,124.5
test,843,20,CPP,MIP-build,21.1
test,843,20,CPP,MIP-solve,13.8
test,843,20,CPP,VS-build+solve,32.2
test,843,20,CPP,BDD-align-to-vs,59.5
test,843,20,CPP,intersection-build,4.8
test,843,20,CPP,intersection-SP-solve,0.6
test,844,20,gen_instance,all, 7.9
test,844,20,plain_MIP,build+solve,1.7
test,844,20,CPP,BDD-build,44.1
test,844,20,CPP,MIP-build,9.6
test,844,20,CPP,MIP-solve,5.9
test,844,20,CPP,VS-build+solve,97.5
test,844,20,CPP,BDD-align-to-vs,57.2
test,844,20,CPP,intersection-build,3.0
test,844,20,CPP,intersection-SP-solve,0.9
test,845,20,gen_instance,all, 9.1
test,845,20,plain_MIP,build+solve,3.0
test,845,20,CPP,BDD-build,216.6
test,845,20,CPP,MIP-build,27.8
test,845,20,CPP,MIP-solve,20.5
test,845,20,CPP,VS-build+solve,52.3
test,845,20,CPP,BDD-align-to-vs,118.7
test,845,20,CPP,intersection-build,10.0
test,845,20,CPP,intersection-SP-solve,2.9
test,846,20,gen_instance,all, 8.2
test,846,20,plain_MIP,build+solve,2.1
test,846,20,CPP,BDD-build,95.1
test,846,20,CPP,MIP-build,17.3
test,846,20,CPP,MIP-solve,10.0
test,846,20,CPP,VS-build+solve,36.5
test,846,20,CPP,BDD-align-to-vs,56.6
test,846,20,CPP,intersection-build,8.4
test,846,20,CPP,intersection-SP-solve,1.7
test,847,20,gen_instance,all, 7.6
test,847,20,plain_MIP,build+solve,1.6
test,847,20,CPP,BDD-build,82.6
test,847,20,CPP,MIP-build,14.7
test,847,20,CPP,MIP-solve,10.2
test,847,20,CPP,VS-build+solve,17.2
test,847,20,CPP,BDD-align-to-vs,39.4
test,847,20,CPP,intersection-build,3.9
test,847,20,CPP,intersection-SP-solve,0.5
test,848,20,gen_instance,all, 8.9
test,848,20,plain_MIP,build+solve,2.7
test,848,20,CPP,BDD-build,215.8
test,848,20,CPP,MIP-build,24.1
test,848,20,CPP,MIP-solve,29.8
test,848,20,CPP,VS-build+solve,21.1
test,848,20,CPP,BDD-align-to-vs,67.2
test,848,20,CPP,intersection-build,6.2
test,848,20,CPP,intersection-SP-solve,0.9
test,849,20,gen_instance,all, 8.1
test,849,20,plain_MIP,build+solve,1.7
test,849,20,CPP,BDD-build,170.2
test,849,20,CPP,MIP-build,28.6
test,849,20,CPP,MIP-solve,15.9
test,849,20,CPP,VS-build+solve,22.1
test,849,20,CPP,BDD-align-to-vs,222.7
test,849,20,CPP,intersection-build,8.7
test,849,20,CPP,intersection-SP-solve,0.9
test,850,20,gen_instance,all, 10.0
test,850,20,plain_MIP,build+solve,3.2
test,850,20,CPP,BDD-build,179.6
test,850,20,CPP,MIP-build,62.9
test,850,20,CPP,MIP-solve,18.4
test,850,20,CPP,VS-build+solve,67.5
test,850,20,CPP,BDD-align-to-vs,166.7
test,850,20,CPP,intersection-build,10.5
test,850,20,CPP,intersection-SP-solve,2.7
test,851,20,gen_instance,all, 8.5
test,851,20,plain_MIP,build+solve,2.1
test,851,20,CPP,BDD-build,85.1
test,851,20,CPP,MIP-build,17.6
test,851,20,CPP,MIP-solve,10.2
test,851,20,CPP,VS-build+solve,74.2
test,851,20,CPP,BDD-align-to-vs,66.2
test,851,20,CPP,intersection-build,11.5
test,851,20,CPP,intersection-SP-solve,2.8
test,852,20,gen_instance,all, 8.3
test,852,20,plain_MIP,build+solve,1.9
test,852,20,CPP,BDD-build,134.1
test,852,20,CPP,MIP-build,21.5
test,852,20,CPP,MIP-solve,16.2
test,852,20,CPP,VS-build+solve,67.9
test,852,20,CPP,BDD-align-to-vs,103.1
test,852,20,CPP,intersection-build,8.0
test,852,20,CPP,intersection-SP-solve,1.5
test,853,20,gen_instance,all, 8.2
test,853,20,plain_MIP,build+solve,1.9
test,853,20,CPP,BDD-build,227.1
test,853,20,CPP,MIP-build,27.1
test,853,20,CPP,MIP-solve,17.7
test,853,20,CPP,VS-build+solve,26.9
test,853,20,CPP,BDD-align-to-vs,226.8
test,853,20,CPP,intersection-build,11.2
test,853,20,CPP,intersection-SP-solve,3.0
test,854,20,gen_instance,all, 8.4
test,854,20,plain_MIP,build+solve,2.1
test,854,20,CPP,BDD-build,74.9
test,854,20,CPP,MIP-build,12.8
test,854,20,CPP,MIP-solve,10.1
test,854,20,CPP,VS-build+solve,66.8
test,854,20,CPP,BDD-align-to-vs,74.1
test,854,20,CPP,intersection-build,5.4
test,854,20,CPP,intersection-SP-solve,1.0
test,855,20,gen_instance,all, 9.2
test,855,20,plain_MIP,build+solve,2.6
test,855,20,CPP,BDD-build,118.2
test,855,20,CPP,MIP-build,17.4
test,855,20,CPP,MIP-solve,14.1
test,855,20,CPP,VS-build+solve,35.6
test,855,20,CPP,BDD-align-to-vs,150.4
test,855,20,CPP,intersection-build,42.0
test,855,20,CPP,intersection-SP-solve,1.8
test,856,20,gen_instance,all, 9.7
test,856,20,plain_MIP,build+solve,2.9
test,856,20,CPP,BDD-build,136.6
test,856,20,CPP,MIP-build,19.6
test,856,20,CPP,MIP-solve,14.0
test,856,20,CPP,VS-build+solve,69.4
test,856,20,CPP,BDD-align-to-vs,86.9
test,856,20,CPP,intersection-build,7.0
test,856,20,CPP,intersection-SP-solve,1.6
test,857,20,gen_instance,all, 9.7
test,857,20,plain_MIP,build+solve,3.4
test,857,20,CPP,BDD-build,165.1
test,857,20,CPP,MIP-build,23.2
test,857,20,CPP,MIP-solve,27.0
test,857,20,CPP,VS-build+solve,53.2
test,857,20,CPP,BDD-align-to-vs,123.0
test,857,20,CPP,intersection-build,7.4
test,857,20,CPP,intersection-SP-solve,1.9
test,858,20,gen_instance,all, 14.8
test,858,20,plain_MIP,build+solve,1.8
test,858,20,CPP,BDD-build,47.7
test,858,20,CPP,MIP-build,8.6
test,858,20,CPP,MIP-solve,6.3
test,858,20,CPP,VS-build+solve,124.7
test,858,20,CPP,BDD-align-to-vs,57.4
test,858,20,CPP,intersection-build,5.2
test,858,20,CPP,intersection-SP-solve,0.9
test,859,20,gen_instance,all, 8.2
test,859,20,plain_MIP,build+solve,1.8
test,859,20,CPP,BDD-build,68.3
test,859,20,CPP,MIP-build,48.6
test,859,20,CPP,MIP-solve,8.2
test,859,20,CPP,VS-build+solve,31.1
test,859,20,CPP,BDD-align-to-vs,50.1
test,859,20,CPP,intersection-build,5.1
test,859,20,CPP,intersection-SP-solve,1.5
test,860,20,gen_instance,all, 8.4
test,860,20,plain_MIP,build+solve,1.6
test,860,20,CPP,BDD-build,93.9
test,860,20,CPP,MIP-build,12.9
test,860,20,CPP,MIP-solve,8.2
test,860,20,CPP,VS-build+solve,48.2
test,860,20,CPP,BDD-align-to-vs,81.4
test,860,20,CPP,intersection-build,8.0
test,860,20,CPP,intersection-SP-solve,2.1
test,861,20,gen_instance,all, 8.6
test,861,20,plain_MIP,build+solve,2.1
test,861,20,CPP,BDD-build,112.5
test,861,20,CPP,MIP-build,15.4
test,861,20,CPP,MIP-solve,12.4
test,861,20,CPP,VS-build+solve,54.1
test,861,20,CPP,BDD-align-to-vs,74.2
test,861,20,CPP,intersection-build,8.8
test,861,20,CPP,intersection-SP-solve,2.0
test,862,20,gen_instance,all, 16.6
test,862,20,plain_MIP,build+solve,3.8
test,862,20,CPP,BDD-build,247.7
test,862,20,CPP,MIP-build,74.1
test,862,20,CPP,MIP-solve,41.4
test,862,20,CPP,VS-build+solve,34.2
test,862,20,CPP,BDD-align-to-vs,189.8
test,862,20,CPP,intersection-build,10.8
test,862,20,CPP,intersection-SP-solve,2.8
test,863,20,gen_instance,all, 8.6
test,863,20,plain_MIP,build+solve,2.4
test,863,20,CPP,BDD-build,128.9
test,863,20,CPP,MIP-build,20.4
test,863,20,CPP,MIP-solve,11.6
test,863,20,CPP,VS-build+solve,37.0
test,863,20,CPP,BDD-align-to-vs,87.2
test,863,20,CPP,intersection-build,8.7
test,863,20,CPP,intersection-SP-solve,1.7
test,864,20,gen_instance,all, 8.1
test,864,20,plain_MIP,build+solve,1.6
test,864,20,CPP,BDD-build,91.6
test,864,20,CPP,MIP-build,17.5
test,864,20,CPP,MIP-solve,11.1
test,864,20,CPP,VS-build+solve,75.7
test,864,20,CPP,BDD-align-to-vs,104.3
test,864,20,CPP,intersection-build,7.7
test,864,20,CPP,intersection-SP-solve,2.3
test,865,20,gen_instance,all, 8.1
test,865,20,plain_MIP,build+solve,1.6
test,865,20,CPP,BDD-build,52.8
test,865,20,CPP,MIP-build,7.8
test,865,20,CPP,MIP-solve,4.4
test,865,20,CPP,VS-build+solve,144.6
test,865,20,CPP,BDD-align-to-vs,39.0
test,865,20,CPP,intersection-build,2.1
test,865,20,CPP,intersection-SP-solve,0.6
test,866,20,gen_instance,all, 6.6
test,866,20,plain_MIP,build+solve,0.6
test,866,20,CPP,BDD-build,50.8
test,866,20,CPP,MIP-build,8.3
test,866,20,CPP,MIP-solve,3.4
test,866,20,CPP,VS-build+solve,34.4
test,866,20,CPP,BDD-align-to-vs,28.3
test,866,20,CPP,intersection-build,1.8
test,866,20,CPP,intersection-SP-solve,0.2
test,867,20,gen_instance,all, 9.1
test,867,20,plain_MIP,build+solve,2.5
test,867,20,CPP,BDD-build,83.6
test,867,20,CPP,MIP-build,12.7
test,867,20,CPP,MIP-solve,9.4
test,867,20,CPP,VS-build+solve,68.7
test,867,20,CPP,BDD-align-to-vs,65.8
test,867,20,CPP,intersection-build,6.0
test,867,20,CPP,intersection-SP-solve,1.4
test,868,20,gen_instance,all, 8.0
test,868,20,plain_MIP,build+solve,1.9
test,868,20,CPP,BDD-build,74.4
test,868,20,CPP,MIP-build,12.6
test,868,20,CPP,MIP-solve,8.6
test,868,20,CPP,VS-build+solve,13.6
test,868,20,CPP,BDD-align-to-vs,38.5
test,868,20,CPP,intersection-build,4.3
test,868,20,CPP,intersection-SP-solve,0.8
test,869,20,gen_instance,all, 7.3
test,869,20,plain_MIP,build+solve,1.4
test,869,20,CPP,BDD-build,198.0
test,869,20,CPP,MIP-build,26.7
test,869,20,CPP,MIP-solve,25.4
