instance,num_type,value,comment
-1,legend,simpl_minAB,Best of A and B
-1,legend,simpl_gswaps,Greedy swaps
-1,legend,simpl_5random,Best/five random orders
-1,legend,simpl_gsifts_1p,Greedy sifts (one pass)
-1,legend,simpl_gsifts_2p,Greedy sifts (two passes)
-1,legend,simpl_gsifts_inf,Greedy sifts (all)
-1,legend,orig_simpl,Simplified problem
-1,legend,orig_gsifts1p,Greedy BDD sifts (one pass)
-1,legend,orig_bestAB,Best of A and B
-1,legend,orig_5random,Best of five random orders
-1,legend,simpl_BB,Branch-and-bound
15,simpl_minAB_obj,314,--none--
15,simpl_gswaps_time,0.013133049011230469,--none--
15,simpl_gswaps_obj,123,--none--
15,simpl_5random_time,0.0006890296936035156,--none--
15,simpl_5random_obj,574,--none--
15,simpl_gsifts_1p_time,0.01738429069519043,--none--
15,simpl_gsifts_1p_obj,131,--none--
15,simpl_gsifts_2p_time,0.03496813774108887,--none--
15,simpl_gsifts_2p_obj,123,--none--
15,simpl_gsifts_inf_time,0.08737349510192871,--none--
15,simpl_gsifts_inf_obj,114,--none--
15,orig_simpl_time,0.0232696533203125,--none--
15,orig_simpl_obj,94,--none--
15,orig_gsifts1p_time,0.032489776611328125,--none--
15,orig_gsifts1p_obj,74,--none--
15,orig_bestAB_time,0.002725362777709961,--none--
15,orig_bestAB_obj,77,--none--
15,orig_5random_time,0.01703166961669922,--none--
15,orig_5random_obj,105,--none--
16,simpl_opt_status,0,optimal
16,simpl_BB_time,0.010339975357055664,--none--
16,simpl_BB_obj,192,--none--
16,simpl_minAB_time,0.00010752677917480469,--none--
16,simpl_minAB_obj,217,--none--
16,simpl_gswaps_time,0.008251428604125977,--none--
16,simpl_gswaps_obj,197,--none--
16,simpl_5random_time,0.0007023811340332031,--none--
16,simpl_5random_obj,658,--none--
16,simpl_gsifts_1p_time,0.01729106903076172,--none--
16,simpl_gsifts_1p_obj,198,--none--
16,simpl_gsifts_2p_time,0.03446531295776367,--none--
16,simpl_gsifts_2p_obj,193,--none--
16,simpl_gsifts_inf_time,0.06788420677185059,--none--
16,simpl_gsifts_inf_obj,192,--none--
16,orig_simpl_time,0.012857913970947266,--none--
16,orig_simpl_obj,113,--none--
16,orig_gsifts1p_time,0.04362988471984863,--none--
16,orig_gsifts1p_obj,95,--none--
16,orig_bestAB_time,0.004557132720947266,--none--
16,orig_bestAB_obj,97,--none--
16,orig_5random_time,0.023088455200195312,--none--
16,orig_5random_obj,191,--none--
17,simpl_opt_status,0,optimal
17,simpl_BB_time,0.008843660354614258,--none--
17,simpl_BB_obj,232,--none--
17,simpl_minAB_time,0.000102996826171875,--none--
17,simpl_minAB_obj,363,--none--
17,simpl_gswaps_time,0.013216972351074219,--none--
17,simpl_gswaps_obj,232,--none--
17,simpl_5random_time,0.0006871223449707031,--none--
17,simpl_5random_obj,643,--none--
17,simpl_gsifts_1p_time,0.01738262176513672,--none--
17,simpl_gsifts_1p_obj,254,--none--
17,simpl_gsifts_2p_time,0.034531354904174805,--none--
17,simpl_gsifts_2p_obj,232,--none--
17,simpl_gsifts_inf_time,0.051018714904785156,--none--
17,simpl_gsifts_inf_obj,232,--none--
17,orig_simpl_time,0.012697696685791016,--none--
17,orig_simpl_obj,170,--none--
17,orig_gsifts1p_time,0.05219626426696777,--none--
17,orig_gsifts1p_obj,170,--none--
17,orig_bestAB_time,0.004958391189575195,--none--
17,orig_bestAB_obj,194,--none--
17,orig_5random_time,0.027345895767211914,--none--
17,orig_5random_obj,206,--none--
18,simpl_opt_status,0,optimal
18,simpl_BB_time,0.01721501350402832,--none--
18,simpl_BB_obj,225,--none--
18,simpl_minAB_time,0.00010561943054199219,--none--
18,simpl_minAB_obj,415,--none--
18,simpl_gswaps_time,0.01730203628540039,--none--
18,simpl_gswaps_obj,231,--none--
18,simpl_5random_time,0.0006682872772216797,--none--
18,simpl_5random_obj,631,--none--
18,simpl_gsifts_1p_time,0.017868518829345703,--none--
18,simpl_gsifts_1p_obj,318,--none--
18,simpl_gsifts_2p_time,0.034131765365600586,--none--
18,simpl_gsifts_2p_obj,263,--none--
18,simpl_gsifts_inf_time,0.11913061141967773,--none--
18,simpl_gsifts_inf_obj,225,--none--
18,orig_simpl_time,0.02023148536682129,--none--
18,orig_simpl_obj,159,--none--
18,orig_gsifts1p_time,0.0450899600982666,--none--
18,orig_gsifts1p_obj,107,--none--
18,orig_bestAB_time,0.004541635513305664,--none--
18,orig_bestAB_obj,114,--none--
18,orig_5random_time,0.020613431930541992,--none--
18,orig_5random_obj,186,--none--
19,simpl_opt_status,0,optimal
19,simpl_BB_time,0.013180971145629883,--none--
19,simpl_BB_obj,281,--none--
19,simpl_minAB_time,0.00010228157043457031,--none--
19,simpl_minAB_obj,601,--none--
19,simpl_gswaps_time,0.001708984375,--none--
19,simpl_gswaps_obj,601,--none--
19,simpl_5random_time,0.000743865966796875,--none--
19,simpl_5random_obj,454,--none--
19,simpl_gsifts_1p_time,0.017088890075683594,--none--
19,simpl_gsifts_1p_obj,386,--none--
19,simpl_gsifts_2p_time,0.034017086029052734,--none--
19,simpl_gsifts_2p_obj,337,--none--
19,simpl_gsifts_inf_time,0.11979389190673828,--none--
19,simpl_gsifts_inf_obj,281,--none--
19,orig_simpl_time,0.016846418380737305,--none--
19,orig_simpl_obj,170,--none--
19,orig_gsifts1p_time,0.04744434356689453,--none--
19,orig_gsifts1p_obj,136,--none--
19,orig_bestAB_time,0.005917549133300781,--none--
19,orig_bestAB_obj,152,--none--
19,orig_5random_time,0.0270688533782959,--none--
19,orig_5random_obj,195,--none--
1,simpl_opt_status,0,optimal
1,simpl_BB_time,0.017884016036987305,--none--
1,simpl_BB_obj,196,--none--
1,simpl_minAB_time,0.00010371208190917969,--none--
1,simpl_minAB_obj,227,--none--
1,simpl_gswaps_time,0.008196115493774414,--none--
1,simpl_gswaps_obj,196,--none--
1,simpl_5random_time,0.0006606578826904297,--none--
1,simpl_5random_obj,438,--none--
1,simpl_gsifts_1p_time,0.017361879348754883,--none--
