instance,inversions,reducedA,reducedB,gen_trial
1360,66,True,True,1
1361,77,True,True,1
1362,49,True,True,1
1363,49,True,True,1
1364,54,True,True,1
1365,63,True,True,1
1366,45,True,True,1
1367,68,True,True,1
1368,49,True,True,1
1369,61,True,True,1
1370,65,True,True,1
1371,49,True,True,1
1372,55,True,True,1
1373,41,True,True,1
1374,70,True,True,1
1375,78,True,True,1
1376,54,True,True,1
1377,43,True,True,1
1378,51,True,True,1
1379,64,True,True,1
1380,46,True,True,1
1381,54,True,True,1
1382,40,True,True,1
1383,51,True,True,1
1384,72,True,True,1
1385,45,True,True,1
1386,60,True,True,1
1387,61,True,True,1
1388,72,True,True,1
1389,58,True,True,1
1390,59,True,True,1
1391,56,True,True,1
1392,53,True,True,1
1393,51,True,True,1
1394,51,True,True,1
1395,57,True,True,1
1396,55,True,True,1
1397,47,True,True,1
1398,35,True,True,1
1399,52,True,True,1
1400,49,True,True,1
1401,52,True,True,1
1402,48,True,True,1
1403,60,True,True,1
1404,38,True,True,1
1405,47,True,True,1
1406,60,True,True,1
1407,58,True,True,1
1408,42,True,True,1
1409,53,True,True,1
1410,42,True,True,1
1411,60,True,True,1
1412,38,True,True,1
1413,57,True,True,1
1414,40,True,True,1
1415,41,True,True,1
1416,58,True,True,1
1417,29,True,True,1
1418,48,True,True,1
1419,51,True,True,1
1420,52,True,True,1
1421,68,True,True,1
1422,54,True,True,1
1423,74,True,True,1
1424,67,True,True,1
1425,52,True,True,1
1426,47,True,True,1
1427,46,True,True,1
1428,49,True,True,1
1429,54,True,True,1
1430,64,True,True,1
1431,62,True,True,1
1432,66,True,True,1
1433,41,True,True,1
1434,58,True,True,1
1435,50,True,True,1
1436,38,True,True,1
1437,57,True,True,1
1438,51,True,True,1
1439,68,True,True,1
1440,60,True,True,1
1441,43,True,True,1
1442,62,True,True,1
1443,47,True,True,1
1444,54,True,True,1
1445,48,True,True,1
1446,60,True,True,1
1447,60,True,True,1
1448,69,True,True,1
1449,42,True,True,1
1450,59,True,True,1
1451,63,True,True,1
1452,54,True,True,1
1453,46,True,True,1
1454,54,True,True,1
1455,41,True,True,1
1456,66,True,True,1
1457,38,True,True,1
1458,72,True,True,1
1459,52,True,True,1
1460,47,True,True,1
1461,51,True,True,1
1462,47,True,True,1
1463,50,True,True,1
1464,53,True,True,1
1465,53,True,True,1
1466,53,True,True,1
1467,39,True,True,1
1468,65,True,True,1
1469,75,True,True,1
1470,64,True,True,1
1471,62,True,True,1
1472,40,True,True,1
1473,43,True,True,1
1474,50,True,True,1
1475,51,True,True,1
1476,46,True,True,1
1477,58,True,True,1
1478,53,True,True,1
1479,55,True,True,1
1480,50,True,True,1
1481,65,True,True,1
1482,67,True,True,1
1483,54,True,True,1
1484,63,True,True,1
1485,44,True,True,1
1486,56,True,True,1
1487,64,True,True,1
1488,59,True,True,1
1489,43,True,True,1
1490,68,True,True,1
1491,65,True,True,1
1492,51,True,True,1
1493,63,True,True,1
1494,63,True,True,1
1495,72,True,True,1
1496,51,True,True,1
1497,52,True,True,1
1498,58,True,True,1
1499,45,True,True,1
1500,65,True,True,1
1501,44,True,True,1
1502,60,True,True,1
1503,42,True,True,1
1504,62,True,True,1
1505,60,True,True,1
1506,52,True,True,1
1507,44,True,True,1
1508,63,True,True,1
1509,54,True,True,1
1510,57,True,True,1
1511,44,True,True,1
1512,23,True,True,1
1513,51,True,True,1
1514,60,True,True,1
1515,27,True,True,1
1516,59,True,True,1
1517,46,True,True,1
1518,60,True,True,1
1519,48,True,True,1
1520,59,True,True,1
1521,48,True,True,1
1522,79,True,True,1
1523,48,True,True,1
1524,52,True,True,1
1525,50,True,True,1
1526,55,True,True,1
1527,48,True,True,1
1528,35,True,True,1
1529,64,True,True,1
1530,67,True,True,1
1531,57,True,True,1
1532,59,True,True,1
1533,46,True,True,1
1534,55,True,True,1
1535,56,True,True,1
1536,39,True,True,1
1537,28,True,True,1
1538,55,True,True,1
1539,41,True,True,1
1540,56,True,True,1
1541,52,True,True,1
1542,61,True,True,1
1543,40,True,True,1
1544,49,True,True,1
1545,34,True,True,1
1546,57,True,True,1
1547,68,True,True,1
1548,57,True,True,1
1549,31,True,True,1
1550,66,True,True,1
1551,51,True,True,1
1552,64,True,True,1
1553,50,True,True,1
1554,58,True,True,1
1555,44,True,True,1
1556,36,True,True,1
1557,54,True,True,1
1558,48,True,True,1
1559,61,True,True,1
1560,53,True,True,1
1561,44,True,True,1
1562,57,True,True,1
1563,48,True,True,1
1564,51,True,True,1
1565,44,True,True,1
1566,50,True,True,1
1567,60,True,True,1
1568,48,True,True,1
1569,69,True,True,1
1570,69,True,True,1
1571,51,True,True,1
1572,39,True,True,1
1573,43,True,True,1
1574,47,True,True,1
1575,43,True,True,1
1576,51,True,True,1
1577,59,True,True,1
1578,58,True,True,1
1579,41,True,True,1
1580,50,True,True,1
1581,58,True,True,1
1582,55,True,True,1
1583,48,True,True,1
1584,61,True,True,1
1585,45,True,True,1
1586,58,True,True,1
1587,23,True,True,1
1588,59,True,True,1
1589,56,True,True,1
1590,57,True,True,1
1591,52,True,True,1
1592,54,True,True,1
1593,53,True,True,1
1594,64,True,True,1
1595,57,True,True,1
1596,53,True,True,1
1597,52,True,True,1
1598,60,True,True,1
1599,55,True,True,1
1600,59,True,True,1
1601,45,True,True,1
1602,50,True,True,1
1603,43,True,True,1
1604,67,True,True,1
1605,35,True,True,1
1606,58,True,True,1
1607,37,True,True,1
1608,36,True,True,1
1609,57,True,True,1
1610,49,True,True,1
1611,61,True,True,1
1612,46,True,True,1
1613,51,True,True,1
1614,65,True,True,1
1615,48,True,True,1
1616,45,True,True,1
1617,56,True,True,1
1618,27,True,True,1
1619,44,True,True,1
1620,46,True,True,1
1621,50,True,True,1
1622,53,True,True,1
1623,41,True,True,1
1624,37,True,True,1
1625,45,True,True,1
1626,36,True,True,1
1627,49,True,True,1
1628,55,True,True,1
1629,46,True,True,1
1630,51,True,True,1
1631,53,True,True,1
1632,40,True,True,1
1633,38,True,True,1
1634,40,True,True,1
1635,47,True,True,1
1636,55,True,True,1
1637,53,True,True,1
1638,60,True,True,1
1639,58,True,True,1
1640,51,True,True,1
1641,45,True,True,1
1642,44,True,True,1
1643,41,True,True,1
1644,49,True,True,1
1645,59,True,True,1
1646,61,True,True,1
1647,67,True,True,1
1648,53,True,True,1
1649,57,True,True,1
1650,56,True,True,1
1651,52,True,True,1
1652,60,True,True,1
1653,58,True,True,1
1654,49,True,True,1
1655,61,True,True,1
1656,60,True,True,1
1657,53,True,True,1
1658,52,True,True,1
1659,55,True,True,1
1660,50,True,True,1
1661,24,True,True,1
1662,57,True,True,1
1663,48,True,True,1
1664,42,True,True,1
1665,45,True,True,1
1666,62,True,True,1
1667,73,True,True,1
1668,61,True,True,1
1669,62,True,True,1
1670,62,True,True,1
1671,50,True,True,1
1672,52,True,True,1
1673,47,True,True,1
1674,78,True,True,1
1675,58,True,True,1
1676,44,True,True,1
1677,48,True,True,1
1678,55,True,True,1
1679,48,True,True,1
1680,51,True,True,1
1681,60,True,True,1
1682,49,True,True,1
1683,61,True,True,1
1684,53,True,True,1
1685,51,True,True,1
1686,62,True,True,1
1687,62,True,True,1
1688,71,True,True,1
1689,58,True,True,1
1690,49,True,True,1
1691,38,True,True,1
1692,56,True,True,1
1693,73,True,True,1
1694,51,True,True,1
1695,60,True,True,1
1696,51,True,True,1
1697,66,True,True,1
1698,36,True,True,1
1699,46,True,True,1
1700,60,True,True,1
1701,65,True,True,1
1702,47,True,True,1
1703,37,True,True,1
1704,68,True,True,1
1705,60,True,True,1
1706,58,True,True,1
1707,52,True,True,1
1708,35,True,True,1
1709,63,True,True,1
1710,69,True,True,1
1711,48,True,True,1
1712,40,True,True,1
1713,39,True,True,1
1714,35,True,True,1
1715,40,True,True,1
1716,30,True,True,1
1717,62,True,True,1
1718,57,True,True,1
1719,61,True,True,1
1720,48,True,True,1
1721,48,True,True,1
1722,51,True,True,1
1723,62,True,True,1
1724,51,True,True,1
1725,53,True,True,1
1726,47,True,True,1
1727,53,True,True,1
1728,52,True,True,1
1729,43,True,True,1
1730,56,True,True,1
1731,63,True,True,1
1732,61,True,True,1
1733,40,True,True,1
1734,66,True,True,1
1735,62,True,True,1
1736,50,True,True,1
1737,55,True,True,1
1738,42,True,True,1
1739,50,True,True,1
1740,41,True,True,1
1741,39,True,True,1
1742,40,True,True,1
1743,65,True,True,1
1744,55,True,True,1
1745,59,True,True,1
1746,56,True,True,1
1747,45,True,True,1
1748,50,True,True,1
1749,55,True,True,1
1750,38,True,True,1
1751,56,True,True,1
1752,34,True,True,1
1753,35,True,True,1
1754,53,True,True,1
1755,58,True,True,1
1756,63,True,True,1
1757,74,True,True,1
1758,47,True,True,1
1759,45,True,True,1
1760,73,True,True,1
1761,70,True,True,1
1762,61,True,True,1
1763,73,True,True,1
1764,51,True,True,1
1765,52,True,True,1
1766,69,True,True,1
1767,60,True,True,1
1768,44,True,True,1
1769,51,True,True,1
1770,52,True,True,1
1771,45,True,True,1
1772,29,True,True,1
1773,34,True,True,1
1774,63,True,True,1
1775,53,True,True,1
1776,50,True,True,1
1777,54,True,True,1
1778,43,True,True,1
1779,72,True,True,1
1780,36,True,True,1
1781,57,True,True,1
1782,73,True,True,1
1783,62,True,True,1
1784,76,True,True,1
1785,50,True,True,1
1786,46,True,True,1
1787,77,True,True,1
1788,48,True,True,1
1789,45,True,True,1
1790,62,True,True,1
1791,48,True,True,1
1792,61,True,True,1
1793,68,True,True,1
1794,43,True,True,1
1795,54,True,True,1
1796,46,True,True,1
1797,41,True,True,1
1798,42,True,True,1
1799,42,True,True,1
1800,44,True,True,1
1801,55,True,True,1
1802,36,True,True,1
1803,58,True,True,1
1804,61,True,True,1
1805,64,True,True,1
1806,70,True,True,1
1807,62,True,True,1
1808,50,True,True,1
1809,54,True,True,1
1810,44,True,True,1
1811,50,True,True,1
1812,42,True,True,1
1813,46,True,True,1
1814,45,True,True,1
1815,44,True,True,1
1816,62,True,True,1
1817,54,True,True,1
1818,49,True,True,1
1819,40,True,True,1
1820,59,True,True,1
1821,42,True,True,1
1822,46,True,True,1
1823,43,True,True,1
1824,54,True,True,1
1825,66,True,True,1
1826,39,True,True,1
1827,45,True,True,1
1828,55,True,True,1
1829,30,True,True,1
1830,62,True,True,1
1831,67,True,True,1
1832,43,True,True,1
1833,63,True,True,1
1834,62,True,True,1
1835,49,True,True,1
1836,63,True,True,1
1837,54,True,True,1
1838,54,True,True,1
1839,52,True,True,1
1840,51,True,True,1
1841,58,True,True,1
1842,40,True,True,1
1843,64,True,True,1
1844,65,True,True,1
1845,52,True,True,1
1846,68,True,True,1
1847,60,True,True,1
1848,60,True,True,1
1849,59,True,True,1
1850,40,True,True,1
1851,47,True,True,1
1852,39,True,True,1
1853,50,True,True,1
1854,69,True,True,1
1855,66,True,True,1
1856,58,True,True,1
1857,54,True,True,1
1858,38,True,True,1
1859,55,True,True,1
1860,46,True,True,1
1861,32,True,True,1
1862,52,True,True,1
1863,45,True,True,1
1864,52,True,True,1
1865,64,True,True,1
1866,45,True,True,1
1867,50,True,True,1
1868,44,True,True,1
1869,44,True,True,1
1870,42,True,True,1
1871,59,True,True,1
1872,51,True,True,1
1873,66,True,True,1
1874,52,True,True,1
1875,54,True,True,1
1876,58,True,True,1
1877,43,True,True,1
1878,51,True,True,1
1879,62,True,True,1
1880,48,True,True,1
1881,46,True,True,1
1882,48,True,True,1
1883,52,True,True,1
1884,59,True,True,1
1885,34,True,True,1
1886,56,True,True,1
1887,41,True,True,1
1888,65,True,True,1
1889,61,True,True,1
1890,45,True,True,1
1891,42,True,True,1
1892,48,True,True,1
1893,61,True,True,1
1894,63,True,True,1
1895,54,True,True,1
1896,58,True,True,1
1897,43,True,True,1
1898,56,True,True,1
1899,45,True,True,1
1900,40,True,True,1
1901,51,True,True,1
1902,52,True,True,1
1903,67,True,True,1
1904,71,True,True,1
1905,49,True,True,1
1906,48,True,True,1
1907,62,True,True,1
1908,49,True,True,1
1909,39,True,True,1
1910,38,True,True,1
1911,55,True,True,1
1912,56,True,True,1
1913,37,True,True,1
1914,41,True,True,1
1915,28,True,True,1
1916,62,True,True,1
1917,67,True,True,1
1918,68,True,True,1
1919,53,True,True,1
1920,52,True,True,1
1921,51,True,True,1
1922,40,True,True,1
1923,49,True,True,1
1924,45,True,True,1
1925,42,True,True,1
1926,60,True,True,1
1927,43,True,True,1
1928,58,True,True,1
1929,32,True,True,1
1930,56,True,True,1
1931,51,True,True,1
1932,53,True,True,1
1933,63,True,True,1
1934,61,True,True,1
1935,46,True,True,1
1936,49,True,True,1
1937,58,True,True,1
1938,70,True,True,1
1939,38,True,True,1
1940,40,True,True,1
1941,63,True,True,1
1942,58,True,True,1
1943,55,True,True,1
1944,35,True,True,1
1945,44,True,True,1
1946,49,True,True,1
1947,54,True,True,1
1948,50,True,True,1
1949,59,True,True,1
1950,48,True,True,1
1951,46,True,True,1
1952,51,True,True,1
1953,52,True,True,1
1954,51,True,True,1
1955,46,True,True,1
1956,57,True,True,1
1957,50,True,True,1
1958,51,True,True,1
1959,52,True,True,1
1960,43,True,True,1
1961,38,True,True,1
1962,74,True,True,1
1963,66,True,True,1
1964,45,True,True,1
1965,26,True,True,1
1966,47,True,True,1
1967,59,True,True,1
1968,57,True,True,1
1969,52,True,True,1
1970,63,True,True,1
1971,68,True,True,1
1972,66,True,True,1
1973,46,True,True,1
1974,49,True,True,1
1975,48,True,True,1
1976,55,True,True,1
1977,59,True,True,1
1978,52,True,True,1
1979,45,True,True,1
1980,48,True,True,1
1981,47,True,True,1
1982,45,True,True,1
1983,48,True,True,1
1984,52,True,True,1
1985,46,True,True,1
1986,64,True,True,1
1987,61,True,True,1
1988,46,True,True,1
1989,53,True,True,1
1990,66,True,True,1
1991,42,True,True,1
1992,48,True,True,1
1993,59,True,True,1
1994,53,True,True,1
1995,79,True,True,1
1996,56,True,True,1
1997,61,True,True,1
1998,50,True,True,1
1999,64,True,True,1
2000,43,True,True,1
2001,45,True,True,1
2002,74,True,True,1
2003,55,True,True,1
2004,45,True,True,1
2005,58,True,True,1
2006,43,True,True,1
2007,56,True,True,1
2008,63,True,True,1
2009,59,True,True,1
2010,54,True,True,1
2011,51,True,True,1
2012,41,True,True,1
2013,52,True,True,1
2014,52,True,True,1
2015,65,True,True,1
2016,28,True,True,1
2017,60,True,True,1
2018,35,True,True,1
2019,61,True,True,1
2020,57,True,True,1
2021,54,True,True,1
2022,44,True,True,1
2023,54,True,True,1
2024,53,True,True,1
2025,46,True,True,1
2026,49,True,True,1
2027,59,True,True,1
2028,59,True,True,1
2029,63,True,True,1
2030,57,True,True,1
2031,45,True,True,1
2032,59,True,True,1
2033,52,True,True,1
2034,53,True,True,1
2035,52,True,True,1
2036,46,True,True,1
2037,33,True,True,1
2038,31,True,True,1
2039,54,True,True,1
2040,52,True,True,1
2041,63,True,True,1
2042,39,True,True,1
2043,43,True,True,1
2044,52,True,True,1
2045,48,True,True,1
2046,37,True,True,1
2047,45,True,True,1
2048,33,True,True,1
2049,59,True,True,1
2050,51,True,True,1
2051,67,True,True,1
2052,64,True,True,1
2053,40,True,True,1
2054,53,True,True,1
2055,60,True,True,1
2056,68,True,True,1
2057,52,True,True,1
2058,52,True,True,1
2059,50,True,True,1
2060,71,True,True,1
2061,60,True,True,1
2062,55,True,True,1
2063,50,True,True,1
2064,62,True,True,1
2065,56,True,True,1
2066,56,True,True,1
2067,32,True,True,1
2068,58,True,True,1
2069,46,True,True,1
2070,45,True,True,1
2071,68,True,True,1
2072,66,True,True,1
2073,47,True,True,1
2074,60,True,True,1
2075,62,True,True,1
2076,66,True,True,1
2077,62,True,True,1
2078,56,True,True,1
2079,57,True,True,1
2080,38,True,True,1
2081,63,True,True,1
2082,50,True,True,1
2083,55,True,True,1
2084,50,True,True,1
2085,66,True,True,1
2086,29,True,True,1
2087,64,True,True,1
2088,42,True,True,1
2089,49,True,True,1
2090,51,True,True,1
2091,58,True,True,1
2092,64,True,True,1
2093,57,True,True,1
2094,46,True,True,1
2095,42,True,True,1
2096,57,True,True,1
2097,42,True,True,1
2098,45,True,True,1
2099,62,True,True,1
2100,32,True,True,1
2101,61,True,True,1
2102,62,True,True,1
2103,66,True,True,1
2104,46,True,True,1
2105,47,True,True,1
2106,67,True,True,1
2107,45,True,True,1
2108,56,True,True,1
2109,57,True,True,1
2110,39,True,True,1
2111,34,True,True,1
2112,58,True,True,1
2113,40,True,True,1
2114,37,True,True,1
2115,49,True,True,1
2116,58,True,True,1
2117,40,True,True,1
2118,70,True,True,1
2119,55,True,True,1
2120,41,True,True,1
2121,52,True,True,1
2122,24,True,True,1
2123,60,True,True,1
2124,42,True,True,1
2125,50,True,True,1
2126,63,True,True,1
2127,45,True,True,1
2128,39,True,True,1
2129,39,True,True,1
2130,35,True,True,1
2131,40,True,True,1
2132,59,True,True,1
2133,58,True,True,1
2134,58,True,True,1
2135,52,True,True,1
2136,65,True,True,1
2137,58,True,True,1
2138,69,True,True,1
2139,56,True,True,1
2140,60,True,True,1
2141,63,True,True,1
2142,57,True,True,1
2143,40,True,True,1
2144,64,True,True,1
2145,53,True,True,1
2146,57,True,True,1
2147,40,True,True,1
2148,55,True,True,1
2149,48,True,True,1
2150,47,True,True,1
2151,45,True,True,1
2152,54,True,True,1
2153,67,True,True,1
2154,64,True,True,1
2155,48,True,True,1
2156,42,True,True,1
2157,42,True,True,1
2158,63,True,True,1
2159,50,True,True,1
2160,40,True,True,1
2161,42,True,True,1
2162,55,True,True,1
2163,65,True,True,1
2164,50,True,True,1
2165,57,True,True,1
2166,62,True,True,1
2167,55,True,True,1
2168,23,True,True,1
2169,66,True,True,1
2170,55,True,True,1
2171,47,True,True,1
2172,42,True,True,1
2173,56,True,True,1
2174,46,True,True,1
2175,47,True,True,1
2176,45,True,True,1
2177,51,True,True,1
2178,42,True,True,1
2179,40,True,True,1
2180,47,True,True,1
2181,55,True,True,1
2182,44,True,True,1
2183,38,True,True,1
2184,46,True,True,1
2185,61,True,True,1
2186,59,True,True,1
2187,49,True,True,1
2188,46,True,True,1
2189,57,True,True,1
2190,77,True,True,1
2191,53,True,True,1
2192,59,True,True,1
2193,65,True,True,1
2194,51,True,True,1
2195,47,True,True,1
2196,48,True,True,1
2197,35,True,True,1
2198,28,True,True,1
2199,39,True,True,1
2200,48,True,True,1
2201,49,True,True,1
2202,55,True,True,1
2203,46,True,True,1
2204,56,True,True,1
2205,47,True,True,1
2206,73,True,True,1
2207,58,True,True,1
2208,65,True,True,1
2209,51,True,True,1
2210,60,True,True,1
2211,33,True,True,1
2212,52,True,True,1
2213,44,True,True,1
2214,48,True,True,1
2215,50,True,True,1
2216,46,True,True,1
2217,50,True,True,1
2218,63,True,True,1
2219,50,True,True,1
2220,41,True,True,1
2221,60,True,True,1
2222,57,True,True,1
2223,63,True,True,1
2224,48,True,True,1
2225,51,True,True,1
2226,34,True,True,1
2227,57,True,True,1
2228,38,True,True,1
2229,39,True,True,1
2230,64,True,True,1
2231,75,True,True,1
2232,67,True,True,1
2233,53,True,True,1
2234,23,True,True,1
2235,35,True,True,1
2236,41,True,True,1
2237,47,True,True,1
2238,41,True,True,1
2239,61,True,True,1
2240,59,True,True,1
2241,64,True,True,1
2242,51,True,True,1
2243,28,True,True,1
2244,57,True,True,1
2245,46,True,True,1
2246,53,True,True,1
2247,55,True,True,1
2248,53,True,True,1
2249,37,True,True,1
2250,46,True,True,1
2251,60,True,True,1
2252,56,True,True,1
2253,38,True,True,1
2254,54,True,True,1
2255,49,True,True,1
2256,60,True,True,1
2257,58,True,True,1
2258,48,True,True,1
2259,51,True,True,1
2260,51,True,True,1
2261,49,True,True,1
2262,39,True,True,1
2263,60,True,True,1
2264,26,True,True,1
2265,54,True,True,1
2266,43,True,True,1
2267,47,True,True,1
2268,51,True,True,1
2269,47,True,True,1
2270,52,True,True,1
2271,33,True,True,1
2272,39,True,True,1
2273,52,True,True,1
2274,49,True,True,1
2275,47,True,True,1
2276,34,True,True,1
2277,40,True,True,1
2278,49,True,True,1
2279,67,True,True,1
2280,62,True,True,1
2281,47,True,True,1
2282,54,True,True,1
2283,65,True,True,1
2284,53,True,True,1
2285,62,True,True,1
2286,38,True,True,1
2287,58,True,True,1
2288,57,True,True,1
2289,49,True,True,1
2290,54,True,True,1
2291,49,True,True,1
2292,34,True,True,1
2293,54,True,True,1
2294,53,True,True,1
2295,43,True,True,1
2296,52,True,True,1
2297,66,True,True,1
2298,55,True,True,1
2299,57,True,True,1
2300,39,True,True,1
2301,48,True,True,1
2302,57,True,True,1
2303,61,True,True,1
2304,47,True,True,1
2305,61,True,True,1
2306,56,True,True,1
2307,61,True,True,1
2308,59,True,True,1
2309,59,True,True,1
2310,42,True,True,1
2311,51,True,True,1
2312,49,True,True,1
2313,61,True,True,1
2314,59,True,True,1
2315,51,True,True,1
2316,61,True,True,1
2317,52,True,True,1
2318,62,True,True,1
2319,40,True,True,1
2320,70,True,True,1
2321,56,True,True,1
2322,47,True,True,1
2323,54,True,True,1
2324,46,True,True,1
2325,46,True,True,1
2326,60,True,True,1
2327,35,True,True,1
2328,53,True,True,1
2329,73,True,True,1
2330,64,True,True,1
2331,51,True,True,1
2332,60,True,True,1
2333,49,True,True,1
2334,49,True,True,1
2335,47,True,True,1
2336,39,True,True,1
2337,58,True,True,1
2338,72,True,True,1
2339,45,True,True,1
2340,53,True,True,1
2341,62,True,True,1
2342,41,True,True,1
2343,52,True,True,1
2344,45,True,True,1
2345,55,True,True,1
2346,55,True,True,1
2347,72,True,True,1
2348,58,True,True,1
2349,36,True,True,1
2350,50,True,True,1
2351,46,True,True,1
2352,60,True,True,1
2353,51,True,True,1
2354,38,True,True,1
2355,43,True,True,1
2356,48,True,True,1
2357,47,True,True,1
2358,33,True,True,1
2359,48,True,True,1
2360,52,True,True,1
2361,42,True,True,1
2362,48,True,True,1
2363,47,True,True,1
2364,49,True,True,1
2365,70,True,True,1
2366,57,True,True,1
2367,54,True,True,1
2368,69,True,True,1
2369,39,True,True,1
2370,66,True,True,1
2371,59,True,True,1
2372,54,True,True,1
2373,63,True,True,1
2374,37,True,True,1
2375,53,True,True,1
2376,50,True,True,1
2377,55,True,True,1
2378,32,True,True,1
2379,58,True,True,1
2380,60,True,True,1
2381,41,True,True,1
2382,46,True,True,1
2383,62,True,True,1
2384,47,True,True,1
2385,62,True,True,1
2386,57,True,True,1
2387,53,True,True,1
2388,49,True,True,1
2389,54,True,True,1
2390,49,True,True,1
2391,62,True,True,1
2392,47,True,True,1
2393,44,True,True,1
2394,51,True,True,1
2395,54,True,True,1
2396,61,True,True,1
2397,51,True,True,1
2398,66,True,True,1
2399,58,True,True,1
2400,57,True,True,1
2401,43,True,True,1
2402,47,True,True,1
2403,54,True,True,1
2404,60,True,True,1
2405,51,True,True,1
2406,45,True,True,1
2407,47,True,True,1
2408,72,True,True,1
2409,40,True,True,1
2410,55,True,True,1
2411,60,True,True,1
2412,71,True,True,1
2413,64,True,True,1
2414,49,True,True,1
2415,44,True,True,1
2416,40,True,True,1
2417,42,True,True,1
2418,49,True,True,1
2419,57,True,True,1
2420,56,True,True,1
2421,47,True,True,1
2422,45,True,True,1
2423,59,True,True,1
2424,40,True,True,1
2425,76,True,True,1
2426,64,True,True,1
2427,60,True,True,1
2428,63,True,True,1
2429,60,True,True,1
2430,62,True,True,1
2431,57,True,True,1
2432,60,True,True,1
2433,62,True,True,1
2434,57,True,True,1
2435,57,True,True,1
2436,35,True,True,1
2437,53,True,True,1
2438,60,True,True,1
2439,47,True,True,1
2440,40,True,True,1
2441,51,True,True,1
2442,64,True,True,1
2443,50,True,True,1
2444,53,True,True,1
2445,56,True,True,1
2446,56,True,True,1
2447,70,True,True,1
2448,49,True,True,1
2449,50,True,True,1
2450,65,True,True,1
2451,56,True,True,1
2452,71,True,True,1
2453,48,True,True,1
2454,60,True,True,1
2455,43,True,True,1
2456,65,True,True,1
2457,42,True,True,1
2458,71,True,True,1
2459,61,True,True,1
2460,84,True,True,1
2461,61,True,True,1
2462,41,True,True,1
2463,40,True,True,1
2464,51,True,True,1
2465,71,True,True,1
2466,55,True,True,1
2467,50,True,True,1
2468,56,True,True,1
2469,53,True,True,1
2470,60,True,True,1
2471,45,True,True,1
2472,34,True,True,1
2473,60,True,True,1
2474,67,True,True,1
2475,53,True,True,1
2476,51,True,True,1
2477,41,True,True,1
2478,69,True,True,1
2479,59,True,True,1
2480,63,True,True,1
2481,50,True,True,1
2482,58,True,True,1
2483,38,True,True,1
2484,50,True,True,1
2485,47,True,True,1
2486,45,True,True,1
2487,63,True,True,1
2488,64,True,True,1
2489,29,True,True,1
2490,50,True,True,1
2491,58,True,True,1
2492,50,True,True,1
2493,43,True,True,1
2494,41,True,True,1
2495,52,True,True,1
2496,53,True,True,1
2497,54,True,True,1
2498,62,True,True,1
2499,50,True,True,1
2500,44,True,True,1
2501,52,True,True,1
2502,53,True,True,1
2503,46,True,True,1
2504,48,True,True,1
2505,50,True,True,1
2506,45,True,True,1
2507,51,True,True,1
2508,45,True,True,1
2509,58,True,True,1
2510,58,True,True,1
2511,43,True,True,1
2512,76,True,True,1
2513,68,True,True,1
2514,38,True,True,1
2515,41,True,True,1
2516,51,True,True,1
2517,51,True,True,1
2518,45,True,True,1
2519,59,True,True,1
2520,44,True,True,1
2521,58,True,True,1
2522,56,True,True,1
2523,58,True,True,1
2524,58,True,True,1
2525,36,True,True,1
2526,44,True,True,1
2527,50,True,True,1
2528,41,True,True,1
2529,54,True,True,1
2530,50,True,True,1
2531,78,True,True,1
2532,45,True,True,1
2533,48,True,True,1
2534,51,True,True,1
2535,37,True,True,1
2536,56,True,True,1
2537,47,True,True,1
2538,68,True,True,1
2539,61,True,True,1
2540,52,True,True,1
2541,41,True,True,1
2542,41,True,True,1
2543,41,True,True,1
2544,52,True,True,1
2545,65,True,True,1
2546,40,True,True,1
2547,62,True,True,1
2548,48,True,True,1
2549,42,True,True,1
2550,51,True,True,1
2551,60,True,True,1
2552,63,True,True,1
2553,43,True,True,1
2554,42,True,True,1
2555,48,True,True,1
2556,74,True,True,1
2557,55,True,True,1
2558,52,True,True,1
2559,69,True,True,1
2560,45,True,True,1
2561,41,True,True,1
2562,52,True,True,1
2563,45,True,True,1
2564,55,True,True,1
2565,71,True,True,1
2566,37,True,True,1
2567,50,True,True,1
2568,42,True,True,1
2569,51,True,True,1
2570,62,True,True,1
2571,48,True,True,1
2572,48,True,True,1
2573,45,True,True,1
2574,51,True,True,1
2575,67,True,True,1
2576,47,True,True,1
2577,48,True,True,1
2578,51,True,True,1
2579,42,True,True,1
2580,42,True,True,1
2581,62,True,True,1
2582,45,True,True,1
2583,55,True,True,1
2584,45,True,True,1
2585,56,True,True,1
2586,51,True,True,1
2587,39,True,True,1
2588,56,True,True,1
2589,42,True,True,1
2590,27,True,True,1
2591,42,True,True,1
2592,50,True,True,1
2593,45,True,True,1
2594,49,True,True,1
2595,70,True,True,1
2596,57,True,True,1
2597,55,True,True,1
2598,46,True,True,1
2599,64,True,True,1
2600,56,True,True,1
2601,39,True,True,1
2602,28,True,True,1
2603,53,True,True,1
2604,35,True,True,1
2605,49,True,True,1
2606,64,True,True,1
2607,53,True,True,1
2608,62,True,True,1
2609,35,True,True,1
2610,49,True,True,1
2611,54,True,True,1
2612,45,True,True,1
2613,63,True,True,1
2614,54,True,True,1
2615,47,True,True,1
2616,48,True,True,1
2617,59,True,True,1
2618,61,True,True,1
2619,59,True,True,1
2620,50,True,True,1
2621,41,True,True,1
2622,54,True,True,1
2623,58,True,True,1
2624,51,True,True,1
2625,38,True,True,1
2626,57,True,True,1
2627,60,True,True,1
2628,62,True,True,1
2629,53,True,True,1
