0.5-8,orig_simpl_nat_obj,309,--none--
0.5-8,orig_minAB_nat_obj,292,--none--
0.5-8,color_size_rnd,28,--none--
0.5-8,cover_size_rnd,309,--none--
0.5-8,orig_simpl_rnd_obj,311,--none--
0.5-8,orig_minAB_rnd_obj,318,--none--
0.5-8,color_size_ctl,356,--none--
0.5-8,cover_size_ctl,77,--none--
0.5-8,orig_simpl_ctl_obj,5181,--none--
0.5-8,orig_minAB_ctl_obj,7613,--none--
0.5-9,color_size_nat,40,--none--
0.5-9,cover_size_nat,125,--none--
0.5-9,orig_simpl_nat_obj,270,--none--
0.5-9,orig_minAB_nat_obj,206,--none--
0.5-9,color_size_rnd,39,--none--
0.5-9,cover_size_rnd,196,--none--
0.5-9,orig_simpl_rnd_obj,321,--none--
0.5-9,orig_minAB_rnd_obj,242,--none--
0.5-9,color_size_ctl,128,--none--
0.5-9,cover_size_ctl,181,--none--
0.5-9,orig_simpl_ctl_obj,9095,--none--
0.5-9,orig_minAB_ctl_obj,10847,--none--
0.5-10,color_size_nat,37,--none--
0.5-10,cover_size_nat,188,--none--
0.5-10,orig_simpl_nat_obj,297,--none--
0.5-10,orig_minAB_nat_obj,247,--none--
0.5-10,color_size_rnd,34,--none--
0.5-10,cover_size_rnd,291,--none--
0.5-10,orig_simpl_rnd_obj,350,--none--
0.5-10,orig_minAB_rnd_obj,318,--none--
0.5-10,color_size_ctl,207,--none--
0.5-10,cover_size_ctl,141,--none--
0.5-10,orig_simpl_ctl_obj,11426,--none--
0.5-10,orig_minAB_ctl_obj,11555,--none--
0.5-11,color_size_nat,34,--none--
0.5-11,cover_size_nat,165,--none--
0.5-11,orig_simpl_nat_obj,248,--none--
0.5-11,orig_minAB_nat_obj,228,--none--
0.5-11,color_size_rnd,30,--none--
0.5-11,cover_size_rnd,171,--none--
0.5-11,orig_simpl_rnd_obj,248,--none--
0.5-11,orig_minAB_rnd_obj,232,--none--
0.5-11,color_size_ctl,128,--none--
0.5-11,cover_size_ctl,54,--none--
0.5-11,orig_simpl_ctl_obj,5304,--none--
0.5-11,orig_minAB_ctl_obj,8264,--none--
0.5-12,color_size_nat,56,--none--
0.5-12,cover_size_nat,207,--none--
0.5-12,orig_simpl_nat_obj,331,--none--
0.5-12,orig_minAB_nat_obj,322,--none--
0.5-12,color_size_rnd,54,--none--
0.5-12,cover_size_rnd,287,--none--
0.5-12,orig_simpl_rnd_obj,503,--none--
0.5-12,orig_minAB_rnd_obj,493,--none--
0.5-12,color_size_ctl,56,--none--
0.5-12,cover_size_ctl,137,--none--
0.5-12,orig_simpl_ctl_obj,1925,--none--
0.5-12,orig_minAB_ctl_obj,4598,--none--
0.5-13,color_size_nat,34,--none--
0.5-13,cover_size_nat,247,--none--
0.5-13,orig_simpl_nat_obj,192,--none--
0.5-13,orig_minAB_nat_obj,202,--none--
0.5-13,color_size_rnd,34,--none--
0.5-13,cover_size_rnd,428,--none--
0.5-13,orig_simpl_rnd_obj,293,--none--
0.5-13,orig_minAB_rnd_obj,219,--none--
0.5-13,color_size_ctl,228,--none--
0.5-13,cover_size_ctl,57,--none--
0.5-13,orig_simpl_ctl_obj,2734,--none--
0.5-13,orig_minAB_ctl_obj,2953,--none--
0.5-14,color_size_nat,51,--none--
0.5-14,cover_size_nat,266,--none--
0.5-14,orig_simpl_nat_obj,474,--none--
0.5-14,orig_minAB_nat_obj,450,--none--
0.5-14,color_size_rnd,53,--none--
0.5-14,cover_size_rnd,455,--none--
0.5-14,orig_simpl_rnd_obj,546,--none--
0.5-14,orig_minAB_rnd_obj,558,--none--
0.5-14,color_size_ctl,92,--none--
0.5-14,cover_size_ctl,116,--none--
0.5-14,orig_simpl_ctl_obj,5165,--none--
0.5-14,orig_minAB_ctl_obj,5671,--none--
0.5-15,color_size_nat,50,--none--
0.5-15,cover_size_nat,234,--none--
0.5-15,orig_simpl_nat_obj,413,--none--
0.5-15,orig_minAB_nat_obj,294,--none--
0.5-15,color_size_rnd,50,--none--
0.5-15,cover_size_rnd,285,--none--
0.5-15,orig_simpl_rnd_obj,389,--none--
0.5-15,orig_minAB_rnd_obj,346,--none--
0.5-15,color_size_ctl,178,--none--
0.5-15,cover_size_ctl,117,--none--
0.5-15,orig_simpl_ctl_obj,6335,--none--
0.5-15,orig_minAB_ctl_obj,7256,--none--
0.5-16,color_size_nat,49,--none--
0.5-16,cover_size_nat,423,--none--
0.5-16,orig_simpl_nat_obj,621,--none--
0.5-16,orig_minAB_nat_obj,584,--none--
0.5-16,color_size_rnd,52,--none--
0.5-16,cover_size_rnd,345,--none--
0.5-16,orig_simpl_rnd_obj,449,--none--
0.5-16,orig_minAB_rnd_obj,477,--none--
0.5-16,color_size_ctl,135,--none--
0.5-16,cover_size_ctl,142,--none--
0.5-16,orig_simpl_ctl_obj,5796,--none--
0.5-16,orig_minAB_ctl_obj,6999,--none--
0.5-17,color_size_nat,33,--none--
0.5-17,cover_size_nat,156,--none--
0.5-17,orig_simpl_nat_obj,94,--none--
0.5-17,orig_minAB_nat_obj,90,--none--
0.5-17,color_size_rnd,33,--none--
0.5-17,cover_size_rnd,252,--none--
0.5-17,orig_simpl_rnd_obj,114,--none--
0.5-17,orig_minAB_rnd_obj,100,--none--
0.5-17,color_size_ctl,255,--none--
0.5-17,cover_size_ctl,130,--none--
0.5-17,orig_simpl_ctl_obj,7422,--none--
0.5-17,orig_minAB_ctl_obj,7551,--none--
0.5-18,color_size_nat,50,--none--
0.5-18,cover_size_nat,177,--none--
0.5-18,orig_simpl_nat_obj,274,--none--
0.5-18,orig_minAB_nat_obj,273,--none--
0.5-18,color_size_rnd,50,--none--
0.5-18,cover_size_rnd,183,--none--
0.5-18,orig_simpl_rnd_obj,264,--none--
0.5-18,orig_minAB_rnd_obj,259,--none--
0.5-18,color_size_ctl,131,--none--
0.5-18,cover_size_ctl,248,--none--
0.5-18,orig_simpl_ctl_obj,8051,--none--
0.5-18,orig_minAB_ctl_obj,9072,--none--
0.5-19,color_size_nat,37,--none--
0.5-19,cover_size_nat,184,--none--
0.5-19,orig_simpl_nat_obj,204,--none--
0.5-19,orig_minAB_nat_obj,183,--none--
0.5-19,color_size_rnd,35,--none--
0.5-19,cover_size_rnd,227,--none--
0.5-19,orig_simpl_rnd_obj,252,--none--
0.5-19,orig_minAB_rnd_obj,201,--none--
0.5-19,color_size_ctl,257,--none--
0.5-19,cover_size_ctl,108,--none--
0.5-19,orig_simpl_ctl_obj,10977,--none--
0.5-19,orig_minAB_ctl_obj,8866,--none--
0.5-20,color_size_nat,29,--none--
0.5-20,cover_size_nat,147,--none--
0.5-20,orig_simpl_nat_obj,149,--none--
0.5-20,orig_minAB_nat_obj,163,--none--
0.5-20,color_size_rnd,21,--none--
0.5-20,cover_size_rnd,214,--none--
0.5-20,orig_simpl_rnd_obj,319,--none--
0.5-20,orig_minAB_rnd_obj,279,--none--
0.5-20,color_size_ctl,59,--none--
0.5-20,cover_size_ctl,118,--none--
0.5-20,orig_simpl_ctl_obj,1725,--none--
0.5-20,orig_minAB_ctl_obj,2297,--none--
0.5-21,color_size_nat,42,--none--
0.5-21,cover_size_nat,219,--none--
0.5-21,orig_simpl_nat_obj,212,--none--
0.5-21,orig_minAB_nat_obj,193,--none--
0.5-21,color_size_rnd,41,--none--
0.5-21,cover_size_rnd,257,--none--
0.5-21,orig_simpl_rnd_obj,285,--none--
0.5-21,orig_minAB_rnd_obj,263,--none--
0.5-21,color_size_ctl,139,--none--
0.5-21,cover_size_ctl,57,--none--
0.5-21,orig_simpl_ctl_obj,2421,--none--
0.5-21,orig_minAB_ctl_obj,1383,--none--
0.5-22,color_size_nat,37,--none--
0.5-22,cover_size_nat,258,--none--
0.5-22,orig_simpl_nat_obj,328,--none--
0.5-22,orig_minAB_nat_obj,284,--none--
0.5-22,color_size_rnd,31,--none--
0.5-22,cover_size_rnd,305,--none--
0.5-22,orig_simpl_rnd_obj,421,--none--
0.5-22,orig_minAB_rnd_obj,380,--none--
0.5-22,color_size_ctl,111,--none--
0.5-22,cover_size_ctl,220,--none--
0.5-22,orig_simpl_ctl_obj,6048,--none--
0.5-22,orig_minAB_ctl_obj,7153,--none--
0.5-23,color_size_nat,32,--none--
0.5-23,cover_size_nat,195,--none--
0.5-23,orig_simpl_nat_obj,315,--none--
0.5-23,orig_minAB_nat_obj,212,--none--
0.5-23,color_size_rnd,31,--none--
0.5-23,cover_size_rnd,218,--none--
0.5-23,orig_simpl_rnd_obj,306,--none--
0.5-23,orig_minAB_rnd_obj,277,--none--
0.5-23,color_size_ctl,264,--none--
0.5-23,cover_size_ctl,26,--none--
0.5-23,orig_simpl_ctl_obj,2780,--none--
0.5-23,orig_minAB_ctl_obj,1660,--none--
0.5-24,color_size_nat,24,--none--
0.5-24,cover_size_nat,191,--none--
0.5-24,orig_simpl_nat_obj,209,--none--
0.5-24,orig_minAB_nat_obj,210,--none--
0.5-24,color_size_rnd,28,--none--
0.5-24,cover_size_rnd,212,--none--
0.5-24,orig_simpl_rnd_obj,228,--none--
0.5-24,orig_minAB_rnd_obj,222,--none--
0.5-24,color_size_ctl,288,--none--
0.5-24,cover_size_ctl,120,--none--
0.5-24,orig_simpl_ctl_obj,7027,--none--
0.5-24,orig_minAB_ctl_obj,8578,--none--
0.5-25,color_size_nat,40,--none--
0.5-25,cover_size_nat,190,--none--
0.5-25,orig_simpl_nat_obj,406,--none--
0.5-25,orig_minAB_nat_obj,286,--none--
0.5-25,color_size_rnd,43,--none--
0.5-25,cover_size_rnd,271,--none--
0.5-25,orig_simpl_rnd_obj,305,--none--
0.5-25,orig_minAB_rnd_obj,326,--none--
0.5-25,color_size_ctl,323,--none--
0.5-25,cover_size_ctl,105,--none--
0.5-25,orig_simpl_ctl_obj,4725,--none--
0.5-25,orig_minAB_ctl_obj,5442,--none--
0.5-26,color_size_nat,30,--none--
0.5-26,cover_size_nat,182,--none--
0.5-26,orig_simpl_nat_obj,237,--none--
0.5-26,orig_minAB_nat_obj,203,--none--
0.5-26,color_size_rnd,33,--none--
0.5-26,cover_size_rnd,202,--none--
0.5-26,orig_simpl_rnd_obj,320,--none--
0.5-26,orig_minAB_rnd_obj,225,--none--
0.5-26,color_size_ctl,92,--none--
0.5-26,cover_size_ctl,188,--none--
0.5-26,orig_simpl_ctl_obj,8389,--none--
0.5-26,orig_minAB_ctl_obj,6710,--none--
0.5-27,color_size_nat,36,--none--
0.5-27,cover_size_nat,240,--none--
0.5-27,orig_simpl_nat_obj,316,--none--
0.5-27,orig_minAB_nat_obj,313,--none--
0.5-27,color_size_rnd,35,--none--
0.5-27,cover_size_rnd,313,--none--
0.5-27,orig_simpl_rnd_obj,593,--none--
0.5-27,orig_minAB_rnd_obj,296,--none--
0.5-27,color_size_ctl,126,--none--
0.5-27,cover_size_ctl,302,--none--
0.5-27,orig_simpl_ctl_obj,10504,--none--
0.5-27,orig_minAB_ctl_obj,13460,--none--
0.5-28,color_size_nat,52,--none--
0.5-28,cover_size_nat,132,--none--
0.5-28,orig_simpl_nat_obj,177,--none--
0.5-28,orig_minAB_nat_obj,176,--none--
0.5-28,color_size_rnd,53,--none--
0.5-28,cover_size_rnd,182,--none--
0.5-28,orig_simpl_rnd_obj,214,--none--
0.5-28,orig_minAB_rnd_obj,217,--none--
0.5-28,color_size_ctl,215,--none--
0.5-28,cover_size_ctl,172,--none--
0.5-28,orig_simpl_ctl_obj,4270,--none--
0.5-28,orig_minAB_ctl_obj,4593,--none--
0.5-29,color_size_nat,39,--none--
0.5-29,cover_size_nat,202,--none--
0.5-29,orig_simpl_nat_obj,57,--none--
0.5-29,orig_minAB_nat_obj,56,--none--
0.5-29,color_size_rnd,38,--none--
0.5-29,cover_size_rnd,246,--none--
0.5-29,orig_simpl_rnd_obj,59,--none--
0.5-29,orig_minAB_rnd_obj,56,--none--
0.5-29,color_size_ctl,60,--none--
0.5-29,cover_size_ctl,312,--none--
0.5-29,orig_simpl_ctl_obj,4813,--none--
0.5-29,orig_minAB_ctl_obj,4435,--none--
0.5-30,color_size_nat,44,--none--
0.5-30,cover_size_nat,269,--none--
0.5-30,orig_simpl_nat_obj,450,--none--
0.5-30,orig_minAB_nat_obj,411,--none--
0.5-30,color_size_rnd,45,--none--
0.5-30,cover_size_rnd,278,--none--
0.5-30,orig_simpl_rnd_obj,416,--none--
0.5-30,orig_minAB_rnd_obj,373,--none--
0.5-30,color_size_ctl,45,--none--
0.5-30,cover_size_ctl,77,--none--
0.5-30,orig_simpl_ctl_obj,607,--none--
0.5-30,orig_minAB_ctl_obj,813,--none--
0.5-31,color_size_nat,46,--none--
0.5-31,cover_size_nat,251,--none--
0.5-31,orig_simpl_nat_obj,387,--none--
0.5-31,orig_minAB_nat_obj,289,--none--
0.5-31,color_size_rnd,46,--none--
0.5-31,cover_size_rnd,302,--none--
0.5-31,orig_simpl_rnd_obj,364,--none--
0.5-31,orig_minAB_rnd_obj,323,--none--
0.5-31,color_size_ctl,169,--none--
0.5-31,cover_size_ctl,29,--none--
0.5-31,orig_simpl_ctl_obj,3391,--none--
0.5-31,orig_minAB_ctl_obj,3435,--none--
0.5-32,color_size_nat,37,--none--
0.5-32,cover_size_nat,194,--none--
0.5-32,orig_simpl_nat_obj,200,--none--
0.5-32,orig_minAB_nat_obj,157,--none--
0.5-32,color_size_rnd,38,--none--
0.5-32,cover_size_rnd,249,--none--
0.5-32,orig_simpl_rnd_obj,138,--none--
0.5-32,orig_minAB_rnd_obj,157,--none--
0.5-32,color_size_ctl,305,--none--
0.5-32,cover_size_ctl,151,--none--
0.5-32,orig_simpl_ctl_obj,5684,--none--
0.5-32,orig_minAB_ctl_obj,8627,--none--
0.5-33,color_size_nat,40,--none--
0.5-33,cover_size_nat,195,--none--
0.5-33,orig_simpl_nat_obj,321,--none--
0.5-33,orig_minAB_nat_obj,299,--none--
0.5-33,color_size_rnd,42,--none--
0.5-33,cover_size_rnd,256,--none--
0.5-33,orig_simpl_rnd_obj,323,--none--
0.5-33,orig_minAB_rnd_obj,286,--none--
0.5-33,color_size_ctl,257,--none--
0.5-33,cover_size_ctl,203,--none--
0.5-33,orig_simpl_ctl_obj,5777,--none--
0.5-33,orig_minAB_ctl_obj,9622,--none--
0.5-34,color_size_nat,33,--none--
0.5-34,cover_size_nat,236,--none--
0.5-34,orig_simpl_nat_obj,348,--none--
0.5-34,orig_minAB_nat_obj,282,--none--
0.5-34,color_size_rnd,33,--none--
0.5-34,cover_size_rnd,312,--none--
0.5-34,orig_simpl_rnd_obj,323,--none--
0.5-34,orig_minAB_rnd_obj,327,--none--
0.5-34,color_size_ctl,127,--none--
0.5-34,cover_size_ctl,159,--none--
0.5-34,orig_simpl_ctl_obj,6921,--none--
0.5-34,orig_minAB_ctl_obj,7924,--none--
0.5-35,color_size_nat,28,--none--
0.5-35,cover_size_nat,183,--none--
0.5-35,orig_simpl_nat_obj,206,--none--
0.5-35,orig_minAB_nat_obj,200,--none--
0.5-35,color_size_rnd,25,--none--
0.5-35,cover_size_rnd,216,--none--
0.5-35,orig_simpl_rnd_obj,186,--none--
0.5-35,orig_minAB_rnd_obj,176,--none--
0.5-35,color_size_ctl,157,--none--
0.5-35,cover_size_ctl,104,--none--
0.5-35,orig_simpl_ctl_obj,7055,--none--
0.5-35,orig_minAB_ctl_obj,9001,--none--
0.5-36,color_size_nat,35,--none--
0.5-36,cover_size_nat,203,--none--
0.5-36,orig_simpl_nat_obj,356,--none--
0.5-36,orig_minAB_nat_obj,256,--none--
0.5-36,color_size_rnd,37,--none--
0.5-36,cover_size_rnd,248,--none--
0.5-36,orig_simpl_rnd_obj,289,--none--
0.5-36,orig_minAB_rnd_obj,306,--none--
0.5-36,color_size_ctl,189,--none--
0.5-36,cover_size_ctl,95,--none--
0.5-36,orig_simpl_ctl_obj,3756,--none--
0.5-36,orig_minAB_ctl_obj,2506,--none--
0.5-37,color_size_nat,27,--none--
0.5-37,cover_size_nat,195,--none--
0.5-37,orig_simpl_nat_obj,221,--none--
0.5-37,orig_minAB_nat_obj,216,--none--
0.5-37,color_size_rnd,24,--none--
0.5-37,cover_size_rnd,239,--none--
0.5-37,orig_simpl_rnd_obj,283,--none--
0.5-37,orig_minAB_rnd_obj,273,--none--
0.5-37,color_size_ctl,527,--none--
0.5-37,cover_size_ctl,116,--none--
0.5-37,orig_simpl_ctl_obj,10996,--none--
0.5-37,orig_minAB_ctl_obj,10405,--none--
0.5-38,color_size_nat,40,--none--
0.5-38,cover_size_nat,201,--none--
0.5-38,orig_simpl_nat_obj,269,--none--
0.5-38,orig_minAB_nat_obj,251,--none--
0.5-38,color_size_rnd,42,--none--
0.5-38,cover_size_rnd,298,--none--
0.5-38,orig_simpl_rnd_obj,347,--none--
0.5-38,orig_minAB_rnd_obj,254,--none--
0.5-38,color_size_ctl,186,--none--
0.5-38,cover_size_ctl,128,--none--
0.5-38,orig_simpl_ctl_obj,5052,--none--
0.5-38,orig_minAB_ctl_obj,5172,--none--
0.5-39,color_size_nat,52,--none--
0.5-39,cover_size_nat,169,--none--
0.5-39,orig_simpl_nat_obj,282,--none--
0.5-39,orig_minAB_nat_obj,268,--none--
0.5-39,color_size_rnd,53,--none--
0.5-39,cover_size_rnd,230,--none--
0.5-39,orig_simpl_rnd_obj,343,--none--
0.5-39,orig_minAB_rnd_obj,281,--none--
0.5-39,color_size_ctl,58,--none--
0.5-39,cover_size_ctl,395,--none--
0.5-39,orig_simpl_ctl_obj,4381,--none--
0.5-39,orig_minAB_ctl_obj,6405,--none--
0.5-40,color_size_nat,37,--none--
0.5-40,cover_size_nat,211,--none--
0.5-40,orig_simpl_nat_obj,204,--none--
0.5-40,orig_minAB_nat_obj,181,--none--
0.5-40,color_size_rnd,33,--none--
0.5-40,cover_size_rnd,272,--none--
0.5-40,orig_simpl_rnd_obj,359,--none--
0.5-40,orig_minAB_rnd_obj,230,--none--
0.5-40,color_size_ctl,120,--none--
0.5-40,cover_size_ctl,91,--none--
0.5-40,orig_simpl_ctl_obj,3090,--none--
0.5-40,orig_minAB_ctl_obj,4693,--none--
0.5-41,color_size_nat,37,--none--
0.5-41,cover_size_nat,204,--none--
0.5-41,orig_simpl_nat_obj,279,--none--
0.5-41,orig_minAB_nat_obj,277,--none--
0.5-41,color_size_rnd,39,--none--
0.5-41,cover_size_rnd,235,--none--
0.5-41,orig_simpl_rnd_obj,355,--none--
0.5-41,orig_minAB_rnd_obj,322,--none--
0.5-41,color_size_ctl,136,--none--
0.5-41,cover_size_ctl,305,--none--
0.5-41,orig_simpl_ctl_obj,5674,--none--
0.5-41,orig_minAB_ctl_obj,8829,--none--
0.5-42,color_size_nat,41,--none--
0.5-42,cover_size_nat,207,--none--
0.5-42,orig_simpl_nat_obj,452,--none--
0.5-42,orig_minAB_nat_obj,389,--none--
0.5-42,color_size_rnd,42,--none--
0.5-42,cover_size_rnd,349,--none--
0.5-42,orig_simpl_rnd_obj,553,--none--
0.5-42,orig_minAB_rnd_obj,384,--none--
0.5-42,color_size_ctl,59,--none--
0.5-42,cover_size_ctl,86,--none--
0.5-42,orig_simpl_ctl_obj,4413,--none--
0.5-42,orig_minAB_ctl_obj,3035,--none--
0.5-43,color_size_nat,50,--none--
0.5-43,cover_size_nat,219,--none--
0.5-43,orig_simpl_nat_obj,260,--none--
0.5-43,orig_minAB_nat_obj,252,--none--
0.5-43,color_size_rnd,46,--none--
0.5-43,cover_size_rnd,402,--none--
0.5-43,orig_simpl_rnd_obj,372,--none--
0.5-43,orig_minAB_rnd_obj,318,--none--
0.5-43,color_size_ctl,87,--none--
0.5-43,cover_size_ctl,268,--none--
0.5-43,orig_simpl_ctl_obj,3078,--none--
0.5-43,orig_minAB_ctl_obj,3689,--none--
0.5-44,color_size_nat,47,--none--
0.5-44,cover_size_nat,178,--none--
0.5-44,orig_simpl_nat_obj,247,--none--
0.5-44,orig_minAB_nat_obj,225,--none--
0.5-44,color_size_rnd,45,--none--
0.5-44,cover_size_rnd,213,--none--
0.5-44,orig_simpl_rnd_obj,271,--none--
0.5-44,orig_minAB_rnd_obj,251,--none--
0.5-44,color_size_ctl,89,--none--
0.5-44,cover_size_ctl,187,--none--
0.5-44,orig_simpl_ctl_obj,4790,--none--
0.5-44,orig_minAB_ctl_obj,8717,--none--
0.5-45,color_size_nat,42,--none--
0.5-45,cover_size_nat,228,--none--
0.5-45,orig_simpl_nat_obj,338,--none--
0.5-45,orig_minAB_nat_obj,315,--none--
0.5-45,color_size_rnd,40,--none--
0.5-45,cover_size_rnd,268,--none--
0.5-45,orig_simpl_rnd_obj,359,--none--
0.5-45,orig_minAB_rnd_obj,349,--none--
0.5-45,color_size_ctl,239,--none--
0.5-45,cover_size_ctl,177,--none--
0.5-45,orig_simpl_ctl_obj,7915,--none--
0.5-45,orig_minAB_ctl_obj,7879,--none--
0.5-46,color_size_nat,36,--none--
0.5-46,cover_size_nat,187,--none--
0.5-46,orig_simpl_nat_obj,286,--none--
0.5-46,orig_minAB_nat_obj,272,--none--
0.5-46,color_size_rnd,34,--none--
0.5-46,cover_size_rnd,225,--none--
0.5-46,orig_simpl_rnd_obj,361,--none--
0.5-46,orig_minAB_rnd_obj,268,--none--
0.5-46,color_size_ctl,383,--none--
0.5-46,cover_size_ctl,31,--none--
0.5-46,orig_simpl_ctl_obj,3561,--none--
0.5-46,orig_minAB_ctl_obj,5181,--none--
0.5-47,color_size_nat,42,--none--
0.5-47,cover_size_nat,206,--none--
0.5-47,orig_simpl_nat_obj,334,--none--
0.5-47,orig_minAB_nat_obj,296,--none--
0.5-47,color_size_rnd,40,--none--
0.5-47,cover_size_rnd,250,--none--
0.5-47,orig_simpl_rnd_obj,380,--none--
0.5-47,orig_minAB_rnd_obj,356,--none--
0.5-47,color_size_ctl,199,--none--
0.5-47,cover_size_ctl,120,--none--
0.5-47,orig_simpl_ctl_obj,7589,--none--
0.5-47,orig_minAB_ctl_obj,10550,--none--
0.5-48,color_size_nat,53,--none--
0.5-48,cover_size_nat,253,--none--
0.5-48,orig_simpl_nat_obj,393,--none--
0.5-48,orig_minAB_nat_obj,317,--none--
0.5-48,color_size_rnd,50,--none--
0.5-48,cover_size_rnd,326,--none--
0.5-48,orig_simpl_rnd_obj,451,--none--
0.5-48,orig_minAB_rnd_obj,389,--none--
0.5-48,color_size_ctl,201,--none--
0.5-48,cover_size_ctl,121,--none--
0.5-48,orig_simpl_ctl_obj,12730,--none--
0.5-48,orig_minAB_ctl_obj,7406,--none--
0.5-49,color_size_nat,41,--none--
0.5-49,cover_size_nat,248,--none--
0.5-49,orig_simpl_nat_obj,214,--none--
0.5-49,orig_minAB_nat_obj,214,--none--
0.5-49,color_size_rnd,39,--none--
0.5-49,cover_size_rnd,261,--none--
0.5-49,orig_simpl_rnd_obj,286,--none--
0.5-49,orig_minAB_rnd_obj,261,--none--
0.5-49,color_size_ctl,245,--none--
0.5-49,cover_size_ctl,170,--none--
0.5-49,orig_simpl_ctl_obj,5973,--none--
0.5-49,orig_minAB_ctl_obj,8160,--none--
0.5-50,color_size_nat,34,--none--
0.5-50,cover_size_nat,248,--none--
0.5-50,orig_simpl_nat_obj,416,--none--
0.5-50,orig_minAB_nat_obj,388,--none--
0.5-50,color_size_rnd,32,--none--
0.5-50,cover_size_rnd,302,--none--
