instance,inversions,reducedA,reducedB,gen_trial
310,51,False,False,1
311,54,False,False,1
312,31,False,False,1
313,48,False,False,1
314,53,False,False,1
315,49,False,False,1
316,36,False,False,1
317,62,False,False,1
318,63,False,False,1
319,44,False,False,1
320,53,False,False,1
321,43,False,False,1
322,42,False,False,1
323,47,False,False,1
324,54,False,False,1
325,50,False,False,1
326,47,False,False,1
327,63,False,False,1
328,74,False,False,1
329,56,False,False,1
330,57,False,False,1
331,33,False,False,1
332,55,False,False,1
333,65,False,False,1
334,66,False,False,1
335,66,False,False,1
336,48,False,False,1
337,50,False,False,1
338,61,False,False,1
339,55,False,False,1
340,55,False,False,1
341,37,False,False,1
342,70,False,False,1
343,51,False,False,1
344,39,False,False,1
345,45,False,False,1
346,60,False,False,1
347,55,False,False,1
348,39,False,False,1
349,59,False,False,1
350,49,False,False,1
351,65,False,False,1
352,45,False,False,1
353,65,False,False,1
354,60,False,False,1
355,62,False,False,1
356,71,False,False,1
357,62,False,False,1
358,61,False,False,1
359,47,False,False,1
360,49,False,False,1
361,57,False,False,1
362,54,False,False,1
363,63,False,False,1
364,65,False,False,1
365,61,False,False,1
366,53,False,False,1
367,71,False,False,1
368,49,False,False,1
369,59,False,False,1
370,47,False,False,1
371,61,False,False,1
372,62,False,False,1
373,49,False,False,1
374,66,False,False,1
375,56,False,False,1
376,57,False,False,1
377,49,False,False,1
378,49,False,False,1
379,41,False,False,1
380,61,False,False,1
381,57,False,False,1
382,58,False,False,1
383,65,False,False,1
384,61,False,False,1
385,32,False,False,1
386,51,False,False,1
387,65,False,False,1
388,40,False,False,1
389,68,False,False,1
390,57,False,False,1
391,61,False,False,1
392,55,False,False,1
393,52,False,False,1
394,57,False,False,1
395,59,False,False,1
396,49,False,False,1
397,55,False,False,1
398,53,False,False,1
399,50,False,False,1
400,47,False,False,1
401,45,False,False,1
402,60,False,False,1
403,46,False,False,1
404,43,False,False,1
405,52,False,False,1
406,55,False,False,1
407,60,False,False,1
408,44,False,False,1
409,53,False,False,1
410,44,False,False,1
411,57,False,False,1
412,52,False,False,1
413,51,False,False,1
414,51,False,False,1
415,56,False,False,1
416,41,False,False,1
417,60,False,False,1
418,57,False,False,1
419,73,False,False,1
420,63,False,False,1
421,74,False,False,1
422,35,False,False,1
423,44,False,False,1
424,74,False,False,1
425,70,False,False,1
426,58,False,False,1
427,51,False,False,1
428,39,False,False,1
429,43,False,False,1
430,56,False,False,1
431,55,False,False,1
432,46,False,False,1
433,67,False,False,1
434,56,False,False,1
435,44,False,False,1
436,46,False,False,1
437,48,False,False,1
438,60,False,False,1
439,40,False,False,1
440,66,False,False,1
441,46,False,False,1
442,52,False,False,1
443,35,False,False,1
444,53,False,False,1
445,61,False,False,1
446,53,False,False,1
447,55,False,False,1
448,62,False,False,1
449,68,False,False,1
450,58,False,False,1
451,62,False,False,1
452,71,False,False,1
453,66,False,False,1
454,61,False,False,1
455,55,False,False,1
456,45,False,False,1
457,39,False,False,1
458,48,False,False,1
459,52,False,False,1
460,47,False,False,1
461,37,False,False,1
462,64,False,False,1
463,52,False,False,1
464,66,False,False,1
465,49,False,False,1
466,45,False,False,1
467,66,False,False,1
468,51,False,False,1
469,56,False,False,1
470,52,False,False,1
471,49,False,False,1
472,49,False,False,1
473,45,False,False,1
474,59,False,False,1
475,50,False,False,1
476,49,False,False,1
477,77,False,False,1
478,60,False,False,1
479,42,False,False,1
480,41,False,False,1
481,47,False,False,1
482,58,False,False,1
483,61,False,False,1
484,47,False,False,1
485,46,False,False,1
486,49,False,False,1
487,61,False,False,1
488,45,False,False,1
489,35,False,False,1
490,48,False,False,1
491,52,False,False,1
492,52,False,False,1
493,67,False,False,1
494,71,False,False,1
495,49,False,False,1
496,42,False,False,1
497,66,False,False,1
498,33,False,False,1
499,59,False,False,1
500,50,False,False,1
