0.4-19,orig_simpl_rnd_obj,214,--none--
0.4-19,orig_minAB_rnd_obj,165,--none--
0.4-19,color_size_ctl,51,--none--
0.4-19,cover_size_ctl,83,--none--
0.4-19,orig_simpl_ctl_obj,4726,--none--
0.4-19,orig_minAB_ctl_obj,3338,--none--
0.4-20,color_size_nat,43,--none--
0.4-20,cover_size_nat,143,--none--
0.4-20,orig_simpl_nat_obj,226,--none--
0.4-20,orig_minAB_nat_obj,229,--none--
0.4-20,color_size_rnd,42,--none--
0.4-20,cover_size_rnd,237,--none--
0.4-20,orig_simpl_rnd_obj,290,--none--
0.4-20,orig_minAB_rnd_obj,351,--none--
0.4-20,color_size_ctl,64,--none--
0.4-20,cover_size_ctl,215,--none--
0.4-20,orig_simpl_ctl_obj,3536,--none--
0.4-20,orig_minAB_ctl_obj,4576,--none--
0.4-21,color_size_nat,22,--none--
0.4-21,cover_size_nat,117,--none--
0.4-21,orig_simpl_nat_obj,136,--none--
0.4-21,orig_minAB_nat_obj,135,--none--
0.4-21,color_size_rnd,25,--none--
0.4-21,cover_size_rnd,210,--none--
0.4-21,orig_simpl_rnd_obj,267,--none--
0.4-21,orig_minAB_rnd_obj,205,--none--
0.4-21,color_size_ctl,220,--none--
0.4-21,cover_size_ctl,123,--none--
0.4-21,orig_simpl_ctl_obj,6323,--none--
0.4-21,orig_minAB_ctl_obj,10699,--none--
0.4-22,color_size_nat,36,--none--
0.4-22,cover_size_nat,277,--none--
0.4-22,orig_simpl_nat_obj,413,--none--
0.4-22,orig_minAB_nat_obj,369,--none--
0.4-22,color_size_rnd,37,--none--
0.4-22,cover_size_rnd,338,--none--
0.4-22,orig_simpl_rnd_obj,415,--none--
0.4-22,orig_minAB_rnd_obj,435,--none--
0.4-22,color_size_ctl,83,--none--
0.4-22,cover_size_ctl,198,--none--
0.4-22,orig_simpl_ctl_obj,12605,--none--
0.4-22,orig_minAB_ctl_obj,2499,--none--
0.4-23,color_size_nat,41,--none--
0.4-23,cover_size_nat,206,--none--
0.4-23,orig_simpl_nat_obj,188,--none--
0.4-23,orig_minAB_nat_obj,159,--none--
0.4-23,color_size_rnd,42,--none--
0.4-23,cover_size_rnd,261,--none--
0.4-23,orig_simpl_rnd_obj,220,--none--
0.4-23,orig_minAB_rnd_obj,192,--none--
0.4-23,color_size_ctl,249,--none--
0.4-23,cover_size_ctl,138,--none--
0.4-23,orig_simpl_ctl_obj,5910,--none--
0.4-23,orig_minAB_ctl_obj,5089,--none--
0.4-24,color_size_nat,37,--none--
0.4-24,cover_size_nat,142,--none--
0.4-24,orig_simpl_nat_obj,268,--none--
0.4-24,orig_minAB_nat_obj,223,--none--
0.4-24,color_size_rnd,34,--none--
0.4-24,cover_size_rnd,246,--none--
0.4-24,orig_simpl_rnd_obj,266,--none--
0.4-24,orig_minAB_rnd_obj,272,--none--
0.4-24,color_size_ctl,268,--none--
0.4-24,cover_size_ctl,157,--none--
0.4-24,orig_simpl_ctl_obj,8524,--none--
0.4-24,orig_minAB_ctl_obj,13371,--none--
0.4-25,color_size_nat,47,--none--
0.4-25,cover_size_nat,215,--none--
0.4-25,orig_simpl_nat_obj,113,--none--
0.4-25,orig_minAB_nat_obj,113,--none--
0.4-25,color_size_rnd,47,--none--
0.4-25,cover_size_rnd,332,--none--
0.4-25,orig_simpl_rnd_obj,143,--none--
0.4-25,orig_minAB_rnd_obj,123,--none--
0.4-25,color_size_ctl,150,--none--
0.4-25,cover_size_ctl,160,--none--
0.4-25,orig_simpl_ctl_obj,7738,--none--
0.4-25,orig_minAB_ctl_obj,10811,--none--
0.4-26,color_size_nat,32,--none--
0.4-26,cover_size_nat,222,--none--
0.4-26,orig_simpl_nat_obj,251,--none--
0.4-26,orig_minAB_nat_obj,243,--none--
0.4-26,color_size_rnd,32,--none--
0.4-26,cover_size_rnd,312,--none--
0.4-26,orig_simpl_rnd_obj,317,--none--
0.4-26,orig_minAB_rnd_obj,304,--none--
0.4-26,color_size_ctl,40,--none--
0.4-26,cover_size_ctl,165,--none--
0.4-26,orig_simpl_ctl_obj,10301,--none--
0.4-26,orig_minAB_ctl_obj,7163,--none--
0.4-27,color_size_nat,34,--none--
0.4-27,cover_size_nat,163,--none--
0.4-27,orig_simpl_nat_obj,239,--none--
0.4-27,orig_minAB_nat_obj,231,--none--
0.4-27,color_size_rnd,30,--none--
0.4-27,cover_size_rnd,336,--none--
0.4-27,orig_simpl_rnd_obj,369,--none--
0.4-27,orig_minAB_rnd_obj,307,--none--
0.4-27,color_size_ctl,231,--none--
0.4-27,cover_size_ctl,151,--none--
0.4-27,orig_simpl_ctl_obj,3346,--none--
0.4-27,orig_minAB_ctl_obj,3310,--none--
0.4-28,color_size_nat,31,--none--
0.4-28,cover_size_nat,241,--none--
0.4-28,orig_simpl_nat_obj,332,--none--
0.4-28,orig_minAB_nat_obj,333,--none--
0.4-28,color_size_rnd,34,--none--
0.4-28,cover_size_rnd,369,--none--
0.4-28,orig_simpl_rnd_obj,583,--none--
0.4-28,orig_minAB_rnd_obj,340,--none--
0.4-28,color_size_ctl,281,--none--
0.4-28,cover_size_ctl,196,--none--
0.4-28,orig_simpl_ctl_obj,12503,--none--
0.4-28,orig_minAB_ctl_obj,9980,--none--
0.4-29,color_size_nat,38,--none--
0.4-29,cover_size_nat,208,--none--
0.4-29,orig_simpl_nat_obj,251,--none--
0.4-29,orig_minAB_nat_obj,274,--none--
0.4-29,color_size_rnd,39,--none--
0.4-29,cover_size_rnd,376,--none--
0.4-29,orig_simpl_rnd_obj,441,--none--
0.4-29,orig_minAB_rnd_obj,401,--none--
0.4-29,color_size_ctl,195,--none--
0.4-29,cover_size_ctl,158,--none--
0.4-29,orig_simpl_ctl_obj,3590,--none--
0.4-29,orig_minAB_ctl_obj,8453,--none--
0.4-30,color_size_nat,55,--none--
0.4-30,cover_size_nat,300,--none--
0.4-30,orig_simpl_nat_obj,246,--none--
0.4-30,orig_minAB_nat_obj,246,--none--
0.4-30,color_size_rnd,56,--none--
0.4-30,cover_size_rnd,352,--none--
0.4-30,orig_simpl_rnd_obj,257,--none--
0.4-30,orig_minAB_rnd_obj,247,--none--
0.4-30,color_size_ctl,128,--none--
0.4-30,cover_size_ctl,190,--none--
0.4-30,orig_simpl_ctl_obj,5263,--none--
0.4-30,orig_minAB_ctl_obj,3126,--none--
0.4-31,color_size_nat,30,--none--
0.4-31,cover_size_nat,229,--none--
0.4-31,orig_simpl_nat_obj,195,--none--
0.4-31,orig_minAB_nat_obj,181,--none--
0.4-31,color_size_rnd,26,--none--
0.4-31,cover_size_rnd,317,--none--
0.4-31,orig_simpl_rnd_obj,284,--none--
0.4-31,orig_minAB_rnd_obj,276,--none--
0.4-31,color_size_ctl,140,--none--
0.4-31,cover_size_ctl,205,--none--
0.4-31,orig_simpl_ctl_obj,5318,--none--
0.4-31,orig_minAB_ctl_obj,3887,--none--
0.4-32,color_size_nat,38,--none--
0.4-32,cover_size_nat,176,--none--
0.4-32,orig_simpl_nat_obj,204,--none--
0.4-32,orig_minAB_nat_obj,222,--none--
0.4-32,color_size_rnd,38,--none--
0.4-32,cover_size_rnd,215,--none--
0.4-32,orig_simpl_rnd_obj,202,--none--
0.4-32,orig_minAB_rnd_obj,259,--none--
0.4-32,color_size_ctl,198,--none--
0.4-32,cover_size_ctl,387,--none--
0.4-32,orig_simpl_ctl_obj,9152,--none--
0.4-32,orig_minAB_ctl_obj,9418,--none--
0.4-33,color_size_nat,26,--none--
0.4-33,cover_size_nat,190,--none--
0.4-33,orig_simpl_nat_obj,199,--none--
0.4-33,orig_minAB_nat_obj,200,--none--
0.4-33,color_size_rnd,27,--none--
0.4-33,cover_size_rnd,464,--none--
0.4-33,orig_simpl_rnd_obj,527,--none--
0.4-33,orig_minAB_rnd_obj,316,--none--
0.4-33,color_size_ctl,175,--none--
0.4-33,cover_size_ctl,129,--none--
0.4-33,orig_simpl_ctl_obj,6927,--none--
0.4-33,orig_minAB_ctl_obj,8047,--none--
0.4-34,color_size_nat,36,--none--
0.4-34,cover_size_nat,226,--none--
0.4-34,orig_simpl_nat_obj,281,--none--
0.4-34,orig_minAB_nat_obj,243,--none--
0.4-34,color_size_rnd,36,--none--
0.4-34,cover_size_rnd,269,--none--
0.4-34,orig_simpl_rnd_obj,248,--none--
0.4-34,orig_minAB_rnd_obj,216,--none--
0.4-34,color_size_ctl,100,--none--
0.4-34,cover_size_ctl,169,--none--
0.4-34,orig_simpl_ctl_obj,5164,--none--
0.4-34,orig_minAB_ctl_obj,7555,--none--
0.4-35,color_size_nat,39,--none--
0.4-35,cover_size_nat,244,--none--
0.4-35,orig_simpl_nat_obj,253,--none--
0.4-35,orig_minAB_nat_obj,250,--none--
0.4-35,color_size_rnd,39,--none--
0.4-35,cover_size_rnd,361,--none--
0.4-35,orig_simpl_rnd_obj,309,--none--
0.4-35,orig_minAB_rnd_obj,236,--none--
0.4-35,color_size_ctl,65,--none--
0.4-35,cover_size_ctl,272,--none--
0.4-35,orig_simpl_ctl_obj,4724,--none--
0.4-35,orig_minAB_ctl_obj,6338,--none--
0.4-36,color_size_nat,29,--none--
0.4-36,cover_size_nat,234,--none--
0.4-36,orig_simpl_nat_obj,250,--none--
0.4-36,orig_minAB_nat_obj,254,--none--
0.4-36,color_size_rnd,21,--none--
0.4-36,cover_size_rnd,303,--none--
0.4-36,orig_simpl_rnd_obj,333,--none--
0.4-36,orig_minAB_rnd_obj,282,--none--
0.4-36,color_size_ctl,396,--none--
0.4-36,cover_size_ctl,182,--none--
0.4-36,orig_simpl_ctl_obj,9057,--none--
0.4-36,orig_minAB_ctl_obj,13055,--none--
0.4-37,color_size_nat,40,--none--
0.4-37,cover_size_nat,291,--none--
0.4-37,orig_simpl_nat_obj,167,--none--
0.4-37,orig_minAB_nat_obj,150,--none--
0.4-37,color_size_rnd,39,--none--
0.4-37,cover_size_rnd,319,--none--
0.4-37,orig_simpl_rnd_obj,203,--none--
0.4-37,orig_minAB_rnd_obj,152,--none--
0.4-37,color_size_ctl,122,--none--
0.4-37,cover_size_ctl,400,--none--
0.4-37,orig_simpl_ctl_obj,5837,--none--
0.4-37,orig_minAB_ctl_obj,9697,--none--
0.4-38,color_size_nat,35,--none--
0.4-38,cover_size_nat,271,--none--
0.4-38,orig_simpl_nat_obj,321,--none--
0.4-38,orig_minAB_nat_obj,320,--none--
0.4-38,color_size_rnd,37,--none--
0.4-38,cover_size_rnd,370,--none--
0.4-38,orig_simpl_rnd_obj,463,--none--
0.4-38,orig_minAB_rnd_obj,349,--none--
0.4-38,color_size_ctl,204,--none--
0.4-38,cover_size_ctl,355,--none--
0.4-38,orig_simpl_ctl_obj,12593,--none--
0.4-38,orig_minAB_ctl_obj,13461,--none--
0.4-39,color_size_nat,30,--none--
0.4-39,cover_size_nat,226,--none--
0.4-39,orig_simpl_nat_obj,266,--none--
0.4-39,orig_minAB_nat_obj,248,--none--
0.4-39,color_size_rnd,25,--none--
0.4-39,cover_size_rnd,255,--none--
0.4-39,orig_simpl_rnd_obj,295,--none--
0.4-39,orig_minAB_rnd_obj,287,--none--
0.4-39,color_size_ctl,126,--none--
0.4-39,cover_size_ctl,79,--none--
0.4-39,orig_simpl_ctl_obj,3478,--none--
0.4-39,orig_minAB_ctl_obj,948,--none--
0.4-40,color_size_nat,49,--none--
0.4-40,cover_size_nat,126,--none--
0.4-40,orig_simpl_nat_obj,129,--none--
0.4-40,orig_minAB_nat_obj,125,--none--
0.4-40,color_size_rnd,49,--none--
0.4-40,cover_size_rnd,189,--none--
0.4-40,orig_simpl_rnd_obj,144,--none--
0.4-40,orig_minAB_rnd_obj,124,--none--
0.4-40,color_size_ctl,367,--none--
0.4-40,cover_size_ctl,272,--none--
0.4-40,orig_simpl_ctl_obj,5924,--none--
0.4-40,orig_minAB_ctl_obj,6386,--none--
0.4-41,color_size_nat,33,--none--
0.4-41,cover_size_nat,187,--none--
0.4-41,orig_simpl_nat_obj,109,--none--
0.4-41,orig_minAB_nat_obj,102,--none--
0.4-41,color_size_rnd,31,--none--
0.4-41,cover_size_rnd,270,--none--
0.4-41,orig_simpl_rnd_obj,101,--none--
0.4-41,orig_minAB_rnd_obj,101,--none--
0.4-41,color_size_ctl,106,--none--
0.4-41,cover_size_ctl,94,--none--
0.4-41,orig_simpl_ctl_obj,4451,--none--
0.4-41,orig_minAB_ctl_obj,6136,--none--
0.4-42,color_size_nat,34,--none--
0.4-42,cover_size_nat,243,--none--
0.4-42,orig_simpl_nat_obj,409,--none--
0.4-42,orig_minAB_nat_obj,365,--none--
0.4-42,color_size_rnd,30,--none--
0.4-42,cover_size_rnd,343,--none--
0.4-42,orig_simpl_rnd_obj,518,--none--
0.4-42,orig_minAB_rnd_obj,461,--none--
0.4-42,color_size_ctl,181,--none--
0.4-42,cover_size_ctl,166,--none--
0.4-42,orig_simpl_ctl_obj,4900,--none--
0.4-42,orig_minAB_ctl_obj,7452,--none--
0.4-43,color_size_nat,27,--none--
0.4-43,cover_size_nat,144,--none--
0.4-43,orig_simpl_nat_obj,153,--none--
0.4-43,orig_minAB_nat_obj,149,--none--
0.4-43,color_size_rnd,30,--none--
0.4-43,cover_size_rnd,227,--none--
0.4-43,orig_simpl_rnd_obj,209,--none--
0.4-43,orig_minAB_rnd_obj,244,--none--
0.4-43,color_size_ctl,122,--none--
0.4-43,cover_size_ctl,219,--none--
0.4-43,orig_simpl_ctl_obj,3279,--none--
0.4-43,orig_minAB_ctl_obj,3913,--none--
0.4-44,color_size_nat,15,--none--
0.4-44,cover_size_nat,163,--none--
0.4-44,orig_simpl_nat_obj,171,--none--
0.4-44,orig_minAB_nat_obj,163,--none--
0.4-44,color_size_rnd,15,--none--
0.4-44,cover_size_rnd,225,--none--
0.4-44,orig_simpl_rnd_obj,232,--none--
0.4-44,orig_minAB_rnd_obj,225,--none--
0.4-44,color_size_ctl,202,--none--
0.4-44,cover_size_ctl,120,--none--
0.4-44,orig_simpl_ctl_obj,3716,--none--
0.4-44,orig_minAB_ctl_obj,5035,--none--
0.4-45,color_size_nat,34,--none--
0.4-45,cover_size_nat,196,--none--
0.4-45,orig_simpl_nat_obj,268,--none--
0.4-45,orig_minAB_nat_obj,240,--none--
0.4-45,color_size_rnd,34,--none--
0.4-45,cover_size_rnd,237,--none--
0.4-45,orig_simpl_rnd_obj,285,--none--
0.4-45,orig_minAB_rnd_obj,241,--none--
0.4-45,color_size_ctl,158,--none--
0.4-45,cover_size_ctl,167,--none--
0.4-45,orig_simpl_ctl_obj,12553,--none--
0.4-45,orig_minAB_ctl_obj,10264,--none--
0.4-46,color_size_nat,45,--none--
0.4-46,cover_size_nat,176,--none--
0.4-46,orig_simpl_nat_obj,296,--none--
0.4-46,orig_minAB_nat_obj,262,--none--
0.4-46,color_size_rnd,45,--none--
0.4-46,cover_size_rnd,337,--none--
0.4-46,orig_simpl_rnd_obj,434,--none--
0.4-46,orig_minAB_rnd_obj,310,--none--
0.4-46,color_size_ctl,128,--none--
0.4-46,cover_size_ctl,132,--none--
0.4-46,orig_simpl_ctl_obj,9598,--none--
0.4-46,orig_minAB_ctl_obj,6703,--none--
0.4-47,color_size_nat,44,--none--
0.4-47,cover_size_nat,248,--none--
0.4-47,orig_simpl_nat_obj,355,--none--
0.4-47,orig_minAB_nat_obj,321,--none--
0.4-47,color_size_rnd,44,--none--
0.4-47,cover_size_rnd,336,--none--
0.4-47,orig_simpl_rnd_obj,449,--none--
0.4-47,orig_minAB_rnd_obj,406,--none--
0.4-47,color_size_ctl,186,--none--
0.4-47,cover_size_ctl,276,--none--
0.4-47,orig_simpl_ctl_obj,9268,--none--
0.4-47,orig_minAB_ctl_obj,10452,--none--
0.4-48,color_size_nat,51,--none--
0.4-48,cover_size_nat,146,--none--
0.4-48,orig_simpl_nat_obj,253,--none--
0.4-48,orig_minAB_nat_obj,224,--none--
0.4-48,color_size_rnd,50,--none--
0.4-48,cover_size_rnd,247,--none--
0.4-48,orig_simpl_rnd_obj,422,--none--
0.4-48,orig_minAB_rnd_obj,235,--none--
0.4-48,color_size_ctl,205,--none--
0.4-48,cover_size_ctl,153,--none--
0.4-48,orig_simpl_ctl_obj,4893,--none--
0.4-48,orig_minAB_ctl_obj,12082,--none--
0.4-49,color_size_nat,43,--none--
0.4-49,cover_size_nat,211,--none--
0.4-49,orig_simpl_nat_obj,337,--none--
0.4-49,orig_minAB_nat_obj,319,--none--
0.4-49,color_size_rnd,40,--none--
0.4-49,cover_size_rnd,301,--none--
0.4-49,orig_simpl_rnd_obj,476,--none--
0.4-49,orig_minAB_rnd_obj,485,--none--
0.4-49,color_size_ctl,155,--none--
0.4-49,cover_size_ctl,117,--none--
0.4-49,orig_simpl_ctl_obj,6347,--none--
0.4-49,orig_minAB_ctl_obj,4356,--none--
0.4-50,color_size_nat,27,--none--
0.4-50,cover_size_nat,168,--none--
0.4-50,orig_simpl_nat_obj,202,--none--
0.4-50,orig_minAB_nat_obj,203,--none--
0.4-50,color_size_rnd,27,--none--
0.4-50,cover_size_rnd,234,--none--
