0.9-3,orig_minAB_rnd_obj,101,--none--
0.9-3,color_size_ctl,244,--none--
0.9-3,cover_size_ctl,225,--none--
0.9-3,orig_simpl_ctl_obj,13490,--none--
0.9-3,orig_minAB_ctl_obj,14470,--none--
0.9-4,color_size_nat,36,--none--
0.9-4,cover_size_nat,63,--none--
0.9-4,orig_simpl_nat_obj,117,--none--
0.9-4,orig_minAB_nat_obj,79,--none--
0.9-4,color_size_rnd,36,--none--
0.9-4,cover_size_rnd,70,--none--
0.9-4,orig_simpl_rnd_obj,108,--none--
0.9-4,orig_minAB_rnd_obj,86,--none--
0.9-4,color_size_ctl,53,--none--
0.9-4,cover_size_ctl,346,--none--
0.9-4,orig_simpl_ctl_obj,8583,--none--
0.9-4,orig_minAB_ctl_obj,5525,--none--
0.9-5,color_size_nat,33,--none--
0.9-5,cover_size_nat,49,--none--
0.9-5,orig_simpl_nat_obj,73,--none--
0.9-5,orig_minAB_nat_obj,69,--none--
0.9-5,color_size_rnd,26,--none--
0.9-5,cover_size_rnd,53,--none--
0.9-5,orig_simpl_rnd_obj,76,--none--
0.9-5,orig_minAB_rnd_obj,62,--none--
0.9-5,color_size_ctl,344,--none--
0.9-5,cover_size_ctl,222,--none--
0.9-5,orig_simpl_ctl_obj,16889,--none--
0.9-5,orig_minAB_ctl_obj,16846,--none--
0.9-6,color_size_nat,26,--none--
0.9-6,cover_size_nat,63,--none--
0.9-6,orig_simpl_nat_obj,81,--none--
0.9-6,orig_minAB_nat_obj,85,--none--
0.9-6,color_size_rnd,31,--none--
0.9-6,cover_size_rnd,87,--none--
0.9-6,orig_simpl_rnd_obj,99,--none--
0.9-6,orig_minAB_rnd_obj,89,--none--
0.9-6,color_size_ctl,189,--none--
0.9-6,cover_size_ctl,299,--none--
0.9-6,orig_simpl_ctl_obj,6993,--none--
0.9-6,orig_minAB_ctl_obj,12879,--none--
0.9-7,color_size_nat,25,--none--
0.9-7,cover_size_nat,108,--none--
0.9-7,orig_simpl_nat_obj,134,--none--
0.9-7,orig_minAB_nat_obj,114,--none--
0.9-7,color_size_rnd,33,--none--
0.9-7,cover_size_rnd,101,--none--
0.9-7,orig_simpl_rnd_obj,119,--none--
0.9-7,orig_minAB_rnd_obj,103,--none--
0.9-7,color_size_ctl,102,--none--
0.9-7,cover_size_ctl,465,--none--
0.9-7,orig_simpl_ctl_obj,9451,--none--
0.9-7,orig_minAB_ctl_obj,11627,--none--
0.9-8,color_size_nat,39,--none--
0.9-8,cover_size_nat,84,--none--
0.9-8,orig_simpl_nat_obj,75,--none--
0.9-8,orig_minAB_nat_obj,75,--none--
0.9-8,color_size_rnd,39,--none--
0.9-8,cover_size_rnd,80,--none--
0.9-8,orig_simpl_rnd_obj,73,--none--
0.9-8,orig_minAB_rnd_obj,64,--none--
0.9-8,color_size_ctl,249,--none--
0.9-8,cover_size_ctl,186,--none--
0.9-8,orig_simpl_ctl_obj,7405,--none--
0.9-8,orig_minAB_ctl_obj,9917,--none--
0.9-9,color_size_nat,36,--none--
0.9-9,cover_size_nat,73,--none--
0.9-9,orig_simpl_nat_obj,101,--none--
0.9-9,orig_minAB_nat_obj,92,--none--
0.9-9,color_size_rnd,37,--none--
0.9-9,cover_size_rnd,74,--none--
0.9-9,orig_simpl_rnd_obj,101,--none--
0.9-9,orig_minAB_rnd_obj,96,--none--
0.9-9,color_size_ctl,120,--none--
0.9-9,cover_size_ctl,151,--none--
0.9-9,orig_simpl_ctl_obj,6988,--none--
0.9-9,orig_minAB_ctl_obj,7669,--none--
0.9-10,color_size_nat,34,--none--
0.9-10,cover_size_nat,81,--none--
0.9-10,orig_simpl_nat_obj,104,--none--
0.9-10,orig_minAB_nat_obj,99,--none--
0.9-10,color_size_rnd,35,--none--
0.9-10,cover_size_rnd,81,--none--
0.9-10,orig_simpl_rnd_obj,132,--none--
0.9-10,orig_minAB_rnd_obj,102,--none--
0.9-10,color_size_ctl,58,--none--
0.9-10,cover_size_ctl,271,--none--
0.9-10,orig_simpl_ctl_obj,5546,--none--
0.9-10,orig_minAB_ctl_obj,3784,--none--
0.9-11,color_size_nat,29,--none--
0.9-11,cover_size_nat,83,--none--
0.9-11,orig_simpl_nat_obj,102,--none--
0.9-11,orig_minAB_nat_obj,92,--none--
0.9-11,color_size_rnd,28,--none--
0.9-11,cover_size_rnd,85,--none--
0.9-11,orig_simpl_rnd_obj,112,--none--
0.9-11,orig_minAB_rnd_obj,98,--none--
0.9-11,color_size_ctl,117,--none--
0.9-11,cover_size_ctl,79,--none--
0.9-11,orig_simpl_ctl_obj,7057,--none--
0.9-11,orig_minAB_ctl_obj,7476,--none--
0.9-12,color_size_nat,29,--none--
0.9-12,cover_size_nat,59,--none--
0.9-12,orig_simpl_nat_obj,92,--none--
0.9-12,orig_minAB_nat_obj,79,--none--
0.9-12,color_size_rnd,37,--none--
0.9-12,cover_size_rnd,74,--none--
0.9-12,orig_simpl_rnd_obj,108,--none--
0.9-12,orig_minAB_rnd_obj,97,--none--
0.9-12,color_size_ctl,133,--none--
0.9-12,cover_size_ctl,186,--none--
0.9-12,orig_simpl_ctl_obj,2685,--none--
0.9-12,orig_minAB_ctl_obj,3343,--none--
0.9-13,color_size_nat,41,--none--
0.9-13,cover_size_nat,83,--none--
0.9-13,orig_simpl_nat_obj,72,--none--
0.9-13,orig_minAB_nat_obj,72,--none--
0.9-13,color_size_rnd,41,--none--
0.9-13,cover_size_rnd,89,--none--
0.9-13,orig_simpl_rnd_obj,79,--none--
0.9-13,orig_minAB_rnd_obj,80,--none--
0.9-13,color_size_ctl,151,--none--
0.9-13,cover_size_ctl,221,--none--
0.9-13,orig_simpl_ctl_obj,5541,--none--
0.9-13,orig_minAB_ctl_obj,8674,--none--
0.9-14,color_size_nat,30,--none--
0.9-14,cover_size_nat,77,--none--
0.9-14,orig_simpl_nat_obj,109,--none--
0.9-14,orig_minAB_nat_obj,94,--none--
0.9-14,color_size_rnd,31,--none--
0.9-14,cover_size_rnd,79,--none--
0.9-14,orig_simpl_rnd_obj,103,--none--
0.9-14,orig_minAB_rnd_obj,93,--none--
0.9-14,color_size_ctl,131,--none--
0.9-14,cover_size_ctl,164,--none--
0.9-14,orig_simpl_ctl_obj,6084,--none--
0.9-14,orig_minAB_ctl_obj,5318,--none--
0.9-15,color_size_nat,56,--none--
0.9-15,cover_size_nat,62,--none--
0.9-15,orig_simpl_nat_obj,120,--none--
0.9-15,orig_minAB_nat_obj,100,--none--
0.9-15,color_size_rnd,55,--none--
0.9-15,cover_size_rnd,46,--none--
0.9-15,orig_simpl_rnd_obj,158,--none--
0.9-15,orig_minAB_rnd_obj,88,--none--
0.9-15,color_size_ctl,235,--none--
0.9-15,cover_size_ctl,188,--none--
0.9-15,orig_simpl_ctl_obj,3675,--none--
0.9-15,orig_minAB_ctl_obj,5844,--none--
0.9-16,color_size_nat,32,--none--
0.9-16,cover_size_nat,76,--none--
0.9-16,orig_simpl_nat_obj,95,--none--
0.9-16,orig_minAB_nat_obj,92,--none--
0.9-16,color_size_rnd,29,--none--
0.9-16,cover_size_rnd,81,--none--
0.9-16,orig_simpl_rnd_obj,99,--none--
0.9-16,orig_minAB_rnd_obj,85,--none--
0.9-16,color_size_ctl,200,--none--
0.9-16,cover_size_ctl,136,--none--
0.9-16,orig_simpl_ctl_obj,3276,--none--
0.9-16,orig_minAB_ctl_obj,3858,--none--
0.9-17,color_size_nat,25,--none--
0.9-17,cover_size_nat,65,--none--
0.9-17,orig_simpl_nat_obj,95,--none--
0.9-17,orig_minAB_nat_obj,85,--none--
0.9-17,color_size_rnd,33,--none--
0.9-17,cover_size_rnd,72,--none--
0.9-17,orig_simpl_rnd_obj,94,--none--
0.9-17,orig_minAB_rnd_obj,87,--none--
0.9-17,color_size_ctl,54,--none--
0.9-17,cover_size_ctl,291,--none--
0.9-17,orig_simpl_ctl_obj,5612,--none--
0.9-17,orig_minAB_ctl_obj,7467,--none--
0.9-18,color_size_nat,49,--none--
0.9-18,cover_size_nat,46,--none--
0.9-18,orig_simpl_nat_obj,118,--none--
0.9-18,orig_minAB_nat_obj,86,--none--
0.9-18,color_size_rnd,48,--none--
0.9-18,cover_size_rnd,48,--none--
0.9-18,orig_simpl_rnd_obj,138,--none--
0.9-18,orig_minAB_rnd_obj,81,--none--
0.9-18,color_size_ctl,457,--none--
0.9-18,cover_size_ctl,149,--none--
0.9-18,orig_simpl_ctl_obj,8390,--none--
0.9-18,orig_minAB_ctl_obj,10308,--none--
0.9-19,color_size_nat,35,--none--
0.9-19,cover_size_nat,82,--none--
0.9-19,orig_simpl_nat_obj,84,--none--
0.9-19,orig_minAB_nat_obj,79,--none--
0.9-19,color_size_rnd,32,--none--
0.9-19,cover_size_rnd,85,--none--
0.9-19,orig_simpl_rnd_obj,96,--none--
0.9-19,orig_minAB_rnd_obj,91,--none--
0.9-19,color_size_ctl,193,--none--
0.9-19,cover_size_ctl,265,--none--
0.9-19,orig_simpl_ctl_obj,6182,--none--
0.9-19,orig_minAB_ctl_obj,6628,--none--
0.9-20,color_size_nat,32,--none--
0.9-20,cover_size_nat,66,--none--
0.9-20,orig_simpl_nat_obj,99,--none--
0.9-20,orig_minAB_nat_obj,80,--none--
0.9-20,color_size_rnd,34,--none--
0.9-20,cover_size_rnd,76,--none--
0.9-20,orig_simpl_rnd_obj,94,--none--
0.9-20,orig_minAB_rnd_obj,81,--none--
0.9-20,color_size_ctl,103,--none--
0.9-20,cover_size_ctl,195,--none--
0.9-20,orig_simpl_ctl_obj,9651,--none--
0.9-20,orig_minAB_ctl_obj,8232,--none--
0.9-21,color_size_nat,48,--none--
0.9-21,cover_size_nat,58,--none--
0.9-21,orig_simpl_nat_obj,137,--none--
0.9-21,orig_minAB_nat_obj,89,--none--
0.9-21,color_size_rnd,51,--none--
0.9-21,cover_size_rnd,69,--none--
0.9-21,orig_simpl_rnd_obj,103,--none--
0.9-21,orig_minAB_rnd_obj,97,--none--
0.9-21,color_size_ctl,89,--none--
0.9-21,cover_size_ctl,259,--none--
0.9-21,orig_simpl_ctl_obj,7743,--none--
0.9-21,orig_minAB_ctl_obj,8252,--none--
0.9-22,color_size_nat,35,--none--
0.9-22,cover_size_nat,69,--none--
0.9-22,orig_simpl_nat_obj,89,--none--
0.9-22,orig_minAB_nat_obj,86,--none--
0.9-22,color_size_rnd,34,--none--
0.9-22,cover_size_rnd,77,--none--
0.9-22,orig_simpl_rnd_obj,92,--none--
0.9-22,orig_minAB_rnd_obj,89,--none--
0.9-22,color_size_ctl,167,--none--
0.9-22,cover_size_ctl,417,--none--
0.9-22,orig_simpl_ctl_obj,12635,--none--
0.9-22,orig_minAB_ctl_obj,15174,--none--
0.9-23,color_size_nat,30,--none--
0.9-23,cover_size_nat,66,--none--
0.9-23,orig_simpl_nat_obj,89,--none--
0.9-23,orig_minAB_nat_obj,84,--none--
0.9-23,color_size_rnd,33,--none--
0.9-23,cover_size_rnd,68,--none--
0.9-23,orig_simpl_rnd_obj,80,--none--
0.9-23,orig_minAB_rnd_obj,90,--none--
0.9-23,color_size_ctl,57,--none--
0.9-23,cover_size_ctl,90,--none--
0.9-23,orig_simpl_ctl_obj,1124,--none--
0.9-23,orig_minAB_ctl_obj,1584,--none--
0.9-24,color_size_nat,41,--none--
0.9-24,cover_size_nat,84,--none--
0.9-24,orig_simpl_nat_obj,162,--none--
0.9-24,orig_minAB_nat_obj,109,--none--
0.9-24,color_size_rnd,40,--none--
0.9-24,cover_size_rnd,74,--none--
0.9-24,orig_simpl_rnd_obj,211,--none--
0.9-24,orig_minAB_rnd_obj,109,--none--
0.9-24,color_size_ctl,216,--none--
0.9-24,cover_size_ctl,150,--none--
0.9-24,orig_simpl_ctl_obj,6406,--none--
0.9-24,orig_minAB_ctl_obj,7501,--none--
0.9-25,color_size_nat,35,--none--
0.9-25,cover_size_nat,60,--none--
0.9-25,orig_simpl_nat_obj,107,--none--
0.9-25,orig_minAB_nat_obj,79,--none--
0.9-25,color_size_rnd,31,--none--
0.9-25,cover_size_rnd,65,--none--
0.9-25,orig_simpl_rnd_obj,139,--none--
0.9-25,orig_minAB_rnd_obj,72,--none--
0.9-25,color_size_ctl,86,--none--
0.9-25,cover_size_ctl,73,--none--
0.9-25,orig_simpl_ctl_obj,2590,--none--
0.9-25,orig_minAB_ctl_obj,2150,--none--
0.9-26,color_size_nat,37,--none--
0.9-26,cover_size_nat,55,--none--
0.9-26,orig_simpl_nat_obj,88,--none--
0.9-26,orig_minAB_nat_obj,81,--none--
0.9-26,color_size_rnd,34,--none--
0.9-26,cover_size_rnd,54,--none--
0.9-26,orig_simpl_rnd_obj,107,--none--
0.9-26,orig_minAB_rnd_obj,90,--none--
0.9-26,color_size_ctl,183,--none--
0.9-26,cover_size_ctl,244,--none--
0.9-26,orig_simpl_ctl_obj,4775,--none--
0.9-26,orig_minAB_ctl_obj,6039,--none--
0.9-27,color_size_nat,49,--none--
0.9-27,cover_size_nat,62,--none--
0.9-27,orig_simpl_nat_obj,112,--none--
0.9-27,orig_minAB_nat_obj,105,--none--
0.9-27,color_size_rnd,53,--none--
0.9-27,cover_size_rnd,66,--none--
0.9-27,orig_simpl_rnd_obj,100,--none--
0.9-27,orig_minAB_rnd_obj,97,--none--
0.9-27,color_size_ctl,85,--none--
0.9-27,cover_size_ctl,167,--none--
0.9-27,orig_simpl_ctl_obj,1350,--none--
0.9-27,orig_minAB_ctl_obj,1256,--none--
0.9-28,color_size_nat,31,--none--
0.9-28,cover_size_nat,95,--none--
0.9-28,orig_simpl_nat_obj,109,--none--
0.9-28,orig_minAB_nat_obj,103,--none--
0.9-28,color_size_rnd,30,--none--
0.9-28,cover_size_rnd,97,--none--
0.9-28,orig_simpl_rnd_obj,120,--none--
0.9-28,orig_minAB_rnd_obj,103,--none--
0.9-28,color_size_ctl,129,--none--
0.9-28,cover_size_ctl,223,--none--
0.9-28,orig_simpl_ctl_obj,8365,--none--
0.9-28,orig_minAB_ctl_obj,8091,--none--
0.9-29,color_size_nat,18,--none--
0.9-29,cover_size_nat,52,--none--
0.9-29,orig_simpl_nat_obj,63,--none--
0.9-29,orig_minAB_nat_obj,59,--none--
0.9-29,color_size_rnd,28,--none--
0.9-29,cover_size_rnd,51,--none--
0.9-29,orig_simpl_rnd_obj,60,--none--
0.9-29,orig_minAB_rnd_obj,62,--none--
0.9-29,color_size_ctl,299,--none--
0.9-29,cover_size_ctl,182,--none--
0.9-29,orig_simpl_ctl_obj,8334,--none--
0.9-29,orig_minAB_ctl_obj,8596,--none--
0.9-30,color_size_nat,28,--none--
0.9-30,cover_size_nat,42,--none--
0.9-30,orig_simpl_nat_obj,69,--none--
0.9-30,orig_minAB_nat_obj,59,--none--
0.9-30,color_size_rnd,32,--none--
0.9-30,cover_size_rnd,45,--none--
0.9-30,orig_simpl_rnd_obj,65,--none--
0.9-30,orig_minAB_rnd_obj,64,--none--
0.9-30,color_size_ctl,211,--none--
0.9-30,cover_size_ctl,98,--none--
0.9-30,orig_simpl_ctl_obj,11826,--none--
0.9-30,orig_minAB_ctl_obj,8771,--none--
0.9-31,color_size_nat,15,--none--
0.9-31,cover_size_nat,61,--none--
0.9-31,orig_simpl_nat_obj,62,--none--
0.9-31,orig_minAB_nat_obj,61,--none--
0.9-31,color_size_rnd,15,--none--
0.9-31,cover_size_rnd,63,--none--
0.9-31,orig_simpl_rnd_obj,64,--none--
0.9-31,orig_minAB_rnd_obj,63,--none--
0.9-31,color_size_ctl,154,--none--
0.9-31,cover_size_ctl,156,--none--
0.9-31,orig_simpl_ctl_obj,9240,--none--
0.9-31,orig_minAB_ctl_obj,7607,--none--
0.9-32,color_size_nat,38,--none--
0.9-32,cover_size_nat,70,--none--
0.9-32,orig_simpl_nat_obj,123,--none--
0.9-32,orig_minAB_nat_obj,104,--none--
0.9-32,color_size_rnd,42,--none--
0.9-32,cover_size_rnd,72,--none--
0.9-32,orig_simpl_rnd_obj,108,--none--
0.9-32,orig_minAB_rnd_obj,97,--none--
0.9-32,color_size_ctl,177,--none--
0.9-32,cover_size_ctl,217,--none--
0.9-32,orig_simpl_ctl_obj,8380,--none--
0.9-32,orig_minAB_ctl_obj,10673,--none--
0.9-33,color_size_nat,47,--none--
0.9-33,cover_size_nat,76,--none--
0.9-33,orig_simpl_nat_obj,102,--none--
0.9-33,orig_minAB_nat_obj,102,--none--
0.9-33,color_size_rnd,49,--none--
0.9-33,cover_size_rnd,95,--none--
0.9-33,orig_simpl_rnd_obj,105,--none--
0.9-33,orig_minAB_rnd_obj,102,--none--
0.9-33,color_size_ctl,254,--none--
0.9-33,cover_size_ctl,96,--none--
0.9-33,orig_simpl_ctl_obj,8431,--none--
0.9-33,orig_minAB_ctl_obj,11080,--none--
0.9-34,color_size_nat,40,--none--
0.9-34,cover_size_nat,77,--none--
0.9-34,orig_simpl_nat_obj,139,--none--
0.9-34,orig_minAB_nat_obj,114,--none--
0.9-34,color_size_rnd,40,--none--
0.9-34,cover_size_rnd,73,--none--
0.9-34,orig_simpl_rnd_obj,142,--none--
0.9-34,orig_minAB_rnd_obj,110,--none--
0.9-34,color_size_ctl,107,--none--
0.9-34,cover_size_ctl,317,--none--
0.9-34,orig_simpl_ctl_obj,5730,--none--
0.9-34,orig_minAB_ctl_obj,8038,--none--
0.9-35,color_size_nat,15,--none--
0.9-35,cover_size_nat,68,--none--
0.9-35,orig_simpl_nat_obj,77,--none--
0.9-35,orig_minAB_nat_obj,68,--none--
0.9-35,color_size_rnd,15,--none--
0.9-35,cover_size_rnd,67,--none--
0.9-35,orig_simpl_rnd_obj,71,--none--
0.9-35,orig_minAB_rnd_obj,67,--none--
0.9-35,color_size_ctl,246,--none--
0.9-35,cover_size_ctl,222,--none--
0.9-35,orig_simpl_ctl_obj,15093,--none--
0.9-35,orig_minAB_ctl_obj,14147,--none--
0.9-36,color_size_nat,35,--none--
0.9-36,cover_size_nat,98,--none--
0.9-36,orig_simpl_nat_obj,113,--none--
0.9-36,orig_minAB_nat_obj,99,--none--
0.9-36,color_size_rnd,35,--none--
0.9-36,cover_size_rnd,78,--none--
0.9-36,orig_simpl_rnd_obj,112,--none--
0.9-36,orig_minAB_rnd_obj,108,--none--
0.9-36,color_size_ctl,334,--none--
0.9-36,cover_size_ctl,188,--none--
0.9-36,orig_simpl_ctl_obj,11450,--none--
0.9-36,orig_minAB_ctl_obj,14599,--none--
0.9-37,color_size_nat,33,--none--
0.9-37,cover_size_nat,68,--none--
0.9-37,orig_simpl_nat_obj,87,--none--
0.9-37,orig_minAB_nat_obj,86,--none--
0.9-37,color_size_rnd,28,--none--
0.9-37,cover_size_rnd,68,--none--
0.9-37,orig_simpl_rnd_obj,103,--none--
0.9-37,orig_minAB_rnd_obj,78,--none--
0.9-37,color_size_ctl,219,--none--
0.9-37,cover_size_ctl,201,--none--
0.9-37,orig_simpl_ctl_obj,7285,--none--
0.9-37,orig_minAB_ctl_obj,8135,--none--
0.9-38,color_size_nat,61,--none--
0.9-38,cover_size_nat,62,--none--
0.9-38,orig_simpl_nat_obj,106,--none--
0.9-38,orig_minAB_nat_obj,106,--none--
0.9-38,color_size_rnd,61,--none--
0.9-38,cover_size_rnd,72,--none--
0.9-38,orig_simpl_rnd_obj,121,--none--
0.9-38,orig_minAB_rnd_obj,112,--none--
0.9-38,color_size_ctl,56,--none--
0.9-38,cover_size_ctl,255,--none--
0.9-38,orig_simpl_ctl_obj,11236,--none--
0.9-38,orig_minAB_ctl_obj,6425,--none--
0.9-39,color_size_nat,33,--none--
0.9-39,cover_size_nat,79,--none--
0.9-39,orig_simpl_nat_obj,92,--none--
0.9-39,orig_minAB_nat_obj,91,--none--
0.9-39,color_size_rnd,28,--none--
0.9-39,cover_size_rnd,93,--none--
0.9-39,orig_simpl_rnd_obj,105,--none--
0.9-39,orig_minAB_rnd_obj,97,--none--
0.9-39,color_size_ctl,225,--none--
0.9-39,cover_size_ctl,132,--none--
0.9-39,orig_simpl_ctl_obj,11397,--none--
0.9-39,orig_minAB_ctl_obj,14611,--none--
0.9-40,color_size_nat,50,--none--
0.9-40,cover_size_nat,86,--none--
0.9-40,orig_simpl_nat_obj,148,--none--
0.9-40,orig_minAB_nat_obj,148,--none--
0.9-40,color_size_rnd,51,--none--
0.9-40,cover_size_rnd,84,--none--
0.9-40,orig_simpl_rnd_obj,142,--none--
0.9-40,orig_minAB_rnd_obj,139,--none--
0.9-40,color_size_ctl,97,--none--
0.9-40,cover_size_ctl,151,--none--
0.9-40,orig_simpl_ctl_obj,7258,--none--
0.9-40,orig_minAB_ctl_obj,10014,--none--
0.9-41,color_size_nat,30,--none--
0.9-41,cover_size_nat,65,--none--
0.9-41,orig_simpl_nat_obj,81,--none--
0.9-41,orig_minAB_nat_obj,81,--none--
0.9-41,color_size_rnd,33,--none--
0.9-41,cover_size_rnd,59,--none--
0.9-41,orig_simpl_rnd_obj,79,--none--
0.9-41,orig_minAB_rnd_obj,75,--none--
0.9-41,color_size_ctl,157,--none--
0.9-41,cover_size_ctl,61,--none--
0.9-41,orig_simpl_ctl_obj,3964,--none--
0.9-41,orig_minAB_ctl_obj,3950,--none--
0.9-42,color_size_nat,53,--none--
0.9-42,cover_size_nat,42,--none--
0.9-42,orig_simpl_nat_obj,117,--none--
0.9-42,orig_minAB_nat_obj,73,--none--
0.9-42,color_size_rnd,53,--none--
0.9-42,cover_size_rnd,40,--none--
0.9-42,orig_simpl_rnd_obj,126,--none--
0.9-42,orig_minAB_rnd_obj,73,--none--
0.9-42,color_size_ctl,326,--none--
0.9-42,cover_size_ctl,224,--none--
0.9-42,orig_simpl_ctl_obj,16106,--none--
0.9-42,orig_minAB_ctl_obj,14461,--none--
0.9-43,color_size_nat,35,--none--
0.9-43,cover_size_nat,58,--none--
0.9-43,orig_simpl_nat_obj,87,--none--
0.9-43,orig_minAB_nat_obj,83,--none--
0.9-43,color_size_rnd,35,--none--
0.9-43,cover_size_rnd,61,--none--
0.9-43,orig_simpl_rnd_obj,87,--none--
0.9-43,orig_minAB_rnd_obj,88,--none--
0.9-43,color_size_ctl,174,--none--
0.9-43,cover_size_ctl,82,--none--
0.9-43,orig_simpl_ctl_obj,12082,--none--
0.9-43,orig_minAB_ctl_obj,4128,--none--
0.9-44,color_size_nat,49,--none--
0.9-44,cover_size_nat,75,--none--
0.9-44,orig_simpl_nat_obj,121,--none--
0.9-44,orig_minAB_nat_obj,111,--none--
0.9-44,color_size_rnd,49,--none--
0.9-44,cover_size_rnd,65,--none--
0.9-44,orig_simpl_rnd_obj,149,--none--
0.9-44,orig_minAB_rnd_obj,110,--none--
0.9-44,color_size_ctl,72,--none--
0.9-44,cover_size_ctl,189,--none--
0.9-44,orig_simpl_ctl_obj,4862,--none--
0.9-44,orig_minAB_ctl_obj,4596,--none--
0.9-45,color_size_nat,37,--none--
0.9-45,cover_size_nat,58,--none--
0.9-45,orig_simpl_nat_obj,106,--none--
0.9-45,orig_minAB_nat_obj,86,--none--
0.9-45,color_size_rnd,38,--none--
0.9-45,cover_size_rnd,60,--none--
0.9-45,orig_simpl_rnd_obj,137,--none--
0.9-45,orig_minAB_rnd_obj,92,--none--
0.9-45,color_size_ctl,199,--none--
0.9-45,cover_size_ctl,148,--none--
0.9-45,orig_simpl_ctl_obj,4385,--none--
0.9-45,orig_minAB_ctl_obj,4733,--none--
0.9-46,color_size_nat,38,--none--
0.9-46,cover_size_nat,47,--none--
0.9-46,orig_simpl_nat_obj,88,--none--
0.9-46,orig_minAB_nat_obj,69,--none--
0.9-46,color_size_rnd,40,--none--
0.9-46,cover_size_rnd,54,--none--
0.9-46,orig_simpl_rnd_obj,86,--none--
0.9-46,orig_minAB_rnd_obj,83,--none--
0.9-46,color_size_ctl,264,--none--
0.9-46,cover_size_ctl,82,--none--
0.9-46,orig_simpl_ctl_obj,5579,--none--
0.9-46,orig_minAB_ctl_obj,5487,--none--
0.9-47,color_size_nat,37,--none--
0.9-47,cover_size_nat,68,--none--
0.9-47,orig_simpl_nat_obj,103,--none--
0.9-47,orig_minAB_nat_obj,86,--none--
0.9-47,color_size_rnd,36,--none--
0.9-47,cover_size_rnd,83,--none--
0.9-47,orig_simpl_rnd_obj,98,--none--
0.9-47,orig_minAB_rnd_obj,104,--none--
0.9-47,color_size_ctl,250,--none--
0.9-47,cover_size_ctl,137,--none--
0.9-47,orig_simpl_ctl_obj,5965,--none--
0.9-47,orig_minAB_ctl_obj,12093,--none--
0.9-48,color_size_nat,40,--none--
0.9-48,cover_size_nat,49,--none--
0.9-48,orig_simpl_nat_obj,90,--none--
0.9-48,orig_minAB_nat_obj,67,--none--
0.9-48,color_size_rnd,40,--none--
0.9-48,cover_size_rnd,52,--none--
0.9-48,orig_simpl_rnd_obj,114,--none--
0.9-48,orig_minAB_rnd_obj,68,--none--
0.9-48,color_size_ctl,309,--none--
0.9-48,cover_size_ctl,155,--none--
0.9-48,orig_simpl_ctl_obj,3556,--none--
0.9-48,orig_minAB_ctl_obj,4601,--none--
0.9-49,color_size_nat,38,--none--
0.9-49,cover_size_nat,55,--none--
0.9-49,orig_simpl_nat_obj,83,--none--
0.9-49,orig_minAB_nat_obj,83,--none--
0.9-49,color_size_rnd,38,--none--
0.9-49,cover_size_rnd,61,--none--
0.9-49,orig_simpl_rnd_obj,80,--none--
0.9-49,orig_minAB_rnd_obj,76,--none--
0.9-49,color_size_ctl,114,--none--
0.9-49,cover_size_ctl,170,--none--
0.9-49,orig_simpl_ctl_obj,6396,--none--
0.9-49,orig_minAB_ctl_obj,6924,--none--
0.9-50,color_size_nat,39,--none--
0.9-50,cover_size_nat,75,--none--
0.9-50,orig_simpl_nat_obj,101,--none--
0.9-50,orig_minAB_nat_obj,99,--none--
0.9-50,color_size_rnd,38,--none--
0.9-50,cover_size_rnd,84,--none--
