instance,inversions,reducedA,reducedB,gen_trial
2406,53,True,True,1
2407,37,True,True,1
2408,41,True,True,1
2409,33,True,True,1
2410,45,True,True,1
2411,36,True,True,1
2412,36,True,True,1
2413,49,True,True,1
2414,58,True,True,1
2415,61,True,True,1
2416,49,True,True,1
2417,74,True,True,1
2418,45,True,True,1
2419,43,True,True,1
2420,55,True,True,1
2421,36,True,True,1
2422,51,True,True,1
2423,50,True,True,1
2424,43,True,True,1
2425,48,True,True,1
2426,46,True,True,1
2427,43,True,True,1
2428,63,True,True,1
2429,61,True,True,1
2430,54,True,True,1
2431,51,True,True,1
2432,67,True,True,1
2433,56,True,True,1
2434,55,True,True,1
2435,60,True,True,1
2436,71,True,True,1
2437,58,True,True,1
2438,63,True,True,1
2439,43,True,True,1
2440,61,True,True,1
2441,61,True,True,1
2442,58,True,True,1
2443,41,True,True,1
2444,60,True,True,1
2445,71,True,True,1
2446,49,True,True,1
2447,46,True,True,1
2448,55,True,True,1
2449,48,True,True,1
2450,42,True,True,1
2451,50,True,True,1
2452,67,True,True,1
2453,69,True,True,1
2454,48,True,True,1
2455,62,True,True,1
2456,48,True,True,1
2457,49,True,True,1
2458,65,True,True,1
2459,50,True,True,1
2460,62,True,True,1
2461,62,True,True,1
2462,51,True,True,1
2463,62,True,True,1
2464,59,True,True,1
2465,29,True,True,1
2466,50,True,True,1
2467,65,True,True,1
2468,79,True,True,1
2469,42,True,True,1
2470,68,True,True,1
2471,44,True,True,1
2472,58,True,True,1
2473,52,True,True,1
2474,55,True,True,1
2475,63,True,True,1
2476,62,True,True,1
2477,47,True,True,1
2478,38,True,True,1
2479,31,True,True,1
2480,50,True,True,1
2481,60,True,True,1
2482,52,True,True,1
2483,53,True,True,1
2484,40,True,True,1
2485,42,True,True,1
2486,71,True,True,1
2487,41,True,True,1
2488,61,True,True,1
2489,43,True,True,1
2490,73,True,True,1
2491,64,True,True,1
2492,52,True,True,1
2493,56,True,True,1
2494,59,True,True,1
2495,43,True,True,1
2496,50,True,True,1
2497,48,True,True,1
2498,52,True,True,1
2499,53,True,True,1
2500,60,True,True,1
2501,36,True,True,1
2502,45,True,True,1
2503,48,True,True,1
2504,57,True,True,1
2505,34,True,True,1
2506,62,True,True,1
2507,55,True,True,1
2508,37,True,True,1
2509,47,True,True,1
2510,31,True,True,1
2511,41,True,True,1
2512,40,True,True,1
2513,69,True,True,1
2514,51,True,True,1
2515,53,True,True,1
2516,47,True,True,1
2517,49,True,True,1
2518,49,True,True,1
2519,60,True,True,1
2520,39,True,True,1
2521,60,True,True,1
2522,35,True,True,1
2523,68,True,True,1
2524,42,True,True,1
2525,59,True,True,1
2526,49,True,True,1
2527,49,True,True,1
2528,46,True,True,1
2529,71,True,True,1
2530,32,True,True,1
2531,74,True,True,1
2532,56,True,True,1
2533,62,True,True,1
2534,60,True,True,1
2535,69,True,True,1
2536,34,True,True,1
2537,59,True,True,1
2538,43,True,True,1
2539,54,True,True,1
2540,60,True,True,1
2541,39,True,True,1
2542,54,True,True,1
2543,65,True,True,1
2544,60,True,True,1
2545,59,True,True,1
2546,52,True,True,1
2547,43,True,True,1
2548,47,True,True,1
2549,74,True,True,1
2550,49,True,True,1
2551,55,True,True,1
2552,46,True,True,1
2553,32,True,True,1
2554,51,True,True,1
2555,57,True,True,1
2556,43,True,True,1
2557,64,True,True,1
2558,62,True,True,1
2559,54,True,True,1
2560,71,True,True,1
2561,67,True,True,1
2562,46,True,True,1
2563,52,True,True,1
2564,67,True,True,1
2565,59,True,True,1
2566,44,True,True,1
2567,41,True,True,1
2568,52,True,True,1
2569,58,True,True,1
2570,49,True,True,1
2571,62,True,True,1
2572,47,True,True,1
2573,61,True,True,1
2574,63,True,True,1
2575,64,True,True,1
2576,35,True,True,1
2577,60,True,True,1
2578,53,True,True,1
2579,57,True,True,1
2580,60,True,True,1
2581,24,True,True,1
2582,62,True,True,1
2583,46,True,True,1
2584,59,True,True,1
2585,49,True,True,1
2586,68,True,True,1
2587,70,True,True,1
2588,49,True,True,1
2589,60,True,True,1
2590,51,True,True,1
2591,71,True,True,1
2592,28,True,True,1
2593,65,True,True,1
2594,48,True,True,1
2595,36,True,True,1
2596,42,True,True,1
2597,59,True,True,1
2598,51,True,True,1
2599,44,True,True,1
2600,45,True,True,1
2601,47,True,True,1
2602,38,True,True,1
2603,56,True,True,1
2604,47,True,True,1
2605,52,True,True,1
2606,53,True,True,1
2607,57,True,True,1
2608,57,True,True,1
2609,45,True,True,1
2610,57,True,True,1
2611,52,True,True,1
2612,52,True,True,1
2613,57,True,True,1
2614,55,True,True,1
2615,40,True,True,1
2616,47,True,True,1
2617,47,True,True,1
2618,54,True,True,1
2619,64,True,True,1
2620,52,True,True,1
2621,44,True,True,1
2622,45,True,True,1
2623,46,True,True,1
2624,59,True,True,1
2625,58,True,True,1
2626,46,True,True,1
2627,49,True,True,1
2628,41,True,True,1
2629,42,True,True,1
2630,59,True,True,1
2631,42,True,True,1
2632,48,True,True,1
2633,67,True,True,1
2634,60,True,True,1
2635,55,True,True,1
2636,53,True,True,1
2637,60,True,True,1
2638,49,True,True,1
2639,53,True,True,1
2640,40,True,True,1
2641,65,True,True,1
2642,56,True,True,1
2643,59,True,True,1
2644,63,True,True,1
2645,41,True,True,1
2646,61,True,True,1
2647,67,True,True,1
2648,36,True,True,1
2649,63,True,True,1
2650,62,True,True,1
2651,48,True,True,1
2652,61,True,True,1
2653,46,True,True,1
2654,52,True,True,1
2655,42,True,True,1
2656,52,True,True,1
2657,61,True,True,1
2658,36,True,True,1
2659,56,True,True,1
2660,32,True,True,1
2661,62,True,True,1
2662,52,True,True,1
2663,40,True,True,1
2664,59,True,True,1
2665,60,True,True,1
2666,62,True,True,1
2667,61,True,True,1
2668,49,True,True,1
2669,56,True,True,1
2670,40,True,True,1
2671,30,True,True,1
2672,36,True,True,1
2673,50,True,True,1
2674,73,True,True,1
2675,38,True,True,1
2676,37,True,True,1
2677,68,True,True,1
2678,59,True,True,1
2679,56,True,True,1
2680,48,True,True,1
2681,58,True,True,1
2682,58,True,True,1
2683,68,True,True,1
2684,65,True,True,1
2685,58,True,True,1
2686,54,True,True,1
2687,57,True,True,1
2688,41,True,True,1
2689,68,True,True,1
2690,66,True,True,1
2691,39,True,True,1
2692,72,True,True,1
2693,45,True,True,1
2694,45,True,True,1
2695,54,True,True,1
2696,51,True,True,1
2697,53,True,True,1
2698,57,True,True,1
2699,56,True,True,1
2700,51,True,True,1
2701,55,True,True,1
2702,44,True,True,1
2703,58,True,True,1
2704,56,True,True,1
2705,50,True,True,1
2706,46,True,True,1
2707,44,True,True,1
2708,72,True,True,1
2709,61,True,True,1
2710,59,True,True,1
2711,68,True,True,1
2712,61,True,True,1
2713,54,True,True,1
2714,35,True,True,1
2715,43,True,True,1
2716,65,True,True,1
2717,42,True,True,1
2718,45,True,True,1
2719,58,True,True,1
2720,53,True,True,1
2721,47,True,True,1
2722,63,True,True,1
2723,43,True,True,1
2724,41,True,True,1
2725,44,True,True,1
2726,34,True,True,1
2727,50,True,True,1
2728,52,True,True,1
2729,50,True,True,1
2730,53,True,True,1
2731,57,True,True,1
2732,46,True,True,1
2733,50,True,True,1
2734,32,True,True,1
2735,69,True,True,1
2736,46,True,True,1
2737,29,True,True,1
2738,63,True,True,1
2739,55,True,True,1
2740,53,True,True,1
2741,60,True,True,1
2742,52,True,True,1
2743,47,True,True,1
2744,54,True,True,1
2745,67,True,True,1
2746,53,True,True,1
2747,76,True,True,1
2748,55,True,True,1
2749,52,True,True,1
2750,59,True,True,1
2751,42,True,True,1
2752,64,True,True,1
2753,42,True,True,1
2754,54,True,True,1
2755,56,True,True,1
2756,54,True,True,1
2757,68,True,True,1
2758,35,True,True,1
2759,71,True,True,1
2760,46,True,True,1
2761,60,True,True,1
2762,72,True,True,1
2763,59,True,True,1
2764,43,True,True,1
2765,42,True,True,1
2766,52,True,True,1
2767,61,True,True,1
2768,48,True,True,1
2769,59,True,True,1
2770,57,True,True,1
2771,44,True,True,1
2772,47,True,True,1
2773,46,True,True,1
2774,41,True,True,1
2775,34,True,True,1
2776,50,True,True,1
2777,75,True,True,1
2778,47,True,True,1
2779,52,True,True,1
2780,58,True,True,1
2781,43,True,True,1
2782,46,True,True,1
2783,52,True,True,1
2784,51,True,True,1
2785,61,True,True,1
2786,58,True,True,1
2787,53,True,True,1
2788,52,True,True,1
2789,55,True,True,1
2790,54,True,True,1
2791,61,True,True,1
2792,67,True,True,1
2793,56,True,True,1
2794,63,True,True,1
2795,59,True,True,1
2796,65,True,True,1
2797,52,True,True,1
2798,55,True,True,1
2799,61,True,True,1
2800,48,True,True,1
2801,43,True,True,1
2802,66,True,True,1
2803,63,True,True,1
2804,52,True,True,1
2805,39,True,True,1
2806,58,True,True,1
2807,45,True,True,1
2808,60,True,True,1
2809,60,True,True,1
2810,58,True,True,1
2811,54,True,True,1
2812,52,True,True,1
2813,39,True,True,1
2814,52,True,True,1
2815,34,True,True,1
2816,52,True,True,1
2817,63,True,True,1
2818,48,True,True,1
2819,56,True,True,1
2820,37,True,True,1
2821,43,True,True,1
2822,58,True,True,1
2823,41,True,True,1
2824,40,True,True,1
2825,46,True,True,1
2826,64,True,True,1
2827,63,True,True,1
2828,49,True,True,1
2829,41,True,True,1
2830,51,True,True,1
2831,34,True,True,1
2832,42,True,True,1
2833,42,True,True,1
2834,43,True,True,1
2835,72,True,True,1
2836,51,True,True,1
2837,58,True,True,1
2838,37,True,True,1
2839,47,True,True,1
2840,58,True,True,1
2841,52,True,True,1
2842,48,True,True,1
2843,59,True,True,1
2844,63,True,True,1
2845,57,True,True,1
2846,61,True,True,1
2847,50,True,True,1
2848,58,True,True,1
2849,63,True,True,1
2850,49,True,True,1
2851,45,True,True,1
2852,36,True,True,1
2853,44,True,True,1
2854,60,True,True,1
2855,58,True,True,1
2856,34,True,True,1
2857,38,True,True,1
2858,72,True,True,1
2859,51,True,True,1
2860,54,True,True,1
2861,44,True,True,1
2862,57,True,True,1
2863,41,True,True,1
2864,43,True,True,1
2865,53,True,True,1
2866,53,True,True,1
2867,56,True,True,1
2868,46,True,True,1
2869,44,True,True,1
2870,53,True,True,1
2871,60,True,True,1
2872,43,True,True,1
2873,59,True,True,1
2874,66,True,True,1
2875,59,True,True,1
2876,57,True,True,1
2877,59,True,True,1
2878,50,True,True,1
2879,50,True,True,1
2880,43,True,True,1
2881,46,True,True,1
2882,64,True,True,1
2883,45,True,True,1
2884,52,True,True,1
2885,33,True,True,1
2886,66,True,True,1
2887,47,True,True,1
2888,61,True,True,1
2889,54,True,True,1
2890,72,True,True,1
2891,63,True,True,1
2892,62,True,True,1
2893,36,True,True,1
2894,69,True,True,1
2895,61,True,True,1
2896,73,True,True,1
2897,48,True,True,1
2898,57,True,True,1
2899,71,True,True,1
2900,46,True,True,1
2901,51,True,True,1
2902,44,True,True,1
2903,71,True,True,1
2904,53,True,True,1
2905,56,True,True,1
2906,57,True,True,1
2907,54,True,True,1
2908,46,True,True,1
2909,57,True,True,1
2910,57,True,True,1
2911,57,True,True,1
2912,66,True,True,1
2913,63,True,True,1
2914,51,True,True,1
2915,60,True,True,1
2916,46,True,True,1
2917,64,True,True,1
2918,55,True,True,1
2919,53,True,True,1
2920,54,True,True,1
2921,39,True,True,1
2922,48,True,True,1
2923,35,True,True,1
2924,45,True,True,1
2925,46,True,True,1
2926,41,True,True,1
2927,52,True,True,1
2928,57,True,True,1
2929,75,True,True,1
2930,47,True,True,1
2931,48,True,True,1
2932,40,True,True,1
2933,73,True,True,1
2934,55,True,True,1
2935,68,True,True,1
2936,52,True,True,1
2937,71,True,True,1
2938,68,True,True,1
2939,49,True,True,1
2940,56,True,True,1
2941,67,True,True,1
2942,48,True,True,1
2943,34,True,True,1
2944,48,True,True,1
2945,53,True,True,1
2946,56,True,True,1
2947,52,True,True,1
2948,47,True,True,1
2949,47,True,True,1
2950,58,True,True,1
2951,47,True,True,1
2952,48,True,True,1
2953,52,True,True,1
2954,31,True,True,1
2955,53,True,True,1
2956,47,True,True,1
2957,43,True,True,1
2958,62,True,True,1
2959,65,True,True,1
2960,52,True,True,1
2961,59,True,True,1
2962,63,True,True,1
2963,67,True,True,1
2964,49,True,True,1
2965,57,True,True,1
2966,52,True,True,1
2967,41,True,True,1
2968,45,True,True,1
2969,57,True,True,1
2970,68,True,True,1
2971,39,True,True,1
2972,59,True,True,1
2973,70,True,True,1
2974,54,True,True,1
2975,55,True,True,1
2976,49,True,True,1
2977,61,True,True,1
2978,36,True,True,1
2979,64,True,True,1
2980,48,True,True,1
2981,49,True,True,1
2982,55,True,True,1
2983,57,True,True,1
2984,56,True,True,1
2985,48,True,True,1
2986,56,True,True,1
2987,51,True,True,1
2988,47,True,True,1
2989,63,True,True,1
2990,45,True,True,1
2991,59,True,True,1
2992,47,True,True,1
2993,53,True,True,1
2994,34,True,True,1
2995,49,True,True,1
2996,80,True,True,1
2997,60,True,True,1
2998,55,True,True,1
2999,52,True,True,1
3000,68,True,True,1
3001,38,True,True,1
3002,49,True,True,1
3003,50,True,True,1
3004,71,True,True,1
3005,51,True,True,1
3006,58,True,True,1
3007,54,True,True,1
3008,55,True,True,1
3009,54,True,True,1
3010,54,True,True,1
3011,65,True,True,1
3012,29,True,True,1
3013,63,True,True,1
3014,67,True,True,1
3015,53,True,True,1
3016,47,True,True,1
3017,40,True,True,1
3018,48,True,True,1
3019,56,True,True,1
3020,44,True,True,1
3021,53,True,True,1
3022,45,True,True,1
3023,44,True,True,1
3024,53,True,True,1
3025,48,True,True,1
3026,57,True,True,1
3027,41,True,True,1
3028,73,True,True,1
3029,47,True,True,1
3030,47,True,True,1
3031,55,True,True,1
3032,49,True,True,1
3033,46,True,True,1
3034,60,True,True,1
3035,60,True,True,1
3036,38,True,True,1
3037,71,True,True,1
3038,63,True,True,1
3039,53,True,True,1
3040,58,True,True,1
3041,39,True,True,1
3042,49,True,True,1
3043,47,True,True,1
3044,38,True,True,1
3045,45,True,True,1
3046,55,True,True,1
3047,48,True,True,1
3048,61,True,True,1
3049,58,True,True,1
3050,42,True,True,1
3051,35,True,True,1
3052,50,True,True,1
3053,63,True,True,1
3054,55,True,True,1
3055,63,True,True,1
3056,47,True,True,1
3057,52,True,True,1
3058,61,True,True,1
3059,48,True,True,1
3060,70,True,True,1
3061,48,True,True,1
3062,43,True,True,1
3063,49,True,True,1
3064,51,True,True,1
3065,56,True,True,1
3066,68,True,True,1
3067,68,True,True,1
3068,54,True,True,1
3069,59,True,True,1
3070,55,True,True,1
3071,46,True,True,1
3072,62,True,True,1
3073,43,True,True,1
3074,38,True,True,1
3075,55,True,True,1
3076,47,True,True,1
3077,67,True,True,1
3078,58,True,True,1
3079,42,True,True,1
3080,54,True,True,1
3081,49,True,True,1
3082,54,True,True,1
3083,54,True,True,1
3084,42,True,True,1
3085,57,True,True,1
3086,37,True,True,1
3087,60,True,True,1
3088,44,True,True,1
3089,45,True,True,1
3090,58,True,True,1
3091,50,True,True,1
3092,70,True,True,1
3093,59,True,True,1
3094,42,True,True,1
3095,57,True,True,1
3096,58,True,True,1
3097,31,True,True,1
3098,45,True,True,1
3099,54,True,True,1
3100,47,True,True,1
3101,68,True,True,1
3102,57,True,True,1
3103,55,True,True,1
3104,54,True,True,1
3105,66,True,True,1
3106,36,True,True,1
3107,34,True,True,1
3108,59,True,True,1
3109,65,True,True,1
3110,47,True,True,1
3111,41,True,True,1
3112,36,True,True,1
3113,62,True,True,1
3114,39,True,True,1
3115,42,True,True,1
3116,54,True,True,1
3117,57,True,True,1
3118,59,True,True,1
3119,58,True,True,1
3120,55,True,True,1
3121,38,True,True,1
3122,73,True,True,1
3123,56,True,True,1
3124,49,True,True,1
3125,52,True,True,1
3126,59,True,True,1
3127,39,True,True,1
3128,38,True,True,1
3129,32,True,True,1
3130,55,True,True,1
3131,66,True,True,1
3132,54,True,True,1
3133,57,True,True,1
3134,68,True,True,1
3135,82,True,True,1
3136,49,True,True,1
3137,41,True,True,1
3138,53,True,True,1
3139,41,True,True,1
3140,53,True,True,1
3141,54,True,True,1
3142,47,True,True,1
3143,52,True,True,1
3144,59,True,True,1
3145,43,True,True,1
3146,56,True,True,1
3147,66,True,True,1
3148,63,True,True,1
3149,43,True,True,1
3150,70,True,True,1
3151,41,True,True,1
3152,54,True,True,1
3153,61,True,True,1
3154,50,True,True,1
3155,53,True,True,1
3156,46,True,True,1
3157,48,True,True,1
3158,50,True,True,1
3159,76,True,True,1
3160,60,True,True,1
3161,57,True,True,1
3162,54,True,True,1
3163,56,True,True,1
3164,27,True,True,1
3165,40,True,True,1
3166,39,True,True,1
3167,55,True,True,1
3168,40,True,True,1
3169,45,True,True,1
3170,40,True,True,1
3171,44,True,True,1
3172,69,True,True,1
3173,34,True,True,1
3174,65,True,True,1
3175,57,True,True,1
3176,35,True,True,1
3177,56,True,True,1
3178,47,True,True,1
3179,63,True,True,1
3180,55,True,True,1
3181,39,True,True,1
3182,42,True,True,1
3183,56,True,True,1
3184,40,True,True,1
3185,54,True,True,1
3186,53,True,True,1
3187,59,True,True,1
3188,55,True,True,1
3189,46,True,True,1
3190,47,True,True,1
3191,43,True,True,1
3192,62,True,True,1
3193,55,True,True,1
3194,57,True,True,1
3195,48,True,True,1
3196,42,True,True,1
3197,35,True,True,1
3198,63,True,True,1
3199,43,True,True,1
3200,55,True,True,1
3201,52,True,True,1
3202,50,True,True,1
3203,55,True,True,1
3204,58,True,True,1
3205,53,True,True,1
3206,63,True,True,1
3207,57,True,True,1
3208,57,True,True,1
3209,50,True,True,1
3210,57,True,True,1
3211,44,True,True,1
3212,67,True,True,1
3213,43,True,True,1
3214,38,True,True,1
3215,45,True,True,1
3216,52,True,True,1
3217,52,True,True,1
3218,46,True,True,1
3219,38,True,True,1
3220,47,True,True,1
3221,55,True,True,1
3222,33,True,True,1
3223,63,True,True,1
3224,60,True,True,1
3225,39,True,True,1
3226,49,True,True,1
3227,37,True,True,1
3228,37,True,True,1
3229,62,True,True,1
3230,51,True,True,1
3231,61,True,True,1
3232,37,True,True,1
3233,41,True,True,1
3234,65,True,True,1
3235,50,True,True,1
3236,49,True,True,1
3237,58,True,True,1
3238,39,True,True,1
3239,69,True,True,1
3240,70,True,True,1
3241,61,True,True,1
3242,72,True,True,1
3243,50,True,True,1
3244,52,True,True,1
3245,56,True,True,1
3246,58,True,True,1
3247,68,True,True,1
3248,40,True,True,1
3249,65,True,True,1
3250,45,True,True,1
3251,67,True,True,1
3252,41,True,True,1
3253,43,True,True,1
3254,56,True,True,1
3255,54,True,True,1
3256,49,True,True,1
3257,52,True,True,1
3258,53,True,True,1
3259,70,True,True,1
3260,62,True,True,1
3261,56,True,True,1
3262,41,True,True,1
3263,51,True,True,1
3264,31,True,True,1
3265,55,True,True,1
3266,54,True,True,1
3267,56,True,True,1
3268,57,True,True,1
3269,53,True,True,1
3270,48,True,True,1
3271,74,True,True,1
3272,51,True,True,1
3273,52,True,True,1
3274,42,True,True,1
3275,54,True,True,1
3276,65,True,True,1
3277,57,True,True,1
3278,50,True,True,1
3279,53,True,True,1
3280,53,True,True,1
3281,74,True,True,1
3282,38,True,True,1
3283,47,True,True,1
3284,62,True,True,1
3285,58,True,True,1
3286,47,True,True,1
3287,37,True,True,1
3288,60,True,True,1
3289,51,True,True,1
3290,43,True,True,1
3291,51,True,True,1
3292,43,True,True,1
3293,58,True,True,1
3294,62,True,True,1
3295,57,True,True,1
3296,40,True,True,1
3297,50,True,True,1
3298,42,True,True,1
3299,60,True,True,1
3300,48,True,True,1
3301,52,True,True,1
3302,63,True,True,1
3303,49,True,True,1
3304,66,True,True,1
3305,41,True,True,1
3306,61,True,True,1
3307,45,True,True,1
3308,60,True,True,1
3309,46,True,True,1
3310,72,True,True,1
3311,55,True,True,1
3312,52,True,True,1
3313,63,True,True,1
3314,44,True,True,1
3315,44,True,True,1
3316,54,True,True,1
3317,57,True,True,1
3318,48,True,True,1
3319,40,True,True,1
3320,60,True,True,1
3321,49,True,True,1
3322,65,True,True,1
3323,38,True,True,1
3324,65,True,True,1
3325,49,True,True,1
3326,37,True,True,1
3327,40,True,True,1
3328,61,True,True,1
3329,50,True,True,1
3330,50,True,True,1
3331,36,True,True,1
3332,49,True,True,1
3333,43,True,True,1
3334,59,True,True,1
3335,55,True,True,1
3336,53,True,True,1
3337,52,True,True,1
3338,37,True,True,1
3339,63,True,True,1
3340,62,True,True,1
3341,62,True,True,1
3342,47,True,True,1
3343,54,True,True,1
3344,68,True,True,1
3345,55,True,True,1
3346,75,True,True,1
3347,50,True,True,1
3348,53,True,True,1
3349,56,True,True,1
3350,41,True,True,1
3351,48,True,True,1
3352,49,True,True,1
3353,68,True,True,1
3354,73,True,True,1
3355,55,True,True,1
3356,35,True,True,1
3357,35,True,True,1
3358,50,True,True,1
3359,41,True,True,1
3360,57,True,True,1
3361,50,True,True,1
3362,63,True,True,1
3363,52,True,True,1
3364,54,True,True,1
3365,49,True,True,1
3366,42,True,True,1
3367,49,True,True,1
3368,48,True,True,1
3369,46,True,True,1
3370,33,True,True,1
3371,54,True,True,1
3372,55,True,True,1
3373,51,True,True,1
3374,55,True,True,1
3375,58,True,True,1
3376,40,True,True,1
3377,61,True,True,1
3378,59,True,True,1
3379,52,True,True,1
3380,56,True,True,1
3381,70,True,True,1
3382,67,True,True,1
3383,45,True,True,1
3384,41,True,True,1
3385,51,True,True,1
3386,47,True,True,1
3387,57,True,True,1
3388,50,True,True,1
3389,51,True,True,1
3390,54,True,True,1
3391,59,True,True,1
3392,44,True,True,1
3393,65,True,True,1
3394,54,True,True,1
3395,61,True,True,1
3396,37,True,True,1
3397,58,True,True,1
3398,54,True,True,1
3399,40,True,True,1
3400,59,True,True,1
3401,45,True,True,1
3402,49,True,True,1
3403,43,True,True,1
3404,67,True,True,1
3405,53,True,True,1
3406,51,True,True,1
3407,62,True,True,1
3408,48,True,True,1
3409,38,True,True,1
3410,33,True,True,1
3411,42,True,True,1
3412,65,True,True,1
3413,45,True,True,1
3414,75,True,True,1
3415,53,True,True,1
3416,57,True,True,1
3417,60,True,True,1
3418,49,True,True,1
3419,70,True,True,1
3420,43,True,True,1
3421,61,True,True,1
3422,55,True,True,1
3423,64,True,True,1
3424,46,True,True,1
3425,48,True,True,1
3426,64,True,True,1
3427,44,True,True,1
3428,60,True,True,1
3429,55,True,True,1
3430,59,True,True,1
3431,32,True,True,1
3432,35,True,True,1
3433,47,True,True,1
3434,41,True,True,1
3435,61,True,True,1
3436,64,True,True,1
3437,51,True,True,1
3438,40,True,True,1
3439,62,True,True,1
3440,54,True,True,1
3441,51,True,True,1
3442,53,True,True,1
3443,55,True,True,1
3444,33,True,True,1
3445,46,True,True,1
3446,42,True,True,1
3447,40,True,True,1
3448,43,True,True,1
3449,69,True,True,1
3450,48,True,True,1
3451,45,True,True,1
3452,45,True,True,1
3453,50,True,True,1
3454,46,True,True,1
3455,56,True,True,1
3456,55,True,True,1
3457,47,True,True,1
3458,47,True,True,1
3459,55,True,True,1
3460,48,True,True,1
3461,60,True,True,1
3462,73,True,True,1
3463,52,True,True,1
3464,43,True,True,1
3465,52,True,True,1
3466,52,True,True,1
3467,36,True,True,1
3468,45,True,True,1
3469,63,True,True,1
3470,51,True,True,1
3471,45,True,True,1
3472,54,True,True,1
3473,57,True,True,1
3474,57,True,True,1
3475,45,True,True,1
3476,50,True,True,1
3477,54,True,True,1
3478,37,True,True,1
3479,54,True,True,1
3480,65,True,True,1
3481,52,True,True,1
3482,60,True,True,1
3483,51,True,True,1
3484,46,True,True,1
3485,55,True,True,1
3486,59,True,True,1
3487,55,True,True,1
3488,52,True,True,1
3489,68,True,True,1
3490,58,True,True,1
3491,50,True,True,1
3492,46,True,True,1
3493,63,True,True,1
3494,40,True,True,1
3495,35,True,True,1
3496,56,True,True,1
3497,69,True,True,1
3498,57,True,True,1
3499,63,True,True,1
3500,57,True,True,1
3501,52,True,True,1
3502,54,True,True,1
3503,56,True,True,1
3504,72,True,True,1
3505,52,True,True,1
3506,34,True,True,1
3507,57,True,True,1
3508,69,True,True,1
3509,53,True,True,1
3510,61,True,True,1
3511,54,True,True,1
3512,64,True,True,1
3513,64,True,True,1
3514,52,True,True,1
3515,45,True,True,1
3516,71,True,True,1
3517,54,True,True,1
3518,52,True,True,1
3519,47,True,True,1
3520,49,True,True,1
3521,55,True,True,1
3522,47,True,True,1
3523,41,True,True,1
3524,39,True,True,1
3525,67,True,True,1
3526,57,True,True,1
3527,43,True,True,1
3528,49,True,True,1
3529,49,True,True,1
3530,58,True,True,1
3531,38,True,True,1
3532,47,True,True,1
3533,41,True,True,1
3534,30,True,True,1
3535,59,True,True,1
3536,69,True,True,1
3537,64,True,True,1
3538,54,True,True,1
3539,63,True,True,1
3540,56,True,True,1
3541,53,True,True,1
3542,84,True,True,1
3543,51,True,True,1
3544,73,True,True,1
3545,42,True,True,1
3546,43,True,True,1
3547,45,True,True,1
3548,41,True,True,1
3549,63,True,True,1
3550,53,True,True,1
3551,34,True,True,1
3552,55,True,True,1
3553,54,True,True,1
3554,51,True,True,1
3555,61,True,True,1
3556,55,True,True,1
3557,47,True,True,1
3558,53,True,True,1
3559,43,True,True,1
3560,55,True,True,1
3561,52,True,True,1
3562,51,True,True,1
3563,46,True,True,1
3564,46,True,True,1
3565,68,True,True,1
3566,58,True,True,1
3567,51,True,True,1
3568,54,True,True,1
3569,55,True,True,1
3570,65,True,True,1
3571,43,True,True,1
3572,68,True,True,1
3573,45,True,True,1
3574,45,True,True,1
3575,69,True,True,1
3576,69,True,True,1
3577,49,True,True,1
3578,48,True,True,1
3579,46,True,True,1
3580,46,True,True,1
3581,47,True,True,1
3582,61,True,True,1
3583,47,True,True,1
3584,55,True,True,1
3585,58,True,True,1
3586,52,True,True,1
3587,57,True,True,1
3588,59,True,True,1
3589,43,True,True,1
3590,57,True,True,1
3591,51,True,True,1
3592,54,True,True,1
3593,56,True,True,1
3594,50,True,True,1
3595,45,True,True,1
3596,50,True,True,1
3597,51,True,True,1
3598,54,True,True,1
3599,37,True,True,1
3600,38,True,True,1
3601,43,True,True,1
3602,42,True,True,1
3603,41,True,True,1
3604,55,True,True,1
3605,35,True,True,1
3606,65,True,True,1
3607,59,True,True,1
3608,62,True,True,1
3609,71,True,True,1
3610,47,True,True,1
3611,42,True,True,1
3612,33,True,True,1
3613,51,True,True,1
3614,56,True,True,1
3615,33,True,True,1
3616,43,True,True,1
3617,52,True,True,1
3618,54,True,True,1
3619,46,True,True,1
3620,42,True,True,1
3621,42,True,True,1
3622,63,True,True,1
3623,43,True,True,1
3624,56,True,True,1
3625,63,True,True,1
3626,74,True,True,1
3627,60,True,True,1
3628,56,True,True,1
3629,63,True,True,1
3630,62,True,True,1
3631,59,True,True,1
3632,48,True,True,1
3633,41,True,True,1
3634,45,True,True,1
3635,64,True,True,1
3636,60,True,True,1
3637,67,True,True,1
3638,61,True,True,1
3639,58,True,True,1
3640,36,True,True,1
3641,56,True,True,1
3642,43,True,True,1
3643,46,True,True,1
3644,65,True,True,1
3645,47,True,True,1
3646,52,True,True,1
3647,56,True,True,1
3648,57,True,True,1
3649,59,True,True,1
3650,65,True,True,1
3651,52,True,True,1
3652,56,True,True,1
3653,41,True,True,1
3654,64,True,True,1
3655,46,True,True,1
3656,53,True,True,1
3657,52,True,True,1
3658,51,True,True,1
3659,44,True,True,1
3660,55,True,True,1
3661,44,True,True,1
3662,52,True,True,1
3663,34,True,True,1
3664,70,True,True,1
3665,59,True,True,1
3666,56,True,True,1
3667,66,True,True,1
3668,70,True,True,1
3669,33,True,True,1
3670,42,True,True,1
3671,62,True,True,1
3672,44,True,True,1
3673,50,True,True,1
3674,65,True,True,1
3675,39,True,True,1
