run,k,n,method,step,time
test,323,20,gen_instance,all, 15.9
test,323,20,plain_MIP,build+solve,5.4
test,323,20,CPP,BDD-build,213.1
test,323,20,CPP,MIP-build,37.9
test,323,20,CPP,MIP-solve,15.1
test,323,20,CPP,VS-build+solve,74.9
test,323,20,CPP,BDD-align-to-vs,126.3
test,323,20,CPP,intersection-build,12.1
test,323,20,CPP,intersection-SP-solve,2.6
test,324,20,gen_instance,all, 11.4
test,324,20,plain_MIP,build+solve,1.8
test,324,20,CPP,BDD-build,277.3
test,324,20,CPP,MIP-build,48.9
test,324,20,CPP,MIP-solve,26.7
test,324,20,CPP,VS-build+solve,0.8
test,324,20,CPP,BDD-align-to-vs,101.2
test,324,20,CPP,intersection-build,10.1
test,324,20,CPP,intersection-SP-solve,1.2
test,325,20,gen_instance,all, 15.7
test,325,20,plain_MIP,build+solve,4.1
test,325,20,CPP,BDD-build,188.9
test,325,20,CPP,MIP-build,36.9
test,325,20,CPP,MIP-solve,21.6
test,325,20,CPP,VS-build+solve,0.8
test,325,20,CPP,BDD-align-to-vs,70.9
test,325,20,CPP,intersection-build,59.0
test,325,20,CPP,intersection-SP-solve,0.9
test,326,20,gen_instance,all, 12.7
test,326,20,plain_MIP,build+solve,2.3
test,326,20,CPP,BDD-build,134.8
test,326,20,CPP,MIP-build,27.1
test,326,20,CPP,MIP-solve,11.0
test,326,20,CPP,VS-build+solve,16.2
test,326,20,CPP,BDD-align-to-vs,58.0
test,326,20,CPP,intersection-build,8.9
test,326,20,CPP,intersection-SP-solve,1.6
test,327,20,gen_instance,all, 11.7
test,327,20,plain_MIP,build+solve,2.1
test,327,20,CPP,BDD-build,195.9
test,327,20,CPP,MIP-build,31.8
test,327,20,CPP,MIP-solve,20.8
test,327,20,CPP,VS-build+solve,73.1
test,327,20,CPP,BDD-align-to-vs,107.8
test,327,20,CPP,intersection-build,16.3
test,327,20,CPP,intersection-SP-solve,3.3
test,328,20,gen_instance,all, 15.6
test,328,20,plain_MIP,build+solve,5.5
test,328,20,CPP,BDD-build,240.9
test,328,20,CPP,MIP-build,42.3
test,328,20,CPP,MIP-solve,20.8
test,328,20,CPP,VS-build+solve,43.7
test,328,20,CPP,BDD-align-to-vs,155.3
test,328,20,CPP,intersection-build,16.6
test,328,20,CPP,intersection-SP-solve,4.3
test,329,20,gen_instance,all, 11.8
test,329,20,plain_MIP,build+solve,1.7
test,329,20,CPP,BDD-build,175.6
test,329,20,CPP,MIP-build,32.6
test,329,20,CPP,MIP-solve,13.3
test,329,20,CPP,VS-build+solve,20.2
test,329,20,CPP,BDD-align-to-vs,116.3
test,329,20,CPP,intersection-build,7.2
test,329,20,CPP,intersection-SP-solve,2.1
test,330,20,gen_instance,all, 26.0
test,330,20,plain_MIP,build+solve,11.1
test,330,20,CPP,BDD-build,440.4
test,330,20,CPP,MIP-build,61.8
test,330,20,CPP,MIP-solve,68.3
test,330,20,CPP,VS-build+solve,38.4
test,330,20,CPP,BDD-align-to-vs,266.9
test,330,20,CPP,intersection-build,17.3
test,330,20,CPP,intersection-SP-solve,2.0
test,331,20,gen_instance,all, 12.3
test,331,20,plain_MIP,build+solve,1.8
test,331,20,CPP,BDD-build,165.4
test,331,20,CPP,MIP-build,31.6
test,331,20,CPP,MIP-solve,12.2
test,331,20,CPP,VS-build+solve,59.2
test,331,20,CPP,BDD-align-to-vs,76.4
test,331,20,CPP,intersection-build,7.9
test,331,20,CPP,intersection-SP-solve,1.0
test,332,20,gen_instance,all, 13.1
test,332,20,plain_MIP,build+solve,2.7
test,332,20,CPP,BDD-build,172.2
test,332,20,CPP,MIP-build,32.2
test,332,20,CPP,MIP-solve,13.4
test,332,20,CPP,VS-build+solve,111.0
test,332,20,CPP,BDD-align-to-vs,88.8
test,332,20,CPP,intersection-build,7.5
test,332,20,CPP,intersection-SP-solve,1.6
test,333,20,gen_instance,all, 11.6
test,333,20,plain_MIP,build+solve,1.7
test,333,20,CPP,BDD-build,199.9
test,333,20,CPP,MIP-build,25.3
test,333,20,CPP,MIP-solve,10.7
test,333,20,CPP,VS-build+solve,67.8
test,333,20,CPP,BDD-align-to-vs,72.0
test,333,20,CPP,intersection-build,8.4
test,333,20,CPP,intersection-SP-solve,2.0
test,334,20,gen_instance,all, 23.8
test,334,20,plain_MIP,build+solve,9.0
test,334,20,CPP,BDD-build,761.1
test,334,20,CPP,MIP-build,81.7
test,334,20,CPP,MIP-solve,53.1
test,334,20,CPP,VS-build+solve,69.1
test,334,20,CPP,BDD-align-to-vs,281.9
test,334,20,CPP,intersection-build,23.4
test,334,20,CPP,intersection-SP-solve,5.1
test,335,20,gen_instance,all, 14.5
test,335,20,plain_MIP,build+solve,3.3
test,335,20,CPP,BDD-build,321.7
test,335,20,CPP,MIP-build,43.8
test,335,20,CPP,MIP-solve,20.0
test,335,20,CPP,VS-build+solve,49.2
test,335,20,CPP,BDD-align-to-vs,124.3
test,335,20,CPP,intersection-build,15.0
test,335,20,CPP,intersection-SP-solve,3.6
test,336,20,gen_instance,all, 41.1
test,336,20,plain_MIP,build+solve,30.8
test,336,20,CPP,BDD-build,455.9
test,336,20,CPP,MIP-build,68.6
test,336,20,CPP,MIP-solve,37.5
test,336,20,CPP,VS-build+solve,80.7
test,336,20,CPP,BDD-align-to-vs,310.8
test,336,20,CPP,intersection-build,31.5
test,336,20,CPP,intersection-SP-solve,8.5
test,337,20,gen_instance,all, 11.8
test,337,20,plain_MIP,build+solve,1.6
test,337,20,CPP,BDD-build,205.3
test,337,20,CPP,MIP-build,34.7
test,337,20,CPP,MIP-solve,20.9
test,337,20,CPP,VS-build+solve,167.7
test,337,20,CPP,BDD-align-to-vs,102.7
test,337,20,CPP,intersection-build,11.1
test,337,20,CPP,intersection-SP-solve,2.7
test,338,20,gen_instance,all, 12.4
test,338,20,plain_MIP,build+solve,3.1
test,338,20,CPP,BDD-build,296.9
test,338,20,CPP,MIP-build,48.9
test,338,20,CPP,MIP-solve,29.8
test,338,20,CPP,VS-build+solve,106.2
test,338,20,CPP,BDD-align-to-vs,265.7
test,338,20,CPP,intersection-build,17.8
test,338,20,CPP,intersection-SP-solve,3.6
test,339,20,gen_instance,all, 12.4
test,339,20,plain_MIP,build+solve,2.1
test,339,20,CPP,BDD-build,191.9
test,339,20,CPP,MIP-build,38.4
test,339,20,CPP,MIP-solve,17.6
test,339,20,CPP,VS-build+solve,120.8
test,339,20,CPP,BDD-align-to-vs,120.6
test,339,20,CPP,intersection-build,15.9
test,339,20,CPP,intersection-SP-solve,3.7
test,340,20,gen_instance,all, 12.8
test,340,20,plain_MIP,build+solve,2.5
test,340,20,CPP,BDD-build,151.9
test,340,20,CPP,MIP-build,27.4
test,340,20,CPP,MIP-solve,17.6
test,340,20,CPP,VS-build+solve,109.4
test,340,20,CPP,BDD-align-to-vs,75.3
test,340,20,CPP,intersection-build,7.4
test,340,20,CPP,intersection-SP-solve,1.4
test,341,20,gen_instance,all, 12.4
test,341,20,plain_MIP,build+solve,2.1
test,341,20,CPP,BDD-build,129.5
test,341,20,CPP,MIP-build,24.8
test,341,20,CPP,MIP-solve,11.7
test,341,20,CPP,VS-build+solve,109.6
test,341,20,CPP,BDD-align-to-vs,88.3
test,341,20,CPP,intersection-build,8.9
test,341,20,CPP,intersection-SP-solve,1.6
test,342,20,gen_instance,all, 11.6
test,342,20,plain_MIP,build+solve,1.7
test,342,20,CPP,BDD-build,201.1
test,342,20,CPP,MIP-build,30.6
test,342,20,CPP,MIP-solve,21.5
test,342,20,CPP,VS-build+solve,118.5
test,342,20,CPP,BDD-align-to-vs,172.6
test,342,20,CPP,intersection-build,12.6
test,342,20,CPP,intersection-SP-solve,3.5
test,343,20,gen_instance,all, 12.1
test,343,20,plain_MIP,build+solve,2.2
test,343,20,CPP,BDD-build,206.4
test,343,20,CPP,MIP-build,37.2
test,343,20,CPP,MIP-solve,21.7
test,343,20,CPP,VS-build+solve,73.0
test,343,20,CPP,BDD-align-to-vs,125.2
test,343,20,CPP,intersection-build,25.3
test,343,20,CPP,intersection-SP-solve,5.5
test,344,20,gen_instance,all, 11.4
test,344,20,plain_MIP,build+solve,1.0
test,344,20,CPP,BDD-build,351.4
test,344,20,CPP,MIP-build,53.0
test,344,20,CPP,MIP-solve,19.4
test,344,20,CPP,VS-build+solve,11.3
test,344,20,CPP,BDD-align-to-vs,104.8
test,344,20,CPP,intersection-build,11.5
test,344,20,CPP,intersection-SP-solve,1.2
test,345,20,gen_instance,all, 12.6
test,345,20,plain_MIP,build+solve,2.0
test,345,20,CPP,BDD-build,183.2
test,345,20,CPP,MIP-build,24.6
test,345,20,CPP,MIP-solve,10.8
test,345,20,CPP,VS-build+solve,144.9
test,345,20,CPP,BDD-align-to-vs,86.7
test,345,20,CPP,intersection-build,8.4
test,345,20,CPP,intersection-SP-solve,1.8
test,346,20,gen_instance,all, 12.0
test,346,20,plain_MIP,build+solve,1.7
test,346,20,CPP,BDD-build,112.8
test,346,20,CPP,MIP-build,22.5
test,346,20,CPP,MIP-solve,12.3
test,346,20,CPP,VS-build+solve,156.7
test,346,20,CPP,BDD-align-to-vs,129.2
test,346,20,CPP,intersection-build,13.3
test,346,20,CPP,intersection-SP-solve,2.9
test,347,20,gen_instance,all, 17.3
test,347,20,plain_MIP,build+solve,6.8
test,347,20,CPP,BDD-build,220.0
test,347,20,CPP,MIP-build,31.0
test,347,20,CPP,MIP-solve,30.1
test,347,20,CPP,VS-build+solve,61.0
test,347,20,CPP,BDD-align-to-vs,100.2
test,347,20,CPP,intersection-build,9.5
test,347,20,CPP,intersection-SP-solve,2.3
test,348,20,gen_instance,all, 13.2
test,348,20,plain_MIP,build+solve,2.4
test,348,20,CPP,BDD-build,186.7
test,348,20,CPP,MIP-build,28.3
test,348,20,CPP,MIP-solve,11.5
test,348,20,CPP,VS-build+solve,25.9
test,348,20,CPP,BDD-align-to-vs,50.9
test,348,20,CPP,intersection-build,8.5
test,348,20,CPP,intersection-SP-solve,1.9
test,349,20,gen_instance,all, 13.0
test,349,20,plain_MIP,build+solve,2.8
test,349,20,CPP,BDD-build,232.1
test,349,20,CPP,MIP-build,33.5
test,349,20,CPP,MIP-solve,16.6
test,349,20,CPP,VS-build+solve,17.9
test,349,20,CPP,BDD-align-to-vs,85.0
test,349,20,CPP,intersection-build,12.6
test,349,20,CPP,intersection-SP-solve,4.1
test,350,20,gen_instance,all, 11.8
test,350,20,plain_MIP,build+solve,1.8
test,350,20,CPP,BDD-build,174.1
test,350,20,CPP,MIP-build,33.1
test,350,20,CPP,MIP-solve,16.9
test,350,20,CPP,VS-build+solve,52.5
test,350,20,CPP,BDD-align-to-vs,103.3
test,350,20,CPP,intersection-build,18.9
test,350,20,CPP,intersection-SP-solve,3.8
test,351,20,gen_instance,all, 12.3
test,351,20,plain_MIP,build+solve,1.7
test,351,20,CPP,BDD-build,148.1
test,351,20,CPP,MIP-build,30.9
test,351,20,CPP,MIP-solve,11.7
test,351,20,CPP,VS-build+solve,37.8
test,351,20,CPP,BDD-align-to-vs,90.2
test,351,20,CPP,intersection-build,11.3
test,351,20,CPP,intersection-SP-solve,2.7
test,352,20,gen_instance,all, 15.4
test,352,20,plain_MIP,build+solve,4.9
test,352,20,CPP,BDD-build,275.0
test,352,20,CPP,MIP-build,46.6
test,352,20,CPP,MIP-solve,29.2
test,352,20,CPP,VS-build+solve,30.6
test,352,20,CPP,BDD-align-to-vs,94.1
test,352,20,CPP,intersection-build,9.3
test,352,20,CPP,intersection-SP-solve,1.1
test,353,20,gen_instance,all, 14.3
test,353,20,plain_MIP,build+solve,4.0
test,353,20,CPP,BDD-build,179.0
test,353,20,CPP,MIP-build,29.5
test,353,20,CPP,MIP-solve,15.3
test,353,20,CPP,VS-build+solve,88.0
test,353,20,CPP,BDD-align-to-vs,113.1
test,353,20,CPP,intersection-build,11.5
test,353,20,CPP,intersection-SP-solve,1.9
test,354,20,gen_instance,all, 14.3
test,354,20,plain_MIP,build+solve,3.3
test,354,20,CPP,BDD-build,494.4
test,354,20,CPP,MIP-build,72.5
test,354,20,CPP,MIP-solve,34.8
test,354,20,CPP,VS-build+solve,14.9
test,354,20,CPP,BDD-align-to-vs,181.5
test,354,20,CPP,intersection-build,83.6
test,354,20,CPP,intersection-SP-solve,6.8
test,355,20,gen_instance,all, 13.5
test,355,20,plain_MIP,build+solve,1.6
test,355,20,CPP,BDD-build,196.1
test,355,20,CPP,MIP-build,36.4
test,355,20,CPP,MIP-solve,18.3
test,355,20,CPP,VS-build+solve,33.3
test,355,20,CPP,BDD-align-to-vs,89.3
test,355,20,CPP,intersection-build,14.3
test,355,20,CPP,intersection-SP-solve,2.2
test,356,20,gen_instance,all, 12.1
test,356,20,plain_MIP,build+solve,1.6
test,356,20,CPP,BDD-build,227.9
test,356,20,CPP,MIP-build,39.8
test,356,20,CPP,MIP-solve,18.8
test,356,20,CPP,VS-build+solve,15.8
test,356,20,CPP,BDD-align-to-vs,93.8
test,356,20,CPP,intersection-build,9.8
test,356,20,CPP,intersection-SP-solve,0.9
test,357,20,gen_instance,all, 11.8
test,357,20,plain_MIP,build+solve,1.5
test,357,20,CPP,BDD-build,156.2
test,357,20,CPP,MIP-build,34.6
test,357,20,CPP,MIP-solve,12.2
test,357,20,CPP,VS-build+solve,76.0
test,357,20,CPP,BDD-align-to-vs,117.3
test,357,20,CPP,intersection-build,13.0
test,357,20,CPP,intersection-SP-solve,3.6
test,358,20,gen_instance,all, 17.6
test,358,20,plain_MIP,build+solve,7.1
test,358,20,CPP,BDD-build,164.5
test,358,20,CPP,MIP-build,36.5
test,358,20,CPP,MIP-solve,17.9
test,358,20,CPP,VS-build+solve,37.7
test,358,20,CPP,BDD-align-to-vs,74.9
test,358,20,CPP,intersection-build,65.7
test,358,20,CPP,intersection-SP-solve,1.7
test,359,20,gen_instance,all, 46.8
test,359,20,plain_MIP,build+solve,35.9
test,359,20,CPP,BDD-build,350.1
test,359,20,CPP,MIP-build,63.8
test,359,20,CPP,MIP-solve,36.1
test,359,20,CPP,VS-build+solve,33.2
test,359,20,CPP,BDD-align-to-vs,243.2
test,359,20,CPP,intersection-build,21.0
test,359,20,CPP,intersection-SP-solve,5.3
test,360,20,gen_instance,all, 40.3
test,360,20,plain_MIP,build+solve,30.5
test,360,20,CPP,BDD-build,296.8
test,360,20,CPP,MIP-build,46.7
test,360,20,CPP,MIP-solve,21.0
test,360,20,CPP,VS-build+solve,23.8
test,360,20,CPP,BDD-align-to-vs,124.5
test,360,20,CPP,intersection-build,9.8
test,360,20,CPP,intersection-SP-solve,2.8
test,361,20,gen_instance,all, 12.3
test,361,20,plain_MIP,build+solve,2.2
test,361,20,CPP,BDD-build,216.4
test,361,20,CPP,MIP-build,36.9
test,361,20,CPP,MIP-solve,19.0
test,361,20,CPP,VS-build+solve,14.3
test,361,20,CPP,BDD-align-to-vs,141.1
test,361,20,CPP,intersection-build,12.7
test,361,20,CPP,intersection-SP-solve,3.9
test,362,20,gen_instance,all, 12.3
test,362,20,plain_MIP,build+solve,2.2
test,362,20,CPP,BDD-build,128.0
test,362,20,CPP,MIP-build,23.3
test,362,20,CPP,MIP-solve,13.8
test,362,20,CPP,VS-build+solve,18.0
test,362,20,CPP,BDD-align-to-vs,64.8
test,362,20,CPP,intersection-build,9.3
test,362,20,CPP,intersection-SP-solve,1.3
test,363,20,gen_instance,all, 13.5
test,363,20,plain_MIP,build+solve,3.7
test,363,20,CPP,BDD-build,339.2
test,363,20,CPP,MIP-build,56.1
test,363,20,CPP,MIP-solve,35.5
test,363,20,CPP,VS-build+solve,43.2
test,363,20,CPP,BDD-align-to-vs,269.5
test,363,20,CPP,intersection-build,18.8
test,363,20,CPP,intersection-SP-solve,2.9
test,364,20,gen_instance,all, 12.3
test,364,20,plain_MIP,build+solve,1.9
test,364,20,CPP,BDD-build,449.1
test,364,20,CPP,MIP-build,60.3
test,364,20,CPP,MIP-solve,35.0
test,364,20,CPP,VS-build+solve,48.8
test,364,20,CPP,BDD-align-to-vs,211.1
test,364,20,CPP,intersection-build,16.5
test,364,20,CPP,intersection-SP-solve,4.8
test,365,20,gen_instance,all, 14.5
test,365,20,plain_MIP,build+solve,3.0
test,365,20,CPP,BDD-build,302.2
test,365,20,CPP,MIP-build,44.6
test,365,20,CPP,MIP-solve,31.6
test,365,20,CPP,VS-build+solve,107.6
test,365,20,CPP,BDD-align-to-vs,174.2
test,365,20,CPP,intersection-build,11.2
test,365,20,CPP,intersection-SP-solve,2.0
test,366,20,gen_instance,all, 15.3
test,366,20,plain_MIP,build+solve,5.0
test,366,20,CPP,BDD-build,196.5
test,366,20,CPP,MIP-build,35.9
test,366,20,CPP,MIP-solve,18.2
test,366,20,CPP,VS-build+solve,72.8
test,366,20,CPP,BDD-align-to-vs,114.7
test,366,20,CPP,intersection-build,16.4
test,366,20,CPP,intersection-SP-solve,5.8
test,367,20,gen_instance,all, 11.5
test,367,20,plain_MIP,build+solve,1.4
test,367,20,CPP,BDD-build,139.8
test,367,20,CPP,MIP-build,25.7
test,367,20,CPP,MIP-solve,11.7
test,367,20,CPP,VS-build+solve,15.1
test,367,20,CPP,BDD-align-to-vs,68.3
test,367,20,CPP,intersection-build,9.2
test,367,20,CPP,intersection-SP-solve,1.5
test,368,20,gen_instance,all, 12.0
test,368,20,plain_MIP,build+solve,2.2
test,368,20,CPP,BDD-build,111.8
test,368,20,CPP,MIP-build,19.6
test,368,20,CPP,MIP-solve,9.0
test,368,20,CPP,VS-build+solve,70.5
test,368,20,CPP,BDD-align-to-vs,134.7
test,368,20,CPP,intersection-build,11.0
test,368,20,CPP,intersection-SP-solve,2.6
test,369,20,gen_instance,all, 12.6
test,369,20,plain_MIP,build+solve,2.7
test,369,20,CPP,BDD-build,101.5
test,369,20,CPP,MIP-build,18.0
test,369,20,CPP,MIP-solve,10.6
test,369,20,CPP,VS-build+solve,134.7
test,369,20,CPP,BDD-align-to-vs,63.2
test,369,20,CPP,intersection-build,8.8
test,369,20,CPP,intersection-SP-solve,2.0
test,370,20,gen_instance,all, 13.3
test,370,20,plain_MIP,build+solve,2.6
test,370,20,CPP,BDD-build,305.6
test,370,20,CPP,MIP-build,49.7
test,370,20,CPP,MIP-solve,20.2
test,370,20,CPP,VS-build+solve,42.1
test,370,20,CPP,BDD-align-to-vs,108.1
test,370,20,CPP,intersection-build,10.9
test,370,20,CPP,intersection-SP-solve,2.7
test,371,20,gen_instance,all, 12.2
test,371,20,plain_MIP,build+solve,1.9
test,371,20,CPP,BDD-build,110.2
test,371,20,CPP,MIP-build,24.5
test,371,20,CPP,MIP-solve,12.9
test,371,20,CPP,VS-build+solve,159.7
test,371,20,CPP,BDD-align-to-vs,71.8
test,371,20,CPP,intersection-build,13.0
test,371,20,CPP,intersection-SP-solve,3.1
test,372,20,gen_instance,all, 12.1
test,372,20,plain_MIP,build+solve,2.3
test,372,20,CPP,BDD-build,175.7
test,372,20,CPP,MIP-build,32.1
test,372,20,CPP,MIP-solve,22.8
test,372,20,CPP,VS-build+solve,47.2
test,372,20,CPP,BDD-align-to-vs,95.2
test,372,20,CPP,intersection-build,71.2
test,372,20,CPP,intersection-SP-solve,1.4
test,373,20,gen_instance,all, 15.1
test,373,20,plain_MIP,build+solve,3.7
test,373,20,CPP,BDD-build,119.5
test,373,20,CPP,MIP-build,23.6
test,373,20,CPP,MIP-solve,11.8
test,373,20,CPP,VS-build+solve,74.8
test,373,20,CPP,BDD-align-to-vs,74.8
test,373,20,CPP,intersection-build,6.1
test,373,20,CPP,intersection-SP-solve,0.8
test,374,20,gen_instance,all, 12.2
test,374,20,plain_MIP,build+solve,1.9
test,374,20,CPP,BDD-build,185.9
test,374,20,CPP,MIP-build,34.9
test,374,20,CPP,MIP-solve,15.6
test,374,20,CPP,VS-build+solve,22.2
test,374,20,CPP,BDD-align-to-vs,76.4
test,374,20,CPP,intersection-build,6.5
test,374,20,CPP,intersection-SP-solve,0.8
test,375,20,gen_instance,all, 14.5
test,375,20,plain_MIP,build+solve,4.0
test,375,20,CPP,BDD-build,262.5
test,375,20,CPP,MIP-build,38.8
test,375,20,CPP,MIP-solve,18.1
test,375,20,CPP,VS-build+solve,65.4
test,375,20,CPP,BDD-align-to-vs,187.8
test,375,20,CPP,intersection-build,17.6
test,375,20,CPP,intersection-SP-solve,4.9
test,376,20,gen_instance,all, 11.7
test,376,20,plain_MIP,build+solve,1.6
test,376,20,CPP,BDD-build,111.3
test,376,20,CPP,MIP-build,24.2
test,376,20,CPP,MIP-solve,8.9
test,376,20,CPP,VS-build+solve,74.1
test,376,20,CPP,BDD-align-to-vs,69.2
test,376,20,CPP,intersection-build,8.9
test,376,20,CPP,intersection-SP-solve,1.0
test,377,20,gen_instance,all, 11.0
test,377,20,plain_MIP,build+solve,1.3
test,377,20,CPP,BDD-build,160.7
test,377,20,CPP,MIP-build,72.5
test,377,20,CPP,MIP-solve,15.7
test,377,20,CPP,VS-build+solve,77.8
test,377,20,CPP,BDD-align-to-vs,94.3
test,377,20,CPP,intersection-build,5.9
test,377,20,CPP,intersection-SP-solve,0.7
test,378,20,gen_instance,all, 13.9
test,378,20,plain_MIP,build+solve,3.4
test,378,20,CPP,BDD-build,193.2
test,378,20,CPP,MIP-build,30.1
test,378,20,CPP,MIP-solve,15.6
test,378,20,CPP,VS-build+solve,69.9
test,378,20,CPP,BDD-align-to-vs,104.7
test,378,20,CPP,intersection-build,7.9
test,378,20,CPP,intersection-SP-solve,2.1
test,379,20,gen_instance,all, 13.9
test,379,20,plain_MIP,build+solve,1.7
test,379,20,CPP,BDD-build,91.9
test,379,20,CPP,MIP-build,17.0
test,379,20,CPP,MIP-solve,7.7
test,379,20,CPP,VS-build+solve,100.7
test,379,20,CPP,BDD-align-to-vs,62.2
test,379,20,CPP,intersection-build,8.9
test,379,20,CPP,intersection-SP-solve,1.8
test,380,20,gen_instance,all, 13.6
test,380,20,plain_MIP,build+solve,3.4
test,380,20,CPP,BDD-build,123.0
test,380,20,CPP,MIP-build,24.7
test,380,20,CPP,MIP-solve,14.8
test,380,20,CPP,VS-build+solve,96.0
test,380,20,CPP,BDD-align-to-vs,87.4
test,380,20,CPP,intersection-build,10.8
test,380,20,CPP,intersection-SP-solve,2.8
test,381,20,gen_instance,all, 12.1
test,381,20,plain_MIP,build+solve,1.8
test,381,20,CPP,BDD-build,124.2
test,381,20,CPP,MIP-build,22.2
test,381,20,CPP,MIP-solve,14.6
test,381,20,CPP,VS-build+solve,87.8
test,381,20,CPP,BDD-align-to-vs,122.7
test,381,20,CPP,intersection-build,7.9
test,381,20,CPP,intersection-SP-solve,1.4
test,382,20,gen_instance,all, 14.9
test,382,20,plain_MIP,build+solve,3.7
test,382,20,CPP,BDD-build,221.0
test,382,20,CPP,MIP-build,106.2
test,382,20,CPP,MIP-solve,18.0
test,382,20,CPP,VS-build+solve,63.3
test,382,20,CPP,BDD-align-to-vs,140.1
test,382,20,CPP,intersection-build,9.9
test,382,20,CPP,intersection-SP-solve,3.1
test,383,20,gen_instance,all, 14.8
test,383,20,plain_MIP,build+solve,2.0
test,383,20,CPP,BDD-build,189.5
test,383,20,CPP,MIP-build,32.6
test,383,20,CPP,MIP-solve,21.1
test,383,20,CPP,VS-build+solve,100.6
test,383,20,CPP,BDD-align-to-vs,125.7
test,383,20,CPP,intersection-build,12.8
test,383,20,CPP,intersection-SP-solve,2.1
test,384,20,gen_instance,all, 12.7
test,384,20,plain_MIP,build+solve,2.5
test,384,20,CPP,BDD-build,229.7
test,384,20,CPP,MIP-build,41.4
test,384,20,CPP,MIP-solve,19.1
test,384,20,CPP,VS-build+solve,87.7
test,384,20,CPP,BDD-align-to-vs,155.0
test,384,20,CPP,intersection-build,12.1
test,384,20,CPP,intersection-SP-solve,3.1
test,385,20,gen_instance,all, 12.1
test,385,20,plain_MIP,build+solve,1.9
test,385,20,CPP,BDD-build,257.9
test,385,20,CPP,MIP-build,109.3
test,385,20,CPP,MIP-solve,22.4
test,385,20,CPP,VS-build+solve,114.8
test,385,20,CPP,BDD-align-to-vs,131.9
test,385,20,CPP,intersection-build,16.5
test,385,20,CPP,intersection-SP-solve,4.0
test,386,20,gen_instance,all, 17.6
test,386,20,plain_MIP,build+solve,5.2
test,386,20,CPP,BDD-build,210.5
test,386,20,CPP,MIP-build,42.3
test,386,20,CPP,MIP-solve,19.9
test,386,20,CPP,VS-build+solve,62.0
test,386,20,CPP,BDD-align-to-vs,134.7
test,386,20,CPP,intersection-build,11.5
test,386,20,CPP,intersection-SP-solve,2.5
test,387,20,gen_instance,all, 14.6
test,387,20,plain_MIP,build+solve,2.5
test,387,20,CPP,BDD-build,218.1
test,387,20,CPP,MIP-build,39.5
test,387,20,CPP,MIP-solve,23.5
test,387,20,CPP,VS-build+solve,46.8
test,387,20,CPP,BDD-align-to-vs,149.5
test,387,20,CPP,intersection-build,17.4
test,387,20,CPP,intersection-SP-solve,1.9
test,388,20,gen_instance,all, 14.0
test,388,20,plain_MIP,build+solve,3.4
test,388,20,CPP,BDD-build,221.0
test,388,20,CPP,MIP-build,30.6
test,388,20,CPP,MIP-solve,18.1
test,388,20,CPP,VS-build+solve,251.9
test,388,20,CPP,BDD-align-to-vs,132.6
test,388,20,CPP,intersection-build,10.5
test,388,20,CPP,intersection-SP-solve,2.9
test,389,20,gen_instance,all, 14.0
test,389,20,plain_MIP,build+solve,3.5
test,389,20,CPP,BDD-build,226.3
test,389,20,CPP,MIP-build,38.0
test,389,20,CPP,MIP-solve,23.5
test,389,20,CPP,VS-build+solve,101.6
test,389,20,CPP,BDD-align-to-vs,156.2
test,389,20,CPP,intersection-build,13.2
test,389,20,CPP,intersection-SP-solve,3.5
test,390,20,gen_instance,all, 15.2
test,390,20,plain_MIP,build+solve,3.8
