4-19,orig_gsifts1p_rnd_obj,195,--none--
4-19,orig_simpl_ctl_obj,7009,--none--
4-19,orig_minAB_ctl_obj,7177,--none--
4-19,orig_5random_ctl_obj,13436,--none--
4-19,orig_gsifts1p_ctl_obj,5418,--none--
4-20,orig_simpl_nat_obj,262,--none--
4-20,orig_minAB_nat_obj,215,--none--
4-20,orig_5random_nat_obj,314,--none--
4-20,orig_gsifts1p_nat_obj,178,--none--
4-20,orig_simpl_rnd_obj,416,--none--
4-20,orig_minAB_rnd_obj,361,--none--
4-20,orig_5random_rnd_obj,329,--none--
4-20,orig_gsifts1p_rnd_obj,178,--none--
4-20,orig_simpl_ctl_obj,14245,--none--
4-20,orig_minAB_ctl_obj,14422,--none--
4-20,orig_5random_ctl_obj,17238,--none--
4-20,orig_gsifts1p_ctl_obj,9374,--none--
4-21,orig_simpl_nat_obj,107,--none--
4-21,orig_minAB_nat_obj,106,--none--
4-21,orig_5random_nat_obj,133,--none--
4-21,orig_gsifts1p_nat_obj,113,--none--
4-21,orig_simpl_rnd_obj,148,--none--
4-21,orig_minAB_rnd_obj,149,--none--
4-21,orig_5random_rnd_obj,141,--none--
4-21,orig_gsifts1p_rnd_obj,110,--none--
4-21,orig_simpl_ctl_obj,2487,--none--
4-21,orig_minAB_ctl_obj,3137,--none--
4-21,orig_5random_ctl_obj,3375,--none--
4-21,orig_gsifts1p_ctl_obj,2176,--none--
4-22,orig_simpl_nat_obj,111,--none--
4-22,orig_minAB_nat_obj,100,--none--
4-22,orig_5random_nat_obj,100,--none--
4-22,orig_gsifts1p_nat_obj,76,--none--
4-22,orig_simpl_rnd_obj,109,--none--
4-22,orig_minAB_rnd_obj,100,--none--
4-22,orig_5random_rnd_obj,91,--none--
4-22,orig_gsifts1p_rnd_obj,86,--none--
4-22,orig_simpl_ctl_obj,5104,--none--
4-22,orig_minAB_ctl_obj,4137,--none--
4-22,orig_5random_ctl_obj,9226,--none--
4-22,orig_gsifts1p_ctl_obj,2635,--none--
4-23,orig_simpl_nat_obj,78,--none--
4-23,orig_minAB_nat_obj,71,--none--
4-23,orig_5random_nat_obj,85,--none--
4-23,orig_gsifts1p_nat_obj,73,--none--
4-23,orig_simpl_rnd_obj,92,--none--
4-23,orig_minAB_rnd_obj,79,--none--
4-23,orig_5random_rnd_obj,80,--none--
4-23,orig_gsifts1p_rnd_obj,74,--none--
4-23,orig_simpl_ctl_obj,800,--none--
4-23,orig_minAB_ctl_obj,317,--none--
4-23,orig_5random_ctl_obj,3303,--none--
4-23,orig_gsifts1p_ctl_obj,295,--none--
4-24,orig_simpl_nat_obj,243,--none--
4-24,orig_minAB_nat_obj,246,--none--
4-24,orig_5random_nat_obj,346,--none--
4-24,orig_gsifts1p_nat_obj,206,--none--
4-24,orig_simpl_rnd_obj,345,--none--
4-24,orig_minAB_rnd_obj,355,--none--
4-24,orig_5random_rnd_obj,326,--none--
4-24,orig_gsifts1p_rnd_obj,260,--none--
4-24,orig_simpl_ctl_obj,12600,--none--
4-24,orig_minAB_ctl_obj,13372,--none--
4-24,orig_5random_ctl_obj,15250,--none--
4-24,orig_gsifts1p_ctl_obj,11806,--none--
4-25,orig_simpl_nat_obj,256,--none--
4-25,orig_minAB_nat_obj,269,--none--
4-25,orig_5random_nat_obj,307,--none--
4-25,orig_gsifts1p_nat_obj,255,--none--
4-25,orig_simpl_rnd_obj,378,--none--
4-25,orig_minAB_rnd_obj,281,--none--
4-25,orig_5random_rnd_obj,291,--none--
4-25,orig_gsifts1p_rnd_obj,269,--none--
4-25,orig_simpl_ctl_obj,5244,--none--
4-25,orig_minAB_ctl_obj,6064,--none--
4-25,orig_5random_ctl_obj,5736,--none--
4-25,orig_gsifts1p_ctl_obj,3345,--none--
4-26,orig_simpl_nat_obj,217,--none--
4-26,orig_minAB_nat_obj,205,--none--
4-26,orig_5random_nat_obj,204,--none--
4-26,orig_gsifts1p_nat_obj,208,--none--
4-26,orig_simpl_rnd_obj,249,--none--
4-26,orig_minAB_rnd_obj,239,--none--
4-26,orig_5random_rnd_obj,247,--none--
4-26,orig_gsifts1p_rnd_obj,174,--none--
4-26,orig_simpl_ctl_obj,6334,--none--
4-26,orig_minAB_ctl_obj,9052,--none--
4-26,orig_5random_ctl_obj,10688,--none--
4-26,orig_gsifts1p_ctl_obj,6313,--none--
4-27,orig_simpl_nat_obj,390,--none--
4-27,orig_minAB_nat_obj,348,--none--
4-27,orig_5random_nat_obj,387,--none--
4-27,orig_gsifts1p_nat_obj,270,--none--
4-27,orig_simpl_rnd_obj,492,--none--
4-27,orig_minAB_rnd_obj,348,--none--
4-27,orig_5random_rnd_obj,333,--none--
4-27,orig_gsifts1p_rnd_obj,273,--none--
4-27,orig_simpl_ctl_obj,7938,--none--
4-27,orig_minAB_ctl_obj,7372,--none--
4-27,orig_5random_ctl_obj,12791,--none--
4-27,orig_gsifts1p_ctl_obj,5467,--none--
4-28,orig_simpl_nat_obj,67,--none--
4-28,orig_minAB_nat_obj,67,--none--
4-28,orig_5random_nat_obj,67,--none--
4-28,orig_gsifts1p_nat_obj,68,--none--
4-28,orig_simpl_rnd_obj,82,--none--
4-28,orig_minAB_rnd_obj,71,--none--
4-28,orig_5random_rnd_obj,74,--none--
4-28,orig_gsifts1p_rnd_obj,62,--none--
4-28,orig_simpl_ctl_obj,12008,--none--
4-28,orig_minAB_ctl_obj,13015,--none--
4-28,orig_5random_ctl_obj,10873,--none--
4-28,orig_gsifts1p_ctl_obj,9341,--none--
4-29,orig_simpl_nat_obj,171,--none--
4-29,orig_minAB_nat_obj,169,--none--
4-29,orig_5random_nat_obj,181,--none--
4-29,orig_gsifts1p_nat_obj,160,--none--
4-29,orig_simpl_rnd_obj,149,--none--
4-29,orig_minAB_rnd_obj,146,--none--
4-29,orig_5random_rnd_obj,163,--none--
4-29,orig_gsifts1p_rnd_obj,158,--none--
4-29,orig_simpl_ctl_obj,11151,--none--
4-29,orig_minAB_ctl_obj,11441,--none--
4-29,orig_5random_ctl_obj,11358,--none--
4-29,orig_gsifts1p_ctl_obj,11166,--none--
4-30,orig_simpl_nat_obj,178,--none--
4-30,orig_minAB_nat_obj,176,--none--
4-30,orig_5random_nat_obj,229,--none--
4-30,orig_gsifts1p_nat_obj,163,--none--
4-30,orig_simpl_rnd_obj,193,--none--
4-30,orig_minAB_rnd_obj,206,--none--
4-30,orig_5random_rnd_obj,202,--none--
4-30,orig_gsifts1p_rnd_obj,191,--none--
4-30,orig_simpl_ctl_obj,14778,--none--
4-30,orig_minAB_ctl_obj,14728,--none--
4-30,orig_5random_ctl_obj,15850,--none--
4-30,orig_gsifts1p_ctl_obj,11208,--none--
4-31,orig_simpl_nat_obj,158,--none--
4-31,orig_minAB_nat_obj,161,--none--
4-31,orig_5random_nat_obj,193,--none--
4-31,orig_gsifts1p_nat_obj,134,--none--
4-31,orig_simpl_rnd_obj,357,--none--
4-31,orig_minAB_rnd_obj,231,--none--
4-31,orig_5random_rnd_obj,209,--none--
4-31,orig_gsifts1p_rnd_obj,123,--none--
4-31,orig_simpl_ctl_obj,6377,--none--
4-31,orig_minAB_ctl_obj,7395,--none--
4-31,orig_5random_ctl_obj,11092,--none--
4-31,orig_gsifts1p_ctl_obj,6377,--none--
4-32,orig_simpl_nat_obj,399,--none--
4-32,orig_minAB_nat_obj,393,--none--
4-32,orig_5random_nat_obj,527,--none--
4-32,orig_gsifts1p_nat_obj,362,--none--
4-32,orig_simpl_rnd_obj,633,--none--
4-32,orig_minAB_rnd_obj,497,--none--
4-32,orig_5random_rnd_obj,531,--none--
4-32,orig_gsifts1p_rnd_obj,359,--none--
4-32,orig_simpl_ctl_obj,14160,--none--
4-32,orig_minAB_ctl_obj,14156,--none--
4-32,orig_5random_ctl_obj,15809,--none--
4-32,orig_gsifts1p_ctl_obj,7230,--none--
4-33,orig_simpl_nat_obj,284,--none--
4-33,orig_minAB_nat_obj,280,--none--
4-33,orig_5random_nat_obj,325,--none--
4-33,orig_gsifts1p_nat_obj,242,--none--
4-33,orig_simpl_rnd_obj,398,--none--
4-33,orig_minAB_rnd_obj,376,--none--
4-33,orig_5random_rnd_obj,367,--none--
4-33,orig_gsifts1p_rnd_obj,277,--none--
4-33,orig_simpl_ctl_obj,8904,--none--
4-33,orig_minAB_ctl_obj,7637,--none--
4-33,orig_5random_ctl_obj,10338,--none--
4-33,orig_gsifts1p_ctl_obj,4484,--none--
4-34,orig_simpl_nat_obj,94,--none--
4-34,orig_minAB_nat_obj,95,--none--
4-34,orig_5random_nat_obj,112,--none--
4-34,orig_gsifts1p_nat_obj,92,--none--
4-34,orig_simpl_rnd_obj,130,--none--
4-34,orig_minAB_rnd_obj,125,--none--
4-34,orig_5random_rnd_obj,107,--none--
4-34,orig_gsifts1p_rnd_obj,95,--none--
4-34,orig_simpl_ctl_obj,1940,--none--
4-34,orig_minAB_ctl_obj,1653,--none--
4-34,orig_5random_ctl_obj,5794,--none--
4-34,orig_gsifts1p_ctl_obj,1544,--none--
4-35,orig_simpl_nat_obj,116,--none--
4-35,orig_minAB_nat_obj,115,--none--
4-35,orig_5random_nat_obj,146,--none--
4-35,orig_gsifts1p_nat_obj,102,--none--
4-35,orig_simpl_rnd_obj,220,--none--
4-35,orig_minAB_rnd_obj,180,--none--
4-35,orig_5random_rnd_obj,132,--none--
4-35,orig_gsifts1p_rnd_obj,102,--none--
4-35,orig_simpl_ctl_obj,2081,--none--
4-35,orig_minAB_ctl_obj,3098,--none--
4-35,orig_5random_ctl_obj,6885,--none--
4-35,orig_gsifts1p_ctl_obj,2008,--none--
4-36,orig_simpl_nat_obj,246,--none--
4-36,orig_minAB_nat_obj,256,--none--
4-36,orig_5random_nat_obj,338,--none--
4-36,orig_gsifts1p_nat_obj,211,--none--
4-36,orig_simpl_rnd_obj,277,--none--
4-36,orig_minAB_rnd_obj,295,--none--
4-36,orig_5random_rnd_obj,355,--none--
4-36,orig_gsifts1p_rnd_obj,184,--none--
4-36,orig_simpl_ctl_obj,3870,--none--
4-36,orig_minAB_ctl_obj,3571,--none--
4-36,orig_5random_ctl_obj,10268,--none--
4-36,orig_gsifts1p_ctl_obj,1742,--none--
4-37,orig_simpl_nat_obj,125,--none--
4-37,orig_minAB_nat_obj,110,--none--
4-37,orig_5random_nat_obj,125,--none--
4-37,orig_gsifts1p_nat_obj,102,--none--
4-37,orig_simpl_rnd_obj,154,--none--
4-37,orig_minAB_rnd_obj,147,--none--
4-37,orig_5random_rnd_obj,142,--none--
4-37,orig_gsifts1p_rnd_obj,109,--none--
4-37,orig_simpl_ctl_obj,9839,--none--
4-37,orig_minAB_ctl_obj,9330,--none--
4-37,orig_5random_ctl_obj,15358,--none--
4-37,orig_gsifts1p_ctl_obj,6394,--none--
4-38,orig_simpl_nat_obj,120,--none--
4-38,orig_minAB_nat_obj,120,--none--
4-38,orig_5random_nat_obj,210,--none--
4-38,orig_gsifts1p_nat_obj,107,--none--
4-38,orig_simpl_rnd_obj,170,--none--
4-38,orig_minAB_rnd_obj,155,--none--
4-38,orig_5random_rnd_obj,153,--none--
4-38,orig_gsifts1p_rnd_obj,104,--none--
4-38,orig_simpl_ctl_obj,4129,--none--
4-38,orig_minAB_ctl_obj,6535,--none--
4-38,orig_5random_ctl_obj,11931,--none--
4-38,orig_gsifts1p_ctl_obj,4141,--none--
4-39,orig_simpl_nat_obj,66,--none--
4-39,orig_minAB_nat_obj,63,--none--
4-39,orig_5random_nat_obj,63,--none--
4-39,orig_gsifts1p_nat_obj,64,--none--
4-39,orig_simpl_rnd_obj,91,--none--
4-39,orig_minAB_rnd_obj,73,--none--
4-39,orig_5random_rnd_obj,63,--none--
4-39,orig_gsifts1p_rnd_obj,62,--none--
4-39,orig_simpl_ctl_obj,5898,--none--
4-39,orig_minAB_ctl_obj,7060,--none--
4-39,orig_5random_ctl_obj,12021,--none--
4-39,orig_gsifts1p_ctl_obj,5834,--none--
4-40,orig_simpl_nat_obj,65,--none--
4-40,orig_minAB_nat_obj,63,--none--
4-40,orig_5random_nat_obj,80,--none--
4-40,orig_gsifts1p_nat_obj,62,--none--
4-40,orig_simpl_rnd_obj,83,--none--
4-40,orig_minAB_rnd_obj,83,--none--
4-40,orig_5random_rnd_obj,92,--none--
4-40,orig_gsifts1p_rnd_obj,72,--none--
4-40,orig_simpl_ctl_obj,6153,--none--
4-40,orig_minAB_ctl_obj,6081,--none--
4-40,orig_5random_ctl_obj,6842,--none--
4-40,orig_gsifts1p_ctl_obj,5926,--none--
4-41,orig_simpl_nat_obj,236,--none--
4-41,orig_minAB_nat_obj,233,--none--
4-41,orig_5random_nat_obj,284,--none--
4-41,orig_gsifts1p_nat_obj,154,--none--
4-41,orig_simpl_rnd_obj,480,--none--
4-41,orig_minAB_rnd_obj,298,--none--
4-41,orig_5random_rnd_obj,329,--none--
4-41,orig_gsifts1p_rnd_obj,181,--none--
4-41,orig_simpl_ctl_obj,6053,--none--
4-41,orig_minAB_ctl_obj,7376,--none--
4-41,orig_5random_ctl_obj,12475,--none--
4-41,orig_gsifts1p_ctl_obj,3565,--none--
4-42,orig_simpl_nat_obj,146,--none--
4-42,orig_minAB_nat_obj,140,--none--
4-42,orig_5random_nat_obj,185,--none--
4-42,orig_gsifts1p_nat_obj,130,--none--
4-42,orig_simpl_rnd_obj,299,--none--
4-42,orig_minAB_rnd_obj,203,--none--
4-42,orig_5random_rnd_obj,204,--none--
4-42,orig_gsifts1p_rnd_obj,135,--none--
4-42,orig_simpl_ctl_obj,3376,--none--
4-42,orig_minAB_ctl_obj,5076,--none--
4-42,orig_5random_ctl_obj,6600,--none--
4-42,orig_gsifts1p_ctl_obj,1830,--none--
4-43,orig_simpl_nat_obj,170,--none--
4-43,orig_minAB_nat_obj,179,--none--
4-43,orig_5random_nat_obj,301,--none--
4-43,orig_gsifts1p_nat_obj,146,--none--
4-43,orig_simpl_rnd_obj,284,--none--
4-43,orig_minAB_rnd_obj,302,--none--
4-43,orig_5random_rnd_obj,270,--none--
4-43,orig_gsifts1p_rnd_obj,139,--none--
4-43,orig_simpl_ctl_obj,11639,--none--
4-43,orig_minAB_ctl_obj,11644,--none--
4-43,orig_5random_ctl_obj,12430,--none--
4-43,orig_gsifts1p_ctl_obj,11639,--none--
4-44,orig_simpl_nat_obj,120,--none--
4-44,orig_minAB_nat_obj,115,--none--
4-44,orig_5random_nat_obj,208,--none--
4-44,orig_gsifts1p_nat_obj,96,--none--
4-44,orig_simpl_rnd_obj,284,--none--
4-44,orig_minAB_rnd_obj,231,--none--
4-44,orig_5random_rnd_obj,159,--none--
4-44,orig_gsifts1p_rnd_obj,87,--none--
4-44,orig_simpl_ctl_obj,5143,--none--
4-44,orig_minAB_ctl_obj,5960,--none--
4-44,orig_5random_ctl_obj,13721,--none--
4-44,orig_gsifts1p_ctl_obj,5143,--none--
4-45,orig_simpl_nat_obj,378,--none--
4-45,orig_minAB_nat_obj,376,--none--
4-45,orig_5random_nat_obj,388,--none--
4-45,orig_gsifts1p_nat_obj,314,--none--
4-45,orig_simpl_rnd_obj,460,--none--
4-45,orig_minAB_rnd_obj,384,--none--
4-45,orig_5random_rnd_obj,366,--none--
4-45,orig_gsifts1p_rnd_obj,293,--none--
4-45,orig_simpl_ctl_obj,12047,--none--
4-45,orig_minAB_ctl_obj,9576,--none--
4-45,orig_5random_ctl_obj,11514,--none--
4-45,orig_gsifts1p_ctl_obj,4000,--none--
4-46,orig_simpl_nat_obj,181,--none--
4-46,orig_minAB_nat_obj,140,--none--
4-46,orig_5random_nat_obj,229,--none--
4-46,orig_gsifts1p_nat_obj,148,--none--
4-46,orig_simpl_rnd_obj,232,--none--
4-46,orig_minAB_rnd_obj,229,--none--
4-46,orig_5random_rnd_obj,229,--none--
4-46,orig_gsifts1p_rnd_obj,147,--none--
4-46,orig_simpl_ctl_obj,6860,--none--
4-46,orig_minAB_ctl_obj,11553,--none--
4-46,orig_5random_ctl_obj,11468,--none--
4-46,orig_gsifts1p_ctl_obj,6837,--none--
4-47,orig_simpl_nat_obj,100,--none--
4-47,orig_minAB_nat_obj,101,--none--
4-47,orig_5random_nat_obj,178,--none--
4-47,orig_gsifts1p_nat_obj,73,--none--
4-47,orig_simpl_rnd_obj,212,--none--
4-47,orig_minAB_rnd_obj,258,--none--
4-47,orig_5random_rnd_obj,251,--none--
