8-3,orig_gsifts1p_rnd_obj,280,--none--
8-3,orig_simpl_ctl_obj,5105,--none--
8-3,orig_minAB_ctl_obj,6510,--none--
8-3,orig_5random_ctl_obj,7515,--none--
8-3,orig_gsifts1p_ctl_obj,4598,--none--
8-4,orig_simpl_nat_obj,187,--none--
8-4,orig_minAB_nat_obj,158,--none--
8-4,orig_5random_nat_obj,303,--none--
8-4,orig_gsifts1p_nat_obj,153,--none--
8-4,orig_simpl_rnd_obj,324,--none--
8-4,orig_minAB_rnd_obj,280,--none--
8-4,orig_5random_rnd_obj,247,--none--
8-4,orig_gsifts1p_rnd_obj,173,--none--
8-4,orig_simpl_ctl_obj,5417,--none--
8-4,orig_minAB_ctl_obj,5387,--none--
8-4,orig_5random_ctl_obj,9303,--none--
8-4,orig_gsifts1p_ctl_obj,4687,--none--
8-5,orig_simpl_nat_obj,297,--none--
8-5,orig_minAB_nat_obj,299,--none--
8-5,orig_5random_nat_obj,388,--none--
8-5,orig_gsifts1p_nat_obj,271,--none--
8-5,orig_simpl_rnd_obj,426,--none--
8-5,orig_minAB_rnd_obj,355,--none--
8-5,orig_5random_rnd_obj,427,--none--
8-5,orig_gsifts1p_rnd_obj,318,--none--
8-5,orig_simpl_ctl_obj,3884,--none--
8-5,orig_minAB_ctl_obj,4650,--none--
8-5,orig_5random_ctl_obj,6664,--none--
8-5,orig_gsifts1p_ctl_obj,2247,--none--
8-6,orig_simpl_nat_obj,87,--none--
8-6,orig_minAB_nat_obj,87,--none--
8-6,orig_5random_nat_obj,96,--none--
8-6,orig_gsifts1p_nat_obj,75,--none--
8-6,orig_simpl_rnd_obj,176,--none--
8-6,orig_minAB_rnd_obj,123,--none--
8-6,orig_5random_rnd_obj,140,--none--
8-6,orig_gsifts1p_rnd_obj,84,--none--
8-6,orig_simpl_ctl_obj,7695,--none--
8-6,orig_minAB_ctl_obj,10053,--none--
8-6,orig_5random_ctl_obj,12723,--none--
8-6,orig_gsifts1p_ctl_obj,7686,--none--
8-7,orig_simpl_nat_obj,222,--none--
8-7,orig_minAB_nat_obj,222,--none--
8-7,orig_5random_nat_obj,319,--none--
8-7,orig_gsifts1p_nat_obj,209,--none--
8-7,orig_simpl_rnd_obj,293,--none--
8-7,orig_minAB_rnd_obj,294,--none--
8-7,orig_5random_rnd_obj,302,--none--
8-7,orig_gsifts1p_rnd_obj,179,--none--
8-7,orig_simpl_ctl_obj,12564,--none--
8-7,orig_minAB_ctl_obj,6761,--none--
8-7,orig_5random_ctl_obj,13098,--none--
8-7,orig_gsifts1p_ctl_obj,2082,--none--
8-8,orig_simpl_nat_obj,42,--none--
8-8,orig_minAB_nat_obj,40,--none--
8-8,orig_5random_nat_obj,42,--none--
8-8,orig_gsifts1p_nat_obj,39,--none--
8-8,orig_simpl_rnd_obj,49,--none--
8-8,orig_minAB_rnd_obj,45,--none--
8-8,orig_5random_rnd_obj,38,--none--
8-8,orig_gsifts1p_rnd_obj,36,--none--
8-8,orig_simpl_ctl_obj,7317,--none--
8-8,orig_minAB_ctl_obj,8053,--none--
8-8,orig_5random_ctl_obj,10102,--none--
8-8,orig_gsifts1p_ctl_obj,7102,--none--
8-9,orig_simpl_nat_obj,177,--none--
8-9,orig_minAB_nat_obj,169,--none--
8-9,orig_5random_nat_obj,184,--none--
8-9,orig_gsifts1p_nat_obj,151,--none--
8-9,orig_simpl_rnd_obj,315,--none--
8-9,orig_minAB_rnd_obj,305,--none--
8-9,orig_5random_rnd_obj,290,--none--
8-9,orig_gsifts1p_rnd_obj,118,--none--
8-9,orig_simpl_ctl_obj,7181,--none--
8-9,orig_minAB_ctl_obj,6848,--none--
8-9,orig_5random_ctl_obj,11227,--none--
8-9,orig_gsifts1p_ctl_obj,3720,--none--
8-10,orig_simpl_nat_obj,199,--none--
8-10,orig_minAB_nat_obj,169,--none--
8-10,orig_5random_nat_obj,187,--none--
8-10,orig_gsifts1p_nat_obj,158,--none--
8-10,orig_simpl_rnd_obj,230,--none--
8-10,orig_minAB_rnd_obj,261,--none--
8-10,orig_5random_rnd_obj,246,--none--
8-10,orig_gsifts1p_rnd_obj,125,--none--
8-10,orig_simpl_ctl_obj,15325,--none--
8-10,orig_minAB_ctl_obj,11027,--none--
8-10,orig_5random_ctl_obj,11543,--none--
8-10,orig_gsifts1p_ctl_obj,3852,--none--
8-11,orig_simpl_nat_obj,114,--none--
8-11,orig_minAB_nat_obj,113,--none--
8-11,orig_5random_nat_obj,136,--none--
8-11,orig_gsifts1p_nat_obj,82,--none--
8-11,orig_simpl_rnd_obj,286,--none--
8-11,orig_minAB_rnd_obj,202,--none--
8-11,orig_5random_rnd_obj,183,--none--
8-11,orig_gsifts1p_rnd_obj,76,--none--
8-11,orig_simpl_ctl_obj,5218,--none--
8-11,orig_minAB_ctl_obj,4722,--none--
8-11,orig_5random_ctl_obj,6708,--none--
8-11,orig_gsifts1p_ctl_obj,3601,--none--
8-12,orig_simpl_nat_obj,370,--none--
8-12,orig_minAB_nat_obj,267,--none--
8-12,orig_5random_nat_obj,344,--none--
8-12,orig_gsifts1p_nat_obj,241,--none--
8-12,orig_simpl_rnd_obj,343,--none--
8-12,orig_minAB_rnd_obj,348,--none--
8-12,orig_5random_rnd_obj,359,--none--
8-12,orig_gsifts1p_rnd_obj,223,--none--
8-12,orig_simpl_ctl_obj,2863,--none--
8-12,orig_minAB_ctl_obj,4022,--none--
8-12,orig_5random_ctl_obj,8888,--none--
8-12,orig_gsifts1p_ctl_obj,2848,--none--
8-13,orig_simpl_nat_obj,76,--none--
8-13,orig_minAB_nat_obj,62,--none--
8-13,orig_5random_nat_obj,63,--none--
8-13,orig_gsifts1p_nat_obj,59,--none--
8-13,orig_simpl_rnd_obj,97,--none--
8-13,orig_minAB_rnd_obj,89,--none--
8-13,orig_5random_rnd_obj,63,--none--
8-13,orig_gsifts1p_rnd_obj,62,--none--
8-13,orig_simpl_ctl_obj,8145,--none--
8-13,orig_minAB_ctl_obj,7585,--none--
8-13,orig_5random_ctl_obj,7980,--none--
8-13,orig_gsifts1p_ctl_obj,5908,--none--
8-14,orig_simpl_nat_obj,182,--none--
8-14,orig_minAB_nat_obj,182,--none--
8-14,orig_5random_nat_obj,293,--none--
8-14,orig_gsifts1p_nat_obj,163,--none--
8-14,orig_simpl_rnd_obj,278,--none--
8-14,orig_minAB_rnd_obj,279,--none--
8-14,orig_5random_rnd_obj,252,--none--
8-14,orig_gsifts1p_rnd_obj,189,--none--
8-14,orig_simpl_ctl_obj,5857,--none--
8-14,orig_minAB_ctl_obj,6521,--none--
8-14,orig_5random_ctl_obj,8179,--none--
8-14,orig_gsifts1p_ctl_obj,4031,--none--
8-15,orig_simpl_nat_obj,323,--none--
8-15,orig_minAB_nat_obj,304,--none--
8-15,orig_5random_nat_obj,445,--none--
8-15,orig_gsifts1p_nat_obj,244,--none--
8-15,orig_simpl_rnd_obj,391,--none--
8-15,orig_minAB_rnd_obj,354,--none--
8-15,orig_5random_rnd_obj,305,--none--
8-15,orig_gsifts1p_rnd_obj,232,--none--
8-15,orig_simpl_ctl_obj,7430,--none--
8-15,orig_minAB_ctl_obj,6671,--none--
8-15,orig_5random_ctl_obj,9588,--none--
8-15,orig_gsifts1p_ctl_obj,4273,--none--
8-16,orig_simpl_nat_obj,127,--none--
8-16,orig_minAB_nat_obj,106,--none--
8-16,orig_5random_nat_obj,127,--none--
8-16,orig_gsifts1p_nat_obj,95,--none--
8-16,orig_simpl_rnd_obj,182,--none--
8-16,orig_minAB_rnd_obj,151,--none--
8-16,orig_5random_rnd_obj,137,--none--
8-16,orig_gsifts1p_rnd_obj,106,--none--
8-16,orig_simpl_ctl_obj,13793,--none--
8-16,orig_minAB_ctl_obj,12767,--none--
8-16,orig_5random_ctl_obj,14032,--none--
8-16,orig_gsifts1p_ctl_obj,13887,--none--
8-17,orig_simpl_nat_obj,189,--none--
8-17,orig_minAB_nat_obj,182,--none--
8-17,orig_5random_nat_obj,183,--none--
8-17,orig_gsifts1p_nat_obj,145,--none--
8-17,orig_simpl_rnd_obj,209,--none--
8-17,orig_minAB_rnd_obj,143,--none--
8-17,orig_5random_rnd_obj,162,--none--
8-17,orig_gsifts1p_rnd_obj,143,--none--
8-17,orig_simpl_ctl_obj,5484,--none--
8-17,orig_minAB_ctl_obj,8196,--none--
8-17,orig_5random_ctl_obj,11004,--none--
8-17,orig_gsifts1p_ctl_obj,5364,--none--
8-18,orig_simpl_nat_obj,352,--none--
8-18,orig_minAB_nat_obj,308,--none--
8-18,orig_5random_nat_obj,405,--none--
8-18,orig_gsifts1p_nat_obj,305,--none--
8-18,orig_simpl_rnd_obj,393,--none--
8-18,orig_minAB_rnd_obj,338,--none--
8-18,orig_5random_rnd_obj,381,--none--
8-18,orig_gsifts1p_rnd_obj,304,--none--
8-18,orig_simpl_ctl_obj,12456,--none--
8-18,orig_minAB_ctl_obj,13594,--none--
8-18,orig_5random_ctl_obj,12746,--none--
8-18,orig_gsifts1p_ctl_obj,12357,--none--
8-19,orig_simpl_nat_obj,336,--none--
8-19,orig_minAB_nat_obj,323,--none--
8-19,orig_5random_nat_obj,536,--none--
8-19,orig_gsifts1p_nat_obj,354,--none--
8-19,orig_simpl_rnd_obj,302,--none--
8-19,orig_minAB_rnd_obj,306,--none--
8-19,orig_5random_rnd_obj,496,--none--
8-19,orig_gsifts1p_rnd_obj,382,--none--
8-19,orig_simpl_ctl_obj,6989,--none--
8-19,orig_minAB_ctl_obj,7592,--none--
8-19,orig_5random_ctl_obj,8731,--none--
8-19,orig_gsifts1p_ctl_obj,6988,--none--
8-20,orig_simpl_nat_obj,325,--none--
8-20,orig_minAB_nat_obj,255,--none--
8-20,orig_5random_nat_obj,443,--none--
8-20,orig_gsifts1p_nat_obj,322,--none--
8-20,orig_simpl_rnd_obj,427,--none--
8-20,orig_minAB_rnd_obj,329,--none--
8-20,orig_5random_rnd_obj,299,--none--
8-20,orig_gsifts1p_rnd_obj,206,--none--
8-20,orig_simpl_ctl_obj,4877,--none--
8-20,orig_minAB_ctl_obj,6261,--none--
8-20,orig_5random_ctl_obj,12600,--none--
8-20,orig_gsifts1p_ctl_obj,4873,--none--
8-21,orig_simpl_nat_obj,167,--none--
8-21,orig_minAB_nat_obj,153,--none--
8-21,orig_5random_nat_obj,201,--none--
8-21,orig_gsifts1p_nat_obj,137,--none--
8-21,orig_simpl_rnd_obj,333,--none--
8-21,orig_minAB_rnd_obj,208,--none--
8-21,orig_5random_rnd_obj,186,--none--
8-21,orig_gsifts1p_rnd_obj,129,--none--
8-21,orig_simpl_ctl_obj,5937,--none--
8-21,orig_minAB_ctl_obj,6358,--none--
8-21,orig_5random_ctl_obj,11042,--none--
8-21,orig_gsifts1p_ctl_obj,5528,--none--
8-22,orig_simpl_nat_obj,192,--none--
8-22,orig_minAB_nat_obj,177,--none--
8-22,orig_5random_nat_obj,281,--none--
8-22,orig_gsifts1p_nat_obj,141,--none--
8-22,orig_simpl_rnd_obj,328,--none--
8-22,orig_minAB_rnd_obj,193,--none--
8-22,orig_5random_rnd_obj,199,--none--
8-22,orig_gsifts1p_rnd_obj,157,--none--
8-22,orig_simpl_ctl_obj,6105,--none--
8-22,orig_minAB_ctl_obj,5775,--none--
8-22,orig_5random_ctl_obj,12958,--none--
8-22,orig_gsifts1p_ctl_obj,4047,--none--
8-23,orig_simpl_nat_obj,153,--none--
8-23,orig_minAB_nat_obj,153,--none--
8-23,orig_5random_nat_obj,256,--none--
8-23,orig_gsifts1p_nat_obj,146,--none--
8-23,orig_simpl_rnd_obj,282,--none--
8-23,orig_minAB_rnd_obj,222,--none--
8-23,orig_5random_rnd_obj,257,--none--
8-23,orig_gsifts1p_rnd_obj,147,--none--
8-23,orig_simpl_ctl_obj,8819,--none--
8-23,orig_minAB_ctl_obj,12425,--none--
8-23,orig_5random_ctl_obj,14896,--none--
8-23,orig_gsifts1p_ctl_obj,8819,--none--
8-24,orig_simpl_nat_obj,128,--none--
8-24,orig_minAB_nat_obj,128,--none--
8-24,orig_5random_nat_obj,216,--none--
8-24,orig_gsifts1p_nat_obj,102,--none--
8-24,orig_simpl_rnd_obj,258,--none--
8-24,orig_minAB_rnd_obj,246,--none--
8-24,orig_5random_rnd_obj,177,--none--
8-24,orig_gsifts1p_rnd_obj,107,--none--
8-24,orig_simpl_ctl_obj,7373,--none--
8-24,orig_minAB_ctl_obj,5445,--none--
8-24,orig_5random_ctl_obj,10345,--none--
8-24,orig_gsifts1p_ctl_obj,3944,--none--
8-25,orig_simpl_nat_obj,285,--none--
8-25,orig_minAB_nat_obj,284,--none--
8-25,orig_5random_nat_obj,422,--none--
8-25,orig_gsifts1p_nat_obj,252,--none--
8-25,orig_simpl_rnd_obj,508,--none--
8-25,orig_minAB_rnd_obj,332,--none--
8-25,orig_5random_rnd_obj,370,--none--
8-25,orig_gsifts1p_rnd_obj,252,--none--
8-25,orig_simpl_ctl_obj,8763,--none--
8-25,orig_minAB_ctl_obj,9992,--none--
8-25,orig_5random_ctl_obj,14060,--none--
8-25,orig_gsifts1p_ctl_obj,5489,--none--
8-26,orig_simpl_nat_obj,266,--none--
8-26,orig_minAB_nat_obj,265,--none--
8-26,orig_5random_nat_obj,278,--none--
8-26,orig_gsifts1p_nat_obj,210,--none--
8-26,orig_simpl_rnd_obj,352,--none--
8-26,orig_minAB_rnd_obj,312,--none--
8-26,orig_5random_rnd_obj,278,--none--
8-26,orig_gsifts1p_rnd_obj,228,--none--
8-26,orig_simpl_ctl_obj,3656,--none--
8-26,orig_minAB_ctl_obj,6082,--none--
8-26,orig_5random_ctl_obj,5972,--none--
8-26,orig_gsifts1p_ctl_obj,3688,--none--
8-27,orig_simpl_nat_obj,244,--none--
8-27,orig_minAB_nat_obj,244,--none--
8-27,orig_5random_nat_obj,263,--none--
8-27,orig_gsifts1p_nat_obj,220,--none--
8-27,orig_simpl_rnd_obj,421,--none--
8-27,orig_minAB_rnd_obj,366,--none--
8-27,orig_5random_rnd_obj,346,--none--
8-27,orig_gsifts1p_rnd_obj,246,--none--
8-27,orig_simpl_ctl_obj,3385,--none--
8-27,orig_minAB_ctl_obj,7518,--none--
8-27,orig_5random_ctl_obj,10306,--none--
8-27,orig_gsifts1p_ctl_obj,3321,--none--
8-28,orig_simpl_nat_obj,44,--none--
8-28,orig_minAB_nat_obj,39,--none--
8-28,orig_5random_nat_obj,43,--none--
8-28,orig_gsifts1p_nat_obj,41,--none--
8-28,orig_simpl_rnd_obj,46,--none--
8-28,orig_minAB_rnd_obj,50,--none--
8-28,orig_5random_rnd_obj,41,--none--
8-28,orig_gsifts1p_rnd_obj,44,--none--
8-28,orig_simpl_ctl_obj,8746,--none--
8-28,orig_minAB_ctl_obj,11326,--none--
8-28,orig_5random_ctl_obj,10214,--none--
8-28,orig_gsifts1p_ctl_obj,8792,--none--
8-29,orig_simpl_nat_obj,228,--none--
8-29,orig_minAB_nat_obj,216,--none--
8-29,orig_5random_nat_obj,283,--none--
8-29,orig_gsifts1p_nat_obj,165,--none--
8-29,orig_simpl_rnd_obj,370,--none--
8-29,orig_minAB_rnd_obj,368,--none--
8-29,orig_5random_rnd_obj,327,--none--
8-29,orig_gsifts1p_rnd_obj,165,--none--
8-29,orig_simpl_ctl_obj,4161,--none--
8-29,orig_minAB_ctl_obj,5861,--none--
8-29,orig_5random_ctl_obj,10621,--none--
8-29,orig_gsifts1p_ctl_obj,4195,--none--
8-30,orig_simpl_nat_obj,29,--none--
8-30,orig_minAB_nat_obj,29,--none--
8-30,orig_5random_nat_obj,29,--none--
8-30,orig_gsifts1p_nat_obj,29,--none--
8-30,orig_simpl_rnd_obj,29,--none--
8-30,orig_minAB_rnd_obj,29,--none--
8-30,orig_5random_rnd_obj,29,--none--
8-30,orig_gsifts1p_rnd_obj,29,--none--
8-30,orig_simpl_ctl_obj,2906,--none--
8-30,orig_minAB_ctl_obj,2237,--none--
8-30,orig_5random_ctl_obj,5085,--none--
8-30,orig_gsifts1p_ctl_obj,1501,--none--
8-31,orig_simpl_nat_obj,250,--none--
8-31,orig_minAB_nat_obj,231,--none--
8-31,orig_5random_nat_obj,333,--none--
8-31,orig_gsifts1p_nat_obj,200,--none--
8-31,orig_simpl_rnd_obj,444,--none--
8-31,orig_minAB_rnd_obj,319,--none--
8-31,orig_5random_rnd_obj,343,--none--
8-31,orig_gsifts1p_rnd_obj,226,--none--
8-31,orig_simpl_ctl_obj,10032,--none--
8-31,orig_minAB_ctl_obj,15235,--none--
8-31,orig_5random_ctl_obj,12350,--none--
8-31,orig_gsifts1p_ctl_obj,10032,--none--
8-32,orig_simpl_nat_obj,117,--none--
8-32,orig_minAB_nat_obj,125,--none--
8-32,orig_5random_nat_obj,212,--none--
8-32,orig_gsifts1p_nat_obj,116,--none--
8-32,orig_simpl_rnd_obj,230,--none--
8-32,orig_minAB_rnd_obj,145,--none--
8-32,orig_5random_rnd_obj,157,--none--
8-32,orig_gsifts1p_rnd_obj,120,--none--
8-32,orig_simpl_ctl_obj,4032,--none--
8-32,orig_minAB_ctl_obj,8598,--none--
8-32,orig_5random_ctl_obj,11724,--none--
8-32,orig_gsifts1p_ctl_obj,5890,--none--
8-33,orig_simpl_nat_obj,121,--none--
8-33,orig_minAB_nat_obj,122,--none--
8-33,orig_5random_nat_obj,194,--none--
8-33,orig_gsifts1p_nat_obj,118,--none--
8-33,orig_simpl_rnd_obj,187,--none--
8-33,orig_minAB_rnd_obj,183,--none--
8-33,orig_5random_rnd_obj,171,--none--
8-33,orig_gsifts1p_rnd_obj,136,--none--
8-33,orig_simpl_ctl_obj,4145,--none--
8-33,orig_minAB_ctl_obj,5531,--none--
8-33,orig_5random_ctl_obj,6927,--none--
8-33,orig_gsifts1p_ctl_obj,2602,--none--
8-34,orig_simpl_nat_obj,58,--none--
8-34,orig_minAB_nat_obj,55,--none--
8-34,orig_5random_nat_obj,54,--none--
8-34,orig_gsifts1p_nat_obj,55,--none--
8-34,orig_simpl_rnd_obj,66,--none--
8-34,orig_minAB_rnd_obj,59,--none--
8-34,orig_5random_rnd_obj,58,--none--
8-34,orig_gsifts1p_rnd_obj,49,--none--
8-34,orig_simpl_ctl_obj,9422,--none--
8-34,orig_minAB_ctl_obj,11313,--none--
8-34,orig_5random_ctl_obj,13017,--none--
8-34,orig_gsifts1p_ctl_obj,9424,--none--
8-35,orig_simpl_nat_obj,99,--none--
8-35,orig_minAB_nat_obj,119,--none--
8-35,orig_5random_nat_obj,201,--none--
8-35,orig_gsifts1p_nat_obj,103,--none--
8-35,orig_simpl_rnd_obj,324,--none--
8-35,orig_minAB_rnd_obj,146,--none--
8-35,orig_5random_rnd_obj,198,--none--
8-35,orig_gsifts1p_rnd_obj,122,--none--
8-35,orig_simpl_ctl_obj,7017,--none--
8-35,orig_minAB_ctl_obj,7016,--none--
8-35,orig_5random_ctl_obj,9146,--none--
8-35,orig_gsifts1p_ctl_obj,5128,--none--
8-36,orig_simpl_nat_obj,75,--none--
8-36,orig_minAB_nat_obj,67,--none--
8-36,orig_5random_nat_obj,81,--none--
8-36,orig_gsifts1p_nat_obj,79,--none--
8-36,orig_simpl_rnd_obj,86,--none--
8-36,orig_minAB_rnd_obj,84,--none--
8-36,orig_5random_rnd_obj,75,--none--
8-36,orig_gsifts1p_rnd_obj,71,--none--
8-36,orig_simpl_ctl_obj,4183,--none--
8-36,orig_minAB_ctl_obj,3230,--none--
8-36,orig_5random_ctl_obj,4191,--none--
8-36,orig_gsifts1p_ctl_obj,2408,--none--
8-37,orig_simpl_nat_obj,139,--none--
8-37,orig_minAB_nat_obj,140,--none--
8-37,orig_5random_nat_obj,249,--none--
8-37,orig_gsifts1p_nat_obj,133,--none--
8-37,orig_simpl_rnd_obj,319,--none--
8-37,orig_minAB_rnd_obj,256,--none--
8-37,orig_5random_rnd_obj,252,--none--
8-37,orig_gsifts1p_rnd_obj,154,--none--
8-37,orig_simpl_ctl_obj,7848,--none--
8-37,orig_minAB_ctl_obj,8210,--none--
8-37,orig_5random_ctl_obj,11940,--none--
8-37,orig_gsifts1p_ctl_obj,7848,--none--
8-38,orig_simpl_nat_obj,45,--none--
8-38,orig_minAB_nat_obj,44,--none--
8-38,orig_5random_nat_obj,44,--none--
8-38,orig_gsifts1p_nat_obj,42,--none--
8-38,orig_simpl_rnd_obj,64,--none--
8-38,orig_minAB_rnd_obj,61,--none--
8-38,orig_5random_rnd_obj,42,--none--
8-38,orig_gsifts1p_rnd_obj,49,--none--
8-38,orig_simpl_ctl_obj,13051,--none--
8-38,orig_minAB_ctl_obj,14868,--none--
8-38,orig_5random_ctl_obj,17146,--none--
8-38,orig_gsifts1p_ctl_obj,13074,--none--
8-39,orig_simpl_nat_obj,141,--none--
8-39,orig_minAB_nat_obj,148,--none--
8-39,orig_5random_nat_obj,186,--none--
8-39,orig_gsifts1p_nat_obj,125,--none--
8-39,orig_simpl_rnd_obj,206,--none--
8-39,orig_minAB_rnd_obj,191,--none--
8-39,orig_5random_rnd_obj,178,--none--
8-39,orig_gsifts1p_rnd_obj,165,--none--
8-39,orig_simpl_ctl_obj,3205,--none--
8-39,orig_minAB_ctl_obj,6177,--none--
8-39,orig_5random_ctl_obj,9643,--none--
8-39,orig_gsifts1p_ctl_obj,3193,--none--
8-40,orig_simpl_nat_obj,154,--none--
8-40,orig_minAB_nat_obj,125,--none--
8-40,orig_5random_nat_obj,150,--none--
8-40,orig_gsifts1p_nat_obj,121,--none--
8-40,orig_simpl_rnd_obj,159,--none--
8-40,orig_minAB_rnd_obj,152,--none--
8-40,orig_5random_rnd_obj,215,--none--
8-40,orig_gsifts1p_rnd_obj,131,--none--
8-40,orig_simpl_ctl_obj,3839,--none--
8-40,orig_minAB_ctl_obj,4771,--none--
8-40,orig_5random_ctl_obj,10641,--none--
8-40,orig_gsifts1p_ctl_obj,3369,--none--
8-41,orig_simpl_nat_obj,194,--none--
8-41,orig_minAB_nat_obj,179,--none--
8-41,orig_5random_nat_obj,251,--none--
8-41,orig_gsifts1p_nat_obj,139,--none--
8-41,orig_simpl_rnd_obj,304,--none--
8-41,orig_minAB_rnd_obj,299,--none--
8-41,orig_5random_rnd_obj,236,--none--
8-41,orig_gsifts1p_rnd_obj,156,--none--
8-41,orig_simpl_ctl_obj,1658,--none--
8-41,orig_minAB_ctl_obj,2063,--none--
8-41,orig_5random_ctl_obj,3846,--none--
8-41,orig_gsifts1p_ctl_obj,1658,--none--
8-42,orig_simpl_nat_obj,300,--none--
8-42,orig_minAB_nat_obj,282,--none--
8-42,orig_5random_nat_obj,359,--none--
8-42,orig_gsifts1p_nat_obj,257,--none--
8-42,orig_simpl_rnd_obj,442,--none--
8-42,orig_minAB_rnd_obj,370,--none--
8-42,orig_5random_rnd_obj,284,--none--
8-42,orig_gsifts1p_rnd_obj,242,--none--
8-42,orig_simpl_ctl_obj,10718,--none--
8-42,orig_minAB_ctl_obj,10301,--none--
8-42,orig_5random_ctl_obj,13960,--none--
8-42,orig_gsifts1p_ctl_obj,3798,--none--
8-43,orig_simpl_nat_obj,194,--none--
8-43,orig_minAB_nat_obj,194,--none--
8-43,orig_5random_nat_obj,219,--none--
8-43,orig_gsifts1p_nat_obj,164,--none--
8-43,orig_simpl_rnd_obj,343,--none--
8-43,orig_minAB_rnd_obj,263,--none--
8-43,orig_5random_rnd_obj,244,--none--
8-43,orig_gsifts1p_rnd_obj,191,--none--
8-43,orig_simpl_ctl_obj,2117,--none--
8-43,orig_minAB_ctl_obj,2286,--none--
8-43,orig_5random_ctl_obj,5618,--none--
8-43,orig_gsifts1p_ctl_obj,1471,--none--
8-44,orig_simpl_nat_obj,293,--none--
8-44,orig_minAB_nat_obj,289,--none--
8-44,orig_5random_nat_obj,318,--none--
8-44,orig_gsifts1p_nat_obj,215,--none--
8-44,orig_simpl_rnd_obj,373,--none--
8-44,orig_minAB_rnd_obj,306,--none--
8-44,orig_5random_rnd_obj,268,--none--
8-44,orig_gsifts1p_rnd_obj,178,--none--
8-44,orig_simpl_ctl_obj,3417,--none--
8-44,orig_minAB_ctl_obj,4054,--none--
8-44,orig_5random_ctl_obj,7588,--none--
8-44,orig_gsifts1p_ctl_obj,2903,--none--
8-45,orig_simpl_nat_obj,234,--none--
8-45,orig_minAB_nat_obj,221,--none--
8-45,orig_5random_nat_obj,349,--none--
8-45,orig_gsifts1p_nat_obj,192,--none--
8-45,orig_simpl_rnd_obj,380,--none--
8-45,orig_minAB_rnd_obj,279,--none--
8-45,orig_5random_rnd_obj,301,--none--
8-45,orig_gsifts1p_rnd_obj,217,--none--
8-45,orig_simpl_ctl_obj,4678,--none--
8-45,orig_minAB_ctl_obj,5509,--none--
8-45,orig_5random_ctl_obj,9454,--none--
8-45,orig_gsifts1p_ctl_obj,4678,--none--
8-46,orig_simpl_nat_obj,289,--none--
8-46,orig_minAB_nat_obj,283,--none--
8-46,orig_5random_nat_obj,396,--none--
8-46,orig_gsifts1p_nat_obj,244,--none--
8-46,orig_simpl_rnd_obj,512,--none--
8-46,orig_minAB_rnd_obj,441,--none--
8-46,orig_5random_rnd_obj,437,--none--
8-46,orig_gsifts1p_rnd_obj,231,--none--
8-46,orig_simpl_ctl_obj,6269,--none--
8-46,orig_minAB_ctl_obj,8532,--none--
8-46,orig_5random_ctl_obj,11908,--none--
8-46,orig_gsifts1p_ctl_obj,6167,--none--
8-47,orig_simpl_nat_obj,97,--none--
8-47,orig_minAB_nat_obj,97,--none--
8-47,orig_5random_nat_obj,85,--none--
8-47,orig_gsifts1p_nat_obj,76,--none--
8-47,orig_simpl_rnd_obj,83,--none--
8-47,orig_minAB_rnd_obj,73,--none--
8-47,orig_5random_rnd_obj,95,--none--
