instance,num_type,value,comment
-1,legend,simpl_minAB,best of A and B
-1,legend,simpl_gswaps,greedy swaps
-1,legend,simpl_5random,best of 5 random orders
-1,legend,simpl_gsifts_1p,greedy sifts (1 pass)
-1,legend,simpl_gsifts_2p,greedy sifts (2 passes)
-1,legend,simpl_gsifts_inf,greedy sifts (all)
-1,legend,orig_simpl,simplified problem
-1,legend,orig_gsifts1p,greedy BDD sifts (1 pass)
-1,legend,orig_bestAB,best of A and B
-1,legend,orig_5random,best of 5 random orders
-1,legend,orig_simpl_rnd,simplified problem w/randomized starts
-1,legend,simpl_BB,branch-and-bound
104,simpl_5random_time,0.0010132789611816406,--none--
104,simpl_5random_obj,7106,--none--
104,simpl_gsifts_1p_time,0.06997537612915039,--none--
104,simpl_gsifts_1p_obj,3942,--none--
104,simpl_gsifts_2p_time,0.14861440658569336,--none--
104,simpl_gsifts_2p_obj,2588,--none--
104,simpl_gsifts_inf_time,1.013223648071289,--none--
104,simpl_gsifts_inf_obj,1103,--none--
104,orig_simpl_time,0.10950303077697754,--none--
104,orig_simpl_obj,469,--none--
104,orig_gsifts1p_time,0.31433725357055664,--none--
104,orig_gsifts1p_obj,267,--none--
104,orig_bestAB_time,0.039304494857788086,--none--
104,orig_bestAB_obj,290,--none--
104,orig_5random_time,0.19301414489746094,--none--
104,orig_5random_obj,1100,--none--
104,orig_simpl_rnd_time,0.7975990772247314,--none--
104,orig_simpl_rnd_obj,469,--none--
105,simpl_opt_status,0,optimal
105,simpl_BB_time,0.08179450035095215,--none--
105,simpl_BB_obj,1566,--none--
105,simpl_minAB_time,0.00017404556274414062,--none--
105,simpl_minAB_obj,5464,--none--
105,simpl_gswaps_time,0.0507197380065918,--none--
105,simpl_gswaps_obj,4873,--none--
105,simpl_5random_time,0.0011982917785644531,--none--
105,simpl_5random_obj,7458,--none--
105,simpl_gsifts_1p_time,0.07879185676574707,--none--
105,simpl_gsifts_1p_obj,3208,--none--
105,simpl_gsifts_2p_time,0.15934228897094727,--none--
105,simpl_gsifts_2p_obj,2408,--none--
105,simpl_gsifts_inf_time,0.6792993545532227,--none--
105,simpl_gsifts_inf_obj,1566,--none--
105,orig_simpl_time,0.09962701797485352,--none--
105,orig_simpl_obj,859,--none--
105,orig_gsifts1p_time,0.6921632289886475,--none--
105,orig_gsifts1p_obj,1021,--none--
105,orig_bestAB_time,0.0463709831237793,--none--
105,orig_bestAB_obj,1060,--none--
105,orig_5random_time,0.3382103443145752,--none--
105,orig_5random_obj,2557,--none--
105,orig_simpl_rnd_time,1.355360507965088,--none--
105,orig_simpl_rnd_obj,859,--none--
106,simpl_opt_status,0,optimal
106,simpl_BB_time,0.06763029098510742,--none--
106,simpl_BB_obj,1637,--none--
106,simpl_minAB_time,0.00016927719116210938,--none--
106,simpl_minAB_obj,9025,--none--
106,simpl_gswaps_time,0.055002689361572266,--none--
106,simpl_gswaps_obj,2789,--none--
106,simpl_5random_time,0.0010824203491210938,--none--
106,simpl_5random_obj,6116,--none--
106,simpl_gsifts_1p_time,0.0765528678894043,--none--
106,simpl_gsifts_1p_obj,4989,--none--
106,simpl_gsifts_2p_time,0.15337038040161133,--none--
106,simpl_gsifts_2p_obj,3147,--none--
106,simpl_gsifts_inf_time,0.6090822219848633,--none--
106,simpl_gsifts_inf_obj,1637,--none--
106,orig_simpl_time,0.08611226081848145,--none--
106,orig_simpl_obj,775,--none--
106,orig_gsifts1p_time,0.5813355445861816,--none--
106,orig_gsifts1p_obj,359,--none--
106,orig_bestAB_time,0.0706946849822998,--none--
106,orig_bestAB_obj,361,--none--
106,orig_5random_time,0.4173150062561035,--none--
106,orig_5random_obj,2097,--none--
106,orig_simpl_rnd_time,1.0154378414154053,--none--
106,orig_simpl_rnd_obj,775,--none--
107,simpl_opt_status,0,optimal
107,simpl_BB_time,0.0708456039428711,--none--
107,simpl_BB_obj,1221,--none--
107,simpl_minAB_time,0.00017213821411132812,--none--
107,simpl_minAB_obj,2274,--none--
107,simpl_gswaps_time,0.06625151634216309,--none--
107,simpl_gswaps_obj,1385,--none--
107,simpl_5random_time,0.0011568069458007812,--none--
107,simpl_5random_obj,7684,--none--
107,simpl_gsifts_1p_time,0.07749629020690918,--none--
107,simpl_gsifts_1p_obj,1756,--none--
107,simpl_gsifts_2p_time,0.15393638610839844,--none--
107,simpl_gsifts_2p_obj,1509,--none--
107,simpl_gsifts_inf_time,0.5328893661499023,--none--
107,simpl_gsifts_inf_obj,1221,--none--
107,orig_simpl_time,0.0838308334350586,--none--
107,orig_simpl_obj,664,--none--
107,orig_gsifts1p_time,0.6213850975036621,--none--
107,orig_gsifts1p_obj,622,--none--
107,orig_bestAB_time,0.039583683013916016,--none--
107,orig_bestAB_obj,655,--none--
107,orig_5random_time,0.2977132797241211,--none--
107,orig_5random_obj,1131,--none--
107,orig_simpl_rnd_time,1.1282739639282227,--none--
107,orig_simpl_rnd_obj,664,--none--
108,simpl_opt_status,0,optimal
108,simpl_BB_time,0.06251406669616699,--none--
108,simpl_BB_obj,442,--none--
108,simpl_minAB_time,0.0001671314239501953,--none--
108,simpl_minAB_obj,8383,--none--
108,simpl_gswaps_time,0.12351655960083008,--none--
108,simpl_gswaps_obj,442,--none--
108,simpl_5random_time,0.001161336898803711,--none--
108,simpl_5random_obj,2352,--none--
108,simpl_gsifts_1p_time,0.07710409164428711,--none--
108,simpl_gsifts_1p_obj,2412,--none--
108,simpl_gsifts_2p_time,0.15496611595153809,--none--
108,simpl_gsifts_2p_obj,588,--none--
108,simpl_gsifts_inf_time,0.3848588466644287,--none--
108,simpl_gsifts_inf_obj,442,--none--
108,orig_simpl_time,0.07006406784057617,--none--
108,orig_simpl_obj,303,--none--
108,orig_gsifts1p_time,0.12976741790771484,--none--
108,orig_gsifts1p_obj,196,--none--
108,orig_bestAB_time,0.016736268997192383,--none--
108,orig_bestAB_obj,229,--none--
108,orig_5random_time,0.10799574851989746,--none--
108,orig_5random_obj,658,--none--
108,orig_simpl_rnd_time,0.4962193965911865,--none--
108,orig_simpl_rnd_obj,303,--none--
109,simpl_opt_status,0,optimal
109,simpl_BB_time,0.04500317573547363,--none--
109,simpl_BB_obj,1798,--none--
109,simpl_minAB_time,0.00016689300537109375,--none--
109,simpl_minAB_obj,9867,--none--
109,simpl_gswaps_time,0.08985590934753418,--none--
109,simpl_gswaps_obj,3026,--none--
109,simpl_5random_time,0.0010459423065185547,--none--
109,simpl_5random_obj,12998,--none--
109,simpl_gsifts_1p_time,0.0723576545715332,--none--
109,simpl_gsifts_1p_obj,3786,--none--
109,simpl_gsifts_2p_time,0.14627647399902344,--none--
109,simpl_gsifts_2p_obj,2816,--none--
109,simpl_gsifts_inf_time,0.7300267219543457,--none--
109,simpl_gsifts_inf_obj,1798,--none--
109,orig_simpl_time,0.06444168090820312,--none--
109,orig_simpl_obj,898,--none--
109,orig_gsifts1p_time,0.5896892547607422,--none--
109,orig_gsifts1p_obj,785,--none--
109,orig_bestAB_time,0.06853389739990234,--none--
109,orig_bestAB_obj,887,--none--
109,orig_5random_time,0.3224611282348633,--none--
109,orig_5random_obj,1905,--none--
109,orig_simpl_rnd_time,0.974050760269165,--none--
109,orig_simpl_rnd_obj,898,--none--
10,simpl_opt_status,0,optimal
10,simpl_BB_time,0.09839487075805664,--none--
10,simpl_BB_obj,1568,--none--
10,simpl_minAB_time,0.00016617774963378906,--none--
10,simpl_minAB_obj,2502,--none--
10,simpl_gswaps_time,0.046901702880859375,--none--
10,simpl_gswaps_obj,1621,--none--
10,simpl_5random_time,0.0010950565338134766,--none--
10,simpl_5random_obj,12938,--none--
10,simpl_gsifts_1p_time,0.07404732704162598,--none--
10,simpl_gsifts_1p_obj,2019,--none--
10,simpl_gsifts_2p_time,0.1528944969177246,--none--
10,simpl_gsifts_2p_obj,1764,--none--
10,simpl_gsifts_inf_time,0.6115593910217285,--none--
10,simpl_gsifts_inf_obj,1568,--none--
10,orig_simpl_time,0.11601853370666504,--none--
10,orig_simpl_obj,736,--none--
10,orig_gsifts1p_time,0.7567687034606934,--none--
10,orig_gsifts1p_obj,772,--none--
10,orig_bestAB_time,0.0686187744140625,--none--
10,orig_bestAB_obj,835,--none--
10,orig_5random_time,0.39090967178344727,--none--
10,orig_5random_obj,2430,--none--
10,orig_simpl_rnd_time,1.1510701179504395,--none--
10,orig_simpl_rnd_obj,736,--none--
110,simpl_opt_status,0,optimal
110,simpl_BB_time,0.05389881134033203,--none--
110,simpl_BB_obj,360,--none--
110,simpl_minAB_time,0.00016427040100097656,--none--
110,simpl_minAB_obj,4253,--none--
110,simpl_gswaps_time,0.034058332443237305,--none--
110,simpl_gswaps_obj,4168,--none--
110,simpl_5random_time,0.00110626220703125,--none--
110,simpl_5random_obj,2606,--none--
110,simpl_gsifts_1p_time,0.1363525390625,--none--
110,simpl_gsifts_1p_obj,1004,--none--
110,simpl_gsifts_2p_time,0.15253591537475586,--none--
110,simpl_gsifts_2p_obj,680,--none--
110,simpl_gsifts_inf_time,0.7820596694946289,--none--
110,simpl_gsifts_inf_obj,360,--none--
110,orig_simpl_time,0.05981755256652832,--none--
110,orig_simpl_obj,223,--none--
110,orig_gsifts1p_time,0.07910346984863281,--none--
110,orig_gsifts1p_obj,121,--none--
110,orig_bestAB_time,0.010831832885742188,--none--
110,orig_bestAB_obj,151,--none--
110,orig_5random_time,0.05622291564941406,--none--
110,orig_5random_obj,263,--none--
110,orig_simpl_rnd_time,0.40735864639282227,--none--
110,orig_simpl_rnd_obj,223,--none--
111,simpl_opt_status,0,optimal
111,simpl_BB_time,0.06481599807739258,--none--
111,simpl_BB_obj,1253,--none--
111,simpl_minAB_time,0.00015473365783691406,--none--
111,simpl_minAB_obj,2262,--none--
111,simpl_gswaps_time,0.07186722755432129,--none--
111,simpl_gswaps_obj,1255,--none--
111,simpl_5random_time,0.0012054443359375,--none--
111,simpl_5random_obj,4662,--none--
111,simpl_gsifts_1p_time,0.07663846015930176,--none--
111,simpl_gsifts_1p_obj,1816,--none--
111,simpl_gsifts_2p_time,0.15237903594970703,--none--
111,simpl_gsifts_2p_obj,1414,--none--
111,simpl_gsifts_inf_time,0.45822644233703613,--none--
111,simpl_gsifts_inf_obj,1253,--none--
111,orig_simpl_time,0.08136820793151855,--none--
111,orig_simpl_obj,603,--none--
111,orig_gsifts1p_time,0.5645828247070312,--none--
111,orig_gsifts1p_obj,460,--none--
111,orig_bestAB_time,0.1130368709564209,--none--
111,orig_bestAB_obj,535,--none--
111,orig_5random_time,0.292285680770874,--none--
111,orig_5random_obj,1730,--none--
111,orig_simpl_rnd_time,0.9736678600311279,--none--
111,orig_simpl_rnd_obj,603,--none--
112,simpl_opt_status,0,optimal
112,simpl_BB_time,0.1270456314086914,--none--
112,simpl_BB_obj,2201,--none--
112,simpl_minAB_time,0.00016498565673828125,--none--
112,simpl_minAB_obj,4958,--none--
112,simpl_gswaps_time,0.09665393829345703,--none--
112,simpl_gswaps_obj,2216,--none--
112,simpl_5random_time,0.0010890960693359375,--none--
112,simpl_5random_obj,21182,--none--
112,simpl_gsifts_1p_time,0.07799863815307617,--none--
112,simpl_gsifts_1p_obj,2803,--none--
112,simpl_gsifts_2p_time,0.15153765678405762,--none--
112,simpl_gsifts_2p_obj,2573,--none--
112,simpl_gsifts_inf_time,0.6800289154052734,--none--
112,simpl_gsifts_inf_obj,2201,--none--
112,orig_simpl_time,0.15456271171569824,--none--
112,orig_simpl_obj,1272,--none--
112,orig_gsifts1p_time,1.04008150100708,--none--
112,orig_gsifts1p_obj,1549,--none--
112,orig_bestAB_time,0.08971142768859863,--none--
112,orig_bestAB_obj,2478,--none--
112,orig_5random_time,0.5117206573486328,--none--
112,orig_5random_obj,4338,--none--
112,orig_simpl_rnd_time,1.6477134227752686,--none--
112,orig_simpl_rnd_obj,1272,--none--
113,simpl_opt_status,0,optimal
113,simpl_BB_time,0.12836027145385742,--none--
113,simpl_BB_obj,1043,--none--
113,simpl_minAB_time,0.00016736984252929688,--none--
113,simpl_minAB_obj,3167,--none--
113,simpl_gswaps_time,0.08493566513061523,--none--
113,simpl_gswaps_obj,1046,--none--
113,simpl_5random_time,0.001190185546875,--none--
113,simpl_5random_obj,4942,--none--
113,simpl_gsifts_1p_time,0.07664632797241211,--none--
113,simpl_gsifts_1p_obj,1581,--none--
113,simpl_gsifts_2p_time,0.15338969230651855,--none--
113,simpl_gsifts_2p_obj,1085,--none--
113,simpl_gsifts_inf_time,0.37788867950439453,--none--
113,simpl_gsifts_inf_obj,1045,--none--
113,orig_simpl_time,0.13989853858947754,--none--
113,orig_simpl_obj,482,--none--
113,orig_gsifts1p_time,0.3680765628814697,--none--
113,orig_gsifts1p_obj,427,--none--
113,orig_bestAB_time,0.031531333923339844,--none--
113,orig_bestAB_obj,770,--none--
113,orig_5random_time,0.19100046157836914,--none--
113,orig_5random_obj,1338,--none--
113,orig_simpl_rnd_time,0.7385051250457764,--none--
113,orig_simpl_rnd_obj,482,--none--
114,simpl_opt_status,0,optimal
114,simpl_BB_time,0.21304798126220703,--none--
114,simpl_BB_obj,2144,--none--
114,simpl_minAB_time,0.00016999244689941406,--none--
114,simpl_minAB_obj,5759,--none--
114,simpl_gswaps_time,0.0944509506225586,--none--
114,simpl_gswaps_obj,2144,--none--
114,simpl_5random_time,0.0011553764343261719,--none--
114,simpl_5random_obj,16746,--none--
114,simpl_gsifts_1p_time,0.07791376113891602,--none--
114,simpl_gsifts_1p_obj,3680,--none--
114,simpl_gsifts_2p_time,0.1540541648864746,--none--
114,simpl_gsifts_2p_obj,2820,--none--
