instance,inversions,reducedA,reducedB,gen_trial
1360,61,True,True,1
1361,56,True,True,1
1362,37,True,True,1
1363,42,True,True,1
1364,37,True,True,1
1365,66,True,True,1
1366,66,True,True,1
1367,71,True,True,1
1368,50,True,True,1
1369,42,True,True,1
1370,51,True,True,1
1371,36,True,True,1
1372,60,True,True,1
1373,53,True,True,1
1374,56,True,True,1
1375,40,True,True,1
1376,39,True,True,1
1377,72,True,True,1
1378,56,True,True,1
1379,61,True,True,1
1380,50,True,True,1
1381,51,True,True,1
1382,73,True,True,1
1383,35,True,True,1
1384,58,True,True,1
1385,53,True,True,1
1386,45,True,True,1
1387,60,True,True,1
1388,51,True,True,1
1389,57,True,True,1
1390,46,True,True,1
1391,65,True,True,1
1392,74,True,True,1
1393,41,True,True,1
1394,57,True,True,1
1395,49,True,True,1
1396,70,True,True,1
1397,47,True,True,1
1398,53,True,True,1
1399,54,True,True,1
1400,67,True,True,1
1401,62,True,True,1
1402,53,True,True,1
1403,63,True,True,1
1404,71,True,True,1
1405,59,True,True,1
1406,48,True,True,1
1407,40,True,True,1
1408,50,True,True,1
1409,28,True,True,1
1410,56,True,True,1
1411,60,True,True,1
1412,56,True,True,1
1413,40,True,True,1
1414,59,True,True,1
1415,62,True,True,1
1416,56,True,True,1
1417,41,True,True,1
1418,38,True,True,1
1419,69,True,True,1
1420,58,True,True,1
1421,45,True,True,1
1422,53,True,True,1
1423,48,True,True,1
1424,49,True,True,1
1425,45,True,True,1
1426,46,True,True,1
1427,48,True,True,1
1428,46,True,True,1
1429,43,True,True,1
1430,53,True,True,1
1431,68,True,True,1
1432,49,True,True,1
1433,45,True,True,1
1434,58,True,True,1
1435,49,True,True,1
1436,69,True,True,1
1437,43,True,True,1
1438,42,True,True,1
1439,48,True,True,1
1440,72,True,True,1
1441,49,True,True,1
1442,48,True,True,1
1443,33,True,True,1
1444,61,True,True,1
1445,31,True,True,1
1446,47,True,True,1
1447,41,True,True,1
1448,65,True,True,1
1449,67,True,True,1
1450,54,True,True,1
1451,48,True,True,1
1452,53,True,True,1
1453,62,True,True,1
1454,54,True,True,1
1455,39,True,True,1
1456,57,True,True,1
1457,56,True,True,1
1458,47,True,True,1
1459,58,True,True,1
1460,61,True,True,1
1461,57,True,True,1
1462,64,True,True,1
1463,51,True,True,1
1464,48,True,True,1
1465,42,True,True,1
1466,39,True,True,1
1467,60,True,True,1
1468,38,True,True,1
1469,63,True,True,1
1470,50,True,True,1
1471,46,True,True,1
1472,42,True,True,1
1473,58,True,True,1
1474,53,True,True,1
1475,39,True,True,1
1476,61,True,True,1
1477,58,True,True,1
1478,43,True,True,1
1479,61,True,True,1
1480,65,True,True,1
1481,48,True,True,1
1482,40,True,True,1
1483,46,True,True,1
1484,56,True,True,1
1485,71,True,True,1
1486,35,True,True,1
1487,66,True,True,1
1488,68,True,True,1
1489,66,True,True,1
1490,48,True,True,1
1491,44,True,True,1
1492,57,True,True,1
1493,35,True,True,1
1494,49,True,True,1
1495,51,True,True,1
1496,42,True,True,1
1497,53,True,True,1
1498,51,True,True,1
1499,41,True,True,1
1500,55,True,True,1
1501,46,True,True,1
1502,49,True,True,1
1503,27,True,True,1
1504,50,True,True,1
1505,53,True,True,1
1506,73,True,True,1
1507,34,True,True,1
1508,53,True,True,1
1509,46,True,True,1
1510,62,True,True,1
1511,65,True,True,1
1512,39,True,True,1
1513,44,True,True,1
1514,68,True,True,1
1515,62,True,True,1
1516,42,True,True,1
1517,57,True,True,1
1518,59,True,True,1
1519,63,True,True,1
1520,37,True,True,1
1521,64,True,True,1
1522,50,True,True,1
1523,65,True,True,1
1524,52,True,True,1
1525,41,True,True,1
1526,36,True,True,1
1527,62,True,True,1
1528,45,True,True,1
1529,51,True,True,1
1530,49,True,True,1
1531,71,True,True,1
1532,31,True,True,1
1533,46,True,True,1
1534,44,True,True,1
1535,69,True,True,1
1536,60,True,True,1
1537,51,True,True,1
1538,39,True,True,1
1539,40,True,True,1
1540,38,True,True,1
1541,59,True,True,1
1542,39,True,True,1
1543,52,True,True,1
1544,54,True,True,1
1545,49,True,True,1
1546,63,True,True,1
1547,54,True,True,1
1548,56,True,True,1
1549,58,True,True,1
1550,48,True,True,1
1551,67,True,True,1
1552,47,True,True,1
1553,53,True,True,1
1554,52,True,True,1
1555,42,True,True,1
1556,42,True,True,1
1557,53,True,True,1
1558,56,True,True,1
1559,46,True,True,1
1560,72,True,True,1
1561,43,True,True,1
1562,59,True,True,1
1563,60,True,True,1
1564,69,True,True,1
1565,60,True,True,1
1566,64,True,True,1
1567,60,True,True,1
1568,57,True,True,1
1569,44,True,True,1
1570,43,True,True,1
1571,55,True,True,1
1572,44,True,True,1
1573,66,True,True,1
1574,72,True,True,1
1575,52,True,True,1
1576,71,True,True,1
1577,64,True,True,1
1578,53,True,True,1
1579,64,True,True,1
1580,59,True,True,1
1581,60,True,True,1
1582,45,True,True,1
1583,41,True,True,1
1584,56,True,True,1
1585,51,True,True,1
1586,59,True,True,1
1587,37,True,True,1
1588,56,True,True,1
1589,58,True,True,1
1590,61,True,True,1
1591,41,True,True,1
1592,51,True,True,1
1593,63,True,True,1
1594,76,True,True,1
1595,59,True,True,1
1596,55,True,True,1
1597,65,True,True,1
1598,24,True,True,1
1599,40,True,True,1
1600,46,True,True,1
1601,43,True,True,1
1602,64,True,True,1
1603,51,True,True,1
1604,80,True,True,1
1605,32,True,True,1
1606,67,True,True,1
1607,54,True,True,1
1608,40,True,True,1
1609,59,True,True,1
1610,54,True,True,1
1611,74,True,True,1
1612,47,True,True,1
1613,46,True,True,1
1614,61,True,True,1
1615,54,True,True,1
1616,51,True,True,1
1617,53,True,True,1
1618,50,True,True,1
1619,31,True,True,1
1620,49,True,True,1
1621,44,True,True,1
1622,52,True,True,1
1623,46,True,True,1
1624,37,True,True,1
1625,72,True,True,1
1626,62,True,True,1
1627,55,True,True,1
1628,55,True,True,1
1629,45,True,True,1
1630,65,True,True,1
1631,59,True,True,1
1632,61,True,True,1
1633,33,True,True,1
1634,52,True,True,1
1635,46,True,True,1
1636,37,True,True,1
1637,32,True,True,1
1638,66,True,True,1
1639,57,True,True,1
1640,44,True,True,1
1641,64,True,True,1
1642,42,True,True,1
1643,50,True,True,1
1644,43,True,True,1
1645,51,True,True,1
1646,54,True,True,1
1647,58,True,True,1
1648,40,True,True,1
1649,59,True,True,1
1650,57,True,True,1
1651,45,True,True,1
1652,74,True,True,1
1653,26,True,True,1
1654,59,True,True,1
1655,48,True,True,1
1656,50,True,True,1
1657,46,True,True,1
1658,36,True,True,1
1659,52,True,True,1
1660,61,True,True,1
1661,51,True,True,1
1662,53,True,True,1
1663,54,True,True,1
1664,42,True,True,1
1665,47,True,True,1
1666,53,True,True,1
1667,41,True,True,1
1668,60,True,True,1
1669,61,True,True,1
1670,56,True,True,1
1671,41,True,True,1
1672,53,True,True,1
1673,49,True,True,1
1674,58,True,True,1
1675,48,True,True,1
1676,47,True,True,1
1677,64,True,True,1
1678,64,True,True,1
1679,40,True,True,1
1680,60,True,True,1
1681,52,True,True,1
1682,42,True,True,1
1683,59,True,True,1
1684,58,True,True,1
1685,47,True,True,1
1686,66,True,True,1
1687,63,True,True,1
1688,36,True,True,1
1689,43,True,True,1
1690,46,True,True,1
1691,34,True,True,1
1692,45,True,True,1
1693,61,True,True,1
1694,65,True,True,1
1695,75,True,True,1
1696,77,True,True,1
1697,58,True,True,1
1698,54,True,True,1
1699,60,True,True,1
1700,61,True,True,1
1701,34,True,True,1
1702,54,True,True,1
1703,59,True,True,1
1704,36,True,True,1
1705,49,True,True,1
1706,60,True,True,1
1707,42,True,True,1
1708,44,True,True,1
1709,44,True,True,1
1710,52,True,True,1
1711,54,True,True,1
1712,45,True,True,1
1713,45,True,True,1
1714,62,True,True,1
1715,41,True,True,1
1716,64,True,True,1
1717,51,True,True,1
1718,49,True,True,1
1719,52,True,True,1
1720,52,True,True,1
1721,63,True,True,1
1722,60,True,True,1
1723,46,True,True,1
1724,53,True,True,1
1725,43,True,True,1
1726,63,True,True,1
1727,41,True,True,1
1728,64,True,True,1
1729,67,True,True,1
1730,69,True,True,1
1731,51,True,True,1
1732,58,True,True,1
1733,49,True,True,1
1734,58,True,True,1
1735,57,True,True,1
1736,50,True,True,1
1737,65,True,True,1
1738,64,True,True,1
1739,50,True,True,1
1740,57,True,True,1
1741,34,True,True,1
1742,57,True,True,1
1743,40,True,True,1
1744,58,True,True,1
1745,56,True,True,1
1746,52,True,True,1
1747,64,True,True,1
1748,59,True,True,1
1749,68,True,True,1
1750,40,True,True,1
1751,45,True,True,1
1752,36,True,True,1
1753,56,True,True,1
1754,61,True,True,1
1755,44,True,True,1
1756,41,True,True,1
1757,53,True,True,1
1758,74,True,True,1
1759,46,True,True,1
1760,55,True,True,1
1761,42,True,True,1
1762,53,True,True,1
1763,71,True,True,1
1764,51,True,True,1
1765,41,True,True,1
1766,40,True,True,1
1767,64,True,True,1
1768,54,True,True,1
1769,43,True,True,1
1770,50,True,True,1
1771,53,True,True,1
1772,60,True,True,1
1773,58,True,True,1
1774,27,True,True,1
1775,49,True,True,1
1776,40,True,True,1
1777,42,True,True,1
1778,49,True,True,1
1779,48,True,True,1
1780,37,True,True,1
1781,50,True,True,1
1782,41,True,True,1
1783,42,True,True,1
1784,47,True,True,1
1785,63,True,True,1
1786,54,True,True,1
1787,75,True,True,1
1788,50,True,True,1
1789,51,True,True,1
1790,62,True,True,1
1791,46,True,True,1
1792,56,True,True,1
1793,50,True,True,1
1794,45,True,True,1
1795,45,True,True,1
1796,37,True,True,1
1797,51,True,True,1
1798,59,True,True,1
1799,42,True,True,1
1800,37,True,True,1
1801,49,True,True,1
1802,53,True,True,1
1803,52,True,True,1
1804,62,True,True,1
1805,65,True,True,1
1806,72,True,True,1
1807,36,True,True,1
1808,47,True,True,1
1809,44,True,True,1
1810,49,True,True,1
1811,66,True,True,1
1812,53,True,True,1
1813,50,True,True,1
1814,57,True,True,1
1815,67,True,True,1
1816,48,True,True,1
1817,63,True,True,1
1818,49,True,True,1
1819,56,True,True,1
1820,51,True,True,1
1821,57,True,True,1
1822,65,True,True,1
1823,50,True,True,1
1824,50,True,True,1
1825,39,True,True,1
1826,57,True,True,1
1827,62,True,True,1
1828,49,True,True,1
1829,69,True,True,1
1830,73,True,True,1
1831,51,True,True,1
1832,39,True,True,1
1833,66,True,True,1
1834,56,True,True,1
1835,65,True,True,1
1836,58,True,True,1
1837,47,True,True,1
1838,38,True,True,1
1839,73,True,True,1
1840,59,True,True,1
1841,60,True,True,1
1842,68,True,True,1
1843,59,True,True,1
1844,53,True,True,1
1845,51,True,True,1
1846,42,True,True,1
1847,58,True,True,1
1848,35,True,True,1
1849,52,True,True,1
1850,48,True,True,1
1851,55,True,True,1
1852,56,True,True,1
1853,61,True,True,1
1854,43,True,True,1
1855,65,True,True,1
1856,54,True,True,1
1857,60,True,True,1
1858,59,True,True,1
1859,49,True,True,1
1860,48,True,True,1
1861,65,True,True,1
1862,54,True,True,1
1863,79,True,True,1
1864,58,True,True,1
1865,59,True,True,1
1866,68,True,True,1
1867,53,True,True,1
1868,50,True,True,1
1869,42,True,True,1
1870,47,True,True,1
1871,57,True,True,1
1872,53,True,True,1
1873,29,True,True,1
1874,66,True,True,1
1875,52,True,True,1
1876,54,True,True,1
1877,74,True,True,1
1878,61,True,True,1
1879,56,True,True,1
1880,45,True,True,1
1881,54,True,True,1
1882,56,True,True,1
1883,55,True,True,1
1884,68,True,True,1
1885,53,True,True,1
1886,57,True,True,1
1887,50,True,True,1
1888,60,True,True,1
1889,65,True,True,1
1890,44,True,True,1
1891,64,True,True,1
1892,39,True,True,1
1893,61,True,True,1
1894,59,True,True,1
1895,68,True,True,1
1896,69,True,True,1
1897,49,True,True,1
1898,48,True,True,1
1899,52,True,True,1
1900,52,True,True,1
1901,55,True,True,1
1902,63,True,True,1
1903,79,True,True,1
1904,43,True,True,1
1905,58,True,True,1
1906,47,True,True,1
1907,65,True,True,1
1908,62,True,True,1
1909,65,True,True,1
1910,34,True,True,1
1911,48,True,True,1
1912,45,True,True,1
1913,49,True,True,1
1914,54,True,True,1
1915,63,True,True,1
1916,40,True,True,1
1917,52,True,True,1
1918,30,True,True,1
1919,57,True,True,1
1920,70,True,True,1
1921,65,True,True,1
1922,51,True,True,1
1923,50,True,True,1
1924,66,True,True,1
1925,64,True,True,1
1926,70,True,True,1
1927,72,True,True,1
1928,64,True,True,1
1929,76,True,True,1
1930,48,True,True,1
1931,45,True,True,1
1932,34,True,True,1
1933,43,True,True,1
1934,66,True,True,1
1935,68,True,True,1
1936,47,True,True,1
1937,47,True,True,1
1938,65,True,True,1
1939,57,True,True,1
1940,50,True,True,1
1941,38,True,True,1
1942,63,True,True,1
1943,37,True,True,1
1944,59,True,True,1
1945,44,True,True,1
1946,60,True,True,1
1947,53,True,True,1
1948,52,True,True,1
1949,57,True,True,1
1950,49,True,True,1
1951,45,True,True,1
1952,58,True,True,1
1953,48,True,True,1
1954,56,True,True,1
1955,40,True,True,1
1956,46,True,True,1
1957,47,True,True,1
1958,39,True,True,1
1959,59,True,True,1
1960,47,True,True,1
1961,38,True,True,1
1962,61,True,True,1
1963,52,True,True,1
1964,55,True,True,1
1965,39,True,True,1
1966,52,True,True,1
1967,44,True,True,1
1968,63,True,True,1
1969,47,True,True,1
1970,35,True,True,1
1971,55,True,True,1
1972,58,True,True,1
1973,55,True,True,1
1974,54,True,True,1
1975,62,True,True,1
1976,44,True,True,1
1977,58,True,True,1
1978,54,True,True,1
1979,41,True,True,1
1980,31,True,True,1
1981,51,True,True,1
1982,60,True,True,1
1983,42,True,True,1
1984,54,True,True,1
1985,63,True,True,1
1986,43,True,True,1
1987,36,True,True,1
1988,50,True,True,1
1989,56,True,True,1
1990,50,True,True,1
1991,46,True,True,1
1992,48,True,True,1
1993,52,True,True,1
1994,65,True,True,1
1995,52,True,True,1
1996,58,True,True,1
1997,39,True,True,1
1998,53,True,True,1
1999,46,True,True,1
2000,67,True,True,1
