instance,num_type,step,LB,UB,comment
4062,steplog,50,2350,3272,--none--
4062,steplog,60,2350,3260,--none--
4062,steplog,70,2350,3260,--none--
4062,steplog,80,2616,3208,--none--
4062,steplog,90,2616,3208,--none--
4062,steplog,100,2616,3196,--none--
4062,steplog,110,2788,3168,--none--
4062,steplog,120,3076,3168,--none--
4062,steplog,130,3115,3158,--none--
4062,steplog,140,3152,3156,--none--
4062,steplog,143,3156,3156,status:optimal
4062,timelog,143,0.36478376388549805,0,--none--
4063,steplog,10,318,1277,--none--
4063,steplog,20,318,1203,--none--
4063,steplog,30,318,1201,--none--
4063,steplog,40,318,1201,--none--
4063,steplog,50,318,1201,--none--
4063,steplog,60,318,1185,--none--
4063,steplog,70,547,1073,--none--
4063,steplog,80,698,1073,--none--
4063,steplog,90,914,997,--none--
4063,steplog,100,914,997,--none--
4063,steplog,110,981,981,--none--
4063,steplog,111,981,981,status:optimal
4063,timelog,111,0.3119027614593506,0,--none--
4064,steplog,10,971,2802,--none--
4064,steplog,20,971,2750,--none--
4064,steplog,30,971,2749,--none--
4064,steplog,40,971,2749,--none--
4064,steplog,50,971,2749,--none--
4064,steplog,60,971,2745,--none--
4064,steplog,70,971,2726,--none--
4064,steplog,80,971,2721,--none--
4064,steplog,90,971,2721,--none--
4064,steplog,100,971,2721,--none--
4064,steplog,110,971,2721,--none--
4064,steplog,120,971,2721,--none--
4064,steplog,130,971,2616,--none--
4064,steplog,140,971,2612,--none--
4064,steplog,150,971,2611,--none--
4064,steplog,160,971,2611,--none--
4064,steplog,170,971,2611,--none--
4064,steplog,180,1454,2295,--none--
4064,steplog,190,1454,2112,--none--
4064,steplog,200,1454,2108,--none--
4064,steplog,210,1454,2107,--none--
4064,steplog,220,1454,2107,--none--
4064,steplog,230,1454,2107,--none--
4064,steplog,240,1749,2107,--none--
4064,steplog,250,1909,1968,--none--
4064,steplog,260,1909,1967,--none--
4064,steplog,270,1936,1967,--none--
4064,steplog,280,1936,1967,--none--
4064,steplog,290,1959,1964,--none--
4064,steplog,297,1963,1963,status:optimal
4064,timelog,297,0.8657629489898682,0,--none--
4065,steplog,10,496,1671,--none--
4065,steplog,20,496,1671,--none--
4065,steplog,30,496,1671,--none--
4065,steplog,40,496,1557,--none--
4065,steplog,50,496,1557,--none--
4065,steplog,60,496,1557,--none--
4065,steplog,70,496,1521,--none--
4065,steplog,80,496,1521,--none--
4065,steplog,90,496,1509,--none--
4065,steplog,100,977,1509,--none--
4065,steplog,110,977,1509,--none--
4065,steplog,120,977,1459,--none--
4065,steplog,130,977,1459,--none--
4065,steplog,140,977,1447,--none--
4065,steplog,150,1191,1447,--none--
4065,steplog,160,1314,1411,--none--
4065,steplog,170,1314,1411,--none--
4065,steplog,180,1393,1399,--none--
4065,steplog,184,1399,1399,status:optimal
4065,timelog,184,0.5083315372467041,0,--none--
4066,steplog,10,1058,2380,--none--
4066,steplog,20,1516,2198,--none--
4066,steplog,30,1516,2182,--none--
4066,steplog,40,1516,2156,--none--
4066,steplog,50,1516,2153,--none--
4066,steplog,60,1516,2153,--none--
4066,steplog,70,1516,2145,--none--
4066,steplog,80,1516,2145,--none--
4066,steplog,90,1516,2145,--none--
4066,steplog,100,1939,2145,--none--
4066,steplog,110,1994,2122,--none--
4066,steplog,120,2048,2087,--none--
4066,steplog,130,2048,2085,--none--
4066,steplog,140,2083,2085,--none--
4066,steplog,143,2085,2085,status:optimal
4066,timelog,143,0.46554064750671387,0,--none--
4067,steplog,10,1148,3764,--none--
4067,steplog,20,1148,3738,--none--
4067,steplog,30,1148,3738,--none--
4067,steplog,40,1148,3738,--none--
4067,steplog,50,1148,3738,--none--
4067,steplog,60,1148,3480,--none--
4067,steplog,70,1148,3480,--none--
4067,steplog,80,1148,3480,--none--
4067,steplog,90,1148,3454,--none--
4067,steplog,100,1148,3454,--none--
4067,steplog,110,1148,3454,--none--
4067,steplog,120,1834,2876,--none--
4067,steplog,130,1834,2876,--none--
4067,steplog,140,1834,2876,--none--
4067,steplog,150,1834,2850,--none--
4067,steplog,160,1834,2850,--none--
4067,steplog,170,1834,2850,--none--
4067,steplog,180,1834,2672,--none--
4067,steplog,190,1834,2672,--none--
4067,steplog,200,1834,2672,--none--
4067,steplog,210,1834,2646,--none--
4067,steplog,220,1834,2646,--none--
4067,steplog,230,1834,2646,--none--
4067,steplog,240,1981,2646,--none--
4067,steplog,250,2158,2624,--none--
4067,steplog,260,2158,2624,--none--
4067,steplog,270,2440,2624,--none--
4067,steplog,280,2440,2624,--none--
4067,steplog,290,2519,2598,--none--
4067,steplog,300,2583,2598,--none--
4067,steplog,309,2598,2598,status:optimal
4067,timelog,309,1.010216474533081,0,--none--
4068,steplog,10,489,1177,--none--
4068,steplog,20,489,1177,--none--
4068,steplog,30,489,1176,--none--
4068,steplog,40,489,1172,--none--
4068,steplog,50,489,1172,--none--
4068,steplog,60,489,1168,--none--
4068,steplog,70,489,1164,--none--
4068,steplog,80,489,1164,--none--
4068,steplog,90,489,1164,--none--
4068,steplog,100,489,1122,--none--
4068,steplog,110,489,1118,--none--
4068,steplog,120,489,1118,--none--
4068,steplog,130,489,1118,--none--
4068,steplog,140,489,1118,--none--
4068,steplog,150,489,1118,--none--
4068,steplog,160,489,1118,--none--
4068,steplog,170,489,1118,--none--
4068,steplog,180,489,1082,--none--
4068,steplog,190,489,1078,--none--
4068,steplog,200,489,1078,--none--
4068,steplog,210,489,1078,--none--
4068,steplog,220,610,1078,--none--
4068,steplog,230,914,1078,--none--
4068,steplog,240,1026,1078,--none--
4068,steplog,250,1078,1078,--none--
4068,steplog,254,1078,1078,status:optimal
4068,timelog,254,0.7889373302459717,0,--none--
4069,steplog,10,841,2993,--none--
4069,steplog,20,841,2973,--none--
4069,steplog,30,841,2973,--none--
4069,steplog,40,841,2973,--none--
4069,steplog,50,841,2941,--none--
4069,steplog,60,841,2941,--none--
4069,steplog,70,841,2941,--none--
4069,steplog,80,841,2941,--none--
4069,steplog,90,841,2941,--none--
4069,steplog,100,841,2941,--none--
4069,steplog,110,841,2941,--none--
4069,steplog,120,841,2359,--none--
4069,steplog,130,841,2353,--none--
4069,steplog,140,841,2353,--none--
4069,steplog,150,841,2321,--none--
4069,steplog,160,841,2321,--none--
4069,steplog,170,841,2321,--none--
4069,steplog,180,841,2321,--none--
4069,steplog,190,841,2321,--none--
4069,steplog,200,841,2321,--none--
4069,steplog,210,841,2321,--none--
4069,steplog,220,841,2321,--none--
4069,steplog,230,1438,2321,--none--
4069,steplog,240,1438,2321,--none--
4069,steplog,250,1438,2321,--none--
4069,steplog,260,1803,2245,--none--
4069,steplog,270,1803,2245,--none--
4069,steplog,280,1803,2245,--none--
4069,steplog,290,1803,2245,--none--
4069,steplog,300,1803,2245,--none--
4069,steplog,310,1803,2245,--none--
4069,steplog,320,1984,2245,--none--
4069,steplog,330,1984,2245,--none--
4069,steplog,340,2093,2221,--none--
4069,steplog,350,2093,2221,--none--
4069,steplog,360,2188,2221,--none--
4069,steplog,370,2221,2221,--none--
4069,steplog,375,2221,2221,status:optimal
4069,timelog,375,1.138564109802246,0,--none--
406,steplog,10,1327,2950,--none--
406,steplog,20,1327,2557,--none--
406,steplog,30,1327,2548,--none--
406,steplog,40,1327,2548,--none--
406,steplog,50,1327,2548,--none--
406,steplog,60,1756,2548,--none--
406,steplog,70,1756,2548,--none--
406,steplog,80,1756,2548,--none--
406,steplog,90,1756,2379,--none--
406,steplog,100,1756,2379,--none--
406,steplog,110,1756,2375,--none--
406,steplog,120,1756,2375,--none--
406,steplog,130,1756,2361,--none--
406,steplog,140,1756,2352,--none--
406,steplog,150,1756,2352,--none--
406,steplog,160,1756,2352,--none--
406,steplog,170,2215,2315,--none--
406,steplog,180,2282,2310,--none--
406,steplog,190,2282,2310,--none--
406,steplog,200,2305,2306,--none--
406,steplog,206,2306,2306,status:optimal
406,timelog,206,0.5835111141204834,0,--none--
4070,steplog,10,873,2083,--none--
4070,steplog,20,873,2049,--none--
4070,steplog,30,873,2049,--none--
4070,steplog,40,873,2040,--none--
4070,steplog,50,873,1921,--none--
4070,steplog,60,873,1920,--none--
4070,steplog,70,873,1920,--none--
4070,steplog,80,873,1920,--none--
4070,steplog,90,873,1889,--none--
4070,steplog,100,873,1880,--none--
4070,steplog,110,1036,1880,--none--
4070,steplog,120,1036,1817,--none--
4070,steplog,130,1036,1776,--none--
4070,steplog,140,1036,1776,--none--
4070,steplog,150,1036,1776,--none--
4070,steplog,160,1036,1776,--none--
4070,steplog,170,1168,1776,--none--
4070,steplog,180,1168,1776,--none--
4070,steplog,190,1343,1776,--none--
4070,steplog,200,1455,1741,--none--
4070,steplog,210,1455,1741,--none--
4070,steplog,220,1455,1740,--none--
4070,steplog,230,1544,1740,--none--
4070,steplog,240,1619,1709,--none--
4070,steplog,250,1696,1700,--none--
4070,steplog,257,1700,1700,status:optimal
4070,timelog,257,0.6291806697845459,0,--none--
4071,steplog,10,210,726,--none--
4071,steplog,20,210,516,--none--
4071,steplog,30,210,431,--none--
4071,steplog,40,210,430,--none--
4071,steplog,50,210,430,--none--
4071,steplog,60,210,426,--none--
4071,steplog,70,210,419,--none--
4071,steplog,80,210,419,--none--
4071,steplog,90,210,414,--none--
4071,steplog,100,210,414,--none--
4071,steplog,110,210,387,--none--
4071,steplog,120,210,382,--none--
4071,steplog,130,210,382,--none--
4071,steplog,140,210,382,--none--
4071,steplog,150,210,382,--none--
4071,steplog,160,210,382,--none--
4071,steplog,170,210,382,--none--
4071,steplog,180,210,380,--none--
4071,steplog,190,210,380,--none--
4071,steplog,200,210,373,--none--
4071,steplog,210,210,373,--none--
4071,steplog,220,210,372,--none--
4071,steplog,230,223,368,--none--
4071,steplog,240,236,368,--none--
4071,steplog,250,253,368,--none--
4071,steplog,260,253,368,--none--
4071,steplog,270,268,368,--none--
4071,steplog,280,336,365,--none--
4071,steplog,290,352,364,--none--
4071,steplog,300,357,360,--none--
4071,steplog,304,360,360,status:optimal
4071,timelog,304,0.9014472961425781,0,--none--
4072,steplog,10,394,2019,--none--
4072,steplog,20,394,2014,--none--
4072,steplog,30,394,2009,--none--
4072,steplog,40,394,2009,--none--
4072,steplog,50,394,2005,--none--
4072,steplog,60,394,2005,--none--
4072,steplog,70,542,1397,--none--
4072,steplog,80,542,1323,--none--
4072,steplog,90,542,1317,--none--
4072,steplog,100,542,1313,--none--
4072,steplog,110,542,1313,--none--
4072,steplog,120,542,1309,--none--
4072,steplog,130,542,1309,--none--
4072,steplog,140,693,1157,--none--
4072,steplog,150,693,1078,--none--
4072,steplog,160,693,1073,--none--
4072,steplog,170,693,1073,--none--
4072,steplog,180,693,1069,--none--
4072,steplog,190,693,1069,--none--
4072,steplog,200,693,1069,--none--
4072,steplog,210,822,1003,--none--
4072,steplog,220,822,993,--none--
4072,steplog,230,822,993,--none--
4072,steplog,240,822,989,--none--
4072,steplog,250,822,989,--none--
4072,steplog,260,822,989,--none--
4072,steplog,270,877,989,--none--
4072,steplog,280,953,989,--none--
4072,steplog,290,953,989,--none--
4072,steplog,300,953,989,--none--
4072,steplog,310,973,989,--none--
4072,steplog,320,981,985,--none--
4072,steplog,330,983,985,--none--
4072,steplog,337,985,985,status:optimal
4072,timelog,337,1.4113121032714844,0,--none--
4073,steplog,10,510,2022,--none--
4073,steplog,20,510,1996,--none--
4073,steplog,30,510,1963,--none--
4073,steplog,40,510,1951,--none--
4073,steplog,50,510,1929,--none--
4073,steplog,60,510,1682,--none--
4073,steplog,70,510,1682,--none--
4073,steplog,80,510,1627,--none--
4073,steplog,90,510,1613,--none--
4073,steplog,100,603,1594,--none--
4073,steplog,110,603,1254,--none--
4073,steplog,120,603,1254,--none--
4073,steplog,130,603,1199,--none--
4073,steplog,140,603,1185,--none--
4073,steplog,150,725,1118,--none--
4073,steplog,160,725,1118,--none--
4073,steplog,170,725,1118,--none--
4073,steplog,180,725,1063,--none--
4073,steplog,190,725,1049,--none--
4073,steplog,200,769,1049,--none--
4073,steplog,210,1003,1049,--none--
4073,steplog,220,1045,1045,--none--
4073,steplog,222,1045,1045,status:optimal
4073,timelog,222,0.533238410949707,0,--none--
4074,steplog,10,654,2543,--none--
4074,steplog,20,654,2496,--none--
4074,steplog,30,654,2496,--none--
4074,steplog,40,654,2496,--none--
4074,steplog,50,654,2496,--none--
4074,steplog,60,654,2339,--none--
4074,steplog,70,654,2315,--none--
4074,steplog,80,654,2315,--none--
4074,steplog,90,654,2308,--none--
4074,steplog,100,654,2308,--none--
4074,steplog,110,654,2308,--none--
4074,steplog,120,654,2299,--none--
4074,steplog,130,654,2292,--none--
4074,steplog,140,654,2292,--none--
4074,steplog,150,654,2292,--none--
4074,steplog,160,654,2292,--none--
4074,steplog,170,928,2039,--none--
4074,steplog,180,928,2032,--none--
4074,steplog,190,928,2032,--none--
4074,steplog,200,928,2032,--none--
4074,steplog,210,928,2032,--none--
4074,steplog,220,928,1875,--none--
4074,steplog,230,928,1851,--none--
4074,steplog,240,928,1851,--none--
4074,steplog,250,928,1844,--none--
4074,steplog,260,928,1844,--none--
4074,steplog,270,928,1835,--none--
4074,steplog,280,928,1835,--none--
4074,steplog,290,928,1828,--none--
4074,steplog,300,928,1828,--none--
4074,steplog,310,928,1828,--none--
4074,steplog,320,1099,1828,--none--
4074,steplog,330,1313,1828,--none--
4074,steplog,340,1545,1753,--none--
4074,steplog,350,1545,1729,--none--
4074,steplog,360,1545,1729,--none--
4074,steplog,370,1545,1722,--none--
4074,steplog,380,1545,1722,--none--
4074,steplog,390,1595,1722,--none--
4074,steplog,400,1645,1713,--none--
4074,steplog,410,1645,1713,--none--
4074,steplog,420,1674,1713,--none--
4074,steplog,430,1689,1706,--none--
4074,steplog,440,1706,1706,--none--
4074,steplog,442,1706,1706,status:optimal
4074,timelog,442,1.2406182289123535,0,--none--
4075,steplog,10,1304,2539,--none--
4075,steplog,20,1304,2539,--none--
4075,steplog,30,1304,2532,--none--
4075,steplog,40,1304,2526,--none--
4075,steplog,50,1304,2526,--none--
4075,steplog,60,1304,2515,--none--
4075,steplog,70,1304,2510,--none--
4075,steplog,80,1304,2504,--none--
4075,steplog,90,1304,2502,--none--
4075,steplog,100,1304,2502,--none--
4075,steplog,110,1304,2502,--none--
4075,steplog,120,1304,2502,--none--
4075,steplog,130,1304,2502,--none--
4075,steplog,140,1304,2502,--none--
4075,steplog,150,1304,2502,--none--
4075,steplog,160,1304,2502,--none--
4075,steplog,170,1852,2502,--none--
4075,steplog,180,1852,2502,--none--
4075,steplog,190,1852,2502,--none--
4075,steplog,200,1852,2502,--none--
4075,steplog,210,1852,2502,--none--
4075,steplog,220,1852,2496,--none--
4075,steplog,230,1852,2496,--none--
4075,steplog,240,1852,2496,--none--
4075,steplog,250,1852,2496,--none--
4075,steplog,260,1852,2496,--none--
4075,steplog,270,1852,2496,--none--
4075,steplog,280,1852,2496,--none--
4075,steplog,290,1852,2496,--none--
4075,steplog,300,1852,2496,--none--
4075,steplog,310,1852,2496,--none--
4075,steplog,320,1852,2496,--none--
4075,steplog,330,1852,2496,--none--
4075,steplog,340,1852,2496,--none--
4075,steplog,350,1852,2496,--none--
4075,steplog,360,1852,2496,--none--
4075,steplog,370,1852,2496,--none--
4075,steplog,380,1852,2496,--none--
4075,steplog,390,1852,2496,--none--
4075,steplog,400,2179,2437,--none--
4075,steplog,410,2179,2437,--none--
4075,steplog,420,2179,2430,--none--
4075,steplog,430,2179,2424,--none--
4075,steplog,440,2179,2424,--none--
4075,steplog,450,2290,2413,--none--
4075,steplog,460,2290,2406,--none--
4075,steplog,470,2290,2400,--none--
4075,steplog,480,2290,2400,--none--
4075,steplog,490,2342,2400,--none--
4075,steplog,500,2342,2400,--none--
4075,steplog,510,2342,2400,--none--
4075,steplog,520,2342,2400,--none--
4075,steplog,530,2371,2400,--none--
4075,steplog,540,2376,2400,--none--
4075,steplog,550,2400,2400,--none--
4075,steplog,557,2400,2400,status:optimal
4075,timelog,557,1.5528244972229004,0,--none--
4076,steplog,10,469,1519,--none--
4076,steplog,20,469,1499,--none--
4076,steplog,30,469,1489,--none--
4076,steplog,40,469,1489,--none--
4076,steplog,50,469,1489,--none--
4076,steplog,60,469,1489,--none--
4076,steplog,70,469,1489,--none--
4076,steplog,80,469,1299,--none--
4076,steplog,90,469,1269,--none--
4076,steplog,100,469,1269,--none--
4076,steplog,110,469,1269,--none--
4076,steplog,120,469,1269,--none--
4076,steplog,130,469,1269,--none--
4076,steplog,140,699,1269,--none--
4076,steplog,150,954,1269,--none--
4076,steplog,160,1167,1269,--none--
4076,steplog,170,1221,1267,--none--
4076,steplog,180,1244,1267,--none--
4076,steplog,190,1254,1267,--none--
4076,steplog,200,1264,1267,--none--
4076,steplog,203,1267,1267,status:optimal
4076,timelog,203,0.6042544841766357,0,--none--
4077,steplog,10,674,4141,--none--
4077,steplog,20,674,4084,--none--
4077,steplog,30,674,4084,--none--
4077,steplog,40,674,4078,--none--
4077,steplog,50,674,3930,--none--
4077,steplog,60,674,3930,--none--
4077,steplog,70,674,3668,--none--
4077,steplog,80,674,3668,--none--
4077,steplog,90,674,3668,--none--
4077,steplog,100,674,3662,--none--
4077,steplog,110,674,3541,--none--
4077,steplog,120,674,3484,--none--
4077,steplog,130,674,3484,--none--
4077,steplog,140,674,3478,--none--
4077,steplog,150,674,3476,--none--
4077,steplog,160,674,3476,--none--
4077,steplog,170,674,3476,--none--
4077,steplog,180,674,3470,--none--
4077,steplog,190,799,2513,--none--
4077,steplog,200,799,2456,--none--
4077,steplog,210,799,2456,--none--
4077,steplog,220,799,2450,--none--
4077,steplog,230,799,2450,--none--
4077,steplog,240,799,2272,--none--
4077,steplog,250,799,2272,--none--
4077,steplog,260,799,2272,--none--
4077,steplog,270,799,2266,--none--
4077,steplog,280,799,2264,--none--
4077,steplog,290,799,2264,--none--
4077,steplog,300,799,2258,--none--
4077,steplog,310,1201,1990,--none--
4077,steplog,320,1201,1720,--none--
4077,steplog,330,1201,1720,--none--
4077,steplog,340,1201,1714,--none--
4077,steplog,350,1201,1714,--none--
4077,steplog,360,1201,1714,--none--
4077,steplog,370,1389,1714,--none--
4077,steplog,380,1531,1714,--none--
4077,steplog,390,1614,1676,--none--
4077,steplog,400,1655,1676,--none--
4077,steplog,410,1670,1670,--none--
4077,steplog,412,1670,1670,status:optimal
4077,timelog,412,1.1875436305999756,0,--none--
4078,steplog,10,404,2022,--none--
4078,steplog,20,404,1948,--none--
4078,steplog,30,404,1948,--none--
4078,steplog,40,404,1948,--none--
4078,steplog,50,404,1948,--none--
4078,steplog,60,404,1948,--none--
4078,steplog,70,404,1948,--none--
4078,steplog,80,404,1948,--none--
4078,steplog,90,404,1930,--none--
4078,steplog,100,404,1928,--none--
4078,steplog,110,404,1928,--none--
4078,steplog,120,404,1928,--none--
4078,steplog,130,404,1928,--none--
4078,steplog,140,404,1928,--none--
4078,steplog,150,404,1928,--none--
4078,steplog,160,404,1928,--none--
4078,steplog,170,404,1928,--none--
4078,steplog,180,404,1928,--none--
4078,steplog,190,404,1928,--none--
4078,steplog,200,860,1657,--none--
4078,steplog,210,860,1657,--none--
4078,steplog,220,860,1583,--none--
4078,steplog,230,860,1583,--none--
4078,steplog,240,860,1583,--none--
4078,steplog,250,860,1583,--none--
4078,steplog,260,860,1583,--none--
4078,steplog,270,860,1583,--none--
4078,steplog,280,860,1583,--none--
4078,steplog,290,860,1583,--none--
4078,steplog,300,860,1565,--none--
4078,steplog,310,860,1563,--none--
4078,steplog,320,860,1563,--none--
4078,steplog,330,1094,1561,--none--
4078,steplog,340,1094,1487,--none--
4078,steplog,350,1094,1487,--none--
4078,steplog,360,1094,1487,--none--
4078,steplog,370,1094,1487,--none--
4078,steplog,380,1094,1487,--none--
4078,steplog,390,1094,1487,--none--
4078,steplog,400,1094,1469,--none--
4078,steplog,410,1094,1469,--none--
4078,steplog,420,1094,1469,--none--
4078,steplog,430,1094,1467,--none--
4078,steplog,440,1094,1467,--none--
4078,steplog,450,1328,1467,--none--
4078,steplog,460,1328,1467,--none--
4078,steplog,470,1403,1467,--none--
4078,steplog,480,1439,1467,--none--
4078,steplog,490,1449,1467,--none--
4078,steplog,500,1459,1467,--none--
4078,steplog,508,1467,1467,status:optimal
4078,timelog,508,1.3921020030975342,0,--none--
4079,steplog,10,601,5227,--none--
4079,steplog,20,601,5197,--none--
4079,steplog,30,601,5197,--none--
4079,steplog,40,601,5197,--none--
4079,steplog,50,601,5197,--none--
4079,steplog,60,695,3311,--none--
4079,steplog,70,695,3311,--none--
4079,steplog,80,695,3311,--none--
4079,steplog,90,695,3311,--none--
4079,steplog,100,695,3311,--none--
4079,steplog,110,695,3311,--none--
4079,steplog,120,695,3301,--none--
4079,steplog,130,695,3293,--none--
4079,steplog,140,695,3293,--none--
4079,steplog,150,695,3281,--none--
4079,steplog,160,1590,2535,--none--
4079,steplog,170,2135,2373,--none--
4079,steplog,180,2135,2373,--none--
4079,steplog,190,2135,2373,--none--
4079,steplog,200,2135,2373,--none--
4079,steplog,210,2135,2373,--none--
4079,steplog,220,2242,2373,--none--
4079,steplog,230,2308,2355,--none--
4079,steplog,240,2308,2355,--none--
4079,steplog,250,2320,2343,--none--
4079,steplog,260,2343,2343,--none--
4079,steplog,262,2343,2343,status:optimal
4079,timelog,262,0.7799272537231445,0,--none--
407,steplog,10,599,1371,--none--
407,steplog,20,599,1371,--none--
407,steplog,30,599,1366,--none--
407,steplog,40,599,1363,--none--
407,steplog,50,599,1151,--none--
407,steplog,60,599,1020,--none--
407,steplog,70,599,1017,--none--
407,steplog,80,599,1010,--none--
407,steplog,90,599,1010,--none--
407,steplog,100,599,1010,--none--
407,steplog,110,599,984,--none--
407,steplog,120,599,984,--none--
407,steplog,130,599,972,--none--
407,steplog,140,637,972,--none--
407,steplog,150,748,972,--none--
407,steplog,160,839,972,--none--
407,steplog,170,839,972,--none--
407,steplog,180,906,972,--none--
407,steplog,189,972,972,status:optimal
407,timelog,189,0.6460244655609131,0,--none--
4080,steplog,10,740,1932,--none--
4080,steplog,20,740,1699,--none--
4080,steplog,30,740,1635,--none--
4080,steplog,40,740,1634,--none--
4080,steplog,50,740,1594,--none--
4080,steplog,60,740,1552,--none--
4080,steplog,70,740,1551,--none--
4080,steplog,80,740,1551,--none--
4080,steplog,90,740,1551,--none--
4080,steplog,100,740,1551,--none--
4080,steplog,110,740,1536,--none--
4080,steplog,120,740,1535,--none--
4080,steplog,130,740,1535,--none--
4080,steplog,140,1090,1535,--none--
4080,steplog,150,1117,1535,--none--
4080,steplog,160,1117,1535,--none--
4080,steplog,170,1172,1480,--none--
4080,steplog,180,1172,1468,--none--
4080,steplog,190,1172,1430,--none--
4080,steplog,200,1172,1430,--none--
4080,steplog,210,1350,1429,--none--
4080,steplog,220,1377,1429,--none--
4080,steplog,230,1386,1398,--none--
4080,steplog,240,1396,1397,--none--
4080,steplog,242,1397,1397,status:optimal
4080,timelog,242,0.6063559055328369,0,--none--
4081,steplog,10,574,6652,--none--
4081,steplog,20,574,6652,--none--
4081,steplog,30,1004,2047,--none--
4081,steplog,40,1004,2002,--none--
4081,steplog,50,1004,2001,--none--
4081,steplog,60,1004,1878,--none--
4081,steplog,70,1004,1877,--none--
4081,steplog,80,1119,1799,--none--
4081,steplog,90,1119,1754,--none--
4081,steplog,100,1119,1650,--none--
4081,steplog,110,1119,1630,--none--
4081,steplog,120,1119,1629,--none--
4081,steplog,130,1280,1524,--none--
4081,steplog,140,1280,1504,--none--
4081,steplog,150,1280,1503,--none--
4081,steplog,160,1415,1503,--none--
4081,steplog,170,1462,1496,--none--
4081,steplog,180,1490,1496,--none--
4081,steplog,188,1495,1495,status:optimal
4081,timelog,188,0.5543463230133057,0,--none--
4082,steplog,10,565,1894,--none--
4082,steplog,20,565,1826,--none--
4082,steplog,30,565,1826,--none--
4082,steplog,40,565,1826,--none--
4082,steplog,50,565,1826,--none--
4082,steplog,60,565,1822,--none--
4082,steplog,70,565,1822,--none--
4082,steplog,80,565,1738,--none--
4082,steplog,90,565,1738,--none--
4082,steplog,100,792,1572,--none--
4082,steplog,110,792,1504,--none--
4082,steplog,120,792,1504,--none--
4082,steplog,130,792,1504,--none--
4082,steplog,140,792,1504,--none--
4082,steplog,150,792,1500,--none--
4082,steplog,160,792,1483,--none--
4082,steplog,170,792,1416,--none--
4082,steplog,180,792,1416,--none--
4082,steplog,190,1118,1416,--none--
4082,steplog,200,1191,1416,--none--
4082,steplog,210,1330,1392,--none--
4082,steplog,220,1390,1392,--none--
4082,steplog,227,1392,1392,status:optimal
4082,timelog,227,0.8598506450653076,0,--none--
4083,steplog,10,576,1222,--none--
4083,steplog,20,576,1222,--none--
4083,steplog,30,576,1222,--none--
4083,steplog,40,576,1222,--none--
4083,steplog,50,576,1222,--none--
4083,steplog,60,576,1222,--none--
4083,steplog,70,576,1208,--none--
4083,steplog,80,576,1208,--none--
4083,steplog,90,576,1207,--none--
4083,steplog,100,576,1206,--none--
4083,steplog,110,576,1206,--none--
4083,steplog,120,991,1174,--none--
4083,steplog,130,991,1174,--none--
4083,steplog,140,991,1174,--none--
4083,steplog,150,991,1174,--none--
4083,steplog,160,991,1174,--none--
4083,steplog,170,991,1174,--none--
4083,steplog,180,991,1168,--none--
4083,steplog,190,991,1168,--none--
4083,steplog,200,991,1166,--none--
4083,steplog,210,1116,1166,--none--
4083,steplog,220,1139,1158,--none--
4083,steplog,230,1157,1158,--none--
4083,steplog,236,1158,1158,status:optimal
4083,timelog,236,0.7161483764648438,0,--none--
4084,steplog,10,831,1041,--none--
4084,steplog,20,831,1041,--none--
4084,steplog,30,831,1037,--none--
4084,steplog,40,831,1037,--none--
4084,steplog,50,992,1037,--none--
4084,steplog,60,1001,1028,--none--
4084,steplog,70,1017,1026,--none--
4084,steplog,80,1022,1024,--none--
4084,steplog,86,1024,1024,status:optimal
4084,timelog,86,0.24609756469726562,0,--none--
4085,steplog,10,238,1200,--none--
4085,steplog,20,238,1200,--none--
4085,steplog,30,238,1192,--none--
4085,steplog,40,238,1186,--none--
4085,steplog,50,238,1183,--none--
4085,steplog,60,238,1183,--none--
4085,steplog,70,238,1167,--none--
4085,steplog,80,238,1167,--none--
4085,steplog,90,238,1167,--none--
4085,steplog,100,238,1164,--none--
4085,steplog,110,238,1161,--none--
4085,steplog,120,238,1156,--none--
4085,steplog,130,238,1153,--none--
4085,steplog,140,294,649,--none--
4085,steplog,150,294,542,--none--
4085,steplog,160,294,505,--none--
4085,steplog,170,294,505,--none--
4085,steplog,180,294,494,--none--
4085,steplog,190,294,491,--none--
4085,steplog,200,294,488,--none--
4085,steplog,210,294,475,--none--
4085,steplog,220,294,472,--none--
4085,steplog,230,294,472,--none--
4085,steplog,240,294,472,--none--
4085,steplog,250,294,466,--none--
4085,steplog,260,294,466,--none--
4085,steplog,270,294,461,--none--
4085,steplog,280,313,458,--none--
4085,steplog,290,407,458,--none--
4085,steplog,300,407,458,--none--
4085,steplog,310,422,458,--none--
4085,steplog,320,422,458,--none--
4085,steplog,330,422,458,--none--
4085,steplog,340,443,453,--none--
4085,steplog,350,446,451,--none--
4085,steplog,354,450,450,status:optimal
4085,timelog,354,1.225414514541626,0,--none--
4086,steplog,10,578,3059,--none--
4086,steplog,20,871,2006,--none--
4086,steplog,30,871,2006,--none--
4086,steplog,40,871,2005,--none--
4086,steplog,50,871,1980,--none--
4086,steplog,60,1281,1626,--none--
4086,steplog,70,1281,1626,--none--
4086,steplog,80,1281,1626,--none--
4086,steplog,90,1281,1626,--none--
4086,steplog,100,1465,1626,--none--
4086,steplog,110,1565,1626,--none--
4086,steplog,120,1565,1599,--none--
4086,steplog,126,1599,1599,status:optimal
4086,timelog,126,0.3745453357696533,0,--none--
