instance,num_type,step,LB,UB,comment
4453,steplog,40,1784,1792,--none--
4453,steplog,49,1792,1792,status:optimal
4453,timelog,49,0.16119003295898438,0,--none--
4454,steplog,10,441,731,--none--
4454,steplog,20,468,601,--none--
4454,steplog,30,503,536,--none--
4454,steplog,40,509,517,--none--
4454,steplog,50,513,517,--none--
4454,steplog,60,515,517,--none--
4454,steplog,65,516,516,status:optimal
4454,timelog,65,0.14208650588989258,0,--none--
4455,steplog,10,590,702,--none--
4455,steplog,20,624,682,--none--
4455,steplog,30,642,678,--none--
4455,steplog,40,666,676,--none--
4455,steplog,50,672,676,--none--
4455,steplog,60,673,676,--none--
4455,steplog,69,676,676,status:optimal
4455,timelog,69,0.1295633316040039,0,--none--
4456,steplog,10,611,726,--none--
4456,steplog,20,633,678,--none--
4456,steplog,30,644,678,--none--
4456,steplog,40,657,678,--none--
4456,steplog,50,662,669,--none--
4456,steplog,60,667,669,--none--
4456,steplog,62,669,669,status:optimal
4456,timelog,62,0.1237175464630127,0,--none--
4457,steplog,10,1100,1726,--none--
4457,steplog,20,1460,1574,--none--
4457,steplog,30,1518,1556,--none--
4457,steplog,40,1544,1551,--none--
4457,steplog,44,1551,1551,status:optimal
4457,timelog,44,0.10148811340332031,0,--none--
4458,steplog,10,1228,1307,--none--
4458,steplog,20,1277,1291,--none--
4458,steplog,26,1291,1291,status:optimal
4458,timelog,26,0.05977177619934082,0,--none--
4459,steplog,10,1660,2395,--none--
4459,steplog,20,1880,2171,--none--
4459,steplog,30,2024,2130,--none--
4459,steplog,40,2120,2130,--none--
4459,steplog,41,2130,2130,status:optimal
4459,timelog,41,0.09916090965270996,0,--none--
445,steplog,10,523,820,--none--
445,steplog,20,690,753,--none--
445,steplog,30,731,744,--none--
445,steplog,40,741,744,--none--
445,steplog,45,744,744,status:optimal
445,timelog,45,0.0950784683227539,0,--none--
4460,steplog,10,2060,2256,--none--
4460,steplog,20,2192,2203,--none--
4460,steplog,22,2203,2203,status:optimal
4460,timelog,22,0.05286717414855957,0,--none--
4461,steplog,10,224,405,--none--
4461,steplog,20,233,319,--none--
4461,steplog,30,246,319,--none--
4461,steplog,40,266,319,--none--
4461,steplog,50,281,319,--none--
4461,steplog,60,290,296,--none--
4461,steplog,70,293,295,--none--
4461,steplog,72,295,295,status:optimal
4461,timelog,72,0.14490652084350586,0,--none--
4462,steplog,10,543,757,--none--
4462,steplog,20,637,741,--none--
4462,steplog,30,671,737,--none--
4462,steplog,40,679,737,--none--
4462,steplog,50,688,707,--none--
4462,steplog,60,693,707,--none--
4462,steplog,70,699,701,--none--
4462,steplog,72,700,700,status:optimal
4462,timelog,72,0.14516282081604004,0,--none--
4463,steplog,10,1086,1163,--none--
4463,steplog,20,1134,1137,--none--
4463,steplog,23,1137,1137,status:optimal
4463,timelog,23,0.043909549713134766,0,--none--
4464,steplog,10,2071,2300,--none--
4464,steplog,20,2213,2298,--none--
4464,steplog,30,2268,2298,--none--
4464,steplog,40,2284,2298,--none--
4464,steplog,50,2289,2291,--none--
4464,steplog,51,2291,2291,status:optimal
4464,timelog,51,0.10049557685852051,0,--none--
4465,steplog,10,1192,1315,--none--
4465,steplog,20,1263,1297,--none--
4465,steplog,30,1281,1295,--none--
4465,steplog,40,1293,1295,--none--
4465,steplog,44,1295,1295,status:optimal
4465,timelog,44,0.08893108367919922,0,--none--
4466,steplog,10,1593,1919,--none--
4466,steplog,20,1810,1859,--none--
4466,steplog,30,1853,1856,--none--
4466,steplog,37,1856,1856,status:optimal
4466,timelog,37,0.07562041282653809,0,--none--
4467,steplog,10,671,815,--none--
4467,steplog,20,698,762,--none--
4467,steplog,30,718,762,--none--
4467,steplog,40,740,760,--none--
4467,steplog,50,752,760,--none--
4467,steplog,60,759,760,--none--
4467,steplog,63,760,760,status:optimal
4467,timelog,63,0.12783265113830566,0,--none--
4468,steplog,10,2757,2902,--none--
4468,steplog,20,2816,2860,--none--
4468,steplog,30,2841,2851,--none--
4468,steplog,35,2847,2847,status:optimal
4468,timelog,35,0.06988811492919922,0,--none--
4469,steplog,10,928,980,--none--
4469,steplog,17,948,948,status:optimal
4469,timelog,17,0.04006648063659668,0,--none--
446,steplog,10,686,851,--none--
446,steplog,20,766,835,--none--
446,steplog,30,798,815,--none--
446,steplog,39,811,811,status:optimal
446,timelog,39,0.0803525447845459,0,--none--
4470,steplog,10,1082,1624,--none--
4470,steplog,20,1316,1497,--none--
4470,steplog,30,1433,1484,--none--
4470,steplog,40,1471,1484,--none--
4470,steplog,45,1484,1484,status:optimal
4470,timelog,45,0.09613943099975586,0,--none--
4471,steplog,10,1646,1845,--none--
4471,steplog,20,1750,1839,--none--
4471,steplog,30,1788,1806,--none--
4471,steplog,36,1804,1804,status:optimal
4471,timelog,36,0.08394980430603027,0,--none--
4472,steplog,10,807,1268,--none--
4472,steplog,20,954,971,--none--
4472,steplog,29,966,966,status:optimal
4472,timelog,29,0.06596136093139648,0,--none--
4473,steplog,10,857,1128,--none--
4473,steplog,20,972,1066,--none--
4473,steplog,30,1027,1064,--none--
4473,steplog,36,1043,1043,status:optimal
4473,timelog,36,0.07982993125915527,0,--none--
4474,steplog,10,725,1064,--none--
4474,steplog,20,811,1064,--none--
4474,steplog,30,902,1001,--none--
4474,steplog,40,942,1001,--none--
4474,steplog,50,964,998,--none--
4474,steplog,60,976,998,--none--
4474,steplog,70,985,998,--none--
4474,steplog,80,994,998,--none--
4474,steplog,89,998,998,status:optimal
4474,timelog,89,0.18037724494934082,0,--none--
4475,steplog,10,532,614,--none--
4475,steplog,20,592,610,--none--
4475,steplog,29,609,609,status:optimal
4475,timelog,29,0.06389904022216797,0,--none--
4476,steplog,10,2168,2325,--none--
4476,steplog,20,2251,2291,--none--
4476,steplog,30,2279,2284,--none--
4476,steplog,40,2282,2283,--none--
4476,steplog,50,2282,2283,--none--
4476,steplog,57,2283,2283,status:optimal
4476,timelog,57,0.10893774032592773,0,--none--
4477,steplog,10,2056,2101,--none--
4477,steplog,20,2097,2098,--none--
4477,steplog,22,2097,2097,status:optimal
4477,timelog,22,0.04915261268615723,0,--none--
4478,steplog,10,1561,1675,--none--
4478,steplog,20,1644,1668,--none--
4478,steplog,28,1668,1668,status:optimal
4478,timelog,28,0.06326675415039062,0,--none--
4479,steplog,10,578,711,--none--
4479,steplog,20,641,685,--none--
4479,steplog,30,676,685,--none--
4479,steplog,36,685,685,status:optimal
4479,timelog,36,0.07105422019958496,0,--none--
447,steplog,10,613,715,--none--
447,steplog,20,651,667,--none--
447,steplog,30,665,666,--none--
447,steplog,31,666,666,status:optimal
447,timelog,31,0.059239864349365234,0,--none--
4480,steplog,10,636,707,--none--
4480,steplog,20,675,698,--none--
4480,steplog,30,692,694,--none--
4480,steplog,33,693,693,status:optimal
4480,timelog,33,0.07286882400512695,0,--none--
4481,steplog,10,516,590,--none--
4481,steplog,20,548,571,--none--
4481,steplog,30,564,571,--none--
4481,steplog,40,569,570,--none--
4481,steplog,43,570,570,status:optimal
4481,timelog,43,0.08169388771057129,0,--none--
4482,steplog,10,3713,4176,--none--
4482,steplog,20,4016,4176,--none--
4482,steplog,30,4144,4176,--none--
4482,steplog,37,4176,4176,status:optimal
4482,timelog,37,0.07518243789672852,0,--none--
4483,steplog,10,475,614,--none--
4483,steplog,20,498,566,--none--
4483,steplog,30,510,566,--none--
4483,steplog,40,529,566,--none--
4483,steplog,50,553,566,--none--
4483,steplog,60,561,566,--none--
4483,steplog,61,562,562,status:optimal
4483,timelog,61,0.12400245666503906,0,--none--
4484,steplog,10,523,721,--none--
4484,steplog,20,585,611,--none--
4484,steplog,30,600,611,--none--
4484,steplog,38,607,607,status:optimal
4484,timelog,38,0.08544921875,0,--none--
4485,steplog,10,452,482,--none--
4485,steplog,20,476,479,--none--
4485,steplog,26,478,478,status:optimal
4485,timelog,26,0.054022789001464844,0,--none--
4486,steplog,10,1757,2067,--none--
4486,steplog,20,1943,2025,--none--
4486,steplog,30,2009,2025,--none--
4486,steplog,38,2025,2025,status:optimal
4486,timelog,38,0.08422422409057617,0,--none--
4487,steplog,10,1052,1274,--none--
4487,steplog,20,1143,1202,--none--
4487,steplog,30,1190,1202,--none--
4487,steplog,39,1202,1202,status:optimal
4487,timelog,39,0.088226318359375,0,--none--
4488,steplog,10,1310,1451,--none--
4488,steplog,20,1423,1451,--none--
4488,steplog,26,1432,1432,status:optimal
4488,timelog,26,0.054158926010131836,0,--none--
4489,steplog,10,716,808,--none--
4489,steplog,20,783,797,--none--
4489,steplog,30,794,797,--none--
4489,steplog,32,797,797,status:optimal
4489,timelog,32,0.06003594398498535,0,--none--
448,steplog,10,912,988,--none--
448,steplog,20,959,969,--none--
448,steplog,26,969,969,status:optimal
448,timelog,26,0.1156458854675293,0,--none--
4490,steplog,10,479,672,--none--
4490,steplog,20,527,618,--none--
4490,steplog,30,539,586,--none--
4490,steplog,40,550,586,--none--
4490,steplog,50,563,586,--none--
4490,steplog,60,573,584,--none--
4490,steplog,70,578,583,--none--
4490,steplog,80,581,583,--none--
4490,steplog,86,583,583,status:optimal
4490,timelog,86,0.17212820053100586,0,--none--
4491,steplog,10,1562,1708,--none--
4491,steplog,20,1617,1671,--none--
4491,steplog,30,1638,1660,--none--
4491,steplog,40,1645,1660,--none--
4491,steplog,50,1654,1660,--none--
4491,steplog,56,1660,1660,status:optimal
4491,timelog,56,0.12123322486877441,0,--none--
4492,steplog,10,1000,1044,--none--
4492,steplog,20,1023,1036,--none--
4492,steplog,30,1026,1036,--none--
4492,steplog,40,1028,1036,--none--
4492,steplog,50,1031,1036,--none--
4492,steplog,60,1033,1036,--none--
4492,steplog,70,1034,1036,--none--
4492,steplog,80,1035,1036,--none--
4492,steplog,80,1036,1036,status:optimal
4492,timelog,80,0.1433732509613037,0,--none--
4493,steplog,10,886,1108,--none--
4493,steplog,20,1006,1074,--none--
4493,steplog,30,1037,1074,--none--
4493,steplog,40,1060,1074,--none--
4493,steplog,48,1074,1074,status:optimal
4493,timelog,48,0.10248565673828125,0,--none--
4494,steplog,10,1168,1258,--none--
4494,steplog,20,1228,1242,--none--
4494,steplog,26,1242,1242,status:optimal
4494,timelog,26,0.050014495849609375,0,--none--
4495,steplog,10,714,895,--none--
4495,steplog,20,841,848,--none--
4495,steplog,25,847,847,status:optimal
4495,timelog,25,0.05784773826599121,0,--none--
4496,steplog,10,637,1143,--none--
4496,steplog,20,940,1075,--none--
4496,steplog,30,1019,1075,--none--
4496,steplog,40,1048,1074,--none--
4496,steplog,50,1061,1070,--none--
4496,steplog,60,1069,1070,--none--
4496,steplog,62,1070,1070,status:optimal
4496,timelog,62,0.12463951110839844,0,--none--
4497,steplog,10,1249,1582,--none--
4497,steplog,20,1365,1463,--none--
4497,steplog,30,1380,1454,--none--
4497,steplog,40,1407,1454,--none--
4497,steplog,50,1432,1454,--none--
4497,steplog,60,1442,1454,--none--
4497,steplog,70,1452,1454,--none--
4497,steplog,80,1453,1454,--none--
4497,steplog,80,1454,1454,status:optimal
4497,timelog,80,0.16403913497924805,0,--none--
4498,steplog,10,598,776,--none--
4498,steplog,20,720,768,--none--
4498,steplog,30,758,767,--none--
4498,steplog,37,764,764,status:optimal
4498,timelog,37,0.08429861068725586,0,--none--
4499,steplog,10,2015,2261,--none--
4499,steplog,20,2175,2261,--none--
4499,steplog,30,2227,2261,--none--
4499,steplog,40,2247,2253,--none--
4499,steplog,46,2253,2253,status:optimal
4499,timelog,46,0.09508323669433594,0,--none--
449,steplog,10,1085,1381,--none--
449,steplog,20,1289,1381,--none--
449,steplog,30,1355,1375,--none--
449,steplog,40,1365,1375,--none--
449,steplog,42,1375,1375,status:optimal
449,timelog,42,0.0899038314819336,0,--none--
44,steplog,10,842,1083,--none--
44,steplog,20,940,1031,--none--
44,steplog,30,969,1022,--none--
44,steplog,40,1004,1022,--none--
44,steplog,50,1012,1020,--none--
44,steplog,60,1018,1020,--none--
44,steplog,63,1020,1020,status:optimal
44,timelog,63,0.12848925590515137,0,--none--
4500,steplog,10,1188,1200,--none--
4500,steplog,20,1199,1199,--none--
4500,steplog,20,1199,1199,status:optimal
4500,timelog,20,0.04448962211608887,0,--none--
4501,steplog,10,472,572,--none--
4501,steplog,20,513,525,--none--
4501,steplog,30,521,522,--none--
4501,steplog,33,522,522,status:optimal
4501,timelog,33,0.07314252853393555,0,--none--
4502,steplog,10,1171,1589,--none--
4502,steplog,20,1445,1469,--none--
4502,steplog,30,1465,1469,--none--
4502,steplog,31,1469,1469,status:optimal
4502,timelog,31,0.06686687469482422,0,--none--
4503,steplog,10,637,837,--none--
4503,steplog,20,767,812,--none--
4503,steplog,30,789,790,--none--
4503,steplog,30,790,790,status:optimal
4503,timelog,30,0.06315374374389648,0,--none--
4504,steplog,10,1354,1613,--none--
4504,steplog,20,1481,1553,--none--
4504,steplog,30,1528,1548,--none--
4504,steplog,40,1542,1548,--none--
4504,steplog,42,1548,1548,status:optimal
4504,timelog,42,0.08207082748413086,0,--none--
4505,steplog,10,3053,3146,--none--
4505,steplog,19,3104,3104,status:optimal
4505,timelog,19,0.04105663299560547,0,--none--
4506,steplog,10,624,1150,--none--
4506,steplog,20,694,876,--none--
4506,steplog,30,784,850,--none--
4506,steplog,40,804,840,--none--
4506,steplog,50,815,822,--none--
4506,steplog,56,820,820,status:optimal
4506,timelog,56,0.12943148612976074,0,--none--
4507,steplog,10,834,1017,--none--
4507,steplog,20,933,950,--none--
4507,steplog,25,943,943,status:optimal
4507,timelog,25,0.06168627738952637,0,--none--
4508,steplog,10,1849,2110,--none--
4508,steplog,20,1998,2036,--none--
4508,steplog,29,2034,2034,status:optimal
4508,timelog,29,0.05517697334289551,0,--none--
4509,steplog,10,3480,4000,--none--
4509,steplog,20,3689,3933,--none--
4509,steplog,30,3776,3909,--none--
4509,steplog,40,3813,3909,--none--
4509,steplog,50,3842,3899,--none--
4509,steplog,60,3863,3899,--none--
4509,steplog,70,3888,3899,--none--
4509,steplog,78,3899,3899,status:optimal
4509,timelog,78,0.1517932415008545,0,--none--
450,steplog,10,4023,4340,--none--
450,steplog,20,4168,4172,--none--
450,steplog,21,4172,4172,status:optimal
450,timelog,21,0.04872488975524902,0,--none--
4510,steplog,10,1667,1948,--none--
4510,steplog,20,1817,1928,--none--
4510,steplog,30,1869,1928,--none--
4510,steplog,40,1913,1928,--none--
4510,steplog,46,1928,1928,status:optimal
4510,timelog,46,0.09476113319396973,0,--none--
4511,steplog,10,677,1172,--none--
4511,steplog,20,811,900,--none--
4511,steplog,30,848,850,--none--
4511,steplog,32,850,850,status:optimal
4511,timelog,32,0.07250285148620605,0,--none--
4512,steplog,10,741,905,--none--
4512,steplog,20,817,905,--none--
4512,steplog,30,844,905,--none--
4512,steplog,40,870,901,--none--
4512,steplog,50,892,901,--none--
4512,steplog,58,901,901,status:optimal
4512,timelog,58,0.1165764331817627,0,--none--
4513,steplog,10,1060,1157,--none--
4513,steplog,20,1133,1153,--none--
4513,steplog,30,1148,1153,--none--
4513,steplog,40,1152,1153,--none--
4513,steplog,40,1153,1153,status:optimal
4513,timelog,40,0.07861733436584473,0,--none--
4514,steplog,10,2677,3115,--none--
4514,steplog,20,3043,3072,--none--
4514,steplog,26,3072,3072,status:optimal
4514,timelog,26,0.05732464790344238,0,--none--
4515,steplog,10,632,705,--none--
4515,steplog,20,657,664,--none--
4515,steplog,24,662,662,status:optimal
4515,timelog,24,0.05440402030944824,0,--none--
4516,steplog,10,1655,2097,--none--
4516,steplog,20,1946,2000,--none--
4516,steplog,27,1991,1991,status:optimal
4516,timelog,27,0.06034421920776367,0,--none--
4517,steplog,10,3829,4483,--none--
4517,steplog,20,4248,4432,--none--
4517,steplog,30,4411,4432,--none--
4517,steplog,34,4432,4432,status:optimal
4517,timelog,34,0.07584261894226074,0,--none--
4518,steplog,10,1976,2238,--none--
4518,steplog,20,2137,2173,--none--
4518,steplog,26,2173,2173,status:optimal
4518,timelog,26,0.05712175369262695,0,--none--
4519,steplog,10,332,673,--none--
4519,steplog,20,565,597,--none--
4519,steplog,30,579,597,--none--
4519,steplog,40,596,597,--none--
4519,steplog,43,597,597,status:optimal
4519,timelog,43,0.09066033363342285,0,--none--
451,steplog,10,2266,2583,--none--
451,steplog,20,2458,2531,--none--
451,steplog,30,2505,2507,--none--
451,steplog,31,2507,2507,status:optimal
451,timelog,31,0.06701064109802246,0,--none--
4520,steplog,10,608,755,--none--
4520,steplog,20,713,725,--none--
4520,steplog,30,723,725,--none--
4520,steplog,33,725,725,status:optimal
4520,timelog,33,0.06757712364196777,0,--none--
4521,steplog,10,978,1330,--none--
4521,steplog,20,1101,1266,--none--
4521,steplog,30,1183,1229,--none--
4521,steplog,40,1207,1229,--none--
4521,steplog,50,1218,1229,--none--
4521,steplog,60,1226,1229,--none--
4521,steplog,64,1229,1229,status:optimal
4521,timelog,64,0.13837575912475586,0,--none--
4522,steplog,10,1265,1468,--none--
4522,steplog,20,1383,1427,--none--
4522,steplog,30,1411,1426,--none--
4522,steplog,39,1423,1423,status:optimal
4522,timelog,39,0.08022069931030273,0,--none--
4523,steplog,10,506,644,--none--
4523,steplog,20,588,620,--none--
4523,steplog,30,608,620,--none--
4523,steplog,37,620,620,status:optimal
4523,timelog,37,0.08109378814697266,0,--none--
4524,steplog,10,976,1124,--none--
4524,steplog,20,1070,1077,--none--
4524,steplog,27,1073,1073,status:optimal
4524,timelog,27,0.06238865852355957,0,--none--
4525,steplog,10,2237,2723,--none--
4525,steplog,20,2405,2527,--none--
4525,steplog,30,2495,2499,--none--
4525,steplog,31,2497,2497,status:optimal
4525,timelog,31,0.1269388198852539,0,--none--
4526,steplog,10,838,883,--none--
4526,steplog,17,883,883,status:optimal
4526,timelog,17,0.03515052795410156,0,--none--
4527,steplog,10,1176,1314,--none--
4527,steplog,20,1280,1285,--none--
4527,steplog,24,1285,1285,status:optimal
4527,timelog,24,0.051876068115234375,0,--none--
4528,steplog,10,1174,1301,--none--
4528,steplog,20,1203,1299,--none--
4528,steplog,30,1249,1292,--none--
4528,steplog,40,1263,1290,--none--
4528,steplog,50,1270,1288,--none--
4528,steplog,60,1274,1281,--none--
4528,steplog,70,1278,1280,--none--
4528,steplog,77,1280,1280,status:optimal
4528,timelog,77,0.14987397193908691,0,--none--
4529,steplog,10,2292,2432,--none--
4529,steplog,20,2362,2410,--none--
4529,steplog,30,2400,2408,--none--
4529,steplog,37,2408,2408,status:optimal
4529,timelog,37,0.07940340042114258,0,--none--
452,steplog,10,2036,2179,--none--
452,steplog,20,2144,2179,--none--
452,steplog,25,2175,2175,status:optimal
452,timelog,25,0.0568387508392334,0,--none--
4530,steplog,10,925,1048,--none--
4530,steplog,20,966,1007,--none--
4530,steplog,30,979,1007,--none--
4530,steplog,40,993,1007,--none--
4530,steplog,50,1006,1007,--none--
4530,steplog,50,1007,1007,status:optimal
4530,timelog,50,0.10656046867370605,0,--none--
4531,steplog,10,1209,1337,--none--
4531,steplog,20,1297,1298,--none--
4531,steplog,20,1298,1298,status:optimal
4531,timelog,20,0.04455280303955078,0,--none--
4532,steplog,10,508,669,--none--
4532,steplog,20,579,579,--none--
4532,steplog,20,579,579,status:optimal
4532,timelog,20,0.04956936836242676,0,--none--
4533,steplog,10,729,913,--none--
4533,steplog,20,814,847,--none--
4533,steplog,30,834,838,--none--
4533,steplog,34,837,837,status:optimal
4533,timelog,34,0.07959485054016113,0,--none--
4534,steplog,10,807,1118,--none--
4534,steplog,20,884,1050,--none--
4534,steplog,30,921,976,--none--
4534,steplog,40,948,970,--none--
4534,steplog,50,959,969,--none--
4534,steplog,60,963,969,--none--
4534,steplog,70,967,969,--none--
4534,steplog,73,969,969,status:optimal
4534,timelog,73,0.1542191505432129,0,--none--
4535,steplog,10,466,731,--none--
4535,steplog,20,602,666,--none--
4535,steplog,30,618,666,--none--
4535,steplog,40,633,644,--none--
4535,steplog,48,640,640,status:optimal
4535,timelog,48,0.10301423072814941,0,--none--
4536,steplog,10,1239,1342,--none--
4536,steplog,20,1272,1336,--none--
4536,steplog,30,1318,1336,--none--
4536,steplog,38,1331,1331,status:optimal
4536,timelog,38,0.08493399620056152,0,--none--
4537,steplog,10,996,1391,--none--
4537,steplog,20,1267,1299,--none--
4537,steplog,26,1289,1289,status:optimal
4537,timelog,26,0.05398368835449219,0,--none--
4538,steplog,10,905,1148,--none--
4538,steplog,20,991,1083,--none--
4538,steplog,30,1047,1074,--none--
4538,steplog,40,1064,1074,--none--
4538,steplog,49,1074,1074,status:optimal
4538,timelog,49,0.10207748413085938,0,--none--
4539,steplog,10,1805,1983,--none--
4539,steplog,20,1937,1950,--none--
4539,steplog,30,1946,1947,--none--
4539,steplog,32,1947,1947,status:optimal
4539,timelog,32,0.06852078437805176,0,--none--
453,steplog,10,1151,1492,--none--
453,steplog,20,1307,1440,--none--
453,steplog,30,1399,1440,--none--
453,steplog,36,1420,1420,status:optimal
453,timelog,36,0.08247661590576172,0,--none--
4540,steplog,10,4002,4312,--none--
4540,steplog,19,4206,4206,status:optimal
4540,timelog,19,0.040920257568359375,0,--none--
4541,steplog,10,973,1232,--none--
4541,steplog,20,1102,1104,--none--
4541,steplog,21,1102,1102,status:optimal
4541,timelog,21,0.04578113555908203,0,--none--
4542,steplog,10,1449,1561,--none--
4542,steplog,20,1533,1550,--none--
4542,steplog,28,1550,1550,status:optimal
4542,timelog,28,0.057569265365600586,0,--none--
4543,steplog,10,389,630,--none--
4543,steplog,20,551,630,--none--
4543,steplog,30,600,627,--none--
4543,steplog,39,618,618,status:optimal
4543,timelog,39,0.08530497550964355,0,--none--
4544,steplog,10,837,1251,--none--
4544,steplog,20,1105,1251,--none--
4544,steplog,30,1193,1242,--none--
4544,steplog,40,1220,1242,--none--
4544,steplog,50,1228,1242,--none--
4544,steplog,60,1240,1242,--none--
4544,steplog,69,1242,1242,status:optimal
4544,timelog,69,0.14121222496032715,0,--none--
4545,steplog,10,839,928,--none--
4545,steplog,20,913,914,--none--
4545,steplog,21,914,914,status:optimal
4545,timelog,21,0.04376363754272461,0,--none--
4546,steplog,10,1627,1980,--none--
4546,steplog,20,1765,1855,--none--
4546,steplog,30,1816,1845,--none--
4546,steplog,40,1840,1845,--none--
4546,steplog,41,1845,1845,status:optimal
4546,timelog,41,0.0889585018157959,0,--none--
4547,steplog,10,591,770,--none--
4547,steplog,20,670,767,--none--
4547,steplog,30,694,726,--none--
4547,steplog,40,710,726,--none--
4547,steplog,50,720,726,--none--
4547,steplog,60,724,725,--none--
4547,steplog,62,725,725,status:optimal
4547,timelog,62,0.13965749740600586,0,--none--
4548,steplog,10,931,1057,--none--
4548,steplog,20,992,1003,--none--
4548,steplog,28,997,997,status:optimal
4548,timelog,28,0.059633731842041016,0,--none--
4549,steplog,10,2222,2489,--none--
4549,steplog,20,2386,2443,--none--
4549,steplog,30,2430,2440,--none--
4549,steplog,37,2440,2440,status:optimal
4549,timelog,37,0.07445073127746582,0,--none--
454,steplog,10,941,1193,--none--
454,steplog,20,1083,1167,--none--
454,steplog,30,1116,1142,--none--
454,steplog,40,1127,1142,--none--
454,steplog,50,1137,1139,--none--
454,steplog,60,1138,1139,--none--
454,steplog,62,1139,1139,status:optimal
454,timelog,62,0.12731456756591797,0,--none--
4550,steplog,10,1272,1354,--none--
4550,steplog,20,1303,1318,--none--
4550,steplog,30,1312,1315,--none--
4550,steplog,37,1315,1315,status:optimal
4550,timelog,37,0.07398104667663574,0,--none--
4551,steplog,10,1133,1479,--none--
4551,steplog,20,1197,1281,--none--
4551,steplog,30,1233,1255,--none--
4551,steplog,40,1246,1253,--none--
4551,steplog,50,1250,1251,--none--
4551,steplog,51,1251,1251,status:optimal
4551,timelog,51,0.11082768440246582,0,--none--
4552,steplog,10,309,321,--none--
4552,steplog,17,317,317,status:optimal
4552,timelog,17,0.03899526596069336,0,--none--
4553,steplog,10,1081,1205,--none--
4553,steplog,20,1135,1169,--none--
4553,steplog,30,1149,1169,--none--
4553,steplog,40,1157,1169,--none--
4553,steplog,50,1168,1169,--none--
4553,steplog,51,1169,1169,status:optimal
4553,timelog,51,0.10184574127197266,0,--none--
4554,steplog,10,583,780,--none--
4554,steplog,20,700,728,--none--
4554,steplog,30,718,725,--none--
4554,steplog,38,725,725,status:optimal
4554,timelog,38,0.0797736644744873,0,--none--
4555,steplog,10,945,1184,--none--
4555,steplog,20,1053,1132,--none--
4555,steplog,30,1081,1132,--none--
4555,steplog,40,1094,1129,--none--
4555,steplog,50,1111,1120,--none--
4555,steplog,59,1120,1120,status:optimal
4555,timelog,59,0.1271374225616455,0,--none--
4556,steplog,10,1400,1500,--none--
4556,steplog,20,1432,1465,--none--
4556,steplog,30,1452,1460,--none--
4556,steplog,37,1458,1458,status:optimal
4556,timelog,37,0.08396768569946289,0,--none--
4557,steplog,10,1368,1610,--none--
4557,steplog,20,1505,1558,--none--
4557,steplog,30,1550,1558,--none--
4557,steplog,40,1556,1558,--none--
4557,steplog,40,1558,1558,status:optimal
4557,timelog,40,0.08350801467895508,0,--none--
4558,steplog,10,814,1108,--none--
4558,steplog,20,853,1024,--none--
4558,steplog,30,927,1020,--none--
4558,steplog,40,946,994,--none--
4558,steplog,50,964,990,--none--
4558,steplog,60,973,990,--none--
4558,steplog,70,978,980,--none--
4558,steplog,72,980,980,status:optimal
4558,timelog,72,0.15216517448425293,0,--none--
4559,steplog,10,2936,3307,--none--
4559,steplog,20,3172,3293,--none--
4559,steplog,30,3250,3269,--none--
4559,steplog,38,3269,3269,status:optimal
4559,timelog,38,0.08725714683532715,0,--none--
455,steplog,10,1567,1737,--none--
455,steplog,20,1655,1737,--none--
455,steplog,30,1699,1733,--none--
455,steplog,40,1718,1725,--none--
455,steplog,47,1725,1725,status:optimal
455,timelog,47,0.10002923011779785,0,--none--
4560,steplog,10,1465,1576,--none--
4560,steplog,20,1545,1576,--none--
4560,steplog,30,1566,1570,--none--
4560,steplog,31,1570,1570,status:optimal
4560,timelog,31,0.06514978408813477,0,--none--
4561,steplog,10,1241,1271,--none--
4561,steplog,13,1267,1267,status:optimal
4561,timelog,13,0.034078359603881836,0,--none--
4562,steplog,10,802,1099,--none--
4562,steplog,20,972,1052,--none--
4562,steplog,30,1012,1037,--none--
4562,steplog,40,1025,1033,--none--
4562,steplog,48,1033,1033,status:optimal
4562,timelog,48,0.09665918350219727,0,--none--
4563,steplog,10,1060,1159,--none--
4563,steplog,20,1130,1142,--none--
4563,steplog,27,1142,1142,status:optimal
4563,timelog,27,0.10767126083374023,0,--none--
4564,steplog,10,331,623,--none--
4564,steplog,20,358,443,--none--
4564,steplog,30,388,428,--none--
4564,steplog,40,406,422,--none--
4564,steplog,50,414,421,--none--
4564,steplog,60,418,421,--none--
4564,steplog,70,420,421,--none--
4564,steplog,73,421,421,status:optimal
4564,timelog,73,0.14922547340393066,0,--none--
4565,steplog,10,1638,1719,--none--
4565,steplog,20,1708,1711,--none--
4565,steplog,21,1711,1711,status:optimal
4565,timelog,21,0.04699134826660156,0,--none--
4566,steplog,10,1386,1513,--none--
4566,steplog,20,1473,1513,--none--
4566,steplog,30,1494,1513,--none--
4566,steplog,40,1510,1513,--none--
4566,steplog,42,1513,1513,status:optimal
4566,timelog,42,0.08736300468444824,0,--none--
4567,steplog,10,746,854,--none--
4567,steplog,20,827,838,--none--
4567,steplog,30,837,838,--none--
4567,steplog,30,838,838,status:optimal
4567,timelog,30,0.06398773193359375,0,--none--
4568,steplog,10,674,707,--none--
4568,steplog,20,695,696,--none--
4568,steplog,22,696,696,status:optimal
4568,timelog,22,0.043874263763427734,0,--none--
4569,steplog,10,1367,1539,--none--
4569,steplog,20,1443,1503,--none--
4569,steplog,30,1490,1498,--none--
4569,steplog,38,1498,1498,status:optimal
4569,timelog,38,0.0769493579864502,0,--none--
