instance,num_type,step,LB,UB,comment
4454,steplog,30,323,920,--none--
4454,steplog,40,323,920,--none--
4454,steplog,50,323,920,--none--
4454,steplog,60,323,920,--none--
4454,steplog,70,323,916,--none--
4454,steplog,80,323,916,--none--
4454,steplog,90,323,774,--none--
4454,steplog,100,323,774,--none--
4454,steplog,110,323,759,--none--
4454,steplog,120,323,759,--none--
4454,steplog,130,323,755,--none--
4454,steplog,140,323,755,--none--
4454,steplog,150,323,755,--none--
4454,steplog,160,323,751,--none--
4454,steplog,170,323,751,--none--
4454,steplog,180,323,751,--none--
4454,steplog,190,323,751,--none--
4454,steplog,200,323,751,--none--
4454,steplog,210,323,747,--none--
4454,steplog,220,323,747,--none--
4454,steplog,230,457,747,--none--
4454,steplog,240,457,705,--none--
4454,steplog,250,457,694,--none--
4454,steplog,260,457,694,--none--
4454,steplog,270,457,690,--none--
4454,steplog,280,457,690,--none--
4454,steplog,290,537,679,--none--
4454,steplog,300,537,676,--none--
4454,steplog,310,537,665,--none--
4454,steplog,320,537,661,--none--
4454,steplog,330,537,658,--none--
4454,steplog,340,537,657,--none--
4454,steplog,350,537,657,--none--
4454,steplog,360,565,657,--none--
4454,steplog,370,637,657,--none--
4454,steplog,380,637,653,--none--
4454,steplog,390,637,653,--none--
4454,steplog,400,645,649,--none--
4454,steplog,410,649,649,--none--
4454,steplog,414,649,649,status:optimal
4454,timelog,414,1.450868844985962,0,--none--
4455,steplog,10,921,1568,--none--
4455,steplog,20,921,1568,--none--
4455,steplog,30,921,1568,--none--
4455,steplog,40,921,1451,--none--
4455,steplog,50,921,1451,--none--
4455,steplog,60,921,1447,--none--
4455,steplog,70,921,1447,--none--
4455,steplog,80,921,1447,--none--
4455,steplog,90,921,1423,--none--
4455,steplog,100,921,1419,--none--
4455,steplog,110,921,1379,--none--
4455,steplog,120,921,1379,--none--
4455,steplog,130,921,1375,--none--
4455,steplog,140,921,1351,--none--
4455,steplog,150,921,1347,--none--
4455,steplog,160,1020,1329,--none--
4455,steplog,170,1020,1329,--none--
4455,steplog,180,1088,1325,--none--
4455,steplog,190,1088,1325,--none--
4455,steplog,200,1143,1325,--none--
4455,steplog,210,1285,1315,--none--
4455,steplog,220,1310,1311,--none--
4455,steplog,224,1311,1311,status:optimal
4455,timelog,224,0.8099160194396973,0,--none--
4456,steplog,10,1407,2223,--none--
4456,steplog,20,1407,1974,--none--
4456,steplog,30,1407,1971,--none--
4456,steplog,40,1407,1873,--none--
4456,steplog,50,1407,1870,--none--
4456,steplog,60,1407,1870,--none--
4456,steplog,70,1407,1870,--none--
4456,steplog,80,1640,1870,--none--
4456,steplog,90,1700,1795,--none--
4456,steplog,100,1700,1792,--none--
4456,steplog,110,1778,1783,--none--
4456,steplog,115,1780,1780,status:optimal
4456,timelog,115,0.3343968391418457,0,--none--
4457,steplog,10,1090,4317,--none--
4457,steplog,20,1090,4317,--none--
4457,steplog,30,1090,4272,--none--
4457,steplog,40,1090,4234,--none--
4457,steplog,50,1090,4232,--none--
4457,steplog,60,1090,4232,--none--
4457,steplog,70,1090,4232,--none--
4457,steplog,80,1090,4232,--none--
4457,steplog,90,1090,4232,--none--
4457,steplog,100,1090,4013,--none--
4457,steplog,110,1090,4008,--none--
4457,steplog,120,1090,4008,--none--
4457,steplog,130,1090,3983,--none--
4457,steplog,140,1090,3983,--none--
4457,steplog,150,1090,3935,--none--
4457,steplog,160,1090,3935,--none--
4457,steplog,170,1090,3935,--none--
4457,steplog,180,1090,3935,--none--
4457,steplog,190,1090,3935,--none--
4457,steplog,200,1090,3926,--none--
4457,steplog,210,2028,3926,--none--
4457,steplog,220,2028,3926,--none--
4457,steplog,230,2028,3926,--none--
4457,steplog,240,2429,3346,--none--
4457,steplog,250,2429,3346,--none--
4457,steplog,260,2429,3346,--none--
4457,steplog,270,2429,3346,--none--
4457,steplog,280,2429,3346,--none--
4457,steplog,290,2429,3346,--none--
4457,steplog,300,2429,3346,--none--
4457,steplog,310,2770,3168,--none--
4457,steplog,320,2770,3145,--none--
4457,steplog,330,2770,3143,--none--
4457,steplog,340,2770,3114,--none--
4457,steplog,350,2770,3114,--none--
4457,steplog,360,2770,3103,--none--
4457,steplog,370,2770,3095,--none--
4457,steplog,380,2963,3095,--none--
4457,steplog,390,3008,3095,--none--
4457,steplog,400,3008,3094,--none--
4457,steplog,410,3086,3086,--none--
4457,steplog,413,3086,3086,status:optimal
4457,timelog,413,1.0817945003509521,0,--none--
4458,steplog,10,405,1145,--none--
4458,steplog,20,405,1144,--none--
4458,steplog,30,405,1144,--none--
4458,steplog,40,405,1136,--none--
4458,steplog,50,405,1136,--none--
4458,steplog,60,405,1057,--none--
4458,steplog,70,405,1057,--none--
4458,steplog,80,405,1048,--none--
4458,steplog,90,405,1048,--none--
4458,steplog,100,581,1048,--none--
4458,steplog,110,581,1048,--none--
4458,steplog,120,581,1048,--none--
4458,steplog,130,581,1048,--none--
4458,steplog,140,581,1011,--none--
4458,steplog,150,581,1011,--none--
4458,steplog,160,581,1011,--none--
4458,steplog,170,581,1002,--none--
4458,steplog,180,581,1002,--none--
4458,steplog,190,581,1002,--none--
4458,steplog,200,581,967,--none--
4458,steplog,210,581,967,--none--
4458,steplog,220,581,958,--none--
4458,steplog,230,581,958,--none--
4458,steplog,240,711,958,--none--
4458,steplog,250,811,929,--none--
4458,steplog,260,885,929,--none--
4458,steplog,270,896,928,--none--
4458,steplog,280,908,920,--none--
4458,steplog,290,920,920,--none--
4458,steplog,292,920,920,status:optimal
4458,timelog,292,0.936870813369751,0,--none--
4459,steplog,10,680,2160,--none--
4459,steplog,20,680,2160,--none--
4459,steplog,30,680,2090,--none--
4459,steplog,40,680,2090,--none--
4459,steplog,50,680,2090,--none--
4459,steplog,60,680,2090,--none--
4459,steplog,70,680,1782,--none--
4459,steplog,80,680,1782,--none--
4459,steplog,90,680,1782,--none--
4459,steplog,100,680,1712,--none--
4459,steplog,110,680,1712,--none--
4459,steplog,120,680,1712,--none--
4459,steplog,130,715,1712,--none--
4459,steplog,140,860,1712,--none--
4459,steplog,150,1237,1710,--none--
4459,steplog,160,1237,1710,--none--
4459,steplog,170,1237,1710,--none--
4459,steplog,180,1406,1710,--none--
4459,steplog,190,1610,1688,--none--
4459,steplog,200,1675,1688,--none--
4459,steplog,204,1688,1688,status:optimal
4459,timelog,204,0.6910464763641357,0,--none--
445,steplog,10,695,2807,--none--
445,steplog,20,695,2807,--none--
445,steplog,30,695,2802,--none--
445,steplog,40,695,2794,--none--
445,steplog,50,695,2794,--none--
445,steplog,60,695,2778,--none--
445,steplog,70,695,2503,--none--
445,steplog,80,695,2226,--none--
445,steplog,90,695,2226,--none--
445,steplog,100,695,2202,--none--
445,steplog,110,695,2202,--none--
445,steplog,120,695,2202,--none--
445,steplog,130,695,2202,--none--
445,steplog,140,695,2186,--none--
445,steplog,150,695,2186,--none--
445,steplog,160,695,1511,--none--
445,steplog,170,695,1511,--none--
445,steplog,180,695,1511,--none--
445,steplog,190,695,1498,--none--
445,steplog,200,695,1498,--none--
445,steplog,210,695,1482,--none--
445,steplog,220,695,1482,--none--
445,steplog,230,1113,1482,--none--
445,steplog,240,1287,1450,--none--
445,steplog,250,1287,1426,--none--
445,steplog,260,1327,1426,--none--
445,steplog,270,1373,1426,--none--
445,steplog,280,1409,1410,--none--
445,steplog,286,1410,1410,status:optimal
445,timelog,286,1.01169753074646,0,--none--
4460,steplog,10,1234,3929,--none--
4460,steplog,20,1234,3920,--none--
4460,steplog,30,1234,3911,--none--
4460,steplog,40,1234,3911,--none--
4460,steplog,50,1234,3899,--none--
4460,steplog,60,1234,3899,--none--
4460,steplog,70,1234,3829,--none--
4460,steplog,80,1234,3823,--none--
4460,steplog,90,1234,3823,--none--
4460,steplog,100,1234,3823,--none--
4460,steplog,110,1234,3820,--none--
4460,steplog,120,1234,3811,--none--
4460,steplog,130,1234,3799,--none--
4460,steplog,140,1234,3799,--none--
4460,steplog,150,1859,3102,--none--
4460,steplog,160,1859,3085,--none--
4460,steplog,170,1859,3067,--none--
4460,steplog,180,1859,3067,--none--
4460,steplog,190,1859,3055,--none--
4460,steplog,200,1859,3055,--none--
4460,steplog,210,1859,2985,--none--
4460,steplog,220,1859,2980,--none--
4460,steplog,230,1859,2979,--none--
4460,steplog,240,1859,2979,--none--
4460,steplog,250,1859,2976,--none--
4460,steplog,260,1859,2967,--none--
4460,steplog,270,1859,2956,--none--
4460,steplog,280,1859,2955,--none--
4460,steplog,290,2283,2858,--none--
4460,steplog,300,2283,2741,--none--
4460,steplog,310,2283,2711,--none--
4460,steplog,320,2283,2711,--none--
4460,steplog,330,2283,2711,--none--
4460,steplog,340,2283,2711,--none--
4460,steplog,350,2392,2711,--none--
4460,steplog,360,2530,2711,--none--
4460,steplog,370,2530,2711,--none--
4460,steplog,380,2605,2711,--none--
4460,steplog,390,2653,2711,--none--
4460,steplog,400,2674,2704,--none--
4460,steplog,410,2692,2703,--none--
4460,steplog,415,2703,2703,status:optimal
4460,timelog,415,1.3261632919311523,0,--none--
4461,steplog,10,960,3068,--none--
4461,steplog,20,960,3041,--none--
4461,steplog,30,960,2744,--none--
4461,steplog,40,960,2717,--none--
4461,steplog,50,960,2640,--none--
4461,steplog,60,960,2640,--none--
4461,steplog,70,960,2591,--none--
4461,steplog,80,960,2589,--none--
4461,steplog,90,960,2585,--none--
4461,steplog,100,1237,2526,--none--
4461,steplog,110,1237,2523,--none--
4461,steplog,120,1237,2220,--none--
4461,steplog,130,1237,2193,--none--
4461,steplog,140,1237,2116,--none--
4461,steplog,150,1237,2089,--none--
4461,steplog,160,1237,2088,--none--
4461,steplog,170,1237,2065,--none--
4461,steplog,180,1237,2061,--none--
4461,steplog,190,1237,2061,--none--
4461,steplog,200,1237,1877,--none--
4461,steplog,210,1237,1871,--none--
4461,steplog,220,1237,1819,--none--
4461,steplog,230,1237,1819,--none--
4461,steplog,240,1237,1815,--none--
4461,steplog,250,1237,1767,--none--
4461,steplog,260,1237,1766,--none--
4461,steplog,270,1237,1743,--none--
4461,steplog,280,1237,1739,--none--
4461,steplog,290,1302,1739,--none--
4461,steplog,300,1411,1739,--none--
4461,steplog,310,1521,1739,--none--
4461,steplog,320,1599,1737,--none--
4461,steplog,330,1657,1730,--none--
4461,steplog,340,1657,1713,--none--
4461,steplog,350,1681,1707,--none--
4461,steplog,360,1701,1703,--none--
4461,steplog,363,1703,1703,status:optimal
4461,timelog,363,1.2323787212371826,0,--none--
4462,steplog,10,419,2312,--none--
4462,steplog,20,419,2312,--none--
4462,steplog,30,419,2261,--none--
4462,steplog,40,419,2257,--none--
4462,steplog,50,419,2257,--none--
4462,steplog,60,419,2241,--none--
4462,steplog,70,419,2241,--none--
4462,steplog,80,419,2227,--none--
4462,steplog,90,419,2222,--none--
4462,steplog,100,419,2221,--none--
4462,steplog,110,419,2221,--none--
4462,steplog,120,419,2221,--none--
4462,steplog,130,419,2217,--none--
4462,steplog,140,1087,1698,--none--
4462,steplog,150,1087,1647,--none--
4462,steplog,160,1087,1643,--none--
4462,steplog,170,1087,1643,--none--
4462,steplog,180,1087,1627,--none--
4462,steplog,190,1087,1627,--none--
4462,steplog,200,1087,1613,--none--
4462,steplog,210,1087,1607,--none--
4462,steplog,220,1087,1607,--none--
4462,steplog,230,1087,1607,--none--
4462,steplog,240,1087,1603,--none--
4462,steplog,250,1087,1603,--none--
4462,steplog,260,1087,1591,--none--
4462,steplog,270,1087,1587,--none--
4462,steplog,280,1087,1587,--none--
4462,steplog,290,1087,1571,--none--
4462,steplog,300,1087,1571,--none--
4462,steplog,310,1087,1557,--none--
4462,steplog,320,1087,1551,--none--
4462,steplog,330,1087,1551,--none--
4462,steplog,340,1087,1551,--none--
4462,steplog,350,1087,1547,--none--
4462,steplog,360,1087,1547,--none--
4462,steplog,370,1087,1547,--none--
4462,steplog,380,1502,1547,--none--
4462,steplog,390,1502,1547,--none--
4462,steplog,400,1502,1547,--none--
4462,steplog,410,1536,1547,--none--
4462,steplog,415,1547,1547,status:optimal
4462,timelog,415,1.2000007629394531,0,--none--
4463,steplog,10,409,688,--none--
4463,steplog,20,409,688,--none--
4463,steplog,30,409,643,--none--
4463,steplog,40,409,638,--none--
4463,steplog,50,409,638,--none--
4463,steplog,60,409,631,--none--
4463,steplog,70,409,623,--none--
4463,steplog,80,409,616,--none--
4463,steplog,90,409,604,--none--
4463,steplog,100,409,599,--none--
4463,steplog,110,409,599,--none--
4463,steplog,120,439,592,--none--
4463,steplog,130,487,503,--none--
4463,steplog,140,487,503,--none--
4463,steplog,150,496,496,--none--
4463,steplog,153,496,496,status:optimal
4463,timelog,153,0.44605326652526855,0,--none--
4464,steplog,10,1451,2371,--none--
4464,steplog,20,1895,2371,--none--
4464,steplog,30,1895,2371,--none--
4464,steplog,40,2073,2363,--none--
4464,steplog,50,2073,2352,--none--
4464,steplog,60,2073,2345,--none--
4464,steplog,70,2188,2320,--none--
4464,steplog,80,2188,2320,--none--
4464,steplog,90,2188,2310,--none--
4464,steplog,100,2188,2310,--none--
4464,steplog,110,2272,2310,--none--
4464,steplog,120,2298,2310,--none--
4464,steplog,128,2310,2310,status:optimal
4464,timelog,128,0.26362133026123047,0,--none--
4465,steplog,10,586,1806,--none--
4465,steplog,20,586,1778,--none--
4465,steplog,30,586,1774,--none--
4465,steplog,40,586,1770,--none--
4465,steplog,50,586,1766,--none--
4465,steplog,60,586,1766,--none--
4465,steplog,70,890,1719,--none--
4465,steplog,80,890,1554,--none--
4465,steplog,90,890,1554,--none--
4465,steplog,100,890,1554,--none--
4465,steplog,110,890,1554,--none--
4465,steplog,120,890,1526,--none--
4465,steplog,130,1052,1422,--none--
4465,steplog,140,1052,1394,--none--
4465,steplog,150,1052,1390,--none--
4465,steplog,160,1112,1390,--none--
4465,steplog,170,1112,1390,--none--
4465,steplog,180,1354,1386,--none--
4465,steplog,190,1382,1382,--none--
4465,steplog,192,1382,1382,status:optimal
4465,timelog,192,0.5927491188049316,0,--none--
4466,steplog,10,668,1049,--none--
4466,steplog,20,668,1049,--none--
4466,steplog,30,668,1044,--none--
4466,steplog,40,668,1044,--none--
4466,steplog,50,668,1037,--none--
4466,steplog,60,668,1020,--none--
4466,steplog,70,668,1020,--none--
4466,steplog,80,668,1020,--none--
4466,steplog,90,668,1019,--none--
4466,steplog,100,668,1002,--none--
4466,steplog,110,668,1002,--none--
4466,steplog,120,668,979,--none--
4466,steplog,130,668,950,--none--
4466,steplog,140,668,950,--none--
4466,steplog,150,668,950,--none--
4466,steplog,160,668,950,--none--
4466,steplog,170,721,950,--none--
4466,steplog,180,721,950,--none--
4466,steplog,190,789,950,--none--
4466,steplog,200,789,950,--none--
4466,steplog,210,822,914,--none--
4466,steplog,220,822,914,--none--
4466,steplog,230,822,914,--none--
4466,steplog,240,878,902,--none--
4466,steplog,250,897,902,--none--
4466,steplog,258,902,902,status:optimal
4466,timelog,258,0.7218518257141113,0,--none--
4467,steplog,10,504,2752,--none--
4467,steplog,20,504,2752,--none--
4467,steplog,30,504,2752,--none--
4467,steplog,40,504,2636,--none--
4467,steplog,50,504,2636,--none--
4467,steplog,60,504,2636,--none--
4467,steplog,70,504,2636,--none--
4467,steplog,80,504,2636,--none--
4467,steplog,90,599,2188,--none--
4467,steplog,100,599,1884,--none--
4467,steplog,110,599,1884,--none--
4467,steplog,120,599,1884,--none--
4467,steplog,130,599,1768,--none--
4467,steplog,140,599,1768,--none--
4467,steplog,150,599,1768,--none--
4467,steplog,160,599,1768,--none--
4467,steplog,170,599,1768,--none--
4467,steplog,180,901,1768,--none--
4467,steplog,190,901,1741,--none--
4467,steplog,200,901,1637,--none--
4467,steplog,210,901,1633,--none--
4467,steplog,220,901,1633,--none--
4467,steplog,230,901,1625,--none--
4467,steplog,240,901,1625,--none--
4467,steplog,250,1061,1576,--none--
4467,steplog,260,1061,1568,--none--
4467,steplog,270,1061,1568,--none--
4467,steplog,280,1241,1458,--none--
4467,steplog,290,1241,1458,--none--
4467,steplog,300,1335,1454,--none--
4467,steplog,310,1335,1454,--none--
4467,steplog,320,1402,1446,--none--
4467,steplog,328,1446,1446,status:optimal
4467,timelog,328,1.1185028553009033,0,--none--
4468,steplog,10,1414,4179,--none--
4468,steplog,20,1414,3489,--none--
4468,steplog,30,1414,3489,--none--
4468,steplog,40,1414,3489,--none--
4468,steplog,50,1414,3449,--none--
4468,steplog,60,1414,3449,--none--
4468,steplog,70,1414,3449,--none--
4468,steplog,80,1414,3449,--none--
4468,steplog,90,1414,3277,--none--
4468,steplog,100,1414,3277,--none--
4468,steplog,110,1414,3277,--none--
4468,steplog,120,1414,3237,--none--
4468,steplog,130,1414,3237,--none--
4468,steplog,140,1414,3237,--none--
4468,steplog,150,1692,3153,--none--
4468,steplog,160,1692,3153,--none--
4468,steplog,170,1692,3153,--none--
4468,steplog,180,1692,3113,--none--
4468,steplog,190,1692,3113,--none--
4468,steplog,200,1692,3113,--none--
4468,steplog,210,2459,3113,--none--
4468,steplog,220,2459,3113,--none--
4468,steplog,230,2459,3113,--none--
4468,steplog,240,2921,3085,--none--
4468,steplog,250,3045,3085,--none--
4468,steplog,260,3085,3085,--none--
4468,steplog,261,3085,3085,status:optimal
4468,timelog,261,0.7770359516143799,0,--none--
4469,steplog,10,602,1935,--none--
4469,steplog,20,602,1887,--none--
4469,steplog,30,602,1879,--none--
4469,steplog,40,602,1879,--none--
4469,steplog,50,602,1879,--none--
4469,steplog,60,602,1879,--none--
4469,steplog,70,602,1879,--none--
4469,steplog,80,1394,1879,--none--
4469,steplog,90,1631,1879,--none--
4469,steplog,100,1631,1879,--none--
4469,steplog,110,1774,1879,--none--
4469,steplog,120,1847,1876,--none--
4469,steplog,130,1847,1875,--none--
4469,steplog,140,1859,1875,--none--
4469,steplog,150,1871,1871,--none--
4469,steplog,152,1871,1871,status:optimal
4469,timelog,152,0.44643545150756836,0,--none--
446,steplog,10,294,1014,--none--
446,steplog,20,294,947,--none--
446,steplog,30,294,924,--none--
446,steplog,40,294,924,--none--
446,steplog,50,294,921,--none--
446,steplog,60,294,921,--none--
446,steplog,70,294,921,--none--
446,steplog,80,294,921,--none--
446,steplog,90,294,921,--none--
446,steplog,100,530,918,--none--
446,steplog,110,530,917,--none--
446,steplog,120,530,894,--none--
446,steplog,130,530,894,--none--
446,steplog,140,530,891,--none--
446,steplog,150,530,891,--none--
446,steplog,160,586,891,--none--
446,steplog,170,660,891,--none--
446,steplog,180,803,889,--none--
446,steplog,190,803,866,--none--
446,steplog,200,803,866,--none--
446,steplog,210,803,863,--none--
446,steplog,220,850,863,--none--
446,steplog,228,863,863,status:optimal
446,timelog,228,0.6256489753723145,0,--none--
4470,steplog,10,368,585,--none--
4470,steplog,20,368,585,--none--
4470,steplog,30,368,585,--none--
4470,steplog,40,368,585,--none--
4470,steplog,50,368,585,--none--
4470,steplog,60,368,583,--none--
4470,steplog,70,368,583,--none--
4470,steplog,80,368,573,--none--
4470,steplog,90,368,573,--none--
4470,steplog,100,368,573,--none--
4470,steplog,110,368,549,--none--
4470,steplog,120,404,549,--none--
4470,steplog,130,404,543,--none--
4470,steplog,140,404,543,--none--
4470,steplog,150,428,543,--none--
4470,steplog,160,428,543,--none--
4470,steplog,170,440,543,--none--
4470,steplog,180,533,537,--none--
4470,steplog,190,537,537,--none--
4470,steplog,192,537,537,status:optimal
4470,timelog,192,0.5190274715423584,0,--none--
4471,steplog,10,623,1634,--none--
4471,steplog,20,623,1634,--none--
4471,steplog,30,623,1585,--none--
4471,steplog,40,623,1584,--none--
4471,steplog,50,623,1542,--none--
4471,steplog,60,623,1534,--none--
4471,steplog,70,623,1534,--none--
4471,steplog,80,623,1201,--none--
4471,steplog,90,623,1193,--none--
4471,steplog,100,623,1193,--none--
4471,steplog,110,623,1193,--none--
4471,steplog,120,623,1193,--none--
4471,steplog,130,623,1193,--none--
4471,steplog,140,623,1126,--none--
4471,steplog,150,623,1118,--none--
4471,steplog,160,623,1118,--none--
4471,steplog,170,623,1118,--none--
4471,steplog,180,623,1118,--none--
4471,steplog,190,623,1118,--none--
4471,steplog,200,623,1118,--none--
4471,steplog,210,623,1080,--none--
4471,steplog,220,623,1072,--none--
4471,steplog,230,623,1072,--none--
4471,steplog,240,722,1072,--none--
4471,steplog,250,758,1072,--none--
4471,steplog,260,758,1064,--none--
4471,steplog,270,758,1056,--none--
4471,steplog,280,758,1056,--none--
4471,steplog,290,851,1056,--none--
4471,steplog,300,851,1051,--none--
4471,steplog,310,851,1043,--none--
4471,steplog,320,851,1043,--none--
4471,steplog,330,851,1043,--none--
4471,steplog,340,851,1043,--none--
4471,steplog,350,907,976,--none--
4471,steplog,360,907,976,--none--
4471,steplog,370,919,976,--none--
4471,steplog,380,964,968,--none--
4471,steplog,389,968,968,status:optimal
4471,timelog,389,1.2632174491882324,0,--none--
4472,steplog,10,1189,2692,--none--
4472,steplog,20,1189,2683,--none--
4472,steplog,30,1189,2606,--none--
4472,steplog,40,1189,2594,--none--
4472,steplog,50,1189,2594,--none--
4472,steplog,60,1189,2554,--none--
4472,steplog,70,1189,2542,--none--
4472,steplog,80,1189,2542,--none--
4472,steplog,90,1189,2506,--none--
4472,steplog,100,1189,2494,--none--
4472,steplog,110,1189,2490,--none--
4472,steplog,120,1189,2478,--none--
4472,steplog,130,1189,2478,--none--
4472,steplog,140,1189,2475,--none--
4472,steplog,150,1189,2475,--none--
4472,steplog,160,1189,2475,--none--
4472,steplog,170,1189,2471,--none--
4472,steplog,180,1189,2446,--none--
4472,steplog,190,1189,2434,--none--
4472,steplog,200,1189,2427,--none--
4472,steplog,210,1189,2427,--none--
4472,steplog,220,1189,2418,--none--
4472,steplog,230,1189,2414,--none--
4472,steplog,240,1189,2395,--none--
4472,steplog,250,1189,2395,--none--
4472,steplog,260,1189,2395,--none--
4472,steplog,270,1189,2395,--none--
4472,steplog,280,1189,2395,--none--
4472,steplog,290,1189,2395,--none--
4472,steplog,300,1189,2395,--none--
4472,steplog,310,1189,2387,--none--
4472,steplog,320,1189,2387,--none--
4472,steplog,330,1189,2387,--none--
4472,steplog,340,1189,2387,--none--
4472,steplog,350,1189,2387,--none--
4472,steplog,360,1189,2354,--none--
4472,steplog,370,1189,2335,--none--
4472,steplog,380,1189,2335,--none--
4472,steplog,390,1189,2335,--none--
4472,steplog,400,1189,2306,--none--
4472,steplog,410,1189,2287,--none--
4472,steplog,420,1189,2287,--none--
4472,steplog,430,1189,2287,--none--
4472,steplog,440,1189,2271,--none--
4472,steplog,450,1189,2271,--none--
4472,steplog,460,1189,2271,--none--
4472,steplog,470,1189,2271,--none--
4472,steplog,480,1189,2271,--none--
4472,steplog,490,1189,2271,--none--
4472,steplog,500,1189,2226,--none--
4472,steplog,510,1189,2207,--none--
4472,steplog,520,1189,2207,--none--
4472,steplog,530,1189,2207,--none--
4472,steplog,540,1189,2207,--none--
4472,steplog,550,1189,2207,--none--
4472,steplog,560,1189,2207,--none--
4472,steplog,570,1189,2207,--none--
4472,steplog,580,1189,2207,--none--
4472,steplog,590,1189,2207,--none--
4472,steplog,600,1189,2207,--none--
4472,steplog,610,1189,2207,--none--
4472,steplog,620,1189,2207,--none--
4472,steplog,630,1189,2207,--none--
4472,steplog,640,1189,2193,--none--
4472,steplog,650,1189,2193,--none--
4472,steplog,660,1189,2193,--none--
4472,steplog,670,1189,2193,--none--
4472,steplog,680,1189,2193,--none--
4472,steplog,690,1189,2193,--none--
4472,steplog,700,1189,2193,--none--
4472,steplog,710,1189,2192,--none--
4472,steplog,720,1189,2192,--none--
4472,steplog,730,1189,2185,--none--
4472,steplog,740,1189,2185,--none--
4472,steplog,750,1189,2185,--none--
4472,steplog,760,1641,2185,--none--
4472,steplog,770,1641,2185,--none--
4472,steplog,780,1641,2185,--none--
4472,steplog,790,1641,2185,--none--
4472,steplog,800,1641,2154,--none--
4472,steplog,810,1641,2142,--none--
4472,steplog,820,1641,2135,--none--
4472,steplog,830,1641,2135,--none--
4472,steplog,840,1641,2106,--none--
4472,steplog,850,1641,2094,--none--
4472,steplog,860,1641,2087,--none--
4472,steplog,870,1641,2087,--none--
4472,steplog,880,1641,2087,--none--
4472,steplog,890,1641,2078,--none--
4472,steplog,900,1641,2071,--none--
4472,steplog,910,1641,2071,--none--
4472,steplog,920,1641,2071,--none--
4472,steplog,930,1752,2071,--none--
4472,steplog,940,1752,2071,--none--
4472,steplog,950,1752,2071,--none--
4472,steplog,960,1752,2071,--none--
4472,steplog,970,1752,2071,--none--
4472,steplog,980,1752,2067,--none--
4472,steplog,990,1752,2067,--none--
4472,steplog,1182,2003,2003,status:optimal
4472,timelog,1182,3.0766797065734863,0,--none--
4473,steplog,10,371,1193,--none--
4473,steplog,20,371,1193,--none--
4473,steplog,30,371,1154,--none--
4473,steplog,40,371,1120,--none--
4473,steplog,50,371,1111,--none--
4473,steplog,60,371,1111,--none--
4473,steplog,70,567,919,--none--
4473,steplog,80,567,919,--none--
4473,steplog,90,567,882,--none--
4473,steplog,100,567,882,--none--
4473,steplog,110,567,876,--none--
4473,steplog,120,798,876,--none--
4473,steplog,130,858,876,--none--
4473,steplog,140,876,876,--none--
4473,steplog,140,876,876,status:optimal
4473,timelog,140,0.3870234489440918,0,--none--
4474,steplog,10,447,2280,--none--
4474,steplog,20,447,2269,--none--
4474,steplog,30,447,2269,--none--
4474,steplog,40,447,2104,--none--
4474,steplog,50,447,2093,--none--
4474,steplog,60,447,2093,--none--
4474,steplog,70,447,2093,--none--
4474,steplog,80,447,2063,--none--
4474,steplog,90,447,2063,--none--
4474,steplog,100,447,1860,--none--
4474,steplog,110,447,1849,--none--
4474,steplog,120,447,1849,--none--
4474,steplog,130,447,1849,--none--
4474,steplog,140,673,1849,--none--
4474,steplog,150,1088,1849,--none--
4474,steplog,160,1088,1818,--none--
4474,steplog,170,1088,1807,--none--
4474,steplog,180,1088,1807,--none--
4474,steplog,190,1088,1807,--none--
4474,steplog,200,1272,1634,--none--
4474,steplog,210,1272,1623,--none--
4474,steplog,220,1272,1623,--none--
4474,steplog,230,1272,1623,--none--
4474,steplog,240,1457,1574,--none--
4474,steplog,250,1502,1574,--none--
4474,steplog,260,1558,1563,--none--
4474,steplog,266,1563,1563,status:optimal
4474,timelog,266,0.69242262840271,0,--none--
4475,steplog,10,332,1529,--none--
4475,steplog,20,332,1527,--none--
4475,steplog,30,332,1513,--none--
4475,steplog,40,332,1494,--none--
4475,steplog,50,332,1494,--none--
4475,steplog,60,332,1493,--none--
4475,steplog,70,332,1493,--none--
4475,steplog,80,332,1493,--none--
4475,steplog,90,332,1493,--none--
4475,steplog,100,332,1493,--none--
4475,steplog,110,332,1487,--none--
4475,steplog,120,332,1487,--none--
4475,steplog,130,332,1474,--none--
4475,steplog,140,332,1473,--none--
4475,steplog,150,332,1473,--none--
4475,steplog,160,332,1473,--none--
4475,steplog,170,332,1041,--none--
4475,steplog,180,332,1019,--none--
4475,steplog,190,332,1019,--none--
4475,steplog,200,332,1006,--none--
4475,steplog,210,332,1006,--none--
4475,steplog,220,332,1005,--none--
4475,steplog,230,332,1005,--none--
4475,steplog,240,332,1005,--none--
4475,steplog,250,332,1005,--none--
4475,steplog,260,332,999,--none--
4475,steplog,270,332,986,--none--
4475,steplog,280,332,985,--none--
4475,steplog,290,332,985,--none--
4475,steplog,300,332,985,--none--
4475,steplog,310,332,985,--none--
4475,steplog,320,332,681,--none--
4475,steplog,330,332,681,--none--
4475,steplog,340,332,681,--none--
4475,steplog,350,332,679,--none--
4475,steplog,360,332,665,--none--
4475,steplog,370,332,659,--none--
4475,steplog,380,332,646,--none--
4475,steplog,390,332,645,--none--
4475,steplog,400,332,645,--none--
4475,steplog,410,332,645,--none--
4475,steplog,420,370,618,--none--
