run,k,n,method,step,time
test,3,15,CPP,intersection-gsifts-build,2.0
test,3,15,CPP,intersection-gsifts-SP-solve,0.5
test,4,15,gen_instance,all, 7.3
test,4,15,plain_MIP,build+solve,1.3
test,4,15,CPP,BDD-build,33.5
test,4,15,CPP,MIP-build,8.3
test,4,15,CPP,MIP-solve,3.9
test,4,15,CPP,VS-build+solve,10.7
test,4,15,CPP,BDD-align-to-vs,19.2
test,4,15,CPP,intersection-build,1.6
test,4,15,CPP,intersection-SP-solve,0.5
test,4,15,CPP,BDD-align-gsifts,540.5
test,4,15,CPP,intersection-gsifts-build,2.3
test,4,15,CPP,intersection-gsifts-SP-solve,0.4
test,5,15,gen_instance,all, 7.6
test,5,15,plain_MIP,build+solve,1.7
test,5,15,CPP,BDD-build,68.6
test,5,15,CPP,MIP-build,12.5
test,5,15,CPP,MIP-solve,5.4
test,5,15,CPP,VS-build+solve,14.6
test,5,15,CPP,BDD-align-to-vs,71.5
test,5,15,CPP,intersection-build,3.0
test,5,15,CPP,intersection-SP-solve,0.8
test,5,15,CPP,BDD-align-gsifts,1104.3
test,5,15,CPP,intersection-gsifts-build,2.6
test,5,15,CPP,intersection-gsifts-SP-solve,0.7
test,6,15,gen_instance,all, 13.7
test,6,15,plain_MIP,build+solve,1.0
test,6,15,CPP,BDD-build,26.8
test,6,15,CPP,MIP-build,7.7
test,6,15,CPP,MIP-solve,2.9
test,6,15,CPP,VS-build+solve,10.5
test,6,15,CPP,BDD-align-to-vs,12.2
test,6,15,CPP,intersection-build,1.3
test,6,15,CPP,intersection-SP-solve,0.2
test,6,15,CPP,BDD-align-gsifts,467.0
test,6,15,CPP,intersection-gsifts-build,1.3
test,6,15,CPP,intersection-gsifts-SP-solve,0.2
test,7,15,gen_instance,all, 7.7
test,7,15,plain_MIP,build+solve,1.3
test,7,15,CPP,BDD-build,35.0
test,7,15,CPP,MIP-build,7.6
test,7,15,CPP,MIP-solve,2.7
test,7,15,CPP,VS-build+solve,16.1
test,7,15,CPP,BDD-align-to-vs,19.6
test,7,15,CPP,intersection-build,1.0
test,7,15,CPP,intersection-SP-solve,0.3
test,7,15,CPP,BDD-align-gsifts,540.7
test,7,15,CPP,intersection-gsifts-build,0.7
test,7,15,CPP,intersection-gsifts-SP-solve,0.2
test,8,15,gen_instance,all, 7.6
test,8,15,plain_MIP,build+solve,2.0
test,8,15,CPP,BDD-build,39.6
test,8,15,CPP,MIP-build,8.5
test,8,15,CPP,MIP-solve,3.3
test,8,15,CPP,VS-build+solve,13.2
test,8,15,CPP,BDD-align-to-vs,23.7
test,8,15,CPP,intersection-build,1.8
test,8,15,CPP,intersection-SP-solve,0.3
test,8,15,CPP,BDD-align-gsifts,612.7
test,8,15,CPP,intersection-gsifts-build,1.6
test,8,15,CPP,intersection-gsifts-SP-solve,0.3
test,9,15,gen_instance,all, 8.1
test,9,15,plain_MIP,build+solve,1.6
test,9,15,CPP,BDD-build,79.1
test,9,15,CPP,MIP-build,13.4
test,9,15,CPP,MIP-solve,5.9
test,9,15,CPP,VS-build+solve,14.6
test,9,15,CPP,BDD-align-to-vs,32.5
test,9,15,CPP,intersection-build,2.4
test,9,15,CPP,intersection-SP-solve,0.6
test,9,15,CPP,BDD-align-gsifts,947.3
test,9,15,CPP,intersection-gsifts-build,2.0
test,9,15,CPP,intersection-gsifts-SP-solve,0.5
test,10,15,gen_instance,all, 7.3
test,10,15,plain_MIP,build+solve,1.2
test,10,15,CPP,BDD-build,77.5
test,10,15,CPP,MIP-build,15.6
test,10,15,CPP,MIP-solve,10.1
test,10,15,CPP,VS-build+solve,43.9
test,10,15,CPP,BDD-align-to-vs,54.8
test,10,15,CPP,intersection-build,4.0
test,10,15,CPP,intersection-SP-solve,0.7
test,10,15,CPP,BDD-align-gsifts,1171.9
test,10,15,CPP,intersection-gsifts-build,2.5
test,10,15,CPP,intersection-gsifts-SP-solve,0.4
test,11,15,gen_instance,all, 7.4
test,11,15,plain_MIP,build+solve,1.4
test,11,15,CPP,BDD-build,30.2
test,11,15,CPP,MIP-build,8.1
test,11,15,CPP,MIP-solve,3.6
test,11,15,CPP,VS-build+solve,21.5
test,11,15,CPP,BDD-align-to-vs,18.8
test,11,15,CPP,intersection-build,1.9
test,11,15,CPP,intersection-SP-solve,0.3
test,11,15,CPP,BDD-align-gsifts,572.3
test,11,15,CPP,intersection-gsifts-build,1.7
test,11,15,CPP,intersection-gsifts-SP-solve,0.3
test,12,15,gen_instance,all, 13.8
test,12,15,plain_MIP,build+solve,1.2
test,12,15,CPP,BDD-build,35.5
test,12,15,CPP,MIP-build,8.8
test,12,15,CPP,MIP-solve,4.1
test,12,15,CPP,VS-build+solve,78.2
test,12,15,CPP,BDD-align-to-vs,28.1
test,12,15,CPP,intersection-build,1.8
test,12,15,CPP,intersection-SP-solve,0.5
test,12,15,CPP,BDD-align-gsifts,617.6
test,12,15,CPP,intersection-gsifts-build,1.7
test,12,15,CPP,intersection-gsifts-SP-solve,0.4
test,13,15,gen_instance,all, 7.6
test,13,15,plain_MIP,build+solve,1.4
test,13,15,CPP,BDD-build,28.3
test,13,15,CPP,MIP-build,7.3
test,13,15,CPP,MIP-solve,3.2
test,13,15,CPP,VS-build+solve,33.1
test,13,15,CPP,BDD-align-to-vs,23.3
test,13,15,CPP,intersection-build,1.5
test,13,15,CPP,intersection-SP-solve,0.4
test,13,15,CPP,BDD-align-gsifts,502.4
test,13,15,CPP,intersection-gsifts-build,1.4
test,13,15,CPP,intersection-gsifts-SP-solve,0.3
test,14,15,gen_instance,all, 7.9
test,14,15,plain_MIP,build+solve,1.5
test,14,15,CPP,BDD-build,25.7
test,14,15,CPP,MIP-build,6.7
test,14,15,CPP,MIP-solve,2.7
test,14,15,CPP,VS-build+solve,31.9
test,14,15,CPP,BDD-align-to-vs,12.0
test,14,15,CPP,intersection-build,0.8
test,14,15,CPP,intersection-SP-solve,0.2
test,14,15,CPP,BDD-align-gsifts,491.2
test,14,15,CPP,intersection-gsifts-build,0.7
test,14,15,CPP,intersection-gsifts-SP-solve,0.2
test,15,15,gen_instance,all, 9.6
test,15,15,plain_MIP,build+solve,3.4
test,15,15,CPP,BDD-build,52.5
test,15,15,CPP,MIP-build,11.1
test,15,15,CPP,MIP-solve,5.4
test,15,15,CPP,VS-build+solve,12.6
test,15,15,CPP,BDD-align-to-vs,27.8
test,15,15,CPP,intersection-build,3.4
test,15,15,CPP,intersection-SP-solve,0.6
test,15,15,CPP,BDD-align-gsifts,895.4
test,15,15,CPP,intersection-gsifts-build,2.5
test,15,15,CPP,intersection-gsifts-SP-solve,0.5
test,16,15,gen_instance,all, 7.6
test,16,15,plain_MIP,build+solve,1.3
test,16,15,CPP,BDD-build,43.4
test,16,15,CPP,MIP-build,9.8
test,16,15,CPP,MIP-solve,5.3
test,16,15,CPP,VS-build+solve,15.8
test,16,15,CPP,BDD-align-to-vs,23.5
test,16,15,CPP,intersection-build,2.4
test,16,15,CPP,intersection-SP-solve,0.5
test,16,15,CPP,BDD-align-gsifts,722.1
test,16,15,CPP,intersection-gsifts-build,2.2
test,16,15,CPP,intersection-gsifts-SP-solve,0.5
test,17,15,gen_instance,all, 7.5
test,17,15,plain_MIP,build+solve,1.1
test,17,15,CPP,BDD-build,20.1
test,17,15,CPP,MIP-build,4.3
test,17,15,CPP,MIP-solve,1.4
test,17,15,CPP,VS-build+solve,9.2
test,17,15,CPP,BDD-align-to-vs,7.5
test,17,15,CPP,intersection-build,0.5
test,17,15,CPP,intersection-SP-solve,0.1
test,17,15,CPP,BDD-align-gsifts,223.8
test,17,15,CPP,intersection-gsifts-build,0.4
test,17,15,CPP,intersection-gsifts-SP-solve,0.1
test,18,15,gen_instance,all, 18.1
test,18,15,plain_MIP,build+solve,10.6
test,18,15,CPP,BDD-build,72.0
test,18,15,CPP,MIP-build,13.1
test,18,15,CPP,MIP-solve,10.6
test,18,15,CPP,VS-build+solve,15.9
test,18,15,CPP,BDD-align-to-vs,36.0
test,18,15,CPP,intersection-build,4.1
test,18,15,CPP,intersection-SP-solve,0.6
test,18,15,CPP,BDD-align-gsifts,1031.9
test,18,15,CPP,intersection-gsifts-build,2.6
test,18,15,CPP,intersection-gsifts-SP-solve,0.6
test,19,15,gen_instance,all, 7.6
test,19,15,plain_MIP,build+solve,1.7
test,19,15,CPP,BDD-build,47.8
test,19,15,CPP,MIP-build,13.1
test,19,15,CPP,MIP-solve,5.1
test,19,15,CPP,VS-build+solve,20.9
test,19,15,CPP,BDD-align-to-vs,23.6
test,19,15,CPP,intersection-build,2.6
test,19,15,CPP,intersection-SP-solve,0.5
test,19,15,CPP,BDD-align-gsifts,907.0
test,19,15,CPP,intersection-gsifts-build,2.6
test,19,15,CPP,intersection-gsifts-SP-solve,0.5
test,20,15,gen_instance,all, 6.7
test,20,15,plain_MIP,build+solve,0.8
test,20,15,CPP,BDD-build,22.1
test,20,15,CPP,MIP-build,6.9
test,20,15,CPP,MIP-solve,3.0
test,20,15,CPP,VS-build+solve,54.2
test,20,15,CPP,BDD-align-to-vs,18.2
test,20,15,CPP,intersection-build,1.7
test,20,15,CPP,intersection-SP-solve,0.4
test,20,15,CPP,BDD-align-gsifts,570.4
test,20,15,CPP,intersection-gsifts-build,1.4
test,20,15,CPP,intersection-gsifts-SP-solve,0.3
test,21,15,gen_instance,all, 8.2
test,21,15,plain_MIP,build+solve,2.0
test,21,15,CPP,BDD-build,36.6
test,21,15,CPP,MIP-build,8.9
test,21,15,CPP,MIP-solve,3.7
test,21,15,CPP,VS-build+solve,1.8
test,21,15,CPP,BDD-align-to-vs,16.5
test,21,15,CPP,intersection-build,1.7
test,21,15,CPP,intersection-SP-solve,0.5
test,21,15,CPP,BDD-align-gsifts,528.0
test,21,15,CPP,intersection-gsifts-build,1.8
test,21,15,CPP,intersection-gsifts-SP-solve,0.4
test,22,15,gen_instance,all, 7.4
test,22,15,plain_MIP,build+solve,1.2
test,22,15,CPP,BDD-build,52.7
test,22,15,CPP,MIP-build,11.6
test,22,15,CPP,MIP-solve,5.4
test,22,15,CPP,VS-build+solve,20.2
test,22,15,CPP,BDD-align-to-vs,35.5
test,22,15,CPP,intersection-build,2.4
test,22,15,CPP,intersection-SP-solve,0.5
test,22,15,CPP,BDD-align-gsifts,1021.6
test,22,15,CPP,intersection-gsifts-build,1.8
test,22,15,CPP,intersection-gsifts-SP-solve,0.4
test,23,15,gen_instance,all, 6.6
test,23,15,plain_MIP,build+solve,0.9
test,23,15,CPP,BDD-build,32.4
test,23,15,CPP,MIP-build,8.4
test,23,15,CPP,MIP-solve,3.6
test,23,15,CPP,VS-build+solve,7.9
test,23,15,CPP,BDD-align-to-vs,13.3
test,23,15,CPP,intersection-build,1.9
test,23,15,CPP,intersection-SP-solve,0.4
test,23,15,CPP,BDD-align-gsifts,499.1
test,23,15,CPP,intersection-gsifts-build,1.9
test,23,15,CPP,intersection-gsifts-SP-solve,0.3
test,24,15,gen_instance,all, 7.3
test,24,15,plain_MIP,build+solve,1.1
test,24,15,CPP,BDD-build,24.9
test,24,15,CPP,MIP-build,7.4
test,24,15,CPP,MIP-solve,2.9
test,24,15,CPP,VS-build+solve,7.9
test,24,15,CPP,BDD-align-to-vs,12.0
test,24,15,CPP,intersection-build,1.6
test,24,15,CPP,intersection-SP-solve,0.4
test,24,15,CPP,BDD-align-gsifts,387.9
test,24,15,CPP,intersection-gsifts-build,1.4
test,24,15,CPP,intersection-gsifts-SP-solve,0.4
test,25,15,gen_instance,all, 7.8
test,25,15,plain_MIP,build+solve,1.5
test,25,15,CPP,BDD-build,49.4
test,25,15,CPP,MIP-build,10.7
test,25,15,CPP,MIP-solve,4.2
test,25,15,CPP,VS-build+solve,10.4
test,25,15,CPP,BDD-align-to-vs,24.8
test,25,15,CPP,intersection-build,1.7
test,25,15,CPP,intersection-SP-solve,0.4
test,25,15,CPP,BDD-align-gsifts,760.0
test,25,15,CPP,intersection-gsifts-build,1.5
test,25,15,CPP,intersection-gsifts-SP-solve,0.4
test,26,15,gen_instance,all, 8.5
test,26,15,plain_MIP,build+solve,1.8
test,26,15,CPP,BDD-build,42.5
test,26,15,CPP,MIP-build,15.2
test,26,15,CPP,MIP-solve,7.1
test,26,15,CPP,VS-build+solve,14.5
test,26,15,CPP,BDD-align-to-vs,29.9
test,26,15,CPP,intersection-build,3.2
test,26,15,CPP,intersection-SP-solve,0.2
test,26,15,CPP,BDD-align-gsifts,623.1
test,26,15,CPP,intersection-gsifts-build,1.9
test,26,15,CPP,intersection-gsifts-SP-solve,0.2
test,27,15,gen_instance,all, 8.0
test,27,15,plain_MIP,build+solve,1.8
test,27,15,CPP,BDD-build,63.4
test,27,15,CPP,MIP-build,12.3
test,27,15,CPP,MIP-solve,5.3
test,27,15,CPP,VS-build+solve,15.8
test,27,15,CPP,BDD-align-to-vs,35.1
test,27,15,CPP,intersection-build,3.5
test,27,15,CPP,intersection-SP-solve,0.8
test,27,15,CPP,BDD-align-gsifts,1007.0
test,27,15,CPP,intersection-gsifts-build,3.0
test,27,15,CPP,intersection-gsifts-SP-solve,0.7
test,28,15,gen_instance,all, 7.8
test,28,15,plain_MIP,build+solve,1.3
test,28,15,CPP,BDD-build,35.0
test,28,15,CPP,MIP-build,9.4
test,28,15,CPP,MIP-solve,15.9
test,28,15,CPP,VS-build+solve,15.2
test,28,15,CPP,BDD-align-to-vs,32.6
test,28,15,CPP,intersection-build,2.2
test,28,15,CPP,intersection-SP-solve,0.3
test,28,15,CPP,BDD-align-gsifts,743.4
test,28,15,CPP,intersection-gsifts-build,2.4
test,28,15,CPP,intersection-gsifts-SP-solve,0.3
test,29,15,gen_instance,all, 7.9
test,29,15,plain_MIP,build+solve,1.8
test,29,15,CPP,BDD-build,39.1
test,29,15,CPP,MIP-build,8.1
test,29,15,CPP,MIP-solve,3.2
test,29,15,CPP,VS-build+solve,23.1
test,29,15,CPP,BDD-align-to-vs,19.6
test,29,15,CPP,intersection-build,1.7
test,29,15,CPP,intersection-SP-solve,0.4
test,29,15,CPP,BDD-align-gsifts,625.0
test,29,15,CPP,intersection-gsifts-build,1.5
test,29,15,CPP,intersection-gsifts-SP-solve,0.4
test,30,15,gen_instance,all, 7.5
test,30,15,plain_MIP,build+solve,1.5
test,30,15,CPP,BDD-build,55.0
test,30,15,CPP,MIP-build,13.1
test,30,15,CPP,MIP-solve,6.1
test,30,15,CPP,VS-build+solve,27.9
test,30,15,CPP,BDD-align-to-vs,30.4
test,30,15,CPP,intersection-build,2.6
test,30,15,CPP,intersection-SP-solve,0.3
test,30,15,CPP,BDD-align-gsifts,1135.8
test,30,15,CPP,intersection-gsifts-build,2.1
test,30,15,CPP,intersection-gsifts-SP-solve,0.2
test,31,15,gen_instance,all, 7.5
test,31,15,plain_MIP,build+solve,1.3
test,31,15,CPP,BDD-build,33.1
test,31,15,CPP,MIP-build,8.3
test,31,15,CPP,MIP-solve,3.8
test,31,15,CPP,VS-build+solve,14.8
test,31,15,CPP,BDD-align-to-vs,14.8
test,31,15,CPP,intersection-build,1.7
test,31,15,CPP,intersection-SP-solve,0.4
test,31,15,CPP,BDD-align-gsifts,429.1
test,31,15,CPP,intersection-gsifts-build,1.7
test,31,15,CPP,intersection-gsifts-SP-solve,0.4
test,32,15,gen_instance,all, 7.6
test,32,15,plain_MIP,build+solve,1.6
test,32,15,CPP,BDD-build,47.0
test,32,15,CPP,MIP-build,11.8
test,32,15,CPP,MIP-solve,5.5
test,32,15,CPP,VS-build+solve,9.8
test,32,15,CPP,BDD-align-to-vs,20.3
test,32,15,CPP,intersection-build,2.6
test,32,15,CPP,intersection-SP-solve,0.5
test,32,15,CPP,BDD-align-gsifts,665.8
test,32,15,CPP,intersection-gsifts-build,2.3
test,32,15,CPP,intersection-gsifts-SP-solve,0.4
test,33,15,gen_instance,all, 8.3
test,33,15,plain_MIP,build+solve,1.9
test,33,15,CPP,BDD-build,27.5
test,33,15,CPP,MIP-build,7.8
test,33,15,CPP,MIP-solve,2.9
test,33,15,CPP,VS-build+solve,13.2
test,33,15,CPP,BDD-align-to-vs,18.1
test,33,15,CPP,intersection-build,1.5
test,33,15,CPP,intersection-SP-solve,0.3
test,33,15,CPP,BDD-align-gsifts,455.6
test,33,15,CPP,intersection-gsifts-build,1.2
test,33,15,CPP,intersection-gsifts-SP-solve,0.3
test,34,15,gen_instance,all, 7.4
test,34,15,plain_MIP,build+solve,1.2
test,34,15,CPP,BDD-build,22.1
test,34,15,CPP,MIP-build,6.5
test,34,15,CPP,MIP-solve,3.2
test,34,15,CPP,VS-build+solve,34.0
test,34,15,CPP,BDD-align-to-vs,14.3
test,34,15,CPP,intersection-build,1.1
test,34,15,CPP,intersection-SP-solve,0.2
test,34,15,CPP,BDD-align-gsifts,521.9
test,34,15,CPP,intersection-gsifts-build,1.3
test,34,15,CPP,intersection-gsifts-SP-solve,0.3
test,35,15,gen_instance,all, 7.4
test,35,15,plain_MIP,build+solve,1.2
test,35,15,CPP,BDD-build,42.8
test,35,15,CPP,MIP-build,10.2
test,35,15,CPP,MIP-solve,3.8
test,35,15,CPP,VS-build+solve,9.4
test,35,15,CPP,BDD-align-to-vs,17.9
test,35,15,CPP,intersection-build,1.4
test,35,15,CPP,intersection-SP-solve,0.3
test,35,15,CPP,BDD-align-gsifts,607.1
test,35,15,CPP,intersection-gsifts-build,1.5
test,35,15,CPP,intersection-gsifts-SP-solve,0.3
test,36,15,gen_instance,all, 7.7
test,36,15,plain_MIP,build+solve,1.6
test,36,15,CPP,BDD-build,53.3
test,36,15,CPP,MIP-build,11.9
test,36,15,CPP,MIP-solve,6.2
test,36,15,CPP,VS-build+solve,15.6
test,36,15,CPP,BDD-align-to-vs,36.9
test,36,15,CPP,intersection-build,49.4
test,36,15,CPP,intersection-SP-solve,1.1
test,36,15,CPP,BDD-align-gsifts,1166.9
test,36,15,CPP,intersection-gsifts-build,3.1
test,36,15,CPP,intersection-gsifts-SP-solve,0.7
test,37,15,gen_instance,all, 7.5
test,37,15,plain_MIP,build+solve,1.2
test,37,15,CPP,BDD-build,35.8
test,37,15,CPP,MIP-build,9.6
test,37,15,CPP,MIP-solve,3.7
test,37,15,CPP,VS-build+solve,48.8
test,37,15,CPP,BDD-align-to-vs,24.8
test,37,15,CPP,intersection-build,1.7
test,37,15,CPP,intersection-SP-solve,0.3
test,37,15,CPP,BDD-align-gsifts,765.7
test,37,15,CPP,intersection-gsifts-build,1.7
test,37,15,CPP,intersection-gsifts-SP-solve,0.2
test,38,15,gen_instance,all, 8.4
test,38,15,plain_MIP,build+solve,2.5
test,38,15,CPP,BDD-build,61.2
test,38,15,CPP,MIP-build,11.6
test,38,15,CPP,MIP-solve,6.2
test,38,15,CPP,VS-build+solve,24.6
test,38,15,CPP,BDD-align-to-vs,48.1
test,38,15,CPP,intersection-build,3.4
test,38,15,CPP,intersection-SP-solve,0.7
test,38,15,CPP,BDD-align-gsifts,1143.1
test,38,15,CPP,intersection-gsifts-build,3.6
test,38,15,CPP,intersection-gsifts-SP-solve,0.7
test,39,15,gen_instance,all, 7.6
test,39,15,plain_MIP,build+solve,1.3
test,39,15,CPP,BDD-build,31.8
test,39,15,CPP,MIP-build,8.3
test,39,15,CPP,MIP-solve,3.8
test,39,15,CPP,VS-build+solve,12.4
test,39,15,CPP,BDD-align-to-vs,12.6
test,39,15,CPP,intersection-build,1.0
test,39,15,CPP,intersection-SP-solve,0.2
test,39,15,CPP,BDD-align-gsifts,342.2
test,39,15,CPP,intersection-gsifts-build,0.9
test,39,15,CPP,intersection-gsifts-SP-solve,0.1
test,40,15,gen_instance,all, 10.1
test,40,15,plain_MIP,build+solve,2.1
test,40,15,CPP,BDD-build,38.5
test,40,15,CPP,MIP-build,9.8
test,40,15,CPP,MIP-solve,5.4
test,40,15,CPP,VS-build+solve,12.0
test,40,15,CPP,BDD-align-to-vs,19.3
test,40,15,CPP,intersection-build,1.8
test,40,15,CPP,intersection-SP-solve,0.4
test,40,15,CPP,BDD-align-gsifts,636.0
test,40,15,CPP,intersection-gsifts-build,1.6
test,40,15,CPP,intersection-gsifts-SP-solve,0.4
test,41,15,gen_instance,all, 6.7
test,41,15,plain_MIP,build+solve,0.9
test,41,15,CPP,BDD-build,26.7
test,41,15,CPP,MIP-build,7.3
test,41,15,CPP,MIP-solve,3.0
test,41,15,CPP,VS-build+solve,18.2
test,41,15,CPP,BDD-align-to-vs,14.5
test,41,15,CPP,intersection-build,1.4
test,41,15,CPP,intersection-SP-solve,0.2
test,41,15,CPP,BDD-align-gsifts,460.6
test,41,15,CPP,intersection-gsifts-build,1.3
test,41,15,CPP,intersection-gsifts-SP-solve,0.2
test,42,15,gen_instance,all, 7.2
test,42,15,plain_MIP,build+solve,1.1
test,42,15,CPP,BDD-build,39.8
test,42,15,CPP,MIP-build,9.2
test,42,15,CPP,MIP-solve,3.5
test,42,15,CPP,VS-build+solve,9.4
test,42,15,CPP,BDD-align-to-vs,19.7
test,42,15,CPP,intersection-build,1.9
test,42,15,CPP,intersection-SP-solve,0.5
test,42,15,CPP,BDD-align-gsifts,652.3
test,42,15,CPP,intersection-gsifts-build,1.9
test,42,15,CPP,intersection-gsifts-SP-solve,0.5
test,43,15,gen_instance,all, 7.6
test,43,15,plain_MIP,build+solve,1.3
test,43,15,CPP,BDD-build,50.3
test,43,15,CPP,MIP-build,9.9
test,43,15,CPP,MIP-solve,5.7
test,43,15,CPP,VS-build+solve,27.9
test,43,15,CPP,BDD-align-to-vs,24.0
test,43,15,CPP,intersection-build,1.5
test,43,15,CPP,intersection-SP-solve,0.4
test,43,15,CPP,BDD-align-gsifts,743.6
test,43,15,CPP,intersection-gsifts-build,1.6
test,43,15,CPP,intersection-gsifts-SP-solve,0.4
test,44,15,gen_instance,all, 8.8
test,44,15,plain_MIP,build+solve,2.9
test,44,15,CPP,BDD-build,51.7
test,44,15,CPP,MIP-build,11.3
test,44,15,CPP,MIP-solve,8.8
test,44,15,CPP,VS-build+solve,15.5
test,44,15,CPP,BDD-align-to-vs,30.5
test,44,15,CPP,intersection-build,1.6
test,44,15,CPP,intersection-SP-solve,0.4
test,44,15,CPP,BDD-align-gsifts,649.8
test,44,15,CPP,intersection-gsifts-build,1.5
test,44,15,CPP,intersection-gsifts-SP-solve,0.3
test,45,15,gen_instance,all, 7.6
test,45,15,plain_MIP,build+solve,1.3
test,45,15,CPP,BDD-build,44.2
test,45,15,CPP,MIP-build,10.3
test,45,15,CPP,MIP-solve,4.4
test,45,15,CPP,VS-build+solve,26.9
test,45,15,CPP,BDD-align-to-vs,20.6
test,45,15,CPP,intersection-build,1.3
test,45,15,CPP,intersection-SP-solve,0.4
test,45,15,CPP,BDD-align-gsifts,644.2
test,45,15,CPP,intersection-gsifts-build,1.5
test,45,15,CPP,intersection-gsifts-SP-solve,0.5
test,46,15,gen_instance,all, 7.0
test,46,15,plain_MIP,build+solve,1.2
test,46,15,CPP,BDD-build,42.3
test,46,15,CPP,MIP-build,7.8
test,46,15,CPP,MIP-solve,3.4
test,46,15,CPP,VS-build+solve,19.3
test,46,15,CPP,BDD-align-to-vs,15.8
test,46,15,CPP,intersection-build,1.2
test,46,15,CPP,intersection-SP-solve,0.3
test,46,15,CPP,BDD-align-gsifts,468.4
test,46,15,CPP,intersection-gsifts-build,1.1
test,46,15,CPP,intersection-gsifts-SP-solve,0.3
test,47,15,gen_instance,all, 14.1
test,47,15,plain_MIP,build+solve,1.2
test,47,15,CPP,BDD-build,53.3
test,47,15,CPP,MIP-build,10.6
test,47,15,CPP,MIP-solve,5.2
test,47,15,CPP,VS-build+solve,13.9
test,47,15,CPP,BDD-align-to-vs,29.0
test,47,15,CPP,intersection-build,3.5
test,47,15,CPP,intersection-SP-solve,0.4
test,47,15,CPP,BDD-align-gsifts,742.6
test,47,15,CPP,intersection-gsifts-build,2.2
test,47,15,CPP,intersection-gsifts-SP-solve,0.3
test,48,15,gen_instance,all, 15.3
test,48,15,plain_MIP,build+solve,1.5
test,48,15,CPP,BDD-build,70.0
test,48,15,CPP,MIP-build,13.8
test,48,15,CPP,MIP-solve,7.4
test,48,15,CPP,VS-build+solve,20.5
test,48,15,CPP,BDD-align-to-vs,32.9
test,48,15,CPP,intersection-build,2.0
test,48,15,CPP,intersection-SP-solve,0.5
test,48,15,CPP,BDD-align-gsifts,925.7
test,48,15,CPP,intersection-gsifts-build,2.2
test,48,15,CPP,intersection-gsifts-SP-solve,0.5
test,49,15,gen_instance,all, 7.5
test,49,15,plain_MIP,build+solve,1.3
test,49,15,CPP,BDD-build,33.9
test,49,15,CPP,MIP-build,10.2
test,49,15,CPP,MIP-solve,4.6
test,49,15,CPP,VS-build+solve,18.8
test,49,15,CPP,BDD-align-to-vs,16.2
test,49,15,CPP,intersection-build,1.5
test,49,15,CPP,intersection-SP-solve,0.4
test,49,15,CPP,BDD-align-gsifts,581.3
test,49,15,CPP,intersection-gsifts-build,1.3
test,49,15,CPP,intersection-gsifts-SP-solve,0.3
test,50,15,gen_instance,all, 7.6
test,50,15,plain_MIP,build+solve,1.4
test,50,15,CPP,BDD-build,48.2
test,50,15,CPP,MIP-build,11.4
test,50,15,CPP,MIP-solve,5.0
test,50,15,CPP,VS-build+solve,38.1
test,50,15,CPP,BDD-align-to-vs,30.6
test,50,15,CPP,intersection-build,1.9
test,50,15,CPP,intersection-SP-solve,0.4
test,50,15,CPP,BDD-align-gsifts,815.4
test,50,15,CPP,intersection-gsifts-build,1.8
test,50,15,CPP,intersection-gsifts-SP-solve,0.3
test,51,15,gen_instance,all, 10.7
test,51,15,plain_MIP,build+solve,2.2
test,51,15,CPP,BDD-build,34.4
test,51,15,CPP,MIP-build,54.0
test,51,15,CPP,MIP-solve,3.9
test,51,15,CPP,VS-build+solve,13.2
test,51,15,CPP,BDD-align-to-vs,19.7
test,51,15,CPP,intersection-build,1.5
test,51,15,CPP,intersection-SP-solve,0.3
test,51,15,CPP,BDD-align-gsifts,458.7
test,51,15,CPP,intersection-gsifts-build,1.4
test,51,15,CPP,intersection-gsifts-SP-solve,0.3
test,52,15,gen_instance,all, 7.3
test,52,15,plain_MIP,build+solve,1.0
test,52,15,CPP,BDD-build,34.3
test,52,15,CPP,MIP-build,6.8
test,52,15,CPP,MIP-solve,2.5
test,52,15,CPP,VS-build+solve,26.4
test,52,15,CPP,BDD-align-to-vs,17.8
test,52,15,CPP,intersection-build,1.0
test,52,15,CPP,intersection-SP-solve,0.2
test,52,15,CPP,BDD-align-gsifts,498.7
test,52,15,CPP,intersection-gsifts-build,0.9
test,52,15,CPP,intersection-gsifts-SP-solve,0.2
test,53,15,gen_instance,all, 7.8
test,53,15,plain_MIP,build+solve,1.4
test,53,15,CPP,BDD-build,50.1
test,53,15,CPP,MIP-build,11.9
test,53,15,CPP,MIP-solve,4.5
test,53,15,CPP,VS-build+solve,27.7
test,53,15,CPP,BDD-align-to-vs,29.0
test,53,15,CPP,intersection-build,1.7
test,53,15,CPP,intersection-SP-solve,0.5
test,53,15,CPP,BDD-align-gsifts,917.2
test,53,15,CPP,intersection-gsifts-build,1.7
test,53,15,CPP,intersection-gsifts-SP-solve,0.4
test,54,15,gen_instance,all, 7.1
test,54,15,plain_MIP,build+solve,1.1
test,54,15,CPP,BDD-build,43.3
test,54,15,CPP,MIP-build,10.5
test,54,15,CPP,MIP-solve,3.9
test,54,15,CPP,VS-build+solve,5.5
test,54,15,CPP,BDD-align-to-vs,19.1
test,54,15,CPP,intersection-build,3.3
test,54,15,CPP,intersection-SP-solve,0.7
test,54,15,CPP,BDD-align-gsifts,797.4
test,54,15,CPP,intersection-gsifts-build,1.9
test,54,15,CPP,intersection-gsifts-SP-solve,0.5
test,55,15,gen_instance,all, 6.8
test,55,15,plain_MIP,build+solve,0.8
