instance,inversions,reducedA,reducedB,gen_trial
306,54,True,True,1
307,63,True,True,1
308,43,True,True,1
309,41,True,True,1
310,48,True,True,1
311,34,True,True,1
312,71,True,True,1
313,36,True,True,1
314,67,True,True,1
315,48,True,True,1
316,51,True,True,1
317,43,True,True,1
318,47,True,True,1
319,59,True,True,1
320,49,True,True,1
321,50,True,True,1
322,57,True,True,1
323,56,True,True,1
324,61,True,True,1
325,31,True,True,1
326,46,True,True,1
327,54,True,True,1
328,51,True,True,1
329,67,True,True,1
330,49,True,True,1
331,69,True,True,1
332,68,True,True,1
333,42,True,True,1
334,47,True,True,1
335,58,True,True,1
336,40,True,True,1
337,34,True,True,1
338,76,True,True,1
339,57,True,True,1
340,57,True,True,1
341,41,True,True,1
342,44,True,True,1
343,48,True,True,1
344,56,True,True,1
345,53,True,True,1
346,49,True,True,1
347,48,True,True,1
348,56,True,True,1
349,42,True,True,1
350,54,True,True,1
351,50,True,True,1
352,49,True,True,1
353,69,True,True,1
354,45,True,True,1
355,47,True,True,1
356,60,True,True,1
357,46,True,True,1
358,50,True,True,1
359,61,True,True,1
360,48,True,True,1
361,65,True,True,1
362,55,True,True,1
363,45,True,True,1
364,34,True,True,1
365,38,True,True,1
366,48,True,True,1
367,47,True,True,1
368,45,True,True,1
369,49,True,True,1
370,41,True,True,1
371,46,True,True,1
372,44,True,True,1
373,60,True,True,1
374,49,True,True,1
375,59,True,True,1
376,64,True,True,1
377,44,True,True,1
378,45,True,True,1
379,62,True,True,1
380,49,True,True,1
381,58,True,True,1
382,51,True,True,1
383,53,True,True,1
384,42,True,True,1
385,54,True,True,1
386,48,True,True,1
387,50,True,True,1
388,40,True,True,1
389,67,True,True,1
390,47,True,True,1
391,59,True,True,1
392,61,True,True,1
393,50,True,True,1
394,31,True,True,1
395,64,True,True,1
396,57,True,True,1
397,61,True,True,1
398,50,True,True,1
399,60,True,True,1
400,52,True,True,1
401,64,True,True,1
402,61,True,True,1
403,55,True,True,1
404,57,True,True,1
405,87,True,True,1
406,61,True,True,1
407,49,True,True,1
408,60,True,True,1
409,58,True,True,1
410,65,True,True,1
411,44,True,True,1
412,59,True,True,1
413,48,True,True,1
414,57,True,True,1
415,49,True,True,1
416,42,True,True,1
417,56,True,True,1
418,44,True,True,1
419,54,True,True,1
420,52,True,True,1
421,68,True,True,1
422,45,True,True,1
423,49,True,True,1
424,48,True,True,1
425,68,True,True,1
426,50,True,True,1
427,60,True,True,1
428,73,True,True,1
429,66,True,True,1
430,54,True,True,1
431,46,True,True,1
432,44,True,True,1
433,37,True,True,1
434,61,True,True,1
435,32,True,True,1
436,45,True,True,1
437,48,True,True,1
438,49,True,True,1
439,39,True,True,1
440,28,True,True,1
441,43,True,True,1
442,60,True,True,1
443,51,True,True,1
444,51,True,True,1
445,64,True,True,1
446,55,True,True,1
447,33,True,True,1
448,60,True,True,1
449,57,True,True,1
450,46,True,True,1
451,58,True,True,1
452,62,True,True,1
453,53,True,True,1
454,67,True,True,1
455,60,True,True,1
456,49,True,True,1
457,52,True,True,1
458,46,True,True,1
459,44,True,True,1
460,53,True,True,1
461,82,True,True,1
462,47,True,True,1
463,58,True,True,1
464,62,True,True,1
465,53,True,True,1
466,51,True,True,1
467,40,True,True,1
468,76,True,True,1
469,52,True,True,1
470,52,True,True,1
471,52,True,True,1
472,37,True,True,1
473,63,True,True,1
474,55,True,True,1
475,45,True,True,1
476,60,True,True,1
477,46,True,True,1
478,37,True,True,1
479,62,True,True,1
480,53,True,True,1
481,61,True,True,1
482,31,True,True,1
483,69,True,True,1
484,64,True,True,1
485,61,True,True,1
486,54,True,True,1
487,41,True,True,1
488,66,True,True,1
489,42,True,True,1
490,46,True,True,1
491,60,True,True,1
492,59,True,True,1
493,59,True,True,1
494,51,True,True,1
495,37,True,True,1
496,54,True,True,1
497,60,True,True,1
498,51,True,True,1
499,49,True,True,1
500,60,True,True,1
501,40,True,True,1
502,57,True,True,1
503,46,True,True,1
504,44,True,True,1
505,59,True,True,1
506,46,True,True,1
507,52,True,True,1
508,64,True,True,1
509,47,True,True,1
510,52,True,True,1
511,38,True,True,1
512,70,True,True,1
513,32,True,True,1
514,51,True,True,1
515,53,True,True,1
516,55,True,True,1
517,59,True,True,1
518,61,True,True,1
519,39,True,True,1
520,50,True,True,1
521,48,True,True,1
522,53,True,True,1
523,58,True,True,1
524,77,True,True,1
525,58,True,True,1
526,58,True,True,1
527,59,True,True,1
528,55,True,True,1
529,56,True,True,1
530,64,True,True,1
531,66,True,True,1
532,50,True,True,1
533,59,True,True,1
534,65,True,True,1
535,73,True,True,1
536,53,True,True,1
537,40,True,True,1
538,64,True,True,1
539,52,True,True,1
540,40,True,True,1
541,56,True,True,1
542,62,True,True,1
543,48,True,True,1
544,58,True,True,1
545,45,True,True,1
546,57,True,True,1
547,64,True,True,1
548,60,True,True,1
549,53,True,True,1
550,72,True,True,1
551,58,True,True,1
552,54,True,True,1
553,58,True,True,1
554,51,True,True,1
555,54,True,True,1
556,55,True,True,1
557,58,True,True,1
558,53,True,True,1
559,57,True,True,1
560,37,True,True,1
561,33,True,True,1
562,56,True,True,1
563,63,True,True,1
564,45,True,True,1
565,53,True,True,1
566,33,True,True,1
567,57,True,True,1
568,51,True,True,1
569,35,True,True,1
570,48,True,True,1
571,54,True,True,1
572,43,True,True,1
573,64,True,True,1
574,53,True,True,1
575,51,True,True,1
576,67,True,True,1
577,74,True,True,1
578,50,True,True,1
579,38,True,True,1
580,49,True,True,1
581,50,True,True,1
582,58,True,True,1
583,55,True,True,1
584,59,True,True,1
585,59,True,True,1
586,48,True,True,1
587,61,True,True,1
588,61,True,True,1
589,38,True,True,1
590,52,True,True,1
591,68,True,True,1
592,73,True,True,1
593,41,True,True,1
594,38,True,True,1
595,58,True,True,1
596,56,True,True,1
597,26,True,True,1
598,45,True,True,1
599,37,True,True,1
600,65,True,True,1
601,64,True,True,1
602,55,True,True,1
603,43,True,True,1
604,40,True,True,1
605,58,True,True,1
606,54,True,True,1
607,66,True,True,1
608,67,True,True,1
609,42,True,True,1
610,53,True,True,1
611,53,True,True,1
612,64,True,True,1
613,56,True,True,1
614,56,True,True,1
615,48,True,True,1
616,55,True,True,1
617,55,True,True,1
618,69,True,True,1
619,61,True,True,1
620,42,True,True,1
621,51,True,True,1
622,44,True,True,1
623,77,True,True,1
624,52,True,True,1
625,51,True,True,1
626,62,True,True,1
627,32,True,True,1
628,63,True,True,1
629,59,True,True,1
630,57,True,True,1
631,41,True,True,1
632,64,True,True,1
633,58,True,True,1
634,50,True,True,1
635,52,True,True,1
636,53,True,True,1
637,60,True,True,1
638,42,True,True,1
639,62,True,True,1
640,56,True,True,1
641,59,True,True,1
642,57,True,True,1
643,49,True,True,1
644,51,True,True,1
645,37,True,True,1
646,55,True,True,1
647,76,True,True,1
648,65,True,True,1
649,31,True,True,1
650,49,True,True,1
651,55,True,True,1
652,57,True,True,1
653,84,True,True,1
654,65,True,True,1
655,62,True,True,1
656,48,True,True,1
657,46,True,True,1
658,51,True,True,1
659,60,True,True,1
660,69,True,True,1
661,62,True,True,1
662,51,True,True,1
663,28,True,True,1
664,45,True,True,1
665,49,True,True,1
666,67,True,True,1
667,53,True,True,1
668,27,True,True,1
669,35,True,True,1
670,48,True,True,1
671,57,True,True,1
672,53,True,True,1
673,68,True,True,1
674,68,True,True,1
675,54,True,True,1
676,67,True,True,1
677,69,True,True,1
678,67,True,True,1
679,36,True,True,1
680,45,True,True,1
681,59,True,True,1
682,49,True,True,1
683,35,True,True,1
684,49,True,True,1
685,56,True,True,1
686,73,True,True,1
687,45,True,True,1
688,44,True,True,1
689,74,True,True,1
690,69,True,True,1
691,70,True,True,1
692,53,True,True,1
693,61,True,True,1
694,50,True,True,1
695,50,True,True,1
696,49,True,True,1
697,66,True,True,1
698,65,True,True,1
699,54,True,True,1
700,39,True,True,1
701,65,True,True,1
702,28,True,True,1
703,44,True,True,1
704,43,True,True,1
705,54,True,True,1
706,52,True,True,1
707,49,True,True,1
708,55,True,True,1
709,65,True,True,1
710,62,True,True,1
711,47,True,True,1
712,50,True,True,1
713,60,True,True,1
714,63,True,True,1
715,39,True,True,1
716,46,True,True,1
717,49,True,True,1
718,66,True,True,1
719,47,True,True,1
720,44,True,True,1
721,48,True,True,1
722,39,True,True,1
723,64,True,True,1
724,66,True,True,1
725,62,True,True,1
726,69,True,True,1
727,65,True,True,1
728,55,True,True,1
729,50,True,True,1
730,38,True,True,1
731,54,True,True,1
732,52,True,True,1
733,44,True,True,1
734,59,True,True,1
735,54,True,True,1
736,41,True,True,1
737,54,True,True,1
738,71,True,True,1
739,54,True,True,1
740,48,True,True,1
741,57,True,True,1
742,68,True,True,1
743,43,True,True,1
744,49,True,True,1
745,44,True,True,1
746,43,True,True,1
747,40,True,True,1
748,46,True,True,1
749,61,True,True,1
750,48,True,True,1
751,48,True,True,1
752,55,True,True,1
753,47,True,True,1
754,53,True,True,1
755,25,True,True,1
756,54,True,True,1
757,47,True,True,1
758,51,True,True,1
759,47,True,True,1
760,45,True,True,1
761,55,True,True,1
762,43,True,True,1
763,44,True,True,1
764,49,True,True,1
765,44,True,True,1
766,64,True,True,1
767,55,True,True,1
768,59,True,True,1
769,42,True,True,1
770,55,True,True,1
771,44,True,True,1
772,59,True,True,1
773,50,True,True,1
774,67,True,True,1
775,59,True,True,1
776,45,True,True,1
777,51,True,True,1
778,40,True,True,1
779,55,True,True,1
780,45,True,True,1
781,58,True,True,1
782,57,True,True,1
783,43,True,True,1
784,53,True,True,1
785,51,True,True,1
786,50,True,True,1
787,55,True,True,1
788,46,True,True,1
789,49,True,True,1
790,65,True,True,1
791,53,True,True,1
792,57,True,True,1
793,58,True,True,1
794,57,True,True,1
795,47,True,True,1
796,49,True,True,1
797,62,True,True,1
798,51,True,True,1
799,54,True,True,1
800,65,True,True,1
801,52,True,True,1
802,56,True,True,1
803,48,True,True,1
804,39,True,True,1
805,33,True,True,1
806,52,True,True,1
807,54,True,True,1
808,45,True,True,1
809,55,True,True,1
810,54,True,True,1
811,56,True,True,1
812,50,True,True,1
813,76,True,True,1
814,39,True,True,1
815,46,True,True,1
816,45,True,True,1
817,67,True,True,1
818,53,True,True,1
819,51,True,True,1
820,50,True,True,1
821,62,True,True,1
822,58,True,True,1
823,46,True,True,1
824,53,True,True,1
825,73,True,True,1
826,58,True,True,1
827,58,True,True,1
828,68,True,True,1
829,63,True,True,1
830,53,True,True,1
831,65,True,True,1
832,52,True,True,1
833,57,True,True,1
834,37,True,True,1
835,67,True,True,1
836,51,True,True,1
837,40,True,True,1
838,48,True,True,1
839,58,True,True,1
840,54,True,True,1
841,61,True,True,1
842,40,True,True,1
843,47,True,True,1
844,50,True,True,1
845,47,True,True,1
846,42,True,True,1
847,46,True,True,1
848,73,True,True,1
849,53,True,True,1
850,47,True,True,1
851,38,True,True,1
852,53,True,True,1
853,38,True,True,1
854,66,True,True,1
855,42,True,True,1
856,50,True,True,1
857,49,True,True,1
858,47,True,True,1
859,43,True,True,1
860,58,True,True,1
861,59,True,True,1
862,42,True,True,1
863,50,True,True,1
864,44,True,True,1
865,62,True,True,1
866,40,True,True,1
867,49,True,True,1
868,35,True,True,1
869,42,True,True,1
870,54,True,True,1
871,81,True,True,1
872,58,True,True,1
873,61,True,True,1
874,62,True,True,1
875,47,True,True,1
876,64,True,True,1
877,61,True,True,1
878,50,True,True,1
879,55,True,True,1
880,42,True,True,1
881,49,True,True,1
882,41,True,True,1
883,65,True,True,1
884,58,True,True,1
885,54,True,True,1
886,52,True,True,1
887,41,True,True,1
888,53,True,True,1
889,63,True,True,1
890,48,True,True,1
891,38,True,True,1
892,69,True,True,1
893,42,True,True,1
894,71,True,True,1
895,52,True,True,1
896,54,True,True,1
897,66,True,True,1
898,58,True,True,1
899,57,True,True,1
900,69,True,True,1
901,47,True,True,1
902,61,True,True,1
903,53,True,True,1
904,50,True,True,1
905,50,True,True,1
906,40,True,True,1
907,43,True,True,1
908,57,True,True,1
909,61,True,True,1
910,44,True,True,1
911,66,True,True,1
912,71,True,True,1
913,61,True,True,1
914,51,True,True,1
915,60,True,True,1
916,52,True,True,1
917,68,True,True,1
918,64,True,True,1
919,54,True,True,1
920,59,True,True,1
921,61,True,True,1
922,58,True,True,1
923,47,True,True,1
924,45,True,True,1
925,56,True,True,1
926,57,True,True,1
927,46,True,True,1
928,51,True,True,1
929,62,True,True,1
930,51,True,True,1
931,57,True,True,1
932,67,True,True,1
933,55,True,True,1
934,52,True,True,1
935,53,True,True,1
936,45,True,True,1
937,56,True,True,1
938,56,True,True,1
939,55,True,True,1
940,54,True,True,1
941,36,True,True,1
942,64,True,True,1
943,57,True,True,1
944,63,True,True,1
945,39,True,True,1
946,49,True,True,1
947,40,True,True,1
948,60,True,True,1
949,56,True,True,1
950,57,True,True,1
951,57,True,True,1
952,47,True,True,1
953,57,True,True,1
954,41,True,True,1
955,60,True,True,1
956,64,True,True,1
957,57,True,True,1
958,31,True,True,1
959,69,True,True,1
960,39,True,True,1
961,63,True,True,1
962,43,True,True,1
963,48,True,True,1
964,47,True,True,1
965,62,True,True,1
966,32,True,True,1
967,52,True,True,1
968,64,True,True,1
969,49,True,True,1
970,54,True,True,1
971,74,True,True,1
972,52,True,True,1
973,41,True,True,1
974,58,True,True,1
975,58,True,True,1
976,67,True,True,1
977,57,True,True,1
978,51,True,True,1
979,54,True,True,1
980,39,True,True,1
981,53,True,True,1
982,56,True,True,1
983,53,True,True,1
984,71,True,True,1
985,52,True,True,1
986,54,True,True,1
987,67,True,True,1
988,60,True,True,1
989,43,True,True,1
990,57,True,True,1
991,45,True,True,1
992,54,True,True,1
993,47,True,True,1
994,56,True,True,1
995,66,True,True,1
996,59,True,True,1
997,49,True,True,1
998,47,True,True,1
999,61,True,True,1
1000,56,True,True,1
1001,50,True,True,1
1002,54,True,True,1
1003,46,True,True,1
1004,60,True,True,1
1005,65,True,True,1
1006,58,True,True,1
1007,52,True,True,1
1008,51,True,True,1
1009,41,True,True,1
1010,55,True,True,1
1011,50,True,True,1
1012,36,True,True,1
1013,59,True,True,1
1014,51,True,True,1
1015,41,True,True,1
1016,48,True,True,1
1017,70,True,True,1
1018,66,True,True,1
1019,46,True,True,1
1020,55,True,True,1
1021,44,True,True,1
1022,37,True,True,1
1023,48,True,True,1
1024,54,True,True,1
1025,35,True,True,1
1026,47,True,True,1
1027,56,True,True,1
1028,51,True,True,1
1029,53,True,True,1
1030,57,True,True,1
1031,44,True,True,1
1032,62,True,True,1
1033,37,True,True,1
1034,74,True,True,1
1035,50,True,True,1
1036,36,True,True,1
1037,51,True,True,1
1038,61,True,True,1
1039,57,True,True,1
1040,44,True,True,1
1041,49,True,True,1
1042,32,True,True,1
1043,60,True,True,1
1044,62,True,True,1
1045,42,True,True,1
1046,45,True,True,1
1047,40,True,True,1
1048,60,True,True,1
1049,54,True,True,1
1050,66,True,True,1
1051,53,True,True,1
1052,51,True,True,1
1053,56,True,True,1
1054,43,True,True,1
1055,68,True,True,1
1056,56,True,True,1
1057,64,True,True,1
1058,55,True,True,1
1059,61,True,True,1
1060,45,True,True,1
1061,60,True,True,1
1062,51,True,True,1
1063,42,True,True,1
1064,37,True,True,1
1065,55,True,True,1
1066,54,True,True,1
1067,69,True,True,1
1068,50,True,True,1
1069,56,True,True,1
1070,69,True,True,1
1071,59,True,True,1
1072,34,True,True,1
1073,68,True,True,1
1074,43,True,True,1
1075,57,True,True,1
1076,56,True,True,1
1077,46,True,True,1
1078,48,True,True,1
1079,57,True,True,1
1080,53,True,True,1
1081,63,True,True,1
1082,66,True,True,1
1083,55,True,True,1
1084,46,True,True,1
1085,55,True,True,1
1086,57,True,True,1
1087,50,True,True,1
1088,56,True,True,1
1089,52,True,True,1
1090,48,True,True,1
1091,51,True,True,1
1092,69,True,True,1
1093,36,True,True,1
1094,52,True,True,1
1095,52,True,True,1
1096,39,True,True,1
1097,41,True,True,1
1098,38,True,True,1
1099,55,True,True,1
1100,48,True,True,1
1101,60,True,True,1
1102,55,True,True,1
1103,56,True,True,1
1104,56,True,True,1
1105,53,True,True,1
1106,40,True,True,1
1107,57,True,True,1
1108,60,True,True,1
1109,70,True,True,1
1110,61,True,True,1
1111,57,True,True,1
1112,46,True,True,1
1113,31,True,True,1
1114,64,True,True,1
1115,43,True,True,1
1116,49,True,True,1
1117,65,True,True,1
1118,69,True,True,1
1119,45,True,True,1
1120,61,True,True,1
1121,67,True,True,1
1122,62,True,True,1
1123,63,True,True,1
1124,37,True,True,1
1125,69,True,True,1
1126,74,True,True,1
1127,62,True,True,1
1128,43,True,True,1
1129,56,True,True,1
1130,70,True,True,1
1131,65,True,True,1
1132,49,True,True,1
1133,54,True,True,1
1134,36,True,True,1
1135,44,True,True,1
1136,63,True,True,1
1137,58,True,True,1
1138,40,True,True,1
1139,47,True,True,1
1140,49,True,True,1
1141,55,True,True,1
1142,52,True,True,1
1143,50,True,True,1
1144,59,True,True,1
1145,49,True,True,1
1146,53,True,True,1
1147,40,True,True,1
1148,35,True,True,1
1149,58,True,True,1
1150,54,True,True,1
1151,26,True,True,1
1152,56,True,True,1
1153,64,True,True,1
1154,56,True,True,1
1155,55,True,True,1
1156,62,True,True,1
1157,49,True,True,1
1158,29,True,True,1
1159,69,True,True,1
1160,57,True,True,1
1161,44,True,True,1
1162,55,True,True,1
1163,42,True,True,1
1164,43,True,True,1
1165,55,True,True,1
1166,57,True,True,1
1167,56,True,True,1
1168,53,True,True,1
1169,43,True,True,1
1170,47,True,True,1
1171,56,True,True,1
1172,43,True,True,1
1173,71,True,True,1
1174,61,True,True,1
1175,59,True,True,1
1176,64,True,True,1
1177,36,True,True,1
1178,53,True,True,1
1179,44,True,True,1
1180,41,True,True,1
1181,71,True,True,1
1182,41,True,True,1
1183,41,True,True,1
1184,50,True,True,1
1185,52,True,True,1
1186,52,True,True,1
1187,62,True,True,1
1188,46,True,True,1
1189,43,True,True,1
1190,65,True,True,1
1191,68,True,True,1
1192,72,True,True,1
1193,55,True,True,1
1194,45,True,True,1
1195,38,True,True,1
1196,49,True,True,1
1197,49,True,True,1
1198,56,True,True,1
1199,53,True,True,1
1200,56,True,True,1
1201,49,True,True,1
1202,62,True,True,1
1203,59,True,True,1
1204,55,True,True,1
1205,48,True,True,1
1206,68,True,True,1
1207,69,True,True,1
1208,66,True,True,1
1209,55,True,True,1
1210,34,True,True,1
1211,61,True,True,1
1212,47,True,True,1
1213,49,True,True,1
1214,59,True,True,1
1215,45,True,True,1
1216,65,True,True,1
1217,36,True,True,1
1218,41,True,True,1
1219,57,True,True,1
1220,24,True,True,1
1221,60,True,True,1
1222,59,True,True,1
1223,59,True,True,1
1224,51,True,True,1
1225,48,True,True,1
1226,46,True,True,1
1227,67,True,True,1
1228,58,True,True,1
1229,55,True,True,1
1230,54,True,True,1
1231,43,True,True,1
1232,46,True,True,1
1233,34,True,True,1
1234,38,True,True,1
1235,44,True,True,1
1236,45,True,True,1
1237,43,True,True,1
1238,62,True,True,1
1239,45,True,True,1
1240,33,True,True,1
1241,67,True,True,1
1242,57,True,True,1
1243,61,True,True,1
1244,45,True,True,1
1245,38,True,True,1
1246,62,True,True,1
1247,64,True,True,1
1248,57,True,True,1
1249,58,True,True,1
1250,41,True,True,1
1251,52,True,True,1
1252,51,True,True,1
1253,59,True,True,1
1254,62,True,True,1
1255,48,True,True,1
1256,52,True,True,1
1257,64,True,True,1
1258,53,True,True,1
1259,51,True,True,1
1260,57,True,True,1
1261,41,True,True,1
1262,50,True,True,1
1263,59,True,True,1
1264,54,True,True,1
1265,54,True,True,1
1266,53,True,True,1
1267,68,True,True,1
1268,55,True,True,1
1269,39,True,True,1
1270,30,True,True,1
1271,58,True,True,1
1272,64,True,True,1
1273,59,True,True,1
1274,50,True,True,1
1275,52,True,True,1
1276,42,True,True,1
1277,61,True,True,1
1278,53,True,True,1
1279,54,True,True,1
1280,43,True,True,1
1281,51,True,True,1
1282,66,True,True,1
1283,43,True,True,1
1284,48,True,True,1
1285,45,True,True,1
1286,54,True,True,1
1287,39,True,True,1
1288,48,True,True,1
1289,44,True,True,1
1290,74,True,True,1
1291,46,True,True,1
1292,47,True,True,1
1293,45,True,True,1
1294,62,True,True,1
1295,56,True,True,1
1296,49,True,True,1
1297,40,True,True,1
1298,63,True,True,1
1299,58,True,True,1
1300,46,True,True,1
1301,50,True,True,1
1302,65,True,True,1
1303,41,True,True,1
1304,41,True,True,1
1305,45,True,True,1
1306,57,True,True,1
1307,69,True,True,1
1308,51,True,True,1
1309,68,True,True,1
1310,37,True,True,1
1311,72,True,True,1
1312,47,True,True,1
1313,57,True,True,1
1314,54,True,True,1
1315,51,True,True,1
1316,61,True,True,1
1317,51,True,True,1
1318,51,True,True,1
1319,31,True,True,1
1320,34,True,True,1
1321,48,True,True,1
1322,51,True,True,1
1323,63,True,True,1
1324,42,True,True,1
1325,52,True,True,1
1326,49,True,True,1
1327,65,True,True,1
1328,50,True,True,1
1329,52,True,True,1
1330,36,True,True,1
1331,41,True,True,1
1332,58,True,True,1
1333,79,True,True,1
1334,51,True,True,1
1335,57,True,True,1
1336,53,True,True,1
1337,47,True,True,1
1338,41,True,True,1
1339,65,True,True,1
1340,59,True,True,1
1341,56,True,True,1
1342,45,True,True,1
1343,43,True,True,1
1344,48,True,True,1
1345,56,True,True,1
1346,49,True,True,1
1347,39,True,True,1
1348,53,True,True,1
1349,60,True,True,1
1350,68,True,True,1
1351,49,True,True,1
1352,38,True,True,1
1353,47,True,True,1
1354,67,True,True,1
1355,55,True,True,1
1356,43,True,True,1
1357,39,True,True,1
1358,68,True,True,1
1359,44,True,True,1
