instance,num_type,value,comment
10,orig_gswaps_obj,102,--none--
10,orig_gsifts_obj,102,--none--
10,orig_g2sifts_obj,102,--none--
10,orig_exact_gsifts_obj,102,--none--
10,orig_exact_gsifts_time,0.10151338577270508,--none--
10,simpl_red_opt_status,0,optimal
10,simpl_red_bb_time,0.19540119171142578,--none--
10,simpl_red_obj,178,--none--
10,orig_from_simpl_red_checking_time,0.0034050941467285156,--none--
10,orig_from_simpl_red_order_obj,102,--none--
11,simpl_opt_status,0,optimal
11,simpl_bb_time,0.06795525550842285,--none--
11,simpl_obj,100,--none--
11,simpl_qheu_time,0.0026674270629882812,--none--
11,simpl_toAB_obj,107,--none--
11,simpl_toR_obj,1426,--none--
11,simpl_heu_gswaps_time,0.034990787506103516,--none--
11,simpl_heu_gswaps_obj,102,--none--
11,simpl_heu_gsifts_time,0.12532854080200195,--none--
11,simpl_heu_gsifts_obj,100,--none--
11,simpl_heu_g2sifts_time,0.6753103733062744,--none--
11,simpl_heu_g2sifts_obj,100,--none--
11,orig_from_simpl_checking_time,0.09088349342346191,--none--
11,orig_from_simpl_order_obj,89,--none--
11,orig_toA_obj,99,--none--
11,orig_toB_obj,98,--none--
11,orig_toRandom_obj,165,--none--
11,orig_minAB_obj,98,--none--
11,orig_gswaps_obj,93,--none--
11,orig_gsifts_obj,89,--none--
11,orig_g2sifts_obj,89,--none--
11,orig_exact_gsifts_obj,76,--none--
11,orig_exact_gsifts_time,0.07466387748718262,--none--
11,simpl_red_opt_status,0,optimal
11,simpl_red_bb_time,0.10486173629760742,--none--
11,simpl_red_obj,100,--none--
11,orig_from_simpl_red_checking_time,0.002727508544921875,--none--
11,orig_from_simpl_red_order_obj,89,--none--
12,simpl_opt_status,0,optimal
12,simpl_bb_time,0.3157501220703125,--none--
12,simpl_obj,100,--none--
12,simpl_qheu_time,0.00041866302490234375,--none--
12,simpl_toAB_obj,114,--none--
12,simpl_toR_obj,1184,--none--
12,simpl_heu_gswaps_time,0.03322196006774902,--none--
12,simpl_heu_gswaps_obj,101,--none--
12,simpl_heu_gsifts_time,0.14851093292236328,--none--
12,simpl_heu_gsifts_obj,100,--none--
12,simpl_heu_g2sifts_time,1.2380919456481934,--none--
12,simpl_heu_g2sifts_obj,100,--none--
12,orig_from_simpl_checking_time,0.09288620948791504,--none--
12,orig_from_simpl_order_obj,85,--none--
12,orig_toA_obj,80,--none--
12,orig_toB_obj,93,--none--
12,orig_toRandom_obj,160,--none--
12,orig_minAB_obj,93,--none--
12,orig_gswaps_obj,87,--none--
12,orig_gsifts_obj,85,--none--
12,orig_g2sifts_obj,85,--none--
12,orig_exact_gsifts_obj,78,--none--
12,orig_exact_gsifts_time,0.0724344253540039,--none--
12,simpl_red_opt_status,0,optimal
12,simpl_red_bb_time,0.2950127124786377,--none--
12,simpl_red_obj,100,--none--
12,orig_from_simpl_red_checking_time,0.0025942325592041016,--none--
12,orig_from_simpl_red_order_obj,85,--none--
13,simpl_opt_status,0,optimal
13,simpl_bb_time,0.3587985038757324,--none--
13,simpl_obj,216,--none--
13,simpl_qheu_time,0.0004107952117919922,--none--
13,simpl_toAB_obj,380,--none--
13,simpl_toR_obj,1278,--none--
13,simpl_heu_gswaps_time,0.00519561767578125,--none--
13,simpl_heu_gswaps_obj,351,--none--
13,simpl_heu_gsifts_time,0.2036457061767578,--none--
13,simpl_heu_gsifts_obj,216,--none--
13,simpl_heu_g2sifts_time,1.5667779445648193,--none--
13,simpl_heu_g2sifts_obj,216,--none--
13,orig_from_simpl_checking_time,0.09935736656188965,--none--
13,orig_from_simpl_order_obj,132,--none--
13,orig_toA_obj,142,--none--
13,orig_toB_obj,156,--none--
13,orig_toRandom_obj,119,--none--
13,orig_minAB_obj,156,--none--
13,orig_gswaps_obj,135,--none--
13,orig_gsifts_obj,132,--none--
13,orig_g2sifts_obj,132,--none--
13,orig_exact_gsifts_obj,113,--none--
13,orig_exact_gsifts_time,0.12722420692443848,--none--
13,simpl_red_opt_status,0,optimal
13,simpl_red_bb_time,0.40686464309692383,--none--
13,simpl_red_obj,216,--none--
13,orig_from_simpl_red_checking_time,0.018477678298950195,--none--
13,orig_from_simpl_red_order_obj,132,--none--
14,simpl_opt_status,0,optimal
14,simpl_bb_time,0.32277870178222656,--none--
14,simpl_obj,281,--none--
14,simpl_qheu_time,0.0004150867462158203,--none--
14,simpl_toAB_obj,599,--none--
14,simpl_toR_obj,621,--none--
14,simpl_heu_gswaps_time,0.029538393020629883,--none--
14,simpl_heu_gswaps_obj,493,--none--
14,simpl_heu_gsifts_time,0.27553343772888184,--none--
14,simpl_heu_gsifts_obj,281,--none--
14,simpl_heu_g2sifts_time,1.3165972232818604,--none--
14,simpl_heu_g2sifts_obj,281,--none--
14,orig_from_simpl_checking_time,0.15137195587158203,--none--
14,orig_from_simpl_order_obj,151,--none--
14,orig_toA_obj,113,--none--
14,orig_toB_obj,149,--none--
14,orig_toRandom_obj,175,--none--
14,orig_minAB_obj,113,--none--
14,orig_gswaps_obj,123,--none--
14,orig_gsifts_obj,151,--none--
14,orig_g2sifts_obj,151,--none--
14,orig_exact_gsifts_obj,113,--none--
14,orig_exact_gsifts_time,0.12174582481384277,--none--
14,simpl_red_opt_status,0,optimal
14,simpl_red_bb_time,0.34683823585510254,--none--
14,simpl_red_obj,281,--none--
14,orig_from_simpl_red_checking_time,0.024628162384033203,--none--
14,orig_from_simpl_red_order_obj,151,--none--
15,simpl_opt_status,0,optimal
15,simpl_bb_time,0.08176159858703613,--none--
15,simpl_obj,300,--none--
15,simpl_qheu_time,0.00042128562927246094,--none--
15,simpl_toAB_obj,479,--none--
15,simpl_toR_obj,1614,--none--
15,simpl_heu_gswaps_time,0.012940406799316406,--none--
15,simpl_heu_gswaps_obj,479,--none--
15,simpl_heu_gsifts_time,0.10079360008239746,--none--
15,simpl_heu_gsifts_obj,306,--none--
15,simpl_heu_g2sifts_time,1.799126148223877,--none--
15,simpl_heu_g2sifts_obj,300,--none--
15,orig_from_simpl_checking_time,0.19367766380310059,--none--
15,orig_from_simpl_order_obj,226,--none--
15,orig_toA_obj,282,--none--
15,orig_toB_obj,250,--none--
15,orig_toRandom_obj,374,--none--
15,orig_minAB_obj,250,--none--
15,orig_gswaps_obj,250,--none--
15,orig_gsifts_obj,231,--none--
15,orig_g2sifts_obj,226,--none--
15,orig_exact_gsifts_obj,223,--none--
15,orig_exact_gsifts_time,0.2699155807495117,--none--
15,simpl_red_opt_status,0,optimal
15,simpl_red_bb_time,0.07843947410583496,--none--
15,simpl_red_obj,300,--none--
15,orig_from_simpl_red_checking_time,0.021366357803344727,--none--
15,orig_from_simpl_red_order_obj,226,--none--
16,simpl_opt_status,0,optimal
16,simpl_bb_time,0.14683818817138672,--none--
16,simpl_obj,299,--none--
16,simpl_qheu_time,0.00040984153747558594,--none--
16,simpl_toAB_obj,361,--none--
16,simpl_toR_obj,1598,--none--
16,simpl_heu_gswaps_time,0.04938793182373047,--none--
16,simpl_heu_gswaps_obj,341,--none--
16,simpl_heu_gsifts_time,0.13077592849731445,--none--
16,simpl_heu_gsifts_obj,299,--none--
16,simpl_heu_g2sifts_time,1.4991786479949951,--none--
16,simpl_heu_g2sifts_obj,299,--none--
16,orig_from_simpl_checking_time,0.15781450271606445,--none--
16,orig_from_simpl_order_obj,158,--none--
16,orig_toA_obj,181,--none--
16,orig_toB_obj,221,--none--
16,orig_toRandom_obj,277,--none--
16,orig_minAB_obj,181,--none--
16,orig_gswaps_obj,158,--none--
16,orig_gsifts_obj,158,--none--
16,orig_g2sifts_obj,158,--none--
16,orig_exact_gsifts_obj,160,--none--
16,orig_exact_gsifts_time,0.19080138206481934,--none--
16,simpl_red_opt_status,0,optimal
16,simpl_red_bb_time,0.155975341796875,--none--
16,simpl_red_obj,299,--none--
16,orig_from_simpl_red_checking_time,0.015974760055541992,--none--
16,orig_from_simpl_red_order_obj,158,--none--
17,simpl_opt_status,0,optimal
17,simpl_bb_time,0.20246458053588867,--none--
17,simpl_obj,158,--none--
17,simpl_qheu_time,0.0004405975341796875,--none--
17,simpl_toAB_obj,196,--none--
17,simpl_toR_obj,721,--none--
17,simpl_heu_gswaps_time,0.07294416427612305,--none--
17,simpl_heu_gswaps_obj,158,--none--
17,simpl_heu_gsifts_time,0.1761610507965088,--none--
17,simpl_heu_gsifts_obj,158,--none--
17,simpl_heu_g2sifts_time,1.3347678184509277,--none--
17,simpl_heu_g2sifts_obj,158,--none--
17,orig_from_simpl_checking_time,0.08282756805419922,--none--
17,orig_from_simpl_order_obj,103,--none--
17,orig_toA_obj,104,--none--
17,orig_toB_obj,165,--none--
17,orig_toRandom_obj,163,--none--
17,orig_minAB_obj,104,--none--
17,orig_gswaps_obj,103,--none--
17,orig_gsifts_obj,103,--none--
17,orig_g2sifts_obj,103,--none--
17,orig_exact_gsifts_obj,101,--none--
17,orig_exact_gsifts_time,0.10880708694458008,--none--
17,simpl_red_opt_status,0,optimal
17,simpl_red_bb_time,0.1932063102722168,--none--
17,simpl_red_obj,158,--none--
17,orig_from_simpl_red_checking_time,0.003287076950073242,--none--
17,orig_from_simpl_red_order_obj,103,--none--
18,simpl_opt_status,0,optimal
18,simpl_bb_time,0.23125648498535156,--none--
18,simpl_obj,284,--none--
18,simpl_qheu_time,0.00042057037353515625,--none--
18,simpl_toAB_obj,579,--none--
18,simpl_toR_obj,894,--none--
18,simpl_heu_gswaps_time,0.005102634429931641,--none--
18,simpl_heu_gswaps_obj,568,--none--
18,simpl_heu_gsifts_time,0.2195425033569336,--none--
18,simpl_heu_gsifts_obj,284,--none--
18,simpl_heu_g2sifts_time,1.2382116317749023,--none--
18,simpl_heu_g2sifts_obj,284,--none--
18,orig_from_simpl_checking_time,0.13550472259521484,--none--
18,orig_from_simpl_order_obj,160,--none--
18,orig_toA_obj,171,--none--
18,orig_toB_obj,140,--none--
18,orig_toRandom_obj,212,--none--
18,orig_minAB_obj,171,--none--
18,orig_gswaps_obj,157,--none--
18,orig_gsifts_obj,160,--none--
18,orig_g2sifts_obj,160,--none--
18,orig_exact_gsifts_obj,132,--none--
18,orig_exact_gsifts_time,0.14753985404968262,--none--
18,simpl_red_opt_status,0,optimal
18,simpl_red_bb_time,0.2346951961517334,--none--
18,simpl_red_obj,284,--none--
18,orig_from_simpl_red_checking_time,0.004565000534057617,--none--
18,orig_from_simpl_red_order_obj,160,--none--
19,simpl_opt_status,0,optimal
19,simpl_bb_time,0.3531382083892822,--none--
19,simpl_obj,228,--none--
19,simpl_qheu_time,0.0004086494445800781,--none--
19,simpl_toAB_obj,351,--none--
19,simpl_toR_obj,1078,--none--
19,simpl_heu_gswaps_time,0.018827438354492188,--none--
19,simpl_heu_gswaps_obj,345,--none--
19,simpl_heu_gsifts_time,0.1472480297088623,--none--
19,simpl_heu_gsifts_obj,229,--none--
19,simpl_heu_g2sifts_time,1.646233320236206,--none--
19,simpl_heu_g2sifts_obj,228,--none--
19,orig_from_simpl_checking_time,0.09538507461547852,--none--
19,orig_from_simpl_order_obj,129,--none--
19,orig_toA_obj,147,--none--
19,orig_toB_obj,118,--none--
19,orig_toRandom_obj,190,--none--
19,orig_minAB_obj,118,--none--
19,orig_gswaps_obj,116,--none--
19,orig_gsifts_obj,131,--none--
19,orig_g2sifts_obj,129,--none--
19,orig_exact_gsifts_obj,100,--none--
19,orig_exact_gsifts_time,0.1767137050628662,--none--
19,simpl_red_opt_status,0,optimal
