0.1-5,cover_size_ctl,116,--none--
0.1-5,orig_simpl_ctl_obj,5017,--none--
0.1-5,orig_minAB_ctl_obj,6016,--none--
0.1-6,color_size_nat,27,--none--
0.1-6,cover_size_nat,60,--none--
0.1-6,orig_simpl_nat_obj,72,--none--
0.1-6,orig_minAB_nat_obj,65,--none--
0.1-6,color_size_rnd,29,--none--
0.1-6,cover_size_rnd,180,--none--
0.1-6,orig_simpl_rnd_obj,216,--none--
0.1-6,orig_minAB_rnd_obj,153,--none--
0.1-6,color_size_ctl,496,--none--
0.1-6,cover_size_ctl,143,--none--
0.1-6,orig_simpl_ctl_obj,13812,--none--
0.1-6,orig_minAB_ctl_obj,12940,--none--
0.1-7,color_size_nat,48,--none--
0.1-7,cover_size_nat,40,--none--
0.1-7,orig_simpl_nat_obj,64,--none--
0.1-7,orig_minAB_nat_obj,46,--none--
0.1-7,color_size_rnd,44,--none--
0.1-7,cover_size_rnd,79,--none--
0.1-7,orig_simpl_rnd_obj,99,--none--
0.1-7,orig_minAB_rnd_obj,63,--none--
0.1-7,color_size_ctl,48,--none--
0.1-7,cover_size_ctl,373,--none--
0.1-7,orig_simpl_ctl_obj,5192,--none--
0.1-7,orig_minAB_ctl_obj,4432,--none--
0.1-8,color_size_nat,33,--none--
0.1-8,cover_size_nat,36,--none--
0.1-8,orig_simpl_nat_obj,74,--none--
0.1-8,orig_minAB_nat_obj,54,--none--
0.1-8,color_size_rnd,32,--none--
0.1-8,cover_size_rnd,98,--none--
0.1-8,orig_simpl_rnd_obj,136,--none--
0.1-8,orig_minAB_rnd_obj,103,--none--
0.1-8,color_size_ctl,134,--none--
0.1-8,cover_size_ctl,266,--none--
0.1-8,orig_simpl_ctl_obj,8175,--none--
0.1-8,orig_minAB_ctl_obj,9677,--none--
0.1-9,color_size_nat,35,--none--
0.1-9,cover_size_nat,35,--none--
0.1-9,orig_simpl_nat_obj,29,--none--
0.1-9,orig_minAB_nat_obj,29,--none--
0.1-9,color_size_rnd,36,--none--
0.1-9,cover_size_rnd,90,--none--
0.1-9,orig_simpl_rnd_obj,29,--none--
0.1-9,orig_minAB_rnd_obj,29,--none--
0.1-9,color_size_ctl,251,--none--
0.1-9,cover_size_ctl,192,--none--
0.1-9,orig_simpl_ctl_obj,9427,--none--
0.1-9,orig_minAB_ctl_obj,13302,--none--
0.1-10,color_size_nat,15,--none--
0.1-10,cover_size_nat,46,--none--
0.1-10,orig_simpl_nat_obj,50,--none--
0.1-10,orig_minAB_nat_obj,46,--none--
0.1-10,color_size_rnd,15,--none--
0.1-10,cover_size_rnd,100,--none--
0.1-10,orig_simpl_rnd_obj,95,--none--
0.1-10,orig_minAB_rnd_obj,94,--none--
0.1-10,color_size_ctl,95,--none--
0.1-10,cover_size_ctl,144,--none--
0.1-10,orig_simpl_ctl_obj,3465,--none--
0.1-10,orig_minAB_ctl_obj,4947,--none--
0.1-11,color_size_nat,57,--none--
0.1-11,cover_size_nat,47,--none--
0.1-11,orig_simpl_nat_obj,70,--none--
0.1-11,orig_minAB_nat_obj,70,--none--
0.1-11,color_size_rnd,55,--none--
0.1-11,cover_size_rnd,135,--none--
0.1-11,orig_simpl_rnd_obj,63,--none--
0.1-11,orig_minAB_rnd_obj,81,--none--
0.1-11,color_size_ctl,334,--none--
0.1-11,cover_size_ctl,319,--none--
0.1-11,orig_simpl_ctl_obj,17555,--none--
0.1-11,orig_minAB_ctl_obj,16043,--none--
0.1-12,color_size_nat,31,--none--
0.1-12,cover_size_nat,69,--none--
0.1-12,orig_simpl_nat_obj,31,--none--
0.1-12,orig_minAB_nat_obj,31,--none--
0.1-12,color_size_rnd,34,--none--
0.1-12,cover_size_rnd,124,--none--
0.1-12,orig_simpl_rnd_obj,36,--none--
0.1-12,orig_minAB_rnd_obj,35,--none--
0.1-12,color_size_ctl,121,--none--
0.1-12,cover_size_ctl,145,--none--
0.1-12,orig_simpl_ctl_obj,4017,--none--
0.1-12,orig_minAB_ctl_obj,7458,--none--
0.1-13,color_size_nat,44,--none--
0.1-13,cover_size_nat,39,--none--
0.1-13,orig_simpl_nat_obj,33,--none--
0.1-13,orig_minAB_nat_obj,31,--none--
0.1-13,color_size_rnd,47,--none--
0.1-13,cover_size_rnd,200,--none--
0.1-13,orig_simpl_rnd_obj,49,--none--
0.1-13,orig_minAB_rnd_obj,32,--none--
0.1-13,color_size_ctl,189,--none--
0.1-13,cover_size_ctl,99,--none--
0.1-13,orig_simpl_ctl_obj,5235,--none--
0.1-13,orig_minAB_ctl_obj,7373,--none--
0.1-14,color_size_nat,25,--none--
0.1-14,cover_size_nat,58,--none--
0.1-14,orig_simpl_nat_obj,83,--none--
0.1-14,orig_minAB_nat_obj,80,--none--
0.1-14,color_size_rnd,24,--none--
0.1-14,cover_size_rnd,135,--none--
0.1-14,orig_simpl_rnd_obj,263,--none--
0.1-14,orig_minAB_rnd_obj,133,--none--
0.1-14,color_size_ctl,131,--none--
0.1-14,cover_size_ctl,213,--none--
0.1-14,orig_simpl_ctl_obj,5014,--none--
0.1-14,orig_minAB_ctl_obj,4325,--none--
0.1-15,color_size_nat,32,--none--
0.1-15,cover_size_nat,70,--none--
0.1-15,orig_simpl_nat_obj,99,--none--
0.1-15,orig_minAB_nat_obj,85,--none--
0.1-15,color_size_rnd,35,--none--
0.1-15,cover_size_rnd,180,--none--
0.1-15,orig_simpl_rnd_obj,152,--none--
0.1-15,orig_minAB_rnd_obj,173,--none--
0.1-15,color_size_ctl,104,--none--
0.1-15,cover_size_ctl,256,--none--
0.1-15,orig_simpl_ctl_obj,3763,--none--
0.1-15,orig_minAB_ctl_obj,5497,--none--
0.1-16,color_size_nat,25,--none--
0.1-16,cover_size_nat,43,--none--
0.1-16,orig_simpl_nat_obj,73,--none--
0.1-16,orig_minAB_nat_obj,62,--none--
0.1-16,color_size_rnd,25,--none--
0.1-16,cover_size_rnd,111,--none--
0.1-16,orig_simpl_rnd_obj,125,--none--
0.1-16,orig_minAB_rnd_obj,111,--none--
0.1-16,color_size_ctl,127,--none--
0.1-16,cover_size_ctl,62,--none--
0.1-16,orig_simpl_ctl_obj,6505,--none--
0.1-16,orig_minAB_ctl_obj,5068,--none--
0.1-17,color_size_nat,15,--none--
0.1-17,cover_size_nat,50,--none--
0.1-17,orig_simpl_nat_obj,58,--none--
0.1-17,orig_minAB_nat_obj,50,--none--
0.1-17,color_size_rnd,15,--none--
0.1-17,cover_size_rnd,110,--none--
0.1-17,orig_simpl_rnd_obj,112,--none--
0.1-17,orig_minAB_rnd_obj,110,--none--
0.1-17,color_size_ctl,154,--none--
0.1-17,cover_size_ctl,86,--none--
0.1-17,orig_simpl_ctl_obj,8293,--none--
0.1-17,orig_minAB_ctl_obj,9953,--none--
0.1-18,color_size_nat,27,--none--
0.1-18,cover_size_nat,41,--none--
0.1-18,orig_simpl_nat_obj,55,--none--
0.1-18,orig_minAB_nat_obj,53,--none--
0.1-18,color_size_rnd,22,--none--
0.1-18,cover_size_rnd,234,--none--
0.1-18,orig_simpl_rnd_obj,259,--none--
0.1-18,orig_minAB_rnd_obj,215,--none--
0.1-18,color_size_ctl,136,--none--
0.1-18,cover_size_ctl,83,--none--
0.1-18,orig_simpl_ctl_obj,3225,--none--
0.1-18,orig_minAB_ctl_obj,3587,--none--
0.1-19,color_size_nat,41,--none--
0.1-19,cover_size_nat,40,--none--
0.1-19,orig_simpl_nat_obj,29,--none--
0.1-19,orig_minAB_nat_obj,29,--none--
0.1-19,color_size_rnd,41,--none--
0.1-19,cover_size_rnd,60,--none--
0.1-19,orig_simpl_rnd_obj,29,--none--
0.1-19,orig_minAB_rnd_obj,29,--none--
0.1-19,color_size_ctl,191,--none--
0.1-19,cover_size_ctl,235,--none--
0.1-19,orig_simpl_ctl_obj,14569,--none--
0.1-19,orig_minAB_ctl_obj,16415,--none--
0.1-20,color_size_nat,22,--none--
0.1-20,cover_size_nat,50,--none--
0.1-20,orig_simpl_nat_obj,82,--none--
0.1-20,orig_minAB_nat_obj,61,--none--
0.1-20,color_size_rnd,30,--none--
0.1-20,cover_size_rnd,246,--none--
0.1-20,orig_simpl_rnd_obj,225,--none--
0.1-20,orig_minAB_rnd_obj,191,--none--
0.1-20,color_size_ctl,266,--none--
0.1-20,cover_size_ctl,291,--none--
0.1-20,orig_simpl_ctl_obj,10648,--none--
0.1-20,orig_minAB_ctl_obj,10094,--none--
0.1-21,color_size_nat,34,--none--
0.1-21,cover_size_nat,34,--none--
0.1-21,orig_simpl_nat_obj,30,--none--
0.1-21,orig_minAB_nat_obj,30,--none--
0.1-21,color_size_rnd,34,--none--
0.1-21,cover_size_rnd,51,--none--
0.1-21,orig_simpl_rnd_obj,30,--none--
0.1-21,orig_minAB_rnd_obj,30,--none--
0.1-21,color_size_ctl,58,--none--
0.1-21,cover_size_ctl,262,--none--
0.1-21,orig_simpl_ctl_obj,7492,--none--
0.1-21,orig_minAB_ctl_obj,7424,--none--
0.1-22,color_size_nat,45,--none--
0.1-22,cover_size_nat,55,--none--
0.1-22,orig_simpl_nat_obj,126,--none--
0.1-22,orig_minAB_nat_obj,108,--none--
0.1-22,color_size_rnd,45,--none--
0.1-22,cover_size_rnd,169,--none--
0.1-22,orig_simpl_rnd_obj,186,--none--
0.1-22,orig_minAB_rnd_obj,117,--none--
0.1-22,color_size_ctl,182,--none--
0.1-22,cover_size_ctl,213,--none--
0.1-22,orig_simpl_ctl_obj,11817,--none--
0.1-22,orig_minAB_ctl_obj,10774,--none--
0.1-23,color_size_nat,40,--none--
0.1-23,cover_size_nat,37,--none--
0.1-23,orig_simpl_nat_obj,29,--none--
0.1-23,orig_minAB_nat_obj,29,--none--
0.1-23,color_size_rnd,43,--none--
0.1-23,cover_size_rnd,56,--none--
0.1-23,orig_simpl_rnd_obj,29,--none--
0.1-23,orig_minAB_rnd_obj,29,--none--
0.1-23,color_size_ctl,120,--none--
0.1-23,cover_size_ctl,336,--none--
0.1-23,orig_simpl_ctl_obj,5162,--none--
0.1-23,orig_minAB_ctl_obj,7013,--none--
0.1-24,color_size_nat,28,--none--
0.1-24,cover_size_nat,43,--none--
0.1-24,orig_simpl_nat_obj,35,--none--
0.1-24,orig_minAB_nat_obj,33,--none--
0.1-24,color_size_rnd,22,--none--
0.1-24,cover_size_rnd,152,--none--
0.1-24,orig_simpl_rnd_obj,44,--none--
0.1-24,orig_minAB_rnd_obj,49,--none--
0.1-24,color_size_ctl,63,--none--
0.1-24,cover_size_ctl,223,--none--
0.1-24,orig_simpl_ctl_obj,1845,--none--
0.1-24,orig_minAB_ctl_obj,2455,--none--
0.1-25,color_size_nat,44,--none--
0.1-25,cover_size_nat,54,--none--
0.1-25,orig_simpl_nat_obj,29,--none--
0.1-25,orig_minAB_nat_obj,29,--none--
0.1-25,color_size_rnd,44,--none--
0.1-25,cover_size_rnd,191,--none--
0.1-25,orig_simpl_rnd_obj,29,--none--
0.1-25,orig_minAB_rnd_obj,29,--none--
0.1-25,color_size_ctl,160,--none--
0.1-25,cover_size_ctl,73,--none--
0.1-25,orig_simpl_ctl_obj,3471,--none--
0.1-25,orig_minAB_ctl_obj,3534,--none--
0.1-26,color_size_nat,23,--none--
0.1-26,cover_size_nat,38,--none--
0.1-26,orig_simpl_nat_obj,42,--none--
0.1-26,orig_minAB_nat_obj,38,--none--
0.1-26,color_size_rnd,29,--none--
0.1-26,cover_size_rnd,92,--none--
0.1-26,orig_simpl_rnd_obj,76,--none--
0.1-26,orig_minAB_rnd_obj,84,--none--
0.1-26,color_size_ctl,176,--none--
0.1-26,cover_size_ctl,126,--none--
0.1-26,orig_simpl_ctl_obj,6735,--none--
0.1-26,orig_minAB_ctl_obj,6621,--none--
0.1-27,color_size_nat,36,--none--
0.1-27,cover_size_nat,45,--none--
0.1-27,orig_simpl_nat_obj,93,--none--
0.1-27,orig_minAB_nat_obj,97,--none--
0.1-27,color_size_rnd,38,--none--
0.1-27,cover_size_rnd,104,--none--
0.1-27,orig_simpl_rnd_obj,120,--none--
0.1-27,orig_minAB_rnd_obj,104,--none--
0.1-27,color_size_ctl,184,--none--
0.1-27,cover_size_ctl,122,--none--
0.1-27,orig_simpl_ctl_obj,8151,--none--
0.1-27,orig_minAB_ctl_obj,7334,--none--
0.1-28,color_size_nat,36,--none--
0.1-28,cover_size_nat,51,--none--
0.1-28,orig_simpl_nat_obj,84,--none--
0.1-28,orig_minAB_nat_obj,77,--none--
0.1-28,color_size_rnd,38,--none--
0.1-28,cover_size_rnd,186,--none--
0.1-28,orig_simpl_rnd_obj,166,--none--
0.1-28,orig_minAB_rnd_obj,132,--none--
0.1-28,color_size_ctl,220,--none--
0.1-28,cover_size_ctl,94,--none--
0.1-28,orig_simpl_ctl_obj,5179,--none--
0.1-28,orig_minAB_ctl_obj,6224,--none--
0.1-29,color_size_nat,28,--none--
0.1-29,cover_size_nat,38,--none--
0.1-29,orig_simpl_nat_obj,51,--none--
0.1-29,orig_minAB_nat_obj,49,--none--
0.1-29,color_size_rnd,22,--none--
0.1-29,cover_size_rnd,90,--none--
0.1-29,orig_simpl_rnd_obj,107,--none--
0.1-29,orig_minAB_rnd_obj,90,--none--
0.1-29,color_size_ctl,158,--none--
0.1-29,cover_size_ctl,258,--none--
0.1-29,orig_simpl_ctl_obj,11479,--none--
0.1-29,orig_minAB_ctl_obj,5330,--none--
0.1-30,color_size_nat,31,--none--
0.1-30,cover_size_nat,36,--none--
0.1-30,orig_simpl_nat_obj,33,--none--
0.1-30,orig_minAB_nat_obj,33,--none--
0.1-30,color_size_rnd,31,--none--
0.1-30,cover_size_rnd,52,--none--
0.1-30,orig_simpl_rnd_obj,49,--none--
0.1-30,orig_minAB_rnd_obj,38,--none--
0.1-30,color_size_ctl,274,--none--
0.1-30,cover_size_ctl,199,--none--
0.1-30,orig_simpl_ctl_obj,7961,--none--
0.1-30,orig_minAB_ctl_obj,9440,--none--
0.1-31,color_size_nat,29,--none--
0.1-31,cover_size_nat,34,--none--
0.1-31,orig_simpl_nat_obj,34,--none--
0.1-31,orig_minAB_nat_obj,33,--none--
0.1-31,color_size_rnd,31,--none--
0.1-31,cover_size_rnd,58,--none--
0.1-31,orig_simpl_rnd_obj,65,--none--
0.1-31,orig_minAB_rnd_obj,45,--none--
0.1-31,color_size_ctl,173,--none--
0.1-31,cover_size_ctl,56,--none--
0.1-31,orig_simpl_ctl_obj,6090,--none--
0.1-31,orig_minAB_ctl_obj,2400,--none--
0.1-32,color_size_nat,36,--none--
0.1-32,cover_size_nat,57,--none--
0.1-32,orig_simpl_nat_obj,50,--none--
0.1-32,orig_minAB_nat_obj,49,--none--
0.1-32,color_size_rnd,39,--none--
0.1-32,cover_size_rnd,130,--none--
0.1-32,orig_simpl_rnd_obj,49,--none--
0.1-32,orig_minAB_rnd_obj,56,--none--
0.1-32,color_size_ctl,271,--none--
0.1-32,cover_size_ctl,59,--none--
0.1-32,orig_simpl_ctl_obj,5521,--none--
0.1-32,orig_minAB_ctl_obj,2874,--none--
0.1-33,color_size_nat,30,--none--
0.1-33,cover_size_nat,51,--none--
0.1-33,orig_simpl_nat_obj,36,--none--
0.1-33,orig_minAB_nat_obj,37,--none--
0.1-33,color_size_rnd,23,--none--
0.1-33,cover_size_rnd,103,--none--
0.1-33,orig_simpl_rnd_obj,76,--none--
0.1-33,orig_minAB_rnd_obj,58,--none--
0.1-33,color_size_ctl,190,--none--
0.1-33,cover_size_ctl,103,--none--
0.1-33,orig_simpl_ctl_obj,5631,--none--
0.1-33,orig_minAB_ctl_obj,9477,--none--
0.1-34,color_size_nat,31,--none--
0.1-34,cover_size_nat,51,--none--
0.1-34,orig_simpl_nat_obj,45,--none--
0.1-34,orig_minAB_nat_obj,45,--none--
0.1-34,color_size_rnd,33,--none--
0.1-34,cover_size_rnd,108,--none--
0.1-34,orig_simpl_rnd_obj,68,--none--
0.1-34,orig_minAB_rnd_obj,50,--none--
0.1-34,color_size_ctl,260,--none--
0.1-34,cover_size_ctl,55,--none--
0.1-34,orig_simpl_ctl_obj,4436,--none--
0.1-34,orig_minAB_ctl_obj,3067,--none--
0.1-35,color_size_nat,30,--none--
0.1-35,cover_size_nat,37,--none--
0.1-35,orig_simpl_nat_obj,35,--none--
0.1-35,orig_minAB_nat_obj,33,--none--
0.1-35,color_size_rnd,20,--none--
0.1-35,cover_size_rnd,67,--none--
0.1-35,orig_simpl_rnd_obj,55,--none--
0.1-35,orig_minAB_rnd_obj,50,--none--
0.1-35,color_size_ctl,116,--none--
0.1-35,cover_size_ctl,151,--none--
0.1-35,orig_simpl_ctl_obj,4321,--none--
0.1-35,orig_minAB_ctl_obj,8926,--none--
0.1-36,color_size_nat,46,--none--
0.1-36,cover_size_nat,36,--none--
0.1-36,orig_simpl_nat_obj,31,--none--
0.1-36,orig_minAB_nat_obj,30,--none--
0.1-36,color_size_rnd,47,--none--
0.1-36,cover_size_rnd,70,--none--
0.1-36,orig_simpl_rnd_obj,32,--none--
0.1-36,orig_minAB_rnd_obj,29,--none--
0.1-36,color_size_ctl,95,--none--
0.1-36,cover_size_ctl,84,--none--
0.1-36,orig_simpl_ctl_obj,7581,--none--
0.1-36,orig_minAB_ctl_obj,4194,--none--
0.1-37,color_size_nat,15,--none--
0.1-37,cover_size_nat,55,--none--
0.1-37,orig_simpl_nat_obj,61,--none--
0.1-37,orig_minAB_nat_obj,55,--none--
0.1-37,color_size_rnd,15,--none--
0.1-37,cover_size_rnd,66,--none--
0.1-37,orig_simpl_rnd_obj,71,--none--
0.1-37,orig_minAB_rnd_obj,66,--none--
0.1-37,color_size_ctl,86,--none--
0.1-37,cover_size_ctl,243,--none--
0.1-37,orig_simpl_ctl_obj,6729,--none--
0.1-37,orig_minAB_ctl_obj,8098,--none--
0.1-38,color_size_nat,36,--none--
0.1-38,cover_size_nat,47,--none--
0.1-38,orig_simpl_nat_obj,68,--none--
0.1-38,orig_minAB_nat_obj,54,--none--
0.1-38,color_size_rnd,34,--none--
0.1-38,cover_size_rnd,186,--none--
0.1-38,orig_simpl_rnd_obj,85,--none--
0.1-38,orig_minAB_rnd_obj,79,--none--
0.1-38,color_size_ctl,109,--none--
0.1-38,cover_size_ctl,88,--none--
0.1-38,orig_simpl_ctl_obj,4414,--none--
0.1-38,orig_minAB_ctl_obj,6259,--none--
0.1-39,color_size_nat,38,--none--
0.1-39,cover_size_nat,36,--none--
0.1-39,orig_simpl_nat_obj,29,--none--
0.1-39,orig_minAB_nat_obj,29,--none--
0.1-39,color_size_rnd,42,--none--
0.1-39,cover_size_rnd,88,--none--
0.1-39,orig_simpl_rnd_obj,29,--none--
0.1-39,orig_minAB_rnd_obj,29,--none--
0.1-39,color_size_ctl,456,--none--
0.1-39,cover_size_ctl,119,--none--
0.1-39,orig_simpl_ctl_obj,7876,--none--
0.1-39,orig_minAB_ctl_obj,8917,--none--
0.1-40,color_size_nat,43,--none--
0.1-40,cover_size_nat,48,--none--
0.1-40,orig_simpl_nat_obj,85,--none--
0.1-40,orig_minAB_nat_obj,104,--none--
0.1-40,color_size_rnd,43,--none--
0.1-40,cover_size_rnd,106,--none--
0.1-40,orig_simpl_rnd_obj,194,--none--
0.1-40,orig_minAB_rnd_obj,170,--none--
0.1-40,color_size_ctl,69,--none--
0.1-40,cover_size_ctl,50,--none--
0.1-40,orig_simpl_ctl_obj,1016,--none--
0.1-40,orig_minAB_ctl_obj,2074,--none--
0.1-41,color_size_nat,39,--none--
0.1-41,cover_size_nat,36,--none--
0.1-41,orig_simpl_nat_obj,45,--none--
0.1-41,orig_minAB_nat_obj,33,--none--
0.1-41,color_size_rnd,44,--none--
0.1-41,cover_size_rnd,131,--none--
0.1-41,orig_simpl_rnd_obj,66,--none--
0.1-41,orig_minAB_rnd_obj,47,--none--
0.1-41,color_size_ctl,175,--none--
0.1-41,cover_size_ctl,130,--none--
0.1-41,orig_simpl_ctl_obj,3650,--none--
0.1-41,orig_minAB_ctl_obj,5014,--none--
0.1-42,color_size_nat,32,--none--
0.1-42,cover_size_nat,40,--none--
0.1-42,orig_simpl_nat_obj,48,--none--
0.1-42,orig_minAB_nat_obj,49,--none--
0.1-42,color_size_rnd,29,--none--
0.1-42,cover_size_rnd,136,--none--
0.1-42,orig_simpl_rnd_obj,140,--none--
0.1-42,orig_minAB_rnd_obj,88,--none--
0.1-42,color_size_ctl,153,--none--
0.1-42,cover_size_ctl,199,--none--
0.1-42,orig_simpl_ctl_obj,14942,--none--
0.1-42,orig_minAB_ctl_obj,13035,--none--
0.1-43,color_size_nat,29,--none--
0.1-43,cover_size_nat,35,--none--
0.1-43,orig_simpl_nat_obj,57,--none--
0.1-43,orig_minAB_nat_obj,48,--none--
0.1-43,color_size_rnd,31,--none--
0.1-43,cover_size_rnd,83,--none--
0.1-43,orig_simpl_rnd_obj,92,--none--
0.1-43,orig_minAB_rnd_obj,102,--none--
0.1-43,color_size_ctl,272,--none--
0.1-43,cover_size_ctl,288,--none--
0.1-43,orig_simpl_ctl_obj,8218,--none--
0.1-43,orig_minAB_ctl_obj,8065,--none--
0.1-44,color_size_nat,36,--none--
0.1-44,cover_size_nat,38,--none--
0.1-44,orig_simpl_nat_obj,53,--none--
0.1-44,orig_minAB_nat_obj,51,--none--
0.1-44,color_size_rnd,37,--none--
0.1-44,cover_size_rnd,88,--none--
0.1-44,orig_simpl_rnd_obj,94,--none--
0.1-44,orig_minAB_rnd_obj,82,--none--
0.1-44,color_size_ctl,105,--none--
0.1-44,cover_size_ctl,280,--none--
0.1-44,orig_simpl_ctl_obj,10860,--none--
0.1-44,orig_minAB_ctl_obj,11025,--none--
0.1-45,color_size_nat,34,--none--
0.1-45,cover_size_nat,46,--none--
0.1-45,orig_simpl_nat_obj,29,--none--
0.1-45,orig_minAB_nat_obj,29,--none--
0.1-45,color_size_rnd,34,--none--
0.1-45,cover_size_rnd,62,--none--
0.1-45,orig_simpl_rnd_obj,29,--none--
0.1-45,orig_minAB_rnd_obj,29,--none--
0.1-45,color_size_ctl,328,--none--
0.1-45,cover_size_ctl,67,--none--
0.1-45,orig_simpl_ctl_obj,5576,--none--
0.1-45,orig_minAB_ctl_obj,2106,--none--
0.1-46,color_size_nat,26,--none--
0.1-46,cover_size_nat,36,--none--
0.1-46,orig_simpl_nat_obj,48,--none--
0.1-46,orig_minAB_nat_obj,36,--none--
0.1-46,color_size_rnd,22,--none--
0.1-46,cover_size_rnd,89,--none--
0.1-46,orig_simpl_rnd_obj,104,--none--
0.1-46,orig_minAB_rnd_obj,88,--none--
0.1-46,color_size_ctl,161,--none--
0.1-46,cover_size_ctl,181,--none--
0.1-46,orig_simpl_ctl_obj,6239,--none--
0.1-46,orig_minAB_ctl_obj,8618,--none--
0.1-47,color_size_nat,29,--none--
0.1-47,cover_size_nat,39,--none--
0.1-47,orig_simpl_nat_obj,34,--none--
0.1-47,orig_minAB_nat_obj,34,--none--
0.1-47,color_size_rnd,27,--none--
0.1-47,cover_size_rnd,119,--none--
0.1-47,orig_simpl_rnd_obj,43,--none--
0.1-47,orig_minAB_rnd_obj,39,--none--
0.1-47,color_size_ctl,89,--none--
0.1-47,cover_size_ctl,230,--none--
0.1-47,orig_simpl_ctl_obj,6620,--none--
0.1-47,orig_minAB_ctl_obj,9708,--none--
0.1-48,color_size_nat,43,--none--
0.1-48,cover_size_nat,38,--none--
0.1-48,orig_simpl_nat_obj,43,--none--
0.1-48,orig_minAB_nat_obj,44,--none--
0.1-48,color_size_rnd,43,--none--
0.1-48,cover_size_rnd,114,--none--
0.1-48,orig_simpl_rnd_obj,86,--none--
0.1-48,orig_minAB_rnd_obj,54,--none--
0.1-48,color_size_ctl,91,--none--
0.1-48,cover_size_ctl,62,--none--
0.1-48,orig_simpl_ctl_obj,957,--none--
0.1-48,orig_minAB_ctl_obj,2023,--none--
0.1-49,color_size_nat,38,--none--
0.1-49,cover_size_nat,88,--none--
0.1-49,orig_simpl_nat_obj,65,--none--
0.1-49,orig_minAB_nat_obj,68,--none--
0.1-49,color_size_rnd,37,--none--
0.1-49,cover_size_rnd,341,--none--
0.1-49,orig_simpl_rnd_obj,165,--none--
0.1-49,orig_minAB_rnd_obj,83,--none--
0.1-49,color_size_ctl,138,--none--
0.1-49,cover_size_ctl,149,--none--
0.1-49,orig_simpl_ctl_obj,7267,--none--
0.1-49,orig_minAB_ctl_obj,7975,--none--
0.1-50,color_size_nat,42,--none--
0.1-50,cover_size_nat,67,--none--
0.1-50,orig_simpl_nat_obj,61,--none--
0.1-50,orig_minAB_nat_obj,56,--none--
0.1-50,color_size_rnd,43,--none--
0.1-50,cover_size_rnd,100,--none--
