instance,num_type,step,LB,UB,comment
631,steplog,450,453,505,--none--
631,steplog,460,492,505,--none--
631,steplog,470,492,505,--none--
631,steplog,480,499,505,--none--
631,steplog,490,503,503,--none--
631,steplog,494,503,503,status:optimal
631,timelog,494,1.5944368839263916,0,--none--
632,steplog,10,501,1577,--none--
632,steplog,20,501,1557,--none--
632,steplog,30,501,1557,--none--
632,steplog,40,501,1557,--none--
632,steplog,50,501,1555,--none--
632,steplog,60,501,1555,--none--
632,steplog,70,501,1537,--none--
632,steplog,80,501,1537,--none--
632,steplog,90,501,1535,--none--
632,steplog,100,501,1535,--none--
632,steplog,110,863,1318,--none--
632,steplog,120,863,1316,--none--
632,steplog,130,863,1298,--none--
632,steplog,140,863,1298,--none--
632,steplog,150,863,1296,--none--
632,steplog,160,863,1296,--none--
632,steplog,170,863,1296,--none--
632,steplog,180,863,1296,--none--
632,steplog,190,863,1296,--none--
632,steplog,200,863,1296,--none--
632,steplog,210,863,1296,--none--
632,steplog,220,863,1296,--none--
632,steplog,230,863,1294,--none--
632,steplog,240,863,1294,--none--
632,steplog,250,863,1292,--none--
632,steplog,260,863,1292,--none--
632,steplog,270,1035,1292,--none--
632,steplog,280,1035,1288,--none--
632,steplog,290,1035,1288,--none--
632,steplog,300,1035,1258,--none--
632,steplog,310,1035,1258,--none--
632,steplog,320,1035,1256,--none--
632,steplog,330,1035,1256,--none--
632,steplog,340,1070,1214,--none--
632,steplog,350,1070,1202,--none--
632,steplog,360,1070,1202,--none--
632,steplog,370,1070,1200,--none--
632,steplog,380,1070,1200,--none--
632,steplog,390,1103,1192,--none--
632,steplog,400,1103,1192,--none--
632,steplog,410,1123,1174,--none--
632,steplog,420,1123,1174,--none--
632,steplog,430,1152,1172,--none--
632,steplog,440,1169,1172,--none--
632,steplog,442,1172,1172,status:optimal
632,timelog,442,1.3600285053253174,0,--none--
633,steplog,10,705,3321,--none--
633,steplog,20,705,3310,--none--
633,steplog,30,705,3310,--none--
633,steplog,40,705,2061,--none--
633,steplog,50,705,2061,--none--
633,steplog,60,705,2000,--none--
633,steplog,70,705,2000,--none--
633,steplog,80,705,1769,--none--
633,steplog,90,705,1769,--none--
633,steplog,100,705,1710,--none--
633,steplog,110,705,1710,--none--
633,steplog,120,705,1708,--none--
633,steplog,130,705,1708,--none--
633,steplog,140,705,1708,--none--
633,steplog,150,705,1691,--none--
633,steplog,160,705,1680,--none--
633,steplog,170,705,1680,--none--
633,steplog,180,705,1680,--none--
633,steplog,190,705,1680,--none--
633,steplog,200,705,1662,--none--
633,steplog,210,705,1662,--none--
633,steplog,220,705,1651,--none--
633,steplog,230,705,1640,--none--
633,steplog,240,705,1640,--none--
633,steplog,250,705,1640,--none--
633,steplog,260,705,1640,--none--
633,steplog,270,1091,1640,--none--
633,steplog,280,1297,1609,--none--
633,steplog,290,1297,1559,--none--
633,steplog,300,1297,1548,--none--
633,steplog,310,1297,1548,--none--
633,steplog,320,1297,1520,--none--
633,steplog,330,1297,1520,--none--
633,steplog,340,1297,1520,--none--
633,steplog,350,1297,1520,--none--
633,steplog,360,1297,1520,--none--
633,steplog,370,1364,1511,--none--
633,steplog,380,1364,1500,--none--
633,steplog,390,1364,1500,--none--
633,steplog,400,1400,1482,--none--
633,steplog,410,1400,1480,--none--
633,steplog,420,1415,1480,--none--
633,steplog,430,1469,1480,--none--
633,steplog,435,1480,1480,status:optimal
633,timelog,435,1.2738227844238281,0,--none--
634,steplog,10,1977,4161,--none--
634,steplog,20,1977,4161,--none--
634,steplog,30,1977,4008,--none--
634,steplog,40,1977,3785,--none--
634,steplog,50,1977,3740,--none--
634,steplog,60,1977,3740,--none--
634,steplog,70,1977,3740,--none--
634,steplog,80,3033,3740,--none--
634,steplog,90,3233,3597,--none--
634,steplog,100,3233,3597,--none--
634,steplog,110,3534,3554,--none--
634,steplog,120,3534,3554,--none--
634,steplog,130,3546,3552,--none--
634,steplog,136,3552,3552,status:optimal
634,timelog,136,0.3687605857849121,0,--none--
635,steplog,10,917,1950,--none--
635,steplog,20,917,1950,--none--
635,steplog,30,917,1854,--none--
635,steplog,40,917,1854,--none--
635,steplog,50,917,1762,--none--
635,steplog,60,917,1762,--none--
635,steplog,70,917,1762,--none--
635,steplog,80,1120,1762,--none--
635,steplog,90,1390,1756,--none--
635,steplog,100,1390,1756,--none--
635,steplog,110,1502,1733,--none--
635,steplog,120,1625,1664,--none--
635,steplog,130,1664,1664,--none--
635,steplog,131,1664,1664,status:optimal
635,timelog,131,0.3367743492126465,0,--none--
636,steplog,10,710,2565,--none--
636,steplog,20,710,2542,--none--
636,steplog,30,710,2542,--none--
636,steplog,40,710,2542,--none--
636,steplog,50,710,2522,--none--
636,steplog,60,710,2522,--none--
636,steplog,70,710,2522,--none--
636,steplog,80,710,2386,--none--
636,steplog,90,710,2366,--none--
636,steplog,100,710,2363,--none--
636,steplog,110,710,2363,--none--
636,steplog,120,710,2346,--none--
636,steplog,130,710,2343,--none--
636,steplog,140,710,2343,--none--
636,steplog,150,710,2280,--none--
636,steplog,160,710,2260,--none--
636,steplog,170,710,2257,--none--
636,steplog,180,710,2257,--none--
636,steplog,190,710,2257,--none--
636,steplog,200,710,2237,--none--
636,steplog,210,710,2237,--none--
636,steplog,220,710,2237,--none--
636,steplog,230,710,2237,--none--
636,steplog,240,710,2237,--none--
636,steplog,250,1134,1766,--none--
636,steplog,260,1134,1746,--none--
636,steplog,270,1134,1743,--none--
636,steplog,280,1134,1743,--none--
636,steplog,290,1134,1743,--none--
636,steplog,300,1134,1640,--none--
636,steplog,310,1134,1637,--none--
636,steplog,320,1134,1637,--none--
636,steplog,330,1134,1637,--none--
636,steplog,340,1134,1620,--none--
636,steplog,350,1134,1617,--none--
636,steplog,360,1134,1617,--none--
636,steplog,370,1134,1617,--none--
636,steplog,380,1134,1617,--none--
636,steplog,390,1134,1617,--none--
636,steplog,400,1134,1584,--none--
636,steplog,410,1134,1581,--none--
636,steplog,420,1134,1581,--none--
636,steplog,430,1134,1581,--none--
636,steplog,440,1134,1564,--none--
636,steplog,450,1134,1561,--none--
636,steplog,460,1134,1561,--none--
636,steplog,470,1239,1561,--none--
636,steplog,480,1239,1561,--none--
636,steplog,490,1239,1561,--none--
636,steplog,500,1239,1552,--none--
636,steplog,510,1239,1549,--none--
636,steplog,520,1239,1549,--none--
636,steplog,530,1289,1549,--none--
636,steplog,540,1289,1549,--none--
636,steplog,550,1289,1549,--none--
636,steplog,560,1289,1534,--none--
636,steplog,570,1289,1534,--none--
636,steplog,580,1289,1534,--none--
636,steplog,590,1432,1534,--none--
636,steplog,600,1432,1534,--none--
636,steplog,610,1500,1526,--none--
636,steplog,620,1500,1523,--none--
636,steplog,630,1521,1523,--none--
636,steplog,637,1523,1523,status:optimal
636,timelog,637,2.224027395248413,0,--none--
637,steplog,10,319,1012,--none--
637,steplog,20,319,1012,--none--
637,steplog,30,319,988,--none--
637,steplog,40,319,988,--none--
637,steplog,50,319,944,--none--
637,steplog,60,319,944,--none--
637,steplog,70,319,920,--none--
637,steplog,80,319,920,--none--
637,steplog,90,390,920,--none--
637,steplog,100,443,920,--none--
637,steplog,110,443,910,--none--
637,steplog,120,443,906,--none--
637,steplog,130,443,872,--none--
637,steplog,140,443,848,--none--
637,steplog,150,443,848,--none--
637,steplog,160,630,848,--none--
637,steplog,170,630,842,--none--
637,steplog,180,630,838,--none--
637,steplog,190,710,804,--none--
637,steplog,200,748,784,--none--
637,steplog,210,767,780,--none--
637,steplog,217,780,780,status:optimal
637,timelog,217,0.6040887832641602,0,--none--
638,steplog,10,485,1401,--none--
638,steplog,20,485,1401,--none--
638,steplog,30,485,1401,--none--
638,steplog,40,485,1399,--none--
638,steplog,50,485,1399,--none--
638,steplog,60,709,1112,--none--
638,steplog,70,709,1112,--none--
638,steplog,80,709,1110,--none--
638,steplog,90,709,1110,--none--
638,steplog,100,898,1062,--none--
638,steplog,110,1025,1062,--none--
638,steplog,120,1047,1060,--none--
638,steplog,130,1059,1060,--none--
638,steplog,135,1060,1060,status:optimal
638,timelog,135,0.38622069358825684,0,--none--
639,steplog,10,375,1457,--none--
639,steplog,20,375,1457,--none--
639,steplog,30,375,1448,--none--
639,steplog,40,375,1448,--none--
639,steplog,50,375,1448,--none--
639,steplog,60,375,1432,--none--
639,steplog,70,375,1432,--none--
639,steplog,80,375,1428,--none--
639,steplog,90,375,1428,--none--
639,steplog,100,375,1428,--none--
639,steplog,110,375,1366,--none--
639,steplog,120,375,1366,--none--
639,steplog,130,375,1366,--none--
639,steplog,140,375,1364,--none--
639,steplog,150,375,1364,--none--
639,steplog,160,375,1364,--none--
639,steplog,170,375,1340,--none--
639,steplog,180,375,1340,--none--
639,steplog,190,375,990,--none--
639,steplog,200,375,986,--none--
639,steplog,210,375,954,--none--
639,steplog,220,375,954,--none--
639,steplog,230,375,954,--none--
639,steplog,240,375,938,--none--
639,steplog,250,375,938,--none--
639,steplog,260,375,934,--none--
639,steplog,270,375,934,--none--
639,steplog,280,375,872,--none--
639,steplog,290,375,870,--none--
639,steplog,300,375,870,--none--
639,steplog,310,375,846,--none--
639,steplog,320,375,846,--none--
639,steplog,330,375,846,--none--
639,steplog,340,375,846,--none--
639,steplog,350,375,846,--none--
639,steplog,360,375,846,--none--
639,steplog,370,375,846,--none--
639,steplog,380,375,846,--none--
639,steplog,390,375,846,--none--
639,steplog,400,375,832,--none--
639,steplog,410,375,832,--none--
639,steplog,420,375,830,--none--
639,steplog,430,375,830,--none--
639,steplog,440,375,830,--none--
639,steplog,450,375,806,--none--
639,steplog,460,375,806,--none--
639,steplog,470,375,806,--none--
639,steplog,480,375,806,--none--
639,steplog,490,375,806,--none--
639,steplog,500,375,806,--none--
639,steplog,510,375,806,--none--
639,steplog,520,375,806,--none--
639,steplog,530,468,806,--none--
639,steplog,540,565,806,--none--
639,steplog,550,565,806,--none--
639,steplog,560,565,806,--none--
639,steplog,570,565,806,--none--
639,steplog,580,565,806,--none--
639,steplog,590,565,800,--none--
639,steplog,600,565,800,--none--
639,steplog,610,565,784,--none--
639,steplog,620,565,784,--none--
639,steplog,630,565,784,--none--
639,steplog,640,565,784,--none--
639,steplog,650,565,784,--none--
639,steplog,660,565,780,--none--
639,steplog,670,565,780,--none--
639,steplog,680,565,780,--none--
639,steplog,690,616,766,--none--
639,steplog,700,616,766,--none--
639,steplog,710,616,764,--none--
639,steplog,720,616,764,--none--
639,steplog,730,616,764,--none--
639,steplog,740,616,740,--none--
639,steplog,750,616,740,--none--
639,steplog,760,616,740,--none--
639,steplog,770,640,740,--none--
639,steplog,780,664,740,--none--
639,steplog,790,696,740,--none--
639,steplog,800,727,740,--none--
639,steplog,810,739,740,--none--
639,steplog,815,740,740,status:optimal
639,timelog,815,2.432084798812866,0,--none--
63,steplog,10,995,1955,--none--
63,steplog,20,995,1951,--none--
63,steplog,30,995,1947,--none--
63,steplog,40,995,1947,--none--
63,steplog,50,995,1767,--none--
63,steplog,60,995,1767,--none--
63,steplog,70,995,1764,--none--
63,steplog,80,995,1764,--none--
63,steplog,90,995,1763,--none--
63,steplog,100,995,1761,--none--
63,steplog,110,995,1759,--none--
63,steplog,120,1339,1647,--none--
63,steplog,130,1339,1647,--none--
63,steplog,140,1339,1643,--none--
63,steplog,150,1339,1639,--none--
63,steplog,160,1339,1639,--none--
63,steplog,170,1393,1595,--none--
63,steplog,180,1533,1591,--none--
63,steplog,190,1533,1589,--none--
63,steplog,200,1533,1587,--none--
63,steplog,208,1587,1587,status:optimal
63,timelog,208,0.6445169448852539,0,--none--
640,steplog,10,360,882,--none--
640,steplog,20,360,882,--none--
640,steplog,30,360,876,--none--
640,steplog,40,360,876,--none--
640,steplog,50,360,790,--none--
640,steplog,60,360,790,--none--
640,steplog,70,360,788,--none--
640,steplog,80,360,788,--none--
640,steplog,90,360,784,--none--
640,steplog,100,434,784,--none--
640,steplog,110,434,784,--none--
640,steplog,120,524,746,--none--
640,steplog,130,671,746,--none--
640,steplog,140,703,744,--none--
640,steplog,150,723,740,--none--
640,steplog,160,740,740,--none--
640,steplog,161,740,740,status:optimal
640,timelog,161,0.5333662033081055,0,--none--
641,steplog,10,491,1540,--none--
641,steplog,20,491,1540,--none--
641,steplog,30,491,1539,--none--
641,steplog,40,491,1539,--none--
641,steplog,50,1438,1504,--none--
641,steplog,60,1438,1504,--none--
641,steplog,70,1438,1504,--none--
641,steplog,80,1503,1503,--none--
641,steplog,81,1503,1503,status:optimal
641,timelog,81,0.2739143371582031,0,--none--
642,steplog,10,303,1310,--none--
642,steplog,20,303,1252,--none--
642,steplog,30,303,1245,--none--
642,steplog,40,303,1244,--none--
642,steplog,50,303,1076,--none--
642,steplog,60,303,1073,--none--
642,steplog,70,303,1072,--none--
642,steplog,80,303,1072,--none--
642,steplog,90,303,1068,--none--
642,steplog,100,303,1032,--none--
642,steplog,110,303,1030,--none--
642,steplog,120,303,1024,--none--
642,steplog,130,494,1024,--none--
642,steplog,140,614,1024,--none--
642,steplog,150,685,890,--none--
642,steplog,160,685,890,--none--
642,steplog,170,685,883,--none--
642,steplog,180,685,882,--none--
642,steplog,190,735,882,--none--
642,steplog,200,735,879,--none--
642,steplog,210,789,842,--none--
642,steplog,220,821,842,--none--
642,steplog,230,831,835,--none--
642,steplog,240,832,835,--none--
642,steplog,244,834,834,status:optimal
642,timelog,244,0.653841495513916,0,--none--
643,steplog,10,760,2900,--none--
643,steplog,20,760,2900,--none--
643,steplog,30,760,2859,--none--
643,steplog,40,760,2853,--none--
643,steplog,50,760,2814,--none--
643,steplog,60,760,2783,--none--
643,steplog,70,760,2783,--none--
643,steplog,80,760,2754,--none--
643,steplog,90,760,2721,--none--
643,steplog,100,760,2721,--none--
643,steplog,110,760,2721,--none--
643,steplog,120,760,2506,--none--
643,steplog,130,760,2294,--none--
643,steplog,140,760,2263,--none--
643,steplog,150,760,2261,--none--
643,steplog,160,760,2261,--none--
643,steplog,170,760,2261,--none--
643,steplog,180,1213,2164,--none--
643,steplog,190,1213,2164,--none--
643,steplog,200,1213,2141,--none--
643,steplog,210,1213,2141,--none--
643,steplog,220,1213,1926,--none--
643,steplog,230,1213,1926,--none--
643,steplog,240,1213,1899,--none--
643,steplog,250,1213,1870,--none--
643,steplog,260,1213,1870,--none--
643,steplog,270,1213,1837,--none--
643,steplog,280,1213,1837,--none--
643,steplog,290,1213,1837,--none--
643,steplog,300,1213,1683,--none--
643,steplog,310,1213,1683,--none--
643,steplog,320,1213,1681,--none--
643,steplog,330,1213,1681,--none--
643,steplog,340,1323,1681,--none--
643,steplog,350,1323,1681,--none--
643,steplog,360,1502,1681,--none--
643,steplog,370,1556,1619,--none--
643,steplog,380,1581,1617,--none--
643,steplog,390,1581,1617,--none--
643,steplog,400,1612,1617,--none--
643,steplog,404,1617,1617,status:optimal
643,timelog,404,1.3309357166290283,0,--none--
644,steplog,10,936,3356,--none--
644,steplog,20,936,3356,--none--
644,steplog,30,936,3352,--none--
644,steplog,40,936,3352,--none--
644,steplog,50,936,3352,--none--
644,steplog,60,936,3334,--none--
644,steplog,70,936,3334,--none--
644,steplog,80,936,3324,--none--
644,steplog,90,936,3324,--none--
644,steplog,100,936,3324,--none--
644,steplog,110,936,3320,--none--
644,steplog,120,936,3320,--none--
644,steplog,130,936,3320,--none--
644,steplog,140,936,3302,--none--
644,steplog,150,936,3302,--none--
644,steplog,160,936,3292,--none--
644,steplog,170,936,3292,--none--
644,steplog,180,1615,3210,--none--
644,steplog,190,1615,3210,--none--
644,steplog,200,1615,3184,--none--
644,steplog,210,1615,3174,--none--
644,steplog,220,1615,3174,--none--
644,steplog,230,1615,3156,--none--
644,steplog,240,1615,3156,--none--
644,steplog,250,1615,3146,--none--
644,steplog,260,1615,3146,--none--
644,steplog,270,2335,2786,--none--
644,steplog,280,2335,2786,--none--
644,steplog,290,2335,2786,--none--
644,steplog,300,2335,2764,--none--
644,steplog,310,2335,2764,--none--
644,steplog,320,2335,2754,--none--
644,steplog,330,2335,2754,--none--
644,steplog,340,2335,2754,--none--
644,steplog,350,2646,2754,--none--
644,steplog,360,2646,2754,--none--
644,steplog,370,2646,2732,--none--
644,steplog,380,2646,2732,--none--
644,steplog,390,2646,2722,--none--
644,steplog,400,2646,2722,--none--
644,steplog,410,2722,2722,--none--
644,steplog,410,2722,2722,status:optimal
644,timelog,410,1.1561143398284912,0,--none--
645,steplog,10,491,1840,--none--
645,steplog,20,491,1668,--none--
645,steplog,30,491,1665,--none--
645,steplog,40,491,1665,--none--
645,steplog,50,491,1444,--none--
645,steplog,60,491,1444,--none--
645,steplog,70,491,1300,--none--
645,steplog,80,491,1297,--none--
645,steplog,90,491,1297,--none--
645,steplog,100,491,1297,--none--
645,steplog,110,491,1196,--none--
645,steplog,120,491,1193,--none--
645,steplog,130,491,1193,--none--
645,steplog,140,600,1193,--none--
645,steplog,150,600,1193,--none--
645,steplog,160,769,1193,--none--
645,steplog,170,769,1193,--none--
645,steplog,180,887,1193,--none--
645,steplog,190,1023,1104,--none--
645,steplog,200,1051,1101,--none--
645,steplog,210,1099,1101,--none--
645,steplog,214,1101,1101,status:optimal
645,timelog,214,0.6469721794128418,0,--none--
646,steplog,10,607,4679,--none--
646,steplog,20,607,4676,--none--
646,steplog,30,607,4663,--none--
646,steplog,40,822,2687,--none--
646,steplog,50,822,2687,--none--
646,steplog,60,822,2687,--none--
646,steplog,70,822,2677,--none--
646,steplog,80,822,2669,--none--
646,steplog,90,822,2669,--none--
646,steplog,100,822,2669,--none--
646,steplog,110,822,2521,--none--
646,steplog,120,822,2521,--none--
646,steplog,130,822,2509,--none--
646,steplog,140,822,2505,--none--
646,steplog,150,822,2493,--none--
646,steplog,160,822,2493,--none--
646,steplog,170,822,2485,--none--
646,steplog,180,822,2485,--none--
646,steplog,190,999,1836,--none--
646,steplog,200,999,1761,--none--
646,steplog,210,999,1761,--none--
646,steplog,220,999,1750,--none--
646,steplog,230,999,1749,--none--
646,steplog,240,999,1733,--none--
646,steplog,250,999,1725,--none--
646,steplog,260,999,1725,--none--
646,steplog,270,999,1725,--none--
646,steplog,280,1167,1473,--none--
646,steplog,290,1167,1473,--none--
646,steplog,300,1167,1462,--none--
646,steplog,310,1167,1461,--none--
646,steplog,320,1167,1445,--none--
646,steplog,330,1167,1445,--none--
646,steplog,340,1167,1438,--none--
646,steplog,350,1167,1437,--none--
646,steplog,360,1248,1437,--none--
646,steplog,370,1248,1437,--none--
646,steplog,380,1308,1406,--none--
646,steplog,390,1308,1394,--none--
646,steplog,400,1308,1393,--none--
646,steplog,410,1333,1385,--none--
646,steplog,420,1333,1381,--none--
646,steplog,430,1350,1373,--none--
646,steplog,440,1370,1373,--none--
646,steplog,444,1373,1373,status:optimal
646,timelog,444,1.5473625659942627,0,--none--
647,steplog,10,638,2496,--none--
647,steplog,20,638,2470,--none--
647,steplog,30,638,2470,--none--
647,steplog,40,638,2470,--none--
647,steplog,50,638,2411,--none--
647,steplog,60,638,2405,--none--
647,steplog,70,638,2405,--none--
647,steplog,80,921,1791,--none--
647,steplog,90,921,1732,--none--
647,steplog,100,921,1732,--none--
647,steplog,110,921,1732,--none--
647,steplog,120,921,1673,--none--
647,steplog,130,921,1667,--none--
647,steplog,140,921,1667,--none--
647,steplog,150,921,1667,--none--
647,steplog,160,921,1667,--none--
647,steplog,170,921,1667,--none--
647,steplog,180,1181,1506,--none--
647,steplog,190,1181,1461,--none--
647,steplog,200,1181,1455,--none--
647,steplog,210,1181,1455,--none--
647,steplog,220,1181,1455,--none--
647,steplog,230,1181,1447,--none--
647,steplog,240,1181,1442,--none--
647,steplog,250,1181,1441,--none--
647,steplog,260,1436,1441,--none--
647,steplog,263,1441,1441,status:optimal
647,timelog,263,0.722398042678833,0,--none--
648,steplog,10,831,1651,--none--
648,steplog,20,831,1651,--none--
648,steplog,30,831,1651,--none--
648,steplog,40,831,1651,--none--
648,steplog,50,1057,1397,--none--
648,steplog,60,1057,1397,--none--
648,steplog,70,1057,1397,--none--
648,steplog,80,1057,1397,--none--
648,steplog,90,1057,1371,--none--
648,steplog,100,1057,1371,--none--
648,steplog,110,1057,1371,--none--
648,steplog,120,1107,1371,--none--
648,steplog,130,1107,1353,--none--
648,steplog,140,1107,1353,--none--
648,steplog,150,1141,1343,--none--
648,steplog,160,1141,1343,--none--
648,steplog,170,1270,1343,--none--
648,steplog,180,1343,1343,--none--
648,steplog,180,1343,1343,status:optimal
648,timelog,180,0.565845251083374,0,--none--
649,steplog,10,394,2461,--none--
649,steplog,20,394,2419,--none--
649,steplog,30,565,1473,--none--
649,steplog,40,565,929,--none--
649,steplog,50,565,887,--none--
649,steplog,60,565,887,--none--
649,steplog,70,565,887,--none--
649,steplog,80,565,887,--none--
649,steplog,90,565,883,--none--
649,steplog,100,565,883,--none--
649,steplog,110,565,883,--none--
649,steplog,120,565,883,--none--
649,steplog,130,565,883,--none--
649,steplog,140,565,875,--none--
649,steplog,150,743,875,--none--
649,steplog,160,743,875,--none--
649,steplog,170,743,875,--none--
649,steplog,180,743,859,--none--
649,steplog,190,743,859,--none--
649,steplog,200,743,859,--none--
649,steplog,210,743,855,--none--
649,steplog,220,762,855,--none--
649,steplog,230,771,855,--none--
649,steplog,240,791,855,--none--
649,steplog,250,847,847,--none--
649,steplog,252,847,847,status:optimal
649,timelog,252,0.7028489112854004,0,--none--
64,steplog,10,202,816,--none--
64,steplog,20,202,775,--none--
64,steplog,30,202,775,--none--
64,steplog,40,202,765,--none--
64,steplog,50,202,761,--none--
64,steplog,60,202,745,--none--
64,steplog,70,202,741,--none--
64,steplog,80,202,733,--none--
64,steplog,90,202,733,--none--
64,steplog,100,202,694,--none--
64,steplog,110,202,653,--none--
64,steplog,120,202,649,--none--
64,steplog,130,202,645,--none--
64,steplog,140,202,645,--none--
64,steplog,150,202,625,--none--
64,steplog,160,202,621,--none--
64,steplog,170,202,621,--none--
64,steplog,180,202,605,--none--
64,steplog,190,202,605,--none--
64,steplog,200,202,605,--none--
64,steplog,210,202,567,--none--
64,steplog,220,202,563,--none--
64,steplog,230,202,563,--none--
64,steplog,240,390,563,--none--
64,steplog,250,390,563,--none--
64,steplog,260,435,563,--none--
64,steplog,270,477,563,--none--
64,steplog,280,489,563,--none--
64,steplog,290,537,558,--none--
64,steplog,300,554,554,--none--
64,steplog,302,554,554,status:optimal
64,timelog,302,0.8020298480987549,0,--none--
650,steplog,10,619,1630,--none--
650,steplog,20,619,1598,--none--
650,steplog,30,619,1591,--none--
650,steplog,40,619,1556,--none--
650,steplog,50,1233,1429,--none--
650,steplog,60,1315,1429,--none--
650,steplog,70,1342,1391,--none--
650,steplog,80,1342,1356,--none--
650,steplog,90,1355,1355,--none--
650,steplog,90,1355,1355,status:optimal
650,timelog,90,0.26770901679992676,0,--none--
651,steplog,10,1398,3040,--none--
651,steplog,20,1398,2973,--none--
651,steplog,30,1398,2961,--none--
651,steplog,40,1398,2961,--none--
651,steplog,50,1398,2955,--none--
651,steplog,60,1398,2955,--none--
651,steplog,70,1398,2821,--none--
651,steplog,80,1398,2819,--none--
651,steplog,90,1398,2809,--none--
651,steplog,100,1398,2809,--none--
651,steplog,110,1398,2809,--none--
651,steplog,120,1398,2584,--none--
651,steplog,130,1398,2582,--none--
651,steplog,140,1398,2572,--none--
651,steplog,150,1398,2572,--none--
651,steplog,160,1398,2572,--none--
651,steplog,170,2257,2549,--none--
651,steplog,180,2257,2482,--none--
651,steplog,190,2257,2482,--none--
651,steplog,200,2257,2470,--none--
651,steplog,210,2407,2470,--none--
651,steplog,220,2464,2464,--none--
651,steplog,222,2464,2464,status:optimal
651,timelog,222,0.6835036277770996,0,--none--
652,steplog,10,227,614,--none--
652,steplog,20,227,538,--none--
652,steplog,30,227,527,--none--
652,steplog,40,227,519,--none--
652,steplog,50,227,518,--none--
652,steplog,60,227,512,--none--
652,steplog,70,227,512,--none--
652,steplog,80,227,512,--none--
652,steplog,90,305,505,--none--
652,steplog,100,305,422,--none--
652,steplog,110,305,413,--none--
652,steplog,120,305,403,--none--
652,steplog,130,305,402,--none--
652,steplog,140,305,397,--none--
652,steplog,150,305,396,--none--
652,steplog,160,328,396,--none--
652,steplog,170,328,396,--none--
652,steplog,180,337,390,--none--
652,steplog,190,337,390,--none--
652,steplog,200,350,390,--none--
652,steplog,210,383,385,--none--
652,steplog,217,384,384,status:optimal
652,timelog,217,0.755011796951294,0,--none--
653,steplog,10,465,2000,--none--
653,steplog,20,465,2000,--none--
653,steplog,30,465,2000,--none--
653,steplog,40,465,1938,--none--
653,steplog,50,465,1931,--none--
653,steplog,60,465,1931,--none--
653,steplog,70,465,1931,--none--
653,steplog,80,482,1931,--none--
653,steplog,90,482,1416,--none--
653,steplog,100,482,1416,--none--
653,steplog,110,482,1354,--none--
653,steplog,120,482,1354,--none--
653,steplog,130,482,1347,--none--
653,steplog,140,482,1347,--none--
653,steplog,150,482,1347,--none--
653,steplog,160,648,1131,--none--
653,steplog,170,648,1131,--none--
653,steplog,180,648,1131,--none--
653,steplog,190,648,1069,--none--
653,steplog,200,648,1062,--none--
653,steplog,210,648,1062,--none--
653,steplog,220,648,1062,--none--
653,steplog,230,812,1062,--none--
653,steplog,240,900,1062,--none--
653,steplog,250,964,1062,--none--
653,steplog,260,1017,1062,--none--
653,steplog,270,1057,1062,--none--
653,steplog,280,1062,1062,--none--
653,steplog,281,1062,1062,status:optimal
653,timelog,281,0.7671480178833008,0,--none--
654,steplog,10,222,868,--none--
654,steplog,20,222,850,--none--
654,steplog,30,222,850,--none--
654,steplog,40,222,760,--none--
654,steplog,50,222,760,--none--
654,steplog,60,222,760,--none--
654,steplog,70,229,648,--none--
654,steplog,80,229,630,--none--
654,steplog,90,229,630,--none--
654,steplog,100,229,540,--none--
654,steplog,110,229,540,--none--
654,steplog,120,229,540,--none--
654,steplog,130,250,530,--none--
654,steplog,140,250,530,--none--
654,steplog,150,250,463,--none--
654,steplog,160,250,440,--none--
654,steplog,170,250,440,--none--
654,steplog,180,250,440,--none--
654,steplog,190,270,440,--none--
654,steplog,200,306,422,--none--
654,steplog,210,306,422,--none--
654,steplog,220,400,410,--none--
654,steplog,230,410,410,--none--
654,steplog,232,410,410,status:optimal
654,timelog,232,0.6400208473205566,0,--none--
655,steplog,10,972,1941,--none--
655,steplog,20,972,1877,--none--
655,steplog,30,972,1858,--none--
655,steplog,40,972,1856,--none--
655,steplog,50,972,1856,--none--
655,steplog,60,972,1822,--none--
655,steplog,70,972,1687,--none--
655,steplog,80,972,1684,--none--
655,steplog,90,972,1605,--none--
655,steplog,100,972,1602,--none--
655,steplog,110,972,1602,--none--
655,steplog,120,972,1602,--none--
655,steplog,130,972,1602,--none--
655,steplog,140,1194,1602,--none--
655,steplog,150,1194,1602,--none--
655,steplog,160,1194,1519,--none--
655,steplog,170,1194,1516,--none--
655,steplog,180,1194,1516,--none--
655,steplog,190,1292,1516,--none--
655,steplog,200,1292,1509,--none--
655,steplog,210,1292,1488,--none--
655,steplog,220,1292,1488,--none--
655,steplog,230,1292,1474,--none--
655,steplog,240,1395,1474,--none--
655,steplog,250,1416,1474,--none--
655,steplog,260,1462,1469,--none--
655,steplog,267,1466,1466,status:optimal
655,timelog,267,0.728827953338623,0,--none--
656,steplog,10,602,2261,--none--
656,steplog,20,602,2214,--none--
656,steplog,30,602,2214,--none--
656,steplog,40,602,2214,--none--
656,steplog,50,602,2214,--none--
656,steplog,60,1500,2187,--none--
656,steplog,70,1837,2140,--none--
656,steplog,80,1837,2140,--none--
656,steplog,90,1837,2140,--none--
656,steplog,100,2137,2140,--none--
656,steplog,104,2140,2140,status:optimal
656,timelog,104,0.2565650939941406,0,--none--
657,steplog,10,293,1041,--none--
657,steplog,20,293,982,--none--
657,steplog,30,293,981,--none--
