instance,num_type,value,comment
-1,legend,orig_simpl_nat,Simplified problem (natural var order)
-1,legend,orig_simpl_rnd,Simplified problem (random var order)
-1,legend,orig_minAB_nat,Best of A and B (natural var order)
-1,legend,orig_minAB_rnd,Best of A and B (random var order)
14-7,orig_minAB_rnd_obj,21981,--none--
14-8,orig_simpl_nat_obj,1843,--none--
14-8,orig_minAB_nat_obj,1587,--none--
14-8,orig_simpl_rnd_obj,3438,--none--
14-8,orig_minAB_rnd_obj,2838,--none--
14-9,orig_simpl_nat_obj,11006,--none--
14-9,orig_minAB_nat_obj,10662,--none--
14-9,orig_simpl_rnd_obj,24431,--none--
14-9,orig_minAB_rnd_obj,16058,--none--
14-10,orig_simpl_nat_obj,3773,--none--
14-10,orig_minAB_nat_obj,3595,--none--
14-10,orig_simpl_rnd_obj,3635,--none--
14-10,orig_minAB_rnd_obj,3689,--none--
14-11,orig_simpl_nat_obj,4369,--none--
14-11,orig_minAB_nat_obj,3962,--none--
14-11,orig_simpl_rnd_obj,6686,--none--
14-11,orig_minAB_rnd_obj,5703,--none--
14-12,orig_simpl_nat_obj,53442,--none--
14-12,orig_minAB_nat_obj,31739,--none--
14-12,orig_simpl_rnd_obj,80397,--none--
14-12,orig_minAB_rnd_obj,66567,--none--
14-13,orig_simpl_nat_obj,11794,--none--
14-13,orig_minAB_nat_obj,11512,--none--
14-13,orig_simpl_rnd_obj,14255,--none--
14-13,orig_minAB_rnd_obj,15397,--none--
14-14,orig_simpl_nat_obj,3869,--none--
14-14,orig_minAB_nat_obj,4891,--none--
14-14,orig_simpl_rnd_obj,5567,--none--
14-14,orig_minAB_rnd_obj,5133,--none--
14-15,orig_simpl_nat_obj,64248,--none--
14-15,orig_minAB_nat_obj,49577,--none--
14-15,orig_simpl_rnd_obj,34485,--none--
14-15,orig_minAB_rnd_obj,48868,--none--
14-16,orig_simpl_nat_obj,15886,--none--
14-16,orig_minAB_nat_obj,14287,--none--
14-16,orig_simpl_rnd_obj,18193,--none--
14-16,orig_minAB_rnd_obj,17017,--none--
14-17,orig_simpl_nat_obj,1174,--none--
14-17,orig_minAB_nat_obj,1411,--none--
14-17,orig_simpl_rnd_obj,1676,--none--
14-17,orig_minAB_rnd_obj,1328,--none--
14-18,orig_simpl_nat_obj,8664,--none--
14-18,orig_minAB_nat_obj,9833,--none--
14-18,orig_simpl_rnd_obj,9862,--none--
14-18,orig_minAB_rnd_obj,8047,--none--
14-19,orig_simpl_nat_obj,18230,--none--
14-19,orig_minAB_nat_obj,8838,--none--
14-19,orig_simpl_rnd_obj,14448,--none--
14-19,orig_minAB_rnd_obj,19127,--none--
14-20,orig_simpl_nat_obj,29956,--none--
14-20,orig_minAB_nat_obj,28277,--none--
14-20,orig_simpl_rnd_obj,36489,--none--
14-20,orig_minAB_rnd_obj,35381,--none--
14-21,orig_simpl_nat_obj,33557,--none--
14-21,orig_minAB_nat_obj,27184,--none--
14-21,orig_simpl_rnd_obj,32135,--none--
14-21,orig_minAB_rnd_obj,30341,--none--
14-22,orig_simpl_nat_obj,27404,--none--
14-22,orig_minAB_nat_obj,21263,--none--
14-22,orig_simpl_rnd_obj,42601,--none--
14-22,orig_minAB_rnd_obj,31575,--none--
14-23,orig_simpl_nat_obj,4132,--none--
14-23,orig_minAB_nat_obj,3461,--none--
14-23,orig_simpl_rnd_obj,7183,--none--
14-23,orig_minAB_rnd_obj,7972,--none--
14-24,orig_simpl_nat_obj,30450,--none--
14-24,orig_minAB_nat_obj,23067,--none--
14-24,orig_simpl_rnd_obj,35226,--none--
14-24,orig_minAB_rnd_obj,38938,--none--
14-25,orig_simpl_nat_obj,23691,--none--
14-25,orig_minAB_nat_obj,14529,--none--
14-25,orig_simpl_rnd_obj,50049,--none--
14-25,orig_minAB_rnd_obj,50008,--none--
14-26,orig_simpl_nat_obj,1430,--none--
14-26,orig_minAB_nat_obj,1462,--none--
14-26,orig_simpl_rnd_obj,1642,--none--
14-26,orig_minAB_rnd_obj,1690,--none--
14-27,orig_simpl_nat_obj,344,--none--
14-27,orig_minAB_nat_obj,437,--none--
14-27,orig_simpl_rnd_obj,567,--none--
14-27,orig_minAB_rnd_obj,537,--none--
14-28,orig_simpl_nat_obj,8292,--none--
14-28,orig_minAB_nat_obj,7857,--none--
14-28,orig_simpl_rnd_obj,18755,--none--
14-28,orig_minAB_rnd_obj,14548,--none--
14-29,orig_simpl_nat_obj,476,--none--
14-29,orig_minAB_nat_obj,476,--none--
14-29,orig_simpl_rnd_obj,535,--none--
14-29,orig_minAB_rnd_obj,566,--none--
14-30,orig_simpl_nat_obj,47267,--none--
14-30,orig_minAB_nat_obj,37141,--none--
14-30,orig_simpl_rnd_obj,64705,--none--
14-30,orig_minAB_rnd_obj,58831,--none--
14-31,orig_simpl_nat_obj,11018,--none--
14-31,orig_minAB_nat_obj,5764,--none--
14-31,orig_simpl_rnd_obj,13315,--none--
14-31,orig_minAB_rnd_obj,12526,--none--
15-0,orig_simpl_nat_obj,37024,--none--
15-0,orig_minAB_nat_obj,19172,--none--
15-0,orig_simpl_rnd_obj,49753,--none--
15-0,orig_minAB_rnd_obj,35988,--none--
15-1,orig_simpl_nat_obj,13937,--none--
15-1,orig_minAB_nat_obj,14656,--none--
15-1,orig_simpl_rnd_obj,22261,--none--
15-1,orig_minAB_rnd_obj,21460,--none--
15-2,orig_simpl_nat_obj,18328,--none--
15-2,orig_minAB_nat_obj,18371,--none--
15-2,orig_simpl_rnd_obj,27205,--none--
15-2,orig_minAB_rnd_obj,27209,--none--
15-3,orig_simpl_nat_obj,8170,--none--
15-3,orig_minAB_nat_obj,7859,--none--
15-3,orig_simpl_rnd_obj,12870,--none--
15-3,orig_minAB_rnd_obj,11311,--none--
15-4,orig_simpl_nat_obj,26400,--none--
15-4,orig_minAB_nat_obj,13643,--none--
15-4,orig_simpl_rnd_obj,38215,--none--
15-4,orig_minAB_rnd_obj,33779,--none--
15-5,orig_simpl_nat_obj,26947,--none--
15-5,orig_minAB_nat_obj,16755,--none--
15-5,orig_simpl_rnd_obj,50461,--none--
15-5,orig_minAB_rnd_obj,49909,--none--
15-6,orig_simpl_nat_obj,16803,--none--
15-6,orig_minAB_nat_obj,15032,--none--
15-6,orig_simpl_rnd_obj,31282,--none--
15-6,orig_minAB_rnd_obj,29740,--none--
15-7,orig_simpl_nat_obj,26144,--none--
15-7,orig_minAB_nat_obj,20431,--none--
15-7,orig_simpl_rnd_obj,32476,--none--
15-7,orig_minAB_rnd_obj,28033,--none--
15-8,orig_simpl_nat_obj,2308,--none--
15-8,orig_minAB_nat_obj,2137,--none--
15-8,orig_simpl_rnd_obj,3851,--none--
15-8,orig_minAB_rnd_obj,3647,--none--
15-9,orig_simpl_nat_obj,28524,--none--
15-9,orig_minAB_nat_obj,18764,--none--
15-9,orig_simpl_rnd_obj,47059,--none--
15-9,orig_minAB_rnd_obj,55457,--none--
15-10,orig_simpl_nat_obj,49791,--none--
15-10,orig_minAB_nat_obj,27883,--none--
15-10,orig_simpl_rnd_obj,61385,--none--
15-10,orig_minAB_rnd_obj,63405,--none--
15-11,orig_simpl_nat_obj,1269,--none--
15-11,orig_minAB_nat_obj,1311,--none--
15-11,orig_simpl_rnd_obj,2081,--none--
15-11,orig_minAB_rnd_obj,1817,--none--
15-12,orig_simpl_nat_obj,61,--none--
15-12,orig_minAB_nat_obj,61,--none--
15-12,orig_simpl_rnd_obj,90,--none--
15-12,orig_minAB_rnd_obj,72,--none--
15-13,orig_simpl_nat_obj,2909,--none--
15-13,orig_minAB_nat_obj,2182,--none--
15-13,orig_simpl_rnd_obj,2727,--none--
15-13,orig_minAB_rnd_obj,2951,--none--
15-14,orig_simpl_nat_obj,1155,--none--
15-14,orig_minAB_nat_obj,1063,--none--
15-14,orig_simpl_rnd_obj,1492,--none--
15-14,orig_minAB_rnd_obj,1389,--none--
15-15,orig_simpl_nat_obj,21098,--none--
15-15,orig_minAB_nat_obj,22803,--none--
15-15,orig_simpl_rnd_obj,34685,--none--
15-15,orig_minAB_rnd_obj,31077,--none--
15-16,orig_simpl_nat_obj,18025,--none--
15-16,orig_minAB_nat_obj,12041,--none--
15-16,orig_simpl_rnd_obj,21642,--none--
15-16,orig_minAB_rnd_obj,29628,--none--
15-17,orig_simpl_nat_obj,24178,--none--
15-17,orig_minAB_nat_obj,16166,--none--
15-17,orig_simpl_rnd_obj,30078,--none--
15-17,orig_minAB_rnd_obj,25954,--none--
15-18,orig_simpl_nat_obj,30788,--none--
15-18,orig_minAB_nat_obj,21262,--none--
15-18,orig_simpl_rnd_obj,50717,--none--
15-18,orig_minAB_rnd_obj,46956,--none--
15-19,orig_simpl_nat_obj,4217,--none--
15-19,orig_minAB_nat_obj,4412,--none--
15-19,orig_simpl_rnd_obj,6628,--none--
15-19,orig_minAB_rnd_obj,7964,--none--
15-20,orig_simpl_nat_obj,12923,--none--
15-20,orig_minAB_nat_obj,14150,--none--
15-20,orig_simpl_rnd_obj,22472,--none--
15-20,orig_minAB_rnd_obj,16303,--none--
15-21,orig_simpl_nat_obj,12877,--none--
15-21,orig_minAB_nat_obj,8004,--none--
15-21,orig_simpl_rnd_obj,15869,--none--
15-21,orig_minAB_rnd_obj,16801,--none--
15-22,orig_simpl_nat_obj,45026,--none--
15-22,orig_minAB_nat_obj,35625,--none--
15-22,orig_simpl_rnd_obj,69616,--none--
15-22,orig_minAB_rnd_obj,54562,--none--
15-23,orig_simpl_nat_obj,45142,--none--
15-23,orig_minAB_nat_obj,27982,--none--
15-23,orig_simpl_rnd_obj,64030,--none--
15-23,orig_minAB_rnd_obj,52924,--none--
15-24,orig_simpl_nat_obj,5795,--none--
15-24,orig_minAB_nat_obj,5424,--none--
15-24,orig_simpl_rnd_obj,6634,--none--
15-24,orig_minAB_rnd_obj,7073,--none--
15-25,orig_simpl_nat_obj,14540,--none--
15-25,orig_minAB_nat_obj,14536,--none--
15-25,orig_simpl_rnd_obj,24284,--none--
15-25,orig_minAB_rnd_obj,24531,--none--
15-26,orig_simpl_nat_obj,1545,--none--
15-26,orig_minAB_nat_obj,966,--none--
15-26,orig_simpl_rnd_obj,2252,--none--
15-26,orig_minAB_rnd_obj,1982,--none--
15-27,orig_simpl_nat_obj,3488,--none--
15-27,orig_minAB_nat_obj,2300,--none--
15-27,orig_simpl_rnd_obj,4376,--none--
15-27,orig_minAB_rnd_obj,3693,--none--
15-28,orig_simpl_nat_obj,26510,--none--
15-28,orig_minAB_nat_obj,11592,--none--
15-28,orig_simpl_rnd_obj,28556,--none--
15-28,orig_minAB_rnd_obj,29399,--none--
15-29,orig_simpl_nat_obj,14048,--none--
15-29,orig_minAB_nat_obj,8642,--none--
15-29,orig_simpl_rnd_obj,19270,--none--
15-29,orig_minAB_rnd_obj,15886,--none--
15-30,orig_simpl_nat_obj,6857,--none--
15-30,orig_minAB_nat_obj,8438,--none--
15-30,orig_simpl_rnd_obj,10938,--none--
15-30,orig_minAB_rnd_obj,9854,--none--
15-31,orig_simpl_nat_obj,1451,--none--
15-31,orig_minAB_nat_obj,1178,--none--
15-31,orig_simpl_rnd_obj,1901,--none--
15-31,orig_minAB_rnd_obj,1838,--none--
16-0,orig_simpl_nat_obj,16533,--none--
16-0,orig_minAB_nat_obj,17580,--none--
16-0,orig_simpl_rnd_obj,31051,--none--
16-0,orig_minAB_rnd_obj,23935,--none--
16-1,orig_simpl_nat_obj,926,--none--
16-1,orig_minAB_nat_obj,813,--none--
16-1,orig_simpl_rnd_obj,1391,--none--
16-1,orig_minAB_rnd_obj,1533,--none--
16-2,orig_simpl_nat_obj,5043,--none--
16-2,orig_minAB_nat_obj,4326,--none--
16-2,orig_simpl_rnd_obj,7015,--none--
16-2,orig_minAB_rnd_obj,7263,--none--
16-3,orig_simpl_nat_obj,6396,--none--
16-3,orig_minAB_nat_obj,6393,--none--
16-3,orig_simpl_rnd_obj,9436,--none--
16-3,orig_minAB_rnd_obj,10260,--none--
16-4,orig_simpl_nat_obj,4186,--none--
16-4,orig_minAB_nat_obj,3847,--none--
16-4,orig_simpl_rnd_obj,5461,--none--
16-4,orig_minAB_rnd_obj,5338,--none--
16-5,orig_simpl_nat_obj,9286,--none--
16-5,orig_minAB_nat_obj,6896,--none--
16-5,orig_simpl_rnd_obj,18877,--none--
16-5,orig_minAB_rnd_obj,17831,--none--
16-6,orig_simpl_nat_obj,56699,--none--
16-6,orig_minAB_nat_obj,30156,--none--
16-6,orig_simpl_rnd_obj,56366,--none--
16-6,orig_minAB_rnd_obj,52741,--none--
16-7,orig_simpl_nat_obj,46406,--none--
16-7,orig_minAB_nat_obj,28881,--none--
16-7,orig_simpl_rnd_obj,62234,--none--
16-7,orig_minAB_rnd_obj,54300,--none--
16-8,orig_simpl_nat_obj,21219,--none--
16-8,orig_minAB_nat_obj,21936,--none--
16-8,orig_simpl_rnd_obj,23630,--none--
16-8,orig_minAB_rnd_obj,24462,--none--
16-9,orig_simpl_nat_obj,55182,--none--
16-9,orig_minAB_nat_obj,38278,--none--
16-9,orig_simpl_rnd_obj,108733,--none--
16-9,orig_minAB_rnd_obj,67757,--none--
16-10,orig_simpl_nat_obj,402,--none--
16-10,orig_minAB_nat_obj,384,--none--
16-10,orig_simpl_rnd_obj,495,--none--
16-10,orig_minAB_rnd_obj,498,--none--
16-11,orig_simpl_nat_obj,10267,--none--
16-11,orig_minAB_nat_obj,5272,--none--
16-11,orig_simpl_rnd_obj,11711,--none--
16-11,orig_minAB_rnd_obj,10959,--none--
16-12,orig_simpl_nat_obj,26226,--none--
16-12,orig_minAB_nat_obj,18521,--none--
16-12,orig_simpl_rnd_obj,39600,--none--
16-12,orig_minAB_rnd_obj,40513,--none--
16-13,orig_simpl_nat_obj,1443,--none--
16-13,orig_minAB_nat_obj,1374,--none--
16-13,orig_simpl_rnd_obj,1410,--none--
16-13,orig_minAB_rnd_obj,1303,--none--
16-14,orig_simpl_nat_obj,2516,--none--
16-14,orig_minAB_nat_obj,1849,--none--
16-14,orig_simpl_rnd_obj,3677,--none--
16-14,orig_minAB_rnd_obj,3211,--none--
16-15,orig_simpl_nat_obj,3262,--none--
16-15,orig_minAB_nat_obj,3716,--none--
16-15,orig_simpl_rnd_obj,4541,--none--
16-15,orig_minAB_rnd_obj,4537,--none--
16-16,orig_simpl_nat_obj,10295,--none--
16-16,orig_minAB_nat_obj,10295,--none--
16-16,orig_simpl_rnd_obj,16366,--none--
16-16,orig_minAB_rnd_obj,16554,--none--
16-17,orig_simpl_nat_obj,2609,--none--
16-17,orig_minAB_nat_obj,2348,--none--
16-17,orig_simpl_rnd_obj,2710,--none--
16-17,orig_minAB_rnd_obj,2855,--none--
16-18,orig_simpl_nat_obj,20902,--none--
16-18,orig_minAB_nat_obj,20171,--none--
16-18,orig_simpl_rnd_obj,39007,--none--
16-18,orig_minAB_rnd_obj,31662,--none--
16-19,orig_simpl_nat_obj,12581,--none--
16-19,orig_minAB_nat_obj,11223,--none--
16-19,orig_simpl_rnd_obj,22103,--none--
16-19,orig_minAB_rnd_obj,19316,--none--
16-20,orig_simpl_nat_obj,4435,--none--
16-20,orig_minAB_nat_obj,3925,--none--
16-20,orig_simpl_rnd_obj,5285,--none--
16-20,orig_minAB_rnd_obj,5136,--none--
16-21,orig_simpl_nat_obj,24479,--none--
16-21,orig_minAB_nat_obj,16181,--none--
16-21,orig_simpl_rnd_obj,48422,--none--
16-21,orig_minAB_rnd_obj,44447,--none--
16-22,orig_simpl_nat_obj,41497,--none--
16-22,orig_minAB_nat_obj,24842,--none--
16-22,orig_simpl_rnd_obj,49980,--none--
16-22,orig_minAB_rnd_obj,48076,--none--
16-23,orig_simpl_nat_obj,44472,--none--
16-23,orig_minAB_nat_obj,28613,--none--
16-23,orig_simpl_rnd_obj,85301,--none--
16-23,orig_minAB_rnd_obj,78489,--none--
16-24,orig_simpl_nat_obj,7062,--none--
16-24,orig_minAB_nat_obj,6379,--none--
16-24,orig_simpl_rnd_obj,7572,--none--
16-24,orig_minAB_rnd_obj,10308,--none--
16-25,orig_simpl_nat_obj,172,--none--
16-25,orig_minAB_nat_obj,145,--none--
16-25,orig_simpl_rnd_obj,177,--none--
16-25,orig_minAB_rnd_obj,179,--none--
16-26,orig_simpl_nat_obj,18161,--none--
16-26,orig_minAB_nat_obj,18379,--none--
16-26,orig_simpl_rnd_obj,23525,--none--
16-26,orig_minAB_rnd_obj,25364,--none--
16-27,orig_simpl_nat_obj,20333,--none--
16-27,orig_minAB_nat_obj,17148,--none--
16-27,orig_simpl_rnd_obj,49613,--none--
16-27,orig_minAB_rnd_obj,35911,--none--
16-28,orig_simpl_nat_obj,3430,--none--
16-28,orig_minAB_nat_obj,2238,--none--
16-28,orig_simpl_rnd_obj,3286,--none--
16-28,orig_minAB_rnd_obj,3976,--none--
16-29,orig_simpl_nat_obj,4312,--none--
16-29,orig_minAB_nat_obj,4312,--none--
16-29,orig_simpl_rnd_obj,4276,--none--
16-29,orig_minAB_rnd_obj,4584,--none--
16-30,orig_simpl_nat_obj,5775,--none--
16-30,orig_minAB_nat_obj,5779,--none--
16-30,orig_simpl_rnd_obj,6481,--none--
16-30,orig_minAB_rnd_obj,6094,--none--
16-31,orig_simpl_nat_obj,1102,--none--
16-31,orig_minAB_nat_obj,1103,--none--
16-31,orig_simpl_rnd_obj,1827,--none--
16-31,orig_minAB_rnd_obj,1809,--none--
17-0,orig_simpl_nat_obj,10849,--none--
17-0,orig_minAB_nat_obj,8887,--none--
17-0,orig_simpl_rnd_obj,20619,--none--
17-0,orig_minAB_rnd_obj,16818,--none--
17-1,orig_simpl_nat_obj,6308,--none--
17-1,orig_minAB_nat_obj,4816,--none--
17-1,orig_simpl_rnd_obj,15914,--none--
17-1,orig_minAB_rnd_obj,13037,--none--
17-2,orig_simpl_nat_obj,4039,--none--
17-2,orig_minAB_nat_obj,2769,--none--
17-2,orig_simpl_rnd_obj,4813,--none--
17-2,orig_minAB_rnd_obj,3855,--none--
17-3,orig_simpl_nat_obj,21254,--none--
17-3,orig_minAB_nat_obj,14984,--none--
17-3,orig_simpl_rnd_obj,39035,--none--
17-3,orig_minAB_rnd_obj,32130,--none--
17-4,orig_simpl_nat_obj,57896,--none--
17-4,orig_minAB_nat_obj,33792,--none--
17-4,orig_simpl_rnd_obj,91524,--none--
17-4,orig_minAB_rnd_obj,80159,--none--
17-5,orig_simpl_nat_obj,8920,--none--
17-5,orig_minAB_nat_obj,6259,--none--
17-5,orig_simpl_rnd_obj,12232,--none--
17-5,orig_minAB_rnd_obj,10766,--none--
17-6,orig_simpl_nat_obj,48105,--none--
17-6,orig_minAB_nat_obj,27089,--none--
17-6,orig_simpl_rnd_obj,80541,--none--
17-6,orig_minAB_rnd_obj,60861,--none--
17-7,orig_simpl_nat_obj,5779,--none--
17-7,orig_minAB_nat_obj,4155,--none--
17-7,orig_simpl_rnd_obj,7081,--none--
17-7,orig_minAB_rnd_obj,6664,--none--
17-8,orig_simpl_nat_obj,3806,--none--
17-8,orig_minAB_nat_obj,3423,--none--
17-8,orig_simpl_rnd_obj,5681,--none--
17-8,orig_minAB_rnd_obj,4638,--none--
17-9,orig_simpl_nat_obj,13169,--none--
17-9,orig_minAB_nat_obj,11602,--none--
17-9,orig_simpl_rnd_obj,16868,--none--
17-9,orig_minAB_rnd_obj,18464,--none--
17-10,orig_simpl_nat_obj,10115,--none--
17-10,orig_minAB_nat_obj,8765,--none--
17-10,orig_simpl_rnd_obj,15091,--none--
17-10,orig_minAB_rnd_obj,12553,--none--
17-11,orig_simpl_nat_obj,294,--none--
17-11,orig_minAB_nat_obj,294,--none--
17-11,orig_simpl_rnd_obj,295,--none--
17-11,orig_minAB_rnd_obj,316,--none--
17-12,orig_simpl_nat_obj,39122,--none--
17-12,orig_minAB_nat_obj,36897,--none--
17-12,orig_simpl_rnd_obj,60271,--none--
17-12,orig_minAB_rnd_obj,55092,--none--
17-13,orig_simpl_nat_obj,2477,--none--
17-13,orig_minAB_nat_obj,2483,--none--
17-13,orig_simpl_rnd_obj,4311,--none--
17-13,orig_minAB_rnd_obj,3435,--none--
17-14,orig_simpl_nat_obj,1270,--none--
17-14,orig_minAB_nat_obj,1301,--none--
17-14,orig_simpl_rnd_obj,1572,--none--
17-14,orig_minAB_rnd_obj,1385,--none--
17-15,orig_simpl_nat_obj,3880,--none--
17-15,orig_minAB_nat_obj,4264,--none--
17-15,orig_simpl_rnd_obj,6198,--none--
17-15,orig_minAB_rnd_obj,5430,--none--
17-16,orig_simpl_nat_obj,32272,--none--
17-16,orig_minAB_nat_obj,27053,--none--
17-16,orig_simpl_rnd_obj,49496,--none--
17-16,orig_minAB_rnd_obj,41282,--none--
17-17,orig_simpl_nat_obj,2838,--none--
17-17,orig_minAB_nat_obj,3002,--none--
17-17,orig_simpl_rnd_obj,5163,--none--
17-17,orig_minAB_rnd_obj,3835,--none--
17-18,orig_simpl_nat_obj,1139,--none--
17-18,orig_minAB_nat_obj,840,--none--
17-18,orig_simpl_rnd_obj,1135,--none--
17-18,orig_minAB_rnd_obj,966,--none--
17-19,orig_simpl_nat_obj,53021,--none--
17-19,orig_minAB_nat_obj,19503,--none--
17-19,orig_simpl_rnd_obj,60581,--none--
17-19,orig_minAB_rnd_obj,65592,--none--
17-20,orig_simpl_nat_obj,51848,--none--
17-20,orig_minAB_nat_obj,35935,--none--
17-20,orig_simpl_rnd_obj,59539,--none--
17-20,orig_minAB_rnd_obj,49707,--none--
17-21,orig_simpl_nat_obj,10805,--none--
17-21,orig_minAB_nat_obj,8323,--none--
17-21,orig_simpl_rnd_obj,21357,--none--
17-21,orig_minAB_rnd_obj,16423,--none--
17-22,orig_simpl_nat_obj,23395,--none--
17-22,orig_minAB_nat_obj,16306,--none--
17-22,orig_simpl_rnd_obj,27347,--none--
17-22,orig_minAB_rnd_obj,31483,--none--
17-23,orig_simpl_nat_obj,35914,--none--
17-23,orig_minAB_nat_obj,24693,--none--
17-23,orig_simpl_rnd_obj,67430,--none--
17-23,orig_minAB_rnd_obj,42837,--none--
17-24,orig_simpl_nat_obj,10065,--none--
17-24,orig_minAB_nat_obj,9239,--none--
17-24,orig_simpl_rnd_obj,13267,--none--
17-24,orig_minAB_rnd_obj,11801,--none--
17-25,orig_simpl_nat_obj,463,--none--
17-25,orig_minAB_nat_obj,483,--none--
17-25,orig_simpl_rnd_obj,532,--none--
17-25,orig_minAB_rnd_obj,523,--none--
17-26,orig_simpl_nat_obj,7402,--none--
17-26,orig_minAB_nat_obj,6046,--none--
17-26,orig_simpl_rnd_obj,13570,--none--
17-26,orig_minAB_rnd_obj,11696,--none--
17-27,orig_simpl_nat_obj,43572,--none--
17-27,orig_minAB_nat_obj,31252,--none--
17-27,orig_simpl_rnd_obj,66196,--none--
17-27,orig_minAB_rnd_obj,55663,--none--
17-28,orig_simpl_nat_obj,5927,--none--
17-28,orig_minAB_nat_obj,4155,--none--
17-28,orig_simpl_rnd_obj,6424,--none--
17-28,orig_minAB_rnd_obj,5826,--none--
17-29,orig_simpl_nat_obj,8688,--none--
17-29,orig_minAB_nat_obj,6859,--none--
17-29,orig_simpl_rnd_obj,9441,--none--
17-29,orig_minAB_rnd_obj,7946,--none--
17-30,orig_simpl_nat_obj,19094,--none--
17-30,orig_minAB_nat_obj,19183,--none--
17-30,orig_simpl_rnd_obj,24405,--none--
17-30,orig_minAB_rnd_obj,29450,--none--
17-31,orig_simpl_nat_obj,30973,--none--
17-31,orig_minAB_nat_obj,21705,--none--
17-31,orig_simpl_rnd_obj,55721,--none--
17-31,orig_minAB_rnd_obj,57673,--none--
18-0,orig_simpl_nat_obj,13997,--none--
18-0,orig_minAB_nat_obj,9958,--none--
18-0,orig_simpl_rnd_obj,31575,--none--
18-0,orig_minAB_rnd_obj,25528,--none--
18-1,orig_simpl_nat_obj,471,--none--
18-1,orig_minAB_nat_obj,475,--none--
18-1,orig_simpl_rnd_obj,715,--none--
18-1,orig_minAB_rnd_obj,681,--none--
18-2,orig_simpl_nat_obj,234,--none--
18-2,orig_minAB_nat_obj,197,--none--
18-2,orig_simpl_rnd_obj,282,--none--
18-2,orig_minAB_rnd_obj,258,--none--
18-3,orig_simpl_nat_obj,1881,--none--
18-3,orig_minAB_nat_obj,1652,--none--
18-3,orig_simpl_rnd_obj,2405,--none--
18-3,orig_minAB_rnd_obj,2181,--none--
18-4,orig_simpl_nat_obj,474,--none--
18-4,orig_minAB_nat_obj,459,--none--
18-4,orig_simpl_rnd_obj,612,--none--
18-4,orig_minAB_rnd_obj,609,--none--
18-5,orig_simpl_nat_obj,40966,--none--
18-5,orig_minAB_nat_obj,41872,--none--
18-5,orig_simpl_rnd_obj,83058,--none--
18-5,orig_minAB_rnd_obj,82587,--none--
18-6,orig_simpl_nat_obj,33275,--none--
18-6,orig_minAB_nat_obj,20142,--none--
18-6,orig_simpl_rnd_obj,65528,--none--
18-6,orig_minAB_rnd_obj,34239,--none--
18-7,orig_simpl_nat_obj,59,--none--
18-7,orig_minAB_nat_obj,59,--none--
18-7,orig_simpl_rnd_obj,59,--none--
18-7,orig_minAB_rnd_obj,59,--none--
18-8,orig_simpl_nat_obj,109,--none--
18-8,orig_minAB_nat_obj,109,--none--
18-8,orig_simpl_rnd_obj,110,--none--
18-8,orig_minAB_rnd_obj,107,--none--
18-9,orig_simpl_nat_obj,25051,--none--
18-9,orig_minAB_nat_obj,20340,--none--
18-9,orig_simpl_rnd_obj,64054,--none--
18-9,orig_minAB_rnd_obj,50852,--none--
18-10,orig_simpl_nat_obj,161,--none--
18-10,orig_minAB_nat_obj,160,--none--
18-10,orig_simpl_rnd_obj,221,--none--
18-10,orig_minAB_rnd_obj,132,--none--
18-11,orig_simpl_nat_obj,4410,--none--
18-11,orig_minAB_nat_obj,3034,--none--
18-11,orig_simpl_rnd_obj,5753,--none--
18-11,orig_minAB_rnd_obj,5729,--none--
18-12,orig_simpl_nat_obj,1799,--none--
18-12,orig_minAB_nat_obj,1305,--none--
18-12,orig_simpl_rnd_obj,1975,--none--
18-12,orig_minAB_rnd_obj,1857,--none--
18-13,orig_simpl_nat_obj,27484,--none--
18-13,orig_minAB_nat_obj,23687,--none--
18-13,orig_simpl_rnd_obj,44916,--none--
18-13,orig_minAB_rnd_obj,40710,--none--
18-14,orig_simpl_nat_obj,7017,--none--
18-14,orig_minAB_nat_obj,3562,--none--
18-14,orig_simpl_rnd_obj,8539,--none--
18-14,orig_minAB_rnd_obj,7703,--none--
18-15,orig_simpl_nat_obj,21245,--none--
18-15,orig_minAB_nat_obj,16149,--none--
18-15,orig_simpl_rnd_obj,23316,--none--
18-15,orig_minAB_rnd_obj,23310,--none--
18-16,orig_simpl_nat_obj,45895,--none--
18-16,orig_minAB_nat_obj,25055,--none--
18-16,orig_simpl_rnd_obj,58696,--none--
18-16,orig_minAB_rnd_obj,55156,--none--
18-17,orig_simpl_nat_obj,80,--none--
18-17,orig_minAB_nat_obj,66,--none--
18-17,orig_simpl_rnd_obj,62,--none--
18-17,orig_minAB_rnd_obj,67,--none--
18-18,orig_simpl_nat_obj,14039,--none--
18-18,orig_minAB_nat_obj,6537,--none--
18-18,orig_simpl_rnd_obj,12575,--none--
18-18,orig_minAB_rnd_obj,10573,--none--
18-19,orig_simpl_nat_obj,16755,--none--
18-19,orig_minAB_nat_obj,14448,--none--
18-19,orig_simpl_rnd_obj,23259,--none--
18-19,orig_minAB_rnd_obj,29749,--none--
18-20,orig_simpl_nat_obj,29397,--none--
18-20,orig_minAB_nat_obj,14819,--none--
18-20,orig_simpl_rnd_obj,59804,--none--
18-20,orig_minAB_rnd_obj,48316,--none--
18-21,orig_simpl_nat_obj,20421,--none--
18-21,orig_minAB_nat_obj,11281,--none--
18-21,orig_simpl_rnd_obj,52396,--none--
