N,instance,num_type,value,comment
6,498,orig_simpl_obj,29,--none--
6,498,orig_gsifts1p_time,0.006482839584350586,--none--
6,498,orig_gsifts1p_obj,28,--none--
24,4990,simpl_opt_status,0,optimal
24,4990,orig_simpl_time,0.6668586730957031,--none--
24,4990,orig_simpl_obj,28861,--none--
24,4990,orig_gsifts1p_time,69.00917434692383,--none--
24,4990,orig_gsifts1p_obj,12963,--none--
24,4991,simpl_opt_status,0,optimal
24,4991,orig_simpl_time,0.646751880645752,--none--
24,4991,orig_simpl_obj,15219,--none--
24,4991,orig_gsifts1p_time,55.32544302940369,--none--
24,4991,orig_gsifts1p_obj,11744,--none--
24,4992,simpl_opt_status,0,optimal
24,4992,orig_simpl_time,1.2577722072601318,--none--
24,4992,orig_simpl_obj,22574,--none--
24,4992,orig_gsifts1p_time,764.306803226471,--none--
24,4992,orig_gsifts1p_obj,168057,--none--
24,4993,simpl_opt_status,0,optimal
24,4993,orig_simpl_time,1.7663242816925049,--none--
24,4993,orig_simpl_obj,2937,--none--
24,4993,orig_gsifts1p_time,104.17541480064392,--none--
24,4993,orig_gsifts1p_obj,5044,--none--
24,4994,simpl_opt_status,0,optimal
24,4994,orig_simpl_time,0.7205648422241211,--none--
24,4994,orig_simpl_obj,7028,--none--
24,4994,orig_gsifts1p_time,60.9862322807312,--none--
24,4994,orig_gsifts1p_obj,12910,--none--
24,4995,simpl_opt_status,0,optimal
24,4995,orig_simpl_time,1.2047746181488037,--none--
24,4995,orig_simpl_obj,23246,--none--
24,4995,orig_gsifts1p_time,772.4767718315125,--none--
24,4995,orig_gsifts1p_obj,95639,--none--
24,4996,simpl_opt_status,0,optimal
24,4996,orig_simpl_time,1.2216012477874756,--none--
24,4996,orig_simpl_obj,23428,--none--
24,4996,orig_gsifts1p_time,555.9307398796082,--none--
24,4996,orig_gsifts1p_obj,73165,--none--
24,4997,simpl_opt_status,0,optimal
24,4997,orig_simpl_time,0.6531171798706055,--none--
24,4997,orig_simpl_obj,13591,--none--
24,4997,orig_gsifts1p_time,125.56041979789734,--none--
24,4997,orig_gsifts1p_obj,10481,--none--
24,4998,simpl_opt_status,0,optimal
24,4998,orig_simpl_time,1.2641246318817139,--none--
24,4998,orig_simpl_obj,32928,--none--
24,4998,orig_gsifts1p_time,442.88241481781006,--none--
24,4998,orig_gsifts1p_obj,77541,--none--
24,4999,simpl_opt_status,0,optimal
24,4999,orig_simpl_time,0.6690092086791992,--none--
24,4999,orig_simpl_obj,19030,--none--
24,4999,orig_gsifts1p_time,381.05358695983887,--none--
24,4999,orig_gsifts1p_obj,22108,--none--
6,499,simpl_opt_status,0,optimal
6,499,orig_simpl_time,0.008199214935302734,--none--
6,499,orig_simpl_obj,25,--none--
6,499,orig_gsifts1p_time,0.005852222442626953,--none--
6,499,orig_gsifts1p_obj,25,--none--
5,49,simpl_opt_status,0,optimal
5,49,orig_simpl_time,0.008771657943725586,--none--
5,49,orig_simpl_obj,19,--none--
5,49,orig_gsifts1p_time,0.004771232604980469,--none--
5,49,orig_gsifts1p_obj,18,--none--
5,4,simpl_opt_status,0,optimal
5,4,orig_simpl_time,0.0049245357513427734,--none--
5,4,orig_simpl_obj,26,--none--
5,4,orig_gsifts1p_time,0.00521397590637207,--none--
5,4,orig_gsifts1p_obj,25,--none--
25,5000,simpl_opt_status,0,optimal
25,5000,orig_simpl_time,1.6485414505004883,--none--
25,5000,orig_simpl_obj,45624,--none--
25,5000,orig_gsifts1p_time,1220.038703918457,--none--
25,5000,orig_gsifts1p_obj,306706,--none--
25,5001,simpl_opt_status,0,optimal
25,5001,orig_simpl_time,0.7884886264801025,--none--
25,5001,orig_simpl_obj,16941,--none--
25,5001,orig_gsifts1p_time,374.7009735107422,--none--
25,5001,orig_gsifts1p_obj,24836,--none--
25,5002,simpl_opt_status,0,optimal
25,5002,orig_simpl_time,1.4553711414337158,--none--
25,5002,orig_simpl_obj,42935,--none--
25,5002,orig_gsifts1p_time,2225.5179929733276,--none--
25,5002,orig_gsifts1p_obj,651381,--none--
25,5003,simpl_opt_status,0,optimal
25,5003,orig_simpl_time,0.8037436008453369,--none--
25,5003,orig_simpl_obj,15736,--none--
25,5003,orig_gsifts1p_time,300.5648441314697,--none--
25,5003,orig_gsifts1p_obj,39794,--none--
25,5004,simpl_opt_status,0,optimal
25,5004,orig_simpl_time,0.9535245895385742,--none--
25,5004,orig_simpl_obj,10702,--none--
25,5004,orig_gsifts1p_time,377.4358444213867,--none--
25,5004,orig_gsifts1p_obj,21814,--none--
25,5005,simpl_opt_status,0,optimal
25,5005,orig_simpl_time,1.1858015060424805,--none--
25,5005,orig_simpl_obj,18630,--none--
25,5005,orig_gsifts1p_time,475.5358638763428,--none--
25,5005,orig_gsifts1p_obj,92597,--none--
25,5006,simpl_opt_status,0,optimal
25,5006,orig_simpl_time,0.9528336524963379,--none--
25,5006,orig_simpl_obj,7234,--none--
25,5006,orig_gsifts1p_time,263.7531650066376,--none--
25,5006,orig_gsifts1p_obj,18227,--none--
25,5007,simpl_opt_status,0,optimal
25,5007,orig_simpl_time,0.8175148963928223,--none--
25,5007,orig_simpl_obj,10347,--none--
25,5007,orig_gsifts1p_time,469.8972969055176,--none--
25,5007,orig_gsifts1p_obj,44604,--none--
25,5008,simpl_opt_status,0,optimal
25,5008,orig_simpl_time,1.0979807376861572,--none--
25,5008,orig_simpl_obj,21749,--none--
25,5008,orig_gsifts1p_time,161.82322573661804,--none--
25,5008,orig_gsifts1p_obj,31331,--none--
25,5009,simpl_opt_status,0,optimal
25,5009,orig_simpl_time,0.9902501106262207,--none--
25,5009,orig_simpl_obj,30187,--none--
25,5009,orig_gsifts1p_time,715.9676449298859,--none--
25,5009,orig_gsifts1p_obj,165331,--none--
7,500,simpl_opt_status,0,optimal
7,500,orig_simpl_time,0.00935220718383789,--none--
7,500,orig_simpl_obj,32,--none--
7,500,orig_gsifts1p_time,0.008267402648925781,--none--
7,500,orig_gsifts1p_obj,29,--none--
25,5010,simpl_opt_status,0,optimal
25,5010,orig_simpl_time,0.9737038612365723,--none--
25,5010,orig_simpl_obj,21300,--none--
25,5010,orig_gsifts1p_time,484.01140999794006,--none--
25,5010,orig_gsifts1p_obj,117472,--none--
25,5011,simpl_opt_status,0,optimal
25,5011,orig_simpl_time,0.6943862438201904,--none--
25,5011,orig_simpl_obj,7554,--none--
25,5011,orig_gsifts1p_time,375.8617911338806,--none--
25,5011,orig_gsifts1p_obj,16215,--none--
25,5012,simpl_opt_status,0,optimal
25,5012,orig_simpl_time,1.3892419338226318,--none--
25,5012,orig_simpl_obj,14154,--none--
25,5012,orig_gsifts1p_time,420.3736255168915,--none--
25,5012,orig_gsifts1p_obj,69927,--none--
25,5013,simpl_opt_status,0,optimal
25,5013,orig_simpl_time,1.2293732166290283,--none--
25,5013,orig_simpl_obj,24328,--none--
25,5013,orig_gsifts1p_time,471.8515625,--none--
25,5013,orig_gsifts1p_obj,88954,--none--
25,5014,simpl_opt_status,0,optimal
25,5014,orig_simpl_time,0.9434919357299805,--none--
25,5014,orig_simpl_obj,29761,--none--
25,5014,orig_gsifts1p_time,1509.3776035308838,--none--
25,5014,orig_gsifts1p_obj,420350,--none--
25,5015,simpl_opt_status,0,optimal
25,5015,orig_simpl_time,1.0790917873382568,--none--
25,5015,orig_simpl_obj,8651,--none--
25,5015,orig_gsifts1p_time,463.7894141674042,--none--
25,5015,orig_gsifts1p_obj,19068,--none--
25,5016,simpl_opt_status,0,optimal
25,5016,orig_simpl_time,1.0586204528808594,--none--
25,5016,orig_simpl_obj,16784,--none--
25,5016,orig_gsifts1p_time,105.53130865097046,--none--
25,5016,orig_gsifts1p_obj,33608,--none--
25,5017,simpl_opt_status,0,optimal
25,5017,orig_simpl_time,1.1618664264678955,--none--
25,5017,orig_simpl_obj,26749,--none--
25,5017,orig_gsifts1p_time,778.5849738121033,--none--
25,5017,orig_gsifts1p_obj,144192,--none--
25,5018,simpl_opt_status,0,optimal
25,5018,orig_simpl_time,1.2664012908935547,--none--
25,5018,orig_simpl_obj,11071,--none--
25,5018,orig_gsifts1p_time,178.34565234184265,--none--
25,5018,orig_gsifts1p_obj,30768,--none--
25,5019,simpl_opt_status,0,optimal
25,5019,orig_simpl_time,1.5122437477111816,--none--
25,5019,orig_simpl_obj,33575,--none--
25,5019,orig_gsifts1p_time,1050.0112836360931,--none--
25,5019,orig_gsifts1p_obj,184923,--none--
7,501,simpl_opt_status,0,optimal
7,501,orig_simpl_time,0.00857853889465332,--none--
7,501,orig_simpl_obj,49,--none--
7,501,orig_gsifts1p_time,0.011772394180297852,--none--
7,501,orig_gsifts1p_obj,48,--none--
25,5020,simpl_opt_status,0,optimal
25,5020,orig_simpl_time,1.50242280960083,--none--
25,5020,orig_simpl_obj,11475,--none--
25,5020,orig_gsifts1p_time,171.50851893424988,--none--
25,5020,orig_gsifts1p_obj,16076,--none--
25,5021,simpl_opt_status,0,optimal
25,5021,orig_simpl_time,0.7856090068817139,--none--
25,5021,orig_simpl_obj,8489,--none--
25,5021,orig_gsifts1p_time,131.0161030292511,--none--
25,5021,orig_gsifts1p_obj,19082,--none--
25,5022,simpl_opt_status,0,optimal
25,5022,orig_simpl_time,1.209200143814087,--none--
25,5022,orig_simpl_obj,20421,--none--
25,5022,orig_gsifts1p_time,1004.7333371639252,--none--
25,5022,orig_gsifts1p_obj,188991,--none--
25,5023,simpl_opt_status,0,optimal
25,5023,orig_simpl_time,1.3322901725769043,--none--
25,5023,orig_simpl_obj,35246,--none--
25,5023,orig_gsifts1p_time,1326.0584766864777,--none--
25,5023,orig_gsifts1p_obj,163276,--none--
25,5024,simpl_opt_status,0,optimal
25,5024,orig_simpl_time,0.8815512657165527,--none--
25,5024,orig_simpl_obj,25448,--none--
25,5024,orig_gsifts1p_time,1707.4604363441467,--none--
25,5024,orig_gsifts1p_obj,207316,--none--
25,5025,simpl_opt_status,0,optimal
25,5025,orig_simpl_time,0.9493069648742676,--none--
25,5025,orig_simpl_obj,29188,--none--
25,5025,orig_gsifts1p_time,298.6820158958435,--none--
25,5025,orig_gsifts1p_obj,81524,--none--
25,5026,simpl_opt_status,0,optimal
25,5026,orig_simpl_time,1.3311259746551514,--none--
25,5026,orig_simpl_obj,43547,--none--
25,5026,orig_gsifts1p_time,743.0480706691742,--none--
25,5026,orig_gsifts1p_obj,104030,--none--
25,5027,simpl_opt_status,0,optimal
25,5027,orig_simpl_time,1.7246489524841309,--none--
25,5027,orig_simpl_obj,31926,--none--
25,5027,orig_gsifts1p_time,2111.450495481491,--none--
25,5027,orig_gsifts1p_obj,230803,--none--
25,5028,simpl_opt_status,0,optimal
25,5028,orig_simpl_time,1.1981449127197266,--none--
25,5028,orig_simpl_obj,45316,--none--
25,5028,orig_gsifts1p_time,1073.2257680892944,--none--
25,5028,orig_gsifts1p_obj,127324,--none--
25,5029,simpl_opt_status,0,optimal
25,5029,orig_simpl_time,1.0588912963867188,--none--
25,5029,orig_simpl_obj,26021,--none--
25,5029,orig_gsifts1p_time,898.388956785202,--none--
25,5029,orig_gsifts1p_obj,221389,--none--
7,502,simpl_opt_status,0,optimal
7,502,orig_simpl_time,0.01127767562866211,--none--
7,502,orig_simpl_obj,54,--none--
7,502,orig_gsifts1p_time,0.013724088668823242,--none--
7,502,orig_gsifts1p_obj,49,--none--
25,5030,simpl_opt_status,0,optimal
25,5030,orig_simpl_time,1.4216554164886475,--none--
25,5030,orig_simpl_obj,14069,--none--
25,5030,orig_gsifts1p_time,502.4041154384613,--none--
25,5030,orig_gsifts1p_obj,1339,--none--
25,5031,simpl_opt_status,0,optimal
25,5031,orig_simpl_time,1.0241265296936035,--none--
25,5031,orig_simpl_obj,25074,--none--
25,5031,orig_gsifts1p_time,846.0271549224854,--none--
25,5031,orig_gsifts1p_obj,164058,--none--
25,5032,simpl_opt_status,0,optimal
25,5032,orig_simpl_time,0.8574581146240234,--none--
25,5032,orig_simpl_obj,32710,--none--
25,5032,orig_gsifts1p_time,92.2680995464325,--none--
25,5032,orig_gsifts1p_obj,13241,--none--
25,5033,simpl_opt_status,0,optimal
25,5033,orig_simpl_time,0.9196193218231201,--none--
25,5033,orig_simpl_obj,25840,--none--
25,5033,orig_gsifts1p_time,94.97969603538513,--none--
25,5033,orig_gsifts1p_obj,15763,--none--
25,5034,simpl_opt_status,0,optimal
25,5034,orig_simpl_time,1.3059802055358887,--none--
25,5034,orig_simpl_obj,37348,--none--
25,5034,orig_gsifts1p_time,373.89056181907654,--none--
25,5034,orig_gsifts1p_obj,116485,--none--
25,5035,simpl_opt_status,0,optimal
25,5035,orig_simpl_time,2.122727394104004,--none--
25,5035,orig_simpl_obj,18629,--none--
25,5035,orig_gsifts1p_time,952.337043762207,--none--
25,5035,orig_gsifts1p_obj,26333,--none--
25,5036,simpl_opt_status,0,optimal
25,5036,orig_simpl_time,1.9927732944488525,--none--
25,5036,orig_simpl_obj,12294,--none--
25,5036,orig_gsifts1p_time,220.34043097496033,--none--
25,5036,orig_gsifts1p_obj,64052,--none--
25,5037,simpl_opt_status,0,optimal
25,5037,orig_simpl_time,1.5182173252105713,--none--
25,5037,orig_simpl_obj,19278,--none--
25,5037,orig_gsifts1p_time,637.3259716033936,--none--
25,5037,orig_gsifts1p_obj,109867,--none--
25,5038,simpl_opt_status,0,optimal
25,5038,orig_simpl_time,0.7505369186401367,--none--
25,5038,orig_simpl_obj,6033,--none--
25,5038,orig_gsifts1p_time,23.385508060455322,--none--
25,5038,orig_gsifts1p_obj,2037,--none--
25,5039,simpl_opt_status,0,optimal
25,5039,orig_simpl_time,1.1717967987060547,--none--
25,5039,orig_simpl_obj,40570,--none--
25,5039,orig_gsifts1p_time,760.726646900177,--none--
25,5039,orig_gsifts1p_obj,56441,--none--
7,503,simpl_opt_status,0,optimal
7,503,orig_simpl_time,0.00930333137512207,--none--
7,503,orig_simpl_obj,50,--none--
7,503,orig_gsifts1p_time,0.011671304702758789,--none--
7,503,orig_gsifts1p_obj,48,--none--
25,5040,simpl_opt_status,0,optimal
25,5040,orig_simpl_time,1.1795921325683594,--none--
25,5040,orig_simpl_obj,9192,--none--
25,5040,orig_gsifts1p_time,31.48530340194702,--none--
25,5040,orig_gsifts1p_obj,3953,--none--
25,5041,simpl_opt_status,0,optimal
25,5041,orig_simpl_time,1.2598371505737305,--none--
25,5041,orig_simpl_obj,44489,--none--
25,5041,orig_gsifts1p_time,689.2089605331421,--none--
25,5041,orig_gsifts1p_obj,144987,--none--
25,5042,simpl_opt_status,0,optimal
25,5042,orig_simpl_time,2.4524192810058594,--none--
25,5042,orig_simpl_obj,9753,--none--
25,5042,orig_gsifts1p_time,212.61551976203918,--none--
25,5042,orig_gsifts1p_obj,21100,--none--
25,5043,simpl_opt_status,0,optimal
25,5043,orig_simpl_time,1.8656375408172607,--none--
25,5043,orig_simpl_obj,6490,--none--
25,5043,orig_gsifts1p_time,111.53890252113342,--none--
25,5043,orig_gsifts1p_obj,18417,--none--
25,5044,simpl_opt_status,0,optimal
25,5044,orig_simpl_time,2.160417079925537,--none--
25,5044,orig_simpl_obj,60753,--none--
25,5044,orig_gsifts1p_time,1079.835818529129,--none--
25,5044,orig_gsifts1p_obj,95443,--none--
25,5045,simpl_opt_status,0,optimal
25,5045,orig_simpl_time,0.7497076988220215,--none--
25,5045,orig_simpl_obj,13923,--none--
25,5045,orig_gsifts1p_time,486.0571038722992,--none--
25,5045,orig_gsifts1p_obj,50867,--none--
25,5046,simpl_opt_status,0,optimal
25,5046,orig_simpl_time,1.3274755477905273,--none--
25,5046,orig_simpl_obj,44281,--none--
25,5046,orig_gsifts1p_time,960.1081240177155,--none--
25,5046,orig_gsifts1p_obj,122747,--none--
25,5047,simpl_opt_status,0,optimal
25,5047,orig_simpl_time,1.793304443359375,--none--
25,5047,orig_simpl_obj,4758,--none--
25,5047,orig_gsifts1p_time,211.9915030002594,--none--
25,5047,orig_gsifts1p_obj,2009,--none--
25,5048,simpl_opt_status,0,optimal
25,5048,orig_simpl_time,0.6251320838928223,--none--
25,5048,orig_simpl_obj,15998,--none--
25,5048,orig_gsifts1p_time,227.7307734489441,--none--
25,5048,orig_gsifts1p_obj,22730,--none--
25,5049,simpl_opt_status,0,optimal
25,5049,orig_simpl_time,1.5879859924316406,--none--
25,5049,orig_simpl_obj,16645,--none--
25,5049,orig_gsifts1p_time,462.5668976306915,--none--
25,5049,orig_gsifts1p_obj,52491,--none--
7,504,orig_simpl_time,0.011431694030761719,--none--
7,504,orig_simpl_obj,43,--none--
7,504,orig_gsifts1p_time,0.010615348815917969,--none--
7,504,orig_gsifts1p_obj,33,--none--
25,5050,simpl_opt_status,0,optimal
25,5050,orig_simpl_time,0.9194629192352295,--none--
25,5050,orig_simpl_obj,17959,--none--
25,5050,orig_gsifts1p_time,106.07559466362,--none--
25,5050,orig_gsifts1p_obj,10275,--none--
25,5051,simpl_opt_status,0,optimal
25,5051,orig_simpl_time,0.945326566696167,--none--
25,5051,orig_simpl_obj,9594,--none--
25,5051,orig_gsifts1p_time,353.84182143211365,--none--
25,5051,orig_gsifts1p_obj,2278,--none--
25,5052,simpl_opt_status,0,optimal
25,5052,orig_simpl_time,0.9713935852050781,--none--
25,5052,orig_simpl_obj,9379,--none--
25,5052,orig_gsifts1p_time,137.18903970718384,--none--
25,5052,orig_gsifts1p_obj,14070,--none--
25,5053,simpl_opt_status,0,optimal
25,5053,orig_simpl_time,1.0069904327392578,--none--
25,5053,orig_simpl_obj,8300,--none--
25,5053,orig_gsifts1p_time,213.31194710731506,--none--
25,5053,orig_gsifts1p_obj,29859,--none--
25,5054,simpl_opt_status,0,optimal
25,5054,orig_simpl_time,0.979569673538208,--none--
25,5054,orig_simpl_obj,30226,--none--
25,5054,orig_gsifts1p_time,417.05368065834045,--none--
25,5054,orig_gsifts1p_obj,101896,--none--
25,5055,simpl_opt_status,0,optimal
25,5055,orig_simpl_time,1.849977970123291,--none--
25,5055,orig_simpl_obj,10841,--none--
25,5055,orig_gsifts1p_time,663.6906383037567,--none--
25,5055,orig_gsifts1p_obj,23813,--none--
25,5056,simpl_opt_status,0,optimal
25,5056,orig_simpl_time,1.0331392288208008,--none--
25,5056,orig_simpl_obj,7099,--none--
25,5056,orig_gsifts1p_time,20.35056757926941,--none--
25,5056,orig_gsifts1p_obj,9720,--none--
25,5057,simpl_opt_status,0,optimal
25,5057,orig_simpl_time,1.2753493785858154,--none--
25,5057,orig_simpl_obj,17890,--none--
25,5057,orig_gsifts1p_time,492.37177562713623,--none--
25,5057,orig_gsifts1p_obj,43649,--none--
25,5058,simpl_opt_status,0,optimal
25,5058,orig_simpl_time,1.0721161365509033,--none--
25,5058,orig_simpl_obj,20427,--none--
25,5058,orig_gsifts1p_time,433.64835929870605,--none--
25,5058,orig_gsifts1p_obj,11335,--none--
25,5059,simpl_opt_status,0,optimal
25,5059,orig_simpl_time,0.5116798877716064,--none--
25,5059,orig_simpl_obj,11832,--none--
25,5059,orig_gsifts1p_time,128.03518557548523,--none--
25,5059,orig_gsifts1p_obj,30420,--none--
7,505,simpl_opt_status,0,optimal
7,505,orig_simpl_time,0.009958505630493164,--none--
7,505,orig_simpl_obj,62,--none--
7,505,orig_gsifts1p_time,0.013888359069824219,--none--
7,505,orig_gsifts1p_obj,58,--none--
25,5060,simpl_opt_status,0,optimal
25,5060,orig_simpl_time,0.9805126190185547,--none--
25,5060,orig_simpl_obj,32101,--none--
25,5060,orig_gsifts1p_time,143.8486247062683,--none--
25,5060,orig_gsifts1p_obj,30067,--none--
25,5061,simpl_opt_status,0,optimal
25,5061,orig_simpl_time,1.3071799278259277,--none--
25,5061,orig_simpl_obj,18055,--none--
25,5061,orig_gsifts1p_time,346.8356955051422,--none--
25,5061,orig_gsifts1p_obj,78407,--none--
25,5062,simpl_opt_status,0,optimal
25,5062,orig_simpl_time,1.3888905048370361,--none--
25,5062,orig_simpl_obj,3589,--none--
25,5062,orig_gsifts1p_time,21.8242130279541,--none--
25,5062,orig_gsifts1p_obj,5373,--none--
25,5063,simpl_opt_status,0,optimal
25,5063,orig_simpl_time,0.6563336849212646,--none--
25,5063,orig_simpl_obj,8029,--none--
25,5063,orig_gsifts1p_time,257.0848958492279,--none--
25,5063,orig_gsifts1p_obj,4821,--none--
25,5064,simpl_opt_status,0,optimal
25,5064,orig_simpl_time,0.7135236263275146,--none--
25,5064,orig_simpl_obj,16684,--none--
25,5064,orig_gsifts1p_time,636.3979563713074,--none--
25,5064,orig_gsifts1p_obj,29359,--none--
25,5065,simpl_opt_status,0,optimal
25,5065,orig_simpl_time,1.3134477138519287,--none--
25,5065,orig_simpl_obj,12158,--none--
25,5065,orig_gsifts1p_time,450.12656140327454,--none--
25,5065,orig_gsifts1p_obj,26069,--none--
25,5066,simpl_opt_status,0,optimal
25,5066,orig_simpl_time,1.4197490215301514,--none--
25,5066,orig_simpl_obj,19513,--none--
25,5066,orig_gsifts1p_time,698.4625246524811,--none--
25,5066,orig_gsifts1p_obj,183683,--none--
25,5067,simpl_opt_status,0,optimal
25,5067,orig_simpl_time,1.145599126815796,--none--
25,5067,orig_simpl_obj,20147,--none--
25,5067,orig_gsifts1p_time,978.6799077987671,--none--
25,5067,orig_gsifts1p_obj,19211,--none--
25,5068,simpl_opt_status,0,optimal
25,5068,orig_simpl_time,1.2013750076293945,--none--
25,5068,orig_simpl_obj,18364,--none--
25,5068,orig_gsifts1p_time,583.6013948917389,--none--
25,5068,orig_gsifts1p_obj,26905,--none--
25,5069,simpl_opt_status,0,optimal
25,5069,orig_simpl_time,1.296330213546753,--none--
25,5069,orig_simpl_obj,27157,--none--
25,5069,orig_gsifts1p_time,404.1182246208191,--none--
25,5069,orig_gsifts1p_obj,95199,--none--
7,506,simpl_opt_status,0,optimal
7,506,orig_simpl_time,0.009196996688842773,--none--
7,506,orig_simpl_obj,41,--none--
7,506,orig_gsifts1p_time,0.010019779205322266,--none--
7,506,orig_gsifts1p_obj,37,--none--
25,5070,simpl_opt_status,0,optimal
25,5070,orig_simpl_time,1.2873013019561768,--none--
25,5070,orig_simpl_obj,6461,--none--
25,5070,orig_gsifts1p_time,539.5384767055511,--none--
25,5070,orig_gsifts1p_obj,5973,--none--
25,5071,simpl_opt_status,0,optimal
