7-22,orig_gsifts1p_nat_obj,173,--none--
7-22,orig_simpl_rnd_obj,520,--none--
7-22,orig_minAB_rnd_obj,344,--none--
7-22,orig_5random_rnd_obj,332,--none--
7-22,orig_gsifts1p_rnd_obj,175,--none--
7-22,orig_simpl_ctl_obj,5174,--none--
7-22,orig_minAB_ctl_obj,9135,--none--
7-22,orig_5random_ctl_obj,11547,--none--
7-22,orig_gsifts1p_ctl_obj,5197,--none--
7-23,orig_simpl_nat_obj,82,--none--
7-23,orig_minAB_nat_obj,82,--none--
7-23,orig_5random_nat_obj,99,--none--
7-23,orig_gsifts1p_nat_obj,85,--none--
7-23,orig_simpl_rnd_obj,111,--none--
7-23,orig_minAB_rnd_obj,106,--none--
7-23,orig_5random_rnd_obj,109,--none--
7-23,orig_gsifts1p_rnd_obj,70,--none--
7-23,orig_simpl_ctl_obj,8497,--none--
7-23,orig_minAB_ctl_obj,11194,--none--
7-23,orig_5random_ctl_obj,14224,--none--
7-23,orig_gsifts1p_ctl_obj,8511,--none--
7-24,orig_simpl_nat_obj,170,--none--
7-24,orig_minAB_nat_obj,148,--none--
7-24,orig_5random_nat_obj,404,--none--
7-24,orig_gsifts1p_nat_obj,144,--none--
7-24,orig_simpl_rnd_obj,345,--none--
7-24,orig_minAB_rnd_obj,284,--none--
7-24,orig_5random_rnd_obj,314,--none--
7-24,orig_gsifts1p_rnd_obj,159,--none--
7-24,orig_simpl_ctl_obj,5916,--none--
7-24,orig_minAB_ctl_obj,5740,--none--
7-24,orig_5random_ctl_obj,13708,--none--
7-24,orig_gsifts1p_ctl_obj,3570,--none--
7-25,orig_simpl_nat_obj,233,--none--
7-25,orig_minAB_nat_obj,232,--none--
7-25,orig_5random_nat_obj,312,--none--
7-25,orig_gsifts1p_nat_obj,206,--none--
7-25,orig_simpl_rnd_obj,341,--none--
7-25,orig_minAB_rnd_obj,313,--none--
7-25,orig_5random_rnd_obj,309,--none--
7-25,orig_gsifts1p_rnd_obj,187,--none--
7-25,orig_simpl_ctl_obj,2731,--none--
7-25,orig_minAB_ctl_obj,2791,--none--
7-25,orig_5random_ctl_obj,2393,--none--
7-25,orig_gsifts1p_ctl_obj,1042,--none--
7-26,orig_simpl_nat_obj,232,--none--
7-26,orig_minAB_nat_obj,236,--none--
7-26,orig_5random_nat_obj,230,--none--
7-26,orig_gsifts1p_nat_obj,197,--none--
7-26,orig_simpl_rnd_obj,274,--none--
7-26,orig_minAB_rnd_obj,219,--none--
7-26,orig_5random_rnd_obj,229,--none--
7-26,orig_gsifts1p_rnd_obj,175,--none--
7-26,orig_simpl_ctl_obj,10315,--none--
7-26,orig_minAB_ctl_obj,10204,--none--
7-26,orig_5random_ctl_obj,13707,--none--
7-26,orig_gsifts1p_ctl_obj,10308,--none--
7-27,orig_simpl_nat_obj,535,--none--
7-27,orig_minAB_nat_obj,423,--none--
7-27,orig_5random_nat_obj,549,--none--
7-27,orig_gsifts1p_nat_obj,346,--none--
7-27,orig_simpl_rnd_obj,745,--none--
7-27,orig_minAB_rnd_obj,537,--none--
7-27,orig_5random_rnd_obj,421,--none--
7-27,orig_gsifts1p_rnd_obj,355,--none--
7-27,orig_simpl_ctl_obj,9478,--none--
7-27,orig_minAB_ctl_obj,7525,--none--
7-27,orig_5random_ctl_obj,11658,--none--
7-27,orig_gsifts1p_ctl_obj,6305,--none--
7-28,orig_simpl_nat_obj,29,--none--
7-28,orig_minAB_nat_obj,29,--none--
7-28,orig_5random_nat_obj,29,--none--
7-28,orig_gsifts1p_nat_obj,29,--none--
7-28,orig_simpl_rnd_obj,29,--none--
7-28,orig_minAB_rnd_obj,29,--none--
7-28,orig_5random_rnd_obj,29,--none--
7-28,orig_gsifts1p_rnd_obj,29,--none--
7-28,orig_simpl_ctl_obj,10871,--none--
7-28,orig_minAB_ctl_obj,14559,--none--
7-28,orig_5random_ctl_obj,15473,--none--
7-28,orig_gsifts1p_ctl_obj,11018,--none--
7-29,orig_simpl_nat_obj,207,--none--
7-29,orig_minAB_nat_obj,191,--none--
7-29,orig_5random_nat_obj,215,--none--
7-29,orig_gsifts1p_nat_obj,208,--none--
7-29,orig_simpl_rnd_obj,333,--none--
7-29,orig_minAB_rnd_obj,226,--none--
7-29,orig_5random_rnd_obj,268,--none--
7-29,orig_gsifts1p_rnd_obj,193,--none--
7-29,orig_simpl_ctl_obj,15156,--none--
7-29,orig_minAB_ctl_obj,6264,--none--
7-29,orig_5random_ctl_obj,14417,--none--
7-29,orig_gsifts1p_ctl_obj,7289,--none--
7-30,orig_simpl_nat_obj,98,--none--
7-30,orig_minAB_nat_obj,95,--none--
7-30,orig_5random_nat_obj,153,--none--
7-30,orig_gsifts1p_nat_obj,80,--none--
7-30,orig_simpl_rnd_obj,154,--none--
7-30,orig_minAB_rnd_obj,105,--none--
7-30,orig_5random_rnd_obj,136,--none--
7-30,orig_gsifts1p_rnd_obj,92,--none--
7-30,orig_simpl_ctl_obj,2833,--none--
7-30,orig_minAB_ctl_obj,3010,--none--
7-30,orig_5random_ctl_obj,6329,--none--
7-30,orig_gsifts1p_ctl_obj,2822,--none--
7-31,orig_simpl_nat_obj,175,--none--
7-31,orig_minAB_nat_obj,155,--none--
7-31,orig_5random_nat_obj,231,--none--
7-31,orig_gsifts1p_nat_obj,123,--none--
7-31,orig_simpl_rnd_obj,143,--none--
7-31,orig_minAB_rnd_obj,172,--none--
7-31,orig_5random_rnd_obj,242,--none--
7-31,orig_gsifts1p_rnd_obj,128,--none--
7-31,orig_simpl_ctl_obj,311,--none--
7-31,orig_minAB_ctl_obj,283,--none--
7-31,orig_5random_ctl_obj,599,--none--
7-31,orig_gsifts1p_ctl_obj,283,--none--
7-32,orig_simpl_nat_obj,116,--none--
7-32,orig_minAB_nat_obj,110,--none--
7-32,orig_5random_nat_obj,132,--none--
7-32,orig_gsifts1p_nat_obj,111,--none--
7-32,orig_simpl_rnd_obj,144,--none--
7-32,orig_minAB_rnd_obj,118,--none--
7-32,orig_5random_rnd_obj,134,--none--
7-32,orig_gsifts1p_rnd_obj,107,--none--
7-32,orig_simpl_ctl_obj,11537,--none--
7-32,orig_minAB_ctl_obj,11279,--none--
7-32,orig_5random_ctl_obj,11263,--none--
7-32,orig_gsifts1p_ctl_obj,10854,--none--
7-33,orig_simpl_nat_obj,364,--none--
7-33,orig_minAB_nat_obj,331,--none--
7-33,orig_5random_nat_obj,505,--none--
7-33,orig_gsifts1p_nat_obj,272,--none--
7-33,orig_simpl_rnd_obj,609,--none--
7-33,orig_minAB_rnd_obj,436,--none--
7-33,orig_5random_rnd_obj,517,--none--
7-33,orig_gsifts1p_rnd_obj,391,--none--
7-33,orig_simpl_ctl_obj,8375,--none--
7-33,orig_minAB_ctl_obj,10649,--none--
7-33,orig_5random_ctl_obj,12500,--none--
7-33,orig_gsifts1p_ctl_obj,8295,--none--
7-34,orig_simpl_nat_obj,141,--none--
7-34,orig_minAB_nat_obj,138,--none--
7-34,orig_5random_nat_obj,178,--none--
7-34,orig_gsifts1p_nat_obj,126,--none--
7-34,orig_simpl_rnd_obj,184,--none--
7-34,orig_minAB_rnd_obj,199,--none--
7-34,orig_5random_rnd_obj,166,--none--
7-34,orig_gsifts1p_rnd_obj,133,--none--
7-34,orig_simpl_ctl_obj,13320,--none--
7-34,orig_minAB_ctl_obj,13493,--none--
7-34,orig_5random_ctl_obj,13171,--none--
7-34,orig_gsifts1p_ctl_obj,11938,--none--
7-35,orig_simpl_nat_obj,111,--none--
7-35,orig_minAB_nat_obj,111,--none--
7-35,orig_5random_nat_obj,114,--none--
7-35,orig_gsifts1p_nat_obj,103,--none--
7-35,orig_simpl_rnd_obj,116,--none--
7-35,orig_minAB_rnd_obj,112,--none--
7-35,orig_5random_rnd_obj,110,--none--
7-35,orig_gsifts1p_rnd_obj,109,--none--
7-35,orig_simpl_ctl_obj,5385,--none--
7-35,orig_minAB_ctl_obj,8101,--none--
7-35,orig_5random_ctl_obj,9416,--none--
7-35,orig_gsifts1p_ctl_obj,3743,--none--
7-36,orig_simpl_nat_obj,131,--none--
7-36,orig_minAB_nat_obj,131,--none--
7-36,orig_5random_nat_obj,130,--none--
7-36,orig_gsifts1p_nat_obj,127,--none--
7-36,orig_simpl_rnd_obj,134,--none--
7-36,orig_minAB_rnd_obj,126,--none--
7-36,orig_5random_rnd_obj,137,--none--
7-36,orig_gsifts1p_rnd_obj,103,--none--
7-36,orig_simpl_ctl_obj,2606,--none--
7-36,orig_minAB_ctl_obj,4597,--none--
7-36,orig_5random_ctl_obj,7011,--none--
7-36,orig_gsifts1p_ctl_obj,1801,--none--
7-37,orig_simpl_nat_obj,42,--none--
7-37,orig_minAB_nat_obj,35,--none--
7-37,orig_5random_nat_obj,46,--none--
7-37,orig_gsifts1p_nat_obj,37,--none--
7-37,orig_simpl_rnd_obj,54,--none--
7-37,orig_minAB_rnd_obj,37,--none--
7-37,orig_5random_rnd_obj,46,--none--
7-37,orig_gsifts1p_rnd_obj,41,--none--
7-37,orig_simpl_ctl_obj,8554,--none--
7-37,orig_minAB_ctl_obj,6035,--none--
7-37,orig_5random_ctl_obj,11414,--none--
7-37,orig_gsifts1p_ctl_obj,4932,--none--
7-38,orig_simpl_nat_obj,113,--none--
7-38,orig_minAB_nat_obj,110,--none--
7-38,orig_5random_nat_obj,211,--none--
7-38,orig_gsifts1p_nat_obj,108,--none--
7-38,orig_simpl_rnd_obj,214,--none--
7-38,orig_minAB_rnd_obj,159,--none--
7-38,orig_5random_rnd_obj,240,--none--
7-38,orig_gsifts1p_rnd_obj,124,--none--
7-38,orig_simpl_ctl_obj,3944,--none--
7-38,orig_minAB_ctl_obj,3013,--none--
7-38,orig_5random_ctl_obj,3850,--none--
7-38,orig_gsifts1p_ctl_obj,1758,--none--
7-39,orig_simpl_nat_obj,285,--none--
7-39,orig_minAB_nat_obj,302,--none--
7-39,orig_5random_nat_obj,370,--none--
7-39,orig_gsifts1p_nat_obj,212,--none--
7-39,orig_simpl_rnd_obj,272,--none--
7-39,orig_minAB_rnd_obj,343,--none--
7-39,orig_5random_rnd_obj,366,--none--
7-39,orig_gsifts1p_rnd_obj,206,--none--
7-39,orig_simpl_ctl_obj,5526,--none--
7-39,orig_minAB_ctl_obj,7756,--none--
7-39,orig_5random_ctl_obj,7791,--none--
7-39,orig_gsifts1p_ctl_obj,4844,--none--
7-40,orig_simpl_nat_obj,121,--none--
7-40,orig_minAB_nat_obj,94,--none--
7-40,orig_5random_nat_obj,137,--none--
7-40,orig_gsifts1p_nat_obj,96,--none--
7-40,orig_simpl_rnd_obj,166,--none--
7-40,orig_minAB_rnd_obj,130,--none--
7-40,orig_5random_rnd_obj,123,--none--
7-40,orig_gsifts1p_rnd_obj,94,--none--
7-40,orig_simpl_ctl_obj,9859,--none--
7-40,orig_minAB_ctl_obj,10595,--none--
7-40,orig_5random_ctl_obj,10283,--none--
7-40,orig_gsifts1p_ctl_obj,7351,--none--
7-41,orig_simpl_nat_obj,136,--none--
7-41,orig_minAB_nat_obj,141,--none--
7-41,orig_5random_nat_obj,230,--none--
7-41,orig_gsifts1p_nat_obj,94,--none--
7-41,orig_simpl_rnd_obj,276,--none--
7-41,orig_minAB_rnd_obj,235,--none--
7-41,orig_5random_rnd_obj,175,--none--
7-41,orig_gsifts1p_rnd_obj,98,--none--
7-41,orig_simpl_ctl_obj,5387,--none--
7-41,orig_minAB_ctl_obj,5592,--none--
7-41,orig_5random_ctl_obj,7551,--none--
7-41,orig_gsifts1p_ctl_obj,4912,--none--
7-42,orig_simpl_nat_obj,248,--none--
7-42,orig_minAB_nat_obj,243,--none--
7-42,orig_5random_nat_obj,348,--none--
7-42,orig_gsifts1p_nat_obj,200,--none--
7-42,orig_simpl_rnd_obj,356,--none--
7-42,orig_minAB_rnd_obj,281,--none--
7-42,orig_5random_rnd_obj,351,--none--
7-42,orig_gsifts1p_rnd_obj,203,--none--
7-42,orig_simpl_ctl_obj,5961,--none--
7-42,orig_minAB_ctl_obj,8505,--none--
7-42,orig_5random_ctl_obj,9455,--none--
7-42,orig_gsifts1p_ctl_obj,5679,--none--
7-43,orig_simpl_nat_obj,154,--none--
7-43,orig_minAB_nat_obj,153,--none--
7-43,orig_5random_nat_obj,194,--none--
7-43,orig_gsifts1p_nat_obj,132,--none--
7-43,orig_simpl_rnd_obj,164,--none--
7-43,orig_minAB_rnd_obj,172,--none--
7-43,orig_5random_rnd_obj,177,--none--
7-43,orig_gsifts1p_rnd_obj,137,--none--
7-43,orig_simpl_ctl_obj,10464,--none--
7-43,orig_minAB_ctl_obj,11936,--none--
7-43,orig_5random_ctl_obj,12340,--none--
7-43,orig_gsifts1p_ctl_obj,10464,--none--
7-44,orig_simpl_nat_obj,237,--none--
7-44,orig_minAB_nat_obj,213,--none--
7-44,orig_5random_nat_obj,232,--none--
7-44,orig_gsifts1p_nat_obj,146,--none--
7-44,orig_simpl_rnd_obj,275,--none--
7-44,orig_minAB_rnd_obj,219,--none--
7-44,orig_5random_rnd_obj,209,--none--
7-44,orig_gsifts1p_rnd_obj,164,--none--
7-44,orig_simpl_ctl_obj,10624,--none--
7-44,orig_minAB_ctl_obj,11361,--none--
7-44,orig_5random_ctl_obj,13478,--none--
7-44,orig_gsifts1p_ctl_obj,3440,--none--
7-45,orig_simpl_nat_obj,378,--none--
7-45,orig_minAB_nat_obj,359,--none--
7-45,orig_5random_nat_obj,405,--none--
7-45,orig_gsifts1p_nat_obj,311,--none--
7-45,orig_simpl_rnd_obj,527,--none--
7-45,orig_minAB_rnd_obj,464,--none--
7-45,orig_5random_rnd_obj,407,--none--
7-45,orig_gsifts1p_rnd_obj,298,--none--
7-45,orig_simpl_ctl_obj,3016,--none--
7-45,orig_minAB_ctl_obj,2747,--none--
7-45,orig_5random_ctl_obj,4168,--none--
7-45,orig_gsifts1p_ctl_obj,2005,--none--
7-46,orig_simpl_nat_obj,281,--none--
7-46,orig_minAB_nat_obj,273,--none--
7-46,orig_5random_nat_obj,397,--none--
7-46,orig_gsifts1p_nat_obj,318,--none--
7-46,orig_simpl_rnd_obj,507,--none--
7-46,orig_minAB_rnd_obj,448,--none--
7-46,orig_5random_rnd_obj,402,--none--
7-46,orig_gsifts1p_rnd_obj,281,--none--
7-46,orig_simpl_ctl_obj,1471,--none--
7-46,orig_minAB_ctl_obj,1749,--none--
7-46,orig_5random_ctl_obj,8297,--none--
7-46,orig_gsifts1p_ctl_obj,1513,--none--
7-47,orig_simpl_nat_obj,384,--none--
7-47,orig_minAB_nat_obj,309,--none--
7-47,orig_5random_nat_obj,420,--none--
7-47,orig_gsifts1p_nat_obj,260,--none--
7-47,orig_simpl_rnd_obj,544,--none--
7-47,orig_minAB_rnd_obj,324,--none--
7-47,orig_5random_rnd_obj,378,--none--
