0.7-4,orig_minAB_ctl_obj,8951,--none--
0.7-5,color_size_nat,51,--none--
0.7-5,cover_size_nat,128,--none--
0.7-5,orig_simpl_nat_obj,232,--none--
0.7-5,orig_minAB_nat_obj,204,--none--
0.7-5,color_size_rnd,52,--none--
0.7-5,cover_size_rnd,139,--none--
0.7-5,orig_simpl_rnd_obj,274,--none--
0.7-5,orig_minAB_rnd_obj,217,--none--
0.7-5,color_size_ctl,170,--none--
0.7-5,cover_size_ctl,119,--none--
0.7-5,orig_simpl_ctl_obj,3801,--none--
0.7-5,orig_minAB_ctl_obj,5195,--none--
0.7-6,color_size_nat,41,--none--
0.7-6,cover_size_nat,156,--none--
0.7-6,orig_simpl_nat_obj,72,--none--
0.7-6,orig_minAB_nat_obj,64,--none--
0.7-6,color_size_rnd,41,--none--
0.7-6,cover_size_rnd,200,--none--
0.7-6,orig_simpl_rnd_obj,75,--none--
0.7-6,orig_minAB_rnd_obj,67,--none--
0.7-6,color_size_ctl,609,--none--
0.7-6,cover_size_ctl,112,--none--
0.7-6,orig_simpl_ctl_obj,11835,--none--
0.7-6,orig_minAB_ctl_obj,12207,--none--
0.7-7,color_size_nat,26,--none--
0.7-7,cover_size_nat,145,--none--
0.7-7,orig_simpl_nat_obj,173,--none--
0.7-7,orig_minAB_nat_obj,173,--none--
0.7-7,color_size_rnd,32,--none--
0.7-7,cover_size_rnd,177,--none--
0.7-7,orig_simpl_rnd_obj,203,--none--
0.7-7,orig_minAB_rnd_obj,193,--none--
0.7-7,color_size_ctl,100,--none--
0.7-7,cover_size_ctl,105,--none--
0.7-7,orig_simpl_ctl_obj,2699,--none--
0.7-7,orig_minAB_ctl_obj,2981,--none--
0.7-8,color_size_nat,53,--none--
0.7-8,cover_size_nat,143,--none--
0.7-8,orig_simpl_nat_obj,253,--none--
0.7-8,orig_minAB_nat_obj,206,--none--
0.7-8,color_size_rnd,50,--none--
0.7-8,cover_size_rnd,205,--none--
0.7-8,orig_simpl_rnd_obj,325,--none--
0.7-8,orig_minAB_rnd_obj,240,--none--
0.7-8,color_size_ctl,78,--none--
0.7-8,cover_size_ctl,240,--none--
0.7-8,orig_simpl_ctl_obj,5821,--none--
0.7-8,orig_minAB_ctl_obj,7808,--none--
0.7-9,color_size_nat,15,--none--
0.7-9,cover_size_nat,154,--none--
0.7-9,orig_simpl_nat_obj,155,--none--
0.7-9,orig_minAB_nat_obj,154,--none--
0.7-9,color_size_rnd,15,--none--
0.7-9,cover_size_rnd,172,--none--
0.7-9,orig_simpl_rnd_obj,174,--none--
0.7-9,orig_minAB_rnd_obj,163,--none--
0.7-9,color_size_ctl,148,--none--
0.7-9,cover_size_ctl,252,--none--
0.7-9,orig_simpl_ctl_obj,8019,--none--
0.7-9,orig_minAB_ctl_obj,11702,--none--
0.7-10,color_size_nat,27,--none--
0.7-10,cover_size_nat,166,--none--
0.7-10,orig_simpl_nat_obj,185,--none--
0.7-10,orig_minAB_nat_obj,184,--none--
0.7-10,color_size_rnd,30,--none--
0.7-10,cover_size_rnd,193,--none--
0.7-10,orig_simpl_rnd_obj,230,--none--
0.7-10,orig_minAB_rnd_obj,190,--none--
0.7-10,color_size_ctl,108,--none--
0.7-10,cover_size_ctl,105,--none--
0.7-10,orig_simpl_ctl_obj,3232,--none--
0.7-10,orig_minAB_ctl_obj,3738,--none--
0.7-11,color_size_nat,46,--none--
0.7-11,cover_size_nat,130,--none--
0.7-11,orig_simpl_nat_obj,212,--none--
0.7-11,orig_minAB_nat_obj,164,--none--
0.7-11,color_size_rnd,47,--none--
0.7-11,cover_size_rnd,151,--none--
0.7-11,orig_simpl_rnd_obj,256,--none--
0.7-11,orig_minAB_rnd_obj,167,--none--
0.7-11,color_size_ctl,253,--none--
0.7-11,cover_size_ctl,162,--none--
0.7-11,orig_simpl_ctl_obj,5561,--none--
0.7-11,orig_minAB_ctl_obj,5017,--none--
0.7-12,color_size_nat,41,--none--
0.7-12,cover_size_nat,153,--none--
0.7-12,orig_simpl_nat_obj,233,--none--
0.7-12,orig_minAB_nat_obj,209,--none--
0.7-12,color_size_rnd,42,--none--
0.7-12,cover_size_rnd,171,--none--
0.7-12,orig_simpl_rnd_obj,205,--none--
0.7-12,orig_minAB_rnd_obj,211,--none--
0.7-12,color_size_ctl,268,--none--
0.7-12,cover_size_ctl,243,--none--
0.7-12,orig_simpl_ctl_obj,7731,--none--
0.7-12,orig_minAB_ctl_obj,9500,--none--
0.7-13,color_size_nat,51,--none--
0.7-13,cover_size_nat,88,--none--
0.7-13,orig_simpl_nat_obj,221,--none--
0.7-13,orig_minAB_nat_obj,195,--none--
0.7-13,color_size_rnd,52,--none--
0.7-13,cover_size_rnd,126,--none--
0.7-13,orig_simpl_rnd_obj,217,--none--
0.7-13,orig_minAB_rnd_obj,184,--none--
0.7-13,color_size_ctl,171,--none--
0.7-13,cover_size_ctl,109,--none--
0.7-13,orig_simpl_ctl_obj,4503,--none--
0.7-13,orig_minAB_ctl_obj,6056,--none--
0.7-14,color_size_nat,42,--none--
0.7-14,cover_size_nat,143,--none--
0.7-14,orig_simpl_nat_obj,184,--none--
0.7-14,orig_minAB_nat_obj,183,--none--
0.7-14,color_size_rnd,43,--none--
0.7-14,cover_size_rnd,142,--none--
0.7-14,orig_simpl_rnd_obj,150,--none--
0.7-14,orig_minAB_rnd_obj,154,--none--
0.7-14,color_size_ctl,335,--none--
0.7-14,cover_size_ctl,389,--none--
0.7-14,orig_simpl_ctl_obj,8657,--none--
0.7-14,orig_minAB_ctl_obj,10665,--none--
0.7-15,color_size_nat,43,--none--
0.7-15,cover_size_nat,113,--none--
0.7-15,orig_simpl_nat_obj,186,--none--
0.7-15,orig_minAB_nat_obj,184,--none--
0.7-15,color_size_rnd,42,--none--
0.7-15,cover_size_rnd,140,--none--
0.7-15,orig_simpl_rnd_obj,225,--none--
0.7-15,orig_minAB_rnd_obj,197,--none--
0.7-15,color_size_ctl,494,--none--
0.7-15,cover_size_ctl,199,--none--
0.7-15,orig_simpl_ctl_obj,13819,--none--
0.7-15,orig_minAB_ctl_obj,12314,--none--
0.7-16,color_size_nat,49,--none--
0.7-16,cover_size_nat,178,--none--
0.7-16,orig_simpl_nat_obj,243,--none--
0.7-16,orig_minAB_nat_obj,222,--none--
0.7-16,color_size_rnd,49,--none--
0.7-16,cover_size_rnd,181,--none--
0.7-16,orig_simpl_rnd_obj,290,--none--
0.7-16,orig_minAB_rnd_obj,225,--none--
0.7-16,color_size_ctl,345,--none--
0.7-16,cover_size_ctl,227,--none--
0.7-16,orig_simpl_ctl_obj,6834,--none--
0.7-16,orig_minAB_ctl_obj,6565,--none--
0.7-17,color_size_nat,37,--none--
0.7-17,cover_size_nat,130,--none--
0.7-17,orig_simpl_nat_obj,255,--none--
0.7-17,orig_minAB_nat_obj,158,--none--
0.7-17,color_size_rnd,39,--none--
0.7-17,cover_size_rnd,130,--none--
0.7-17,orig_simpl_rnd_obj,233,--none--
0.7-17,orig_minAB_rnd_obj,146,--none--
0.7-17,color_size_ctl,184,--none--
0.7-17,cover_size_ctl,143,--none--
0.7-17,orig_simpl_ctl_obj,7760,--none--
0.7-17,orig_minAB_ctl_obj,8695,--none--
0.7-18,color_size_nat,27,--none--
0.7-18,cover_size_nat,134,--none--
0.7-18,orig_simpl_nat_obj,192,--none--
0.7-18,orig_minAB_nat_obj,169,--none--
0.7-18,color_size_rnd,26,--none--
0.7-18,cover_size_rnd,166,--none--
0.7-18,orig_simpl_rnd_obj,190,--none--
0.7-18,orig_minAB_rnd_obj,181,--none--
0.7-18,color_size_ctl,260,--none--
0.7-18,cover_size_ctl,197,--none--
0.7-18,orig_simpl_ctl_obj,4543,--none--
0.7-18,orig_minAB_ctl_obj,4273,--none--
0.7-19,color_size_nat,39,--none--
0.7-19,cover_size_nat,137,--none--
0.7-19,orig_simpl_nat_obj,190,--none--
0.7-19,orig_minAB_nat_obj,152,--none--
0.7-19,color_size_rnd,39,--none--
0.7-19,cover_size_rnd,152,--none--
0.7-19,orig_simpl_rnd_obj,189,--none--
0.7-19,orig_minAB_rnd_obj,164,--none--
0.7-19,color_size_ctl,107,--none--
0.7-19,cover_size_ctl,114,--none--
0.7-19,orig_simpl_ctl_obj,8896,--none--
0.7-19,orig_minAB_ctl_obj,7086,--none--
0.7-20,color_size_nat,47,--none--
0.7-20,cover_size_nat,166,--none--
0.7-20,orig_simpl_nat_obj,240,--none--
0.7-20,orig_minAB_nat_obj,184,--none--
0.7-20,color_size_rnd,47,--none--
0.7-20,cover_size_rnd,166,--none--
0.7-20,orig_simpl_rnd_obj,232,--none--
0.7-20,orig_minAB_rnd_obj,185,--none--
0.7-20,color_size_ctl,29,--none--
0.7-20,cover_size_ctl,223,--none--
0.7-20,orig_simpl_ctl_obj,3463,--none--
0.7-20,orig_minAB_ctl_obj,1300,--none--
0.7-21,color_size_nat,40,--none--
0.7-21,cover_size_nat,153,--none--
0.7-21,orig_simpl_nat_obj,259,--none--
0.7-21,orig_minAB_nat_obj,235,--none--
0.7-21,color_size_rnd,45,--none--
0.7-21,cover_size_rnd,179,--none--
0.7-21,orig_simpl_rnd_obj,256,--none--
0.7-21,orig_minAB_rnd_obj,243,--none--
0.7-21,color_size_ctl,267,--none--
0.7-21,cover_size_ctl,309,--none--
0.7-21,orig_simpl_ctl_obj,9996,--none--
0.7-21,orig_minAB_ctl_obj,9803,--none--
0.7-22,color_size_nat,28,--none--
0.7-22,cover_size_nat,151,--none--
0.7-22,orig_simpl_nat_obj,180,--none--
0.7-22,orig_minAB_nat_obj,155,--none--
0.7-22,color_size_rnd,26,--none--
0.7-22,cover_size_rnd,146,--none--
0.7-22,orig_simpl_rnd_obj,174,--none--
0.7-22,orig_minAB_rnd_obj,177,--none--
0.7-22,color_size_ctl,175,--none--
0.7-22,cover_size_ctl,306,--none--
0.7-22,orig_simpl_ctl_obj,6675,--none--
0.7-22,orig_minAB_ctl_obj,7577,--none--
0.7-23,color_size_nat,30,--none--
0.7-23,cover_size_nat,141,--none--
0.7-23,orig_simpl_nat_obj,167,--none--
0.7-23,orig_minAB_nat_obj,149,--none--
0.7-23,color_size_rnd,33,--none--
0.7-23,cover_size_rnd,163,--none--
0.7-23,orig_simpl_rnd_obj,201,--none--
0.7-23,orig_minAB_rnd_obj,183,--none--
0.7-23,color_size_ctl,66,--none--
0.7-23,cover_size_ctl,299,--none--
0.7-23,orig_simpl_ctl_obj,5615,--none--
0.7-23,orig_minAB_ctl_obj,8801,--none--
0.7-24,color_size_nat,35,--none--
0.7-24,cover_size_nat,152,--none--
0.7-24,orig_simpl_nat_obj,205,--none--
0.7-24,orig_minAB_nat_obj,182,--none--
0.7-24,color_size_rnd,37,--none--
0.7-24,cover_size_rnd,152,--none--
0.7-24,orig_simpl_rnd_obj,197,--none--
0.7-24,orig_minAB_rnd_obj,187,--none--
0.7-24,color_size_ctl,164,--none--
0.7-24,cover_size_ctl,316,--none--
0.7-24,orig_simpl_ctl_obj,9495,--none--
0.7-24,orig_minAB_ctl_obj,11811,--none--
0.7-25,color_size_nat,34,--none--
0.7-25,cover_size_nat,157,--none--
0.7-25,orig_simpl_nat_obj,203,--none--
0.7-25,orig_minAB_nat_obj,198,--none--
0.7-25,color_size_rnd,30,--none--
0.7-25,cover_size_rnd,190,--none--
0.7-25,orig_simpl_rnd_obj,229,--none--
0.7-25,orig_minAB_rnd_obj,199,--none--
0.7-25,color_size_ctl,119,--none--
0.7-25,cover_size_ctl,241,--none--
0.7-25,orig_simpl_ctl_obj,6876,--none--
0.7-25,orig_minAB_ctl_obj,4230,--none--
0.7-26,color_size_nat,33,--none--
0.7-26,cover_size_nat,118,--none--
0.7-26,orig_simpl_nat_obj,137,--none--
0.7-26,orig_minAB_nat_obj,131,--none--
0.7-26,color_size_rnd,36,--none--
0.7-26,cover_size_rnd,151,--none--
0.7-26,orig_simpl_rnd_obj,251,--none--
0.7-26,orig_minAB_rnd_obj,167,--none--
0.7-26,color_size_ctl,84,--none--
0.7-26,cover_size_ctl,218,--none--
0.7-26,orig_simpl_ctl_obj,9433,--none--
0.7-26,orig_minAB_ctl_obj,8762,--none--
0.7-27,color_size_nat,35,--none--
0.7-27,cover_size_nat,130,--none--
0.7-27,orig_simpl_nat_obj,154,--none--
0.7-27,orig_minAB_nat_obj,143,--none--
0.7-27,color_size_rnd,37,--none--
0.7-27,cover_size_rnd,128,--none--
0.7-27,orig_simpl_rnd_obj,160,--none--
0.7-27,orig_minAB_rnd_obj,133,--none--
0.7-27,color_size_ctl,145,--none--
0.7-27,cover_size_ctl,135,--none--
0.7-27,orig_simpl_ctl_obj,9245,--none--
0.7-27,orig_minAB_ctl_obj,7961,--none--
0.7-28,color_size_nat,59,--none--
0.7-28,cover_size_nat,179,--none--
0.7-28,orig_simpl_nat_obj,321,--none--
0.7-28,orig_minAB_nat_obj,301,--none--
0.7-28,color_size_rnd,59,--none--
0.7-28,cover_size_rnd,200,--none--
0.7-28,orig_simpl_rnd_obj,285,--none--
0.7-28,orig_minAB_rnd_obj,315,--none--
0.7-28,color_size_ctl,60,--none--
0.7-28,cover_size_ctl,93,--none--
0.7-28,orig_simpl_ctl_obj,4703,--none--
0.7-28,orig_minAB_ctl_obj,5378,--none--
0.7-29,color_size_nat,40,--none--
0.7-29,cover_size_nat,158,--none--
0.7-29,orig_simpl_nat_obj,232,--none--
0.7-29,orig_minAB_nat_obj,220,--none--
0.7-29,color_size_rnd,40,--none--
0.7-29,cover_size_rnd,169,--none--
0.7-29,orig_simpl_rnd_obj,192,--none--
0.7-29,orig_minAB_rnd_obj,184,--none--
0.7-29,color_size_ctl,173,--none--
0.7-29,cover_size_ctl,26,--none--
0.7-29,orig_simpl_ctl_obj,1274,--none--
0.7-29,orig_minAB_ctl_obj,1196,--none--
0.7-30,color_size_nat,62,--none--
0.7-30,cover_size_nat,147,--none--
0.7-30,orig_simpl_nat_obj,229,--none--
0.7-30,orig_minAB_nat_obj,229,--none--
0.7-30,color_size_rnd,64,--none--
0.7-30,cover_size_rnd,145,--none--
0.7-30,orig_simpl_rnd_obj,260,--none--
0.7-30,orig_minAB_rnd_obj,234,--none--
0.7-30,color_size_ctl,136,--none--
0.7-30,cover_size_ctl,141,--none--
0.7-30,orig_simpl_ctl_obj,3121,--none--
0.7-30,orig_minAB_ctl_obj,3984,--none--
0.7-31,color_size_nat,22,--none--
0.7-31,cover_size_nat,111,--none--
0.7-31,orig_simpl_nat_obj,129,--none--
0.7-31,orig_minAB_nat_obj,118,--none--
0.7-31,color_size_rnd,29,--none--
0.7-31,cover_size_rnd,116,--none--
0.7-31,orig_simpl_rnd_obj,141,--none--
0.7-31,orig_minAB_rnd_obj,119,--none--
0.7-31,color_size_ctl,141,--none--
0.7-31,cover_size_ctl,157,--none--
0.7-31,orig_simpl_ctl_obj,1927,--none--
0.7-31,orig_minAB_ctl_obj,2000,--none--
0.7-32,color_size_nat,31,--none--
0.7-32,cover_size_nat,154,--none--
0.7-32,orig_simpl_nat_obj,205,--none--
0.7-32,orig_minAB_nat_obj,168,--none--
0.7-32,color_size_rnd,30,--none--
0.7-32,cover_size_rnd,155,--none--
0.7-32,orig_simpl_rnd_obj,218,--none--
0.7-32,orig_minAB_rnd_obj,183,--none--
0.7-32,color_size_ctl,78,--none--
0.7-32,cover_size_ctl,83,--none--
0.7-32,orig_simpl_ctl_obj,2427,--none--
0.7-32,orig_minAB_ctl_obj,2163,--none--
0.7-33,color_size_nat,42,--none--
0.7-33,cover_size_nat,167,--none--
0.7-33,orig_simpl_nat_obj,196,--none--
0.7-33,orig_minAB_nat_obj,181,--none--
0.7-33,color_size_rnd,42,--none--
0.7-33,cover_size_rnd,199,--none--
0.7-33,orig_simpl_rnd_obj,224,--none--
0.7-33,orig_minAB_rnd_obj,192,--none--
0.7-33,color_size_ctl,43,--none--
0.7-33,cover_size_ctl,81,--none--
0.7-33,orig_simpl_ctl_obj,2009,--none--
0.7-33,orig_minAB_ctl_obj,893,--none--
0.7-34,color_size_nat,69,--none--
0.7-34,cover_size_nat,130,--none--
0.7-34,orig_simpl_nat_obj,215,--none--
0.7-34,orig_minAB_nat_obj,215,--none--
0.7-34,color_size_rnd,69,--none--
0.7-34,cover_size_rnd,162,--none--
0.7-34,orig_simpl_rnd_obj,260,--none--
0.7-34,orig_minAB_rnd_obj,250,--none--
0.7-34,color_size_ctl,309,--none--
0.7-34,cover_size_ctl,117,--none--
0.7-34,orig_simpl_ctl_obj,4517,--none--
0.7-34,orig_minAB_ctl_obj,6782,--none--
0.7-35,color_size_nat,65,--none--
0.7-35,cover_size_nat,152,--none--
0.7-35,orig_simpl_nat_obj,255,--none--
0.7-35,orig_minAB_nat_obj,197,--none--
0.7-35,color_size_rnd,69,--none--
0.7-35,cover_size_rnd,146,--none--
0.7-35,orig_simpl_rnd_obj,222,--none--
0.7-35,orig_minAB_rnd_obj,227,--none--
0.7-35,color_size_ctl,69,--none--
0.7-35,cover_size_ctl,187,--none--
0.7-35,orig_simpl_ctl_obj,3762,--none--
0.7-35,orig_minAB_ctl_obj,4367,--none--
0.7-36,color_size_nat,15,--none--
0.7-36,cover_size_nat,132,--none--
0.7-36,orig_simpl_nat_obj,126,--none--
0.7-36,orig_minAB_nat_obj,132,--none--
0.7-36,color_size_rnd,15,--none--
0.7-36,cover_size_rnd,155,--none--
0.7-36,orig_simpl_rnd_obj,166,--none--
0.7-36,orig_minAB_rnd_obj,141,--none--
0.7-36,color_size_ctl,116,--none--
0.7-36,cover_size_ctl,90,--none--
0.7-36,orig_simpl_ctl_obj,5615,--none--
0.7-36,orig_minAB_ctl_obj,4378,--none--
0.7-37,color_size_nat,38,--none--
0.7-37,cover_size_nat,143,--none--
0.7-37,orig_simpl_nat_obj,165,--none--
0.7-37,orig_minAB_nat_obj,125,--none--
0.7-37,color_size_rnd,38,--none--
0.7-37,cover_size_rnd,160,--none--
0.7-37,orig_simpl_rnd_obj,186,--none--
0.7-37,orig_minAB_rnd_obj,138,--none--
0.7-37,color_size_ctl,77,--none--
0.7-37,cover_size_ctl,83,--none--
0.7-37,orig_simpl_ctl_obj,4855,--none--
0.7-37,orig_minAB_ctl_obj,4753,--none--
0.7-38,color_size_nat,31,--none--
0.7-38,cover_size_nat,123,--none--
0.7-38,orig_simpl_nat_obj,144,--none--
0.7-38,orig_minAB_nat_obj,144,--none--
0.7-38,color_size_rnd,29,--none--
0.7-38,cover_size_rnd,139,--none--
0.7-38,orig_simpl_rnd_obj,189,--none--
0.7-38,orig_minAB_rnd_obj,122,--none--
0.7-38,color_size_ctl,166,--none--
0.7-38,cover_size_ctl,184,--none--
0.7-38,orig_simpl_ctl_obj,8596,--none--
0.7-38,orig_minAB_ctl_obj,7237,--none--
0.7-39,color_size_nat,23,--none--
0.7-39,cover_size_nat,119,--none--
0.7-39,orig_simpl_nat_obj,133,--none--
0.7-39,orig_minAB_nat_obj,125,--none--
0.7-39,color_size_rnd,26,--none--
0.7-39,cover_size_rnd,137,--none--
0.7-39,orig_simpl_rnd_obj,150,--none--
0.7-39,orig_minAB_rnd_obj,130,--none--
0.7-39,color_size_ctl,78,--none--
0.7-39,cover_size_ctl,34,--none--
0.7-39,orig_simpl_ctl_obj,901,--none--
0.7-39,orig_minAB_ctl_obj,563,--none--
0.7-40,color_size_nat,25,--none--
0.7-40,cover_size_nat,146,--none--
0.7-40,orig_simpl_nat_obj,153,--none--
0.7-40,orig_minAB_nat_obj,151,--none--
0.7-40,color_size_rnd,23,--none--
0.7-40,cover_size_rnd,155,--none--
0.7-40,orig_simpl_rnd_obj,162,--none--
0.7-40,orig_minAB_rnd_obj,160,--none--
0.7-40,color_size_ctl,83,--none--
0.7-40,cover_size_ctl,243,--none--
0.7-40,orig_simpl_ctl_obj,4391,--none--
0.7-40,orig_minAB_ctl_obj,2797,--none--
0.7-41,color_size_nat,35,--none--
0.7-41,cover_size_nat,154,--none--
0.7-41,orig_simpl_nat_obj,176,--none--
0.7-41,orig_minAB_nat_obj,177,--none--
0.7-41,color_size_rnd,35,--none--
0.7-41,cover_size_rnd,176,--none--
0.7-41,orig_simpl_rnd_obj,211,--none--
0.7-41,orig_minAB_rnd_obj,171,--none--
0.7-41,color_size_ctl,161,--none--
0.7-41,cover_size_ctl,64,--none--
0.7-41,orig_simpl_ctl_obj,3875,--none--
0.7-41,orig_minAB_ctl_obj,1991,--none--
0.7-42,color_size_nat,43,--none--
0.7-42,cover_size_nat,126,--none--
0.7-42,orig_simpl_nat_obj,162,--none--
0.7-42,orig_minAB_nat_obj,166,--none--
0.7-42,color_size_rnd,42,--none--
0.7-42,cover_size_rnd,134,--none--
0.7-42,orig_simpl_rnd_obj,239,--none--
0.7-42,orig_minAB_rnd_obj,142,--none--
0.7-42,color_size_ctl,176,--none--
0.7-42,cover_size_ctl,132,--none--
0.7-42,orig_simpl_ctl_obj,6264,--none--
0.7-42,orig_minAB_ctl_obj,10056,--none--
0.7-43,color_size_nat,64,--none--
0.7-43,cover_size_nat,168,--none--
0.7-43,orig_simpl_nat_obj,274,--none--
0.7-43,orig_minAB_nat_obj,267,--none--
0.7-43,color_size_rnd,65,--none--
0.7-43,cover_size_rnd,183,--none--
0.7-43,orig_simpl_rnd_obj,296,--none--
0.7-43,orig_minAB_rnd_obj,292,--none--
0.7-43,color_size_ctl,225,--none--
0.7-43,cover_size_ctl,120,--none--
0.7-43,orig_simpl_ctl_obj,12393,--none--
0.7-43,orig_minAB_ctl_obj,13190,--none--
0.7-44,color_size_nat,28,--none--
0.7-44,cover_size_nat,114,--none--
0.7-44,orig_simpl_nat_obj,138,--none--
0.7-44,orig_minAB_nat_obj,133,--none--
0.7-44,color_size_rnd,26,--none--
0.7-44,cover_size_rnd,133,--none--
0.7-44,orig_simpl_rnd_obj,176,--none--
0.7-44,orig_minAB_rnd_obj,156,--none--
0.7-44,color_size_ctl,230,--none--
0.7-44,cover_size_ctl,45,--none--
0.7-44,orig_simpl_ctl_obj,4005,--none--
0.7-44,orig_minAB_ctl_obj,3729,--none--
0.7-45,color_size_nat,32,--none--
0.7-45,cover_size_nat,201,--none--
0.7-45,orig_simpl_nat_obj,206,--none--
0.7-45,orig_minAB_nat_obj,193,--none--
0.7-45,color_size_rnd,28,--none--
0.7-45,cover_size_rnd,221,--none--
0.7-45,orig_simpl_rnd_obj,262,--none--
0.7-45,orig_minAB_rnd_obj,214,--none--
0.7-45,color_size_ctl,317,--none--
0.7-45,cover_size_ctl,86,--none--
0.7-45,orig_simpl_ctl_obj,6432,--none--
0.7-45,orig_minAB_ctl_obj,6950,--none--
0.7-46,color_size_nat,43,--none--
0.7-46,cover_size_nat,139,--none--
0.7-46,orig_simpl_nat_obj,132,--none--
0.7-46,orig_minAB_nat_obj,109,--none--
0.7-46,color_size_rnd,43,--none--
0.7-46,cover_size_rnd,187,--none--
0.7-46,orig_simpl_rnd_obj,125,--none--
0.7-46,orig_minAB_rnd_obj,109,--none--
0.7-46,color_size_ctl,168,--none--
0.7-46,cover_size_ctl,181,--none--
0.7-46,orig_simpl_ctl_obj,10173,--none--
0.7-46,orig_minAB_ctl_obj,7449,--none--
0.7-47,color_size_nat,38,--none--
0.7-47,cover_size_nat,93,--none--
0.7-47,orig_simpl_nat_obj,132,--none--
0.7-47,orig_minAB_nat_obj,125,--none--
0.7-47,color_size_rnd,35,--none--
0.7-47,cover_size_rnd,107,--none--
0.7-47,orig_simpl_rnd_obj,173,--none--
0.7-47,orig_minAB_rnd_obj,131,--none--
0.7-47,color_size_ctl,122,--none--
0.7-47,cover_size_ctl,136,--none--
0.7-47,orig_simpl_ctl_obj,4992,--none--
0.7-47,orig_minAB_ctl_obj,6174,--none--
0.7-48,color_size_nat,44,--none--
0.7-48,cover_size_nat,153,--none--
0.7-48,orig_simpl_nat_obj,247,--none--
0.7-48,orig_minAB_nat_obj,197,--none--
0.7-48,color_size_rnd,44,--none--
0.7-48,cover_size_rnd,153,--none--
0.7-48,orig_simpl_rnd_obj,210,--none--
0.7-48,orig_minAB_rnd_obj,194,--none--
0.7-48,color_size_ctl,230,--none--
0.7-48,cover_size_ctl,311,--none--
0.7-48,orig_simpl_ctl_obj,5973,--none--
0.7-48,orig_minAB_ctl_obj,5906,--none--
0.7-49,color_size_nat,29,--none--
0.7-49,cover_size_nat,123,--none--
0.7-49,orig_simpl_nat_obj,158,--none--
0.7-49,orig_minAB_nat_obj,133,--none--
0.7-49,color_size_rnd,31,--none--
0.7-49,cover_size_rnd,147,--none--
0.7-49,orig_simpl_rnd_obj,162,--none--
0.7-49,orig_minAB_rnd_obj,157,--none--
0.7-49,color_size_ctl,214,--none--
0.7-49,cover_size_ctl,113,--none--
0.7-49,orig_simpl_ctl_obj,5658,--none--
0.7-49,orig_minAB_ctl_obj,3487,--none--
0.7-50,color_size_nat,36,--none--
0.7-50,cover_size_nat,161,--none--
0.7-50,orig_simpl_nat_obj,192,--none--
0.7-50,orig_minAB_nat_obj,194,--none--
0.7-50,color_size_rnd,32,--none--
0.7-50,cover_size_rnd,151,--none--
