instance,num_type,value,comment
1556,simpl_BB_time,0.2939016819000244,--none--
1556,simpl_BB_obj,885,--none--
1556,simpl_minAB_time,0.0001735687255859375,--none--
1556,simpl_minAB_obj,2647,--none--
1556,simpl_gswaps_time,0.027014493942260742,--none--
1556,simpl_gswaps_obj,2562,--none--
1556,simpl_5random_time,0.0016775131225585938,--none--
1556,simpl_5random_obj,6740,--none--
1556,simpl_gsifts_1p_time,0.16177749633789062,--none--
1556,simpl_gsifts_1p_obj,1725,--none--
1556,simpl_gsifts_2p_time,0.3604011535644531,--none--
1556,simpl_gsifts_2p_obj,1281,--none--
1556,simpl_gsifts_3p_time,0.5312807559967041,--none--
1556,simpl_gsifts_3p_obj,1140,--none--
1556,orig_simpl_time,0.3649275302886963,--none--
1556,orig_simpl_obj,432,--none--
1556,orig_gsifts1p_time,1.091007947921753,--none--
1556,orig_gsifts1p_obj,600,--none--
1556,orig_bestAB_time,0.10491752624511719,--none--
1556,orig_bestAB_obj,822,--none--
1556,orig_5random_time,0.6468105316162109,--none--
1556,orig_5random_obj,1442,--none--
1557,simpl_opt_status,0,optimal
1557,simpl_BB_time,0.224945068359375,--none--
1557,simpl_BB_obj,1773,--none--
1557,simpl_minAB_time,0.0001747608184814453,--none--
1557,simpl_minAB_obj,16858,--none--
1557,simpl_gswaps_time,0.21107864379882812,--none--
1557,simpl_gswaps_obj,1774,--none--
1557,simpl_5random_time,0.01490330696105957,--none--
1557,simpl_5random_obj,7498,--none--
1557,simpl_gsifts_1p_time,0.15431451797485352,--none--
1557,simpl_gsifts_1p_obj,2482,--none--
1557,simpl_gsifts_2p_time,0.3636782169342041,--none--
1557,simpl_gsifts_2p_obj,2076,--none--
1557,simpl_gsifts_3p_time,0.5083532333374023,--none--
1557,simpl_gsifts_3p_obj,1894,--none--
1557,orig_simpl_time,0.30559253692626953,--none--
1557,orig_simpl_obj,538,--none--
1557,orig_gsifts1p_time,1.777639627456665,--none--
1557,orig_gsifts1p_obj,531,--none--
1557,orig_bestAB_time,0.3354063034057617,--none--
1557,orig_bestAB_obj,687,--none--
1557,orig_5random_time,0.8827955722808838,--none--
1557,orig_5random_obj,2182,--none--
1558,simpl_opt_status,0,optimal
1558,simpl_BB_time,0.5846343040466309,--none--
1558,simpl_BB_obj,1691,--none--
1558,simpl_minAB_time,0.0001633167266845703,--none--
1558,simpl_minAB_obj,3174,--none--
1558,simpl_gswaps_time,0.11820459365844727,--none--
1558,simpl_gswaps_obj,1724,--none--
1558,simpl_5random_time,0.001581430435180664,--none--
1558,simpl_5random_obj,11231,--none--
1558,simpl_gsifts_1p_time,0.15758419036865234,--none--
1558,simpl_gsifts_1p_obj,2537,--none--
1558,simpl_gsifts_2p_time,0.31217432022094727,--none--
1558,simpl_gsifts_2p_obj,1930,--none--
1558,simpl_gsifts_3p_time,0.47557616233825684,--none--
1558,simpl_gsifts_3p_obj,1754,--none--
1558,orig_simpl_time,0.6583118438720703,--none--
1558,orig_simpl_obj,429,--none--
1558,orig_gsifts1p_time,1.8591701984405518,--none--
1558,orig_gsifts1p_obj,1193,--none--
1558,orig_bestAB_time,0.24290060997009277,--none--
1558,orig_bestAB_obj,1767,--none--
1558,orig_5random_time,0.8546557426452637,--none--
1558,orig_5random_obj,3093,--none--
1559,simpl_opt_status,0,optimal
1559,simpl_BB_time,1.3449976444244385,--none--
1559,simpl_BB_obj,2067,--none--
1559,simpl_minAB_time,0.00015616416931152344,--none--
1559,simpl_minAB_obj,17356,--none--
1559,simpl_gswaps_time,0.15295982360839844,--none--
1559,simpl_gswaps_obj,2456,--none--
1559,simpl_5random_time,0.004679679870605469,--none--
1559,simpl_5random_obj,6502,--none--
1559,simpl_gsifts_1p_time,0.15291213989257812,--none--
1559,simpl_gsifts_1p_obj,3308,--none--
1559,simpl_gsifts_2p_time,0.3180098533630371,--none--
1559,simpl_gsifts_2p_obj,2674,--none--
1559,simpl_gsifts_3p_time,0.4758930206298828,--none--
1559,simpl_gsifts_3p_obj,2115,--none--
1559,orig_simpl_time,1.3999733924865723,--none--
1559,orig_simpl_obj,466,--none--
1559,orig_gsifts1p_time,2.4236271381378174,--none--
1559,orig_gsifts1p_obj,2008,--none--
1559,orig_bestAB_time,0.16072726249694824,--none--
1559,orig_bestAB_obj,2478,--none--
1559,orig_5random_time,0.9900660514831543,--none--
1559,orig_5random_obj,3760,--none--
155,simpl_opt_status,0,optimal
155,simpl_BB_time,0.7740519046783447,--none--
155,simpl_BB_obj,479,--none--
155,simpl_minAB_time,0.00016450881958007812,--none--
155,simpl_minAB_obj,4361,--none--
155,simpl_gswaps_time,0.16052961349487305,--none--
155,simpl_gswaps_obj,488,--none--
155,simpl_5random_time,0.001626729965209961,--none--
155,simpl_5random_obj,8589,--none--
155,simpl_gsifts_1p_time,0.16691899299621582,--none--
155,simpl_gsifts_1p_obj,914,--none--
155,simpl_gsifts_2p_time,0.3194150924682617,--none--
155,simpl_gsifts_2p_obj,532,--none--
155,simpl_gsifts_3p_time,0.4903292655944824,--none--
155,simpl_gsifts_3p_obj,494,--none--
155,orig_simpl_time,0.8133254051208496,--none--
155,orig_simpl_obj,229,--none--
155,orig_gsifts1p_time,0.34784460067749023,--none--
155,orig_gsifts1p_obj,209,--none--
155,orig_bestAB_time,0.04942131042480469,--none--
155,orig_bestAB_obj,357,--none--
155,orig_5random_time,0.2842741012573242,--none--
155,orig_5random_obj,506,--none--
1560,simpl_opt_status,0,optimal
1560,simpl_BB_time,0.45333003997802734,--none--
1560,simpl_BB_obj,1274,--none--
1560,simpl_minAB_time,0.00016045570373535156,--none--
1560,simpl_minAB_obj,4137,--none--
1560,simpl_gswaps_time,0.06348037719726562,--none--
1560,simpl_gswaps_obj,3836,--none--
1560,simpl_5random_time,0.01854562759399414,--none--
1560,simpl_5random_obj,15937,--none--
1560,simpl_gsifts_1p_time,0.15575146675109863,--none--
1560,simpl_gsifts_1p_obj,1641,--none--
1560,simpl_gsifts_2p_time,0.37729334831237793,--none--
1560,simpl_gsifts_2p_obj,1397,--none--
1560,simpl_gsifts_3p_time,0.5212035179138184,--none--
1560,simpl_gsifts_3p_obj,1331,--none--
1560,orig_simpl_time,0.5181443691253662,--none--
1560,orig_simpl_obj,505,--none--
1560,orig_gsifts1p_time,1.8532369136810303,--none--
1560,orig_gsifts1p_obj,880,--none--
1560,orig_bestAB_time,0.15687990188598633,--none--
1560,orig_bestAB_obj,1154,--none--
1560,orig_5random_time,1.3561375141143799,--none--
1560,orig_5random_obj,3756,--none--
1561,simpl_opt_status,0,optimal
1561,simpl_BB_time,0.5333294868469238,--none--
1561,simpl_BB_obj,2027,--none--
1561,simpl_minAB_time,0.0001652240753173828,--none--
1561,simpl_minAB_obj,5757,--none--
1561,simpl_gswaps_time,0.06309342384338379,--none--
1561,simpl_gswaps_obj,2662,--none--
1561,simpl_5random_time,0.00612640380859375,--none--
1561,simpl_5random_obj,24244,--none--
1561,simpl_gsifts_1p_time,0.18618988990783691,--none--
1561,simpl_gsifts_1p_obj,2750,--none--
1561,simpl_gsifts_2p_time,0.32355451583862305,--none--
1561,simpl_gsifts_2p_obj,2230,--none--
1561,simpl_gsifts_3p_time,0.5800557136535645,--none--
1561,simpl_gsifts_3p_obj,2142,--none--
1561,orig_simpl_time,0.6248242855072021,--none--
1561,orig_simpl_obj,642,--none--
1561,orig_gsifts1p_time,2.1245994567871094,--none--
1561,orig_gsifts1p_obj,1686,--none--
1561,orig_bestAB_time,0.18994903564453125,--none--
1561,orig_bestAB_obj,1957,--none--
1561,orig_5random_time,1.0194106101989746,--none--
1561,orig_5random_obj,3900,--none--
1562,simpl_opt_status,0,optimal
1562,simpl_BB_time,0.5382213592529297,--none--
1562,simpl_BB_obj,1225,--none--
1562,simpl_minAB_time,0.0001766681671142578,--none--
1562,simpl_minAB_obj,3050,--none--
1562,simpl_gswaps_time,0.1354362964630127,--none--
1562,simpl_gswaps_obj,1855,--none--
1562,simpl_5random_time,0.0016918182373046875,--none--
1562,simpl_5random_obj,5318,--none--
1562,simpl_gsifts_1p_time,0.19379568099975586,--none--
1562,simpl_gsifts_1p_obj,2137,--none--
1562,simpl_gsifts_2p_time,0.34053754806518555,--none--
1562,simpl_gsifts_2p_obj,1764,--none--
1562,simpl_gsifts_3p_time,0.6221883296966553,--none--
1562,simpl_gsifts_3p_obj,1532,--none--
1562,orig_simpl_time,0.6106030941009521,--none--
1562,orig_simpl_obj,358,--none--
1562,orig_gsifts1p_time,1.0419526100158691,--none--
1562,orig_gsifts1p_obj,862,--none--
1562,orig_bestAB_time,0.2067723274230957,--none--
1562,orig_bestAB_obj,1438,--none--
1562,orig_5random_time,0.600318193435669,--none--
1562,orig_5random_obj,1459,--none--
1563,simpl_opt_status,0,optimal
1563,simpl_BB_time,0.423602819442749,--none--
1563,simpl_BB_obj,3147,--none--
1563,simpl_minAB_time,0.00014209747314453125,--none--
1563,simpl_minAB_obj,17667,--none--
1563,simpl_gswaps_time,0.10413742065429688,--none--
1563,simpl_gswaps_obj,16708,--none--
1563,simpl_5random_time,0.005354881286621094,--none--
1563,simpl_5random_obj,13002,--none--
1563,simpl_gsifts_1p_time,0.15605974197387695,--none--
1563,simpl_gsifts_1p_obj,10340,--none--
1563,simpl_gsifts_2p_time,0.33237743377685547,--none--
1563,simpl_gsifts_2p_obj,6258,--none--
1563,simpl_gsifts_3p_time,0.47958850860595703,--none--
1563,simpl_gsifts_3p_obj,4402,--none--
1563,orig_simpl_time,0.5399777889251709,--none--
1563,orig_simpl_obj,453,--none--
1563,orig_gsifts1p_time,2.2091152667999268,--none--
1563,orig_gsifts1p_obj,1103,--none--
1563,orig_bestAB_time,0.2071371078491211,--none--
1563,orig_bestAB_obj,1262,--none--
