run,k,n,method,step,time
test,51,10,CPP,MIP-build,5.8
test,51,10,CPP,MIP-solve,1.8
test,51,10,CPP,VS-build+solve,8.6
test,51,10,CPP,BDD-align-to-vs,8.6
test,51,10,CPP,intersection-build,0.6
test,51,10,CPP,intersection-SP-solve,0.1
test,51,10,CPP,BDD-align-gsifts,178.7
test,51,10,CPP,intersection-gsifts-build,0.6
test,51,10,CPP,intersection-gsifts-SP-solve,0.1
test,52,10,gen_instance,all, 6.8
test,52,10,plain_MIP,build+solve,0.9
test,52,10,CPP,BDD-build,14.6
test,52,10,CPP,MIP-build,4.6
test,52,10,CPP,MIP-solve,1.5
test,52,10,CPP,VS-build+solve,19.0
test,52,10,CPP,BDD-align-to-vs,9.7
test,52,10,CPP,intersection-build,0.5
test,52,10,CPP,intersection-SP-solve,0.1
test,52,10,CPP,BDD-align-gsifts,212.0
test,52,10,CPP,intersection-gsifts-build,0.5
test,52,10,CPP,intersection-gsifts-SP-solve,0.1
test,53,10,gen_instance,all, 7.6
test,53,10,plain_MIP,build+solve,1.5
test,53,10,CPP,BDD-build,18.7
test,53,10,CPP,MIP-build,4.5
test,53,10,CPP,MIP-solve,1.6
test,53,10,CPP,VS-build+solve,16.9
test,53,10,CPP,BDD-align-to-vs,12.5
test,53,10,CPP,intersection-build,0.5
test,53,10,CPP,intersection-SP-solve,0.1
test,53,10,CPP,BDD-align-gsifts,157.7
test,53,10,CPP,intersection-gsifts-build,0.4
test,53,10,CPP,intersection-gsifts-SP-solve,0.1
test,54,10,gen_instance,all, 12.2
test,54,10,plain_MIP,build+solve,0.9
test,54,10,CPP,BDD-build,16.7
test,54,10,CPP,MIP-build,4.7
test,54,10,CPP,MIP-solve,0.8
test,54,10,CPP,VS-build+solve,16.6
test,54,10,CPP,BDD-align-to-vs,8.5
test,54,10,CPP,intersection-build,0.5
test,54,10,CPP,intersection-SP-solve,0.1
test,54,10,CPP,BDD-align-gsifts,177.7
test,54,10,CPP,intersection-gsifts-build,0.5
test,54,10,CPP,intersection-gsifts-SP-solve,0.1
test,55,10,gen_instance,all, 7.7
test,55,10,plain_MIP,build+solve,1.2
test,55,10,CPP,BDD-build,15.4
test,55,10,CPP,MIP-build,4.2
test,55,10,CPP,MIP-solve,1.2
test,55,10,CPP,VS-build+solve,19.7
test,55,10,CPP,BDD-align-to-vs,13.8
test,55,10,CPP,intersection-build,0.6
test,55,10,CPP,intersection-SP-solve,0.2
test,55,10,CPP,BDD-align-gsifts,167.3
test,55,10,CPP,intersection-gsifts-build,0.3
test,55,10,CPP,intersection-gsifts-SP-solve,0.1
test,56,10,gen_instance,all, 7.1
test,56,10,plain_MIP,build+solve,0.9
test,56,10,CPP,BDD-build,16.0
test,56,10,CPP,MIP-build,4.7
test,56,10,CPP,MIP-solve,1.0
test,56,10,CPP,VS-build+solve,11.0
test,56,10,CPP,BDD-align-to-vs,9.7
test,56,10,CPP,intersection-build,0.5
test,56,10,CPP,intersection-SP-solve,0.1
test,56,10,CPP,BDD-align-gsifts,191.9
test,56,10,CPP,intersection-gsifts-build,0.5
test,56,10,CPP,intersection-gsifts-SP-solve,0.1
test,57,10,gen_instance,all, 7.1
test,57,10,plain_MIP,build+solve,0.9
test,57,10,CPP,BDD-build,13.5
test,57,10,CPP,MIP-build,3.9
test,57,10,CPP,MIP-solve,1.1
test,57,10,CPP,VS-build+solve,20.8
test,57,10,CPP,BDD-align-to-vs,10.3
test,57,10,CPP,intersection-build,0.5
test,57,10,CPP,intersection-SP-solve,0.1
test,57,10,CPP,BDD-align-gsifts,203.7
test,57,10,CPP,intersection-gsifts-build,0.3
test,57,10,CPP,intersection-gsifts-SP-solve,0.1
test,58,10,gen_instance,all, 6.9
test,58,10,plain_MIP,build+solve,0.9
test,58,10,CPP,BDD-build,14.4
test,58,10,CPP,MIP-build,5.6
test,58,10,CPP,MIP-solve,1.2
test,58,10,CPP,VS-build+solve,11.0
test,58,10,CPP,BDD-align-to-vs,10.1
test,58,10,CPP,intersection-build,0.7
test,58,10,CPP,intersection-SP-solve,0.1
test,58,10,CPP,BDD-align-gsifts,197.3
test,58,10,CPP,intersection-gsifts-build,0.5
test,58,10,CPP,intersection-gsifts-SP-solve,0.1
test,59,10,gen_instance,all, 7.9
test,59,10,plain_MIP,build+solve,1.2
test,59,10,CPP,BDD-build,12.1
test,59,10,CPP,MIP-build,3.9
test,59,10,CPP,MIP-solve,1.1
test,59,10,CPP,VS-build+solve,24.4
test,59,10,CPP,BDD-align-to-vs,14.0
test,59,10,CPP,intersection-build,0.3
test,59,10,CPP,intersection-SP-solve,0.1
test,59,10,CPP,BDD-align-gsifts,153.6
test,59,10,CPP,intersection-gsifts-build,0.3
test,59,10,CPP,intersection-gsifts-SP-solve,0.1
test,60,10,gen_instance,all, 7.4
test,60,10,plain_MIP,build+solve,1.0
test,60,10,CPP,BDD-build,17.2
test,60,10,CPP,MIP-build,4.1
test,60,10,CPP,MIP-solve,1.3
test,60,10,CPP,VS-build+solve,9.1
test,60,10,CPP,BDD-align-to-vs,9.8
test,60,10,CPP,intersection-build,0.3
test,60,10,CPP,intersection-SP-solve,0.1
test,60,10,CPP,BDD-align-gsifts,162.3
test,60,10,CPP,intersection-gsifts-build,0.3
test,60,10,CPP,intersection-gsifts-SP-solve,0.1
test,61,10,gen_instance,all, 7.8
test,61,10,plain_MIP,build+solve,1.1
test,61,10,CPP,BDD-build,13.8
test,61,10,CPP,MIP-build,4.0
test,61,10,CPP,MIP-solve,1.1
test,61,10,CPP,VS-build+solve,19.3
test,61,10,CPP,BDD-align-to-vs,16.5
test,61,10,CPP,intersection-build,0.6
test,61,10,CPP,intersection-SP-solve,0.1
test,61,10,CPP,BDD-align-gsifts,179.1
test,61,10,CPP,intersection-gsifts-build,0.4
test,61,10,CPP,intersection-gsifts-SP-solve,0.1
test,62,10,gen_instance,all, 6.4
test,62,10,plain_MIP,build+solve,0.8
test,62,10,CPP,BDD-build,15.0
test,62,10,CPP,MIP-build,4.0
test,62,10,CPP,MIP-solve,1.1
test,62,10,CPP,VS-build+solve,6.2
test,62,10,CPP,BDD-align-to-vs,8.2
test,62,10,CPP,intersection-build,0.4
test,62,10,CPP,intersection-SP-solve,0.1
test,62,10,CPP,BDD-align-gsifts,165.1
test,62,10,CPP,intersection-gsifts-build,0.5
test,62,10,CPP,intersection-gsifts-SP-solve,0.1
test,63,10,gen_instance,all, 9.1
test,63,10,plain_MIP,build+solve,1.4
test,63,10,CPP,BDD-build,16.2
test,63,10,CPP,MIP-build,4.0
test,63,10,CPP,MIP-solve,1.2
test,63,10,CPP,VS-build+solve,12.3
test,63,10,CPP,BDD-align-to-vs,14.9
test,63,10,CPP,intersection-build,0.4
test,63,10,CPP,intersection-SP-solve,0.2
test,63,10,CPP,BDD-align-gsifts,176.7
test,63,10,CPP,intersection-gsifts-build,0.7
test,63,10,CPP,intersection-gsifts-SP-solve,0.2
test,64,10,gen_instance,all, 10.0
test,64,10,plain_MIP,build+solve,1.5
test,64,10,CPP,BDD-build,17.7
test,64,10,CPP,MIP-build,3.6
test,64,10,CPP,MIP-solve,1.2
test,64,10,CPP,VS-build+solve,11.8
test,64,10,CPP,BDD-align-to-vs,12.7
test,64,10,CPP,intersection-build,0.5
test,64,10,CPP,intersection-SP-solve,0.1
test,64,10,CPP,BDD-align-gsifts,174.8
test,64,10,CPP,intersection-gsifts-build,0.3
test,64,10,CPP,intersection-gsifts-SP-solve,0.1
test,65,10,gen_instance,all, 7.2
test,65,10,plain_MIP,build+solve,0.9
test,65,10,CPP,BDD-build,16.3
test,65,10,CPP,MIP-build,3.4
test,65,10,CPP,MIP-solve,1.0
test,65,10,CPP,VS-build+solve,20.1
test,65,10,CPP,BDD-align-to-vs,8.6
test,65,10,CPP,intersection-build,0.3
test,65,10,CPP,intersection-SP-solve,0.1
test,65,10,CPP,BDD-align-gsifts,156.6
test,65,10,CPP,intersection-gsifts-build,0.3
test,65,10,CPP,intersection-gsifts-SP-solve,0.1
test,66,10,gen_instance,all, 7.2
test,66,10,plain_MIP,build+solve,0.8
test,66,10,CPP,BDD-build,21.6
test,66,10,CPP,MIP-build,5.6
test,66,10,CPP,MIP-solve,1.4
test,66,10,CPP,VS-build+solve,14.5
test,66,10,CPP,BDD-align-to-vs,11.9
test,66,10,CPP,intersection-build,0.7
test,66,10,CPP,intersection-SP-solve,0.1
test,66,10,CPP,BDD-align-gsifts,210.1
test,66,10,CPP,intersection-gsifts-build,0.6
test,66,10,CPP,intersection-gsifts-SP-solve,0.1
test,67,10,gen_instance,all, 7.1
test,67,10,plain_MIP,build+solve,0.9
test,67,10,CPP,BDD-build,15.9
test,67,10,CPP,MIP-build,5.6
test,67,10,CPP,MIP-solve,1.3
test,67,10,CPP,VS-build+solve,9.6
test,67,10,CPP,BDD-align-to-vs,14.5
test,67,10,CPP,intersection-build,0.7
test,67,10,CPP,intersection-SP-solve,0.2
test,67,10,CPP,BDD-align-gsifts,191.4
test,67,10,CPP,intersection-gsifts-build,0.5
test,67,10,CPP,intersection-gsifts-SP-solve,0.1
test,68,10,gen_instance,all, 7.1
test,68,10,plain_MIP,build+solve,0.9
test,68,10,CPP,BDD-build,15.8
test,68,10,CPP,MIP-build,4.0
test,68,10,CPP,MIP-solve,1.3
test,68,10,CPP,VS-build+solve,11.9
test,68,10,CPP,BDD-align-to-vs,16.1
test,68,10,CPP,intersection-build,0.4
test,68,10,CPP,intersection-SP-solve,0.1
test,68,10,CPP,BDD-align-gsifts,148.8
test,68,10,CPP,intersection-gsifts-build,0.3
test,68,10,CPP,intersection-gsifts-SP-solve,0.1
test,69,10,gen_instance,all, 6.8
test,69,10,plain_MIP,build+solve,0.9
test,69,10,CPP,BDD-build,20.3
test,69,10,CPP,MIP-build,4.9
test,69,10,CPP,MIP-solve,1.8
test,69,10,CPP,VS-build+solve,9.3
test,69,10,CPP,BDD-align-to-vs,16.2
test,69,10,CPP,intersection-build,0.5
test,69,10,CPP,intersection-SP-solve,0.1
test,69,10,CPP,BDD-align-gsifts,227.6
test,69,10,CPP,intersection-gsifts-build,0.6
test,69,10,CPP,intersection-gsifts-SP-solve,0.1
test,70,10,gen_instance,all, 6.8
test,70,10,plain_MIP,build+solve,0.9
test,70,10,CPP,BDD-build,18.0
test,70,10,CPP,MIP-build,6.1
test,70,10,CPP,MIP-solve,1.2
test,70,10,CPP,VS-build+solve,12.4
test,70,10,CPP,BDD-align-to-vs,11.2
test,70,10,CPP,intersection-build,0.5
test,70,10,CPP,intersection-SP-solve,0.1
test,70,10,CPP,BDD-align-gsifts,192.0
test,70,10,CPP,intersection-gsifts-build,0.4
test,70,10,CPP,intersection-gsifts-SP-solve,0.1
test,71,10,gen_instance,all, 7.5
test,71,10,plain_MIP,build+solve,1.2
test,71,10,CPP,BDD-build,17.8
test,71,10,CPP,MIP-build,5.3
test,71,10,CPP,MIP-solve,1.3
test,71,10,CPP,VS-build+solve,22.7
test,71,10,CPP,BDD-align-to-vs,10.4
test,71,10,CPP,intersection-build,0.4
test,71,10,CPP,intersection-SP-solve,0.1
test,71,10,CPP,BDD-align-gsifts,176.1
test,71,10,CPP,intersection-gsifts-build,0.4
test,71,10,CPP,intersection-gsifts-SP-solve,0.1
test,72,10,gen_instance,all, 8.1
test,72,10,plain_MIP,build+solve,1.0
test,72,10,CPP,BDD-build,14.3
test,72,10,CPP,MIP-build,4.5
test,72,10,CPP,MIP-solve,1.6
test,72,10,CPP,VS-build+solve,11.6
test,72,10,CPP,BDD-align-to-vs,7.8
test,72,10,CPP,intersection-build,0.3
test,72,10,CPP,intersection-SP-solve,0.1
test,72,10,CPP,BDD-align-gsifts,130.4
test,72,10,CPP,intersection-gsifts-build,0.3
test,72,10,CPP,intersection-gsifts-SP-solve,0.1
test,73,10,gen_instance,all, 6.8
test,73,10,plain_MIP,build+solve,1.0
test,73,10,CPP,BDD-build,24.4
test,73,10,CPP,MIP-build,5.4
test,73,10,CPP,MIP-solve,1.8
test,73,10,CPP,VS-build+solve,18.3
test,73,10,CPP,BDD-align-to-vs,17.9
test,73,10,CPP,intersection-build,0.8
test,73,10,CPP,intersection-SP-solve,0.2
test,73,10,CPP,BDD-align-gsifts,226.2
test,73,10,CPP,intersection-gsifts-build,0.7
test,73,10,CPP,intersection-gsifts-SP-solve,0.2
test,74,10,gen_instance,all, 7.4
test,74,10,plain_MIP,build+solve,1.8
test,74,10,CPP,BDD-build,20.2
test,74,10,CPP,MIP-build,4.9
test,74,10,CPP,MIP-solve,1.5
test,74,10,CPP,VS-build+solve,11.5
test,74,10,CPP,BDD-align-to-vs,15.9
test,74,10,CPP,intersection-build,0.7
test,74,10,CPP,intersection-SP-solve,0.2
test,74,10,CPP,BDD-align-gsifts,223.2
test,74,10,CPP,intersection-gsifts-build,0.6
test,74,10,CPP,intersection-gsifts-SP-solve,0.2
test,75,10,gen_instance,all, 7.1
test,75,10,plain_MIP,build+solve,0.9
test,75,10,CPP,BDD-build,12.2
test,75,10,CPP,MIP-build,3.2
test,75,10,CPP,MIP-solve,0.8
test,75,10,CPP,VS-build+solve,6.9
test,75,10,CPP,BDD-align-to-vs,5.3
test,75,10,CPP,intersection-build,0.2
test,75,10,CPP,intersection-SP-solve,0.1
test,75,10,CPP,BDD-align-gsifts,125.6
test,75,10,CPP,intersection-gsifts-build,0.2
test,75,10,CPP,intersection-gsifts-SP-solve,0.1
test,76,10,gen_instance,all, 7.2
test,76,10,plain_MIP,build+solve,1.2
test,76,10,CPP,BDD-build,20.7
test,76,10,CPP,MIP-build,4.5
test,76,10,CPP,MIP-solve,1.5
test,76,10,CPP,VS-build+solve,17.3
test,76,10,CPP,BDD-align-to-vs,20.4
test,76,10,CPP,intersection-build,0.5
test,76,10,CPP,intersection-SP-solve,0.2
test,76,10,CPP,BDD-align-gsifts,210.9
test,76,10,CPP,intersection-gsifts-build,0.3
test,76,10,CPP,intersection-gsifts-SP-solve,0.1
test,77,10,gen_instance,all, 7.2
test,77,10,plain_MIP,build+solve,1.3
test,77,10,CPP,BDD-build,21.3
test,77,10,CPP,MIP-build,4.5
test,77,10,CPP,MIP-solve,1.8
test,77,10,CPP,VS-build+solve,14.3
test,77,10,CPP,BDD-align-to-vs,9.8
test,77,10,CPP,intersection-build,0.5
test,77,10,CPP,intersection-SP-solve,0.1
test,77,10,CPP,BDD-align-gsifts,191.0
test,77,10,CPP,intersection-gsifts-build,0.5
test,77,10,CPP,intersection-gsifts-SP-solve,0.1
test,78,10,gen_instance,all, 7.3
test,78,10,plain_MIP,build+solve,1.1
test,78,10,CPP,BDD-build,20.1
test,78,10,CPP,MIP-build,5.5
test,78,10,CPP,MIP-solve,1.5
test,78,10,CPP,VS-build+solve,13.0
test,78,10,CPP,BDD-align-to-vs,10.3
test,78,10,CPP,intersection-build,0.8
test,78,10,CPP,intersection-SP-solve,0.2
test,78,10,CPP,BDD-align-gsifts,197.1
test,78,10,CPP,intersection-gsifts-build,0.6
test,78,10,CPP,intersection-gsifts-SP-solve,0.1
test,79,10,gen_instance,all, 7.6
test,79,10,plain_MIP,build+solve,1.3
test,79,10,CPP,BDD-build,19.7
test,79,10,CPP,MIP-build,4.9
test,79,10,CPP,MIP-solve,1.6
test,79,10,CPP,VS-build+solve,10.1
test,79,10,CPP,BDD-align-to-vs,12.6
test,79,10,CPP,intersection-build,0.5
test,79,10,CPP,intersection-SP-solve,0.1
test,79,10,CPP,BDD-align-gsifts,176.4
test,79,10,CPP,intersection-gsifts-build,0.4
test,79,10,CPP,intersection-gsifts-SP-solve,0.1
test,80,10,gen_instance,all, 6.4
test,80,10,plain_MIP,build+solve,0.9
test,80,10,CPP,BDD-build,15.1
test,80,10,CPP,MIP-build,5.5
test,80,10,CPP,MIP-solve,1.1
test,80,10,CPP,VS-build+solve,12.7
test,80,10,CPP,BDD-align-to-vs,13.3
test,80,10,CPP,intersection-build,0.6
test,80,10,CPP,intersection-SP-solve,0.1
test,80,10,CPP,BDD-align-gsifts,186.3
test,80,10,CPP,intersection-gsifts-build,0.5
test,80,10,CPP,intersection-gsifts-SP-solve,0.1
test,81,10,gen_instance,all, 6.8
test,81,10,plain_MIP,build+solve,0.8
test,81,10,CPP,BDD-build,16.6
test,81,10,CPP,MIP-build,4.5
test,81,10,CPP,MIP-solve,1.2
test,81,10,CPP,VS-build+solve,8.7
test,81,10,CPP,BDD-align-to-vs,10.4
test,81,10,CPP,intersection-build,0.8
test,81,10,CPP,intersection-SP-solve,0.1
test,81,10,CPP,BDD-align-gsifts,190.6
test,81,10,CPP,intersection-gsifts-build,0.6
test,81,10,CPP,intersection-gsifts-SP-solve,0.1
test,82,10,gen_instance,all, 6.6
test,82,10,plain_MIP,build+solve,0.9
test,82,10,CPP,BDD-build,17.9
test,82,10,CPP,MIP-build,4.5
test,82,10,CPP,MIP-solve,1.4
test,82,10,CPP,VS-build+solve,6.9
test,82,10,CPP,BDD-align-to-vs,12.0
test,82,10,CPP,intersection-build,0.5
test,82,10,CPP,intersection-SP-solve,0.1
test,82,10,CPP,BDD-align-gsifts,160.8
test,82,10,CPP,intersection-gsifts-build,0.4
test,82,10,CPP,intersection-gsifts-SP-solve,0.1
test,83,10,gen_instance,all, 8.2
test,83,10,plain_MIP,build+solve,1.2
test,83,10,CPP,BDD-build,17.8
test,83,10,CPP,MIP-build,4.6
test,83,10,CPP,MIP-solve,1.4
test,83,10,CPP,VS-build+solve,8.7
test,83,10,CPP,BDD-align-to-vs,12.0
test,83,10,CPP,intersection-build,0.5
test,83,10,CPP,intersection-SP-solve,0.1
test,83,10,CPP,BDD-align-gsifts,200.9
test,83,10,CPP,intersection-gsifts-build,0.6
test,83,10,CPP,intersection-gsifts-SP-solve,0.2
test,84,10,gen_instance,all, 6.1
test,84,10,plain_MIP,build+solve,0.8
test,84,10,CPP,BDD-build,17.3
test,84,10,CPP,MIP-build,4.4
test,84,10,CPP,MIP-solve,1.7
test,84,10,CPP,VS-build+solve,7.2
test,84,10,CPP,BDD-align-to-vs,8.7
test,84,10,CPP,intersection-build,0.6
test,84,10,CPP,intersection-SP-solve,0.1
test,84,10,CPP,BDD-align-gsifts,160.5
test,84,10,CPP,intersection-gsifts-build,0.9
test,84,10,CPP,intersection-gsifts-SP-solve,0.1
test,85,10,gen_instance,all, 7.5
test,85,10,plain_MIP,build+solve,0.9
test,85,10,CPP,BDD-build,16.7
test,85,10,CPP,MIP-build,3.8
test,85,10,CPP,MIP-solve,1.1
test,85,10,CPP,VS-build+solve,30.7
test,85,10,CPP,BDD-align-to-vs,10.7
test,85,10,CPP,intersection-build,0.3
test,85,10,CPP,intersection-SP-solve,0.1
test,85,10,CPP,BDD-align-gsifts,149.0
test,85,10,CPP,intersection-gsifts-build,0.3
test,85,10,CPP,intersection-gsifts-SP-solve,0.1
test,86,10,gen_instance,all, 7.1
test,86,10,plain_MIP,build+solve,1.1
test,86,10,CPP,BDD-build,33.7
test,86,10,CPP,MIP-build,7.7
test,86,10,CPP,MIP-solve,2.0
test,86,10,CPP,VS-build+solve,17.5
test,86,10,CPP,BDD-align-to-vs,17.3
test,86,10,CPP,intersection-build,0.7
test,86,10,CPP,intersection-SP-solve,0.2
test,86,10,CPP,BDD-align-gsifts,261.7
test,86,10,CPP,intersection-gsifts-build,0.7
test,86,10,CPP,intersection-gsifts-SP-solve,0.2
test,87,10,gen_instance,all, 6.8
test,87,10,plain_MIP,build+solve,1.3
test,87,10,CPP,BDD-build,15.5
test,87,10,CPP,MIP-build,4.3
test,87,10,CPP,MIP-solve,1.4
test,87,10,CPP,VS-build+solve,12.2
test,87,10,CPP,BDD-align-to-vs,10.5
test,87,10,CPP,intersection-build,0.6
test,87,10,CPP,intersection-SP-solve,0.1
test,87,10,CPP,BDD-align-gsifts,183.1
test,87,10,CPP,intersection-gsifts-build,0.5
test,87,10,CPP,intersection-gsifts-SP-solve,0.1
test,88,10,gen_instance,all, 8.0
test,88,10,plain_MIP,build+solve,0.8
test,88,10,CPP,BDD-build,14.1
test,88,10,CPP,MIP-build,4.2
test,88,10,CPP,MIP-solve,1.2
test,88,10,CPP,VS-build+solve,17.0
test,88,10,CPP,BDD-align-to-vs,11.9
test,88,10,CPP,intersection-build,1.0
test,88,10,CPP,intersection-SP-solve,0.2
test,88,10,CPP,BDD-align-gsifts,162.9
test,88,10,CPP,intersection-gsifts-build,0.6
test,88,10,CPP,intersection-gsifts-SP-solve,0.1
test,89,10,gen_instance,all, 6.7
test,89,10,plain_MIP,build+solve,0.9
test,89,10,CPP,BDD-build,13.8
test,89,10,CPP,MIP-build,4.0
test,89,10,CPP,MIP-solve,1.2
test,89,10,CPP,VS-build+solve,71.0
test,89,10,CPP,BDD-align-to-vs,7.8
test,89,10,CPP,intersection-build,0.4
test,89,10,CPP,intersection-SP-solve,0.1
test,89,10,CPP,BDD-align-gsifts,172.2
test,89,10,CPP,intersection-gsifts-build,0.3
test,89,10,CPP,intersection-gsifts-SP-solve,0.1
test,90,10,gen_instance,all, 7.6
test,90,10,plain_MIP,build+solve,1.4
test,90,10,CPP,BDD-build,17.5
test,90,10,CPP,MIP-build,4.3
test,90,10,CPP,MIP-solve,1.2
test,90,10,CPP,VS-build+solve,17.9
test,90,10,CPP,BDD-align-to-vs,9.4
test,90,10,CPP,intersection-build,0.4
test,90,10,CPP,intersection-SP-solve,0.1
test,90,10,CPP,BDD-align-gsifts,159.9
test,90,10,CPP,intersection-gsifts-build,0.4
test,90,10,CPP,intersection-gsifts-SP-solve,0.1
test,91,10,gen_instance,all, 8.3
test,91,10,plain_MIP,build+solve,1.6
test,91,10,CPP,BDD-build,29.2
test,91,10,CPP,MIP-build,6.1
test,91,10,CPP,MIP-solve,1.8
test,91,10,CPP,VS-build+solve,15.0
test,91,10,CPP,BDD-align-to-vs,38.5
test,91,10,CPP,intersection-build,0.9
test,91,10,CPP,intersection-SP-solve,0.2
test,91,10,CPP,BDD-align-gsifts,267.0
test,91,10,CPP,intersection-gsifts-build,0.6
test,91,10,CPP,intersection-gsifts-SP-solve,0.2
test,92,10,gen_instance,all, 7.4
test,92,10,plain_MIP,build+solve,1.3
test,92,10,CPP,BDD-build,20.7
test,92,10,CPP,MIP-build,5.0
test,92,10,CPP,MIP-solve,1.4
test,92,10,CPP,VS-build+solve,17.9
test,92,10,CPP,BDD-align-to-vs,14.1
test,92,10,CPP,intersection-build,0.7
test,92,10,CPP,intersection-SP-solve,0.1
test,92,10,CPP,BDD-align-gsifts,220.1
test,92,10,CPP,intersection-gsifts-build,0.6
test,92,10,CPP,intersection-gsifts-SP-solve,0.1
test,93,10,gen_instance,all, 6.7
test,93,10,plain_MIP,build+solve,0.9
test,93,10,CPP,BDD-build,13.1
test,93,10,CPP,MIP-build,3.9
test,93,10,CPP,MIP-solve,1.1
test,93,10,CPP,VS-build+solve,6.4
test,93,10,CPP,BDD-align-to-vs,7.0
test,93,10,CPP,intersection-build,0.3
test,93,10,CPP,intersection-SP-solve,0.1
test,93,10,CPP,BDD-align-gsifts,132.2
test,93,10,CPP,intersection-gsifts-build,0.3
test,93,10,CPP,intersection-gsifts-SP-solve,0.1
test,94,10,gen_instance,all, 8.1
test,94,10,plain_MIP,build+solve,1.1
test,94,10,CPP,BDD-build,16.9
test,94,10,CPP,MIP-build,4.6
test,94,10,CPP,MIP-solve,1.1
test,94,10,CPP,VS-build+solve,21.9
test,94,10,CPP,BDD-align-to-vs,12.2
test,94,10,CPP,intersection-build,0.4
test,94,10,CPP,intersection-SP-solve,0.1
test,94,10,CPP,BDD-align-gsifts,178.1
test,94,10,CPP,intersection-gsifts-build,0.3
test,94,10,CPP,intersection-gsifts-SP-solve,0.1
test,95,10,gen_instance,all, 7.4
test,95,10,plain_MIP,build+solve,0.9
test,95,10,CPP,BDD-build,14.3
test,95,10,CPP,MIP-build,4.0
test,95,10,CPP,MIP-solve,1.0
test,95,10,CPP,VS-build+solve,10.9
test,95,10,CPP,BDD-align-to-vs,8.4
test,95,10,CPP,intersection-build,0.3
test,95,10,CPP,intersection-SP-solve,0.1
test,95,10,CPP,BDD-align-gsifts,157.4
test,95,10,CPP,intersection-gsifts-build,0.3
test,95,10,CPP,intersection-gsifts-SP-solve,0.1
test,96,10,gen_instance,all, 7.0
test,96,10,plain_MIP,build+solve,0.9
test,96,10,CPP,BDD-build,14.1
test,96,10,CPP,MIP-build,4.0
test,96,10,CPP,MIP-solve,1.2
test,96,10,CPP,VS-build+solve,9.1
test,96,10,CPP,BDD-align-to-vs,12.7
test,96,10,CPP,intersection-build,0.5
test,96,10,CPP,intersection-SP-solve,0.1
test,96,10,CPP,BDD-align-gsifts,149.2
test,96,10,CPP,intersection-gsifts-build,0.4
test,96,10,CPP,intersection-gsifts-SP-solve,0.1
test,97,10,gen_instance,all, 7.0
test,97,10,plain_MIP,build+solve,0.9
test,97,10,CPP,BDD-build,12.5
test,97,10,CPP,MIP-build,4.3
test,97,10,CPP,MIP-solve,1.0
test,97,10,CPP,VS-build+solve,13.6
test,97,10,CPP,BDD-align-to-vs,9.6
test,97,10,CPP,intersection-build,0.3
test,97,10,CPP,intersection-SP-solve,0.1
test,97,10,CPP,BDD-align-gsifts,155.8
test,97,10,CPP,intersection-gsifts-build,0.3
test,97,10,CPP,intersection-gsifts-SP-solve,0.1
test,98,10,gen_instance,all, 7.2
test,98,10,plain_MIP,build+solve,1.0
test,98,10,CPP,BDD-build,11.1
test,98,10,CPP,MIP-build,4.8
test,98,10,CPP,MIP-solve,1.4
test,98,10,CPP,VS-build+solve,29.7
test,98,10,CPP,BDD-align-to-vs,8.0
test,98,10,CPP,intersection-build,0.2
test,98,10,CPP,intersection-SP-solve,0.1
test,98,10,CPP,BDD-align-gsifts,153.6
test,98,10,CPP,intersection-gsifts-build,0.2
test,98,10,CPP,intersection-gsifts-SP-solve,0.1
test,99,10,gen_instance,all, 7.3
test,99,10,plain_MIP,build+solve,1.2
test,99,10,CPP,BDD-build,15.9
test,99,10,CPP,MIP-build,4.2
test,99,10,CPP,MIP-solve,1.2
test,99,10,CPP,VS-build+solve,23.3
test,99,10,CPP,BDD-align-to-vs,11.0
test,99,10,CPP,intersection-build,0.4
test,99,10,CPP,intersection-SP-solve,0.1
test,99,10,CPP,BDD-align-gsifts,157.0
test,99,10,CPP,intersection-gsifts-build,0.3
test,99,10,CPP,intersection-gsifts-SP-solve,0.1
test,0,5,gen_instance,all, 5.1
test,0,5,plain_MIP,build+solve,0.5
test,0,5,CPP,BDD-build,3.9
test,0,5,CPP,MIP-build,1.5
test,0,5,CPP,MIP-solve,0.3
test,0,5,CPP,VS-build+solve,2.7
test,0,5,CPP,BDD-align-to-vs,1.6
test,0,5,CPP,intersection-build,0.1
test,0,5,CPP,intersection-SP-solve,0.0
test,0,5,CPP,BDD-align-gsifts,19.7
test,0,5,CPP,intersection-gsifts-build,0.1
test,0,5,CPP,intersection-gsifts-SP-solve,0.0
test,1,5,gen_instance,all, 3.8
test,1,5,plain_MIP,build+solve,0.7
test,1,5,CPP,BDD-build,6.1
test,1,5,CPP,MIP-build,2.6
test,1,5,CPP,MIP-solve,0.5
test,1,5,CPP,VS-build+solve,2.2
test,1,5,CPP,BDD-align-to-vs,2.8
test,1,5,CPP,intersection-build,0.2
test,1,5,CPP,intersection-SP-solve,0.0
test,1,5,CPP,BDD-align-gsifts,19.6
test,1,5,CPP,intersection-gsifts-build,0.1
test,1,5,CPP,intersection-gsifts-SP-solve,0.0
test,2,5,gen_instance,all, 3.5
test,2,5,plain_MIP,build+solve,0.7
test,2,5,CPP,BDD-build,4.5
test,2,5,CPP,MIP-build,1.7
test,2,5,CPP,MIP-solve,0.7
test,2,5,CPP,VS-build+solve,0.6
test,2,5,CPP,BDD-align-to-vs,1.6
test,2,5,CPP,intersection-build,0.1
