instance,num_type,value,comment
94,simpl_opt_status,0,optimal
94,simpl_bb_time,0.3349626064300537,--none--
94,simpl_obj,259,--none--
94,simpl_qheu_time,0.0005750656127929688,--none--
94,simpl_toAB_obj,273,--none--
94,simpl_toR_obj,1314,--none--
94,simpl_heu_gswaps_time,0.01888561248779297,--none--
94,simpl_heu_gswaps_obj,272,--none--
94,simpl_heu_gsifts_time,0.17362618446350098,--none--
94,simpl_heu_gsifts_obj,259,--none--
94,simpl_heu_g2sifts_time,0.8254408836364746,--none--
94,simpl_heu_g2sifts_obj,260,--none--
94,orig_from_simpl_checking_time,0.2248537540435791,--none--
94,orig_from_simpl_order_obj,210,--none--
94,orig_toA_obj,249,--none--
94,orig_toB_obj,227,--none--
94,orig_toRandom_obj,322,--none--
94,orig_minAB_obj,227,--none--
94,orig_gswaps_obj,226,--none--
94,orig_gsifts_obj,210,--none--
94,orig_g2sifts_obj,211,--none--
94,orig_exact_gsifts_obj,189,--none--
94,orig_exact_gsifts_time,0.23511004447937012,--none--
94,simpl_red_opt_status,0,optimal
94,simpl_red_bb_time,0.19060349464416504,--none--
94,simpl_red_obj,227,--none--
94,orig_from_simpl_red_checking_time,0.023061752319335938,--none--
94,orig_from_simpl_red_order_obj,189,--none--
95,simpl_opt_status,0,optimal
95,simpl_bb_time,0.14785194396972656,--none--
95,simpl_obj,206,--none--
95,simpl_qheu_time,0.0004181861877441406,--none--
95,simpl_toAB_obj,356,--none--
95,simpl_toR_obj,1358,--none--
95,simpl_heu_gswaps_time,0.08281564712524414,--none--
95,simpl_heu_gswaps_obj,206,--none--
95,simpl_heu_gsifts_time,0.16494989395141602,--none--
95,simpl_heu_gsifts_obj,206,--none--
95,simpl_heu_g2sifts_time,1.0892877578735352,--none--
95,simpl_heu_g2sifts_obj,206,--none--
95,orig_from_simpl_checking_time,0.07185077667236328,--none--
95,orig_from_simpl_order_obj,118,--none--
95,orig_toA_obj,91,--none--
95,orig_toB_obj,152,--none--
95,orig_toRandom_obj,132,--none--
95,orig_minAB_obj,152,--none--
95,orig_gswaps_obj,118,--none--
95,orig_gsifts_obj,118,--none--
95,orig_g2sifts_obj,118,--none--
95,orig_exact_gsifts_obj,60,--none--
95,orig_exact_gsifts_time,0.061849355697631836,--none--
95,simpl_red_opt_status,0,optimal
95,simpl_red_bb_time,0.2567276954650879,--none--
95,simpl_red_obj,171,--none--
95,orig_from_simpl_red_checking_time,0.0028672218322753906,--none--
95,orig_from_simpl_red_order_obj,97,--none--
96,simpl_opt_status,0,optimal
96,simpl_bb_time,0.2969822883605957,--none--
96,simpl_obj,179,--none--
96,simpl_qheu_time,0.0004146099090576172,--none--
96,simpl_toAB_obj,325,--none--
96,simpl_toR_obj,2046,--none--
96,simpl_heu_gswaps_time,0.0740969181060791,--none--
96,simpl_heu_gswaps_obj,218,--none--
96,simpl_heu_gsifts_time,0.12859153747558594,--none--
96,simpl_heu_gsifts_obj,179,--none--
96,simpl_heu_g2sifts_time,1.177577257156372,--none--
96,simpl_heu_g2sifts_obj,179,--none--
96,orig_from_simpl_checking_time,0.07010412216186523,--none--
96,orig_from_simpl_order_obj,105,--none--
96,orig_toA_obj,113,--none--
96,orig_toB_obj,90,--none--
96,orig_toRandom_obj,112,--none--
96,orig_minAB_obj,90,--none--
96,orig_gswaps_obj,106,--none--
96,orig_gsifts_obj,105,--none--
96,orig_g2sifts_obj,105,--none--
96,orig_exact_gsifts_obj,75,--none--
96,orig_exact_gsifts_time,0.05268073081970215,--none--
96,simpl_red_opt_status,0,optimal
96,simpl_red_bb_time,0.2486867904663086,--none--
96,simpl_red_obj,154,--none--
96,orig_from_simpl_red_checking_time,0.018965721130371094,--none--
96,orig_from_simpl_red_order_obj,94,--none--
97,simpl_opt_status,0,optimal
97,simpl_bb_time,0.2126636505126953,--none--
97,simpl_obj,223,--none--
97,simpl_qheu_time,0.00042557716369628906,--none--
97,simpl_toAB_obj,326,--none--
97,simpl_toR_obj,1442,--none--
97,simpl_heu_gswaps_time,0.02434682846069336,--none--
97,simpl_heu_gswaps_obj,241,--none--
97,simpl_heu_gsifts_time,0.1129610538482666,--none--
97,simpl_heu_gsifts_obj,223,--none--
97,simpl_heu_g2sifts_time,0.589576244354248,--none--
