instance,num_type,step,LB,UB,comment
3364,steplog,10,909,2555,--none--
3364,steplog,20,909,2447,--none--
3364,steplog,30,909,2438,--none--
3364,steplog,40,909,2438,--none--
3364,steplog,50,1110,1558,--none--
3364,steplog,60,1110,1558,--none--
3364,steplog,70,1110,1558,--none--
3364,steplog,80,1110,1558,--none--
3364,steplog,90,1204,1558,--none--
3364,steplog,100,1247,1507,--none--
3364,steplog,110,1247,1507,--none--
3364,steplog,120,1334,1450,--none--
3364,steplog,130,1435,1441,--none--
3364,steplog,139,1441,1441,status:optimal
3364,timelog,139,0.32753491401672363,0,--none--
3365,steplog,10,476,1271,--none--
3365,steplog,20,476,1271,--none--
3365,steplog,30,476,1263,--none--
3365,steplog,40,476,1255,--none--
3365,steplog,50,476,1249,--none--
3365,steplog,60,476,1245,--none--
3365,steplog,70,476,1245,--none--
3365,steplog,80,476,1245,--none--
3365,steplog,90,476,1245,--none--
3365,steplog,100,476,1245,--none--
3365,steplog,110,476,1245,--none--
3365,steplog,120,476,1241,--none--
3365,steplog,130,476,1241,--none--
3365,steplog,140,656,1053,--none--
3365,steplog,150,656,991,--none--
3365,steplog,160,656,985,--none--
3365,steplog,170,656,985,--none--
3365,steplog,180,656,985,--none--
3365,steplog,190,656,981,--none--
3365,steplog,200,656,981,--none--
3365,steplog,210,656,981,--none--
3365,steplog,220,768,981,--none--
3365,steplog,230,795,981,--none--
3365,steplog,240,795,981,--none--
3365,steplog,250,795,981,--none--
3365,steplog,260,850,923,--none--
3365,steplog,270,850,917,--none--
3365,steplog,280,850,917,--none--
3365,steplog,290,886,917,--none--
3365,steplog,300,897,913,--none--
3365,steplog,309,909,909,status:optimal
3365,timelog,309,1.0228643417358398,0,--none--
3366,steplog,10,466,3500,--none--
3366,steplog,20,466,3499,--none--
3366,steplog,30,466,3499,--none--
3366,steplog,40,466,3489,--none--
3366,steplog,50,466,3486,--none--
3366,steplog,60,466,1487,--none--
3366,steplog,70,466,1255,--none--
3366,steplog,80,466,1228,--none--
3366,steplog,90,466,1159,--none--
3366,steplog,100,466,1158,--none--
3366,steplog,110,466,1131,--none--
3366,steplog,120,466,1123,--none--
3366,steplog,130,466,1096,--none--
3366,steplog,140,466,1095,--none--
3366,steplog,150,719,1095,--none--
3366,steplog,160,719,1095,--none--
3366,steplog,170,719,1068,--none--
3366,steplog,180,799,1067,--none--
3366,steplog,190,984,1059,--none--
3366,steplog,200,1030,1032,--none--
3366,steplog,208,1031,1031,status:optimal
3366,timelog,208,0.6651351451873779,0,--none--
3367,steplog,10,661,1379,--none--
3367,steplog,20,661,1379,--none--
3367,steplog,30,661,1337,--none--
3367,steplog,40,661,1324,--none--
3367,steplog,50,661,1323,--none--
3367,steplog,60,661,1259,--none--
3367,steplog,70,661,1257,--none--
3367,steplog,80,661,1243,--none--
3367,steplog,90,661,1243,--none--
3367,steplog,100,661,1204,--none--
3367,steplog,110,661,1203,--none--
3367,steplog,120,661,1203,--none--
3367,steplog,130,753,1203,--none--
3367,steplog,140,753,1143,--none--
3367,steplog,150,753,1128,--none--
3367,steplog,160,753,1127,--none--
3367,steplog,170,753,1101,--none--
3367,steplog,180,753,1087,--none--
3367,steplog,190,753,1087,--none--
3367,steplog,200,753,1087,--none--
3367,steplog,210,828,1087,--none--
3367,steplog,220,886,1087,--none--
3367,steplog,230,886,1087,--none--
3367,steplog,240,886,1087,--none--
3367,steplog,250,934,1087,--none--
3367,steplog,260,962,1074,--none--
3367,steplog,270,962,1074,--none--
3367,steplog,280,1033,1048,--none--
3367,steplog,290,1044,1048,--none--
3367,steplog,294,1047,1047,status:optimal
3367,timelog,294,0.8211567401885986,0,--none--
3368,steplog,10,1794,3218,--none--
3368,steplog,20,1794,3050,--none--
3368,steplog,30,1794,3031,--none--
3368,steplog,40,1794,3031,--none--
3368,steplog,50,1794,3031,--none--
3368,steplog,60,1794,3031,--none--
3368,steplog,70,1794,3031,--none--
3368,steplog,80,1794,3031,--none--
3368,steplog,90,1794,3031,--none--
3368,steplog,100,1794,3031,--none--
3368,steplog,110,1794,3031,--none--
3368,steplog,120,1794,3031,--none--
3368,steplog,130,1794,3031,--none--
3368,steplog,140,1794,3031,--none--
3368,steplog,150,1794,3026,--none--
3368,steplog,160,1794,3007,--none--
3368,steplog,170,1794,3007,--none--
3368,steplog,180,1794,3007,--none--
3368,steplog,190,1794,3007,--none--
3368,steplog,200,1794,3007,--none--
3368,steplog,210,1794,3007,--none--
3368,steplog,220,1794,3007,--none--
3368,steplog,230,1794,3007,--none--
3368,steplog,240,1794,3007,--none--
3368,steplog,250,1794,3007,--none--
3368,steplog,260,1794,3007,--none--
3368,steplog,270,1794,2999,--none--
3368,steplog,280,1794,2999,--none--
3368,steplog,290,1794,2999,--none--
3368,steplog,300,1794,2999,--none--
3368,steplog,310,1794,2999,--none--
3368,steplog,320,1794,2999,--none--
3368,steplog,330,1794,2999,--none--
3368,steplog,340,1794,2999,--none--
3368,steplog,350,1794,2999,--none--
3368,steplog,360,1794,2999,--none--
3368,steplog,370,1794,2999,--none--
3368,steplog,380,1794,2995,--none--
3368,steplog,390,1794,2995,--none--
3368,steplog,400,1794,2995,--none--
3368,steplog,410,2116,2995,--none--
3368,steplog,420,2116,2842,--none--
3368,steplog,430,2116,2823,--none--
3368,steplog,440,2116,2823,--none--
3368,steplog,450,2116,2823,--none--
3368,steplog,460,2116,2823,--none--
3368,steplog,470,2116,2823,--none--
3368,steplog,480,2116,2823,--none--
3368,steplog,490,2116,2823,--none--
3368,steplog,500,2116,2823,--none--
3368,steplog,510,2116,2823,--none--
3368,steplog,520,2116,2823,--none--
3368,steplog,530,2116,2823,--none--
3368,steplog,540,2116,2823,--none--
3368,steplog,550,2116,2823,--none--
3368,steplog,560,2116,2823,--none--
3368,steplog,570,2386,2823,--none--
3368,steplog,580,2386,2790,--none--
3368,steplog,590,2386,2603,--none--
3368,steplog,600,2386,2603,--none--
3368,steplog,610,2386,2603,--none--
3368,steplog,620,2462,2603,--none--
3368,steplog,630,2462,2603,--none--
3368,steplog,640,2462,2603,--none--
3368,steplog,650,2462,2603,--none--
3368,steplog,660,2496,2603,--none--
3368,steplog,670,2496,2603,--none--
3368,steplog,680,2496,2603,--none--
3368,steplog,690,2496,2603,--none--
3368,steplog,700,2562,2603,--none--
3368,steplog,710,2562,2603,--none--
3368,steplog,720,2585,2603,--none--
3368,steplog,726,2603,2603,status:optimal
3368,timelog,726,1.7403638362884521,0,--none--
3369,steplog,10,1364,3095,--none--
3369,steplog,20,1364,3001,--none--
3369,steplog,30,1364,2936,--none--
3369,steplog,40,1536,2936,--none--
3369,steplog,50,2742,2936,--none--
3369,steplog,60,2742,2845,--none--
3369,steplog,70,2752,2818,--none--
3369,steplog,78,2780,2780,status:optimal
3369,timelog,78,0.21611595153808594,0,--none--
336,steplog,10,1732,2103,--none--
336,steplog,20,1920,2047,--none--
336,steplog,30,1920,2046,--none--
336,steplog,40,1920,2046,--none--
336,steplog,50,1979,2046,--none--
336,steplog,60,1979,2038,--none--
336,steplog,70,2005,2038,--none--
336,steplog,80,2031,2034,--none--
336,steplog,86,2034,2034,status:optimal
336,timelog,86,0.12902235984802246,0,--none--
3370,steplog,10,298,508,--none--
3370,steplog,20,298,508,--none--
3370,steplog,30,298,501,--none--
3370,steplog,40,298,501,--none--
3370,steplog,50,298,481,--none--
3370,steplog,60,298,478,--none--
3370,steplog,70,298,478,--none--
3370,steplog,80,298,475,--none--
3370,steplog,90,298,475,--none--
3370,steplog,100,298,472,--none--
3370,steplog,110,298,472,--none--
3370,steplog,120,298,472,--none--
3370,steplog,130,298,472,--none--
3370,steplog,140,298,472,--none--
3370,steplog,150,331,431,--none--
3370,steplog,160,331,411,--none--
3370,steplog,170,331,408,--none--
3370,steplog,180,331,408,--none--
3370,steplog,190,331,408,--none--
3370,steplog,200,331,408,--none--
3370,steplog,210,331,408,--none--
3370,steplog,220,331,405,--none--
3370,steplog,230,331,405,--none--
3370,steplog,240,331,405,--none--
3370,steplog,250,331,402,--none--
3370,steplog,260,331,402,--none--
3370,steplog,270,331,402,--none--
3370,steplog,280,331,402,--none--
3370,steplog,290,347,402,--none--
3370,steplog,300,347,397,--none--
3370,steplog,310,347,394,--none--
3370,steplog,320,347,394,--none--
3370,steplog,330,347,394,--none--
3370,steplog,340,347,394,--none--
3370,steplog,350,347,394,--none--
3370,steplog,360,356,394,--none--
3370,steplog,370,376,394,--none--
3370,steplog,380,376,394,--none--
3370,steplog,390,388,391,--none--
3370,steplog,396,391,391,status:optimal
3370,timelog,396,1.2214503288269043,0,--none--
3371,steplog,10,548,2731,--none--
3371,steplog,20,548,2711,--none--
3371,steplog,30,548,2707,--none--
3371,steplog,40,1274,2118,--none--
3371,steplog,50,1274,2118,--none--
3371,steplog,60,1274,2118,--none--
3371,steplog,70,1274,1908,--none--
3371,steplog,80,1274,1908,--none--
3371,steplog,90,1274,1904,--none--
3371,steplog,100,1274,1904,--none--
3371,steplog,110,1274,1862,--none--
3371,steplog,120,1274,1858,--none--
3371,steplog,130,1274,1842,--none--
3371,steplog,140,1274,1838,--none--
3371,steplog,150,1274,1830,--none--
3371,steplog,160,1274,1810,--none--
3371,steplog,170,1274,1806,--none--
3371,steplog,180,1274,1806,--none--
3371,steplog,190,1274,1769,--none--
3371,steplog,200,1274,1769,--none--
3371,steplog,210,1274,1765,--none--
3371,steplog,220,1646,1765,--none--
3371,steplog,230,1744,1765,--none--
3371,steplog,235,1765,1765,status:optimal
3371,timelog,235,0.6183140277862549,0,--none--
3372,steplog,10,578,1317,--none--
3372,steplog,20,578,1313,--none--
3372,steplog,30,578,1313,--none--
3372,steplog,40,578,1269,--none--
3372,steplog,50,578,1269,--none--
3372,steplog,60,578,1238,--none--
3372,steplog,70,578,1194,--none--
3372,steplog,80,578,1194,--none--
3372,steplog,90,578,1194,--none--
3372,steplog,100,578,1190,--none--
3372,steplog,110,578,1190,--none--
3372,steplog,120,578,1190,--none--
3372,steplog,130,578,1190,--none--
3372,steplog,140,578,1168,--none--
3372,steplog,150,578,1168,--none--
3372,steplog,160,578,1164,--none--
3372,steplog,170,578,1164,--none--
3372,steplog,180,578,1124,--none--
3372,steplog,190,578,1124,--none--
3372,steplog,200,578,1084,--none--
3372,steplog,210,578,1080,--none--
3372,steplog,220,793,1080,--none--
3372,steplog,230,886,1054,--none--
3372,steplog,240,886,1050,--none--
3372,steplog,250,926,1010,--none--
3372,steplog,260,984,1006,--none--
3372,steplog,268,1006,1006,status:optimal
3372,timelog,268,0.6987943649291992,0,--none--
3373,steplog,10,865,2829,--none--
3373,steplog,20,865,2768,--none--
3373,steplog,30,865,2768,--none--
3373,steplog,40,865,2768,--none--
3373,steplog,50,865,2768,--none--
3373,steplog,60,865,2751,--none--
3373,steplog,70,865,2726,--none--
3373,steplog,80,865,2726,--none--
3373,steplog,90,865,2726,--none--
3373,steplog,100,998,2726,--none--
3373,steplog,110,998,2726,--none--
3373,steplog,120,998,2726,--none--
3373,steplog,130,2083,2711,--none--
3373,steplog,140,2083,2675,--none--
3373,steplog,150,2083,2674,--none--
3373,steplog,160,2083,2674,--none--
3373,steplog,170,2083,2650,--none--
3373,steplog,180,2083,2650,--none--
3373,steplog,190,2083,2650,--none--
3373,steplog,200,2496,2633,--none--
3373,steplog,210,2496,2608,--none--
3373,steplog,220,2496,2608,--none--
3373,steplog,230,2596,2608,--none--
3373,steplog,237,2608,2608,status:optimal
3373,timelog,237,0.7577993869781494,0,--none--
3374,steplog,10,707,2592,--none--
3374,steplog,20,707,2517,--none--
3374,steplog,30,707,2517,--none--
3374,steplog,40,1015,1848,--none--
3374,steplog,50,1015,1848,--none--
3374,steplog,60,1015,1813,--none--
3374,steplog,70,1015,1773,--none--
3374,steplog,80,1015,1773,--none--
3374,steplog,90,1330,1544,--none--
3374,steplog,100,1330,1525,--none--
3374,steplog,110,1330,1485,--none--
3374,steplog,120,1330,1485,--none--
3374,steplog,130,1330,1485,--none--
3374,steplog,140,1330,1485,--none--
3374,steplog,150,1330,1469,--none--
3374,steplog,160,1330,1469,--none--
3374,steplog,170,1460,1469,--none--
3374,steplog,176,1469,1469,status:optimal
3374,timelog,176,0.5135843753814697,0,--none--
3375,steplog,10,674,2279,--none--
3375,steplog,20,674,2219,--none--
3375,steplog,30,674,2215,--none--
3375,steplog,40,674,2207,--none--
3375,steplog,50,674,2207,--none--
3375,steplog,60,674,2207,--none--
3375,steplog,70,674,2207,--none--
3375,steplog,80,674,2203,--none--
3375,steplog,90,674,2203,--none--
3375,steplog,100,674,2199,--none--
3375,steplog,110,674,2199,--none--
3375,steplog,120,674,2099,--none--
3375,steplog,130,674,2095,--none--
3375,steplog,140,674,2078,--none--
3375,steplog,150,674,2075,--none--
3375,steplog,160,674,2071,--none--
3375,steplog,170,674,2067,--none--
3375,steplog,180,1059,2063,--none--
3375,steplog,190,1059,2063,--none--
3375,steplog,200,1220,1917,--none--
3375,steplog,210,1220,1853,--none--
3375,steplog,220,1220,1849,--none--
3375,steplog,230,1220,1845,--none--
3375,steplog,240,1220,1845,--none--
3375,steplog,250,1220,1845,--none--
3375,steplog,260,1392,1845,--none--
3375,steplog,270,1392,1845,--none--
3375,steplog,280,1392,1845,--none--
3375,steplog,290,1392,1845,--none--
3375,steplog,300,1392,1837,--none--
3375,steplog,310,1564,1748,--none--
3375,steplog,320,1564,1733,--none--
3375,steplog,330,1649,1713,--none--
3375,steplog,340,1649,1709,--none--
3375,steplog,350,1659,1709,--none--
3375,steplog,360,1679,1705,--none--
3375,steplog,370,1701,1701,--none--
3375,steplog,370,1701,1701,status:optimal
3375,timelog,370,1.2013847827911377,0,--none--
3376,steplog,10,558,8458,--none--
3376,steplog,20,1130,2025,--none--
3376,steplog,30,1130,1862,--none--
3376,steplog,40,1130,1847,--none--
3376,steplog,50,1130,1827,--none--
3376,steplog,60,1130,1825,--none--
3376,steplog,70,1130,1678,--none--
3376,steplog,80,1130,1678,--none--
3376,steplog,90,1130,1678,--none--
3376,steplog,100,1130,1664,--none--
3376,steplog,110,1130,1663,--none--
3376,steplog,120,1130,1643,--none--
3376,steplog,130,1212,1641,--none--
3376,steplog,140,1505,1641,--none--
3376,steplog,150,1559,1641,--none--
3376,steplog,160,1591,1627,--none--
3376,steplog,170,1624,1625,--none--
3376,steplog,173,1625,1625,status:optimal
3376,timelog,173,0.648076057434082,0,--none--
3377,steplog,10,1537,3441,--none--
3377,steplog,20,1537,3098,--none--
3377,steplog,30,1537,3031,--none--
3377,steplog,40,1537,3011,--none--
3377,steplog,50,1537,3011,--none--
3377,steplog,60,1537,2882,--none--
3377,steplog,70,1537,2815,--none--
3377,steplog,80,1537,2795,--none--
3377,steplog,90,1537,2795,--none--
3377,steplog,100,1537,2795,--none--
3377,steplog,110,1912,2716,--none--
3377,steplog,120,1912,2649,--none--
3377,steplog,130,1912,2629,--none--
3377,steplog,140,1912,2629,--none--
3377,steplog,150,2010,2629,--none--
3377,steplog,160,2417,2577,--none--
3377,steplog,170,2498,2571,--none--
3377,steplog,180,2498,2571,--none--
3377,steplog,190,2535,2559,--none--
3377,steplog,200,2557,2557,--none--
3377,steplog,200,2557,2557,status:optimal
3377,timelog,200,0.5806963443756104,0,--none--
3378,steplog,10,960,3839,--none--
3378,steplog,20,960,3839,--none--
3378,steplog,30,960,3839,--none--
3378,steplog,40,960,2357,--none--
3378,steplog,50,960,2337,--none--
3378,steplog,60,960,2337,--none--
3378,steplog,70,960,2337,--none--
3378,steplog,80,960,2284,--none--
3378,steplog,90,960,2281,--none--
3378,steplog,100,960,2281,--none--
3378,steplog,110,960,2281,--none--
3378,steplog,120,960,2281,--none--
3378,steplog,130,960,2281,--none--
3378,steplog,140,1216,2281,--none--
3378,steplog,150,1570,2281,--none--
3378,steplog,160,1570,2281,--none--
3378,steplog,170,1570,2264,--none--
3378,steplog,180,1570,2261,--none--
3378,steplog,190,1570,2261,--none--
3378,steplog,200,1570,2225,--none--
3378,steplog,210,1570,2208,--none--
3378,steplog,220,1570,2205,--none--
3378,steplog,230,1570,2205,--none--
3378,steplog,240,1570,2205,--none--
3378,steplog,250,1570,2205,--none--
3378,steplog,260,1925,2181,--none--
3378,steplog,270,1925,2164,--none--
3378,steplog,280,1925,2161,--none--
3378,steplog,290,1925,2161,--none--
3378,steplog,300,2004,2108,--none--
3378,steplog,310,2004,2108,--none--
3378,steplog,320,2004,2105,--none--
3378,steplog,330,2040,2105,--none--
3378,steplog,340,2091,2105,--none--
3378,steplog,350,2105,2105,--none--
3378,steplog,351,2105,2105,status:optimal
3378,timelog,351,0.9040582180023193,0,--none--
3379,steplog,10,649,1200,--none--
3379,steplog,20,649,1200,--none--
3379,steplog,30,649,1200,--none--
3379,steplog,40,649,1200,--none--
3379,steplog,50,649,1199,--none--
3379,steplog,60,649,1191,--none--
3379,steplog,70,649,1191,--none--
3379,steplog,80,1019,1132,--none--
3379,steplog,90,1019,1132,--none--
3379,steplog,100,1019,1132,--none--
3379,steplog,110,1019,1132,--none--
3379,steplog,120,1045,1131,--none--
3379,steplog,130,1104,1123,--none--
3379,steplog,140,1123,1123,--none--
3379,steplog,141,1123,1123,status:optimal
3379,timelog,141,0.3949735164642334,0,--none--
337,steplog,10,259,1005,--none--
337,steplog,20,259,812,--none--
337,steplog,30,259,811,--none--
337,steplog,40,259,811,--none--
337,steplog,50,259,800,--none--
337,steplog,60,259,796,--none--
337,steplog,70,259,795,--none--
337,steplog,80,259,795,--none--
337,steplog,90,259,784,--none--
337,steplog,100,259,783,--none--
337,steplog,110,259,780,--none--
337,steplog,120,317,779,--none--
337,steplog,130,317,631,--none--
337,steplog,140,317,586,--none--
337,steplog,150,317,585,--none--
337,steplog,160,317,585,--none--
337,steplog,170,317,585,--none--
337,steplog,180,317,585,--none--
337,steplog,190,317,540,--none--
337,steplog,200,317,535,--none--
337,steplog,210,317,535,--none--
337,steplog,220,317,535,--none--
337,steplog,230,317,535,--none--
337,steplog,240,317,535,--none--
337,steplog,250,317,535,--none--
337,steplog,260,317,535,--none--
337,steplog,270,317,534,--none--
337,steplog,280,317,533,--none--
337,steplog,290,317,533,--none--
337,steplog,300,317,522,--none--
337,steplog,310,317,518,--none--
337,steplog,320,317,517,--none--
337,steplog,330,317,517,--none--
337,steplog,340,317,517,--none--
337,steplog,350,317,517,--none--
337,steplog,360,317,517,--none--
337,steplog,370,317,513,--none--
337,steplog,380,317,510,--none--
337,steplog,390,317,509,--none--
337,steplog,400,330,509,--none--
337,steplog,410,330,509,--none--
337,steplog,420,330,509,--none--
337,steplog,430,330,509,--none--
337,steplog,440,337,509,--none--
337,steplog,450,337,509,--none--
337,steplog,460,337,509,--none--
337,steplog,470,337,509,--none--
337,steplog,480,442,509,--none--
337,steplog,490,442,509,--none--
337,steplog,500,463,509,--none--
337,steplog,510,481,509,--none--
337,steplog,520,500,508,--none--
337,steplog,530,507,507,--none--
337,steplog,530,507,507,status:optimal
337,timelog,530,1.1550121307373047,0,--none--
3380,steplog,10,632,4888,--none--
3380,steplog,20,632,4879,--none--
3380,steplog,30,746,2952,--none--
3380,steplog,40,746,2952,--none--
3380,steplog,50,1132,2020,--none--
3380,steplog,60,1132,2020,--none--
3380,steplog,70,1132,2020,--none--
3380,steplog,80,1132,1884,--none--
3380,steplog,90,1132,1881,--none--
3380,steplog,100,1132,1881,--none--
3380,steplog,110,1132,1875,--none--
3380,steplog,120,1270,1752,--none--
3380,steplog,130,1270,1741,--none--
3380,steplog,140,1270,1737,--none--
3380,steplog,150,1270,1600,--none--
3380,steplog,160,1270,1591,--none--
3380,steplog,170,1270,1591,--none--
3380,steplog,180,1339,1591,--none--
3380,steplog,190,1339,1591,--none--
3380,steplog,200,1435,1528,--none--
3380,steplog,210,1435,1528,--none--
3380,steplog,220,1435,1528,--none--
3380,steplog,230,1511,1525,--none--
3380,steplog,240,1519,1519,--none--
3380,steplog,240,1519,1519,status:optimal
3380,timelog,240,0.9054811000823975,0,--none--
3381,steplog,10,279,1255,--none--
3381,steplog,20,279,1246,--none--
3381,steplog,30,279,1246,--none--
3381,steplog,40,279,1246,--none--
3381,steplog,50,279,1073,--none--
3381,steplog,60,279,980,--none--
3381,steplog,70,279,957,--none--
3381,steplog,80,279,948,--none--
3381,steplog,90,279,948,--none--
3381,steplog,100,279,947,--none--
3381,steplog,110,314,947,--none--
3381,steplog,120,314,925,--none--
3381,steplog,130,314,916,--none--
3381,steplog,140,314,916,--none--
3381,steplog,150,314,915,--none--
3381,steplog,160,314,901,--none--
3381,steplog,170,314,892,--none--
3381,steplog,180,314,892,--none--
3381,steplog,190,314,891,--none--
3381,steplog,200,314,868,--none--
3381,steplog,210,314,836,--none--
3381,steplog,220,314,835,--none--
3381,steplog,230,314,835,--none--
3381,steplog,240,314,835,--none--
3381,steplog,250,314,778,--none--
3381,steplog,260,314,755,--none--
3381,steplog,270,314,746,--none--
3381,steplog,280,314,746,--none--
3381,steplog,290,314,745,--none--
3381,steplog,300,404,745,--none--
3381,steplog,310,404,745,--none--
3381,steplog,320,404,745,--none--
3381,steplog,330,404,736,--none--
3381,steplog,340,404,736,--none--
3381,steplog,350,404,735,--none--
3381,steplog,360,404,712,--none--
3381,steplog,370,404,712,--none--
3381,steplog,380,404,689,--none--
3381,steplog,390,404,680,--none--
3381,steplog,400,404,680,--none--
3381,steplog,410,404,679,--none--
3381,steplog,420,558,679,--none--
3381,steplog,430,603,661,--none--
3381,steplog,440,630,652,--none--
3381,steplog,450,630,652,--none--
3381,steplog,460,648,652,--none--
3381,steplog,466,651,651,status:optimal
3381,timelog,466,1.4543614387512207,0,--none--
3382,steplog,10,539,2430,--none--
3382,steplog,20,539,2421,--none--
3382,steplog,30,539,2345,--none--
3382,steplog,40,539,2339,--none--
3382,steplog,50,539,2334,--none--
3382,steplog,60,539,2285,--none--
3382,steplog,70,539,2274,--none--
3382,steplog,80,731,1435,--none--
3382,steplog,90,731,1433,--none--
3382,steplog,100,731,1433,--none--
3382,steplog,110,731,1098,--none--
3382,steplog,120,731,1092,--none--
3382,steplog,130,731,1091,--none--
3382,steplog,140,731,1087,--none--
3382,steplog,150,731,1087,--none--
3382,steplog,160,731,1038,--none--
3382,steplog,170,731,1031,--none--
3382,steplog,180,731,1027,--none--
3382,steplog,190,731,1014,--none--
3382,steplog,200,731,1014,--none--
3382,steplog,210,731,1003,--none--
3382,steplog,220,854,1003,--none--
3382,steplog,230,879,1003,--none--
3382,steplog,240,962,1003,--none--
3382,steplog,249,1003,1003,status:optimal
3382,timelog,249,0.7312736511230469,0,--none--
3383,steplog,10,513,2843,--none--
3383,steplog,20,513,2843,--none--
3383,steplog,30,513,2839,--none--
3383,steplog,40,513,2838,--none--
3383,steplog,50,513,2838,--none--
3383,steplog,60,513,2819,--none--
3383,steplog,70,513,2807,--none--
3383,steplog,80,513,2806,--none--
3383,steplog,90,513,2806,--none--
3383,steplog,100,513,2806,--none--
3383,steplog,110,513,2806,--none--
3383,steplog,120,513,2806,--none--
3383,steplog,130,513,2556,--none--
3383,steplog,140,513,2556,--none--
3383,steplog,150,513,2555,--none--
3383,steplog,160,513,2544,--none--
3383,steplog,170,513,2543,--none--
3383,steplog,180,513,2543,--none--
3383,steplog,190,513,2524,--none--
3383,steplog,200,513,2523,--none--
3383,steplog,210,513,2511,--none--
3383,steplog,220,513,2511,--none--
3383,steplog,230,513,2511,--none--
3383,steplog,240,513,2511,--none--
3383,steplog,250,513,2511,--none--
3383,steplog,260,513,2511,--none--
3383,steplog,270,513,2472,--none--
3383,steplog,280,513,2471,--none--
3383,steplog,290,513,2460,--none--
3383,steplog,300,513,2440,--none--
3383,steplog,310,513,2440,--none--
3383,steplog,320,513,2428,--none--
3383,steplog,330,513,2427,--none--
3383,steplog,340,513,2427,--none--
3383,steplog,350,513,2427,--none--
3383,steplog,360,513,2427,--none--
3383,steplog,370,513,2427,--none--
3383,steplog,380,1020,2157,--none--
3383,steplog,390,1020,1910,--none--
3383,steplog,400,1020,1910,--none--
3383,steplog,410,1020,1888,--none--
3383,steplog,420,1020,1876,--none--
3383,steplog,430,1020,1784,--none--
3383,steplog,440,1020,1784,--none--
3383,steplog,450,1020,1783,--none--
3383,steplog,460,1020,1771,--none--
3383,steplog,470,1020,1752,--none--
3383,steplog,480,1020,1752,--none--
3383,steplog,490,1020,1751,--none--
3383,steplog,500,1020,1739,--none--
3383,steplog,510,1020,1739,--none--
3383,steplog,520,1020,1739,--none--
3383,steplog,530,1020,1739,--none--
3383,steplog,540,1020,1739,--none--
3383,steplog,550,1020,1739,--none--
3383,steplog,560,1275,1739,--none--
3383,steplog,570,1546,1680,--none--
3383,steplog,580,1546,1680,--none--
3383,steplog,590,1546,1668,--none--
3383,steplog,600,1546,1667,--none--
3383,steplog,610,1546,1667,--none--
3383,steplog,620,1597,1648,--none--
3383,steplog,630,1597,1648,--none--
3383,steplog,640,1597,1636,--none--
3383,steplog,650,1597,1635,--none--
3383,steplog,660,1597,1635,--none--
3383,steplog,670,1608,1635,--none--
3383,steplog,680,1608,1635,--none--
3383,steplog,690,1634,1635,--none--
3383,steplog,693,1635,1635,status:optimal
3383,timelog,693,1.9932200908660889,0,--none--
3384,steplog,10,1203,2131,--none--
3384,steplog,20,1203,2086,--none--
3384,steplog,30,1203,2084,--none--
3384,steplog,40,1203,2083,--none--
3384,steplog,50,1203,2083,--none--
3384,steplog,60,1203,2083,--none--
3384,steplog,70,1203,2078,--none--
3384,steplog,80,1203,2075,--none--
3384,steplog,90,1203,2075,--none--
3384,steplog,100,1203,2075,--none--
3384,steplog,110,1203,2072,--none--
3384,steplog,120,1203,2071,--none--
3384,steplog,130,1203,2046,--none--
3384,steplog,140,1203,2043,--none--
3384,steplog,150,1203,2043,--none--
3384,steplog,160,1203,2043,--none--
3384,steplog,170,1203,2042,--none--
3384,steplog,180,1203,2039,--none--
3384,steplog,190,1203,2025,--none--
3384,steplog,200,1203,2022,--none--
3384,steplog,210,1203,2020,--none--
3384,steplog,220,1203,2019,--none--
3384,steplog,230,1203,2019,--none--
3384,steplog,240,1203,2019,--none--
3384,steplog,250,1203,2019,--none--
3384,steplog,260,1203,2019,--none--
3384,steplog,270,1203,2019,--none--
3384,steplog,280,1203,2012,--none--
3384,steplog,290,1203,2011,--none--
3384,steplog,300,1203,2011,--none--
3384,steplog,310,1203,2011,--none--
3384,steplog,320,1203,2008,--none--
3384,steplog,330,1203,2007,--none--
3384,steplog,340,1203,1980,--none--
3384,steplog,350,1203,1979,--none--
3384,steplog,360,1203,1979,--none--
3384,steplog,370,1203,1979,--none--
3384,steplog,380,1203,1976,--none--
3384,steplog,390,1203,1975,--none--
3384,steplog,400,1203,1961,--none--
3384,steplog,410,1203,1958,--none--
3384,steplog,420,1203,1955,--none--
3384,steplog,430,1203,1955,--none--
3384,steplog,440,1203,1950,--none--
3384,steplog,450,1203,1947,--none--
3384,steplog,460,1203,1947,--none--
3384,steplog,470,1203,1947,--none--
3384,steplog,480,1203,1947,--none--
3384,steplog,490,1203,1943,--none--
3384,steplog,500,1203,1929,--none--
3384,steplog,510,1203,1926,--none--
3384,steplog,520,1203,1924,--none--
3384,steplog,530,1203,1923,--none--
3384,steplog,540,1481,1913,--none--
3384,steplog,550,1481,1904,--none--
3384,steplog,560,1481,1903,--none--
3384,steplog,570,1481,1903,--none--
3384,steplog,580,1481,1903,--none--
3384,steplog,590,1481,1898,--none--
3384,steplog,600,1481,1895,--none--
3384,steplog,610,1481,1895,--none--
3384,steplog,620,1481,1895,--none--
3384,steplog,630,1481,1895,--none--
3384,steplog,640,1481,1891,--none--
3384,steplog,650,1481,1875,--none--
3384,steplog,660,1481,1864,--none--
3384,steplog,670,1481,1863,--none--
3384,steplog,680,1481,1863,--none--
