3-28,orig_gsifts1p_nat_obj,441,--none--
3-28,orig_simpl_rnd_obj,840,--none--
3-28,orig_minAB_rnd_obj,413,--none--
3-28,orig_5random_rnd_obj,616,--none--
3-28,orig_gsifts1p_rnd_obj,409,--none--
3-28,orig_simpl_ctl_obj,2802,--none--
3-28,orig_minAB_ctl_obj,3142,--none--
3-28,orig_5random_ctl_obj,8656,--none--
3-28,orig_gsifts1p_ctl_obj,2800,--none--
3-29,orig_simpl_nat_obj,243,--none--
3-29,orig_minAB_nat_obj,248,--none--
3-29,orig_5random_nat_obj,275,--none--
3-29,orig_gsifts1p_nat_obj,185,--none--
3-29,orig_simpl_rnd_obj,280,--none--
3-29,orig_minAB_rnd_obj,241,--none--
3-29,orig_5random_rnd_obj,324,--none--
3-29,orig_gsifts1p_rnd_obj,189,--none--
3-29,orig_simpl_ctl_obj,7031,--none--
3-29,orig_minAB_ctl_obj,7477,--none--
3-29,orig_5random_ctl_obj,7719,--none--
3-29,orig_gsifts1p_ctl_obj,5734,--none--
3-30,orig_simpl_nat_obj,171,--none--
3-30,orig_minAB_nat_obj,158,--none--
3-30,orig_5random_nat_obj,307,--none--
3-30,orig_gsifts1p_nat_obj,147,--none--
3-30,orig_simpl_rnd_obj,248,--none--
3-30,orig_minAB_rnd_obj,200,--none--
3-30,orig_5random_rnd_obj,245,--none--
3-30,orig_gsifts1p_rnd_obj,125,--none--
3-30,orig_simpl_ctl_obj,9155,--none--
3-30,orig_minAB_ctl_obj,5912,--none--
3-30,orig_5random_ctl_obj,10016,--none--
3-30,orig_gsifts1p_ctl_obj,5462,--none--
3-31,orig_simpl_nat_obj,58,--none--
3-31,orig_minAB_nat_obj,54,--none--
3-31,orig_5random_nat_obj,72,--none--
3-31,orig_gsifts1p_nat_obj,50,--none--
3-31,orig_simpl_rnd_obj,84,--none--
3-31,orig_minAB_rnd_obj,96,--none--
3-31,orig_5random_rnd_obj,77,--none--
3-31,orig_gsifts1p_rnd_obj,64,--none--
3-31,orig_simpl_ctl_obj,5579,--none--
3-31,orig_minAB_ctl_obj,6696,--none--
3-31,orig_5random_ctl_obj,5415,--none--
3-31,orig_gsifts1p_ctl_obj,4582,--none--
3-32,orig_simpl_nat_obj,174,--none--
3-32,orig_minAB_nat_obj,148,--none--
3-32,orig_5random_nat_obj,276,--none--
3-32,orig_gsifts1p_nat_obj,139,--none--
3-32,orig_simpl_rnd_obj,292,--none--
3-32,orig_minAB_rnd_obj,212,--none--
3-32,orig_5random_rnd_obj,234,--none--
3-32,orig_gsifts1p_rnd_obj,150,--none--
3-32,orig_simpl_ctl_obj,5783,--none--
3-32,orig_minAB_ctl_obj,6966,--none--
3-32,orig_5random_ctl_obj,11691,--none--
3-32,orig_gsifts1p_ctl_obj,5781,--none--
3-33,orig_simpl_nat_obj,60,--none--
3-33,orig_minAB_nat_obj,55,--none--
3-33,orig_5random_nat_obj,57,--none--
3-33,orig_gsifts1p_nat_obj,55,--none--
3-33,orig_simpl_rnd_obj,61,--none--
3-33,orig_minAB_rnd_obj,59,--none--
3-33,orig_5random_rnd_obj,68,--none--
3-33,orig_gsifts1p_rnd_obj,53,--none--
3-33,orig_simpl_ctl_obj,5428,--none--
3-33,orig_minAB_ctl_obj,5117,--none--
3-33,orig_5random_ctl_obj,11014,--none--
3-33,orig_gsifts1p_ctl_obj,4547,--none--
3-34,orig_simpl_nat_obj,205,--none--
3-34,orig_minAB_nat_obj,206,--none--
3-34,orig_5random_nat_obj,323,--none--
3-34,orig_gsifts1p_nat_obj,185,--none--
3-34,orig_simpl_rnd_obj,387,--none--
3-34,orig_minAB_rnd_obj,350,--none--
3-34,orig_5random_rnd_obj,279,--none--
3-34,orig_gsifts1p_rnd_obj,199,--none--
3-34,orig_simpl_ctl_obj,6625,--none--
3-34,orig_minAB_ctl_obj,7736,--none--
3-34,orig_5random_ctl_obj,8587,--none--
3-34,orig_gsifts1p_ctl_obj,5795,--none--
3-35,orig_simpl_nat_obj,296,--none--
3-35,orig_minAB_nat_obj,226,--none--
3-35,orig_5random_nat_obj,349,--none--
3-35,orig_gsifts1p_nat_obj,253,--none--
3-35,orig_simpl_rnd_obj,394,--none--
3-35,orig_minAB_rnd_obj,282,--none--
3-35,orig_5random_rnd_obj,328,--none--
3-35,orig_gsifts1p_rnd_obj,253,--none--
3-35,orig_simpl_ctl_obj,14715,--none--
3-35,orig_minAB_ctl_obj,13363,--none--
3-35,orig_5random_ctl_obj,14823,--none--
3-35,orig_gsifts1p_ctl_obj,12594,--none--
3-36,orig_simpl_nat_obj,229,--none--
3-36,orig_minAB_nat_obj,227,--none--
3-36,orig_5random_nat_obj,300,--none--
3-36,orig_gsifts1p_nat_obj,261,--none--
3-36,orig_simpl_rnd_obj,309,--none--
3-36,orig_minAB_rnd_obj,236,--none--
3-36,orig_5random_rnd_obj,276,--none--
3-36,orig_gsifts1p_rnd_obj,263,--none--
3-36,orig_simpl_ctl_obj,4417,--none--
3-36,orig_minAB_ctl_obj,3129,--none--
3-36,orig_5random_ctl_obj,8048,--none--
3-36,orig_gsifts1p_ctl_obj,2663,--none--
3-37,orig_simpl_nat_obj,188,--none--
3-37,orig_minAB_nat_obj,167,--none--
3-37,orig_5random_nat_obj,151,--none--
3-37,orig_gsifts1p_nat_obj,158,--none--
3-37,orig_simpl_rnd_obj,221,--none--
3-37,orig_minAB_rnd_obj,141,--none--
3-37,orig_5random_rnd_obj,196,--none--
3-37,orig_gsifts1p_rnd_obj,93,--none--
3-37,orig_simpl_ctl_obj,3802,--none--
3-37,orig_minAB_ctl_obj,4383,--none--
3-37,orig_5random_ctl_obj,5471,--none--
3-37,orig_gsifts1p_ctl_obj,2134,--none--
3-38,orig_simpl_nat_obj,103,--none--
3-38,orig_minAB_nat_obj,103,--none--
3-38,orig_5random_nat_obj,129,--none--
3-38,orig_gsifts1p_nat_obj,74,--none--
3-38,orig_simpl_rnd_obj,209,--none--
3-38,orig_minAB_rnd_obj,133,--none--
3-38,orig_5random_rnd_obj,183,--none--
3-38,orig_gsifts1p_rnd_obj,74,--none--
3-38,orig_simpl_ctl_obj,7133,--none--
3-38,orig_minAB_ctl_obj,5430,--none--
3-38,orig_5random_ctl_obj,11671,--none--
3-38,orig_gsifts1p_ctl_obj,5687,--none--
3-39,orig_simpl_nat_obj,369,--none--
3-39,orig_minAB_nat_obj,365,--none--
3-39,orig_5random_nat_obj,500,--none--
3-39,orig_gsifts1p_nat_obj,247,--none--
3-39,orig_simpl_rnd_obj,447,--none--
3-39,orig_minAB_rnd_obj,551,--none--
3-39,orig_5random_rnd_obj,464,--none--
3-39,orig_gsifts1p_rnd_obj,350,--none--
3-39,orig_simpl_ctl_obj,6568,--none--
3-39,orig_minAB_ctl_obj,10239,--none--
3-39,orig_5random_ctl_obj,12907,--none--
3-39,orig_gsifts1p_ctl_obj,6568,--none--
3-40,orig_simpl_nat_obj,70,--none--
3-40,orig_minAB_nat_obj,61,--none--
3-40,orig_5random_nat_obj,87,--none--
3-40,orig_gsifts1p_nat_obj,52,--none--
3-40,orig_simpl_rnd_obj,105,--none--
3-40,orig_minAB_rnd_obj,73,--none--
3-40,orig_5random_rnd_obj,93,--none--
3-40,orig_gsifts1p_rnd_obj,64,--none--
3-40,orig_simpl_ctl_obj,9838,--none--
3-40,orig_minAB_ctl_obj,14793,--none--
3-40,orig_5random_ctl_obj,16353,--none--
3-40,orig_gsifts1p_ctl_obj,9842,--none--
3-41,orig_simpl_nat_obj,126,--none--
3-41,orig_minAB_nat_obj,127,--none--
3-41,orig_5random_nat_obj,139,--none--
3-41,orig_gsifts1p_nat_obj,109,--none--
3-41,orig_simpl_rnd_obj,194,--none--
3-41,orig_minAB_rnd_obj,162,--none--
3-41,orig_5random_rnd_obj,146,--none--
3-41,orig_gsifts1p_rnd_obj,111,--none--
3-41,orig_simpl_ctl_obj,995,--none--
3-41,orig_minAB_ctl_obj,313,--none--
3-41,orig_5random_ctl_obj,1138,--none--
3-41,orig_gsifts1p_ctl_obj,124,--none--
3-42,orig_simpl_nat_obj,312,--none--
3-42,orig_minAB_nat_obj,222,--none--
3-42,orig_5random_nat_obj,275,--none--
3-42,orig_gsifts1p_nat_obj,192,--none--
3-42,orig_simpl_rnd_obj,374,--none--
3-42,orig_minAB_rnd_obj,237,--none--
3-42,orig_5random_rnd_obj,318,--none--
3-42,orig_gsifts1p_rnd_obj,185,--none--
3-42,orig_simpl_ctl_obj,7547,--none--
3-42,orig_minAB_ctl_obj,9685,--none--
3-42,orig_5random_ctl_obj,15502,--none--
3-42,orig_gsifts1p_ctl_obj,7547,--none--
3-43,orig_simpl_nat_obj,291,--none--
3-43,orig_minAB_nat_obj,246,--none--
3-43,orig_5random_nat_obj,452,--none--
3-43,orig_gsifts1p_nat_obj,228,--none--
3-43,orig_simpl_rnd_obj,359,--none--
3-43,orig_minAB_rnd_obj,223,--none--
3-43,orig_5random_rnd_obj,526,--none--
3-43,orig_gsifts1p_rnd_obj,216,--none--
3-43,orig_simpl_ctl_obj,5473,--none--
3-43,orig_minAB_ctl_obj,6516,--none--
3-43,orig_5random_ctl_obj,9862,--none--
3-43,orig_gsifts1p_ctl_obj,5464,--none--
3-44,orig_simpl_nat_obj,274,--none--
3-44,orig_minAB_nat_obj,257,--none--
3-44,orig_5random_nat_obj,415,--none--
3-44,orig_gsifts1p_nat_obj,245,--none--
3-44,orig_simpl_rnd_obj,380,--none--
3-44,orig_minAB_rnd_obj,353,--none--
3-44,orig_5random_rnd_obj,273,--none--
3-44,orig_gsifts1p_rnd_obj,221,--none--
3-44,orig_simpl_ctl_obj,8738,--none--
3-44,orig_minAB_ctl_obj,13039,--none--
3-44,orig_5random_ctl_obj,15078,--none--
3-44,orig_gsifts1p_ctl_obj,8546,--none--
3-45,orig_simpl_nat_obj,181,--none--
3-45,orig_minAB_nat_obj,201,--none--
3-45,orig_5random_nat_obj,292,--none--
3-45,orig_gsifts1p_nat_obj,168,--none--
3-45,orig_simpl_rnd_obj,221,--none--
3-45,orig_minAB_rnd_obj,245,--none--
3-45,orig_5random_rnd_obj,287,--none--
3-45,orig_gsifts1p_rnd_obj,180,--none--
3-45,orig_simpl_ctl_obj,7805,--none--
3-45,orig_minAB_ctl_obj,11408,--none--
3-45,orig_5random_ctl_obj,13921,--none--
3-45,orig_gsifts1p_ctl_obj,6226,--none--
3-46,orig_simpl_nat_obj,245,--none--
3-46,orig_minAB_nat_obj,242,--none--
3-46,orig_5random_nat_obj,362,--none--
3-46,orig_gsifts1p_nat_obj,229,--none--
3-46,orig_simpl_rnd_obj,339,--none--
3-46,orig_minAB_rnd_obj,328,--none--
3-46,orig_5random_rnd_obj,311,--none--
3-46,orig_gsifts1p_rnd_obj,221,--none--
3-46,orig_simpl_ctl_obj,6239,--none--
3-46,orig_minAB_ctl_obj,7517,--none--
3-46,orig_5random_ctl_obj,15199,--none--
3-46,orig_gsifts1p_ctl_obj,5929,--none--
3-47,orig_simpl_nat_obj,75,--none--
3-47,orig_minAB_nat_obj,71,--none--
3-47,orig_5random_nat_obj,78,--none--
3-47,orig_gsifts1p_nat_obj,72,--none--
3-47,orig_simpl_rnd_obj,79,--none--
3-47,orig_minAB_rnd_obj,64,--none--
3-47,orig_5random_rnd_obj,79,--none--
