instance,num_type,step,LB,UB,comment
2938,steplog,90,270,966,--none--
2938,steplog,100,270,962,--none--
2938,steplog,110,270,962,--none--
2938,steplog,120,270,962,--none--
2938,steplog,130,429,956,--none--
2938,steplog,140,429,946,--none--
2938,steplog,150,429,946,--none--
2938,steplog,160,588,788,--none--
2938,steplog,170,588,788,--none--
2938,steplog,180,588,764,--none--
2938,steplog,190,588,762,--none--
2938,steplog,200,588,762,--none--
2938,steplog,210,588,754,--none--
2938,steplog,220,588,754,--none--
2938,steplog,230,588,754,--none--
2938,steplog,240,635,754,--none--
2938,steplog,250,635,754,--none--
2938,steplog,260,663,754,--none--
2938,steplog,270,679,754,--none--
2938,steplog,280,738,750,--none--
2938,steplog,290,750,750,--none--
2938,steplog,292,750,750,status:optimal
2938,timelog,292,0.7935171127319336,0,--none--
2939,steplog,10,545,2046,--none--
2939,steplog,20,545,1920,--none--
2939,steplog,30,545,1920,--none--
2939,steplog,40,545,1852,--none--
2939,steplog,50,545,1846,--none--
2939,steplog,60,545,1846,--none--
2939,steplog,70,545,1846,--none--
2939,steplog,80,545,1846,--none--
2939,steplog,90,545,1352,--none--
2939,steplog,100,545,1226,--none--
2939,steplog,110,545,1226,--none--
2939,steplog,120,545,1208,--none--
2939,steplog,130,545,1208,--none--
2939,steplog,140,545,1208,--none--
2939,steplog,150,545,1208,--none--
2939,steplog,160,545,1208,--none--
2939,steplog,170,545,1158,--none--
2939,steplog,180,545,1152,--none--
2939,steplog,190,545,1152,--none--
2939,steplog,200,545,1152,--none--
2939,steplog,210,545,1152,--none--
2939,steplog,220,545,1146,--none--
2939,steplog,230,545,1146,--none--
2939,steplog,240,545,1078,--none--
2939,steplog,250,545,1072,--none--
2939,steplog,260,545,1072,--none--
2939,steplog,270,545,1072,--none--
2939,steplog,280,545,1072,--none--
2939,steplog,290,545,1072,--none--
2939,steplog,300,545,1072,--none--
2939,steplog,310,696,1072,--none--
2939,steplog,320,696,1072,--none--
2939,steplog,330,696,1072,--none--
2939,steplog,340,782,1056,--none--
2939,steplog,350,782,1050,--none--
2939,steplog,360,782,1050,--none--
2939,steplog,370,782,1050,--none--
2939,steplog,380,782,1050,--none--
2939,steplog,390,837,1050,--none--
2939,steplog,400,895,1050,--none--
2939,steplog,410,958,1020,--none--
2939,steplog,420,992,1014,--none--
2939,steplog,430,992,1014,--none--
2939,steplog,440,1004,1014,--none--
2939,steplog,450,1014,1014,--none--
2939,steplog,453,1014,1014,status:optimal
2939,timelog,453,1.2154796123504639,0,--none--
293,steplog,10,171,554,--none--
293,steplog,20,171,493,--none--
293,steplog,30,171,493,--none--
293,steplog,40,171,491,--none--
293,steplog,50,171,477,--none--
293,steplog,60,171,475,--none--
293,steplog,70,171,425,--none--
293,steplog,80,171,417,--none--
293,steplog,90,171,417,--none--
293,steplog,100,171,401,--none--
293,steplog,110,171,401,--none--
293,steplog,120,171,399,--none--
293,steplog,130,171,394,--none--
293,steplog,140,171,392,--none--
293,steplog,150,185,392,--none--
293,steplog,160,185,392,--none--
293,steplog,170,199,392,--none--
293,steplog,180,199,383,--none--
293,steplog,190,199,381,--none--
293,steplog,200,210,381,--none--
293,steplog,210,325,381,--none--
293,steplog,220,362,376,--none--
293,steplog,230,373,374,--none--
293,steplog,232,374,374,status:optimal
293,timelog,232,0.582329511642456,0,--none--
2940,steplog,10,335,694,--none--
2940,steplog,20,335,650,--none--
2940,steplog,30,335,650,--none--
2940,steplog,40,335,648,--none--
2940,steplog,50,335,647,--none--
2940,steplog,60,335,647,--none--
2940,steplog,70,335,645,--none--
2940,steplog,80,335,640,--none--
2940,steplog,90,335,639,--none--
2940,steplog,100,335,639,--none--
2940,steplog,110,335,639,--none--
2940,steplog,120,335,639,--none--
2940,steplog,130,335,639,--none--
2940,steplog,140,335,639,--none--
2940,steplog,150,335,637,--none--
2940,steplog,160,335,632,--none--
2940,steplog,170,335,631,--none--
2940,steplog,180,335,631,--none--
2940,steplog,190,361,631,--none--
2940,steplog,200,535,631,--none--
2940,steplog,210,535,631,--none--
2940,steplog,220,535,631,--none--
2940,steplog,230,535,631,--none--
2940,steplog,240,535,626,--none--
2940,steplog,250,535,625,--none--
2940,steplog,260,535,625,--none--
2940,steplog,270,535,625,--none--
2940,steplog,280,588,625,--none--
2940,steplog,290,599,625,--none--
2940,steplog,300,599,625,--none--
2940,steplog,310,610,623,--none--
2940,steplog,320,610,618,--none--
2940,steplog,330,614,617,--none--
2940,steplog,340,616,617,--none--
2940,steplog,346,617,617,status:optimal
2940,timelog,346,1.5592010021209717,0,--none--
2941,steplog,10,574,2819,--none--
2941,steplog,20,574,2796,--none--
2941,steplog,30,574,2796,--none--
2941,steplog,40,574,2796,--none--
2941,steplog,50,574,2796,--none--
2941,steplog,60,574,2606,--none--
2941,steplog,70,574,2583,--none--
2941,steplog,80,574,2583,--none--
2941,steplog,90,574,2583,--none--
2941,steplog,100,1216,2583,--none--
2941,steplog,110,1719,2038,--none--
2941,steplog,120,1926,2015,--none--
2941,steplog,130,1994,2015,--none--
2941,steplog,140,2013,2015,--none--
2941,steplog,147,2015,2015,status:optimal
2941,timelog,147,0.37459897994995117,0,--none--
2942,steplog,10,655,1842,--none--
2942,steplog,20,655,1838,--none--
2942,steplog,30,655,1838,--none--
2942,steplog,40,655,1766,--none--
2942,steplog,50,655,1766,--none--
2942,steplog,60,655,1766,--none--
2942,steplog,70,655,1766,--none--
2942,steplog,80,655,1766,--none--
2942,steplog,90,740,1297,--none--
2942,steplog,100,740,1293,--none--
2942,steplog,110,740,1126,--none--
2942,steplog,120,740,1122,--none--
2942,steplog,130,740,1122,--none--
2942,steplog,140,740,1122,--none--
2942,steplog,150,740,1050,--none--
2942,steplog,160,740,1050,--none--
2942,steplog,170,740,1050,--none--
2942,steplog,180,740,1050,--none--
2942,steplog,190,740,1050,--none--
2942,steplog,200,787,1050,--none--
2942,steplog,210,885,1050,--none--
2942,steplog,220,956,1008,--none--
2942,steplog,230,956,1004,--none--
2942,steplog,240,956,1004,--none--
2942,steplog,250,987,1004,--none--
2942,steplog,260,1003,1004,--none--
2942,steplog,266,1004,1004,status:optimal
2942,timelog,266,0.7968220710754395,0,--none--
2943,steplog,10,690,2249,--none--
2943,steplog,20,690,2186,--none--
2943,steplog,30,690,2183,--none--
2943,steplog,40,690,2161,--none--
2943,steplog,50,690,2122,--none--
2943,steplog,60,690,2098,--none--
2943,steplog,70,690,2097,--none--
2943,steplog,80,690,2097,--none--
2943,steplog,90,690,2081,--none--
2943,steplog,100,690,2081,--none--
2943,steplog,110,690,2081,--none--
2943,steplog,120,690,2081,--none--
2943,steplog,130,690,2069,--none--
2943,steplog,140,690,2063,--none--
2943,steplog,150,690,2042,--none--
2943,steplog,160,690,2041,--none--
2943,steplog,170,690,2026,--none--
2943,steplog,180,690,2025,--none--
2943,steplog,190,690,2025,--none--
2943,steplog,200,690,2025,--none--
2943,steplog,210,690,2018,--none--
2943,steplog,220,690,2017,--none--
2943,steplog,230,690,2002,--none--
2943,steplog,240,690,2001,--none--
2943,steplog,250,690,2001,--none--
2943,steplog,260,690,2001,--none--
2943,steplog,270,690,2001,--none--
2943,steplog,280,970,1685,--none--
2943,steplog,290,970,1625,--none--
2943,steplog,300,970,1619,--none--
2943,steplog,310,970,1598,--none--
2943,steplog,320,970,1597,--none--
2943,steplog,330,970,1555,--none--
2943,steplog,340,970,1534,--none--
2943,steplog,350,970,1533,--none--
2943,steplog,360,970,1518,--none--
2943,steplog,370,970,1517,--none--
2943,steplog,380,970,1517,--none--
2943,steplog,390,970,1517,--none--
2943,steplog,400,970,1517,--none--
2943,steplog,410,970,1517,--none--
2943,steplog,420,970,1517,--none--
2943,steplog,430,970,1501,--none--
2943,steplog,440,970,1501,--none--
2943,steplog,450,970,1501,--none--
2943,steplog,460,970,1501,--none--
2943,steplog,470,970,1501,--none--
2943,steplog,480,970,1501,--none--
2943,steplog,490,970,1501,--none--
2943,steplog,500,970,1485,--none--
2943,steplog,510,970,1485,--none--
2943,steplog,520,970,1485,--none--
2943,steplog,530,970,1485,--none--
2943,steplog,540,970,1477,--none--
2943,steplog,550,970,1477,--none--
2943,steplog,560,970,1462,--none--
2943,steplog,570,970,1461,--none--
2943,steplog,580,970,1461,--none--
2943,steplog,590,970,1461,--none--
2943,steplog,600,1164,1461,--none--
2943,steplog,610,1164,1461,--none--
2943,steplog,620,1164,1441,--none--
2943,steplog,630,1164,1402,--none--
2943,steplog,640,1164,1378,--none--
2943,steplog,650,1164,1377,--none--
2943,steplog,660,1164,1377,--none--
2943,steplog,670,1164,1361,--none--
2943,steplog,680,1164,1361,--none--
2943,steplog,690,1164,1361,--none--
2943,steplog,700,1164,1361,--none--
2943,steplog,710,1164,1353,--none--
2943,steplog,720,1164,1353,--none--
2943,steplog,730,1164,1338,--none--
2943,steplog,740,1164,1337,--none--
2943,steplog,750,1164,1337,--none--
2943,steplog,760,1164,1337,--none--
2943,steplog,770,1296,1337,--none--
2943,steplog,780,1321,1337,--none--
2943,steplog,786,1337,1337,status:optimal
2943,timelog,786,2.507127523422241,0,--none--
2944,steplog,10,758,2420,--none--
2944,steplog,20,758,2383,--none--
2944,steplog,30,758,2383,--none--
2944,steplog,40,758,1765,--none--
2944,steplog,50,758,1630,--none--
2944,steplog,60,758,1630,--none--
2944,steplog,70,758,1629,--none--
2944,steplog,80,758,1601,--none--
2944,steplog,90,758,1601,--none--
2944,steplog,100,758,1601,--none--
2944,steplog,110,758,1593,--none--
2944,steplog,120,758,1593,--none--
2944,steplog,130,758,1593,--none--
2944,steplog,140,758,1593,--none--
2944,steplog,150,758,1579,--none--
2944,steplog,160,758,1579,--none--
2944,steplog,170,758,1577,--none--
2944,steplog,180,945,1569,--none--
2944,steplog,190,1178,1569,--none--
2944,steplog,200,1178,1569,--none--
2944,steplog,210,1178,1563,--none--
2944,steplog,220,1178,1561,--none--
2944,steplog,230,1178,1553,--none--
2944,steplog,240,1178,1530,--none--
2944,steplog,250,1178,1529,--none--
2944,steplog,260,1178,1523,--none--
2944,steplog,270,1178,1513,--none--
2944,steplog,280,1178,1503,--none--
2944,steplog,290,1178,1501,--none--
2944,steplog,300,1178,1493,--none--
2944,steplog,310,1344,1493,--none--
2944,steplog,320,1395,1493,--none--
2944,steplog,330,1395,1489,--none--
2944,steplog,340,1433,1479,--none--
2944,steplog,350,1433,1477,--none--
2944,steplog,360,1467,1469,--none--
2944,steplog,364,1469,1469,status:optimal
2944,timelog,364,1.0572807788848877,0,--none--
2945,steplog,10,584,1400,--none--
2945,steplog,20,584,1400,--none--
2945,steplog,30,584,1400,--none--
2945,steplog,40,584,1400,--none--
2945,steplog,50,584,1386,--none--
2945,steplog,60,584,1381,--none--
2945,steplog,70,584,1381,--none--
2945,steplog,80,584,1361,--none--
2945,steplog,90,584,1361,--none--
2945,steplog,100,584,1353,--none--
2945,steplog,110,940,1353,--none--
2945,steplog,120,940,1353,--none--
2945,steplog,130,940,1353,--none--
2945,steplog,140,1134,1353,--none--
2945,steplog,150,1244,1353,--none--
2945,steplog,160,1283,1353,--none--
2945,steplog,170,1341,1353,--none--
2945,steplog,180,1345,1345,--none--
2945,steplog,183,1345,1345,status:optimal
2945,timelog,183,0.5846333503723145,0,--none--
2946,steplog,10,740,1764,--none--
2946,steplog,20,740,1764,--none--
2946,steplog,30,740,1764,--none--
2946,steplog,40,740,1731,--none--
2946,steplog,50,740,1712,--none--
2946,steplog,60,740,1711,--none--
2946,steplog,70,740,1711,--none--
2946,steplog,80,1237,1577,--none--
2946,steplog,90,1493,1577,--none--
2946,steplog,100,1525,1558,--none--
2946,steplog,110,1550,1557,--none--
2946,steplog,114,1557,1557,status:optimal
2946,timelog,114,0.20514154434204102,0,--none--
2947,steplog,10,724,1316,--none--
2947,steplog,20,897,1125,--none--
2947,steplog,30,897,1125,--none--
2947,steplog,40,1004,1097,--none--
2947,steplog,50,1004,1092,--none--
2947,steplog,60,1004,1092,--none--
2947,steplog,70,1004,1092,--none--
2947,steplog,80,1004,1086,--none--
2947,steplog,90,1004,1086,--none--
2947,steplog,100,1004,1078,--none--
2947,steplog,110,1004,1078,--none--
2947,steplog,120,1037,1078,--none--
2947,steplog,130,1057,1078,--none--
2947,steplog,140,1068,1077,--none--
2947,steplog,150,1071,1075,--none--
2947,steplog,160,1074,1074,--none--
2947,steplog,166,1074,1074,status:optimal
2947,timelog,166,0.5001072883605957,0,--none--
2948,steplog,10,250,1389,--none--
2948,steplog,20,250,1389,--none--
2948,steplog,30,250,1383,--none--
2948,steplog,40,250,1382,--none--
2948,steplog,50,250,1382,--none--
2948,steplog,60,346,801,--none--
2948,steplog,70,346,801,--none--
2948,steplog,80,539,642,--none--
2948,steplog,90,539,636,--none--
2948,steplog,100,539,635,--none--
2948,steplog,110,539,635,--none--
2948,steplog,120,635,635,--none--
2948,steplog,120,635,635,status:optimal
2948,timelog,120,0.34993886947631836,0,--none--
2949,steplog,10,566,2068,--none--
2949,steplog,20,566,1990,--none--
2949,steplog,30,566,1981,--none--
2949,steplog,40,566,1935,--none--
2949,steplog,50,716,1716,--none--
2949,steplog,60,716,1439,--none--
2949,steplog,70,716,1437,--none--
2949,steplog,80,716,1361,--none--
2949,steplog,90,716,1361,--none--
2949,steplog,100,716,1355,--none--
2949,steplog,110,716,1353,--none--
2949,steplog,120,716,1353,--none--
2949,steplog,130,895,1267,--none--
2949,steplog,140,895,1265,--none--
2949,steplog,150,895,1191,--none--
2949,steplog,160,895,1189,--none--
2949,steplog,170,895,1183,--none--
2949,steplog,180,895,1183,--none--
2949,steplog,190,1109,1181,--none--
2949,steplog,200,1163,1179,--none--
2949,steplog,207,1177,1177,status:optimal
2949,timelog,207,0.5247774124145508,0,--none--
294,steplog,10,676,2192,--none--
294,steplog,20,676,1966,--none--
294,steplog,30,676,1955,--none--
294,steplog,40,676,1955,--none--
294,steplog,50,676,1837,--none--
294,steplog,60,676,1826,--none--
294,steplog,70,676,1826,--none--
294,steplog,80,676,1768,--none--
294,steplog,90,676,1768,--none--
294,steplog,100,676,1768,--none--
294,steplog,110,676,1766,--none--
294,steplog,120,676,1762,--none--
294,steplog,130,982,1729,--none--
294,steplog,140,982,1384,--none--
294,steplog,150,982,1380,--none--
294,steplog,160,982,1380,--none--
294,steplog,170,982,1322,--none--
294,steplog,180,982,1322,--none--
294,steplog,190,982,1320,--none--
294,steplog,200,982,1316,--none--
294,steplog,210,982,1316,--none--
294,steplog,220,982,1316,--none--
294,steplog,230,982,1316,--none--
294,steplog,240,982,1313,--none--
294,steplog,250,1060,1313,--none--
294,steplog,260,1060,1308,--none--
294,steplog,270,1060,1308,--none--
294,steplog,280,1119,1308,--none--
294,steplog,290,1119,1286,--none--
294,steplog,300,1119,1286,--none--
294,steplog,310,1227,1286,--none--
294,steplog,320,1269,1280,--none--
294,steplog,330,1280,1280,--none--
294,steplog,332,1280,1280,status:optimal
294,timelog,332,0.9744138717651367,0,--none--
2950,steplog,10,596,2189,--none--
2950,steplog,20,596,2176,--none--
2950,steplog,30,596,2174,--none--
2950,steplog,40,596,2172,--none--
2950,steplog,50,596,2170,--none--
2950,steplog,60,596,2170,--none--
2950,steplog,70,596,2165,--none--
2950,steplog,80,596,2162,--none--
2950,steplog,90,596,2162,--none--
2950,steplog,100,596,2160,--none--
2950,steplog,110,596,2158,--none--
2950,steplog,120,596,2158,--none--
2950,steplog,130,596,2158,--none--
2950,steplog,140,596,2158,--none--
2950,steplog,150,596,2158,--none--
2950,steplog,160,596,2158,--none--
2950,steplog,170,596,2126,--none--
2950,steplog,180,596,2126,--none--
2950,steplog,190,596,2122,--none--
2950,steplog,200,1108,2122,--none--
2950,steplog,210,1247,1947,--none--
2950,steplog,220,1247,1945,--none--
2950,steplog,230,1247,1942,--none--
2950,steplog,240,1247,1940,--none--
2950,steplog,250,1247,1940,--none--
2950,steplog,260,1247,1940,--none--
2950,steplog,270,1247,1940,--none--
2950,steplog,280,1247,1937,--none--
2950,steplog,290,1247,1936,--none--
2950,steplog,300,1247,1936,--none--
2950,steplog,310,1467,1671,--none--
2950,steplog,320,1467,1658,--none--
2950,steplog,330,1467,1656,--none--
2950,steplog,340,1467,1652,--none--
2950,steplog,350,1467,1652,--none--
2950,steplog,360,1467,1650,--none--
2950,steplog,370,1467,1648,--none--
2950,steplog,380,1467,1647,--none--
2950,steplog,390,1467,1644,--none--
2950,steplog,400,1467,1642,--none--
2950,steplog,410,1467,1640,--none--
2950,steplog,420,1467,1640,--none--
2950,steplog,430,1467,1640,--none--
2950,steplog,440,1467,1640,--none--
2950,steplog,450,1467,1640,--none--
2950,steplog,460,1532,1640,--none--
2950,steplog,470,1585,1610,--none--
2950,steplog,480,1585,1608,--none--
2950,steplog,490,1604,1604,--none--
2950,steplog,495,1604,1604,status:optimal
2950,timelog,495,1.489938497543335,0,--none--
2951,steplog,10,580,914,--none--
2951,steplog,20,580,914,--none--
2951,steplog,30,580,914,--none--
2951,steplog,40,580,905,--none--
2951,steplog,50,580,897,--none--
2951,steplog,60,580,860,--none--
2951,steplog,70,580,859,--none--
2951,steplog,80,580,829,--none--
2951,steplog,90,580,829,--none--
2951,steplog,100,580,821,--none--
2951,steplog,110,619,821,--none--
2951,steplog,120,704,821,--none--
2951,steplog,130,704,815,--none--
2951,steplog,140,704,815,--none--
2951,steplog,150,715,785,--none--
2951,steplog,160,723,778,--none--
2951,steplog,170,775,777,--none--
2951,steplog,175,777,777,status:optimal
2951,timelog,175,0.45833468437194824,0,--none--
2952,steplog,10,730,2202,--none--
2952,steplog,20,730,2202,--none--
2952,steplog,30,1194,1682,--none--
2952,steplog,40,1194,1670,--none--
2952,steplog,50,1194,1670,--none--
2952,steplog,60,1194,1646,--none--
2952,steplog,70,1194,1646,--none--
2952,steplog,80,1334,1613,--none--
2952,steplog,90,1334,1613,--none--
2952,steplog,100,1529,1613,--none--
2952,steplog,110,1529,1613,--none--
2952,steplog,120,1590,1590,--none--
2952,steplog,125,1590,1590,status:optimal
2952,timelog,125,0.3328995704650879,0,--none--
2953,steplog,10,407,1125,--none--
2953,steplog,20,407,1123,--none--
2953,steplog,30,407,1096,--none--
2953,steplog,40,407,1070,--none--
2953,steplog,50,407,1068,--none--
2953,steplog,60,407,1033,--none--
2953,steplog,70,407,982,--none--
2953,steplog,80,407,980,--none--
2953,steplog,90,510,980,--none--
2953,steplog,100,510,980,--none--
2953,steplog,110,510,980,--none--
2953,steplog,120,510,980,--none--
2953,steplog,130,510,980,--none--
2953,steplog,140,510,980,--none--
2953,steplog,150,707,980,--none--
2953,steplog,160,707,980,--none--
2953,steplog,170,707,942,--none--
2953,steplog,180,707,940,--none--
2953,steplog,190,707,904,--none--
2953,steplog,200,825,854,--none--
2953,steplog,210,848,852,--none--
2953,steplog,215,852,852,status:optimal
2953,timelog,215,0.5233230590820312,0,--none--
2954,steplog,10,581,1198,--none--
2954,steplog,20,581,1118,--none--
2954,steplog,30,581,1118,--none--
2954,steplog,40,581,1085,--none--
2954,steplog,50,581,1080,--none--
2954,steplog,60,581,1080,--none--
2954,steplog,70,581,1080,--none--
2954,steplog,80,581,1080,--none--
2954,steplog,90,581,1080,--none--
2954,steplog,100,581,1080,--none--
2954,steplog,110,581,1076,--none--
2954,steplog,120,581,1076,--none--
2954,steplog,130,581,1076,--none--
2954,steplog,140,581,1076,--none--
2954,steplog,150,581,1074,--none--
2954,steplog,160,581,1074,--none--
2954,steplog,170,581,1074,--none--
2954,steplog,180,581,1047,--none--
2954,steplog,190,581,1042,--none--
2954,steplog,200,581,1042,--none--
2954,steplog,210,581,1026,--none--
2954,steplog,220,581,1026,--none--
2954,steplog,230,581,1026,--none--
2954,steplog,240,581,1026,--none--
2954,steplog,250,581,1026,--none--
2954,steplog,260,581,1026,--none--
2954,steplog,270,581,1026,--none--
2954,steplog,280,581,1026,--none--
2954,steplog,290,581,1026,--none--
2954,steplog,300,581,1026,--none--
2954,steplog,310,581,1026,--none--
2954,steplog,320,581,1026,--none--
2954,steplog,330,709,1026,--none--
2954,steplog,340,709,1026,--none--
2954,steplog,350,709,1026,--none--
2954,steplog,360,709,1005,--none--
2954,steplog,370,709,1000,--none--
2954,steplog,380,709,997,--none--
2954,steplog,390,709,984,--none--
2954,steplog,400,709,984,--none--
2954,steplog,410,709,984,--none--
2954,steplog,420,709,984,--none--
2954,steplog,430,709,984,--none--
2954,steplog,440,799,984,--none--
2954,steplog,450,799,984,--none--
2954,steplog,460,799,969,--none--
2954,steplog,470,799,964,--none--
2954,steplog,480,799,953,--none--
2954,steplog,490,799,948,--none--
2954,steplog,500,799,948,--none--
2954,steplog,510,799,948,--none--
2954,steplog,520,799,948,--none--
2954,steplog,530,839,948,--none--
2954,steplog,540,883,948,--none--
2954,steplog,550,883,948,--none--
2954,steplog,560,907,948,--none--
2954,steplog,570,917,948,--none--
2954,steplog,580,929,948,--none--
2954,steplog,590,944,948,--none--
2954,steplog,597,948,948,status:optimal
2954,timelog,597,1.5463876724243164,0,--none--
2955,steplog,10,194,1616,--none--
2955,steplog,20,194,1350,--none--
2955,steplog,30,194,1349,--none--
2955,steplog,40,194,1344,--none--
2955,steplog,50,194,1344,--none--
2955,steplog,60,194,1341,--none--
2955,steplog,70,194,1340,--none--
2955,steplog,80,194,1340,--none--
2955,steplog,90,194,1340,--none--
2955,steplog,100,194,1162,--none--
2955,steplog,110,194,1160,--none--
2955,steplog,120,194,1156,--none--
2955,steplog,130,194,1156,--none--
2955,steplog,140,194,1153,--none--
2955,steplog,150,194,1152,--none--
2955,steplog,160,194,1152,--none--
2955,steplog,170,194,1152,--none--
2955,steplog,180,194,1071,--none--
2955,steplog,190,194,1066,--none--
2955,steplog,200,194,1061,--none--
2955,steplog,210,194,1061,--none--
2955,steplog,220,194,1061,--none--
2955,steplog,230,250,1041,--none--
2955,steplog,240,250,822,--none--
2955,steplog,250,250,820,--none--
2955,steplog,260,250,816,--none--
2955,steplog,270,250,816,--none--
2955,steplog,280,250,813,--none--
2955,steplog,290,250,812,--none--
2955,steplog,300,250,812,--none--
2955,steplog,310,250,808,--none--
2955,steplog,320,250,771,--none--
2955,steplog,330,250,766,--none--
2955,steplog,340,250,765,--none--
2955,steplog,350,250,765,--none--
2955,steplog,360,250,731,--none--
2955,steplog,370,250,729,--none--
2955,steplog,380,250,725,--none--
2955,steplog,390,250,725,--none--
2955,steplog,400,250,721,--none--
2955,steplog,410,250,721,--none--
2955,steplog,420,250,721,--none--
2955,steplog,430,463,721,--none--
2955,steplog,440,463,711,--none--
2955,steplog,450,463,707,--none--
2955,steplog,460,463,707,--none--
2955,steplog,470,491,674,--none--
2955,steplog,480,491,632,--none--
2955,steplog,490,491,631,--none--
2955,steplog,500,491,631,--none--
2955,steplog,510,536,597,--none--
2955,steplog,520,536,595,--none--
2955,steplog,530,536,591,--none--
2955,steplog,540,562,591,--none--
2955,steplog,550,562,587,--none--
2955,steplog,560,585,587,--none--
2955,steplog,567,587,587,status:optimal
2955,timelog,567,1.7404453754425049,0,--none--
2956,steplog,10,637,2031,--none--
2956,steplog,20,637,1559,--none--
2956,steplog,30,637,1549,--none--
2956,steplog,40,795,1549,--none--
2956,steplog,50,795,1549,--none--
2956,steplog,60,795,1549,--none--
2956,steplog,70,795,1541,--none--
2956,steplog,80,1330,1427,--none--
2956,steplog,90,1405,1427,--none--
2956,steplog,100,1417,1417,--none--
2956,steplog,100,1417,1417,status:optimal
2956,timelog,100,0.303149938583374,0,--none--
2957,steplog,10,902,2629,--none--
2957,steplog,20,902,2592,--none--
2957,steplog,30,902,2592,--none--
2957,steplog,40,1395,2143,--none--
2957,steplog,50,1395,2028,--none--
2957,steplog,60,1395,2022,--none--
2957,steplog,70,1395,2016,--none--
2957,steplog,80,1527,2016,--none--
2957,steplog,90,1781,1987,--none--
2957,steplog,100,1868,1962,--none--
2957,steplog,110,1923,1956,--none--
2957,steplog,118,1950,1950,status:optimal
2957,timelog,118,0.36038994789123535,0,--none--
2958,steplog,10,260,744,--none--
2958,steplog,20,260,686,--none--
2958,steplog,30,260,686,--none--
2958,steplog,40,260,669,--none--
2958,steplog,50,260,669,--none--
2958,steplog,60,260,669,--none--
2958,steplog,70,260,669,--none--
2958,steplog,80,260,662,--none--
2958,steplog,90,260,659,--none--
2958,steplog,100,260,659,--none--
2958,steplog,110,260,659,--none--
2958,steplog,120,260,659,--none--
2958,steplog,130,260,659,--none--
2958,steplog,140,260,659,--none--
2958,steplog,150,260,659,--none--
2958,steplog,160,260,659,--none--
2958,steplog,170,260,659,--none--
2958,steplog,180,260,659,--none--
2958,steplog,190,260,659,--none--
2958,steplog,200,260,659,--none--
2958,steplog,210,260,602,--none--
2958,steplog,220,260,602,--none--
2958,steplog,230,260,602,--none--
2958,steplog,240,260,579,--none--
2958,steplog,250,260,575,--none--
2958,steplog,260,260,575,--none--
2958,steplog,270,260,575,--none--
2958,steplog,280,260,575,--none--
2958,steplog,290,260,573,--none--
2958,steplog,300,260,573,--none--
2958,steplog,310,260,573,--none--
2958,steplog,320,260,573,--none--
2958,steplog,330,260,567,--none--
2958,steplog,340,260,566,--none--
2958,steplog,350,260,563,--none--
2958,steplog,360,260,563,--none--
2958,steplog,370,260,563,--none--
2958,steplog,380,260,563,--none--
2958,steplog,390,260,563,--none--
2958,steplog,400,338,563,--none--
2958,steplog,410,338,543,--none--
2958,steplog,420,338,543,--none--
2958,steplog,430,338,543,--none--
2958,steplog,440,338,543,--none--
2958,steplog,450,338,536,--none--
2958,steplog,460,338,534,--none--
2958,steplog,470,338,533,--none--
2958,steplog,480,338,533,--none--
2958,steplog,490,338,533,--none--
2958,steplog,500,338,533,--none--
2958,steplog,510,338,533,--none--
2958,steplog,520,338,533,--none--
2958,steplog,530,338,533,--none--
2958,steplog,540,338,533,--none--
2958,steplog,550,338,533,--none--
2958,steplog,560,338,533,--none--
2958,steplog,570,383,533,--none--
2958,steplog,580,383,533,--none--
2958,steplog,590,383,529,--none--
2958,steplog,600,383,529,--none--
2958,steplog,610,383,529,--none--
2958,steplog,620,383,522,--none--
2958,steplog,630,383,520,--none--
2958,steplog,640,383,519,--none--
2958,steplog,650,383,519,--none--
2958,steplog,660,391,519,--none--
2958,steplog,670,391,519,--none--
2958,steplog,680,391,519,--none--
2958,steplog,690,391,518,--none--
2958,steplog,700,391,515,--none--
2958,steplog,710,391,515,--none--
2958,steplog,720,441,515,--none--
2958,steplog,730,468,515,--none--
2958,steplog,740,468,515,--none--
2958,steplog,750,468,515,--none--
2958,steplog,760,484,511,--none--
2958,steplog,770,495,508,--none--
2958,steplog,780,495,507,--none--
2958,steplog,790,506,507,--none--
2958,steplog,792,507,507,status:optimal
2958,timelog,792,2.613393545150757,0,--none--
2959,steplog,10,613,2739,--none--
2959,steplog,20,613,2739,--none--
2959,steplog,30,613,2739,--none--
2959,steplog,40,613,2739,--none--
2959,steplog,50,613,2739,--none--
2959,steplog,60,613,2739,--none--
2959,steplog,70,613,2739,--none--
2959,steplog,80,613,1964,--none--
2959,steplog,90,613,1964,--none--
2959,steplog,100,613,1950,--none--
2959,steplog,110,613,1948,--none--
2959,steplog,120,613,1948,--none--
2959,steplog,130,613,1945,--none--
2959,steplog,140,613,1945,--none--
2959,steplog,150,613,1932,--none--
2959,steplog,160,613,1932,--none--
2959,steplog,170,613,1932,--none--
2959,steplog,180,613,1932,--none--
2959,steplog,190,613,1908,--none--
2959,steplog,200,613,1908,--none--
2959,steplog,210,613,1894,--none--
2959,steplog,220,613,1892,--none--
2959,steplog,230,613,1892,--none--
2959,steplog,240,613,1892,--none--
2959,steplog,250,613,1889,--none--
2959,steplog,260,613,1876,--none--
2959,steplog,270,613,1876,--none--
2959,steplog,280,613,1876,--none--
2959,steplog,290,613,1876,--none--
